$x$,$y$,$\theta$,$v$,$\omega$,V,h
0.0,0.0,0.026816487877370766,2.0,8.078381538391113,2.14492130279541,-0.5760090351104736
0.0,0.0,0.026832342622023872,2.0,8.078381538391113,2.14491605758667,-0.566554069519043
0.00025301353889517486,6.872885933262296e-06,0.02748799322235876,2.0,8.078381538391113,2.1442151069641113,-0.566554069519043
0.008872957900166512,0.0004294269601814449,0.07321452710156019,2.0,8.078381538391113,2.1123859882354736,-0.565451979637146
0.016729630529880524,0.0012186552630737424,0.1272530497717977,2.0,8.078381538391113,2.0794665813446045,-0.565451979637146
0.026769258081912994,0.00286243692971766,0.1989945147278575,2.0,2.6927943229675293,2.0370380878448486,-0.5986217260360718
0.0445096492767334,0.007701632101088762,0.3339353909838064,2.0,2.6927943229675293,1.9611672163009644,-0.5986217260360718
0.05618768185377121,0.012369397096335888,0.4262623573226281,1.8142857551574707,2.6927943229675293,1.9111050367355347,-0.5699483156204224
0.06568985432386398,0.017131276428699493,0.502934474981605,1.8142857551574707,2.6927943229675293,1.8709999322891235,-0.5699483156204224
0.075058713555336,0.0227651447057724,0.5789360978425733,1.5285714864730835,2.6927943229675293,1.832377552986145,-0.5545161962509155
0.08773957937955856,0.032166749238967896,0.6944911578628261,1.5285714864730835,0.0,1.7806395292282104,-0.5545161962509155
0.0966259241104126,0.04026077315211296,0.7821092573377285,1.5285714864730835,0.0,1.7456456422805786,-0.5125942230224609
0.10426166653633118,0.0483660064637661,0.8417348972872719,1.5285714864730835,0.0,1.7164885997772217,-0.5125942230224609
0.1188913956284523,0.06532791256904602,0.8665687815494408,1.2428570985794067,0.0,1.6591413021087646,-0.49178290367126465
0.13130712509155273,0.08002068847417831,0.8713445842498458,1.2428570985794067,0.0,1.610382318496704,-0.49178290367126465
0.14820247888565063,0.10020605474710464,0.8784062713087745,1.2428570985794067,0.0,1.5449552536010742,-0.48275846242904663
0.1590205430984497,0.11329832673072815,0.8810701716251299,1.2428570985794067,0.0,1.503458857536316,-0.48275846242904663
0.1716427356004715,0.12867552042007446,0.8892813018220549,1.2428570985794067,0.0,1.455847978591919,-0.4407060742378235
0.18565134704113007,0.14612209796905518,0.8943076588255356,1.2428570985794067,0.0,1.4031710624694824,-0.4407060742378235
0.20031826198101044,0.16446822881698608,0.898249171270078,0.9571429491043091,0.0,1.3489420413970947,-0.4035989046096802
0.21195289492607117,0.17914623022079468,0.9059939459843589,0.9571429491043091,0.0,1.3068045377731323,-0.4035989046096802
0.22422409057617188,0.19493341445922852,0.9097242049747637,0.9571429491043091,0.0,1.2624359130859375,-0.3585016429424286
0.2342768758535385,0.20786072313785553,0.9109704713517842,0.9571429491043091,0.0,1.2266062498092651,-0.3585016429424286
0.2484915554523468,0.22636817395687103,0.9220804972863964,0.9571429491043091,0.0,1.177185297012329,-0.32169198989868164
0.25871768593788147,0.23986436426639557,0.9229414355972556,0.9571429491043091,0.0,1.14159095287323,-0.32169198989868164
0.2693488597869873,0.2538793087005615,0.9206407465586866,0.6714286208152771,0.0,1.105002999305725,-0.27734237909317017
0.2877650558948517,0.2784443795681,0.9265100919144321,0.6714286208152771,0.0,1.0434733629226685,-0.27734237909317017
0.29193398356437683,0.2839865982532501,0.9252517148609273,0.6714286208152771,0.0,1.0296427011489868,-0.23722675442695618
0.3111666738986969,0.30974268913269043,0.9279718541052948,0.6714286208152771,0.0,0.9674489498138428,-0.23722675442695618
0.3230617940425873,0.32562577724456787,0.9306318586090551,0.3857142925262451,0.0,0.9301464557647705,-0.19840697944164276
0.3331851065158844,0.33926236629486084,0.9309575421868754,0.3857142925262451,0.0,0.8987435698509216,-0.19840697944164276
0.3432731330394745,0.35283058881759644,0.9326350624967731,0.3857142925262451,0.0,0.8681885600090027,-0.1573677957057953
0.3571586012840271,0.3717748820781708,0.9460000640956927,0.3857142925262451,0.0,0.827826201915741,-0.1573677957057953
0.36671558022499084,0.385041743516922,0.9461126105569925,0.10000000149011612,0.0,0.7996211647987366,-0.11339797079563141
0.37893375754356384,0.40203768014907837,0.9501285567498783,0.10000000149011612,0.0,0.7647387385368347,-0.11339797079563141
0.39524224400520325,0.42475900053977966,0.9459662630143925,0.10000000149011612,0.0,0.7186264395713806,-0.07295820116996765
0.40208807587623596,0.4343015253543854,0.9510311905792511,0.10000000149011612,0.0,0.7004939913749695,-0.07295820116996765
0.40793877840042114,0.44253307580947876,0.9546952520295069,0.10000000149011612,0.0,0.6851150393486023,-0.049067139625549316
0.4127034544944763,0.4492696523666382,0.9559783847784235,0.10000000149011612,0.0,0.6725441813468933,-0.049067139625549316
0.4186429977416992,0.4576863646507263,0.9560079227134348,0.10000000149011612,-18.84955596923828,0.6568750739097595,-0.026059754192829132
0.4249410927295685,0.46659356355667114,0.9544057949377562,0.10000000149011612,-18.84955596923828,0.6402961015701294,-0.026059754192829132
0.4297434985637665,0.4732407033443451,0.925859418717864,0.10000000149011612,-18.84955596923828,0.6249880194664001,-0.00686945766210556
0.43510016798973083,0.47957873344421387,0.8044553032961895,0.10000000149011612,-18.84955596923828,0.603277325630188,-0.00686945766210556
0.43954405188560486,0.4836791753768921,0.6855428434699148,0.10000000149011612,-18.84955596923828,0.5927000641822815,0.013133898377418518
0.4466046988964081,0.48844608664512634,0.5021848742390937,0.10000000149011612,-18.84955596923828,0.5920165777206421,0.013133898377418518
0.4547784626483917,0.4918920397758484,0.29954957773536667,0.10000000149011612,-18.84955596923828,0.6151207685470581,0.028462141752243042
0.46051421761512756,0.4932495057582855,0.16570221712321193,0.10000000149011612,-18.84955596923828,0.6434251070022583,0.028462141752243042
0.4666321873664856,0.4938459098339081,0.027603031309270137,0.6714286208152771,-18.84955596923828,0.681606113910675,0.0432543009519577
0.4749811589717865,0.4932957589626312,-0.16070246329405216,0.6714286208152771,-18.84955596923828,0.7459806203842163,0.0432543009519577
0.48602333664894104,0.4904446303844452,-0.32315136221203633,2.0,-18.84955596923828,0.8131635785102844,0.05989570915699005
0.4947587549686432,0.4870752990245819,-0.4125591390402565,2.0,-18.84955596923828,0.8541486263275146,0.05989570915699005
0.5060400366783142,0.48146018385887146,-0.5084767114831924,2.0,-18.84955596923828,0.9022742509841919,0.07173196971416473
0.5149986743927002,0.4760279059410095,-0.5808934844118051,2.0,-18.84955596923828,0.9414799213409424,0.07173196971416473
0.522796630859375,0.47053074836730957,-0.6481284172743866,2.0,-13.463968276977539,0.97972172498703,0.08116269111633301
0.5343760848045349,0.460715115070343,-0.7561660274198214,2.0,-13.463968276977539,1.0440630912780762,0.08116269111633301
0.5429977774620056,0.45180395245552063,-0.8471413776186038,1.8142857551574707,-13.463968276977539,1.0992867946624756,0.08605484664440155
0.5532033443450928,0.43865442276000977,-0.9697903293560065,1.8142857551574707,-13.463968276977539,1.175285816192627,0.08605484664440155
0.5585677027702332,0.4301896393299103,-1.042108757924201,2.0,-2.6927943229675293,1.2206355333328247,0.08817431330680847
0.563316822052002,0.42133641242980957,-1.1175761485890905,2.0,-2.6927943229675293,1.267324447631836,0.08817431330680847
0.5688045024871826,0.40832942724227905,-1.224845070486015,2.0,0.0,1.332218050956726,0.08323460817337036
0.5719279646873474,0.39859431982040405,-1.296473311764522,2.0,0.0,1.3753689527511597,0.08323460817337036
0.576011598110199,0.3789803087711334,-1.4174527016329364,2.0,2.6927943229675293,1.449052333831787,0.07342071831226349
0.5777475237846375,0.3667770028114319,-1.4368122791342306,2.0,2.6927943229675293,1.4733262062072754,0.07342071831226349
0.5807443857192993,0.3454475998878479,-1.412868512466666,1.8142857551574707,8.078381538391113,1.4961729049682617,0.05841901898384094
0.5827949047088623,0.334450900554657,-1.3567386876498875,1.8142857551574707,8.078381538391113,1.4924458265304565,0.05841901898384094
0.5854910016059875,0.3239869773387909,-1.27906710205263,2.0,13.463968276977539,1.4786701202392578,0.03558669984340668
0.589523434638977,0.31250280141830444,-1.188422217882781,2.0,13.463968276977539,1.4594894647598267,0.03558669984340668
0.5957987308502197,0.29901471734046936,-1.0806432062029652,1.8142857551574707,8.078381538391113,1.4339643716812134,0.018730811774730682
0.6013771891593933,0.28952494263648987,-0.9991652062111012,1.8142857551574707,8.078381538391113,1.4120893478393555,0.018730811774730682
0.6085781455039978,0.27936887741088867,-0.9083518429426789,1.8142857551574707,8.078381538391113,1.3856860399246216,0.004715457558631897
0.6202621459960938,0.2662670612335205,-0.7797223805742931,1.8142857551574707,8.078381538391113,1.344440221786499,0.004715457558631897
0.6303591132164001,0.257211297750473,-0.6824102161772193,2.0,8.078381538391113,1.3107184171676636,-0.0030192285776138306
0.6409887075424194,0.24941296875476837,-0.5852552410828834,2.0,8.078381538391113,1.2745778560638428,-0.0030192285776138306
0.6448702216148376,0.24693220853805542,-0.5521256273770284,2.0,8.078381538391113,1.2618772983551025,-0.013259530067443848
0.6566612720489502,0.24043677747249603,-0.4549664730203591,2.0,8.078381538391113,1.222994089126587,-0.013259530067443848
0.6686127781867981,0.2353064864873886,-0.3561840731956805,2.0,8.078381538391113,1.181043267250061,-0.027966558933258057
0.6869915723800659,0.2298469841480255,-0.218456446229292,2.0,8.078381538391113,1.1206326484680176,-0.027966558933258057
0.6973488926887512,0.22796207666397095,-0.14318853163810577,1.8142857551574707,2.6927943229675293,1.0863714218139648,-0.020369581878185272
0.7094855904579163,0.22675010561943054,-0.05542021979754788,1.8142857551574707,2.6927943229675293,1.045455813407898,-0.020369581878185272
0.7201884984970093,0.22657658159732819,0.02451723813799965,2.0,2.6927943229675293,1.0076223611831665,-0.032084330916404724
0.735019862651825,0.2277371883392334,0.1308094930692609,2.0,2.6927943229675293,0.9567334055900574,-0.032084330916404724
0.7468326091766357,0.2298179566860199,0.21879989083171447,2.0,2.6927943229675293,0.913981556892395,-0.02598864585161209
0.7594336867332458,0.23323914408683777,0.31022947858207206,2.0,2.6927943229675293,0.8694242835044861,-0.02598864585161209
0.7698342800140381,0.23706993460655212,0.39511280704793533,2.0,0.0,0.8292017579078674,-0.0295431986451149
0.7816200852394104,0.2426293045282364,0.4830568242507204,2.0,0.0,0.7873712182044983,-0.0295431986451149
0.7979495525360107,0.25263363122940063,0.5988445838256504,2.0,-2.6927943229675293,0.7317990064620972,-0.020117484033107758
0.8095536828041077,0.2607724070549011,0.6205781306583354,2.0,-2.6927943229675293,0.7120809555053711,-0.020117484033107758
0.8263341784477234,0.2725940942764282,0.5938139506236316,2.0,-2.6927943229675293,0.7037411332130432,-0.0049063414335250854
0.8358141779899597,0.27862685918807983,0.5351112389455894,2.0,-2.6927943229675293,0.7161830067634583,-0.0049063414335250854
0.8499233722686768,0.2860417366027832,0.428532432257894,2.0,2.6927943229675293,0.7485633492469788,0.010693840682506561
0.8595622181892395,0.29001644253730774,0.3529397965828431,2.0,2.6927943229675293,0.7769760489463806,0.010693840682506561
0.8694785833358765,0.29332056641578674,0.29744857604004693,2.0,2.6927943229675293,0.7998490333557129,0.010693840682506561
0.8838543891906738,0.2979709208011627,0.341088101360033,2.0,2.6927943229675293,0.7787700295448303,0.010693840682506561
0.8951072096824646,0.302477091550827,0.42176444980232486,2.0,8.078381538391113,0.7412907481193542,0.009559571743011475
0.9102123379707336,0.31038495898246765,0.5449655509279202,2.0,8.078381538391113,0.6853247284889221,0.009559571743011475
0.9187084436416626,0.3159802258014679,0.6221385542277799,2.0,2.6927943229675293,0.651266872882843,0.001169554889202118
0.9277159571647644,0.3230297565460205,0.7033165062442218,2.0,2.6927943229675293,0.615611732006073,0.001169554889202118
0.9351939558982849,0.32985222339630127,0.7773857602959457,2.0,2.6927943229675293,0.5836618542671204,-0.011710047721862793
0.9451974034309387,0.3408955931663513,0.8935936048818248,2.0,2.6927943229675293,0.5358866453170776,-0.011710047721862793
0.9544891715049744,0.35384562611579895,1.0033667221460394,2.0,2.6927943229675293,0.4917696714401245,-0.012585043907165527
0.9596714973449707,0.3626587688922882,1.07554103711083,2.0,2.6927943229675293,0.465116411447525,-0.012585043907165527
0.9660090804100037,0.37614497542381287,1.1860599825403317,2.0,-2.6927943229675293,0.42857369780540466,-0.008447274565696716
0.969408392906189,0.3855184018611908,1.2590599156710705,2.0,-2.6927943229675293,0.4070057272911072,-0.008447274565696716
0.9739919900894165,0.40165984630584717,1.3036845114935505,2.0,-2.6927943229675293,0.38307812809944153,0.0030597448348999023
0.9769861102104187,0.4117535650730133,1.2533499928308591,2.0,-2.6927943229675293,0.3777548670768738,0.0030597448348999023
0.9816375374794006,0.42400839924812317,1.161969641654741,2.0,2.6927943229675293,0.37961074709892273,0.019210532307624817
0.9869450330734253,0.4349338710308075,1.073295595244766,2.0,2.6927943229675293,0.38811159133911133,0.019210532307624817
0.9922662973403931,0.4440477788448334,1.0199057962099964,2.0,2.6927943229675293,0.39379456639289856,0.016080200672149658
1.0001250505447388,0.45730647444725037,1.0663685544317254,2.0,2.6927943229675293,0.3711663782596588,0.016080200672149658
1.0070892572402954,0.47169947624206543,1.1763925036635046,2.0,2.6927943229675293,0.3339812159538269,0.012186005711555481
1.0107364654541016,0.48154759407043457,1.2576280162316404,2.0,2.6927943229675293,0.3103845417499542,0.012186005711555481
1.0135751962661743,0.4916324317455292,1.3340661453111953,2.0,2.6927943229675293,0.29005149006843567,0.01181522011756897
1.016244649887085,0.5058559775352478,1.4381294284608916,2.0,0.0,0.26549407839775085,0.01181522011756897
1.0172557830810547,0.5165634155273438,1.5152316266560006,2.0,0.0,0.25093239545822144,0.01053231954574585
1.0172929763793945,0.5209887027740479,1.597140554901931,2.0,0.0,0.24574996531009674,0.01053231954574585
1.0166816711425781,0.535731852054596,1.6237113767713676,2.0,0.0,0.23269981145858765,0.013566754758358002
1.014851689338684,0.5658463835716248,1.6389687367754857,2.0,0.0,0.20691953599452972,0.013566754758358002
1.013641357421875,0.5826090574264526,1.6444457911278072,2.0,0.0,0.193364217877388,0.013840153813362122
1.0120593309402466,0.6034049391746521,1.6515424571817998,2.0,0.0,0.17743246257305145,0.013840153813362122
1.010293960571289,0.624363899230957,1.6554820916117983,2.0,0.0,0.1622190624475479,0.01616346836090088
1.0085352659225464,0.644180178642273,1.6658575821856119,2.0,0.0,0.1490955650806427,0.01616346836090088
1.0069011449813843,0.660627007484436,1.671640656936168,2.0,-2.6927943229675293,0.13865776360034943,0.012502983212471008
1.0044595003128052,0.6850312352180481,1.6698420321318563,2.0,-2.6927943229675293,0.12350833415985107,0.012502983212471008
1.003302812576294,0.6968200206756592,1.6673605779080796,2.0,-2.6927943229675293,0.11656602472066879,-0.0006147325038909912
1.002062201499939,0.714668333530426,1.5982606669100277,1.8142857551574707,0.0,0.1044970154762268,-0.0006147325038909912
1.002225637435913,0.7124648690223694,1.5283005068271598,2.0,0.0,0.10555200278759003,-0.014061316847801208
1.0048129558563232,0.7359248399734497,1.4114220344817057,2.0,2.6927943229675293,0.10021035373210907,-0.014061316847801208
1.0077592134475708,0.7537291646003723,1.405163986590491,1.8142857551574707,2.6927943229675293,0.09372329711914062,-0.03161497414112091
1.0102933645248413,0.7694721221923828,1.4203815820287695,1.8142857551574707,2.6927943229675293,0.08680039644241333,-0.03161497414112091
1.0118491649627686,0.7812908291816711,1.4632688024659148,1.8142857551574707,2.6927943229675293,0.07919575273990631,-0.06203901022672653
1.0128158330917358,0.7975812554359436,1.5651729181230436,1.2428570985794067,0.0,0.06791952252388,-0.06203901022672653
1.012663722038269,0.7979063987731934,1.6298092120609595,1.8142857551574707,0.0,0.06701287627220154,-0.08534956723451614
1.0106475353240967,0.8153494596481323,1.727539357405865,0.3857142925262451,0.0,0.06400461494922638,-0.08534956723451614
1.0078680515289307,0.8313333988189697,1.7535499402402317,0.10000000149011612,0.0,0.06149207800626755,-0.09881630539894104
1.003278374671936,0.856044352054596,1.7550538227710897,0.10000000149011612,0.0,0.05690619349479675,-0.09881630539894104
1.0004056692123413,0.8713173270225525,1.7612975347893505,0.10000000149011612,0.0,0.05585289001464844,-0.10790256410837173
0.9985008239746094,0.8811318874359131,1.7630274862522672,0.10000000149011612,0.0,0.055702172219753265,-0.10790256410837173
0.9959984421730042,0.8939759731292725,1.7656276337318642,1.8142857551574707,0.0,0.05666954070329666,-0.08376312255859375
0.9936261177062988,0.9060460329055786,1.7643922210449505,1.8142857551574707,0.0,0.05896131694316864,-0.08376312255859375
0.9916427731513977,0.9160773754119873,1.767770535126904,2.0,2.6927943229675293,0.06357413530349731,-0.09041082113981247
0.9890030026435852,0.9292814135551453,1.7676962467011503,2.0,2.6927943229675293,0.07208125293254852,-0.09041082113981247
0.9845540523529053,0.9515964388847351,1.7782672157858321,2.0,2.6927943229675293,0.10880453884601593,-0.08194970339536667
0.9824808239936829,0.9606770873069763,1.8122514291644374,2.0,2.6927943229675293,0.151188462972641,-0.08194970339536667
0.9780046939849854,0.9757643938064575,1.9125593957122446,2.0,2.6927943229675293,0.31118494272232056,-0.09748412668704987
0.9738877415657043,0.985945999622345,1.9962122818554895,2.0,2.6927943229675293,0.5164831280708313,-0.09748412668704987
0.9651492238044739,1.0022114515304565,2.134390204907405,2.0,2.6927943229675293,0.8452792763710022,-0.09748412668704987
0.9590533375740051,1.011041283607483,2.2140267704936676,2.0,2.6927943229675293,0.941453218460083,-0.09748412668704987
0.9526519179344177,1.0189807415008545,2.284237913523788,2.0,-2.6927943229675293,0.989122211933136,-0.08702452480792999
0.9423642158508301,1.0296918153762817,2.3881302608057697,2.0,-2.6927943229675293,1.0260345935821533,-0.08702452480792999
0.9326540231704712,1.038233995437622,2.438890054965255,2.0,-8.078381538391113,1.0380027294158936,-0.07601549476385117
0.9204889535903931,1.0490410327911377,2.374891137300257,2.0,-8.078381538391113,1.0375858545303345,-0.07601549476385117
0.9137418270111084,1.0559645891189575,2.311603162876392,2.0,-2.6927943229675293,1.0345830917358398,-0.06528057157993317
0.9068122506141663,1.0641567707061768,2.2353098995864893,2.0,-2.6927943229675293,1.0299478769302368,-0.06528057157993317
0.8987380862236023,1.0755531787872314,2.1392339306667614,2.0,0.0,1.023444414138794,-0.06334568560123444
0.8909024000167847,1.0896059274673462,2.0225966300920657,2.0,0.0,1.0139636993408203,-0.06334568560123444
0.8889989852905273,1.0936894416809082,1.9913647728988937,2.0,-13.463968276977539,1.0114496946334839,-0.06685762107372284
0.8788041472434998,1.1187496185302734,1.937508416385901,2.0,-13.463968276977539,1.022843837738037,-0.06685762107372284
0.8732770085334778,1.1333013772964478,1.9285825437253494,2.0,-18.84955596923828,1.0327911376953125,-0.07736799120903015
0.8691568970680237,1.1451056003570557,1.878595639121707,2.0,-18.84955596923828,1.032413363456726,-0.07736799120903015
0.8654665946960449,1.1588906049728394,1.7837946857849105,2.0,-18.84955596923828,1.024071216583252,-0.08657956123352051
0.8630257248878479,1.1747934818267822,1.6649115061164996,2.0,-18.84955596923828,1.0104469060897827,-0.08657956123352051
0.8624120950698853,1.1851005554199219,1.5958216711506366,1.8142857551574707,-18.84955596923828,1.0026541948318481,-0.09630013257265091
0.8625839948654175,1.185782551765442,1.5267157528708408,1.8142857551574707,-18.84955596923828,0.9839165806770325,-0.09630013257265091
0.863531768321991,1.1974356174468994,1.4487209224372974,1.8142857551574707,-18.84955596923828,0.9739194512367249,-0.11003613471984863
