sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
9.887830354273319244e-03,5.014644190669059753e-02,-1.769992522895336151e-02,1.857749558985233307e-02,3.934088349342346191e-02,-4.966810012566666988e-01,9.787779290612544925e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.012979467251289289e+00,4.732141138318259443e+00
9.873749688267707825e-03,5.054539069533348083e-02,-1.811944693326950073e-02,1.848932169377803802e-02,3.976879641413688660e-02,-4.966810012566666988e-01,9.782812480599978322e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.018563958674068015e+00,4.740436525925171729e+00
9.859212674200534821e-03,5.094861239194869995e-02,-1.853896863758563995e-02,1.840114779770374298e-02,4.019508138298988342e-02,-4.966810012566666988e-01,9.777845670587411719e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.024152569569275251e+00,4.748729138798203131e+00
9.844216518104076385e-03,5.135609209537506104e-02,-1.895849034190177917e-02,1.831297390162944794e-02,4.061973467469215393e-02,-4.966810012566666988e-01,9.772878860574845117e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.029745298558244926e+00,4.757018974891633611e+00
9.828758426010608673e-03,5.176781117916107178e-02,-1.937801204621791840e-02,1.822480000555515289e-02,4.104276001453399658e-02,-4.966810012566666988e-01,9.767912050562278514e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.035342144261295783e+00,4.765306032160426142e+00
9.812833741307258606e-03,5.218375474214553833e-02,-1.979753375053405762e-02,1.813662610948085785e-02,4.146415367722511292e-02,-4.966810012566666988e-01,9.762945240549711912e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.040943105297730487e+00,4.773590308560229367e+00
9.796441532671451569e-03,5.260390415787696838e-02,-2.021705545485019684e-02,1.804845221340656281e-02,4.188391938805580139e-02,-4.966810012566666988e-01,9.757978430537145309e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.046548180285836960e+00,4.781871802047379383e+00
9.779576212167739868e-03,5.302824079990386963e-02,-2.063657715916633606e-02,1.796027831733226776e-02,4.230205342173576355e-02,-4.966810012566666988e-01,9.753011620524578706e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.052157367842887492e+00,4.790150510578897070e+00
9.762236848473548889e-03,5.345675349235534668e-02,-2.105609886348247528e-02,1.787210442125797272e-02,4.271855950355529785e-02,-4.966810012566666988e-01,9.748044810512012104e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.057770666585140962e+00,4.798426432112491646e+00
9.744418784976005554e-03,5.388941988348960876e-02,-2.152286097407341003e-02,1.777598634362220764e-02,4.313343390822410583e-02,-4.966810012566666988e-01,9.743078000499445501e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.063388075127841059e+00,4.806699564606559782e+00
9.726110845804214478e-03,5.432622507214546204e-02,-2.198962308466434479e-02,1.767986826598644257e-02,4.354649782180786133e-02,-4.966810012566666988e-01,9.738111190486878899e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.069009592085218063e+00,4.814969906020184709e+00
9.707311168313026428e-03,5.476715415716171265e-02,-2.245638519525527954e-02,1.758375018835067749e-02,4.395774751901626587e-02,-4.966810012566666988e-01,9.733144380474312296e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.074635216070488397e+00,4.823237454313140660e+00
9.688016027212142944e-03,5.521218478679656982e-02,-2.292314730584621429e-02,1.748763211071491241e-02,4.436718299984931946e-02,-4.966810012566666988e-01,9.728177570461745693e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.080264945695855516e+00,4.831502207445888430e+00
9.668222628533840179e-03,5.566129833459854126e-02,-2.338990941643714905e-02,1.739151403307914734e-02,4.477480798959732056e-02,-4.966810012566666988e-01,9.723210760449179091e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.085898779572510353e+00,4.839764163379579820e+00
9.647927246987819672e-03,5.611447617411613464e-02,-2.385667152702808380e-02,1.729539595544338226e-02,4.518061876296997070e-02,-4.966810012566666988e-01,9.718243950436612488e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.091536716310631316e+00,4.848023320076055853e+00
9.627129882574081421e-03,5.657170340418815613e-02,-2.432343363761901855e-02,1.719927787780761719e-02,4.558461531996726990e-02,-4.966810012566666988e-01,9.713277140424045886e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.097178754519383848e+00,4.856279675497849446e+00
9.605825878679752350e-03,5.703295767307281494e-02,-2.479019574820995331e-02,1.710315980017185211e-02,4.598679766058921814e-02,-4.966810012566666988e-01,9.708310330411479283e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.102824892806922641e+00,4.864533227608182742e+00
9.584011510014533997e-03,5.749822035431861877e-02,-2.525695785880088806e-02,1.700704172253608704e-02,4.638716951012611389e-02,-4.966810012566666988e-01,9.703343520398912680e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.108475129780390311e+00,4.872783974370970661e+00
9.561684913933277130e-03,5.796747282147407532e-02,-2.572371996939182281e-02,1.691092364490032196e-02,4.678572714328765869e-02,-4.966810012566666988e-01,9.698376710386346078e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.114129464045918727e+00,4.881031913750820017e+00
9.538842365145683289e-03,5.844070017337799072e-02,-2.623422630131244659e-02,1.680829189717769623e-02,4.718247056007385254e-02,-4.966810012566666988e-01,9.693409900373779475e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.119787894208628565e+00,4.889277043713030402e+00
9.515477344393730164e-03,5.891788005828857422e-02,-2.674473263323307037e-02,1.670566014945507050e-02,4.757723212242126465e-02,-4.966810012566666988e-01,9.688443090361212873e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.125450418872630642e+00,4.897519362223593298e+00
9.491585195064544678e-03,5.939899384975433350e-02,-2.725523896515369415e-02,1.660302840173244476e-02,4.797000810503959656e-02,-4.966810012566666988e-01,9.683476280348646270e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.131117036641025031e+00,4.905758867249194743e+00
9.467163123190402985e-03,5.988401919603347778e-02,-2.776574529707431793e-02,1.650039665400981903e-02,4.836080223321914673e-02,-4.966810012566666988e-01,9.678509470336079668e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.136787746115902387e+00,4.913995556757215333e+00
9.442209266126155853e-03,6.037293747067451477e-02,-2.827625162899494171e-02,1.639776490628719330e-02,4.874961450695991516e-02,-4.966810012566666988e-01,9.673542660323513065e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.142462545898343951e+00,4.922229428715729327e+00
9.416720829904079437e-03,6.086573004722595215e-02,-2.878675796091556549e-02,1.629513315856456757e-02,4.913644120097160339e-02,-4.966810012566666988e-01,9.668575850310946462e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.148141434588421994e+00,4.930460481093505543e+00
9.390696883201599121e-03,6.136237457394599915e-02,-2.929726429283618927e-02,1.619250141084194183e-02,4.952128604054450989e-02,-4.966810012566666988e-01,9.663609040298379860e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.153824410785200261e+00,4.938688711860010017e+00
9.364131838083267212e-03,6.186285242438316345e-02,-2.980777062475681305e-02,1.608986966311931610e-02,4.990414902567863464e-02,-4.966810012566666988e-01,9.658642230285813257e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.159511473086733524e+00,4.946914118985403341e+00
9.337025694549083710e-03,6.236714124679565430e-02,-3.031827695667743683e-02,1.598723791539669037e-02,5.028502643108367920e-02,-4.966810012566666988e-01,9.653675420273246655e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.165202620090069363e+00,4.955136700440544217e+00
9.309375658631324768e-03,6.287521868944168091e-02,-3.082878328859806061e-02,1.588460616767406464e-02,5.066392198204994202e-02,-4.966810012566666988e-01,9.648708610260680052e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.170897850391247275e+00,4.963356454196986789e+00
9.281179867684841156e-03,6.338706612586975098e-02,-3.137943148612976074e-02,1.577685587108135223e-02,5.104083195328712463e-02,-4.966810012566666988e-01,9.643741800248113449e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.176597162585299117e+00,4.971573378226983309e+00
9.252429939806461334e-03,6.390266865491867065e-02,-3.193008154630661011e-02,1.566910557448863983e-02,5.141560360789299011e-02,-4.966810012566666988e-01,9.638774990235546847e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.182300555266249997e+00,4.979787470503484137e+00
9.223123081028461456e-03,6.442199647426605225e-02,-3.248073160648345947e-02,1.556135620921850204e-02,5.178823694586753845e-02,-4.966810012566666988e-01,9.633808180222980244e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.188008027027119162e+00,4.987998729000138631e+00
9.193259291350841522e-03,6.494503468275070190e-02,-3.303138166666030884e-02,1.545360684394836426e-02,5.215873196721076965e-02,-4.966810012566666988e-01,9.628841370210413642e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.193719576459918219e+00,4.996207151691295145e+00
9.162834845483303070e-03,6.547176092863082886e-02,-3.358203172683715820e-02,1.534585747867822647e-02,5.252708494663238525e-02,-4.966810012566666988e-01,9.623874560197847039e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.199435202155653801e+00,5.004412736552001029e+00
9.131847880780696869e-03,6.600214540958404541e-02,-3.413268178701400757e-02,1.523810811340808868e-02,5.289329960942268372e-02,-4.966810012566666988e-01,9.618907750185280436e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.205154902704326680e+00,5.012615481558004404e+00
9.100297465920448303e-03,6.653617322444915771e-02,-3.468333184719085693e-02,1.513035874813795090e-02,5.325737595558166504e-02,-4.966810012566666988e-01,9.613940940172713834e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.210878676694932654e+00,5.020815384685753280e+00
9.068180806934833527e-03,6.707382202148437500e-02,-3.523398190736770630e-02,1.502260938286781311e-02,5.361931025981903076e-02,-4.966810012566666988e-01,9.608974130160147231e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.216606522715462102e+00,5.029012443912397323e+00
9.035495109856128693e-03,6.761506944894790649e-02,-3.578463196754455566e-02,1.491486001759767532e-02,5.397910624742507935e-02,-4.966810012566666988e-01,9.604007320147580629e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.222338439352901318e+00,5.037206657215786976e+00
9.002240374684333801e-03,6.815989315509796143e-02,-3.633528202772140503e-02,1.480711065232753754e-02,5.433676391839981079e-02,-4.966810012566666988e-01,9.599040510135014026e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.228074425193232067e+00,5.045398022574475227e+00
8.968411944806575775e-03,6.870827078819274902e-02,-3.692237660288810730e-02,1.469560153782367706e-02,5.469227954745292664e-02,-4.966810012566666988e-01,9.594073700122447423e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.233814478821432914e+00,5.053586537967718506e+00
8.934006094932556152e-03,6.926017999649047852e-02,-3.750947117805480957e-02,1.458409242331981659e-02,5.504551529884338379e-02,-4.966810012566666988e-01,9.589106890109880821e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.239558598821477897e+00,5.061772201375474900e+00
8.899021893739700317e-03,6.981559842824935913e-02,-3.809656575322151184e-02,1.447258330881595612e-02,5.539646744728088379e-02,-4.966810012566666988e-01,9.584140080097314218e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.245306783776338744e+00,5.069955010778406823e+00
8.863456547260284424e-03,7.037450373172760010e-02,-3.868366032838821411e-02,1.436107419431209564e-02,5.574513971805572510e-02,-4.966810012566666988e-01,9.579173270084747616e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.251059032267984428e+00,5.078134964157880127e+00
8.827308192849159241e-03,7.093686610460281372e-02,-3.927075490355491638e-02,1.424956507980823517e-02,5.609153211116790771e-02,-4.966810012566666988e-01,9.574206460072181013e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.256815342877380726e+00,5.086312059495965876e+00
8.790574967861175537e-03,7.150267064571380615e-02,-3.985784947872161865e-02,1.413805596530437469e-02,5.643564090132713318e-02,-4.966810012566666988e-01,9.569239650059614410e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.262575714184491993e+00,5.094486294775440349e+00
8.753255940973758698e-03,7.207188755273818970e-02,-4.044494405388832092e-02,1.402654685080051422e-02,5.677746981382369995e-02,-4.966810012566666988e-01,9.564272840047047808e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.268340144768280719e+00,5.102657667979785039e+00
8.715348318219184875e-03,7.264450192451477051e-02,-4.103203862905502319e-02,1.391503773629665375e-02,5.711701512336730957e-02,-4.966810012566666988e-01,9.559306030034481205e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.274108633206707974e+00,5.110826177093186651e+00
8.676852099597454071e-03,7.322048395872116089e-02,-4.161913320422172546e-02,1.380352862179279327e-02,5.745428055524826050e-02,-4.966810012566666988e-01,9.554339220021914603e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.279881178076733406e+00,5.118991820100539769e+00
8.637765422463417053e-03,7.379981130361557007e-02,-4.220622777938842773e-02,1.369201950728893280e-02,5.778926238417625427e-02,-4.966810012566666988e-01,9.549372410009348000e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.285657777954316572e+00,5.127154594987445968e+00
8.598086424171924591e-03,7.438246160745620728e-02,-4.282599315047264099e-02,1.357806380838155746e-02,5.812196433544158936e-02,-4.966810012566666988e-01,9.544405599996781397e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.291438431414416499e+00,5.135314499740212923e+00
8.557811379432678223e-03,7.496841251850128174e-02,-4.344575852155685425e-02,1.346410810947418213e-02,5.845225602388381958e-02,-4.966810012566666988e-01,9.539438789984214795e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.297223137030992124e+00,5.143471532345857966e+00
8.516938425600528717e-03,7.555764168500900269e-02,-4.406552389264106750e-02,1.335015241056680679e-02,5.878013744950294495e-02,-4.966810012566666988e-01,9.534471979971648192e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.303011893377002739e+00,5.151625690792106305e+00
8.475466631352901459e-03,7.615011930465698242e-02,-4.468528926372528076e-02,1.323619671165943146e-02,5.910561233758926392e-02,-4.966810012566666988e-01,9.529505169959081590e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.308804699024408436e+00,5.159776973067391914e+00
8.433395065367221832e-03,7.674582302570343018e-02,-4.530505463480949402e-02,1.312224101275205612e-02,5.942867696285247803e-02,-4.966810012566666988e-01,9.524538359946514987e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.314601552544170104e+00,5.167925377160858424e+00
8.390721864998340607e-03,7.734473049640655518e-02,-4.592482000589370728e-02,1.300828531384468079e-02,5.974933132529258728e-02,-4.966810012566666988e-01,9.519571549933948384e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.320402452506250324e+00,5.176070901062360008e+00
8.347446098923683167e-03,7.794681191444396973e-02,-4.654458537697792053e-02,1.289432961493730545e-02,6.006757542490959167e-02,-4.966810012566666988e-01,9.514604739921381782e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.326207397479613359e+00,5.184213542762461380e+00
8.303566835820674896e-03,7.855204492807388306e-02,-4.716435074806213379e-02,1.278037391602993011e-02,6.038341298699378967e-02,-4.966810012566666988e-01,9.509637929908815179e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.332016386032226052e+00,5.192353300252436910e+00
8.259083144366741180e-03,7.916040718555450439e-02,-4.778411611914634705e-02,1.266641821712255478e-02,6.069684028625488281e-02,-4.966810012566666988e-01,9.504671119896248577e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.337829416731056931e+00,5.200490171524274174e+00
8.213994093239307404e-03,7.977187633514404297e-02,-4.840388149023056030e-02,1.255246251821517944e-02,6.100785732269287109e-02,-4.966810012566666988e-01,9.499704309883681974e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.343646488142077988e+00,5.208624154570671294e+00
8.168297819793224335e-03,8.038642257452011108e-02,-4.905248433351516724e-02,1.243733242154121399e-02,6.131646409630775452e-02,-4.966810012566666988e-01,9.494737499871115372e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.349467598830264237e+00,5.216755247385040484e+00
8.121992461383342743e-03,8.100402355194091797e-02,-4.970108717679977417e-02,1.232220232486724854e-02,6.162254884839057922e-02,-4.966810012566666988e-01,9.489770689858548769e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.355292747359594152e+00,5.224883447961505389e+00
8.075078018009662628e-03,8.162464946508407593e-02,-5.034969002008438110e-02,1.220707222819328308e-02,6.192611157894134521e-02,-4.966810012566666988e-01,9.484803879845982166e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.361121932293049674e+00,5.233008754294904641e+00
8.027551695704460144e-03,8.224827796220779419e-02,-5.099829286336898804e-02,1.209194213151931763e-02,6.222715228796005249e-02,-4.966810012566666988e-01,9.479837069833415564e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.366955152192617984e+00,5.241131164380789187e+00
7.979413494467735291e-03,8.287488669157028198e-02,-5.164689570665359497e-02,1.197681203484535217e-02,6.252567470073699951e-02,-4.966810012566666988e-01,9.474870259820848961e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.372792405619290168e+00,5.249250676215425848e+00
7.930663414299488068e-03,8.350444585084915161e-02,-5.229549854993820190e-02,1.186168193817138672e-02,6.282167136669158936e-02,-4.966810012566666988e-01,9.469903449808282359e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.378633691133062111e+00,5.257367287795795541e+00
7.881300523877143860e-03,8.413693308830261230e-02,-5.294410139322280884e-02,1.174655184149742126e-02,6.311514228582382202e-02,-4.966810012566666988e-01,9.464936639795715756e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.384479007292935826e+00,5.265480997119595941e+00
7.831322960555553436e-03,8.477231860160827637e-02,-5.359270423650741577e-02,1.163142174482345581e-02,6.340609490871429443e-02,-4.966810012566666988e-01,9.459969829783149153e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.390328352656918121e+00,5.273591802185238819e+00
7.780730258673429489e-03,8.541058003902435303e-02,-5.424130707979202271e-02,1.151629164814949036e-02,6.369452178478240967e-02,-4.966810012566666988e-01,9.455003019770582551e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.396181725782022376e+00,5.281699700991853597e+00
7.729523349553346634e-03,8.605169504880905151e-02,-5.488990992307662964e-02,1.140116155147552490e-02,6.398043036460876465e-02,-4.966810012566666988e-01,9.450036209758015948e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.402039125224268545e+00,5.289804691539286452e+00
7.677700370550155640e-03,8.669563382863998413e-02,-5.556347966194152832e-02,1.128607336431741714e-02,6.426381319761276245e-02,-4.966810012566666988e-01,9.445069399745449346e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.407900549538682267e+00,5.297906771828101213e+00
7.625260856002569199e-03,8.734236657619476318e-02,-5.623704940080642700e-02,1.117098517715930939e-02,6.454457342624664307e-02,-4.966810012566666988e-01,9.440102589732882743e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.413765997279297526e+00,5.306005939859579357e+00
7.572204340249300003e-03,8.799187093973159790e-02,-5.691061913967132568e-02,1.105589699000120163e-02,6.482271850109100342e-02,-4.966810012566666988e-01,9.435135779720316140e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.419635466999155327e+00,5.314102193635720006e+00
7.518530823290348053e-03,8.864412456750869751e-02,-5.758418887853622437e-02,1.094080880284309387e-02,6.509824097156524658e-02,-4.966810012566666988e-01,9.430168969707749538e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.425508957250303688e+00,5.322195531159242599e+00
7.464238442480564117e-03,8.929909020662307739e-02,-5.825775861740112305e-02,1.082572061568498611e-02,6.537114083766937256e-02,-4.966810012566666988e-01,9.425202159695182935e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.431386466583800310e+00,5.330285950433585995e+00
7.409329060465097427e-03,8.995675295591354370e-02,-5.893132835626602173e-02,1.071063242852687836e-02,6.564141809940338135e-02,-4.966810012566666988e-01,9.420235349682616333e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.437267993549709910e+00,5.338373449462907594e+00
7.353800348937511444e-03,9.061707556247711182e-02,-5.960489809513092041e-02,1.059554424136877060e-02,6.590908020734786987e-02,-4.966810012566666988e-01,9.415268539670049730e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.443153536697107331e+00,5.346458026252085993e+00
7.297652773559093475e-03,9.128004312515258789e-02,-6.027846783399581909e-02,1.048045605421066284e-02,6.617411971092224121e-02,-4.966810012566666988e-01,9.410301729657483127e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.449043094574075763e+00,5.354539678806720993e+00
7.240885868668556213e-03,9.194561839103698730e-02,-6.095203757286071777e-02,1.036536786705255508e-02,6.643653661012649536e-02,-4.966810012566666988e-01,9.405334919644916525e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.454936665727708078e+00,5.362618405133133592e+00
7.183500565588474274e-03,9.261377900838851929e-02,-6.162560731172561646e-02,1.025027967989444733e-02,6.669633090496063232e-02,-4.966810012566666988e-01,9.400368109632349922e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.460834248704107718e+00,5.370694203238365994e+00
7.125494070351123810e-03,9.328450262546539307e-02,-6.232024356722831726e-02,1.013639569282531738e-02,6.695350259542465210e-02,-4.966810012566666988e-01,9.395401299619783320e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.466735842048387806e+00,5.378767071130184263e+00
7.066869642585515976e-03,9.395775198936462402e-02,-6.301487982273101807e-02,1.002251170575618744e-02,6.720796972513198853e-02,-4.966810012566666988e-01,9.390434489607216717e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.472641444304672920e+00,5.386837006817075668e+00
7.007626350969076157e-03,9.463351219892501831e-02,-6.370951235294342041e-02,9.908627718687057495e-03,6.745973229408264160e-02,-4.966810012566666988e-01,9.385467679594650114e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.478551054016097765e+00,5.394904008308251342e+00
6.947764195501804352e-03,9.531174600124359131e-02,-6.440414488315582275e-02,9.794743731617927551e-03,6.770879030227661133e-02,-4.966810012566666988e-01,9.380500869582083512e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.484464669724808950e+00,5.402968073613647171e+00
6.887284107506275177e-03,9.599243104457855225e-02,-6.509877741336822510e-02,9.680859744548797607e-03,6.795514374971389771e-02,-4.966810012566666988e-01,9.375534059569516909e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.490382289971964536e+00,5.411029200743922019e+00
6.826184689998626709e-03,9.667553752660751343e-02,-6.579340994358062744e-02,9.566975757479667664e-03,6.819879263639450073e-02,-4.966810012566666988e-01,9.370567249556950307e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.496303913297734933e+00,5.419087387710460391e+00
6.764466408640146255e-03,9.736103564500808716e-02,-6.648804247379302979e-02,9.453091770410537720e-03,6.843973696231842041e-02,-4.966810012566666988e-01,9.365600439544383704e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.502229538241302897e+00,5.427142632525372434e+00
6.702129263430833817e-03,9.804890304803848267e-02,-6.718267500400543213e-02,9.339207783341407776e-03,6.867797672748565674e-02,-4.966810012566666988e-01,9.360633629531817101e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.508159163340864417e+00,5.435194933201493050e+00
6.639173720031976700e-03,9.873910993337631226e-02,-6.787730753421783447e-02,9.225323796272277832e-03,6.891351193189620972e-02,-4.966810012566666988e-01,9.355666819519250499e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.514092787133628271e+00,5.443244287752383670e+00
6.575598847121000290e-03,9.943163394927978516e-02,-6.857194006443023682e-02,9.111439809203147888e-03,6.914634257555007935e-02,-4.966810012566666988e-01,9.350700009506683896e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.520030408155816470e+00,5.451290694192333142e+00
6.511406507343053818e-03,1.001264452934265137e-01,-6.928373873233795166e-02,8.999867364764213562e-03,6.937646865844726562e-02,-4.966810012566666988e-01,9.345733199494117294e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.525972024942666039e+00,5.459334150536357733e+00
6.446598097681999207e-03,1.008235141634941101e-01,-6.999553740024566650e-02,8.888294920325279236e-03,6.960382312536239624e-02,-4.966810012566666988e-01,9.340766389481550691e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.531917636028426788e+00,5.467374654800201128e+00
6.381173618137836456e-03,1.015228107571601868e-01,-7.070733606815338135e-02,8.776722475886344910e-03,6.982840597629547119e-02,-4.966810012566666988e-01,9.335799579468984088e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.537867239946364428e+00,5.475412205000334431e+00
6.315134465694427490e-03,1.022243127226829529e-01,-7.141913473606109619e-02,8.665150031447410583e-03,7.005020976066589355e-02,-4.966810012566666988e-01,9.330832769456417486e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.543820835228759236e+00,5.483446799153957940e+00
6.248480174690485001e-03,1.029279828071594238e-01,-7.213093340396881104e-02,8.553577587008476257e-03,7.026924192905426025e-02,-4.966810012566666988e-01,9.325865959443850883e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.549778420406906498e+00,5.491478435279002035e+00
6.181211210787296295e-03,1.036337986588478088e-01,-7.284273207187652588e-02,8.442005142569541931e-03,7.048550248146057129e-02,-4.966810012566666988e-01,9.320899149431284281e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.555739994011117844e+00,5.499507111394126291e+00
6.113328505307435989e-03,1.043417379260063171e-01,-7.355453073978424072e-02,8.330432698130607605e-03,7.069899141788482666e-02,-4.966810012566666988e-01,9.315932339418717678e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.561705554570720356e+00,5.507532825518720365e+00
6.044831592589616776e-03,1.050517633557319641e-01,-7.426632940769195557e-02,8.218860253691673279e-03,7.090970128774642944e-02,-4.966810012566666988e-01,9.310965529406151076e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.567675100614058348e+00,5.515555575672904887e+00
5.975721869617700577e-03,1.057638525962829590e-01,-7.497812807559967041e-02,8.107287809252738953e-03,7.111763954162597656e-02,-4.966810012566666988e-01,9.305998719393584473e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.573648630668492032e+00,5.523575359877531454e+00
5.905999802052974701e-03,1.064779758453369141e-01,-7.568992674350738525e-02,7.995715364813804626e-03,7.132280617952346802e-02,-4.966810012566666988e-01,9.301031909381017870e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.579626143260399740e+00,5.531592176154182638e+00
5.835665855556726456e-03,1.071941033005714417e-01,-7.641500234603881836e-02,7.887496612966060638e-03,7.152519375085830688e-02,-4.966810012566666988e-01,9.296065099368451268e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.585607636915176588e+00,5.539606022525174644e+00
5.764723289757966995e-03,1.079122051596641541e-01,-7.714007794857025146e-02,7.779278326779603958e-03,7.172475755214691162e-02,-4.966810012566666988e-01,9.291098289355884665e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.591593110157235813e+00,5.547616897013555537e+00
5.693173501640558243e-03,1.086322590708732605e-01,-7.786515355110168457e-02,7.671060040593147278e-03,7.192149013280868530e-02,-4.966810012566666988e-01,9.286131479343318063e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.597582561510009214e+00,5.555624797643106128e+00
5.621016956865787506e-03,1.093542352318763733e-01,-7.859022915363311768e-02,7.562841754406690598e-03,7.211539894342422485e-02,-4.966810012566666988e-01,9.281164669330751460e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.603575989495946708e+00,5.563629722438341751e+00
5.548254121094942093e-03,1.100781038403511047e-01,-7.931530475616455078e-02,7.454623468220233917e-03,7.230647653341293335e-02,-4.966810012566666988e-01,9.276197859318184857e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.609573392636517664e+00,5.571631669424511379e+00
