# sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-2.531846985220909119e-02,-7.093163579702377319e-02,1.746072024106979370e-01,5.354595929384231567e-02,-6.061697378754615784e-02,-2.345461696386337280e-01,6.841517239809036255e-02,4.112700733990406476e-01,1.856072441207148982e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.425252787984722769e-01,1.009094632596899821e+01
-2.529440075159072876e-02,-7.084282487630844116e-02,1.745858043432235718e-01,5.352593213319778442e-02,-6.044024974107742310e-02,-2.325255870819091797e-01,6.842812895774841309e-02,4.112700733990406476e-01,1.856483711280548121e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.397071083849545481e-01,1.010054100759583484e+01
-2.527033165097236633e-02,-7.075211405754089355e-02,1.745644062757492065e-01,5.350590497255325317e-02,-6.026150658726692200e-02,-2.305501997470855713e-01,6.843852996826171875e-02,4.112700733990406476e-01,1.856894981353947260e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.368849922044681033e-01,1.011013452938211543e+01
-2.524626068770885468e-02,-7.065951079130172729e-02,1.745430082082748413e-01,5.348587781190872192e-02,-6.008078530430793762e-02,-2.286190390586853027e-01,6.844647228717803955e-02,4.112700733990406476e-01,1.857306251427346400e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.340589307343544423e-01,1.011972688970516110e+01
-2.522218599915504456e-02,-7.056502252817153931e-02,1.745216101408004761e-01,5.346585065126419067e-02,-5.989813432097434998e-02,-2.267311513423919678e-01,6.845206022262573242e-02,4.112700733990406476e-01,1.857717521500745539e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.312289244526221976e-01,1.012931808694249014e+01
-2.519810944795608521e-02,-7.046865671873092651e-02,1.745002120733261108e-01,5.344582349061965942e-02,-5.971359461545944214e-02,-2.248855978250503540e-01,6.845538318157196045e-02,4.112700733990406476e-01,1.858128791574144678e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.283949738379473571e-01,1.013890811947181980e+01
-2.517402917146682739e-02,-7.037040591239929199e-02,1.744788140058517456e-01,5.342579632997512817e-02,-5.952721089124679565e-02,-2.230814844369888306e-01,6.845653057098388672e-02,4.112700733990406476e-01,1.858540061647543817e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.255570793696730414e-01,1.014849698567106095e+01
-2.514994516968727112e-02,-7.027028501033782959e-02,1.744574159383773804e-01,5.340576916933059692e-02,-5.933902412652969360e-02,-2.213179171085357666e-01,6.845559924840927124e-02,4.112700733990406476e-01,1.858951331720942957e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.227152415278093933e-01,1.015808468391832342e+01
-2.512585744261741638e-02,-7.016828656196594238e-02,1.744360178709030151e-01,5.338574200868606567e-02,-5.914907157421112061e-02,-2.195940315723419189e-01,6.845266371965408325e-02,4.112700733990406476e-01,1.859362601794342096e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.198694607930335776e-01,1.016767121259191420e+01
-2.510176412761211395e-02,-7.006442546844482422e-02,1.744146198034286499e-01,5.336571484804153442e-02,-5.895739421248435974e-02,-2.179089635610580444e-01,6.844781339168548584e-02,4.112700733990406476e-01,1.859773871867741235e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.170197376466897810e-01,1.017725657007033924e+01
-2.507766522467136383e-02,-6.995869427919387817e-02,1.743932217359542847e-01,5.334568768739700317e-02,-5.876403301954269409e-02,-2.162618786096572876e-01,6.844112277030944824e-02,4.112700733990406476e-01,1.860185141941140374e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.141660725707888790e-01,1.018684075473230166e+01
-2.505356259644031525e-02,-6.985109299421310425e-02,1.743718236684799194e-01,5.332566052675247192e-02,-5.856902524828910828e-02,-2.146519720554351807e-01,6.843267381191253662e-02,4.112700733990406476e-01,1.860596412014539514e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.113084660480085475e-01,1.019642376495670177e+01
-2.502945438027381897e-02,-6.974162906408309937e-02,1.743504256010055542e-01,5.330563336610794067e-02,-5.837240815162658691e-02,-2.130784392356872559e-01,6.842254102230072021e-02,4.112700733990406476e-01,1.861007682087938653e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.084469185616930398e-01,1.020600559912264060e+01
-2.500533871352672577e-02,-6.963030248880386353e-02,1.743290275335311890e-01,5.328560620546340942e-02,-5.817421525716781616e-02,-2.115405052900314331e-01,6.841079145669937134e-02,4.112700733990406476e-01,1.861418952161337792e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.055814305958534094e-01,1.021558625560941813e+01
-2.498121559619903564e-02,-6.951710581779479980e-02,1.743076294660568237e-01,5.326557904481887817e-02,-5.797448381781578064e-02,-2.100373953580856323e-01,6.839749962091445923e-02,4.112700733990406476e-01,1.861830222234736931e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.027120026351670656e-01,1.022516573279653151e+01
-2.495708502829074860e-02,-6.940204650163650513e-02,1.742862313985824585e-01,5.324555188417434692e-02,-5.777325108647346497e-02,-2.085683792829513550e-01,6.838274002075195312e-02,4.112700733990406476e-01,1.862241492308136070e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.998386351649777737e-01,1.023474402906367864e+01
-2.493294887244701385e-02,-6.928512454032897949e-02,1.742648333311080933e-01,5.322552472352981567e-02,-5.757055059075355530e-02,-2.071327120065689087e-01,6.836656481027603149e-02,4.112700733990406476e-01,1.862652762381535210e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.969613286712958766e-01,1.024432114279075812e+01
-2.490880526602268219e-02,-6.916633993387222290e-02,1.742434352636337280e-01,5.320549756288528442e-02,-5.736641213297843933e-02,-2.057296782732009888e-01,6.834904849529266357e-02,4.112700733990406476e-01,1.863064032454934349e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.940800836407977403e-01,1.025389707235786751e+01
-2.488465234637260437e-02,-6.904568523168563843e-02,1.742220371961593628e-01,5.318547040224075317e-02,-5.716087296605110168e-02,-2.043585777282714844e-01,6.833025068044662476e-02,4.112700733990406476e-01,1.863475302528333488e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.911949005608259755e-01,1.026347181614530335e+01
-2.486049011349678040e-02,-6.892316788434982300e-02,1.742006391286849976e-01,5.316544324159622192e-02,-5.695396289229393005e-02,-2.030187249183654785e-01,6.831022351980209351e-02,4.112700733990406476e-01,1.863886572601732627e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.883057799193893267e-01,1.027304537253356465e+01
-2.483631856739521027e-02,-6.879878044128417969e-02,1.741792410612106323e-01,5.314541608095169067e-02,-5.674571171402931213e-02,-2.017094492912292480e-01,6.828903406858444214e-02,4.112700733990406476e-01,1.864297842675131767e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.854127222051625612e-01,1.028261773990335115e+01
-2.481213770806789398e-02,-6.867252290248870850e-02,1.741578429937362671e-01,5.312538892030715942e-02,-5.653614923357963562e-02,-2.004300951957702637e-01,6.826673448085784912e-02,4.112700733990406476e-01,1.864709112748530906e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.825157279074863581e-01,1.029218891663556334e+01
-2.478794753551483154e-02,-6.854439526796340942e-02,1.741364449262619019e-01,5.310536175966262817e-02,-5.632530897855758667e-02,-1.991800218820571899e-01,6.824337691068649292e-02,4.112700733990406476e-01,1.865120382821930045e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.796147975163671973e-01,1.030175890111130244e+01
-2.476374618709087372e-02,-6.841439008712768555e-02,1.741150468587875366e-01,5.308533459901809692e-02,-5.611322075128555298e-02,-1.979586035013198853e-01,6.821901351213455200e-02,4.112700733990406476e-01,1.865531652895329184e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.767099315224773592e-01,1.031132769171187213e+01
-2.473953366279602051e-02,-6.828250735998153687e-02,1.740936487913131714e-01,5.306530743837356567e-02,-5.589991062879562378e-02,-1.967652142047882080e-01,6.819369643926620483e-02,4.112700733990406476e-01,1.865942922968728324e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.738011304171548144e-01,1.032089528681877688e+01
-2.471531182527542114e-02,-6.814874708652496338e-02,1.740722507238388062e-01,5.304528027772903442e-02,-5.568540468811988831e-02,-1.955992579460144043e-01,6.816747039556503296e-02,4.112700733990406476e-01,1.866354193042127463e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.708883946924031116e-01,1.033046168481372540e+01
-2.469107694923877716e-02,-6.801310181617736816e-02,1.740508526563644409e-01,5.302525311708450317e-02,-5.546973273158073425e-02,-1.944601535797119141e-01,6.814038753509521484e-02,4.112700733990406476e-01,1.866765463115526602e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.679717248408912678e-01,1.034002688407862713e+01
-2.466683089733123779e-02,-6.787557154893875122e-02,1.740294545888900757e-01,5.300522595643997192e-02,-5.525292456150054932e-02,-1.933473050594329834e-01,6.811248511075973511e-02,4.112700733990406476e-01,1.867176733188925741e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.650511213559538781e-01,1.034959088299559582e+01
-2.464257180690765381e-02,-6.773615628480911255e-02,1.740080565214157104e-01,5.298519879579544067e-02,-5.503500252962112427e-02,-1.922601610422134399e-01,6.808381527662277222e-02,4.112700733990406476e-01,1.867588003262324881e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.621265847315906727e-01,1.035915367994694591e+01
-2.461829967796802521e-02,-6.759484857320785522e-02,1.739866584539413452e-01,5.296517163515090942e-02,-5.481599271297454834e-02,-1.911981701850891113e-01,6.805441528558731079e-02,4.112700733990406476e-01,1.867999273335724020e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.591981154624668493e-01,1.036871527331519793e+01
-2.459401637315750122e-02,-6.745164096355438232e-02,1.739652603864669800e-01,5.294514447450637817e-02,-5.459592118859291077e-02,-1.901607960462570190e-01,6.802432984113693237e-02,4.112700733990406476e-01,1.868410543409123159e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.562657140439126291e-01,1.037827566148307312e+01
-2.456971816718578339e-02,-6.730653345584869385e-02,1.739438623189926147e-01,5.292511731386184692e-02,-5.437481030821800232e-02,-1.891475021839141846e-01,6.799359619617462158e-02,4.112700733990406476e-01,1.868821813482522298e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.533293809719233680e-01,1.038783484283349878e+01
-2.454540692269802094e-02,-6.715952605009078979e-02,1.739224642515182495e-01,5.290509015321731567e-02,-5.415268614888191223e-02,-1.881577819585800171e-01,6.796225160360336304e-02,4.112700733990406476e-01,1.869233083555921437e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.503891167431595566e-01,1.039739281574960650e+01
-2.452108077704906464e-02,-6.701061129570007324e-02,1.739010661840438843e-01,5.288506299257278442e-02,-5.392957478761672974e-02,-1.871911287307739258e-01,6.793033331632614136e-02,4.112700733990406476e-01,1.869644353629320577e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.474449218549464868e-01,1.040694957861473036e+01
-2.449673973023891449e-02,-6.685978174209594727e-02,1.738796681165695190e-01,5.286503583192825317e-02,-5.370549485087394714e-02,-1.862470358610153198e-01,6.789787858724594116e-02,4.112700733990406476e-01,1.870055623702719716e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.444967968052742524e-01,1.041650512981241050e+01
-2.447238564491271973e-02,-6.670703738927841187e-02,1.738582700490951538e-01,5.284500867128372192e-02,-5.348047241568565369e-02,-1.853250265121459961e-01,6.786491721868515015e-02,4.112700733990406476e-01,1.870466893776118855e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.415447420927978595e-01,1.042605946772639136e+01
-2.444801479578018188e-02,-6.655237078666687012e-02,1.738368719816207886e-01,5.282498151063919067e-02,-5.325452610850334167e-02,-1.844246238470077515e-01,6.783148646354675293e-02,4.112700733990406476e-01,1.870878163849517994e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.385887582168368937e-01,1.043561259074062342e+01
-2.442362904548645020e-02,-6.639578193426132202e-02,1.738154739141464233e-01,5.280495434999465942e-02,-5.302768200635910034e-02,-1.835453659296035767e-01,6.779761612415313721e-02,4.112700733990406476e-01,1.871289433922917134e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.356288456773755202e-01,1.044516449723926144e+01
-2.439922653138637543e-02,-6.623726338148117065e-02,1.737940758466720581e-01,5.278492718935012817e-02,-5.279995873570442200e-02,-1.826867908239364624e-01,6.776333600282669067e-02,4.112700733990406476e-01,1.871700703996316273e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.326650049750623728e-01,1.045471518560666802e+01
-2.437480911612510681e-02,-6.607680767774581909e-02,1.737726777791976929e-01,5.276490002870559692e-02,-5.257137492299079895e-02,-1.818484663963317871e-01,6.772867590188980103e-02,4.112700733990406476e-01,1.872111974069715412e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.296972366112106645e-01,1.046426465422741003e+01
-2.435037493705749512e-02,-6.591441482305526733e-02,1.737512797117233276e-01,5.274487286806106567e-02,-5.234195291996002197e-02,-1.810299456119537354e-01,6.769366562366485596e-02,4.112700733990406476e-01,1.872523244143114551e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.267255410877978550e-01,1.047381290148626043e+01
-2.432592399418354034e-02,-6.575007736682891846e-02,1.737298816442489624e-01,5.272484570741653442e-02,-5.211171135306358337e-02,-1.802308112382888794e-01,6.765833497047424316e-02,4.112700733990406476e-01,1.872934514216513691e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.237499189074656503e-01,1.048335992576819820e+01
-2.430145442485809326e-02,-6.558379530906677246e-02,1.737084835767745972e-01,5.270481854677200317e-02,-5.188067257404327393e-02,-1.794506460428237915e-01,6.762270629405975342e-02,4.112700733990406476e-01,1.873345784289912830e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.207703705735198918e-01,1.049290572545841194e+01
-2.427696809172630310e-02,-6.541555374860763550e-02,1.736870855093002319e-01,5.268479138612747192e-02,-5.164885148406028748e-02,-1.786890476942062378e-01,6.758680194616317749e-02,4.112700733990406476e-01,1.873757054363311969e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.177868965899304454e-01,1.050245029894229454e+01
-2.425246313214302063e-02,-6.524536013603210449e-02,1.736656874418258667e-01,5.266476422548294067e-02,-5.141627043485641479e-02,-1.779456138610839844e-01,6.755065172910690308e-02,4.112700733990406476e-01,1.874168324436711108e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.147994974613314234e-01,1.051199364460544849e+01
-2.422793954610824585e-02,-6.507319957017898560e-02,1.736442893743515015e-01,5.264473706483840942e-02,-5.118294432759284973e-02,-1.772199571132659912e-01,6.751427799463272095e-02,4.112700733990406476e-01,1.874579594510110248e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.118081736930206294e-01,1.052153576083368236e+01
-2.420339733362197876e-02,-6.489907205104827881e-02,1.736228913068771362e-01,5.262470990419387817e-02,-5.094889551401138306e-02,-1.765116900205612183e-01,6.747770309448242188e-02,4.112700733990406476e-01,1.874990864583509387e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.088129257909596692e-01,1.053107664601301430e+01
-2.417883649468421936e-02,-6.472297012805938721e-02,1.736014932394027710e-01,5.260468274354934692e-02,-5.071413889527320862e-02,-1.758204400539398193e-01,6.744094938039779663e-02,4.112700733990406476e-01,1.875402134656908526e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.058137542617740623e-01,1.054061629852966853e+01
-2.415425702929496765e-02,-6.454488635063171387e-02,1.735800951719284058e-01,5.258465558290481567e-02,-5.047868937253952026e-02,-1.751458495855331421e-01,6.740403920412063599e-02,4.112700733990406476e-01,1.875813404730307665e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.028106596127529082e-01,1.055015471677008065e+01
-2.412965707480907440e-02,-6.436482071876525879e-02,1.735586971044540405e-01,5.256462842226028442e-02,-5.024256557226181030e-02,-1.744875609874725342e-01,6.736698746681213379e-02,4.112700733990406476e-01,1.876224674803706804e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.998036423518487759e-01,1.055969189912089234e+01
-2.410503849387168884e-02,-6.418275833129882812e-02,1.735372990369796753e-01,5.254460126161575317e-02,-5.000578239560127258e-02,-1.738452017307281494e-01,6.732981652021408081e-02,4.112700733990406476e-01,1.876635944877105944e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.967927029876778144e-01,1.056922784396895487e+01
-2.408039942383766174e-02,-6.399869918823242188e-02,1.735159009695053101e-01,5.252457410097122192e-02,-4.976835846900939941e-02,-1.732184588909149170e-01,6.729254871606826782e-02,4.112700733990406476e-01,1.877047214950505083e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.937778420295196424e-01,1.057876254970132912e+01
-2.405573800206184387e-02,-6.381264328956604004e-02,1.734945029020309448e-01,5.250454694032669067e-02,-4.953030496835708618e-02,-1.726069748401641846e-01,6.725519895553588867e-02,4.112700733990406476e-01,1.877458485023904222e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.907590599873170145e-01,1.058829601470528559e+01
-2.403105609118938446e-02,-6.362458318471908569e-02,1.734731048345565796e-01,5.248451977968215942e-02,-4.929164052009582520e-02,-1.720104366540908813e-01,6.721778213977813721e-02,4.112700733990406476e-01,1.877869755097303361e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.877363573716760436e-01,1.059782823736830615e+01
-2.400635369122028351e-02,-6.343450397253036499e-02,1.734517067670822144e-01,5.246449261903762817e-02,-4.905238002538681030e-02,-1.714285165071487427e-01,6.718031316995620728e-02,4.112700733990406476e-01,1.878281025170702501e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.847097346938658680e-01,1.060735921607808052e+01
-2.398162893950939178e-02,-6.324241310358047485e-02,1.726355403661727905e-01,5.240884423255920410e-02,-4.881253838539123535e-02,-1.708527207374572754e-01,6.714294105768203735e-02,4.112700733990406476e-01,1.878692295244101640e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.816791924658188728e-01,1.061688894922250981e+01
-2.395691908895969391e-02,-6.304829567670822144e-02,1.718193739652633667e-01,5.235319584608078003e-02,-4.857211932539939880e-02,-1.703578233718872070e-01,6.709613651037216187e-02,4.112700733990406476e-01,1.879103565317500779e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.786447312001301357e-01,1.062641743518970472e+01
-2.393222041428089142e-02,-6.285224109888076782e-02,1.710032075643539429e-01,5.229754745960235596e-02,-4.833120852708816528e-02,-1.699420809745788574e-01,6.704018265008926392e-02,4.112700733990406476e-01,1.879514835390899918e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.756063514100578704e-01,1.063594467236798913e+01
-2.390753105282783508e-02,-6.265433877706527710e-02,1.701870411634445190e-01,5.224189907312393188e-02,-4.808988049626350403e-02,-1.696037948131561279e-01,6.697535514831542969e-02,4.112700733990406476e-01,1.879926105464299058e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.725640536095228716e-01,1.064547065914589652e+01
-2.388284914195537567e-02,-6.245467439293861389e-02,1.693708747625350952e-01,5.218625068664550781e-02,-4.784821346402168274e-02,-1.693412959575653076e-01,6.690191477537155151e-02,4.112700733990406476e-01,1.880337375537698197e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.695178383131087374e-01,1.065499539391217176e+01
-2.385817281901836395e-02,-6.225333362817764282e-02,1.685547083616256714e-01,5.213060230016708374e-02,-4.760628566145896912e-02,-1.691529601812362671e-01,6.682012975215911865e-02,4.112700733990406476e-01,1.880748645611097336e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.664677060360617578e-01,1.066451887505577290e+01
-2.383350022137165070e-02,-6.205039471387863159e-02,1.677385419607162476e-01,5.207495391368865967e-02,-4.736416786909103394e-02,-1.690371781587600708e-01,6.673025339841842651e-02,4.112700733990406476e-01,1.881159915684496475e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.634136572942905818e-01,1.067404110096586756e+01
-2.380882948637008667e-02,-6.184593588113784790e-02,1.669223755598068237e-01,5.201930552721023560e-02,-4.712193459272384644e-02,-1.689924001693725586e-01,6.663253158330917358e-02,4.112700733990406476e-01,1.881571185757895615e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.603556926043664399e-01,1.068356207003183833e+01
-2.378415875136852264e-02,-6.164003536105155945e-02,1.661062091588973999e-01,5.196365714073181152e-02,-4.687965661287307739e-02,-1.690170913934707642e-01,6.652720272541046143e-02,4.112700733990406476e-01,1.881982455831294754e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.572938124835228102e-01,1.069308178064327919e+01
-2.375948615372180939e-02,-6.143277138471603394e-02,1.652900427579879761e-01,5.190800875425338745e-02,-4.663740471005439758e-02,-1.691097617149353027e-01,6.641449779272079468e-02,4.112700733990406476e-01,1.882393725904693893e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.542280174496555301e-01,1.070260023118999726e+01
-2.373480983078479767e-02,-6.122421473264694214e-02,1.644738763570785522e-01,5.185236036777496338e-02,-4.639524593949317932e-02,-1.692689508199691772e-01,6.629464775323867798e-02,4.112700733990406476e-01,1.882804995978093032e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.511583080213226848e-01,1.071211742006201284e+01
-2.371012791991233826e-02,-6.101443991065025330e-02,1.636577099561691284e-01,5.179671198129653931e-02,-4.615324363112449646e-02,-1.694932281970977783e-01,6.616786867380142212e-02,4.112700733990406476e-01,1.883216266051492171e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.480846847177442749e-01,1.072163334564955761e+01
-2.368543669581413269e-02,-6.080351769924163818e-02,1.628415435552597046e-01,5.174106359481811523e-02,-4.591146856546401978e-02,-1.697811931371688843e-01,6.603437662124633789e-02,4.112700733990406476e-01,1.883627536124891311e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.450071480588023265e-01,1.073114800634307997e+01
-2.366073802113533020e-02,-6.059151887893676758e-02,1.620253771543502808e-01,5.168541520833969116e-02,-4.566998034715652466e-02,-1.701314747333526611e-01,6.589437276124954224e-02,4.112700733990406476e-01,1.884038806198290450e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.419256985650408920e-01,1.074066140053324148e+01
-2.363602817058563232e-02,-6.037851423025131226e-02,1.612092107534408569e-01,5.162976682186126709e-02,-4.542884230613708496e-02,-1.705427318811416626e-01,6.574806571006774902e-02,4.112700733990406476e-01,1.884450076271689589e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.388403367576658276e-01,1.075017352661091685e+01
-2.361130528151988983e-02,-6.016456708312034607e-02,1.603930443525314331e-01,5.157411843538284302e-02,-4.518811404705047607e-02,-1.710136383771896362e-01,6.559564918279647827e-02,4.112700733990406476e-01,1.884861346345088728e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.357510631585446825e-01,1.075968438296719576e+01
-2.358656749129295349e-02,-5.994974449276924133e-02,1.595768779516220093e-01,5.151847004890441895e-02,-4.494785889983177185e-02,-1.715429276227951050e-01,6.543731689453125000e-02,4.112700733990406476e-01,1.885272616418487868e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.326578782902066989e-01,1.076919396799338280e+01
-2.356181479990482330e-02,-5.973410978913307190e-02,1.587607115507125854e-01,5.146282166242599487e-02,-4.470813274383544922e-02,-1.721293479204177856e-01,6.527324765920639038e-02,4.112700733990406476e-01,1.885683886491887007e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.295607826758427006e-01,1.077870228008099751e+01
-2.353704348206520081e-02,-5.951772630214691162e-02,1.579445451498031616e-01,5.140717327594757080e-02,-4.446899145841598511e-02,-1.727716624736785889e-01,6.510362774133682251e-02,4.112700733990406476e-01,1.886095156565286146e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.264597768393048716e-01,1.078820931762177615e+01
-2.351225540041923523e-02,-5.930065363645553589e-02,1.571283787488937378e-01,5.135152488946914673e-02,-4.423049464821815491e-02,-1.734686642885208130e-01,6.492862850427627563e-02,4.112700733990406476e-01,1.886506426638685285e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.233548613051068665e-01,1.079771507900766636e+01
-2.348744496703147888e-02,-5.908295512199401855e-02,1.563122123479843140e-01,5.129587650299072266e-02,-4.399269446730613708e-02,-1.742191910743713379e-01,6.474842131137847900e-02,4.112700733990406476e-01,1.886917696712084425e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.202460365984237001e-01,1.080721956263083605e+01
-2.346261218190193176e-02,-5.886468663811683655e-02,1.554960459470748901e-01,5.124022811651229858e-02,-4.375564306974411011e-02,-1.750220805406570435e-01,6.456317007541656494e-02,4.112700733990406476e-01,1.887328966785483564e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.171333032450914136e-01,1.081672276688366807e+01
-2.343775704503059387e-02,-5.864591151475906372e-02,1.546798795461654663e-01,5.118457973003387451e-02,-4.351939633488655090e-02,-1.758762151002883911e-01,6.437303870916366577e-02,4.112700733990406476e-01,1.887740236858882703e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.140166617716074082e-01,1.082622469015876199e+01
-2.341287769377231598e-02,-5.842668190598487854e-02,1.538637131452560425e-01,5.112893134355545044e-02,-4.328400269150733948e-02,-1.767804771661758423e-01,6.417818367481231689e-02,4.112700733990406476e-01,1.888151506932281842e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.108961127051298901e-01,1.083572533084893230e+01
-2.338797040283679962e-02,-5.820705741643905640e-02,1.530475467443466187e-01,5.107328295707702637e-02,-4.304951429367065430e-02,-1.777338087558746338e-01,6.397875398397445679e-02,4.112700733990406476e-01,1.888562777005680982e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.077716565734782028e-01,1.084522468734721024e+01
-2.336303703486919403e-02,-5.798709392547607422e-02,1.522313803434371948e-01,5.101763457059860229e-02,-4.281597957015037537e-02,-1.787351369857788086e-01,6.377489864826202393e-02,4.112700733990406476e-01,1.888974047079080121e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.046432939051323840e-01,1.085472275804684728e+01
-2.333807572722434998e-02,-5.776684358716011047e-02,1.514152139425277710e-01,5.096198618412017822e-02,-4.258344322443008423e-02,-1.797834336757659912e-01,6.356675922870635986e-02,4.112700733990406476e-01,1.889385317152479260e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.015110252292333870e-01,1.086421954134130985e+01
-2.331308275461196899e-02,-5.754635855555534363e-02,1.505990475416183472e-01,5.090633779764175415e-02,-4.235195741057395935e-02,-1.808777004480361938e-01,6.335447728633880615e-02,4.112700733990406476e-01,1.889796587225878399e+00,1.000000000000000000e+01,0.000000000000000000e+00,5.983748510755826366e-01,1.087371503562428288e+01
-2.328805997967720032e-02,-5.732569098472595215e-02,1.497828811407089233e-01,5.085068941116333008e-02,-4.212156683206558228e-02,-1.820169389247894287e-01,6.313817948102951050e-02,4.112700733990406476e-01,1.890207857299277538e+00,1.000000000000000000e+01,0.000000000000000000e+00,5.952347719746423627e-01,1.088320923928966977e+01
-2.326300553977489471e-02,-5.710489302873611450e-02,1.489667147397994995e-01,5.079504102468490601e-02,-4.189231246709823608e-02,-1.832001805305480957e-01,6.291800737380981445e-02,4.112700733990406476e-01,1.890619127372676678e+00,1.000000000000000000e+01,0.000000000000000000e+00,5.920907884575351554e-01,1.089270215073159065e+01
-2.323791757225990295e-02,-5.688401684165000916e-02,1.481505483388900757e-01,5.073939263820648193e-02,-4.166424274444580078e-02,-1.844264715909957886e-01,6.269408017396926880e-02,4.112700733990406476e-01,1.891030397446075817e+00,1.000000000000000000e+01,0.000000000000000000e+00,5.889429010560439659e-01,1.090219376834438592e+01
-2.321279607713222504e-02,-5.666311085224151611e-02,1.473343819379806519e-01,5.068374425172805786e-02,-4.143739864230155945e-02,-1.856949031352996826e-01,6.246652454137802124e-02,4.112700733990406476e-01,1.891441667519474956e+00,1.000000000000000000e+01,0.000000000000000000e+00,5.857911103026122168e-01,1.091168409052261445e+01
