px,py,pz,vx,vy,vz
1.343145445998333853e+00,5.739885203287968807e-01,1.301505644522570233e-02,1.551135856475460040e+00,1.327874275121269654e-01,-3.867529701376968415e-02
1.344696581854809336e+00,5.741213077563089850e-01,1.297638114821193268e-02,1.552333034510550602e+00,1.330156146028128039e-01,-3.889596550268234476e-02
1.346248914889319970e+00,5.742543233709117567e-01,1.293748518270925081e-02,1.553530813818659206e+00,1.332437497225391621e-01,-3.911651031523080690e-02
1.347802445703138563e+00,5.743875671206343236e-01,1.289836867239401927e-02,1.554729200816942214e+00,1.334718378485004187e-01,-3.933692376432986609e-02
1.349357174903955459e+00,5.745210389584828325e-01,1.285903174862968942e-02,1.555928206949985126e+00,1.336998830004272054e-01,-3.955719320449853360e-02
1.350913103110905400e+00,5.746547388414832147e-01,1.281947455542519106e-02,1.557127839286881033e+00,1.339278882307264606e-01,-3.977730755039261823e-02
1.352470230950192365e+00,5.747886667297139596e-01,1.277969724787479840e-02,1.558328106989440798e+00,1.341558568564123199e-01,-3.999725771653592221e-02
1.354028559057181891e+00,5.749228225865703479e-01,1.273969999015826284e-02,1.559529018258501987e+00,1.343837932650596700e-01,-4.021703393734624848e-02
1.355588088075440290e+00,5.750572063798353728e-01,1.269948295622091647e-02,1.560730580914435617e+00,1.346117007268003429e-01,-4.043662386176263834e-02
1.357148818656354727e+00,5.751918180805621894e-01,1.265904633235915427e-02,1.561932803721009844e+00,1.348395822689716084e-01,-4.065602104808812428e-02
1.358710751460075805e+00,5.753266576628311979e-01,1.261839031131106563e-02,1.563135695569937145e+00,1.350674421217271937e-01,-4.087521445563077616e-02
1.360273887155645678e+00,5.754617251049529703e-01,1.257751509685543431e-02,1.564339262491573734e+00,1.352952832276700379e-01,-4.109419443878237210e-02
1.361838226418137232e+00,5.755970203881806135e-01,1.253642090241665133e-02,1.565543513928664865e+00,1.355231081161612228e-01,-4.131295324304250921e-02
1.363403769932065801e+00,5.757325434962967670e-01,1.249510794917360959e-02,1.566748456690527425e+00,1.357509204617867726e-01,-4.153148158871000639e-02
1.364970518388756382e+00,5.758682944167585749e-01,1.245357646758489881e-02,1.567954098972161203e+00,1.359787235296233132e-01,-4.174977126737893646e-02
1.366538472487728528e+00,5.760042731402882366e-01,1.241182669631752007e-02,1.569160448590628976e+00,1.362065194079474240e-01,-4.196781428264287350e-02
1.368107632936319096e+00,5.761404796596961697e-01,1.236985888203487663e-02,1.570367511783702374e+00,1.364343116214915552e-01,-4.218560011246141189e-02
1.369678000448102839e+00,5.762769139713176392e-01,1.232767328192241503e-02,1.571575298255766251e+00,1.366621031620708637e-01,-4.240312488540043390e-02
1.371249575746358529e+00,5.764135760744797388e-01,1.228527015703701451e-02,1.572783643409916277e+00,1.368894167621399205e-01,-4.262059991664723935e-02
1.372822359389768376e+00,5.765504654912418925e-01,1.224264955712036675e-02,1.573992492009103072e+00,1.371161039760593059e-01,-4.283809658887949984e-02
1.374396351881777445e+00,5.766875815952179352e-01,1.219981146053148759e-02,1.575201851446045520e+00,1.373421987716055837e-01,-4.305560478179659006e-02
1.375971553733223551e+00,5.768249237939895302e-01,1.215675585574969159e-02,1.576411730270282030e+00,1.375677337395731503e-01,-4.327311148785665390e-02
1.377547965463493895e+00,5.769624915277290489e-01,1.211348274426183452e-02,1.577622136518643581e+00,1.377927387124132375e-01,-4.349060763869878887e-02
1.379125587600012581e+00,5.771002842664414434e-01,1.206999213662313629e-02,1.578833077514961492e+00,1.380172435616092153e-01,-4.370808046801669816e-02
1.380704420677527633e+00,5.772383015100031045e-01,1.202628405615512042e-02,1.580044562435523714e+00,1.382412749047264022e-01,-4.392551812674406336e-02
1.382284465239963067e+00,5.773765427849077980e-01,1.198235853802837557e-02,1.581256599307812927e+00,1.384648600337919366e-01,-4.414291090753997421e-02
1.383865721839270924e+00,5.775150076449415693e-01,1.193821562712083645e-02,1.582469193998681467e+00,1.386880236266836708e-01,-4.436024739567711456e-02
1.385448191033269660e+00,5.776536956685682789e-01,1.189385537972515935e-02,1.583682354913510837e+00,1.389107900955156571e-01,-4.457751707251475515e-02
1.387031873388183234e+00,5.777926064586638155e-01,1.184927786265264384e-02,1.584896089857053658e+00,1.391331820188770330e-01,-4.479470958390354557e-02
1.388616769478040247e+00,5.779317396406826735e-01,1.180448315306874101e-02,1.586110406988581634e+00,1.393552208621570698e-01,-4.501181468114665019e-02
1.390202879885028775e+00,5.780710948615448430e-01,1.175947133838759449e-02,1.587325313461605880e+00,1.395769284285815759e-01,-4.522882037087278678e-02
1.391790205198490282e+00,5.782106717899734294e-01,1.171424251801672124e-02,1.588540817773959501e+00,1.397983231026364015e-01,-4.544571666562174234e-02
1.393378746016264325e+00,5.783504701130760539e-01,1.166879680135109870e-02,1.589756927657855146e+00,1.400194242273723744e-01,-4.566249280199195792e-02
1.394968502943922273e+00,5.784904895373034206e-01,1.162313430854910665e-02,1.590973648619305347e+00,1.402402502185235711e-01,-4.587914020857682129e-02
1.396559476592541538e+00,5.786307297875219469e-01,1.157725516834053059e-02,1.592190991109507126e+00,1.404608181262557709e-01,-4.609564821443468130e-02
1.398151667583650948e+00,5.787711906056481892e-01,1.153115952012609587e-02,1.593408960659128404e+00,1.406811436040677488e-01,-4.631200756738615421e-02
1.399745076544310018e+00,5.789118717492522936e-01,1.148484751255871017e-02,1.594627566240655714e+00,1.409012430666400362e-01,-4.652820892630420146e-02
1.401339704110550644e+00,5.790527729923189426e-01,1.143831930363240629e-02,1.595846811849724212e+00,1.411211314050591359e-01,-4.674424151616041884e-02
1.402935550922400409e+00,5.791938941237240179e-01,1.139157506211624545e-02,1.597066709209963520e+00,1.413408215055873274e-01,-4.696009615065745157e-02
1.404532617631610414e+00,5.793352349452296490e-01,1.134461496596558816e-02,1.598287263321439111e+00,1.415603291192064073e-01,-4.717576330109427701e-02
1.406130904894931755e+00,5.794767952743488104e-01,1.129743920266449396e-02,1.599508482648772212e+00,1.417796654056640571e-01,-4.739123618760262419e-02
1.407730413377580536e+00,5.796185749397544384e-01,1.125004796647689070e-02,1.600730372879373586e+00,1.419988436369059304e-01,-4.760650263846721159e-02
1.409331143750459869e+00,5.797605737833912976e-01,1.120244146383842301e-02,1.601952941606016534e+00,1.422178749691853095e-01,-4.782155721815167099e-02
1.410933096692065902e+00,5.799027916583604503e-01,1.115461990662027121e-02,1.603176196199880721e+00,1.424367707277470751e-01,-4.803638890542107076e-02
1.412536272888265776e+00,5.800452284290882332e-01,1.110658351771484989e-02,1.604400143389884903e+00,1.426555412777907039e-01,-4.825099073471577488e-02
1.414140673031655693e+00,5.801878839703660251e-01,1.105833252698013372e-02,1.605624790547987679e+00,1.428741973760515038e-01,-4.846535488328278934e-02
1.415746297822203736e+00,5.803307581677420446e-01,1.100986717209685023e-02,1.606850143721010094e+00,1.430927484370854430e-01,-4.867947277360744340e-02
1.417353147965924709e+00,5.804738509161790905e-01,1.096118769932324238e-02,1.608076208720834677e+00,1.433112041578831763e-01,-4.889333605328965993e-02
1.418961224174645652e+00,5.806171621203369826e-01,1.091229436326995351e-02,1.609302993852410824e+00,1.435295733429649001e-01,-4.910693729686344683e-02
1.420570527168498076e+00,5.807606916936799424e-01,1.086318742597308998e-02,1.610530505482662189e+00,1.437478640964983401e-01,-4.932026935294894776e-02
1.422181057673980842e+00,5.809044395577764863e-01,1.081386715662014178e-02,1.611758750381745875e+00,1.439660847690694134e-01,-4.953332521570653207e-02
1.423792816424362506e+00,5.810484056425455623e-01,1.076433383140443581e-02,1.612987735259716837e+00,1.441842432407678121e-01,-4.974609513825589691e-02
1.425405804159622258e+00,5.811925898857863704e-01,1.071458773626617934e-02,1.614217464057496443e+00,1.444023464757872577e-01,-4.995857454874286230e-02
1.427020021623679691e+00,5.813369922322622063e-01,1.066462916171743644e-02,1.615447944413441084e+00,1.446204025830008233e-01,-5.017075586808354692e-02
1.428635469568093175e+00,5.814816126348452130e-01,1.061445840584935262e-02,1.616679182964020800e+00,1.448384168951097062e-01,-5.038263174170774100e-02
1.430252148751057106e+00,5.816264510517402675e-01,1.056407577410764520e-02,1.617911186551277858e+00,1.450563962101795723e-01,-5.059419497328152687e-02
1.431870059937608408e+00,5.817715074479504755e-01,1.051348157913436360e-02,1.619143959499020680e+00,1.452743471849808898e-01,-5.080544248112028871e-02
1.433489203897107434e+00,5.819167817951355071e-01,1.046267613665324316e-02,1.620377508250632870e+00,1.454922746902481689e-01,-5.101636634429665418e-02
1.435109581405358048e+00,5.820622740698258024e-01,1.041165977030894703e-02,1.621611839113020981e+00,1.457101848136851396e-01,-5.122695887599434256e-02
1.436731193244471072e+00,5.822079842546394879e-01,1.036043281143295310e-02,1.622846958120313543e+00,1.459280832806526540e-01,-5.143721541885081655e-02
1.438354040202591388e+00,5.823539123379201099e-01,1.030899559601410227e-02,1.624082869941074092e+00,1.461459750350199704e-01,-5.164713053364506506e-02
1.439978123072532368e+00,5.825000583129551490e-01,1.025734846548045746e-02,1.625319581174496708e+00,1.463638646154458711e-01,-5.185669693394195229e-02
1.441603442653706768e+00,5.826464221775705665e-01,1.020549176854651519e-02,1.626557097028079824e+00,1.465817570755107435e-01,-5.206591136345008197e-02
1.443229999750734738e+00,5.827930039346460589e-01,1.015342585718306476e-02,1.627795422991889840e+00,1.467996569884419122e-01,-5.227476778212870184e-02
1.444857795173726700e+00,5.829398035916345533e-01,1.010115108940093549e-02,1.629034564469602042e+00,1.470175674104594599e-01,-5.248325936833990457e-02
1.446486829738196311e+00,5.830868211590449768e-01,1.004866783003259545e-02,1.630274526647016886e+00,1.472354936781293533e-01,-5.269138233725776527e-02
1.448117104264843302e+00,5.832340566527230985e-01,9.995976447695337566e-03,1.631515313749039242e+00,1.474534388098650006e-01,-5.289913305235498242e-02
1.449748619578592246e+00,5.833815100915329399e-01,9.943077314642983361e-03,1.632756933109434261e+00,1.476714068918164591e-01,-5.310650397155113056e-02
1.451381376511701626e+00,5.835291814984248093e-01,9.889970810671432425e-03,1.633999388587257684e+00,1.478894015893817693e-01,-5.331349273103275915e-02
1.453015375900288841e+00,5.836770709000141943e-01,9.836657317940400089e-03,1.635242685470120305e+00,1.481074262161802269e-01,-5.352009407294114340e-02
1.454650618585759059e+00,5.838251783262303762e-01,9.783137223867458335e-03,1.636486828025298212e+00,1.483254842653797534e-01,-5.372630580309487730e-02
1.456287105413784255e+00,5.839735038104957310e-01,9.729410918064363215e-03,1.637731821972574497e+00,1.485435782747177025e-01,-5.393211999080019248e-02
1.457924837235756721e+00,5.841220473887704934e-01,9.675478798073563341e-03,1.638977671015667159e+00,1.487617113515606604e-01,-5.413753570354527117e-02
1.459563814906772450e+00,5.842708091001220794e-01,9.621341262370018341e-03,1.640224380017777817e+00,1.489798858860023612e-01,-5.434254720897702118e-02
1.461204039286790213e+00,5.844197889860081041e-01,9.566998715161041666e-03,1.641471954798875643e+00,1.491981050614486770e-01,-5.454715078105569492e-02
1.462845511241589014e+00,5.845689870910695252e-01,9.512451564379985347e-03,1.642720397739447113e+00,1.494163711649846016e-01,-5.475134301986987057e-02
1.464488231639328397e+00,5.847184034622344706e-01,9.457700221360115442e-03,1.643969714617035116e+00,1.496346869031366655e-01,-5.495512039824867329e-02
1.466132201353945508e+00,5.848680381491375702e-01,9.402745100961866151e-03,1.645219909886322496e+00,1.498530547854358963e-01,-5.515847959761217834e-02
1.467777421263831927e+00,5.850178912039230017e-01,9.347586621364253195e-03,1.646470987033258337e+00,1.500714769397226145e-01,-5.536141648658753078e-02
1.469423892250865116e+00,5.851679626808626855e-01,9.292225204877666359e-03,1.647722950485746241e+00,1.502899553209985084e-01,-5.556392796572043324e-02
1.471071615201350768e+00,5.853182526361836446e-01,9.236661276911946675e-03,1.648975804895792541e+00,1.505084915816643221e-01,-5.576601195469097633e-02
1.472720591006246638e+00,5.854687611277653581e-01,9.180895264957255469e-03,1.650229553672472926e+00,1.507270878373760947e-01,-5.596766556402816423e-02
1.474370820559919082e+00,5.856194882156027237e-01,9.124927599393227451e-03,1.651484201038644573e+00,1.509457462416276541e-01,-5.616888502102170000e-02
1.476022304760957748e+00,5.857704339618443612e-01,9.068758714372205168e-03,1.652739750870396263e+00,1.511644682598864697e-01,-5.636966762263700970e-02
1.477675044511828073e+00,5.859215984301042734e-01,9.012389046749568616e-03,1.653996207205769009e+00,1.513832560067046584e-01,-5.657001171192122674e-02
1.479329040719033816e+00,5.860729816861109942e-01,8.955819035037646675e-03,1.655253573414203316e+00,1.516021107550049318e-01,-5.676991380857586422e-02
1.480984294292448045e+00,5.862245837968660389e-01,8.899049121229071074e-03,1.656511854086939683e+00,1.518210338918169477e-01,-5.696937239499777483e-02
1.482640806146535040e+00,5.863764048307578136e-01,8.842079748834073827e-03,1.657771050139327462e+00,1.520400269348614053e-01,-5.716838431594849224e-02
1.484298577196674351e+00,5.865284448576926213e-01,8.784911364518125168e-03,1.659031167971882104e+00,1.522590914598275225e-01,-5.736694810527986216e-02
1.485957608364646187e+00,5.866807039491523934e-01,8.727544416412845452e-03,1.660292210175226879e+00,1.524782283108800374e-01,-5.756506067726303161e-02
1.487617900574821350e+00,5.868331821774632751e-01,8.669979355735582885e-03,1.661554179626814065e+00,1.526974395098747439e-01,-5.776271998732272067e-02
1.489279454754448118e+00,5.869858796169731274e-01,8.612216635748260254e-03,1.662817080395150970e+00,1.529167246550910131e-01,-5.795992493676805496e-02
1.490942271834843291e+00,5.871387963416282441e-01,8.554256710811492664e-03,1.664080914232420216e+00,1.531360865740983013e-01,-5.815667274705162842e-02
1.492606352749075604e+00,5.872919324282023235e-01,8.496100038064441709e-03,1.665345685002421527e+00,1.533555256876530659e-01,-5.835296344135055407e-02
1.494271698434078033e+00,5.874452879538899497e-01,8.437747074623091342e-03,1.666611395943414120e+00,1.535750428256895117e-01,-5.854879425000173582e-02
1.495938309830021407e+00,5.875988629967155985e-01,8.379198280373090224e-03,1.667878048890414133e+00,1.537946392013655739e-01,-5.874416353819785636e-02
1.497606187878911754e+00,5.877526576359169974e-01,8.320454116834892153e-03,1.669145648402243109e+00,1.540143152513759051e-01,-5.893906862995459267e-02
1.499275333527313903e+00,5.879066719511684136e-01,8.261515048204937095e-03,1.670414195537017310e+00,1.542340725559392667e-01,-5.913351001177720445e-02
1.500945747722850943e+00,5.880609060237244057e-01,8.202381538193160085e-03,1.671683695423721527e+00,1.544539113329789493e-01,-5.932748510181753976e-02
1.502617431418274752e+00,5.882153599350573581e-01,8.143054053091342351e-03,1.672954149395398549e+00,1.546738321236299507e-01,-5.952099161158627694e-02
1.504290385567670141e+00,5.883700337671809999e-01,8.083533061479755699e-03,1.674225560267439850e+00,1.548938364689796399e-01,-5.971403202698299245e-02
1.505964611127937669e+00,5.885249276036499388e-01,8.023819029452773297e-03,1.675497929751424531e+00,1.551139246680812434e-01,-5.990660313451127289e-02
1.507640109057689193e+00,5.886800415283179877e-01,7.963912426318262017e-03,1.676771262058716072e+00,1.553340966571025716e-01,-6.009870360145110058e-02
1.509316880319747867e+00,5.888353756249751214e-01,7.903813722716810861e-03,1.678045558106086022e+00,1.555543538785753854e-01,-6.029033237077874308e-02
1.510994925877853889e+00,5.889909299788537167e-01,7.843523390346031354e-03,1.679320821018117860e+00,1.557746962681924585e-01,-6.048148923957318707e-02
1.512674246698872071e+00,5.891467046751218684e-01,7.783041901106457772e-03,1.680597053057460988e+00,1.559951251235504599e-01,-6.067217221141053829e-02
1.514354843751929636e+00,5.893026998002454109e-01,7.722369728895047379e-03,1.681874256441733495e+00,1.562156409854019157e-01,-6.086238220374649149e-02
1.516036718008371365e+00,5.894589154412308574e-01,7.661507346691301228e-03,1.683152433508526169e+00,1.564362433836424537e-01,-6.105211824076470228e-02
1.517719870441879948e+00,5.896153516846145415e-01,7.600455228450536151e-03,1.684431585009071419e+00,1.566569333552612076e-01,-6.124137948690135114e-02
1.519404302026889031e+00,5.897720086179698562e-01,7.539213848963634973e-03,1.685711713980469595e+00,1.568777106572391278e-01,-6.143016409198924499e-02
1.521090013740869606e+00,5.899288863286270557e-01,7.477783684871645506e-03,1.686992821803255049e+00,1.570985761813877279e-01,-6.161847419562038047e-02
1.522777006562672897e+00,5.900859849048084582e-01,7.416165210676024973e-03,1.688274911269199707e+00,1.573195303447448568e-01,-6.180630799340583459e-02
1.524465281473942113e+00,5.902433044351531599e-01,7.354358902682618833e-03,1.689557983624525139e+00,1.575405736916099808e-01,-6.199366482757576874e-02
1.526154839457566581e+00,5.904008450088448212e-01,7.292365237855043258e-03,1.690842039540393582e+00,1.577617063728354030e-01,-6.218054504367226398e-02
1.527845681497106867e+00,5.905586067152176488e-01,7.230184692811371383e-03,1.692127082216242417e+00,1.579829278928305825e-01,-6.236694794628575705e-02
1.529537808579323199e+00,5.907165896431104679e-01,7.167817744865085348e-03,1.693413112621700911e+00,1.582042397100777154e-01,-6.255287395869925382e-02
1.531231221691944810e+00,5.908747938828204926e-01,7.105264870906386095e-03,1.694700132581091978e+00,1.584256402514172546e-01,-6.273832251517237613e-02
1.532925921824525917e+00,5.910332195230718622e-01,7.042526548391213857e-03,1.695988143461061526e+00,1.586471313359392732e-01,-6.292329217963453514e-02
1.534621909967986975e+00,5.911918666544078160e-01,6.979603256211578885e-03,1.697277147405633180e+00,1.588687125705404990e-01,-6.310778440651503007e-02
1.536319187115392504e+00,5.913507353669783528e-01,6.916495471805063702e-03,1.698567144412336027e+00,1.590903839416827337e-01,-6.329179980155599794e-02
1.538017754259804803e+00,5.915098257509200375e-01,6.853203672003507947e-03,1.699858136727942837e+00,1.593121452746521782e-01,-6.347533697093483973e-02
1.539717612396532820e+00,5.916691378961946857e-01,6.789728335032572948e-03,1.701150124526235041e+00,1.595339966848412228e-01,-6.365839659147531915e-02
1.541418762521059138e+00,5.918286718928795764e-01,6.726069938441097719e-03,1.702443110180475783e+00,1.597559389435546373e-01,-6.384097830418637709e-02
1.543121205631239556e+00,5.919884278318231496e-01,6.662228960136911023e-03,1.703737094278338748e+00,1.599779705632394244e-01,-6.402308376999325812e-02
1.544824942725517847e+00,5.921484058023863684e-01,6.598205876366917619e-03,1.705032077211336317e+00,1.602000933083573553e-01,-6.420471371481988043e-02
1.546529974802729246e+00,5.923086058956946731e-01,6.534001162652097738e-03,1.706328061226778825e+00,1.604223072409263207e-01,-6.438586687181728496e-02
1.548236302863956082e+00,5.924690282029355659e-01,6.469615295780280217e-03,1.707625046905353550e+00,1.606446111541182664e-01,-6.456654307950193683e-02
1.549943927910861330e+00,5.926296728140897363e-01,6.405048752700778433e-03,1.708923034899984428e+00,1.608670054591952725e-01,-6.474674411298290966e-02
1.551652850945761219e+00,5.927905398195488784e-01,6.340302008587795322e-03,1.710222026199390566e+00,1.610894900344530256e-01,-6.492646887712931469e-02
1.553363072971960523e+00,5.929516293095833390e-01,6.275375539710665619e-03,1.711522020244702125e+00,1.613120647217095860e-01,-6.510571734269821054e-02
1.555074594992205128e+00,5.931129413743050360e-01,6.210269822367967159e-03,1.712823019391067625e+00,1.615347307783903674e-01,-6.528449225841045922e-02
1.556787418011596147e+00,5.932744761050834370e-01,6.144985330109556387e-03,1.714125023351108501e+00,1.617574867422340301e-01,-6.546279358822126859e-02
1.558501543034947145e+00,5.934362335918256237e-01,6.079522536521334702e-03,1.715428032737886133e+00,1.619803330654376317e-01,-6.564062127357553345e-02
1.560216971067684977e+00,5.935982139248910938e-01,6.013881915247759093e-03,1.716732048353320828e+00,1.622032689569685993e-01,-6.581797626167015802e-02
1.561933703116038297e+00,5.937604171938480890e-01,5.948063938986088497e-03,1.718037070880942041e+00,1.624262956764847832e-01,-6.599485855573750115e-02
1.563651740186919215e+00,5.939228434895246211e-01,5.882069080430350934e-03,1.719343099947765019e+00,1.626494117442515985e-01,-6.617127013632802257e-02
1.565371083286867027e+00,5.940854929012688856e-01,5.815897810294023279e-03,1.720650136042124911e+00,1.628726174265835158e-01,-6.634721008085255056e-02
1.567091733422909083e+00,5.942483655186954206e-01,5.749550600213170805e-03,1.721958180720903231e+00,1.630959127847218804e-01,-6.652268033106589762e-02
1.568813691603629934e+00,5.944114614314801592e-01,5.683027919882104734e-03,1.723267232455610642e+00,1.633192975970918503e-01,-6.669768104358665683e-02
1.570536958836085573e+00,5.945747807290772124e-01,5.616330238838517647e-03,1.724577292701688025e+00,1.635427714123659226e-01,-6.687221322225733733e-02
1.572261536128787274e+00,5.947383235004896074e-01,5.549458025616260150e-03,1.725888359484265555e+00,1.637663338798939772e-01,-6.704627803183656198e-02
1.573987424488271447e+00,5.949020898343695407e-01,5.482411747584423588e-03,1.727200433979329874e+00,1.639899848868346943e-01,-6.721987555874743558e-02
1.575714624922250673e+00,5.950660798192564105e-01,5.415191872025676249e-03,1.728513517299510749e+00,1.642137252658443791e-01,-6.739300687669026735e-02
1.577443138439550196e+00,5.952302935445222820e-01,5.347798865148986266e-03,1.729827608364873148e+00,1.644375529646427414e-01,-6.756567314109855615e-02
1.579172966047915017e+00,5.953947310974869733e-01,5.280233192007887516e-03,1.731142706951246391e+00,1.646614690369378742e-01,-6.773787643566735184e-02
1.580904108754866311e+00,5.955593925665239041e-01,5.212495315572220414e-03,1.732458812354610300e+00,1.648854728480673715e-01,-6.790961505551018629e-02
1.582636567567220931e+00,5.957242780393720016e-01,5.144585700516709874e-03,1.733775925535637752e+00,1.651095648604251898e-01,-6.808089108573964210e-02
1.584370343492756517e+00,5.958893876042323789e-01,5.076504809430970079e-03,1.735094045530073847e+00,1.653337436033314733e-01,-6.825170667845266437e-02
1.586105437538286589e+00,5.960547213478356587e-01,5.008253102752517269e-03,1.736413172400658622e+00,1.655580096060531858e-01,-6.842206106074254224e-02
1.587841850710687286e+00,5.962202793574417070e-01,4.939831041691774595e-03,1.737733306237684738e+00,1.657823625215962826e-01,-6.859195447623349373e-02
1.589579584016924896e+00,5.963860617199633340e-01,4.871239087215541511e-03,1.739054444165709867e+00,1.660068016525760581e-01,-6.876139208805469305e-02
1.591318638461090673e+00,5.965520685216159080e-01,4.802477695127487130e-03,1.740376587883177617e+00,1.662313269536598859e-01,-6.893037016891141733e-02
1.593059015048973848e+00,5.967182998485696110e-01,4.733547324958575948e-03,1.741699735696145890e+00,1.664559382633211126e-01,-6.909889385762922609e-02
1.594800714784669893e+00,5.968847557868329767e-01,4.664448431100946466e-03,1.743023887626172774e+00,1.666806347230259944e-01,-6.926696143961474927e-02
1.596543738672296042e+00,5.970514364215560033e-01,4.595181469661331793e-03,1.744349042745227063e+00,1.669054176327759154e-01,-6.943457514028911204e-02
1.598288087715041161e+00,5.972183418391887599e-01,4.525746894521042937e-03,1.745675199923887533e+00,1.671302853283533341e-01,-6.960173524462576200e-02
1.600033762914965019e+00,5.973854721245170918e-01,4.456145159276417474e-03,1.747002358830741064e+00,1.673552372009925737e-01,-6.976844395434156354e-02
1.601780765273795870e+00,5.975528273617181085e-01,4.386376715322075868e-03,1.748330518199901151e+00,1.675802737939972586e-01,-6.993470253396610881e-02
1.603529095791995873e+00,5.977204076355121520e-01,4.316442012788110176e-03,1.749659678490042003e+00,1.678053941333760568e-01,-7.010051025175470518e-02
1.605278755470485930e+00,5.978882130296455655e-01,4.246341502536355242e-03,1.750989836070656835e+00,1.680305981905813872e-01,-7.026587042487783541e-02
1.607029745306556512e+00,5.980562436278361593e-01,4.176075632111477323e-03,1.752320993028870344e+00,1.682558848318992661e-01,-7.043078225431692596e-02
1.608782066299585312e+00,5.982244995126680953e-01,4.105644849857160647e-03,1.753653146426592091e+00,1.684812547800602078e-01,-7.059524904006904411e-02
1.610535719446011926e+00,5.983929807674481793e-01,4.035049600817092012e-03,1.754986295038206467e+00,1.687067075748633072e-01,-7.075927011807180145e-02
1.612290705741050045e+00,5.985616874750230298e-01,3.964290330699019906e-03,1.756320437082526054e+00,1.689322425064887501e-01,-7.092284777133103790e-02
1.614047026178132560e+00,5.987306197175294997e-01,3.893367482927688732e-03,1.757655573206409638e+00,1.691578587446951332e-01,-7.108598414668353127e-02
1.615804681751338956e+00,5.988997775762742171e-01,3.822281498781005069e-03,1.758991701833590104e+00,1.693835569224331483e-01,-7.124867764868864084e-02
1.617563673453172646e+00,5.990691611331966371e-01,3.751032821132316286e-03,1.760328819959430691e+00,1.696093363874068838e-01,-7.141093158750445868e-02
1.619324002273132113e+00,5.992387704695840700e-01,3.679621889544812049e-03,1.761666928607265259e+00,1.698351969016204943e-01,-7.157274713460984317e-02
1.621085669201739465e+00,5.994086056664856832e-01,3.608049142410202012e-03,1.763006024129462279e+00,1.700611369431118125e-01,-7.173412565424926168e-02
1.622848675225868842e+00,5.995786668034287503e-01,3.536315016755952906e-03,1.764346106732963992e+00,1.702871574855314152e-01,-7.189506739743896369e-02
1.624613021332601770e+00,5.997489539609143216e-01,3.464419949358513943e-03,1.765687173887688699e+00,1.705132576273525602e-01,-7.205557372163769181e-02
1.626378708506489357e+00,5.999194672185417243e-01,3.392364375636876348e-03,1.767029223749289502e+00,1.707394365530955638e-01,-7.221564878785945163e-02
1.628145737730238629e+00,6.000902066550948266e-01,3.320148726849016935e-03,1.768372255626317280e+00,1.709656932471217416e-01,-7.237529091262626113e-02
1.629914109985864945e+00,6.002611723483419759e-01,3.247773435936390524e-03,1.769716267183212288e+00,1.711920294037047319e-01,-7.253450144463180482e-02
1.631683826253048197e+00,6.004323643777457198e-01,3.175238934491758647e-03,1.771061257579256809e+00,1.714184426467924294e-01,-7.269328258025233025e-02
1.633454887510627396e+00,6.006037828203925066e-01,3.102545651911506504e-03,1.772407224214126220e+00,1.716449328602524804e-01,-7.285163659298977967e-02
1.635227294734841630e+00,6.007754277532527665e-01,3.029694015318516731e-03,1.773754166270455679e+00,1.718715002359527400e-01,-7.300956277544694284e-02
1.637001048901111977e+00,6.009472992534886648e-01,2.956684452543069646e-03,1.775102080598701670e+00,1.720981438826131582e-01,-7.316706248418207437e-02
1.638776150981710700e+00,6.011193973973713023e-01,2.883517390058887471e-03,1.776450964664596732e+00,1.723248649858034331e-01,-7.332413800589374087e-02
1.640552601946375200e+00,6.012917222623570535e-01,2.810193252052993820e-03,1.777800817566058011e+00,1.725516608059869950e-01,-7.348079053777474556e-02
1.642330402763941155e+00,6.014642739231630397e-01,2.736712461515218922e-03,1.779151636900313971e+00,1.727785319612591686e-01,-7.363702233911401107e-02
1.644109554400841500e+00,6.016370524551243326e-01,2.663075439176104762e-03,1.780503421107313189e+00,1.730054782396291124e-01,-7.379283270838345177e-02
1.645890057821948860e+00,6.018100579333639510e-01,2.589282606467721137e-03,1.781856167609554786e+00,1.732324990079189275e-01,-7.394822392148374390e-02
1.647671913989558368e+00,6.019832904323718648e-01,2.515334382546237455e-03,1.783209875156057667e+00,1.734595940734973141e-01,-7.410319719759531076e-02
1.649455123864714379e+00,6.021567500264453088e-01,2.441231185348642120e-03,1.784564539932098626e+00,1.736867619293297471e-01,-7.425775480526501660e-02
1.651239688404646522e+00,6.023304367883746124e-01,2.366973430543377072e-03,1.785920161174761711e+00,1.739140030206902110e-01,-7.441189793298620681e-02
1.653025608565821258e+00,6.025043507913953045e-01,2.292561532610390938e-03,1.787276736178834424e+00,1.741413169658536653e-01,-7.456562686606867107e-02
1.654812885302000103e+00,6.026784921083611080e-01,2.217995905744322375e-03,1.788634262333766767e+00,1.743687026879311430e-01,-7.471894476453218303e-02
1.656601519564333769e+00,6.028528608110490516e-01,2.143276960979790050e-03,1.789992736097405057e+00,1.745961604794253330e-01,-7.487185003635743463e-02
1.658391512300431136e+00,6.030274569715284860e-01,2.068405110943432549e-03,1.791352156439219856e+00,1.748236894578600875e-01,-7.502434675657623786e-02
1.660182864456870355e+00,6.032022806609863563e-01,1.993380764186856481e-03,1.792712519811445748e+00,1.750512892171868784e-01,-7.517643425184664108e-02
