sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-3.920950740575790405e-02,-2.765542268753051758e-01,3.227037787437438965e-01,9.059651941061019897e-02,-1.748592704534530640e-01,1.226289231542675218e+00,1.297988283264867704e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.898237805094217689e-01,2.209430685334269118e+00
-3.961191698908805847e-02,-2.782616019248962402e-01,3.243941068649291992e-01,9.050839394330978394e-02,-1.747771650552749634e-01,1.226289231542675218e+00,1.299214572496410369e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.925063360207956320e-01,2.219064163207207674e+00
-4.001636430621147156e-02,-2.799676656723022461e-01,3.260844349861145020e-01,9.042026847600936890e-02,-1.746877133846282959e-01,1.226289231542675218e+00,1.300440861727953035e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.951770760879589117e-01,2.228700923424918212e+00
-4.042283073067665100e-02,-2.816723287105560303e-01,3.277747631072998047e-01,9.033214300870895386e-02,-1.745909154415130615e-01,1.226289231542675218e+00,1.301667150959495700e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.978359966946925841e-01,2.238340951495784381e+00
-4.083130881190299988e-02,-2.833755016326904297e-01,3.294650912284851074e-01,9.024401754140853882e-02,-1.744867563247680664e-01,1.226289231542675218e+00,1.302893440191038366e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.000483093842551297e+00,2.247984232923275538e+00
-4.124177619814872742e-02,-2.850771248340606689e-01,3.311554193496704102e-01,9.015589207410812378e-02,-1.743752211332321167e-01,1.226289231542675218e+00,1.304119729422581031e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.003118363550870029e+00,2.257630753205968954e+00
-4.165422543883323669e-02,-2.867771089076995850e-01,3.328457474708557129e-01,9.006776660680770874e-02,-1.742563098669052124e-01,1.226289231542675218e+00,1.305346018654123696e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.005741801856769424e+00,2.267280497837571573e+00
-4.206863418221473694e-02,-2.884753942489624023e-01,3.344844281673431396e-01,9.002284705638885498e-02,-1.741300076246261597e-01,1.226289231542675218e+00,1.306572307885666362e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.008353404815162113e+00,2.276933452306940886e+00
-4.248495027422904968e-02,-2.901719212532043457e-01,3.361231088638305664e-01,8.997792750597000122e-02,-1.739965379238128662e-01,1.226289231542675218e+00,1.307798597117209027e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.010953168498758492e+00,2.286589602098108021e+00
-4.290315881371498108e-02,-2.918666005134582520e-01,3.377617895603179932e-01,8.993300795555114746e-02,-1.738558709621429443e-01,1.226289231542675218e+00,1.309024886348751693e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.013541088998072492e+00,2.296248932690298616e+00
-4.332324117422103882e-02,-2.935593724250793457e-01,3.394004702568054199e-01,8.988808840513229370e-02,-1.737080216407775879e-01,1.226289231542675218e+00,1.310251175580294358e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.016117162421428022e+00,2.305911429557955472e+00
-4.374518990516662598e-02,-2.952501475811004639e-01,3.410391509532928467e-01,8.984316885471343994e-02,-1.735529750585556030e-01,1.226289231542675218e+00,1.311477464811837024e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.018681384894964292e+00,2.315577078170759862e+00
-4.416898265480995178e-02,-2.969388365745544434e-01,3.426778316497802734e-01,8.979824930429458618e-02,-1.733907163143157959e-01,1.226289231542675218e+00,1.312703754043379689e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.021233752562641817e+00,2.325245863993653739e+00
-4.459460824728012085e-02,-2.986254096031188965e-01,3.443165123462677002e-01,8.975332975387573242e-02,-1.732212454080581665e-01,1.226289231542675218e+00,1.313930043274922355e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.023774261586247958e+00,2.334917772486861054e+00
-4.502205178141593933e-02,-3.003097474575042725e-01,3.459551930427551270e-01,8.970841020345687866e-02,-1.730445474386215210e-01,1.226289231542675218e+00,1.315156332506465020e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.026302908145403370e+00,2.344592789105909958e+00
-4.545129835605621338e-02,-3.019918203353881836e-01,3.475938737392425537e-01,8.966349065303802490e-02,-1.728606075048446655e-01,1.226289231542675218e+00,1.316382621738007686e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.028819688437566882e+00,2.354270899301654563e+00
-4.588233307003974915e-02,-3.036715090274810791e-01,3.492325544357299805e-01,8.961857110261917114e-02,-1.726694256067276001e-01,1.226289231542675218e+00,1.317608910969550351e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.031324598678041715e+00,2.363952088520297146e+00
-4.631514102220535278e-02,-3.053487539291381836e-01,3.508124947547912598e-01,8.960642665624618530e-02,-1.724710017442703247e-01,1.226289231542675218e+00,1.318835200201093016e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.033817635099981480e+00,2.373636342203409910e+00
-4.674967378377914429e-02,-3.070234954357147217e-01,3.523924350738525391e-01,8.959428220987319946e-02,-1.722655743360519409e-01,1.226289231542675218e+00,1.320061489432635682e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.036298793954395059e+00,2.383323645787956302e+00
-4.718591645359992981e-02,-3.086956739425659180e-01,3.539723753929138184e-01,8.958213776350021362e-02,-1.720531284809112549e-01,1.226289231542675218e+00,1.321287778664178347e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.038768071510152602e+00,2.393013984706313657e+00
-4.762385413050651550e-02,-3.103652000427246094e-01,3.555523157119750977e-01,8.956999331712722778e-02,-1.718336641788482666e-01,1.226289231542675218e+00,1.322514067895721013e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.041225464053991523e+00,2.402707344386294963e+00
-4.806347191333770752e-02,-3.120320141315460205e-01,3.571322560310363770e-01,8.955784887075424194e-02,-1.716071665287017822e-01,1.226289231542675218e+00,1.323740357127263678e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.043670967890521384e+00,2.412403710251170175e+00
-4.850475490093231201e-02,-3.136960268020629883e-01,3.587121963500976562e-01,8.954570442438125610e-02,-1.713736355304718018e-01,1.226289231542675218e+00,1.324966646358806344e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.046104579342230112e+00,2.422103067719688863e+00
-4.894768819212913513e-02,-3.153571784496307373e-01,3.602921366691589355e-01,8.953355997800827026e-02,-1.711330711841583252e-01,1.226289231542675218e+00,1.326192935590349009e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.048526294749489107e+00,2.431805402206101974e+00
-4.939225688576698303e-02,-3.170153796672821045e-01,3.618720769882202148e-01,8.952141553163528442e-02,-1.708854436874389648e-01,1.226289231542675218e+00,1.327419224821891675e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.050936110470558793e+00,2.441510699120183592e+00
-4.983844608068466187e-02,-3.186705708503723145e-01,3.634520173072814941e-01,8.950927108526229858e-02,-1.706307530403137207e-01,1.226289231542675218e+00,1.328645514053434340e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.053334022881594167e+00,2.451218943867253142e+00
-5.028624087572097778e-02,-3.203226923942565918e-01,3.650319576263427734e-01,8.949712663888931274e-02,-1.703689992427825928e-01,1.226289231542675218e+00,1.329871803284977005e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.055720028376650355e+00,2.460930121848196706e+00
-5.073562636971473694e-02,-3.219716548919677734e-01,3.665465116500854492e-01,8.950905501842498779e-02,-1.701001673936843872e-01,1.226289231542675218e+00,1.331098092516519671e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.058094123367687933e+00,2.470644218459489672e+00
-5.118656158447265625e-02,-3.236173987388610840e-01,3.680610656738281250e-01,8.952098339796066284e-02,-1.698245406150817871e-01,1.226289231542675218e+00,1.332324381748062336e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.060456304284578266e+00,2.480361219093218050e+00
-5.163903161883354187e-02,-3.252598643302917480e-01,3.695756196975708008e-01,8.953291177749633789e-02,-1.695421040058135986e-01,1.226289231542675218e+00,1.333550670979605002e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.062806567575108829e+00,2.490081109137101567e+00
-5.209302529692649841e-02,-3.268989622592926025e-01,3.710901737213134766e-01,8.954484015703201294e-02,-1.692528575658798218e-01,1.226289231542675218e+00,1.334776960211147667e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.065144909704988541e+00,2.499803873974514090e+00
-5.254852399230003357e-02,-3.285346329212188721e-01,3.726047277450561523e-01,8.955676853656768799e-02,-1.689567863941192627e-01,1.226289231542675218e+00,1.336003249442690333e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.067471327157853533e+00,2.509529498984507168e+00
-5.300551280379295349e-02,-3.301667869091033936e-01,3.741192817687988281e-01,8.956869691610336304e-02,-1.686538904905319214e-01,1.226289231542675218e+00,1.337229538674232998e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.069785816435272041e+00,2.519257969541830899e+00
-5.346398055553436279e-02,-3.317953646183013916e-01,3.756338357925415039e-01,8.958062529563903809e-02,-1.683441549539566040e-01,1.226289231542675218e+00,1.338455827905775664e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.072088374056749505e+00,2.528989271016956142e+00
-5.392390862107276917e-02,-3.334203064441680908e-01,3.771483898162841797e-01,8.959255367517471313e-02,-1.680275797843933105e-01,1.226289231542675218e+00,1.339682117137318329e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.074378996559734123e+00,2.538723388776097156e+00
-5.438528209924697876e-02,-3.350415527820587158e-01,3.786629438400268555e-01,8.960448205471038818e-02,-1.677041500806808472e-01,1.226289231542675218e+00,1.340908406368860994e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.076657680499621961e+00,2.548460308181232481e+00
-5.484808608889579773e-02,-3.366590142250061035e-01,3.801774978637695312e-01,8.961641043424606323e-02,-1.673738658428192139e-01,1.226289231542675218e+00,1.342134695600403660e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.078924422449761833e+00,2.558200014590127580e+00
-5.531230568885803223e-02,-3.382726311683654785e-01,3.816204369068145752e-01,8.964519947767257690e-02,-1.670367121696472168e-01,1.226289231542675218e+00,1.343360984831946325e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.081179219001461300e+00,2.567942493356357492e+00
-5.577791109681129456e-02,-3.398823142051696777e-01,3.830633759498596191e-01,8.967398852109909058e-02,-1.666930019855499268e-01,1.226289231542675218e+00,1.344587274063488991e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.083422066763990665e+00,2.577687729829328145e+00
-5.624488741159439087e-02,-3.414880037307739258e-01,3.845063149929046631e-01,8.970277756452560425e-02,-1.663427203893661499e-01,1.226289231542675218e+00,1.345813563295031656e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.085652962364589191e+00,2.587435709354298119e+00
-5.671321600675582886e-02,-3.430896401405334473e-01,3.859492540359497070e-01,8.973156660795211792e-02,-1.659858673810958862e-01,1.226289231542675218e+00,1.347039852526574322e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.087871902448469097e+00,2.597186417272400849e+00
-5.718288570642471313e-02,-3.446871638298034668e-01,3.873921930789947510e-01,8.976035565137863159e-02,-1.656224429607391357e-01,1.226289231542675218e+00,1.348266141758116987e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.090078883678821553e+00,2.606939838920667274e+00
-5.765388160943984985e-02,-3.462805151939392090e-01,3.888351321220397949e-01,8.978914469480514526e-02,-1.652524322271347046e-01,1.226289231542675218e+00,1.349492430989659653e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.092273902736820901e+00,2.616695959632047153e+00
-5.812618508934974670e-02,-3.478696048259735107e-01,3.902780711650848389e-01,8.981793373823165894e-02,-1.648758202791213989e-01,1.226289231542675218e+00,1.350718720221202318e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.094456956321630203e+00,2.626454764735432157e+00
-5.859978497028350830e-02,-3.494543731212615967e-01,3.917210102081298828e-01,8.984672278165817261e-02,-1.644926071166992188e-01,1.226289231542675218e+00,1.351945009452744983e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.096628041150406130e+00,2.636216239555676299e+00
-5.907466635107994080e-02,-3.510347306728363037e-01,3.931639492511749268e-01,8.987551182508468628e-02,-1.641027927398681641e-01,1.226289231542675218e+00,1.353171298684287649e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.098787153958303842e+00,2.645980369413619027e+00
-5.955081433057785034e-02,-3.526106476783752441e-01,3.946068882942199707e-01,8.990430086851119995e-02,-1.637063622474670410e-01,1.226289231542675218e+00,1.354397587915830314e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.100934291498481432e+00,2.655747139626107867e+00
-6.002821400761604309e-02,-3.541820347309112549e-01,3.959724903106689453e-01,8.994396030902862549e-02,-1.633033007383346558e-01,1.226289231542675218e+00,1.355623877147372980e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.103069450542105479e+00,2.665516535506019302e+00
-6.050683930516242981e-02,-3.557488322257995605e-01,3.973380923271179199e-01,8.998361974954605103e-02,-1.628939658403396606e-01,1.226289231542675218e+00,1.356850166378915645e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.105192627878355704e+00,2.675288542362281419e+00
-6.098667532205581665e-02,-3.573109805583953857e-01,3.987036943435668945e-01,9.002327919006347656e-02,-1.624783426523208618e-01,1.226289231542675218e+00,1.358076455610458311e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.107303820314429865e+00,2.685063145499896109e+00
-6.146771088242530823e-02,-3.588683903217315674e-01,4.000692963600158691e-01,9.006293863058090210e-02,-1.620564311742782593e-01,1.226289231542675218e+00,1.359302744842000976e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.109403024675547966e+00,2.694840330219960389e+00
-6.194992735981941223e-02,-3.604210317134857178e-01,4.014348983764648438e-01,9.010259807109832764e-02,-1.616282165050506592e-01,1.226289231542675218e+00,1.360529034073543642e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.111490237804958037e+00,2.704620081819690380e+00
-6.243331357836723328e-02,-3.619688153266906738e-01,4.028005003929138184e-01,9.014225751161575317e-02,-1.611936837434768677e-01,1.226289231542675218e+00,1.361755323305086307e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.113565456563939904e+00,2.714402385592440847e+00
-6.291785091161727905e-02,-3.635116815567016602e-01,4.041661024093627930e-01,9.018191695213317871e-02,-1.607528328895568848e-01,1.226289231542675218e+00,1.362981612536628973e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.115628677831810522e+00,2.724187226827729624e+00
-6.340353190898895264e-02,-3.650495707988739014e-01,4.055317044258117676e-01,9.022157639265060425e-02,-1.603056639432907104e-01,1.226289231542675218e+00,1.364207901768171638e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.117679898505928637e+00,2.733974590811258043e+00
-6.389033794403076172e-02,-3.665824234485626221e-01,4.068973064422607422e-01,9.026123583316802979e-02,-1.598521620035171509e-01,1.226289231542675218e+00,1.365434190999714303e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.119719115501699225e+00,2.743764462824934469e+00
-6.437825411558151245e-02,-3.681101799011230469e-01,4.082629084587097168e-01,9.030089527368545532e-02,-1.593923270702362061e-01,1.226289231542675218e+00,1.366660480231256969e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.121746325752577933e+00,2.753556828146894730e+00
-6.486726552248001099e-02,-3.696327507495880127e-01,4.095458984375000000e-01,9.034651517868041992e-02,-1.589261442422866821e-01,1.226289231542675218e+00,1.367886769462799634e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.123761526210076411e+00,2.763351672051526098e+00
-6.535735726356506348e-02,-3.711500763893127441e-01,4.108288884162902832e-01,9.039213508367538452e-02,-1.584539860486984253e-01,1.226289231542675218e+00,1.369113058694342300e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.125764713843766307e+00,2.773148979809488601e+00
-6.584851443767547607e-02,-3.726620972156524658e-01,4.121118783950805664e-01,9.043775498867034912e-02,-1.579758524894714355e-01,1.226289231542675218e+00,1.370339347925884965e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.127755885641283706e+00,2.782948736687736790e+00
-6.634071469306945801e-02,-3.741687834262847900e-01,4.133948683738708496e-01,9.048337489366531372e-02,-1.574917435646057129e-01,1.226289231542675218e+00,1.371565637157427631e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.129735038608334241e+00,2.792750927949542383e+00
-6.683395057916641235e-02,-3.756700456142425537e-01,4.146778583526611328e-01,9.052899479866027832e-02,-1.570016443729400635e-01,1.226289231542675218e+00,1.372791926388970296e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.131702169768697308e+00,2.802555538854516026e+00
-6.732820719480514526e-02,-3.771658241748809814e-01,4.159608483314514160e-01,9.057461470365524292e-02,-1.565055400133132935e-01,1.226289231542675218e+00,1.374018215620512962e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.133657276164230288e+00,2.812362554658630387e+00
-6.782347708940505981e-02,-3.786560595035552979e-01,4.172438383102416992e-01,9.062023460865020752e-02,-1.560034304857254028e-01,1.226289231542675218e+00,1.375244504852055627e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.135600354854873206e+00,2.822171960614241026e+00
-6.831973791122436523e-02,-3.801406919956207275e-01,4.185268282890319824e-01,9.066585451364517212e-02,-1.554953157901763916e-01,1.226289231542675218e+00,1.376470794083598292e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.137531402918653622e+00,2.831983741970109492e+00
-6.881698220968246460e-02,-3.816196620464324951e-01,4.198098182678222656e-01,9.071147441864013672e-02,-1.549811810255050659e-01,1.226289231542675218e+00,1.377697083315140958e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.139450417451689956e+00,2.841797883971425520e+00
-6.931518763303756714e-02,-3.830928802490234375e-01,4.210928082466125488e-01,9.075709432363510132e-02,-1.544610261917114258e-01,1.226289231542675218e+00,1.378923372546683623e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.141357395568196820e+00,2.851614371859828356e+00
-6.981434673070907593e-02,-3.845603168010711670e-01,4.222883880138397217e-01,9.080465137958526611e-02,-1.539348363876342773e-01,1.226289231542675218e+00,1.380149661778226289e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.143252334400489012e+00,2.861433190873430288e+00
-7.031444460153579712e-02,-3.860219120979309082e-01,4.234839677810668945e-01,9.085220843553543091e-02,-1.534030139446258545e-01,1.226289231542675218e+00,1.381375951009768954e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.145135231098985740e+00,2.871254326246837518e+00
-7.081546634435653687e-02,-3.874775767326354980e-01,4.246795475482940674e-01,9.089976549148559570e-02,-1.528655588626861572e-01,1.226289231542675218e+00,1.382602240241311620e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.147006082832215057e+00,2.881077763211172815e+00
-7.131739705801010132e-02,-3.889272809028625488e-01,4.258751273155212402e-01,9.094732254743576050e-02,-1.523224711418151855e-01,1.226289231542675218e+00,1.383828529472854285e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.148864886786818085e+00,2.890903486994098603e+00
-7.182022929191589355e-02,-3.903709650039672852e-01,4.270707070827484131e-01,9.099487960338592529e-02,-1.517737358808517456e-01,1.226289231542675218e+00,1.385054818704396951e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.150711640167553007e+00,2.900731482819837836e+00
-7.232394069433212280e-02,-3.918085694313049316e-01,4.282662868499755859e-01,9.104243665933609009e-02,-1.512193530797958374e-01,1.226289231542675218e+00,1.386281107935939616e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.152546340197299735e+00,2.910561735909196646e+00
-7.282852381467819214e-02,-3.932400345802307129e-01,4.294618666172027588e-01,9.108999371528625488e-02,-1.506593078374862671e-01,1.226289231542675218e+00,1.387507397167482281e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.154368984117063457e+00,2.920394231479586988e+00
-7.333397120237350464e-02,-3.946653008460998535e-01,4.306574463844299316e-01,9.113755077123641968e-02,-1.500936001539230347e-01,1.226289231542675218e+00,1.388733686399024947e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.156179569185979750e+00,2.930228954745048853e+00
-7.384026050567626953e-02,-3.960843086242675781e-01,4.318530261516571045e-01,9.118510782718658447e-02,-1.495222151279449463e-01,1.226289231542675218e+00,1.389959975630567612e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.157978092681317683e+00,2.940065890916272018e+00
-7.434738427400588989e-02,-3.974969983100891113e-01,4.330486059188842773e-01,9.123266488313674927e-02,-1.489451527595520020e-01,1.226289231542675218e+00,1.391186264862110278e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.159764551898484264e+00,2.949905025200618258e+00
-7.485532760620117188e-02,-3.989033102989196777e-01,4.341525137424468994e-01,9.127893298864364624e-02,-1.483624130487442017e-01,1.226289231542675218e+00,1.392412554093652943e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.161538944151028874e+00,2.959746342802144436e+00
-7.536407560110092163e-02,-4.003031849861145020e-01,4.352564215660095215e-01,9.132520109415054321e-02,-1.477744132280349731e-01,1.226289231542675218e+00,1.393638843325195609e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.163301266770647047e+00,2.969589828921623820e+00
-7.587362080812454224e-02,-4.016965925693511963e-01,4.363603293895721436e-01,9.137146919965744019e-02,-1.471811532974243164e-01,1.226289231542675218e+00,1.394865132556738274e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.165051517107184242e+00,2.979435468756568728e+00
-7.638394832611083984e-02,-4.030834436416625977e-01,4.374642372131347656e-01,9.141773730516433716e-02,-1.465826332569122314e-01,1.226289231542675218e+00,1.396091421788280940e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.166789692528639844e+00,2.989283247501252738e+00
-7.689505070447921753e-02,-4.044637084007263184e-01,4.385681450366973877e-01,9.146400541067123413e-02,-1.459788382053375244e-01,1.226289231542675218e+00,1.397317711019823605e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.168515790421171818e+00,2.999133150346732890e+00
-7.740691304206848145e-02,-4.058373272418975830e-01,4.396720528602600098e-01,9.151027351617813110e-02,-1.453697681427001953e-01,1.226289231542675218e+00,1.398544000251366271e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.170229808189099829e+00,3.008985162480872333e+00
-7.791952043771743774e-02,-4.072042405605316162e-01,4.407759606838226318e-01,9.155654162168502808e-02,-1.447554230690002441e-01,1.226289231542675218e+00,1.399770289482908936e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.171931743254909453e+00,3.018839269088361643e+00
-7.843285799026489258e-02,-4.085643887519836426e-01,4.418798685073852539e-01,9.160280972719192505e-02,-1.441357880830764771e-01,1.226289231542675218e+00,1.400996578714451601e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.173621593059256174e+00,3.028695455350742805e+00
-7.894691824913024902e-02,-4.099177420139312744e-01,4.429837763309478760e-01,9.164907783269882202e-02,-1.435108631849288940e-01,1.226289231542675218e+00,1.402222867945994267e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.175299355060969164e+00,3.038553706446429636e+00
-7.946168631315231323e-02,-4.112642109394073486e-01,4.440876841545104980e-01,9.169534593820571899e-02,-1.428806334733963013e-01,1.226289231542675218e+00,1.403449157177536932e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.176965026737054831e+00,3.048414007550730886e+00
-7.997715473175048828e-02,-4.126037657260894775e-01,4.450960755348205566e-01,9.173776209354400635e-02,-1.422450989484786987e-01,1.226289231542675218e+00,1.404675446409079598e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.178618605582700818e+00,3.058276343835872879e+00
-8.049331605434417725e-02,-4.139363467693328857e-01,4.461044669151306152e-01,9.178017824888229370e-02,-1.416047215461730957e-01,1.226289231542675218e+00,1.405901735640622263e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.180260089111279997e+00,3.068140700471021720e+00
-8.101015537977218628e-02,-4.152619242668151855e-01,4.471128582954406738e-01,9.182259440422058105e-02,-1.409594863653182983e-01,1.226289231542675218e+00,1.407128024872164929e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.181889474854354027e+00,3.078007062622304613e+00
-8.152765780687332153e-02,-4.165804088115692139e-01,4.481212496757507324e-01,9.186501055955886841e-02,-1.403093934059143066e-01,1.226289231542675218e+00,1.408354314103707594e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.183506760361676902e+00,3.087875415452833394e+00
-8.204581588506698608e-02,-4.178917706012725830e-01,4.491296410560607910e-01,9.190742671489715576e-02,-1.396544426679611206e-01,1.226289231542675218e+00,1.409580603335250260e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.185111943201198725e+00,3.097745744122725853e+00
-8.256461471319198608e-02,-4.191959500312805176e-01,4.501380324363708496e-01,9.194984287023544312e-02,-1.389946192502975464e-01,1.226289231542675218e+00,1.410806892566792925e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.186705020959069490e+00,3.107618033789129264e+00
-8.308404684066772461e-02,-4.204929172992706299e-01,4.511464238166809082e-01,9.199225902557373047e-02,-1.383299231529235840e-01,1.226289231542675218e+00,1.412033181798335590e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.188285991239642403e+00,3.117492269606241706e+00
-8.360410481691360474e-02,-4.217826128005981445e-01,4.521548151969909668e-01,9.203467518091201782e-02,-1.376603543758392334e-01,1.226289231542675218e+00,1.413259471029878256e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.189854851665478108e+00,3.127368436725334266e+00
-8.412477374076843262e-02,-4.230649769306182861e-01,4.531632065773010254e-01,9.207709133625030518e-02,-1.369858980178833008e-01,1.226289231542675218e+00,1.414485760261420921e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.191411599877347793e+00,3.137246520294774133e+00
-8.464603871107101440e-02,-4.243399798870086670e-01,4.541715979576110840e-01,9.211950749158859253e-02,-1.363065540790557861e-01,1.226289231542675218e+00,1.415712049492963587e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.192956233534236521e+00,3.147126505460046797e+00
-8.516789227724075317e-02,-4.256075322628021240e-01,4.550812244415283203e-01,9.215609729290008545e-02,-1.356223225593566895e-01,1.226289231542675218e+00,1.416938338724506252e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.194488750313347447e+00,3.157008377363777374e+00
-8.569032698869705200e-02,-4.268676340579986572e-01,4.559908509254455566e-01,9.219268709421157837e-02,-1.349336653947830200e-01,1.226289231542675218e+00,1.418164627956048918e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.196009147910104486e+00,3.166892121145754579e+00
-8.621333539485931396e-02,-4.281201958656311035e-01,4.569004774093627930e-01,9.222927689552307129e-02,-1.342405974864959717e-01,1.226289231542675218e+00,1.419390917187591583e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.197517424038156530e+00,3.176777721942952049e+00
-8.673690259456634521e-02,-4.293651878833770752e-01,4.578101038932800293e-01,9.226586669683456421e-02,-1.335431039333343506e-01,1.226289231542675218e+00,1.420617206419134249e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.199013576429380334e+00,3.186665164889550095e+00
-8.726102113723754883e-02,-4.306025803089141846e-01,4.587197303771972656e-01,9.230245649814605713e-02,-1.328411698341369629e-01,1.226289231542675218e+00,1.421843495650676914e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.200497602833884292e+00,3.196554435116960136e+00
-8.778567612171173096e-02,-4.318323135375976562e-01,4.596293568611145020e-01,9.233904629945755005e-02,-1.321348100900650024e-01,1.226289231542675218e+00,1.423069784882219579e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.201969501020011544e+00,3.206445517753844676e+00
