# px,py,pz,vx,vy,vz,phi,theta,psi
3.107165599987264382e-01,8.304099870287802165e-01,8.421733745076492861e-01,-9.191645422035470414e-01,-2.913702565070737993e+00,-4.429930475177246696e-01,-2.472030448913624667e-01,4.809331369400150769e-02,1.000000000000000000e+00
3.097973954565229060e-01,8.274962844637094861e-01,8.417303814601315715e-01,-9.200301788148564919e-01,-2.918103423786854833e+00,-4.506248835192182001e-01,-2.372030448913624578e-01,4.392727422714359786e-02,1.000000000000000000e+00
3.088773652777080381e-01,8.245781810399226419e-01,8.412797565766123586e-01,-9.208208809699586217e-01,-2.922330491251157625e+00,-4.583032090399473124e-01,-2.272030448913624490e-01,3.976123476028568804e-02,1.000000000000000000e+00
3.079565443967380856e-01,8.216558505486715180e-01,8.408214533675724134e-01,-9.215366349455377248e-01,-2.926383207363784322e+00,-4.660259876262773937e-01,-2.172030448913624401e-01,3.559519529342777822e-02,1.000000000000000000e+00
3.070350077617925444e-01,8.187294673413076929e-01,8.403554273799461738e-01,-9.221774283190681265e-01,-2.930261038418257691e+00,-4.737911755600778818e-01,-2.072030448913624312e-01,3.142915582656986839e-02,1.000000000000000000e+00
3.061128303334734735e-01,8.157992063028894902e-01,8.398816362043860506e-01,-9.227432499690300105e-01,-2.933963477199071246e+00,-4.815967222186753327e-01,-1.972030448913624223e-01,2.726311635971195857e-02,1.000000000000000000e+00
3.051900870835044244e-01,8.128652428256903928e-01,8.394000394821673483e-01,-9.232340900751021540e-01,-2.937490043074251211e+00,-4.894405704361374787e-01,-1.872030448913624134e-01,2.309707689285404875e-02,1.000000000000000000e+00
3.042668529934293153e-01,8.099277527826161949e-01,8.389105989117312534e-01,-9.236499401183325686e-01,-2.940840282082878510e+00,-4.973206568658173898e-01,-1.772030448913624046e-01,1.893103742599613892e-02,1.000000000000000000e+00
3.033432030533109725e-01,8.069869125005333377e-01,8.384132782548654461e-01,-9.239907928812861604e-01,-2.944013767017549910e+00,-5.052349123440865730e-01,-1.672030448913623957e-01,1.476499795913822910e-02,1.000000000000000000e+00
3.024192122604296706e-01,8.040428987335157540e-01,8.379080433425213359e-01,-9.242566424481702958e-01,-2.947010097501765902e+00,-5.131812622551858993e-01,-1.572030448913623868e-01,1.059895849228031928e-02,1.000000000000000000e+00
3.014949556179815082e-01,8.010958886360139974e-01,8.373948620802661447e-01,-9.244474842049370533e-01,-2.949828900062227532e+00,-5.211576268971231940e-01,-1.472030448913623779e-01,6.432919025422409454e-03,1.000000000000000000e+00
3.005705081337765594e-01,7.981460597359517628e-01,8.368737044533690606e-01,-9.245633148393637146e-01,-2.952469828196029322e+00,-5.291619218485448251e-01,-1.372030448913623690e-01,2.266879558564499630e-03,1.000000000000000000e+00
2.996459448189371932e-01,7.951935899077556824e-01,8.363445425315204629e-01,-9.246041323411100521e-01,-2.954932562432734056e+00,-5.371920583365101809e-01,-1.272030448913623601e-01,-1.899159908293410193e-03,1.000000000000000000e+00
2.987213406865960597e-01,7.922386573453229497e-01,8.358073504731839964e-01,-9.245699360017531898e-01,-2.957216810391317008e+00,-5.452459436050969277e-01,-1.172030448913623651e-01,-6.065199375151320016e-03,1.000000000000000000e+00
2.977967707505942974e-01,7.892814405349316553e-01,8.352621045295789415e-01,-9.244607264148000381e-01,-2.959322306831972060e+00,-5.533214812847645492e-01,-1.072030448913623701e-01,-1.023123884200922984e-02,1.000000000000000000e+00
2.968723100241795199e-01,7.863221182280997201e-01,8.347087830482942117e-01,-9.242765054756768572e-01,-2.961248813702761495e+00,-5.614165717624034491e-01,-9.720304489136237514e-02,-1.439727830886713966e-02,1.000000000000000000e+00
2.959480335187038569e-01,7.833608694143969764e-01,8.341473664765317597e-01,-9.240172763816965062e-01,-2.962996120181111248e+00,-5.695291125519982289e-01,-8.720304489136238013e-02,-1.856331777572504949e-02,1.000000000000000000e+00
2.950240162423221624e-01,7.803978732942158381e-01,8.335778373639797234e-01,-9.236830436320027093e-01,-2.964564042710132963e+00,-5.776569986658308675e-01,-7.720304489136238513e-02,-2.272935724258295931e-02,1.000000000000000000e+00
2.941003331986901670e-01,7.774333092515056665e-01,8.330001803653138692e-01,-9.232738130274921184e-01,-2.965952425029773298e+00,-5.857981229861523031e-01,-6.720304489136239012e-02,-2.689539670944086913e-02,1.000000000000000000e+00
2.931770593856626861e-01,7.744673568264759389e-01,8.324143822423276662e-01,-9.227895916707138380e-01,-2.967161138202780268e+00,-5.939503766372493665e-01,-5.720304489136238818e-02,-3.106143617629877896e-02,1.000000000000000000e+00
2.922542697939919942e-01,7.715001956882731049e-01,8.318204318656904350e-01,-9.222303879657457459e-01,-2.968190080635483064e+00,-6.021116493578334561e-01,-4.720304489136238624e-02,-3.522747564315668878e-02,1.000000000000000000e+00
2.913320394060262553e-01,7.685320056076375694e-01,8.312183202163325735e-01,-9.215962116180489438e-01,-2.969039178093382692e+00,-6.102798298736785698e-01,-3.720304489136238429e-02,-3.939351511001459860e-02,1.000000000000000000e+00
2.904104431944082299e-01,7.655629664295441339e-01,8.306080403864588568e-01,-9.208870736342991137e-01,-2.969708383711546329e+00,-6.184528062704357509e-01,-2.720304489136238235e-02,-4.355955457687250842e-02,1.000000000000000000e+00
2.894895561207739276e-01,7.625932580458325560e-01,8.299895875801883705e-01,-9.201029863221956706e-01,-2.970197677999808938e+00,-6.266284663665502297e-01,-1.720304489136238041e-02,-4.772559404373041825e-02,1.000000000000000000e+00
2.885694531344517588e-01,7.596230603678327808e-01,8.293629591138218515e-01,-9.192439632902480451e-01,-2.970507068842775933e+00,-6.348046980862084299e-01,-7.203044891362380200e-03,-5.189163351058832807e-02,1.000000000000000000e+00
2.876502091711615194e-01,7.566525532989900604e-01,8.287281544157356628e-01,-9.183100194475394273e-01,-2.970636591494632217e+00,-6.429793898322425649e-01,2.796955108637620008e-03,-5.605767297744623789e-02,1.000000000000000000e+00
2.867318991517139870e-01,7.536819167074954029e-01,8.280851750259033972e-01,-9.173011710034681965e-01,-2.970586308568753164e+00,-6.511504308589179946e-01,1.279695510863762022e-02,-6.022371244430414772e-02,1.000000000000000000e+00
2.858145979807105164e-01,7.507113303989266795e-01,8.274340245950444483e-01,-9.162174354674664789e-01,-2.970356310022125079e+00,-6.593157116445320653e-01,2.279695510863762042e-02,-6.438975191116205754e-02,1.000000000000000000e+00
2.848983805452430240e-01,7.477409740889046086e-01,8.267747088833998781e-01,-9.150588316486961693e-01,-2.969946713134574701e+00,-6.674731242637501616e-01,3.279695510863762237e-02,-6.855579137801996736e-02,1.000000000000000000e+00
2.839833217135943055e-01,7.447710273757700561e-01,8.261072357591361381e-01,-9.138253796557226361e-01,-2.969357662482813076e+00,-6.756205627596063579e-01,4.279695510863762431e-02,-7.272183084487787719e-02,1.000000000000000000e+00
2.830694963339385750e-01,7.418016697132872039e-01,8.254316151963765336e-01,-9.125171008961656671e-01,-2.968589329909300911e+00,-6.837559235150963977e-01,5.279695510863762625e-02,-7.688787031173578701e-02,1.000000000000000000e+00
2.821569792330423931e-01,7.388330803833779159e-01,8.247478592728614277e-01,-9.111340180763279895e-01,-2.967641914485937171e+00,-6.918771056242888351e-01,6.279695510863762820e-02,-8.105390977859369683e-02,1.000000000000000000e+00
2.812458452149660393e-01,7.358654384688919636e-01,8.240559821672371887e-01,-9.096761552008009177e-01,-2.966515642472584702e+00,-6.999820112628827307e-01,7.279695510863762320e-02,-8.521994924545160666e-02,1.000000000000000000e+00
2.803361690597652167e-01,7.328989228264193301e-01,8.233560001559743213e-01,-9.081435375720481318e-01,-2.965210767270434200e+00,-7.080685460581391810e-01,8.279695510863761820e-02,-8.938598871230951648e-02,1.000000000000000000e+00
2.794280255221931464e-01,7.299337120591489203e-01,8.226479316099162276e-01,-9.065361917899661393e-01,-2.963727569370222525e+00,-7.161346194581131863e-01,9.279695510863761321e-02,-9.355202817916742630e-02,1.000000000000000000e+00
2.785214893304031603e-01,7.269699844897786756e-01,8.219317969904581522e-01,-9.048541457514229780e-01,-2.962066356295311120e+00,-7.241781451001149117e-01,1.027969551086376082e-01,-9.771806764602533613e-02,1.000000000000000000e+00
2.776166351846517388e-01,7.240079181334834191e-01,8.212076188453580894e-01,-9.030974286497737147e-01,-2.960227462539636978e+00,-7.321970411783270682e-01,1.127969551086376032e-01,-1.018841071128832459e-01,1.000000000000000000e+00
2.767135377560019927e-01,7.210476906709437639e-01,8.204754218041797609e-01,-9.012660709743539611e-01,-2.958211249500551254e+00,-7.401892308105066931e-01,1.227969551086375982e-01,-1.060501465797411558e-01,1.000000000000000000e+00
2.758122716850276435e-01,7.180894794214431887e-01,8.197352325733692213e-01,-8.993601045099506308e-01,-2.956018105406554852e+00,-7.481526424037000522e-01,1.327969551086375932e-01,-1.102161860465990656e-01,1.000000000000000000e+00
2.749129115805176715e-01,7.151334613160366116e-01,8.189870799309655336e-01,-8.973795623362503804e-01,-2.953648445239948739e+00,-7.560852100188978353e-01,1.427969551086376021e-01,-1.143822255134569754e-01,1.000000000000000000e+00
2.740155320181814069e-01,7.121798128707966802e-01,8.182309947209466250e-01,-8.953244788272652910e-01,-2.951102710654414096e+00,-7.639848737345603658e-01,1.527969551086376110e-01,-1.185482649803148852e-01,1.000000000000000000e+00
2.731202075393541207e-01,7.092287101601422172e-01,8.174670098472121005e-01,-8.931948896507366786e-01,-2.948381369887535630e+00,-7.718495800089407721e-01,1.627969551086376199e-01,-1.227143044471727951e-01,1.000000000000000000e+00
2.722270126497033926e-01,7.062803287902547078e-01,8.166951602672031241e-01,-8.909908317675154787e-01,-2.945484917668290681e+00,-7.796772820411360660e-01,1.727969551086376288e-01,-1.268803439140306910e-01,1.000000000000000000e+00
2.713360218179358685e-01,7.033348438725863794e-01,8.159154829851620327e-01,-8.887123434309210923e-01,-2.942413875119517908e+00,-7.874659401307938511e-01,1.827969551086376376e-01,-1.310463833808885870e-01,1.000000000000000000e+00
2.704473094745049599e-01,7.003924299974668699e-01,8.151280170450312390e-01,-8.863594641860775836e-01,-2.939168789655388192e+00,-7.952135220364064949e-01,1.927969551086376465e-01,-1.352124228477464829e-01,1.000000000000000000e+00
2.695609500103188783e-01,6.974532612078114813e-01,8.143328035229948636e-01,-8.839322348692271181e-01,-2.935750234873897302e+00,-8.029180033321199339e-01,2.027969551086376554e-01,-1.393784623146043788e-01,1.000000000000000000e+00
2.686770177754496669e-01,6.945175109729375684e-01,8.135298855196627654e-01,-8.814306976070213073e-01,-2.932158810444401187e+00,-8.105773677629900531e-01,2.127969551086376643e-01,-1.435445017814622748e-01,1.000000000000000000e+00
2.677955870778426228e-01,6.915853521624931721e-01,8.127193081518997442e-01,-8.788548958157899049e-01,-2.928395141990216555e+00,-8.181896075986142547e-01,2.227969551086376732e-01,-1.477105412483201707e-01,1.000000000000000000e+00
2.669167321820268279e-01,6.886569570205030022e-01,8.119011185443011369e-01,-8.762048742007875202e-01,-2.924459880966311598e+00,-8.257527239850714906e-01,2.327969551086376820e-01,-1.518765807151780667e-01,1.000000000000000000e+00
2.660405273078260135e-01,6.857324971395366564e-01,8.110753658203160299e-01,-8.734806787554176832e-01,-2.920353704532109074e+00,-8.332647272951003714e-01,2.427969551086376909e-01,-1.560426201820359626e-01,1.000000000000000000e+00
2.651670466290705908e-01,6.828121434350045149e-01,8.102421010930209722e-01,-8.706823567604343728e-01,-2.916077315419429272e+00,-8.407236374764468501e-01,2.527969551086376998e-01,-1.602086596488938586e-01,1.000000000000000000e+00
2.642963642723101803e-01,6.798960661195850852e-01,8.094013774555445240e-01,-8.678099567831216721e-01,-2.911631441795598185e+00,-8.481274843983142020e-01,2.627969551086377087e-01,-1.643746991157517545e-01,1.000000000000000000e+00
2.634285543155270859e-01,6.769844346777894595e-01,8.085532499711461929e-01,-8.648635286764506658e-01,-2.907016837121747521e+00,-8.554743081958469109e-01,2.727969551086377176e-01,-1.685407385826096505e-01,1.000000000000000000e+00
2.625636907868506564e-01,6.740774178406676587e-01,8.076977756629503125e-01,-8.618431235782143540e-01,-2.902234280006335432e+00,-8.627621596125807368e-01,2.827969551086377265e-01,-1.727067780494675464e-01,1.000000000000000000e+00
2.617018476632724244e-01,6.711751835606613037e-01,8.068350135033377502e-01,-8.587487939101399181e-01,-2.897284574053919037e+00,-8.699891003407929091e-01,2.927969551086377353e-01,-1.768728175163254424e-01,1.000000000000000000e+00
2.608430988693622998e-01,6.682778989866073882e-01,8.059650244029969990e-01,-8.555805933769790039e-01,-2.892168547709205839e+00,-8.771532033596847189e-01,3.027969551086377442e-01,-1.810388569831833383e-01,1.000000000000000000e+00
2.599875182759853187e-01,6.653857304388981486e-01,8.050878711996373172e-01,-8.523385769655758004e-01,-2.886887054096416438e+00,-8.842525532713316760e-01,3.127969551086377531e-01,-1.852048964500412342e-01,1.000000000000000000e+00
2.591351796990197243e-01,6.624988433848016944e-01,8.042036186463660252e-01,-8.490228009439123591e-01,-2.881440970853992312e+00,-8.912852466343342828e-01,3.227969551086377620e-01,-1.893709359168991302e-01,1.000000000000000000e+00
2.582861568980758249e-01,6.596174024139477288e-01,8.033123333997317372e-01,-8.456333228601322638e-01,-2.875831199964678397e+00,-8.982493922951050314e-01,3.327969551086377709e-01,-1.935369753837570261e-01,1.000000000000000000e+00
2.574405235752156851e-01,6.567415712139830219e-01,8.024140840074366343e-01,-8.421702015415416520e-01,-2.870058667581016021e+00,-9.051431117167267892e-01,3.427969551086377797e-01,-1.977030148506149221e-01,1.000000000000000000e+00
2.565983533736741484e-01,6.538715125464019673e-01,8.015089408957198902e-01,-8.386334970935883648e-01,-2.864124323846281683e+00,-9.119645393053175120e-01,3.527969551086377886e-01,-2.018690543174728180e-01,1.000000000000000000e+00
2.557597198765805824e-01,6.510073882225556607e-01,8.005969763564145802e-01,-8.350232708988188923e-01,-2.858029142710907244e+00,-9.187118227338390009e-01,3.627969551086377975e-01,-2.060350937843307140e-01,1.000000000000000000e+00
2.549246966056817887e-01,6.481493590798447224e-01,7.996782645336807382e-01,-8.313395856158125596e-01,-2.851774121744415247e+00,-9.253831232632846460e-01,3.727969551086378064e-01,-2.102011332511886099e-01,1.000000000000000000e+00
2.540933570200659686e-01,6.452975849581003009e-01,7.987528814104174479e-01,-8.275825051780943964e-01,-2.845360281942912462e+00,-9.319766160611849815e-01,3.827969551086378153e-01,-2.143671727180465059e-01,1.000000000000000000e+00
2.532657745148878536e-01,6.424522246761573685e-01,7.978209047943563004e-01,-8.237520947930255799e-01,-2.838788667532173626e+00,-9.384904905173681033e-01,3.927969551086378242e-01,-2.185332121849044018e-01,1.000000000000000000e+00
2.524420224200948359e-01,6.396134360086251913e-01,7.968824143038388819e-01,-8.198484209406715628e-01,-2.832060345766358900e+00,-9.449229505569132215e-01,4.027969551086378330e-01,-2.226992516517622978e-01,1.000000000000000000e+00
2.516221739991541528e-01,6.367813756628588617e-01,7.959374913532819562e-01,-8.158715513726481072e-01,-2.825176406722404554e+00,-9.512722149502366165e-01,4.127969551086378419e-01,-2.268652911186201937e-01,1.000000000000000000e+00
2.508063024477815151e-01,6.339561992561364434e-01,7.949862191383316734e-01,-8.118215551109456696e-01,-2.818137963090126430e+00,-9.575365176202492723e-01,4.227969551086378508e-01,-2.310313305854780896e-01,1.000000000000000000e+00
2.499944808926705675e-01,6.311380612930462819e-01,7.940286826207114679e-01,-8.076985024467312480e-01,-2.810946149958079232e+00,-9.637141079465262328e-01,4.327969551086378597e-01,-2.351973700523359856e-01,1.000000000000000000e+00
2.491867823902238488e-01,6.283271151430882551e-01,7.930649685127649784e-01,-8.035024649391285800e-01,-2.803602124595214296e+00,-9.698032510664286177e-01,4.427969551086378686e-01,-2.393634095191938815e-01,1.000000000000000000e+00
2.483832799252847223e-01,6.255235130184930714e-01,7.920951652616985417e-01,-7.992335154139761366e-01,-2.796107066228377125e+00,-9.758022281731192349e-01,4.527969551086378774e-01,-2.435294489860517775e-01,1.000000000000000000e+00
2.475840464098707505e-01,6.227274059522647232e-01,7.911193630335253690e-01,-7.948917279625630217e-01,-2.788462175815693112e+00,-9.817093368104139461e-01,4.627969551086378863e-01,-2.476954884529096734e-01,1.000000000000000000e+00
2.467891546819081794e-01,6.199389437764489807e-01,7.901376536967149589e-01,-7.904771779403433341e-01,-2.780668675815883617e+00,-9.875228911644111651e-01,4.727969551086378952e-01,-2.518615279197675694e-01,1.000000000000000000e+00
2.459986775039678386e-01,6.171582751006331469e-01,7.891501308055505204e-01,-7.859899419656281028e-01,-2.772727809953557276e+00,-9.932412223518427563e-01,4.827969551086379041e-01,-2.560275673866254653e-01,1.000000000000000000e+00
2.452126875620022073e-01,6.143855472906796233e-01,7.881568895831986277e-01,-7.814300979182553508e-01,-2.764640842980527591e+00,-9.988626787050902678e-01,4.927969551086379130e-01,-2.601936068534833613e-01,1.000000000000000000e+00
2.444312574640839508e-01,6.116209064476990642e-01,7.871580269044935463e-01,-7.767977249382389537e-01,-2.756409060433200775e+00,-1.004385626053810432e+00,5.027969551086378663e-01,-2.643596463203412572e-01,1.000000000000000000e+00
2.436544597391457068e-01,6.088644973872658905e-01,7.861536412784397854e-01,-7.720929034243945166e-01,-2.748033768386081821e+00,-1.009808448003115977e+00,5.127969551086378752e-01,-2.685256857871991532e-01,1.000000000000000000e+00
2.428823668357213139e-01,6.061164636188798305e-01,7.851438328304366499e-01,-7.673157150329443787e-01,-2.739516293201451624e+00,-1.015129546208257239e+00,5.227969551086378841e-01,-2.726917252540570491e-01,1.000000000000000000e+00
2.421150511206883738e-01,6.033769473256783700e-01,7.841287032842283455e-01,-7.624662426761000811e-01,-2.730857981275260471e+00,-1.020347340645750833e+00,5.327969551086378930e-01,-2.768577647209149450e-01,1.000000000000000000e+00
2.413525848780122829e-01,6.006460893444031113e-01,7.831083559435826347e-01,-7.575445705206237390e-01,-2.722060198779292062e+00,-1.025460269880902997e+00,5.427969551086379019e-01,-2.810238041877728410e-01,1.000000000000000000e+00
2.405950403074916533e-01,5.979240291456238143e-01,7.820828956737017057e-01,-7.527783346774706841e-01,-2.713531509957219257e+00,-1.029791803048148546e+00,5.483399376869154684e-01,-2.782922346591931162e-01,1.000000000000000000e+00
2.398422619728141914e-01,5.952104976356665800e-01,7.810531038706535201e-01,-7.480572186321660100e-01,-2.704917830382846500e+00,-1.034086902864525648e+00,5.538829202651930350e-01,-2.755606651306133914e-01,1.000000000000000000e+00
2.390942047541820270e-01,5.925055798052837330e-01,7.800190169677889696e-01,-7.433812576111634707e-01,-2.696219366973064524e+00,-1.038344956318407508e+00,5.594259028434706016e-01,-2.728290956020336666e-01,1.000000000000000000e+00
2.383508234965708572e-01,5.898093604383106703e-01,7.789806720114705874e-01,-7.387504865039939972e-01,-2.687436331460207217e+00,-1.042565351856930000e+00,5.649688854217481682e-01,-2.700975260734539418e-01,1.000000000000000000e+00
2.376120730100668710e-01,5.871219241068504902e-01,7.779381066596136041e-01,-7.341649398630054613e-01,-2.678568940380588792e+00,-1.046747479425085059e+00,5.705118680000257347e-01,-2.673659565448742170e-01,1.000000000000000000e+00
2.368779080702038686e-01,5.844433551664699467e-01,7.768913591801884788e-01,-7.296246519031048816e-01,-2.669617415062719878e+00,-1.050890730504720816e+00,5.760548505783033013e-01,-2.646343870162944922e-01,1.000000000000000000e+00
2.361482834183007695e-01,5.817737377514071717e-01,7.758404684496837955e-01,-7.251296565015030726e-01,-2.660581981615201652e+00,-1.054994498153445148e+00,5.815978331565808679e-01,-2.619028174877147674e-01,1.000000000000000000e+00
2.354231537617992587e-01,5.791131557697919430e-01,7.747854739515303013e-01,-7.206799871974619576e-01,-2.651462870914303771e+00,-1.059058177043429527e+00,5.871408157348584345e-01,-2.591712479591350426e-01,1.000000000000000000e+00
2.347024737746017942e-01,5.764616928988776090e-01,7.737264157744868642e-01,-7.162756771920441023e-01,-2.642260318591219903e+00,-1.063081163500110948e+00,5.926837983131360010e-01,-2.564396784305553179e-01,1.000000000000000000e+00
2.339861980974097533e-01,5.738194325802863371e-01,7.726633346109867961e-01,-7.119167593478653577e-01,-2.632974565019008395e+00,-1.067062855540789945e+00,5.982267808914135676e-01,-2.537081089019755931e-01,1.000000000000000000e+00
2.332742813380618840e-01,5.711864580152673510e-01,7.715962717554459838e-01,-7.076032661888492781e-01,-2.623605855299214529e+00,-1.071002652913120246e+00,6.037697634696911342e-01,-2.509765393733958683e-01,1.000000000000000000e+00
2.325666780718730342e-01,5.685628521599681573e-01,7.705252691025328282e-01,-7.033352298999846486e-01,-2.614154439248175699e+00,-1.074899957133490069e+00,6.093127460479687008e-01,-2.482449698448161435e-01,1.000000000000000000e+00
2.318633428419730469e-01,5.659486977207199843e-01,7.694503691453993266e-01,-6.991126823270854551e-01,-2.604620571383013949e+00,-1.078754171525289518e+00,6.148557286262462673e-01,-2.455134003162364187e-01,1.000000000000000000e+00
2.311642301596459614e-01,5.633440771493369859e-01,7.683716149738740731e-01,-6.949356549765528523e-01,-2.595004510907312323e+00,-1.082564701257063833e+00,6.203987112045238339e-01,-2.427818307876566939e-01,1.000000000000000000e+00
2.304692945046694086e-01,5.607490726384296575e-01,7.672890502726169570e-01,-6.908041790151404626e-01,-2.585306521696478566e+00,-1.086330953380549191e+00,6.259416937828014005e-01,-2.400502612590769691e-01,1.000000000000000000e+00
2.297784903256542555e-01,5.581637661167331288e-01,7.662027193192364471e-01,-6.867182852697216733e-01,-2.575526872282796198e+00,-1.090052336868587934e+00,6.314846763610789671e-01,-2.373186917304972443e-01,1.000000000000000000e+00
2.290917720403845281e-01,5.555882392444503326e-01,7.651126669823679061e-01,-6.826780042270597093e-01,-2.565665835840164721e+00,-1.093728262652921224e+00,6.370276589393565336e-01,-2.345871222019175195e-01,1.000000000000000000e+00
2.284090940361574729e-01,5.530225734086101630e-01,7.640189387197149351e-01,-6.786833660335800378e-01,-2.555723690168528961e+00,-1.097358143661855578e+00,6.425706415176341002e-01,-2.318555526733377947e-01,1.000000000000000000e+00
2.277304106701238950e-01,5.504668497184416198e-01,7.629215805760530822e-01,-6.747344004951455476e-01,-2.545700717677999769e+00,-1.100941394857803290e+00,6.481136240959116668e-01,-2.291239831447580699e-01,1.000000000000000000e+00
2.270556762696287478e-01,5.479211490007636076e-01,7.618206391811952471e-01,-6.708311370768340609e-01,-2.535597205372666529e+00,-1.104477433274690501e+00,6.536566066741892334e-01,-2.263924136161783451e-01,1.000000000000000000e+00
2.263848451325519151e-01,5.453855517953909438e-01,7.607161617479205606e-01,-6.669736049027185087e-01,-2.525413444834101462e+00,-1.107965678055233827e+00,6.591995892524667999e-01,-2.236608440875986203e-01,1.000000000000000000e+00
2.257178715276491887e-01,5.428601383505567979e-01,7.596081960698652935e-01,-6.631618327556495496e-01,-2.515149732204559729e+00,-1.111405550488080207e+00,6.647425718307443665e-01,-2.209292745590188956e-01,1.000000000000000000e+00
2.250547096948935510e-01,5.403449886183522288e-01,7.584967905193772397e-01,-6.593958490770410741e-01,-2.504806368169872677e+00,-1.114796474044809971e+00,6.702855544090219331e-01,-2.181977050304391708e-01,1.000000000000000000e+00
2.243953138458165131e-01,5.378401822501823748e-01,7.573819940453324628e-01,-6.556756819666578195e-01,-2.494383657942039534e+00,-1.118137874416798017e+00,6.758285369872994996e-01,-2.154661355018594460e-01,1.000000000000000000e+00
2.237396381638498688e-01,5.353457985922402962e-01,7.562638561709156271e-01,-6.520013591824054267e-01,-2.483881911241514029e+00,-1.121429179551933109e+00,6.813715195655770662e-01,-2.127345659732797212e-01,1.000000000000000000e+00
2.230876368046674496e-01,5.328619166809988039e-01,7.551424269913636911e-01,-6.483729081401238270e-01,-2.473301442279191686e+00,-1.124669819691191286e+00,6.869145021438546328e-01,-2.100029964446999964e-01,1.000000000000000000e+00
2.224392638965273228e-01,5.303886152387196073e-01,7.540177571716725202e-01,-6.447903559133824070e-01,-2.462642569738096032e+00,-1.127859227405061171e+00,6.924574847221321994e-01,-2.072714269161202716e-01,1.000000000000000000e+00
2.217944735406139345e-01,5.279259726689815579e-01,7.528898979442674166e-01,-6.412537292332778360e-01,-2.451905616754766370e+00,-1.130996837629818286e+00,6.980004673004097659e-01,-2.045398573875405468e-01,1.000000000000000000e+00
2.211532198113806691e-01,5.254740670522267676e-01,7.517589011066375670e-01,-6.377630544882351149e-01,-2.441090910900346689e+00,-1.134082087703647268e+00,7.035434498786873325e-01,-2.018082878589608220e-01,1.000000000000000000e+00
2.205154567568924362e-01,5.230329761413263778e-01,7.506248190189339642e-01,-6.343183577238101778e-01,-2.430198784161380132e+00,-1.137114417402608657e+00,7.090864324569648991e-01,-1.990767183303810972e-01,1.000000000000000000e+00
2.198811383991686186e-01,5.206027773571649808e-01,7.494877046015313571e-01,-6.309196646424958255e-01,-2.419229572920306381e+00,-1.140093268976446916e+00,7.146294150352424657e-01,-1.963451488018013724e-01,1.000000000000000000e+00
2.192502187345261311e-01,5.181835477842446913e-01,7.483476113325548962e-01,-6.275670006035298787e-01,-2.408183617935666376e+00,-1.143018087184239029e+00,7.201723976135200322e-01,-1.936135792732216476e-01,1.000000000000000000e+00
2.186226517339225905e-01,5.157753641663089805e-01,7.472045932453706962e-01,-6.242603906227058852e-01,-2.397061264322013496e+00,-1.145888319329880112e+00,7.257153801917975988e-01,-1.908820097446419228e-01,1.000000000000000000e+00
2.179983913432998743e-01,5.133783029019869382e-01,7.460587049260407611e-01,-6.209998593721866023e-01,-2.385862861529535639e+00,-1.148703415297403829e+00,7.312583627700751654e-01,-1.881504402160621980e-01,1.000000000000000000e+00
2.173773914839276789e-01,5.109924400404574074e-01,7.449100015107433803e-01,-6.177854311803198106e-01,-2.374588763323384644e+00,-1.151462827586135607e+00,7.368013453483527320e-01,-1.854188706874824732e-01,1.000000000000000000e+00
2.167596060527473556e-01,5.086178512771339921e-01,7.437585386831572221e-01,-6.146171300314569041e-01,-2.363239327762720166e+00,-1.154166011345675535e+00,7.423443279266302985e-01,-1.826873011589027485e-01,1.000000000000000000e+00
2.161449889227158860e-01,5.062546119493712693e-01,7.426043726718115634e-01,-6.114949795657736997e-01,-2.351814917179464004e+00,-1.156812424410709417e+00,7.478873105049078651e-01,-1.799557316303230237e-01,1.000000000000000000e+00
2.155334939431501062e-01,5.039027970321917627e-01,7.414475602474008831e-01,-6.084190030790943560e-01,-2.340315898156771102e+00,-1.159401527335644388e+00,7.534302930831854317e-01,-1.772241621017432989e-01,1.000000000000000000e+00
2.149250749400710148e-01,5.015624811340350098e-01,7.402881587200652591e-01,-6.053892235227171792e-01,-2.328742641507215438e+00,-1.161932783429069138e+00,7.589732756614629983e-01,-1.744925925731635741e-01,1.000000000000000000e+00
2.143196857165483027e-01,4.992337384925277788e-01,7.391262259366362386e-01,-6.024056635032438711e-01,-2.317095522250693040e+00,-1.164405658788032927e+00,7.645162582397405648e-01,-1.717610230445838493e-01,1.000000000000000000e+00
2.137172800530450500e-01,4.969166429702771004e-01,7.379618202778481795e-01,-5.994683452824102199e-01,-2.305374919592043881e+00,-1.166819622332144091e+00,7.700592408180181314e-01,-1.690294535160041245e-01,1.000000000000000000e+00
2.131178117077626444e-01,4.946112680506850601e-01,7.367950006555160636e-01,-5.965772907769206768e-01,-2.293581216898394448e+00,-1.169174145837484247e+00,7.756022233962956980e-01,-1.662978839874243997e-01,1.000000000000000000e+00
2.125212344169857270e-01,4.923176868337866829e-01,7.356258265096785598e-01,-5.937325215582842652e-01,-2.281714801676223203e+00,-1.171468703970336644e+00,7.811452059745732646e-01,-1.635663144588446749e-01,1.000000000000000000e+00
2.119275018954274448e-01,4.900359720321104673e-01,7.344543578057082245e-01,-5.909340588526539317e-01,-2.269776065548147148e+00,-1.173702774320724895e+00,7.866881885528508311e-01,-1.608347449302649501e-01,1.000000000000000000e+00
