px,py,pz,vx,vy,vz
5.408023997555296836e-01,5.324882464568541085e-01,4.091220023154647500e-01,6.231732017817650515e-01,4.041140224318805485e-01,-1.516965430537318138e+00
5.414255729573114184e-01,5.328923604792860091e-01,4.076050368849274408e-01,6.246735553425812881e-01,4.020326962368644397e-01,-1.523082970710939898e+00
5.420502465126539882e-01,5.332943931755228517e-01,4.060819539142164758e-01,6.261976162266774670e-01,3.998300610955811130e-01,-1.529095067685926068e+00
5.426764441288807195e-01,5.336942232366184147e-01,4.045528588465305275e-01,6.277447002297297241e-01,3.975083870097577687e-01,-1.534996721843225664e+00
5.433041888291104682e-01,5.340917316236282186e-01,4.030178621246873205e-01,6.293140580347001967e-01,3.950702940075656588e-01,-1.540783127641056849e+00
5.439335028871451483e-01,5.344868019176357565e-01,4.014770789970462661e-01,6.309048743228161671e-01,3.925187357035349600e-01,-1.546449707516382777e+00
5.445644077614679723e-01,5.348793206533393185e-01,3.999306292895298820e-01,6.325162760933439321e-01,3.898569783482971896e-01,-1.551992141517952950e+00
5.451969240375613701e-01,5.352691776316875760e-01,3.983786371480119159e-01,6.341473356653415383e-01,3.870885785407361390e-01,-1.557406396146932881e+00
5.458310713732267283e-01,5.356562662102283268e-01,3.968212307518649840e-01,6.357970792952998274e-01,3.842173555351747760e-01,-1.562688747006208967e+00
5.464668684525220144e-01,5.360404835657635036e-01,3.952585420048587705e-01,6.374644913072088359e-01,3.812473621003763524e-01,-1.567835800145883640e+00
5.471043329438292080e-01,5.364217309278638268e-01,3.936907062047129147e-01,6.391485208400710105e-01,3.781828532381899532e-01,-1.572844508169470190e+00
5.477434814646692240e-01,5.367999137811020338e-01,3.921178616965434460e-01,6.408451805044891314e-01,3.750296387089647743e-01,-1.577708983682858168e+00
5.483843266451736698e-01,5.371749434198109796e-01,3.905401527128605776e-01,6.425532485531083582e-01,3.717924371669200645e-01,-1.582426924954410286e+00
5.490268798937267825e-01,5.375467358569778753e-01,3.889577257879061611e-01,6.442715678857788841e-01,3.684760279748999778e-01,-1.586996486778085691e+00
5.496711514616126060e-01,5.379152118849527264e-01,3.873707293011280917e-01,6.459989767944739336e-01,3.650852531563686387e-01,-1.591416192784773864e+00
5.503171504384071211e-01,5.382802971381090984e-01,3.857793131083432914e-01,6.477343141446548769e-01,3.616249839093691465e-01,-1.595684929832403398e+00
5.509648847525517867e-01,5.386419221220184461e-01,3.841836281785108720e-01,6.494764274965594275e-01,3.581000939900487734e-01,-1.599801934193326503e+00
5.516143611800483626e-01,5.390000222160085119e-01,3.825838262443175264e-01,6.512241782414122104e-01,3.545154301238051531e-01,-1.603766781684971443e+00
5.522655853582897345e-01,5.393545376461322816e-01,3.809800594626325809e-01,6.529764458885380929e-01,3.508757875427160888e-01,-1.607579370366474247e+00
5.529185618041783101e-01,5.397054134336749520e-01,3.793724800922660956e-01,6.547321334236474444e-01,3.471858874791457494e-01,-1.611239902746743669e+00
5.535732939376019068e-01,5.400525993211541254e-01,3.777612401895193428e-01,6.564901700738347001e-01,3.434503572946493999e-01,-1.614748866035476960e+00
5.542297841076757603e-01,5.403960496784487866e-01,3.761464913234838781e-01,6.582495148137176288e-01,3.396737118753915263e-01,-1.618107012725038985e+00
5.548880336224895071e-01,5.407357233903241633e-01,3.745283843107588551e-01,6.600091595986210535e-01,3.358603408395436363e-01,-1.621315339418208268e+00
5.555480427820881362e-01,5.410715837311637078e-01,3.729070689713406273e-01,6.617681314234821199e-01,3.320144951912574749e-01,-1.624375064269697244e+00
5.562098109135116264e-01,5.414035982263549762e-01,3.712826939070709154e-01,6.635254932525093130e-01,3.281402773611727386e-01,-1.627287605710877161e+00
5.568733364067641745e-01,5.417317385037161426e-01,3.696554063013600122e-01,6.652803469177006601e-01,3.242416342238658711e-01,-1.630054564516085991e+00
5.575386167536818816e-01,5.420559801379399856e-01,3.680253517368439198e-01,6.670318332686421270e-01,3.203223514637784097e-01,-1.632677699328949794e+00
5.582056485869505424e-01,5.423763024894037166e-01,3.663926740375149649e-01,6.687791309219719427e-01,3.163860490734285436e-01,-1.635158910262743515e+00
5.588744277178725461e-01,5.426926885384771859e-01,3.647575151272522409e-01,6.705214580855670681e-01,3.124361809008899260e-01,-1.637500217882416953e+00
5.595449491759580951e-01,5.430051247193781183e-01,3.631200149093698482e-01,6.722580739907632053e-01,3.084760336811273040e-01,-1.639703746991806099e+00
5.602172072499488342e-01,5.433136007530592337e-01,3.614803111623780540e-01,6.739882752653361120e-01,3.045087274900419305e-01,-1.641771710201581636e+00
5.608911955252141590e-01,5.436181094805492275e-01,3.598385394521764757e-01,6.757113957260362236e-01,3.005372175854939543e-01,-1.643706391884038442e+00
5.615669069209402453e-01,5.439186466981347223e-01,3.581948330602924280e-01,6.774268087983954523e-01,2.965642984115975378e-01,-1.645510134631339660e+00
5.622443337297385879e-01,5.442152109965463502e-01,3.565493229256611052e-01,6.791339230812517558e-01,2.925926061163002245e-01,-1.647185325718874882e+00
5.629234676528198644e-01,5.445078036026625989e-01,3.549021375999422134e-01,6.808321817032924050e-01,2.886246235856151920e-01,-1.648734385114961398e+00
5.636042998345232036e-01,5.447964282262481861e-01,3.532534032148272329e-01,6.825210636106383566e-01,2.846626849565189743e-01,-1.650159755688190621e+00
5.642868208981338674e-01,5.450810909112047131e-01,3.516032434591390698e-01,6.842001514087515668e-01,2.807056389789404083e-01,-1.651466261726725282e+00
5.649710210495426654e-01,5.453617965501836862e-01,3.499517771974123281e-01,6.858690152638665660e-01,2.767550107983587915e-01,-1.652656599968111983e+00
5.656568900648065723e-01,5.456385515609820658e-01,3.482991205974442228e-01,6.875272446710639640e-01,2.728127059564251500e-01,-1.653733093219468708e+00
5.663444173094775991e-01,5.459113642669385369e-01,3.466453875042247446e-01,6.891744557424877016e-01,2.688805122739811315e-01,-1.654698056274089835e+00
5.670335917652200575e-01,5.461802447792125648e-01,3.449906894479506381e-01,6.908102917485136052e-01,2.649601040080046266e-01,-1.655553791847998335e+00
5.677244020569686134e-01,5.464452048832205699e-01,3.433351356561026302e-01,6.924344204981611739e-01,2.610530475523630267e-01,-1.656302582680089674e+00
5.684168364774667692e-01,5.467062579307729875e-01,3.416788330734225609e-01,6.940465329788448878e-01,2.571608066418264449e-01,-1.656946689499031455e+00
5.691108830104456562e-01,5.469634187374148304e-01,3.400218863839235550e-01,6.956463429273471721e-01,2.532847473320521958e-01,-1.657488346585466843e+00
5.698065293533729481e-01,5.472167034847469358e-01,3.383643980373380877e-01,6.972335851197400958e-01,2.494261430914180011e-01,-1.657929757553275207e+00
5.705037629384926978e-01,5.474661296278383604e-01,3.367064682797847874e-01,6.988080151445469346e-01,2.455861793139355043e-01,-1.658273094442386908e+00
5.712025709536372453e-01,5.477117158071522773e-01,3.350481951853424012e-01,7.003694060788161480e-01,2.417659583959892444e-01,-1.658520494358362463e+00
5.719029403597161165e-01,5.479534817655482559e-01,3.333896746909840170e-01,7.019175537505549789e-01,2.379664663748916331e-01,-1.658674083076229211e+00
5.726048579134667138e-01,5.481914482319231174e-01,3.317310006079077778e-01,7.034523302793189714e-01,2.341876644222316839e-01,-1.658736533454581386e+00
5.733083102437460665e-01,5.484256358963452982e-01,3.300722640744531700e-01,7.049735611750007624e-01,2.304304511865001570e-01,-1.658709827859348396e+00
5.740132838049211150e-01,5.486560663475318345e-01,3.284135542465937974e-01,7.064810873803539781e-01,2.266956602650690988e-01,-1.658595909741541696e+00
5.747197648923014768e-01,5.488827620077969538e-01,3.267549583368522526e-01,7.079747665292879244e-01,2.229840639325369744e-01,-1.658396684330254445e+00
5.754277396588307614e-01,5.491057460717294614e-01,3.250965616525219870e-01,7.094544660921014989e-01,2.192963765029796730e-01,-1.658114018698613634e+00
5.761371941249228135e-01,5.493250424482324368e-01,3.234384476338234005e-01,7.109200675001815517e-01,2.156332566816111518e-01,-1.657749739965819646e+00
5.768481141924229894e-01,5.495406757049140500e-01,3.217806978938576035e-01,7.123704615089490044e-01,2.119957847222037894e-01,-1.657305188890073389e+00
5.775604846539319492e-01,5.497526714896362465e-01,3.201233927049675354e-01,7.138025767036804137e-01,2.083859165421685367e-01,-1.656780826580131372e+00
5.782742872306356752e-01,5.499610574061783996e-01,3.184666118783874289e-01,7.152163291098334597e-01,2.048041562927685189e-01,-1.656178435486941769e+00
5.789895035597455442e-01,5.501658615624711590e-01,3.168104334429004965e-01,7.166116439654091064e-01,2.012509640892686802e-01,-1.655499758251472553e+00
5.797061152037109588e-01,5.503671125265604536e-01,3.151549336846490301e-01,7.179884590244668408e-01,1.977267579233388251e-01,-1.654746495582023913e+00
5.804241036627354466e-01,5.505648392844837424e-01,3.135001871890670255e-01,7.193467224261456128e-01,1.942319151018966628e-01,-1.653920308367983205e+00
5.811434503851615752e-01,5.507590711995856703e-01,3.118462668806990523e-01,7.206863879107687776e-01,1.907667766253156594e-01,-1.653022817327026495e+00
5.818641367730723601e-01,5.509498379762109987e-01,3.101932440633720089e-01,7.220074202018428311e-01,1.873316484242387447e-01,-1.652055604934322908e+00
5.825861441932742579e-01,5.511371696246352148e-01,3.085411884584376985e-01,7.233097919628506123e-01,1.839268033719219098e-01,-1.651020214036282185e+00
5.833094539852371474e-01,5.513210964280070847e-01,3.068901682444014067e-01,7.245934827013219559e-01,1.805524835325224009e-01,-1.649918150719452248e+00
5.840340474679385219e-01,5.515016489115396325e-01,3.052402500936819418e-01,7.258584811938237902e-01,1.772089021518044871e-01,-1.648750884529296634e+00
5.847599059491322970e-01,5.516788578136914145e-01,3.035914992091526265e-01,7.271047802001392446e-01,1.738962450804255599e-01,-1.647519848687150956e+00
5.854870107293324022e-01,5.518527540587718772e-01,3.019439793604654643e-01,7.283323812135769071e-01,1.706146730467950345e-01,-1.646226441447105504e+00
5.862153431105460166e-01,5.520233687318186755e-01,3.002977529190183348e-01,7.295412904053426573e-01,1.673643221839082040e-01,-1.644872026299622814e+00
5.869448844009513833e-01,5.521907330540025693e-01,2.986528808927186862e-01,7.307315206209173963e-01,1.641453064209096313e-01,-1.643457933730672949e+00
5.876756159215722475e-01,5.523548783604235179e-01,2.970094229589880230e-01,7.319030896795901686e-01,1.609577190005783975e-01,-1.641985461297149174e+00
5.884075190112518783e-01,5.525158360794241164e-01,2.953674374976908990e-01,7.330565492171579045e-01,1.578018989031134967e-01,-1.640455687207894364e+00
5.891405755604690597e-01,5.526736379783272479e-01,2.937269818104830121e-01,7.341930097635429586e-01,1.546785616280635101e-01,-1.638869703365414709e+00
5.898747685702325771e-01,5.528283165399553445e-01,2.920881121071176034e-01,7.353125120898821310e-01,1.515877088770365422e-01,-1.637228746983340200e+00
5.906100810823224911e-01,5.529799042488323657e-01,2.904508833601342488e-01,7.364151025327951849e-01,1.485293265312439548e-01,-1.635534023839883888e+00
5.913464961848552415e-01,5.531284335753635650e-01,2.888153493362943802e-01,7.375008300360994529e-01,1.455033850807297413e-01,-1.633786708470560844e+00
5.920839970148913389e-01,5.532739369604442459e-01,2.871815626278237943e-01,7.385739022440390711e-01,1.425090744583729641e-01,-1.631988644563827640e+00
5.928225709171354163e-01,5.534164460349025871e-01,2.855495739832599744e-01,7.396347450344747942e-01,1.395462266318616140e-01,-1.630141008142730774e+00
5.935622056621698839e-01,5.535559922615344020e-01,2.839194329751172363e-01,7.406833994907602303e-01,1.366147319730013632e-01,-1.628244882489548795e+00
5.943028890616606219e-01,5.536926069935074191e-01,2.822911880926277095e-01,7.417199098546168878e-01,1.337144716380485598e-01,-1.626301322073792743e+00
5.950446089715152320e-01,5.538263214651454325e-01,2.806648867705539008e-01,7.427443224672001243e-01,1.308453172004821197e-01,-1.624311355078401409e+00
5.957873532939824690e-01,5.539571667823459666e-01,2.790405754154755003e-01,7.437566852504439163e-01,1.280071322747690921e-01,-1.622275983354843465e+00
5.965311099792328653e-01,5.540851739146207544e-01,2.774182994321206519e-01,7.447570489883630351e-01,1.251997722201976526e-01,-1.620196183692072411e+00
5.972758670282212190e-01,5.542103736868410069e-01,2.757981032484285722e-01,7.457454656722597441e-01,1.224230856668292733e-01,-1.618072907590235587e+00
5.980216124938935174e-01,5.543327967725077965e-01,2.741800303408383210e-01,7.467219893416902066e-01,1.196769144231708271e-01,-1.615907083724402726e+00
5.987683344832351873e-01,5.544524736869309578e-01,2.725641232571139327e-01,7.476866759031687293e-01,1.169610937826357777e-01,-1.613699616848746965e+00
5.995160211591383792e-01,5.545694347807136326e-01,2.709504236402651700e-01,7.486395825273453042e-01,1.142754537581189417e-01,-1.611451390032001107e+00
6.002646607416657343e-01,5.546837102344717163e-01,2.693389722502331773e-01,7.495807670646019716e-01,1.116198188351449905e-01,-1.609163264564621221e+00
6.010142415087302847e-01,5.547953300533068344e-01,2.677298089856685603e-01,7.505102905474448916e-01,1.089940091546590523e-01,-1.606836079229130743e+00
6.017647517992776862e-01,5.549043240624614848e-01,2.661229729064394367e-01,7.514282142667862985e-01,1.063978401226723103e-01,-1.604470654162930110e+00
6.025161800135444556e-01,5.550107219025841587e-01,2.645185022522765217e-01,7.523346002681571276e-01,1.038311229178950079e-01,-1.602067788146533056e+00
6.032685146138125898e-01,5.551145530255020555e-01,2.629164344641299889e-01,7.532295107083564201e-01,1.012936651593041859e-01,-1.599628261877757529e+00
6.040217441245209207e-01,5.552158466906613743e-01,2.613168062022522276e-01,7.541130113578495830e-01,9.878527125740986514e-02,-1.597152835620022859e+00
6.047758571358787805e-01,5.553146319619187699e-01,2.597196533666322193e-01,7.549851665214880603e-01,9.630574207950745591e-02,-1.594642254090556710e+00
6.055308423024002851e-01,5.554109377039982975e-01,2.581250111125416580e-01,7.558460380676409462e-01,9.385486639521768704e-02,-1.592097243365800940e+00
6.062866883404679497e-01,5.555047925703935352e-01,2.565329138691758715e-01,7.566954388694976386e-01,9.143198190284659854e-02,-1.589518631024916528e+00
6.070433837793374199e-01,5.555962245522964027e-01,2.549433952381509605e-01,7.575334443644422544e-01,8.903689763660720125e-02,-1.586907099629973006e+00
6.078009172237018864e-01,5.556852614499330212e-01,2.533564881385209633e-01,7.583601305634541934e-01,8.666942058391657877e-02,-1.584263314882518925e+00
6.085592773542652933e-01,5.557719308705169059e-01,2.517722248236384242e-01,7.591755735885661327e-01,8.432935576201269767e-02,-1.581587929379594248e+00
6.093184529278538042e-01,5.558562602262788754e-01,2.501906368942588554e-01,7.599798499642506089e-01,8.201650609538607695e-02,-1.578881578877670444e+00
6.100784327778180360e-01,5.559382767323742813e-01,2.486117553153811832e-01,7.607730374518033578e-01,7.973067256078306131e-02,-1.576144884722743500e+00
6.108392058152698478e-01,5.560180074049350107e-01,2.470356104306584422e-01,7.615552134930599903e-01,7.747165493211910503e-02,-1.573378455375058493e+00
6.116007610287629293e-01,5.560954790598671149e-01,2.454622319752833848e-01,7.623264562181115700e-01,7.523925150031622600e-02,-1.570582884123748135e+00
6.123630874849810279e-01,5.561707183113674402e-01,2.438916490911596235e-01,7.630868441676442737e-01,7.303325936709903488e-02,-1.567758752310008052e+00
6.131261743291486210e-01,5.562437515707345792e-01,2.423238903388496290e-01,7.638364543153953745e-01,7.085347432779660892e-02,-1.564906626613840279e+00
6.138900107834640574e-01,5.563146050450623603e-01,2.407589837122357801e-01,7.645753675395678961e-01,6.869969235625533743e-02,-1.562027061627900393e+00
6.146545861510036568e-01,5.563833047374185936e-01,2.391969566506078892e-01,7.653042990616528707e-01,6.657381534979875393e-02,-1.559119990979567660e+00
6.154198904500652878e-01,5.564498785527683955e-01,2.376378366596283154e-01,7.660241514528026707e-01,6.447831973377729509e-02,-1.556185197595380654e+00
6.161859146015180588e-01,5.565143568725021694e-01,2.360816514620329432e-01,7.667350030861511678e-01,6.241291525087989261e-02,-1.553223271147908147e+00
6.169526496046041641e-01,5.565767697877530562e-01,2.345284281908850410e-01,7.674369324943129955e-01,6.037731241582660474e-02,-1.550234785261628723e+00
6.177200865370984229e-01,5.566371471001688720e-01,2.329781934056234238e-01,7.681300162801942832e-01,5.837122105440156750e-02,-1.547220300934905479e+00
6.184882165533786003e-01,5.566955183212233260e-01,2.314309731046885199e-01,7.688143318515131552e-01,5.639435134473370220e-02,-1.544180366015887262e+00
6.192570308852300975e-01,5.567519126725680723e-01,2.298867927386726295e-01,7.694899575750397958e-01,5.444641475763610516e-02,-1.541115516355985093e+00
6.200265208428051844e-01,5.568063590873256752e-01,2.283456772223166342e-01,7.701569704276368666e-01,5.252712251541834243e-02,-1.538026273862384663e+00
6.207966778132327779e-01,5.568588862098411418e-01,2.268076509484542591e-01,7.708154486650692361e-01,5.063618692704979080e-02,-1.534913147833720792e+00
6.215674932618978632e-01,5.569095223967681640e-01,2.252727378006205428e-01,7.714654703062751029e-01,4.877332080759561733e-02,-1.531776638568409066e+00
6.223389587322041283e-01,5.569582957175757132e-01,2.237409611620521377e-01,7.721071128087955149e-01,4.693823803624188468e-02,-1.528617231819431099e+00
6.231110658450129680e-01,5.570052339556119669e-01,2.222123439302327030e-01,7.727404526493618642e-01,4.513065344796225037e-02,-1.525435403393606837e+00
6.238838062976623799e-01,5.570503646090598782e-01,2.206869085268390873e-01,7.733655678810599232e-01,4.335028293075069566e-02,-1.522231617824956640e+00
6.246571718655434813e-01,5.570937148919906656e-01,2.191646769090141444e-01,7.739825365702006632e-01,4.159684317481593396e-02,-1.519006328992910104e+00
