px,py,pz,vx,vy,vz
2.343816399921829330e+00,6.833232012775418696e-01,-5.310772091056615435e-02,2.296377809291086258e+00,2.336341144248139101e-01,-8.510325775266444626e-02
2.346112777731120591e+00,6.835568353919666551e-01,-5.319282416831881688e-02,2.297760506428077942e+00,2.338036423533504105e-01,-8.527534613342649394e-02
2.348410538237548639e+00,6.837906390343200247e-01,-5.327809951445224013e-02,2.299140520100898755e+00,2.339727415651364772e-01,-8.544696036190194133e-02
2.350709678757649357e+00,6.840246117758851385e-01,-5.336354647481414415e-02,2.300517836493930268e+00,2.341414078147754374e-01,-8.561809817446142112e-02
2.353010196594143455e+00,6.842587531836998860e-01,-5.344916457298860835e-02,2.301892441159425040e+00,2.343096375229983819e-01,-8.578875912751300625e-02
2.355312089035302758e+00,6.844930628212229085e-01,-5.353495333211612250e-02,2.303264317433360464e+00,2.344774273057151637e-01,-8.595893961571102193e-02
2.357615353352735976e+00,6.847275402485286655e-01,-5.362091227173183122e-02,2.304633452418591411e+00,2.346447739071312322e-01,-8.612863850835592028e-02
2.359919986805154579e+00,6.849621850224357766e-01,-5.370704091024018634e-02,2.305999830922652816e+00,2.348116727441723339e-01,-8.629785159870310973e-02
2.362225986636077302e+00,6.851969966951799718e-01,-5.379333876183888669e-02,2.307363438897854113e+00,2.349781207872454758e-01,-8.646658045448529784e-02
2.364533350074975004e+00,6.854319748159671821e-01,-5.387980534229337010e-02,2.308724260408959061e+00,2.351441146776556967e-01,-8.663482073877391831e-02
2.366842074335384183e+00,6.856671189306448033e-01,-5.396644016303214081e-02,2.310082282263969500e+00,2.353096491916741306e-01,-8.680256949852903359e-02
2.369152156617648330e+00,6.859024285798365206e-01,-5.405324273253066941e-02,2.311437488095173354e+00,2.354747211809016250e-01,-8.696982625890542495e-02
2.371463594105743589e+00,6.861379033010174266e-01,-5.414021255878957717e-02,2.312789862485246317e+00,2.356393276249836577e-01,-8.713658869954221675e-02
2.373776383968228654e+00,6.863735426286423635e-01,-5.422734914748911922e-02,2.314139392493809844e+00,2.358034633086470988e-01,-8.730285399701237514e-02
2.376090523360722351e+00,6.866093460919510116e-01,-5.431465200148612865e-02,2.315486061182557176e+00,2.359671252575153422e-01,-8.746861976461815791e-02
2.378406009421905054e+00,6.868453132172085418e-01,-5.440212062125074355e-02,2.316829854601388128e+00,2.361303101723160325e-01,-8.763388401005056672e-02
2.380722839276506519e+00,6.870814435273808751e-01,-5.448975450526079289e-02,2.318170756668864740e+00,2.362930130548375196e-01,-8.779864549050390987e-02
2.383041010033175588e+00,6.873177365404357086e-01,-5.457755315075129426e-02,2.319508753334562190e+00,2.364552307337095260e-01,-8.796290130528729156e-02
2.385360518786510120e+00,6.875541917711693873e-01,-5.466551605205657860e-02,2.320843828249070206e+00,2.366169590310587267e-01,-8.812665024991614415e-02
2.387681362614759273e+00,6.877908087302004869e-01,-5.475364270230649588e-02,2.322175967092359627e+00,2.367781939851756334e-01,-8.828989035587535283e-02
2.390003538581851661e+00,6.880275869241856412e-01,-5.484193259266237352e-02,2.323505154212475166e+00,2.369389309801952781e-01,-8.845261767739584502e-02
2.392327043736063974e+00,6.882645258551658429e-01,-5.493038521033977162e-02,2.324831373749695285e+00,2.370991672655977933e-01,-8.861483110891862913e-02
2.394651875109813588e+00,6.885016250224313961e-01,-5.501900004144869016e-02,2.326154610708750070e+00,2.372588978854515418e-01,-8.877652975198552232e-02
2.396978029720522319e+00,6.887388839203169022e-01,-5.510777657120067424e-02,2.327474849966617132e+00,2.374181197447484959e-01,-8.893770971640872769e-02
2.399305504570488967e+00,6.889763020400616611e-01,-5.519671428091708215e-02,2.328792075707763143e+00,2.375768272419137572e-01,-8.909837107076494511e-02
2.401634296646196542e+00,6.892138788673035643e-01,-5.528581265198784928e-02,2.330106272749806084e+00,2.377350175306096602e-01,-8.925850998975719264e-02
2.403964402918946419e+00,6.894516138848342246e-01,-5.537507116197760981e-02,2.331417425725308856e+00,2.378926870339930777e-01,-8.941812469338797364e-02
2.406295820344671821e+00,6.896895065718682272e-01,-5.546448928667099820e-02,2.332725517657151304e+00,2.380498296068694619e-01,-8.957721313142627539e-02
2.408628545862328885e+00,6.899275564014750728e-01,-5.555406649980242778e-02,2.334030533451828315e+00,2.382064432714250946e-01,-8.973577361252234319e-02
2.410962576395780932e+00,6.901657628447465109e-01,-5.564380227341494956e-02,2.335332458139315115e+00,2.383625223683977778e-01,-8.989380441648590903e-02
2.413297908853920148e+00,6.904041253671149292e-01,-5.573369607783143498e-02,2.336631275683609843e+00,2.385180637476609633e-01,-9.005130187081969440e-02
2.415634540129603547e+00,6.906426434308625684e-01,-5.582374737970225570e-02,2.337926969021076218e+00,2.386730622988240957e-01,-9.020826595430221639e-02
2.417972467098624456e+00,6.908813164931614237e-01,-5.591395564565655729e-02,2.339219522970626297e+00,2.388275150387114409e-01,-9.036469508585345811e-02
2.420311686621595015e+00,6.911201440082000991e-01,-5.600432034074240978e-02,2.340508921892442196e+00,2.389814164712648070e-01,-9.052058564683869435e-02
2.422652195543487430e+00,6.913591254246713724e-01,-5.609484092638925001e-02,2.341795149837292644e+00,2.391347625778778851e-01,-9.067593602569962163e-02
2.424993990693324886e+00,6.915982601872492364e-01,-5.618551686241494980e-02,2.343078189648353238e+00,2.392875496764744758e-01,-9.083074345052029319e-02
2.427337068882973181e+00,6.918375477369257398e-01,-5.627634760586547324e-02,2.344358026969147080e+00,2.394397732242838917e-01,-9.098500755408019114e-02
2.429681426909942488e+00,6.920769875101500102e-01,-5.636733261341955042e-02,2.345634645115494799e+00,2.395914282630187964e-01,-9.113872476597688344e-02
2.432027061555058101e+00,6.923165789384130298e-01,-5.645847133818552438e-02,2.346908027188876034e+00,2.397425117283609464e-01,-9.129189345283066082e-02
2.434373969582246833e+00,6.925563214501413434e-01,-5.654976323163835722e-02,2.348178157562071711e+00,2.398930182081441820e-01,-9.144451121117457004e-02
2.436722147739808886e+00,6.927962144683494916e-01,-5.664120774284953086e-02,2.349445020130636497e+00,2.400429431405198821e-01,-9.159657756866963763e-02
2.439071592759939566e+00,6.930362574114899976e-01,-5.673280432041820365e-02,2.350708598854535314e+00,2.401922831304604267e-01,-9.174808914238477553e-02
2.441422301358794122e+00,6.932764496946204336e-01,-5.682455240956058723e-02,2.351968876620882387e+00,2.403410328883605895e-01,-9.189904536023768555e-02
2.443774270235414825e+00,6.935167907275088250e-01,-5.691645145492082308e-02,2.353225837825944300e+00,2.404891887963714892e-01,-9.204944297534813080e-02
2.446127496073240870e+00,6.937572799163052029e-01,-5.700850089789617076e-02,2.354479464605448769e+00,2.406367460725122864e-01,-9.219928134572956402e-02
2.448481975537846189e+00,6.939979166623777562e-01,-5.710070017924190333e-02,2.355729741726215742e+00,2.407837004543295911e-01,-9.234855748243912810e-02
2.450837705279572454e+00,6.942387003628320841e-01,-5.719304873672434453e-02,2.356976652173011999e+00,2.409300471875791272e-01,-9.249726992585520502e-02
2.453194681931745613e+00,6.944796304100196993e-01,-5.728554600665020091e-02,2.358220180268998600e+00,2.410757820236853477e-01,-9.264541655635248618e-02
2.455552902112014824e+00,6.947207061920434024e-01,-5.737819142320655513e-02,2.359460309765483821e+00,2.412209003893895642e-01,-9.279299611726697650e-02
2.457912362421780461e+00,6.949619270924327630e-01,-5.747098441932382146e-02,2.360697022270408674e+00,2.413653976093065590e-01,-9.294000528653881266e-02
2.460273059444050947e+00,6.952032924900420907e-01,-5.756392442461036318e-02,2.361930302713631136e+00,2.415092679909732754e-01,-9.308644305561693255e-02
2.462634989746764536e+00,6.954448017580330266e-01,-5.765701086766598232e-02,2.363160131828189403e+00,2.416525089342535515e-01,-9.323230601601803502e-02
2.464998149878592670e+00,6.956864542669672913e-01,-5.775024317368199905e-02,2.364386495693873602e+00,2.417951143423900662e-01,-9.337759441549126072e-02
2.467362536374286375e+00,6.959282493813097048e-01,-5.784362076809749370e-02,2.365609376673102560e+00,2.419370813398496189e-01,-9.352230606087838516e-02
2.469728145750959669e+00,6.961701864626496095e-01,-5.793714307415837039e-02,2.366828756175438198e+00,2.420784033297177229e-01,-9.366643865840759697e-02
2.472094974507135223e+00,6.964122648659792914e-01,-5.803080951281677780e-02,2.368044619610216728e+00,2.422190762085780491e-01,-9.380999050260231675e-02
2.474463019126745600e+00,6.966544839421878743e-01,-5.812461950331938160e-02,2.369256948556724307e+00,2.423590959384898935e-01,-9.395295942713798032e-02
2.476832276075302541e+00,6.968968430381263790e-01,-5.821857246274651787e-02,2.370465726440973864e+00,2.424984567799083057e-01,-9.409534400185612379e-02
2.479202741801743493e+00,6.971393414949063061e-01,-5.831266780674837502e-02,2.371670936776027805e+00,2.426371551214403788e-01,-9.423714200613579617e-02
2.481574412738519531e+00,6.973819786500277118e-01,-5.840690494875450806e-02,2.372872562465053292e+00,2.427751857131549007e-01,-9.437835191848634175e-02
2.483947285300984742e+00,6.976247538357408517e-01,-5.850128330067299459e-02,2.374070585997935190e+00,2.429125439865097991e-01,-9.451897047896515303e-02
2.486321355886982776e+00,6.978676663797274138e-01,-5.859580227115195744e-02,2.375264989191803622e+00,2.430492245502053339e-01,-9.465899767322921710e-02
2.488696620876174492e+00,6.981107156042776207e-01,-5.869046126882518366e-02,2.376455757236036970e+00,2.431852222902753102e-01,-9.479843157738863935e-02
2.491073076633410377e+00,6.983539008265678971e-01,-5.878525970040257564e-02,2.377642870938343478e+00,2.433205338837081677e-01,-9.493727012981638402e-02
2.493450719504348712e+00,6.985972213604516590e-01,-5.888019697053239326e-02,2.378826312958398415e+00,2.434551541909349415e-01,-9.507551158454242979e-02
2.495829545817306983e+00,6.988406765146425448e-01,-5.897527248211693884e-02,2.380006066591765723e+00,2.435890782654094866e-01,-9.521315388594581153e-02
2.498209551883898705e+00,6.990842655929079275e-01,-5.907048563600288127e-02,2.381182115383571496e+00,2.437222995225312994e-01,-9.535019556275750596e-02
2.500590733999282111e+00,6.993279878924304471e-01,-5.916583583156563575e-02,2.382354439715104188e+00,2.438548147188898396e-01,-9.548663370955182139e-02
2.502973088438997351e+00,6.995718427071493384e-01,-5.926132246527518466e-02,2.383523023292620113e+00,2.439866186810018267e-01,-9.562246885599615109e-02
2.505356611462290051e+00,6.998158293258303075e-01,-5.935694493413118389e-02,2.384687849174888630e+00,2.441177066408610208e-01,-9.575769708298073613e-02
2.507741299311464722e+00,7.000599470324712081e-01,-5.945270263121416737e-02,2.385848899220433861e+00,2.442480732865984494e-01,-9.589231828326293117e-02
2.510127148210685277e+00,7.003041951057578096e-01,-5.954859494949742843e-02,2.387006156172183591e+00,2.443777135986058835e-01,-9.602633052995354634e-02
2.512514154366857433e+00,7.005485728193564521e-01,-5.964462128002738506e-02,2.388159602580548935e+00,2.445066226711522794e-01,-9.615973146360902446e-02
2.514902313969438197e+00,7.007930794420276222e-01,-5.974078101149099540e-02,2.389309220415340995e+00,2.446347951614280258e-01,-9.629251960933143950e-02
2.517291623189853667e+00,7.010377142371890802e-01,-5.983707353110032795e-02,2.390454991582705802e+00,2.447622272690767598e-01,-9.642469350845428444e-02
2.519682078181436413e+00,7.012824764644581821e-01,-5.993349822460878468e-02,2.391596899018212596e+00,2.448889133493330761e-01,-9.655625193128208883e-02
2.522073675080454436e+00,7.015273653778074658e-01,-6.003005447654006371e-02,2.392734924886971370e+00,2.450148475916120727e-01,-9.668719309187316646e-02
2.524466410005341555e+00,7.017723802253991172e-01,-6.012674166963193761e-02,2.393869050901510587e+00,2.451400255852816124e-01,-9.681751421037017302e-02
2.526860279056243108e+00,7.020175202509844059e-01,-6.022355918384230539e-02,2.394999259302136974e+00,2.452644428227316320e-01,-9.694721409912115950e-02
2.529255278315545308e+00,7.022627846938070961e-01,-6.032050639794142577e-02,2.396125532465636976e+00,2.453880927524047517e-01,-9.707629208844084645e-02
2.531651403848011128e+00,7.025081727865595260e-01,-6.041758269002986403e-02,2.397247852721144490e+00,2.455109710279650137e-01,-9.720474565453371407e-02
2.534048651700732346e+00,7.027536837575875106e-01,-6.051478743568439872e-02,2.398366202023088700e+00,2.456330728633132066e-01,-9.733257319931669371e-02
2.536447017902755618e+00,7.029993168304508044e-01,-6.061212000888371865e-02,2.399480561618720031e+00,2.457543929671488492e-01,-9.745977436367081470e-02
2.538846498464374157e+00,7.032450712234179502e-01,-6.070957978324739018e-02,2.400590913793888781e+00,2.458749258071132038e-01,-9.758634588797723830e-02
2.541247089378168234e+00,7.034909461492250271e-01,-6.080716612913536490e-02,2.401697240734423477e+00,2.459946658425324895e-01,-9.771228770001173791e-02
2.543648786618902591e+00,7.037369408150675465e-01,-6.090487841683537434e-02,2.402799524894065453e+00,2.461136084673171687e-01,-9.783759751510824609e-02
2.546051586143796452e+00,7.039830544235348153e-01,-6.100271601435048457e-02,2.403897746531267643e+00,2.462317490998385816e-01,-9.796227372348552398e-02
2.548455483890327500e+00,7.042292861726346942e-01,-6.110067828807397294e-02,2.404991888412021162e+00,2.463490819938238263e-01,-9.808631554984048595e-02
2.550860475778739644e+00,7.044756352546285294e-01,-6.119876460362381337e-02,2.406081932989603267e+00,2.464656012683035247e-01,-9.820972123918041141e-02
2.553266557711729057e+00,7.047221008558968158e-01,-6.129697432486299474e-02,2.407167862007647319e+00,2.465813016236134414e-01,-9.833248903362831750e-02
2.555673725573736732e+00,7.049686821575203988e-01,-6.139530681389662042e-02,2.408249655277590939e+00,2.466961785649774141e-01,-9.845461744586460340e-02
2.558081975229014482e+00,7.052153783360853856e-01,-6.149376143134248351e-02,2.409327296181150491e+00,2.468102264017178749e-01,-9.857610550925038906e-02
2.560491302525195412e+00,7.054621885624871025e-01,-6.159233753685173368e-02,2.410400766468626443e+00,2.469234396433972745e-01,-9.869695246588772175e-02
2.562901703291664113e+00,7.057091120021304897e-01,-6.169103448931761990e-02,2.411470047148550844e+00,2.470358128356858474e-01,-9.881715573929163166e-02
2.565313173338812813e+00,7.059561478149661840e-01,-6.178985164505691047e-02,2.412535120750152196e+00,2.471473411346382099e-01,-9.893671333483450292e-02
2.567725708459562828e+00,7.062032951561008076e-01,-6.188878835839174697e-02,2.413595967272135656e+00,2.472580194225795502e-01,-9.905562450572073796e-02
2.570139304426835025e+00,7.064505531755234102e-01,-6.198784398289746561e-02,2.414652569338723964e+00,2.473678407744041019e-01,-9.917388990142921024e-02
2.572553956996173952e+00,7.066979210162978031e-01,-6.208701787279889694e-02,2.415704906811507513e+00,2.474768007250965907e-01,-9.929150576830092501e-02
2.574969661902985596e+00,7.069453978170229247e-01,-6.218630937856720053e-02,2.416752963126049369e+00,2.475848947935471722e-01,-9.940847103793230832e-02
2.577386414866111863e+00,7.071929827118165202e-01,-6.228571784960513363e-02,2.417796718600010664e+00,2.476921166883025160e-01,-9.952478474277637321e-02
2.579804211584711737e+00,7.074406748285048119e-01,-6.238524263434790801e-02,2.418836156030957696e+00,2.477984604900168031e-01,-9.964044615245581937e-02
2.582223047740742849e+00,7.076884732889948681e-01,-6.248488308050036133e-02,2.419871255720376535e+00,2.479039220918417274e-01,-9.975545294379542516e-02
2.584642918996463035e+00,7.079363772110867092e-01,-6.258463853344416183e-02,2.420901998327216642e+00,2.480084953623316324e-01,-9.986980464785447098e-02
2.587063820994790042e+00,7.081843857064490377e-01,-6.268450833809201261e-02,2.421928367464281528e+00,2.481121747046777237e-01,-9.998350036250787387e-02
2.589485749362254285e+00,7.084324978811536999e-01,-6.278449183845452586e-02,2.422950342667228529e+00,2.482149539030303054e-01,-1.000965373203509673e-01
2.591908699704921659e+00,7.086807128350567364e-01,-6.288458837577487470e-02,2.423967906135704453e+00,2.483168284469124687e-01,-1.002089159513941258e-01
2.594332667611057186e+00,7.089290296635036848e-01,-6.298479729172626329e-02,2.424981038013511725e+00,2.484177920491277280e-01,-1.003206341656252554e-01
2.596757648649070660e+00,7.091774474555527785e-01,-6.308511792589188705e-02,2.425989719396680400e+00,2.485178401507052159e-01,-1.004316912374459692e-01
2.599183638368467442e+00,7.094259652957034534e-01,-6.318554961712932738e-02,2.426993932760513228e+00,2.486169666651814047e-01,-1.005420846045997768e-01
2.601610632301227799e+00,7.096745822623686806e-01,-6.328609170173392362e-02,2.427993658295634294e+00,2.487151659674316229e-01,-1.006518149187812516e-01
2.604038625959523401e+00,7.099232974283361530e-01,-6.338674351665270212e-02,2.428988876672770747e+00,2.488124327678603309e-01,-1.007608813063733677e-01
2.606467614836196045e+00,7.101721098611040173e-01,-6.348750439795906864e-02,2.429979570042938519e+00,2.489087608960509623e-01,-1.008692811732621597e-01
2.608897594406239140e+00,7.104210186220000223e-01,-6.358837367913233729e-02,2.430965718374438644e+00,2.490041451296337860e-01,-1.009770144143626175e-01
2.611328560124613674e+00,7.106700227671296499e-01,-6.368935069354669798e-02,2.431947305144499971e+00,2.490985796921814099e-01,-1.010840788102929516e-01
2.613760507429758295e+00,7.109191213468217807e-01,-6.379043477235699089e-02,2.432924309270057428e+00,2.491920600497866123e-01,-1.011904747949934485e-01
2.616193431739028519e+00,7.111683134068715884e-01,-6.389162524715198688e-02,2.433896712782421812e+00,2.492845789383761335e-01,-1.012962007191537672e-01
2.618627328451811120e+00,7.114175979858099463e-01,-6.399292144787113723e-02,2.434864495113335359e+00,2.493761319063510229e-01,-1.014012562583993943e-01
2.621062192946924441e+00,7.116669741177162889e-01,-6.409432270412954158e-02,2.435827638696327568e+00,2.494667126845789840e-01,-1.015056396421825241e-01
2.623498020585620871e+00,7.119164408304008429e-01,-6.419582834377172975e-02,2.436786123651465630e+00,2.495563160797179825e-01,-1.016093496750243991e-01
2.625934806709272262e+00,7.121659971464805450e-01,-6.429743769344675730e-02,2.437739930820754353e+00,2.496449359508298993e-01,-1.017123849843824257e-01
2.628372546640092899e+00,7.124156420824313551e-01,-6.439915007843113881e-02,2.438689041633232080e+00,2.497325664740974727e-01,-1.018147451168867207e-01
2.630811235681726146e+00,7.126653746489054475e-01,-6.450096482354802929e-02,2.439633437522279014e+00,2.498192018850074470e-01,-1.019164297482040987e-01
2.633250869119248438e+00,7.129151938507904962e-01,-6.460288125329623210e-02,2.440573099142943736e+00,2.499048372295393783e-01,-1.020174375842684694e-01
2.635691442218391245e+00,7.131650986880200271e-01,-6.470489869088050239e-02,2.441508006240340922e+00,2.499894665433554097e-01,-1.021177685517290767e-01
2.638132950224631568e+00,7.134150881545633371e-01,-6.480701645943223732e-02,2.442438140649946021e+00,2.500730845934064361e-01,-1.022174201753881656e-01
2.640575388365281384e+00,7.136651612391567978e-01,-6.490923387960761959e-02,2.443363482515310103e+00,2.501556846611310281e-01,-1.023163940799733801e-01
2.643018751847796555e+00,7.139153169238179331e-01,-6.501155027368758776e-02,2.444284013085901819e+00,2.502372613575322702e-01,-1.024146872933652530e-01
2.645463035860882606e+00,7.141655541851754663e-01,-6.511396496098095787e-02,2.445199713197753866e+00,2.503178091698379237e-01,-1.025122996103465522e-01
2.647908235574080393e+00,7.144158719943453084e-01,-6.521647726059130734e-02,2.446110563016965944e+00,2.503973227336502294e-01,-1.026092299637677702e-01
2.650354346137097306e+00,7.146662693170789948e-01,-6.531908649055508109e-02,2.447016544246805037e+00,2.504757959737383133e-01,-1.027054778458357104e-01
2.652801362681344255e+00,7.149167451130526985e-01,-6.542179196840092192e-02,2.447917636657429785e+00,2.505532225289752724e-01,-1.028010424156735741e-01
2.655249280318001670e+00,7.151672983355816804e-01,-6.552459301081658971e-02,2.448813820810869402e+00,2.506295967507300992e-01,-1.028959235978537390e-01
2.657698094138812639e+00,7.154179279323323870e-01,-6.562748893441444631e-02,2.449705079230511284e+00,2.507049136574700521e-01,-1.029901192956528544e-01
2.660147799218043119e+00,7.156686328459898050e-01,-6.573047905371010025e-02,2.450591390400141734e+00,2.507791663793088599e-01,-1.030836300094614688e-01
2.662598390608443388e+00,7.159194120123690830e-01,-6.583356268371956532e-02,2.451472738234688364e+00,2.508523499136524615e-01,-1.031764553248007144e-01
2.665049863346677927e+00,7.161702643622827047e-01,-6.593673913904436745e-02,2.452349100531263204e+00,2.509244583620067193e-01,-1.032685946453535258e-01
2.667502212447208976e+00,7.164211888206447609e-01,-6.604000773368971788e-02,2.453220458485942501e+00,2.509954854601259555e-01,-1.033600463897357546e-01
2.669955432905694703e+00,7.166721843061049091e-01,-6.614336778007945394e-02,2.454086793775210218e+00,2.510654258928634031e-01,-1.034508101732025953e-01
2.672409519699469715e+00,7.169232497319977249e-01,-6.624681859025265129e-02,2.454948085719217854e+00,2.511342735983332908e-01,-1.035408861579577566e-01
2.674864467785188715e+00,7.171743840055960773e-01,-6.635035947641060305e-02,2.455804314402183053e+00,2.512020226650108490e-01,-1.036302738268530810e-01
2.677320272099590781e+00,7.174255860282611197e-01,-6.645398975023746047e-02,2.456655462209654139e+00,2.512686680035900455e-01,-1.037189719315998321e-01
2.679776927561800637e+00,7.176768546962647433e-01,-6.655770872216905387e-02,2.457501509121751138e+00,2.513342032764360190e-01,-1.038069801709247814e-01
2.682234429070922577e+00,7.179281888995411309e-01,-6.666151570233998236e-02,2.458342436579081802e+00,2.513986218056089017e-01,-1.038942990368680042e-01
2.684692771507501519e+00,7.181795875213466962e-01,-6.676541000137685422e-02,2.459178222739649478e+00,2.514619195132220542e-01,-1.039809280012487652e-01
2.687151949730241185e+00,7.184310494408598924e-01,-6.686939092937810303e-02,2.460008851400210528e+00,2.515240890466431400e-01,-1.040668657550736925e-01
2.689611958581641371e+00,7.186825735299064988e-01,-6.697345779513318165e-02,2.460834302096456039e+00,2.515851252809381267e-01,-1.041521114532306391e-01
2.692072792883737797e+00,7.189341586551873942e-01,-6.707760990658641342e-02,2.461654554543986073e+00,2.516450225264837970e-01,-1.042366663010935446e-01
2.694534447438281966e+00,7.191858036777138974e-01,-6.718184657288750472e-02,2.462469588852489455e+00,2.517037742863504346e-01,-1.043205291723765804e-01
2.696996917027134621e+00,7.194375074520003022e-01,-6.728616710205988227e-02,2.463279387684060406e+00,2.517613752714653041e-01,-1.044036994050513423e-01
2.699460196414818824e+00,7.196892688272717997e-01,-6.739057080146493295e-02,2.464083930644408227e+00,2.518178197152364794e-01,-1.044861767462743618e-01
2.701924280345463281e+00,7.199410866469870829e-01,-6.749505697821120420e-02,2.464883197844675244e+00,2.518731017822838369e-01,-1.045679612757924176e-01
2.704389163543308161e+00,7.201929597487694013e-01,-6.759962493948699913e-02,2.465677171656051492e+00,2.519272159882813833e-01,-1.046490523405414208e-01
2.706854840714964183e+00,7.204448869647577247e-01,-6.770427399182754602e-02,2.466465830589718244e+00,2.519801558407850917e-01,-1.047294507555975029e-01
2.709321306545553920e+00,7.206968671205985499e-01,-6.780900344258314338e-02,2.467249156146662958e+00,2.520319147780228364e-01,-1.048091554267555625e-01
2.711788555701700520e+00,7.209488990353766225e-01,-6.791381259800989556e-02,2.468027129975979950e+00,2.520824885151714545e-01,-1.048881667347763974e-01
2.714256582831676479e+00,7.212009815238917820e-01,-6.801870076474467175e-02,2.468799731709851564e+00,2.521318700830346704e-01,-1.049664843644163431e-01
2.716725382563386137e+00,7.214531133939747765e-01,-6.812366724910909332e-02,2.469566940315996995e+00,2.521800541886666802e-01,-1.050441080049906578e-01
2.719194949503702219e+00,7.217052934481634763e-01,-6.822871135711408574e-02,2.470328740299030379e+00,2.522270339442265197e-01,-1.051210371914428621e-01
2.721665278244001396e+00,7.219575204821077063e-01,-6.833383239430552980e-02,2.471085109100614297e+00,2.522728049749759505e-01,-1.051972723585285763e-01
2.724136363353101942e+00,7.222097932870826797e-01,-6.843902966666405574e-02,2.471836028377797589e+00,2.523173611912214453e-01,-1.052728128573713895e-01
2.726608199381479913e+00,7.224621106482739252e-01,-6.854430247952142397e-02,2.472581478880504946e+00,2.523606964123807361e-01,-1.053476591493164721e-01
2.729080780860360544e+00,7.227144713446863600e-01,-6.864965013867073418e-02,2.473321442275976167e+00,2.524028046903500355e-01,-1.054218120897290611e-01
2.731554102302636622e+00,7.229668741493766593e-01,-6.875507195076045741e-02,2.474055897432101858e+00,2.524436809770818080e-01,-1.054952706114067884e-01
2.734028158200068503e+00,7.232193178303537584e-01,-6.886056722137186281e-02,2.474784826109660330e+00,2.524833187529489376e-01,-1.055680359886055769e-01
2.736502943026178247e+00,7.234718011491066969e-01,-6.896613525736046413e-02,2.475508209049601227e+00,2.525217121948453713e-01,-1.056401077183282966e-01
2.738978451235227762e+00,7.237243228613015056e-01,-6.907177536507878857e-02,2.476226026619851250e+00,2.525588557702321268e-01,-1.057114845537547587e-01
2.741454677261847550e+00,7.239768817170717519e-01,-6.917748684963254124e-02,2.476938260262952163e+00,2.525947440381265952e-01,-1.057821671117089440e-01
2.743931615522110512e+00,7.242294764611099112e-01,-6.928326901674425331e-02,2.477644890893615948e+00,2.526293703278590930e-01,-1.058521564511155366e-01
2.746409260413003928e+00,7.244821058314377948e-01,-6.938912117319537276e-02,2.478345898489568100e+00,2.526627296803387601e-01,-1.059214527913580339e-01
2.748887606311493315e+00,7.247347685611181811e-01,-6.949504262598672766e-02,2.479041262933955991e+00,2.526948173465546899e-01,-1.059900558149722422e-01
2.751366647574427393e+00,7.249874633784647582e-01,-6.960103268180170555e-02,2.479730966611628507e+00,2.527256246492514680e-01,-1.060579667336290638e-01
2.753846378541039197e+00,7.252401890031140441e-01,-6.970709064853533588e-02,2.480414989032584394e+00,2.527551473806343707e-01,-1.061251841417817643e-01
2.756326793530071928e+00,7.254929441504947008e-01,-6.981321583267711961e-02,2.481093312713547050e+00,2.527833797224637857e-01,-1.061917099348389376e-01
2.758807886842785440e+00,7.257457275302171551e-01,-6.991940754261195823e-02,2.481765918234900781e+00,2.528103163148586741e-01,-1.062575438437347169e-01
2.761289652761020452e+00,7.259985378465320105e-01,-7.002566508645569066e-02,2.482432785981230072e+00,2.528359513650880186e-01,-1.063226859287008941e-01
2.763772085547001822e+00,7.262513737978970596e-01,-7.013198777238438542e-02,2.483093897300296948e+00,2.528602787463627433e-01,-1.063871373549036686e-01
2.766255179444302215e+00,7.265042340766434403e-01,-7.023837490973929010e-02,2.483749234212112356e+00,2.528832930300481951e-01,-1.064508974504010108e-01
2.768738928678514455e+00,7.267571173696735221e-01,-7.034482580718968980e-02,2.484398776201518722e+00,2.529049877098415999e-01,-1.065139675847768252e-01
2.771223327454715779e+00,7.270100223573833231e-01,-7.045133977477446852e-02,2.485042504280820186e+00,2.529253583621941526e-01,-1.065763472806747353e-01
2.773708369958996389e+00,7.272629477157455113e-01,-7.055791612205514207e-02,2.485680399881188940e+00,2.529443989910403201e-01,-1.066380367975235943e-01
2.776194050358877785e+00,7.275158921147365509e-01,-7.066455415885267155e-02,2.486312444136042021e+00,2.529621038084703399e-01,-1.066990377869575235e-01
2.778680362803013892e+00,7.277688542185449805e-01,-7.077125319663962744e-02,2.486938618047982441e+00,2.529784671687565489e-01,-1.067593504908220525e-01
2.781167301421061833e+00,7.280218326857137434e-01,-7.087801254713045618e-02,2.487558901844729053e+00,2.529934834682991962e-01,-1.068189755289847415e-01
2.783654860322906544e+00,7.282748261691820435e-01,-7.098483152265944174e-02,2.488173278368264629e+00,2.530071466018448123e-01,-1.068779136134977714e-01
2.786143033601274688e+00,7.285278333157838571e-01,-7.109170943627293737e-02,2.488781728914275515e+00,2.530194511485187592e-01,-1.069361647206628074e-01
2.788631815330188779e+00,7.287808527669323855e-01,-7.119864560099360695e-02,2.489384233259545720e+00,2.530303917536493308e-01,-1.069937300172849187e-01
2.791121199563448396e+00,7.290338831586860024e-01,-7.130563933101088936e-02,2.489980772108221441e+00,2.530399629391606453e-01,-1.070506101180737774e-01
2.793611180335556554e+00,7.292869231216251302e-01,-7.141268994112896784e-02,2.490571328827559494e+00,2.530481592120054635e-01,-1.071068067851018851e-01
