sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
1.007200717140221968e-05,-6.984006613492965698e-03,1.373731438070535660e-02,1.068743132054805756e-02,-3.844350948929786682e-02,1.059724034544436311e+00,1.039209789278145113e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.935905214864464541e-01,3.152858773263015890e-01
5.962016984994988889e-06,-7.368768565356731415e-03,1.429438777267932892e-02,1.099791098386049271e-02,-3.944990411400794983e-02,1.059724034544436311e+00,1.040269513312689575e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.986503995807480660e-01,3.239112836164891318e-01
1.361315298709087074e-06,-7.763605564832687378e-03,1.485146116465330124e-02,1.130839064717292786e-02,-4.045413434505462646e-02,1.059724034544436311e+00,1.041329237347234038e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.037011342852477758e-01,3.325420471368714659e-01
-3.747449227375909686e-06,-8.168495260179042816e-03,1.552229374647140503e-02,1.162885874509811401e-02,-4.145620018243789673e-02,1.059724034544436311e+00,1.042388961381778500e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.087427199278951429e-01,3.411781581949723252e-01
-9.376837624586187303e-06,-8.583416230976581573e-03,1.619312539696693420e-02,1.194932684302330017e-02,-4.245565831661224365e-02,1.059724034544436311e+00,1.043448685416322963e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.137751508469142303e-01,3.498196070923101364e-01
-1.554511072754394263e-05,-9.008342400193214417e-03,1.686395704746246338e-02,1.226979494094848633e-02,-4.345251247286796570e-02,1.059724034544436311e+00,1.044508409450867426e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.187984213908100162e-01,3.584663841244087878e-01
-2.227240656793583184e-05,-9.443247690796852112e-03,1.753478869795799255e-02,1.259026303887367249e-02,-4.444675892591476440e-02,1.059724034544436311e+00,1.045568133485411888e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.238125259183747218e-01,3.671184795808086210e-01
-2.957788456114940345e-05,-9.888105094432830811e-03,1.820562034845352173e-02,1.291073113679885864e-02,-4.543839767575263977e-02,1.059724034544436311e+00,1.046627857519956351e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.288174587986941400e-01,3.757758837450773659e-01
-3.748067319975234568e-05,-1.034288760274648666e-02,1.887645199894905090e-02,1.323119923472404480e-02,-4.642742872238159180e-02,1.059724034544436311e+00,1.047687581554500813e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.338132144111539079e-01,3.844385868948209106e-01
-4.599987369147129357e-05,-1.080756913870573044e-02,1.954728364944458008e-02,1.355166733264923096e-02,-4.741385206580162048e-02,1.059724034544436311e+00,1.048747305589045276e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.387997871454459464e-01,3.931065793016943477e-01
-5.515455995919182897e-05,-1.128212362527847290e-02,2.021811529994010925e-02,1.387213543057441711e-02,-4.839766770601272583e-02,1.059724034544436311e+00,1.049807029623589738e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.437771714015746494e-01,4.017798512314127990e-01
-6.496378045994788408e-05,-1.176652405411005020e-02,2.088894695043563843e-02,1.419260352849960327e-02,-4.937887564301490784e-02,1.059724034544436311e+00,1.050866753658134201e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.487453615898632120e-01,4.104583929437624623e-01
-7.544654363300651312e-05,-1.226074434816837311e-02,2.155977860093116760e-02,1.451307162642478943e-02,-5.035747587680816650e-02,1.059724034544436311e+00,1.051926477692678663e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.537043521309599314e-01,4.191421946926114916e-01
-8.662184700369834900e-05,-1.276475656777620316e-02,2.233844809234142303e-02,1.484257820993661880e-02,-5.133346468210220337e-02,1.059724034544436311e+00,1.052986201727223126e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.586541374558443684e-01,4.278312467259209328e-01
-9.849815978668630123e-05,-1.327853556722402573e-02,2.311711758375167847e-02,1.517208479344844818e-02,-5.230642482638359070e-02,1.059724034544436311e+00,1.054045925761767588e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.635947120058337867e-01,4.365255392857556593e-01
-1.110953598981723189e-04,-1.380205061286687851e-02,2.389578707516193390e-02,1.550159137696027756e-02,-5.327635630965232849e-02,1.059724034544436311e+00,1.055105649796312051e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.685260702325891757e-01,4.452250626082953633e-01
-1.244304439751431346e-04,-1.433527003973722458e-02,2.467445656657218933e-02,1.583109796047210693e-02,-5.424325913190841675e-02,1.059724034544436311e+00,1.056165373830856513e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.734482065981216903e-01,4.539298069238454914e-01
-1.385222858516499400e-04,-1.487816311419010162e-02,2.545312605798244476e-02,1.616060361266136169e-02,-5.520713329315185547e-02,1.059724034544436311e+00,1.057225097865400976e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.783611155747987009e-01,4.626397624568482914e-01
-1.533878094051033258e-04,-1.543069910258054733e-02,2.623179554939270020e-02,1.649010926485061646e-02,-5.616797879338264465e-02,1.059724034544436311e+00,1.058284821899945438e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.832647916453501225e-01,4.713549194258937480e-01
-1.690467761363834143e-04,-1.599284633994102478e-02,2.701046504080295563e-02,1.681961491703987122e-02,-5.712579563260078430e-02,1.059724034544436311e+00,1.059344545934489901e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.881592293028745755e-01,4.800752680437304631e-01
-1.855150912888348103e-04,-1.656457409262657166e-02,2.778913453221321106e-02,1.714912056922912598e-02,-5.808058381080627441e-02,1.059724034544436311e+00,1.060404269969034363e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.930444230508454928e-01,4.888007985172768133e-01
-2.028114831773564219e-04,-1.714585162699222565e-02,2.856780402362346649e-02,1.747862622141838074e-02,-5.903233960270881653e-02,1.059724034544436311e+00,1.061463994003578826e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.979203674031173366e-01,4.975315010476318855e-01
-2.209517988376319408e-04,-1.773664914071559906e-02,2.934647351503372192e-02,1.780813187360763550e-02,-5.998106673359870911e-02,1.059724034544436311e+00,1.062523718038123288e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.027870568839319265e-01,5.062673658300863577e-01
-2.399547083768993616e-04,-1.833693310618400574e-02,3.022675588726997375e-02,1.814572513103485107e-02,-6.092676147818565369e-02,1.059724034544436311e+00,1.063583442072667751e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.076444860279242688e-01,5.150083830541337671e-01
-2.598302671685814857e-04,-1.894667372107505798e-02,3.110703825950622559e-02,1.848331838846206665e-02,-6.186902895569801331e-02,1.059724034544436311e+00,1.064643166107212213e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.124926493801289951e-01,5.237545429034813349e-01
-2.805942203849554062e-04,-1.956583745777606964e-02,3.198732063174247742e-02,1.882091164588928223e-02,-6.280787289142608643e-02,1.059724034544436311e+00,1.065702890141756676e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.173315414959862468e-01,5.325058355560610135e-01
-3.022632154170423746e-04,-2.019438706338405609e-02,3.286760300397872925e-02,1.915850490331649780e-02,-6.374328583478927612e-02,1.059724034544436311e+00,1.066762614176301138e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.221611569413480036e-01,5.412622511840404771e-01
-3.248529392294585705e-04,-2.083228901028633118e-02,3.374788537621498108e-02,1.949609816074371338e-02,-6.467527151107788086e-02,1.059724034544436311e+00,1.067822338210845601e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.269814902924840228e-01,5.500237799538343353e-01
-3.483818727545440197e-04,-2.147950604557991028e-02,3.462816774845123291e-02,1.983369141817092896e-02,-6.560382992029190063e-02,1.059724034544436311e+00,1.068882062245390063e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.317925361360880565e-01,5.587904120261150132e-01
-3.728656156454235315e-04,-2.213600464165210724e-02,3.550845012068748474e-02,2.017128467559814453e-02,-6.652896106243133545e-02,1.059724034544436311e+00,1.069941786279934526e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.365942890692837919e-01,5.675621375558238535e-01
-3.983197093475610018e-04,-2.280174940824508667e-02,3.638873249292373657e-02,2.050887793302536011e-02,-6.745066493749618530e-02,1.059724034544436311e+00,1.071001510314478988e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.413867436996310123e-01,5.763389466921822191e-01
-4.247606557328253984e-04,-2.347670495510101318e-02,3.726901486515998840e-02,2.084647119045257568e-02,-6.836893409490585327e-02,1.059724034544436311e+00,1.072061234349023451e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.461698946451316483e-01,5.851208295787024838e-01
-4.522048693615943193e-04,-2.416083589196205139e-02,3.814929723739624023e-02,2.118406444787979126e-02,-6.928377598524093628e-02,1.059724034544436311e+00,1.073120958383567913e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.509437365342357729e-01,5.939077763531990239e-01
-4.806668439414352179e-04,-2.485410682857036591e-02,3.912470117211341858e-02,2.152878791093826294e-02,-7.019519060850143433e-02,1.059724034544436311e+00,1.074180682418112376e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.557082640058477074e-01,6.026997771477994315e-01
-5.101562710478901863e-04,-2.555648237466812134e-02,4.010010510683059692e-02,2.187351137399673462e-02,-7.110279798507690430e-02,1.059724034544436311e+00,1.075240406452656838e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.604634717093320173e-01,6.114968220889557271e-01
-5.406885175034403801e-04,-2.626792527735233307e-02,4.107550904154777527e-02,2.221823483705520630e-02,-7.200660556554794312e-02,1.059724034544436311e+00,1.076300130487201301e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.652093543045195068e-01,6.202989012974551297e-01
-5.722779897041618824e-04,-2.698839455842971802e-02,4.205091297626495361e-02,2.256295830011367798e-02,-7.290661334991455078e-02,1.059724034544436311e+00,1.077359854521745763e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.699459064617131587e-01,6.291060048884312694e-01
-6.049399380572140217e-04,-2.771785110235214233e-02,4.302631691098213196e-02,2.290768176317214966e-02,-7.380281388759613037e-02,1.059724034544436311e+00,1.078419578556290226e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.746731228616942411e-01,6.379181229713754009e-01
-6.386906024999916553e-04,-2.845625765621662140e-02,4.400172084569931030e-02,2.325240522623062134e-02,-7.469521462917327881e-02,1.059724034544436311e+00,1.079479302590834688e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.793909981957281352e-01,6.467352456501473945e-01
-6.735432543791830540e-04,-2.920357324182987213e-02,4.497712478041648865e-02,2.359712868928909302e-02,-7.558380812406539917e-02,1.059724034544436311e+00,1.080539026625379151e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.840995271655704424e-01,6.555573630229868387e-01
-7.095130276866257191e-04,-2.995976060628890991e-02,4.595252871513366699e-02,2.394185215234756470e-02,-7.646860182285308838e-02,1.059724034544436311e+00,1.081598750659923613e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.887987044834728678e-01,6.643844651825243641e-01
-7.466131937690079212e-04,-3.072477877140045166e-02,4.692793264985084534e-02,2.428657561540603638e-02,-7.734958827495574951e-02,1.059724034544436311e+00,1.082658474694468076e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.934885248721891604e-01,6.732165422157924128e-01
-7.848597597330808640e-04,-3.149858862161636353e-02,4.790333658456802368e-02,2.463129907846450806e-02,-7.822676748037338257e-02,1.059724034544436311e+00,1.083718198729012538e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.981689830649810524e-01,6.820535842042366736e-01
-8.242648909799754620e-04,-3.228115290403366089e-02,4.896715655922889709e-02,2.498219907283782959e-02,-7.910013943910598755e-02,1.059724034544436311e+00,1.084777922763557001e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.028400738056240882e-01,6.908955812237271843e-01
-8.648379007354378700e-04,-3.307243064045906067e-02,5.003097653388977051e-02,2.533309906721115112e-02,-7.996936142444610596e-02,1.059724034544436311e+00,1.085837646798101463e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.075017918484137303e-01,6.997425233445692117e-01
-9.065917693078517914e-04,-3.387238085269927979e-02,5.109479650855064392e-02,2.568399906158447266e-02,-8.083443343639373779e-02,1.059724034544436311e+00,1.086897370832645926e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.121541319581709661e-01,7.085944006315147981e-01
-9.495395934209227562e-04,-3.468095883727073669e-02,5.215861648321151733e-02,2.603489905595779419e-02,-8.169534802436828613e-02,1.059724034544436311e+00,1.087957094867190388e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.167970889102484700e-01,7.174512031437736415e-01
-9.936961578205227852e-04,-3.549812361598014832e-02,5.322243645787239075e-02,2.638579905033111572e-02,-8.255211263895034790e-02,1.059724034544436311e+00,1.089016818901734851e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.214306574905362646e-01,7.263129209350244198e-01
-1.039073453284800053e-03,-3.632383048534393311e-02,5.428625643253326416e-02,2.673669904470443726e-02,-8.340471982955932617e-02,1.059724034544436311e+00,1.090076542936279314e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.260548324954676613e-01,7.351795440534256709e-01
-1.085684401914477348e-03,-3.715803846716880798e-02,5.535007640719413757e-02,2.708759903907775879e-02,-8.425316959619522095e-02,1.059724034544436311e+00,1.091136266970823776e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.306696087320251443e-01,7.440510625416273394e-01
-1.133542740717530251e-03,-3.800070285797119141e-02,5.641389638185501099e-02,2.743849903345108032e-02,-8.509746938943862915e-02,1.059724034544436311e+00,1.092195991005368239e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.352749810177461431e-01,7.529274664367817671e-01
-1.182660227641463280e-03,-3.885178267955780029e-02,5.747771635651588440e-02,2.778939902782440186e-02,-8.593761175870895386e-02,1.059724034544436311e+00,1.093255715039912701e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.398709441807288067e-01,7.618087457705549070e-01
-1.233049668371677399e-03,-3.971123322844505310e-02,5.854153633117675781e-02,2.814029902219772339e-02,-8.677359670400619507e-02,1.059724034544436311e+00,1.094315439074457164e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.444574930596379425e-01,7.706948905691375362e-01
-1.284723752178251743e-03,-4.057901352643966675e-02,5.968687683343887329e-02,2.849642373621463776e-02,-8.760542422533035278e-02,1.059724034544436311e+00,1.095375163109001626e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.490346225037107342e-01,7.795858908532564691e-01
-1.337687484920024872e-03,-4.145507887005805969e-02,6.083221733570098877e-02,2.885254845023155212e-02,-8.843277394771575928e-02,1.059724034544436311e+00,1.096434887143546089e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.536023273727624594e-01,7.884817366381855486e-01
-1.391955302096903324e-03,-4.233938455581665039e-02,6.197755783796310425e-02,2.920867316424846649e-02,-8.925563842058181763e-02,1.059724034544436311e+00,1.097494611178090551e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.581606025371923741e-01,7.973824179337573037e-01
-1.447536982595920563e-03,-4.323188588023185730e-02,6.312289834022521973e-02,2.956479787826538086e-02,-9.007402509450912476e-02,1.059724034544436311e+00,1.098554335212635014e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.627094428779894852e-01,8.062879247443738295e-01
-1.504444982856512070e-03,-4.413253441452980042e-02,6.426823884248733521e-02,2.992092259228229523e-02,-9.088793396949768066e-02,1.059724034544436311e+00,1.099614059247179476e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.672488432867381580e-01,8.151982470690180005e-01
-1.562690711580216885e-03,-4.504128545522689819e-02,6.541357934474945068e-02,3.027704730629920959e-02,-9.169735759496688843e-02,1.059724034544436311e+00,1.100673783281723939e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.717787986656239996e-01,8.241133749012649057e-01
-1.622284762561321259e-03,-4.595809057354927063e-02,6.655891984701156616e-02,3.063317202031612396e-02,-9.250230342149734497e-02,1.059724034544436311e+00,1.101733507316268401e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.762993039274395213e-01,8.330332982292929511e-01
-1.683238544501364231e-03,-4.688290506601333618e-02,6.770426034927368164e-02,3.098929673433303833e-02,-9.330276399850845337e-02,1.059724034544436311e+00,1.102793231350812864e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.808103539955898564e-01,8.419580070358950730e-01
-1.745561487041413784e-03,-4.781568422913551331e-02,6.884960085153579712e-02,3.134541958570480347e-02,-9.409873932600021362e-02,1.059724034544436311e+00,1.103852955385357326e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.853119438040984779e-01,8.508874912984900618e-01
-1.809266745112836361e-03,-4.875637963414192200e-02,6.999494135379791260e-02,3.170154243707656860e-02,-9.489022940397262573e-02,1.059724034544436311e+00,1.104912679419901789e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.898040682976128046e-01,8.598217409891338869e-01
-1.874363748356699944e-03,-4.970494657754898071e-02,7.121474295854568481e-02,3.206193819642066956e-02,-9.567723423242568970e-02,1.059724034544436311e+00,1.105972403454446251e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.942867224314099750e-01,8.687607460745307986e-01
-1.940857968293130398e-03,-5.066133663058280945e-02,7.243454456329345703e-02,3.242233395576477051e-02,-9.645946323871612549e-02,1.059724034544436311e+00,1.107032127488990714e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.987599011714025088e-01,8.777044965160446521e-01
-2.008759416639804840e-03,-5.162550136446952820e-02,7.365434616804122925e-02,3.278272971510887146e-02,-9.723690897226333618e-02,1.059724034544436311e+00,1.108091851523535176e+00,1.000000000000000000e+01,0.000000000000000000e+00,5.032235994941439694e-01,8.866529822697102325e-01
