px,py,pz,vx,vy,vz
5.337524843547131193e-01,5.263824390668166986e-01,4.294812766076744337e-01,6.325429642727377066e-01,3.993276205858724559e-01,-1.386523422313915788e+00
5.343850273189858502e-01,5.267817666874026195e-01,4.280947531853604993e-01,6.341440230848327531e-01,3.979594596839355902e-01,-1.392529753604054621e+00
5.350191713420706652e-01,5.271797261470865248e-01,4.267022234317564555e-01,6.357277561304286451e-01,3.966019173598045455e-01,-1.398517812629544776e+00
5.356548990982010761e-01,5.275763280644463205e-01,4.253037056191268928e-01,6.372942782217918545e-01,3.952549246841794428e-01,-1.404487608056581127e+00
5.362921933764228655e-01,5.279715829891304946e-01,4.238992180110703334e-01,6.388437004516669404e-01,3.939184124857812996e-01,-1.410439150936270813e+00
5.369310370768745067e-01,5.283655014016163110e-01,4.224887788601340843e-01,6.403762629973702714e-01,3.925926070205620899e-01,-1.416372981606464965e+00
5.375714133398719063e-01,5.287580940086368253e-01,4.210724058785276225e-01,6.418920796001156281e-01,3.912774468182161347e-01,-1.422289121842652770e+00
5.382133054194719879e-01,5.291493714554550420e-01,4.196501167566849544e-01,6.433912617132445666e-01,3.899728646726677850e-01,-1.428187583866213917e+00
5.388566966811851877e-01,5.295393443201277250e-01,4.182219291728187516e-01,6.448739168363265550e-01,3.886787942659097883e-01,-1.434068380847700164e+00
5.395015705980215071e-01,5.299280231143936870e-01,4.167878607919710543e-01,6.463401535273014531e-01,3.873951687658306331e-01,-1.439931524044421263e+00
5.401479107515487765e-01,5.303154182831595342e-01,4.153479292679266299e-01,6.477900804491788511e-01,3.861219225191747095e-01,-1.445777026138741261e+00
5.407957008319979053e-01,5.307015402056787234e-01,4.139021522417878907e-01,6.492559456480543334e-01,3.847471517997592128e-01,-1.451566848900503359e+00
5.414449567776459249e-01,5.310862873574785370e-01,4.124505853928873700e-01,6.507508364510317111e-01,3.832245114779851414e-01,-1.457280745184326154e+00
5.420957076140969777e-01,5.314695118689565234e-01,4.109933046477030616e-01,6.522745260502551545e-01,3.815538078801471999e-01,-1.462913204385003274e+00
5.427479821401471893e-01,5.318510656768367095e-01,4.095303914433180426e-01,6.538267211132686718e-01,3.797351897157901224e-01,-1.468458662067203768e+00
5.434018088612604380e-01,5.322308008665525003e-01,4.080619327812508579e-01,6.554070539346495972e-01,3.777691608536334344e-01,-1.473911529707499390e+00
5.440572159151950693e-01,5.326085700274061363e-01,4.065880212515433634e-01,6.570150822661073864e-01,3.756565903113773253e-01,-1.479266228313118159e+00
5.447142309974611907e-01,5.329842266177174936e-01,4.051087550232302381e-01,6.586502923408614762e-01,3.733987194662798936e-01,-1.484517222331493080e+00
5.453728812898021028e-01,5.333576253371837828e-01,4.036242378008987330e-01,6.603120955027875771e-01,3.709971633048254058e-01,-1.489659054706319319e+00
5.460331933853048714e-01,5.337286225004885809e-01,4.021345787461924060e-01,6.619998320738826880e-01,3.684539111109657039e-01,-1.494686381134771258e+00
5.466951932173788054e-01,5.340970764115995362e-01,4.006398923650576482e-01,6.637127708160621697e-01,3.657713189650193542e-01,-1.499594003368742046e+00
5.473589059881949215e-01,5.344628477305645164e-01,3.991402983616889055e-01,6.654501120796848523e-01,3.629521015185673272e-01,-1.504376905939654341e+00
5.480243561002745567e-01,5.348257998320831152e-01,3.976359214557492749e-01,6.672108070815042646e-01,3.599993868324349311e-01,-1.509030052034225244e+00
5.486915669073560986e-01,5.351857992189155144e-01,3.961268914037150424e-01,6.689904258076388999e-01,3.569179088128642818e-01,-1.513544577895486354e+00
5.493605573331636904e-01,5.355427171277283849e-01,3.946133468258195554e-01,6.707879177126004899e-01,3.537115603480602832e-01,-1.517916299300155814e+00
5.500313452508762690e-01,5.358964286880764094e-01,3.930954305265194071e-01,6.726021856966922785e-01,3.503845121039877442e-01,-1.522141338812071032e+00
5.507039474365729159e-01,5.362468132001804166e-01,3.915732891877073407e-01,6.744320900412604791e-01,3.469411809988862672e-01,-1.526216145420741910e+00
5.513783795266141707e-01,5.365937543811792887e-01,3.900470730422865850e-01,6.762764549739680442e-01,3.433862046590290262e-01,-1.530137511501352021e+00
5.520546559815880938e-01,5.369371405858383017e-01,3.885169355307852568e-01,6.781340781341870239e-01,3.397244077999003742e-01,-1.533902584248934220e+00
5.527327900597223120e-01,5.372768649936382479e-01,3.869830329465362984e-01,6.800037339912167189e-01,3.359607727645882447e-01,-1.537508871090477403e+00
5.534127937937135533e-01,5.376128257664027910e-01,3.854455240754458001e-01,6.818841828732556953e-01,3.321004084311218185e-01,-1.540954244924030769e+00
5.540946779765868468e-01,5.379449261748339151e-01,3.839045698305217913e-01,6.837741757430871870e-01,3.281485180129211643e-01,-1.544236943171529486e+00
5.547784521523299039e-01,5.382730746928467980e-01,3.823603328873502738e-01,6.856724604849058213e-01,3.241103699732226229e-01,-1.547355563106712184e+00
5.554641246128148024e-01,5.385971850628200608e-01,3.808129773242435734e-01,6.875777896970154401e-01,3.199912671251141094e-01,-1.550309057145378810e+00
5.561517024025117717e-01,5.389171763299451801e-01,3.792626682670982019e-01,6.894889235529245708e-01,3.157965209370947601e-01,-1.553096719802214976e+00
5.568411913260646884e-01,5.392329728508822306e-01,3.777095715472960080e-01,6.914046359713917900e-01,3.115314248158917998e-01,-1.555718176782476370e+00
5.575325959620360816e-01,5.395445042756981113e-01,3.761538533705135467e-01,6.933237218207132235e-01,3.072012301704254988e-01,-1.558173371270556551e+00
5.582259196838568194e-01,5.398517055058685843e-01,3.745956799992429809e-01,6.952449979109959211e-01,3.028111252178053436e-01,-1.560462544477885016e+00
5.589211646817677792e-01,5.401545166310863788e-01,3.730352174547650890e-01,6.971673056144094272e-01,2.983662165887408513e-01,-1.562586220297901951e+00
5.596183319873822004e-01,5.404528828476751201e-01,3.714726312344671655e-01,6.990895184167341680e-01,2.938715108372504936e-01,-1.564545186577791291e+00
5.603174215057988850e-01,5.407467543585123826e-01,3.699080860478893840e-01,7.010105413274316799e-01,2.893319008512195145e-01,-1.566340473291230495e+00
5.610184320471263142e-01,5.410360862593636133e-01,3.683417455745981450e-01,7.029293151749491653e-01,2.847521533141738614e-01,-1.567973336406148555e+00
5.617213613623012192e-01,5.413208384126777517e-01,3.667737722381920196e-01,7.048448145478122262e-01,2.801368976169527070e-01,-1.569445235571020225e+00
5.624262061768490195e-01,5.416009753102947188e-01,3.652043270026210098e-01,7.067560567091429879e-01,2.754906197047608529e-01,-1.570757816405421003e+00
5.631329622335581320e-01,5.418764659299994957e-01,3.636335691862155883e-01,7.086620929624406484e-01,2.708176526241015680e-01,-1.571912890169007815e+00
5.638416243265205186e-01,5.421472835826236514e-01,3.620616562960465856e-01,7.105619834578587035e-01,2.661201856747328343e-01,-1.572914227943995602e+00
5.645521863099783877e-01,5.424134037682983855e-01,3.604887420681026078e-01,7.124548358936302339e-01,2.613990442237602019e-01,-1.573766654281801181e+00
5.652646411458720488e-01,5.426748028125221168e-01,3.589149754138207804e-01,7.143398671784487730e-01,2.566579662114148452e-01,-1.574472170126462345e+00
5.659789810130505527e-01,5.429314607787335545e-01,3.573405032436943185e-01,7.162163316388606704e-01,2.519005484494066804e-01,-1.575032869361736587e+00
5.666951973446894275e-01,5.431833613271829231e-01,3.557654703743325930e-01,7.180835199120633172e-01,2.471302454183633701e-01,-1.575450926245415495e+00
5.674132808646015214e-01,5.434304915726012597e-01,3.541900194480872011e-01,7.199407572112535014e-01,2.423503690358887186e-01,-1.575728582236861630e+00
5.681332216218127895e-01,5.436728419416371194e-01,3.526142908658503328e-01,7.217874045828283069e-01,2.375640928104532090e-01,-1.575868133917639691e+00
5.688550090263956305e-01,5.439104060344476244e-01,3.510384227319326977e-01,7.236228553949268782e-01,2.327744538759790871e-01,-1.575871921457227653e+00
5.695786318817905869e-01,5.441431804883235523e-01,3.494625508104754474e-01,7.254465386998292242e-01,2.279843544238248365e-01,-1.575742322455523814e+00
5.703040784204904678e-01,5.443711648427473904e-01,3.478868084880199496e-01,7.272579147095147301e-01,2.231965661048578298e-01,-1.575481738660874376e+00
5.710313363351999794e-01,5.445943614088522011e-01,3.463113267493590497e-01,7.290564751516459552e-01,2.184137341837759927e-01,-1.575092590108986723e+00
5.717603928103516253e-01,5.448127751430359433e-01,3.447362341592500878e-01,7.308417415854125965e-01,2.136383805564492366e-01,-1.574577307897494505e+00
5.724912345519370671e-01,5.450264135235923790e-01,3.431616568513525811e-01,7.326132649463108493e-01,2.088729087271073148e-01,-1.573938326992510017e+00
5.732238478168834028e-01,5.452352864323194437e-01,3.415877185243600955e-01,7.343706253628341507e-01,2.041196081630574644e-01,-1.573178080474532337e+00
5.739582184422462596e-01,5.454394060404824662e-01,3.400145404438855712e-01,7.361134283294304970e-01,1.993806572522912601e-01,-1.572298994587307153e+00
5.746943318705757253e-01,5.456387866977348011e-01,3.384422414492982423e-01,7.378413069491084331e-01,1.946581299777395968e-01,-1.571303483116540445e+00
5.754321731775248194e-01,5.458334448277125661e-01,3.368709379661817271e-01,7.395539166009356125e-01,1.899539979346550611e-01,-1.570193945385254919e+00
5.761717270941257851e-01,5.460233988256472104e-01,3.353007440207964596e-01,7.412509382869656438e-01,1.852701355561363339e-01,-1.568972760993728288e+00
5.769129780324127044e-01,5.462086689612033474e-01,3.337317712598027453e-01,7.429320957673707371e-01,1.806079654790392619e-01,-1.567642555279895378e+00
5.776559101281800723e-01,5.463892769266823768e-01,3.321641287045228319e-01,7.445971681093296324e-01,1.759682290084274292e-01,-1.566206338901438899e+00
5.784005072962894456e-01,5.465652451556908265e-01,3.305979223656214105e-01,7.462459027391881161e-01,1.713525605621246672e-01,-1.564666347134249458e+00
5.791467531990286410e-01,5.467365977162529367e-01,3.290332560184871524e-01,7.478780674039590126e-01,1.667625154453783731e-01,-1.563024788621480532e+00
5.798946312664325919e-01,5.469033602316982767e-01,3.274702312298656826e-01,7.494934470164399398e-01,1.621995742208832136e-01,-1.561283844485358063e+00
5.806441247134490613e-01,5.470655598059191993e-01,3.259089473853803431e-01,7.510918446599701426e-01,1.576651464167792283e-01,-1.559445669358512365e+00
5.813952165581089959e-01,5.472232249523359959e-01,3.243495017160218374e-01,7.526730792246194568e-01,1.531605722948373161e-01,-1.557512386865347764e+00
5.821478896373336598e-01,5.473763855246308596e-01,3.227919893291564812e-01,7.542338210063347370e-01,1.486885911535349158e-01,-1.555484435696096623e+00
5.829021234583400268e-01,5.475250741157844381e-01,3.212365048934603950e-01,7.557721374836012806e-01,1.442512400827810071e-01,-1.553363041438969638e+00
5.836578955958235948e-01,5.476693253558672092e-01,3.196831418520214019e-01,7.572878935735333217e-01,1.398496635735961557e-01,-1.551150364307114726e+00
5.844151834893971387e-01,5.478091750194408194e-01,3.181319914877142607e-01,7.587809739359692163e-01,1.354849453816303895e-01,-1.548848532423960256e+00
5.851739644633331405e-01,5.479446599648224447e-01,3.165831429552902754e-01,7.602512771484556398e-01,1.311581100622497831e-01,-1.546459639496036820e+00
5.859342157404815454e-01,5.480758180748847019e-01,3.150366833157942636e-01,7.616987137036997924e-01,1.268701262743636426e-01,-1.543985744644299274e+00
5.866959144541852300e-01,5.482026882011590274e-01,3.134926975711499475e-01,7.631232055984974449e-01,1.226219084894615702e-01,-1.541428871913960608e+00
5.874590376597836894e-01,5.483253101096484672e-01,3.119512686992360062e-01,7.645246902198232775e-01,1.184143204631699225e-01,-1.538791012351993004e+00
5.882235623500035038e-01,5.484437244301116898e-01,3.104124776868840141e-01,7.659031162990225239e-01,1.142481769398295127e-01,-1.536074123817023240e+00
5.889894654663024864e-01,5.485579726070515250e-01,3.088764035630670035e-01,7.672588907707232897e-01,1.101248008786703120e-01,-1.533279538235293504e+00
5.897567243570731588e-01,5.486680974079302109e-01,3.073431240248317153e-01,7.685921264047130830e-01,1.060450314275704353e-01,-1.530409019470336141e+00
5.905253164834778357e-01,5.487741424393577372e-01,3.058127150053613907e-01,7.699028051498257863e-01,1.020094807484106803e-01,-1.527464492731775980e+00
5.912952192886277158e-01,5.488761519201061923e-01,3.042852505126296125e-01,7.711942283853273628e-01,9.801959805341571574e-02,-1.524447782132941853e+00
5.920664135170130571e-01,5.489741715181596371e-01,3.027608027304966587e-01,7.724710826368780259e-01,9.407574731074815066e-02,-1.521361206670501787e+00
5.928388845996499512e-01,5.490682472654704327e-01,3.012394415238261458e-01,7.737333427144844622e-01,9.017833512705357435e-02,-1.518206614039495417e+00
5.936126179423644178e-01,5.491584256005974662e-01,2.997212349097866380e-01,7.749809918396206587e-01,8.632773160221252073e-02,-1.514985815913902023e+00
5.943875989342040089e-01,5.492447533321996866e-01,2.982062490938727217e-01,7.762140212360436609e-01,8.252427350851486432e-02,-1.511700587489291259e+00
5.951638129554400747e-01,5.493272776057082085e-01,2.966945485063834376e-01,7.774324258736197146e-01,7.876826551234560048e-02,-1.508352670309127896e+00
5.959412453813136556e-01,5.494060458712205497e-01,2.951861958360743055e-01,7.786362086347773381e-01,7.505998110668456180e-02,-1.504943771868881841e+00
5.967198815899484865e-01,5.494811058523272340e-01,2.936812520642054225e-01,7.798253759160195253e-01,7.139966324808819098e-02,-1.501475565423427527e+00
5.974997069658645188e-01,5.495525055155753291e-01,2.921797764987820178e-01,7.809999416787730686e-01,6.778752646945032656e-02,-1.497949693011007444e+00
5.982807069075433137e-01,5.496202930420447386e-01,2.906818268057710375e-01,7.821599232994898010e-01,6.422375794708362617e-02,-1.494367764187273018e+00
5.990628668308427551e-01,5.496845167999918624e-01,2.891874590415837720e-01,7.833053444291057099e-01,6.070851742851440108e-02,-1.490731358971566722e+00
5.998461721752718079e-01,5.497452253174204273e-01,2.876967276826122299e-01,7.844362314280464155e-01,5.724193958749726474e-02,-1.487042027661630739e+00
6.006306084066999063e-01,5.498024672570078764e-01,2.862096856549505852e-01,7.855526174382921889e-01,5.382413260587845527e-02,-1.483301290220425450e+00
6.014161610241381961e-01,5.498562913896137827e-01,2.847263843647301340e-01,7.866545373869893165e-01,5.045518184588835414e-02,-1.479510639065281907e+00
6.022028155615252176e-01,5.499067465714596592e-01,2.832468737256648716e-01,7.877420316696477354e-01,4.713514833510123320e-02,-1.475671538427351992e+00
6.029905575931948647e-01,5.499538817197947571e-01,2.817712021872375017e-01,7.888151461635476425e-01,4.386407095057034272e-02,-1.471785425141012293e+00
6.037793727393584442e-01,5.499977457907453404e-01,2.802994167620964650e-01,7.898739258546514375e-01,4.064196531845903904e-02,-1.467853709914640703e+00
6.045692466652130559e-01,5.500383877560638402e-01,2.788315630521818189e-01,7.909184215866824630e-01,3.746882687501736087e-02,-1.463877777382717404e+00
6.053601650867996842e-01,5.500758565829388935e-01,2.773676852747991028e-01,7.919486890818345781e-01,3.434462941560144367e-02,-1.459858986535037539e+00
6.061521137758815181e-01,5.501102012123545437e-01,2.759078262882640464e-01,7.929647841035477596e-01,3.126932707519344823e-02,-1.455798671101527830e+00
6.069450785599850295e-01,5.501414705394297444e-01,2.744520276171625306e-01,7.939667684177564855e-01,2.824285426201262814e-02,-1.451698140971182438e+00
6.077390453284028382e-01,5.501697133936918060e-01,2.730003294761913502e-01,7.949547055809167428e-01,2.526512468550320273e-02,-1.447558682273290653e+00
6.085340000339837241e-01,5.501949785183772867e-01,2.715527707939180413e-01,7.959286613012667155e-01,2.233603475056806023e-02,-1.443381556445850533e+00
6.093299286952850169e-01,5.502173145531278342e-01,2.701093892374721861e-01,7.968887046859005618e-01,1.945546202072487990e-02,-1.439168002777041488e+00
6.101268173999708777e-01,5.502367700151485908e-01,2.686702212346951391e-01,7.978349080842842556e-01,1.662326754822571889e-02,-1.434919237961380656e+00
6.109246523080551494e-01,5.502533932826968455e-01,2.672353019967337318e-01,7.987673441051380552e-01,1.383929391044439253e-02,-1.430636455111813810e+00
6.117234196521602607e-01,5.502672325766072570e-01,2.658046655416219095e-01,7.996860915389230051e-01,1.110336623614132170e-02,-1.426320827449019779e+00
6.125231057436991700e-01,5.502783359428433663e-01,2.643783447141728749e-01,8.005912271877028141e-01,8.415295107667931582e-03,-1.421973503634827107e+00
6.133236969708868447e-01,5.502867512379510107e-01,2.629563712105380535e-01,8.014828334934466225e-01,5.774873176667283912e-03,-1.417595612992943899e+00
6.141251798043803056e-01,5.502925261111276667e-01,2.615387755975451256e-01,8.023609923858321391e-01,3.181879426033117943e-03,-1.413188264186501453e+00
6.149275407967661478e-01,5.502957079905537174e-01,2.601255873333586099e-01,8.032257900323190869e-01,6.360763235457329162e-04,-1.408752543040245220e+00
6.157307665867984836e-01,5.502963440668772188e-01,2.587168347903183729e-01,8.040773121478362873e-01,-1.862787006883874844e-03,-1.404289515879502792e+00
6.165348438989463054e-01,5.502944812798703511e-01,2.573125452744388642e-01,8.049154720843532118e-01,-4.315301934873463918e-03,-1.399800321569630634e+00
6.173397593710306941e-01,5.502901659779354526e-01,2.559127449528692533e-01,8.057403702072175600e-01,-6.721725511297167374e-03,-1.395285974134133911e+00
6.181454997412378916e-01,5.502834442524241476e-01,2.545174589787351227e-01,8.065521110306763664e-01,-9.082325070483027868e-03,-1.390747468176618540e+00
6.189520518522685366e-01,5.502743619273536835e-01,2.531267115105584886e-01,8.073508019782206224e-01,-1.139738131426246137e-02,-1.386185777965536436e+00
6.197594026542467827e-01,5.502629645460394014e-01,2.517405257325929790e-01,8.081365483467741750e-01,-1.366718853490840602e-02,-1.381601860590641939e+00
6.205675392025935544e-01,5.502492973575044966e-01,2.503589238720023147e-01,8.089094609117531975e-01,-1.589205373262457185e-02,-1.376996654140443033e+00
6.213764486635052764e-01,5.502334053037718498e-01,2.489819272178618592e-01,8.096700322597408794e-01,-1.807091857325346385e-02,-1.372370533861334563e+00
6.221861186957650114e-01,5.502153343851986511e-01,2.476095566840005313e-01,8.104197136633577436e-01,-2.019936325431916091e-02,-1.367722553549556963e+00
6.229965384094283687e-01,5.501951350219442816e-01,2.462418341304509761e-01,8.111586094234068955e-01,-2.227792821757620945e-02,-1.363053747897886803e+00
6.238076970188517478e-01,5.501728570937266527e-01,2.448787803825530907e-01,8.118868263995154821e-01,-2.430716438579814259e-02,-1.358365124811297786e+00
6.246195838452512916e-01,5.501485499293408132e-01,2.435204152577417902e-01,8.126044696753175200e-01,-2.628763283866700218e-02,-1.353657667013647536e+00
6.254321883149266403e-01,5.501222622965021847e-01,2.421667575907281433e-01,8.133116500686315975e-01,-2.821990425641492800e-02,-1.348932331709015164e+00
6.262454999649952336e-01,5.500940423922457967e-01,2.408178252590191248e-01,8.140084762512003191e-01,-3.010455744176290804e-02,-1.344190050904251033e+00
6.270595084412464715e-01,5.500639378348040065e-01,2.394736352081148767e-01,8.146950573586738686e-01,-3.194218026495276863e-02,-1.339431732121922902e+00
6.278742034986051213e-01,5.500319956545390854e-01,2.381342034759929560e-01,8.153715052268916130e-01,-3.373336697025055425e-02,-1.334658259295547600e+00
6.286895750038320463e-01,5.499982622875688731e-01,2.367995452166974102e-01,8.160379324384585686e-01,-3.547871893907713486e-02,-1.329870491033412261e+00
6.295056129362704977e-01,5.499627835686298205e-01,2.354696747256639910e-01,8.166944502708586295e-01,-3.717884299434424250e-02,-1.325069264060694696e+00
6.303223073865413806e-01,5.499256047256354529e-01,2.341446054616032890e-01,8.173411732711587385e-01,-3.883435222866982867e-02,-1.320255390433554998e+00
