sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-3.912117481231689453e-01,-4.220286309719085693e-01,4.001414775848388672e-01,1.781639456748962402e-01,-7.636806368827819824e-02,1.416748858665426436e+00,2.579183068640437337e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.835412681971225313e+00,1.198008783871663319e+01
-3.916611671447753906e-01,-4.222509264945983887e-01,4.002690315246582031e-01,1.782787889242172241e-01,-7.611551880836486816e-02,1.416748858665426436e+00,2.580599817499102944e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.843879955098148171e+00,1.198540810993096883e+01
-3.921105861663818359e-01,-4.224700033664703369e-01,4.003965854644775391e-01,1.783936321735382080e-01,-7.586236298084259033e-02,1.416748858665426436e+00,2.582016566357768550e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.852354757213062308e+00,1.199071637981041683e+01
-3.925600051879882812e-01,-4.226858913898468018e-01,4.004863500595092773e-01,1.785046458244323730e-01,-7.560859620571136475e-02,1.416748858665426436e+00,2.583433315216434156e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.860837071305539769e+00,1.199601263770033910e+01
-3.930094242095947266e-01,-4.228985905647277832e-01,4.005761146545410156e-01,1.786156594753265381e-01,-7.535438984632492065e-02,1.416748858665426436e+00,2.584850064075099763e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.869326880350075104e+00,1.200129687297020809e+01
-3.934588432312011719e-01,-4.231080710887908936e-01,4.006658792495727539e-01,1.787266731262207031e-01,-7.509975135326385498e-02,1.416748858665426436e+00,2.586266812933765369e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.877824167306118897e+00,1.200656907501362802e+01
-3.939082324504852295e-01,-4.233143329620361328e-01,4.007556438446044922e-01,1.788376867771148682e-01,-7.484467327594757080e-02,1.416748858665426436e+00,2.587683561792430975e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.886328915118112182e+00,1.201182923324835805e+01
-3.943576216697692871e-01,-4.235173761844635010e-01,4.008454084396362305e-01,1.789487004280090332e-01,-7.458916306495666504e-02,1.416748858665426436e+00,2.589100310651096581e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.894841106715520862e+00,1.201707733711632820e+01
-3.948069810867309570e-01,-4.237172007560729980e-01,4.009351730346679688e-01,1.790597140789031982e-01,-7.433321326971054077e-02,1.416748858665426436e+00,2.590517059509762188e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.903360725012869681e+00,1.202231337608366601e+01
-3.952563405036926270e-01,-4.239138066768646240e-01,4.010249376296997070e-01,1.791707277297973633e-01,-7.407683134078979492e-02,1.416748858665426436e+00,2.591933808368427794e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.911887752909776861e+00,1.202753733964071436e+01
-3.957056701183319092e-01,-4.241071939468383789e-01,4.011147022247314453e-01,1.792817413806915283e-01,-7.382000982761383057e-02,1.416748858665426436e+00,2.593350557227093400e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.920422173290988299e+00,1.203274921730205271e+01
-3.961549699306488037e-01,-4.242973327636718750e-01,4.012044668197631836e-01,1.793927550315856934e-01,-7.356275618076324463e-02,1.416748858665426436e+00,2.594767306085759007e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.928963969026411540e+00,1.203794899860652201e+01
-3.966042399406433105e-01,-4.244842231273651123e-01,4.012942314147949219e-01,1.795037686824798584e-01,-7.330506294965744019e-02,1.416748858665426436e+00,2.596184054944424613e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.937513122971150858e+00,1.204313667311723890e+01
-3.970534503459930420e-01,-4.246678650379180908e-01,4.013464748859405518e-01,1.796112358570098877e-01,-7.304693758487701416e-02,1.416748858665426436e+00,2.597600803803090219e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.946069617965541232e+00,1.204831223042162414e+01
-3.975026309490203857e-01,-4.248482584953308105e-01,4.013987183570861816e-01,1.797187030315399170e-01,-7.278855144977569580e-02,1.416748858665426436e+00,2.599017552661755825e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.954633436835182758e+00,1.205347566013141680e+01
-3.979517817497253418e-01,-4.250254034996032715e-01,4.014509618282318115e-01,1.798261702060699463e-01,-7.252989709377288818e-02,1.416748858665426436e+00,2.600434301520421432e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.963204562390975072e+00,1.205862695188270095e+01
-3.984008729457855225e-01,-4.251993000507354736e-01,4.015032052993774414e-01,1.799336373805999756e-01,-7.227098196744918823e-02,1.416748858665426436e+00,2.601851050379087038e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.971782977429152206e+00,1.206376609533592159e+01
-3.988499045372009277e-01,-4.253699481487274170e-01,4.015554487705230713e-01,1.800411045551300049e-01,-7.201180607080459595e-02,1.416748858665426436e+00,2.603267799237752644e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.980368664731317008e+00,1.206889308017590778e+01
-3.992988765239715576e-01,-4.255373179912567139e-01,4.016076922416687012e-01,1.801485717296600342e-01,-7.175236940383911133e-02,1.416748858665426436e+00,2.604684548096418251e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.988961607064475334e+00,1.207400789611189396e+01
-3.997477889060974121e-01,-4.257014393806457520e-01,4.016599357128143311e-01,1.802560389041900635e-01,-7.149267196655273438e-02,1.416748858665426436e+00,2.606101296955083857e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.997561787181070914e+00,1.207911053287753944e+01
-4.001966416835784912e-01,-4.258622825145721436e-01,4.017121791839599609e-01,1.803635060787200928e-01,-7.123271375894546509e-02,1.416748858665426436e+00,2.607518045813749463e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.006169187819020205e+00,1.208420098023094802e+01
-4.006454348564147949e-01,-4.260198771953582764e-01,4.017644226551055908e-01,1.804709732532501221e-01,-7.097249478101730347e-02,1.416748858665426436e+00,2.608934794672415070e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.014783791701746818e+00,1.208927922795469279e+01
-4.010941684246063232e-01,-4.261741936206817627e-01,4.018166661262512207e-01,1.805784404277801514e-01,-7.071201503276824951e-02,1.416748858665426436e+00,2.610351543531080676e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.023405581538215703e+00,1.209434526585583036e+01
-4.015428125858306885e-01,-4.263252317905426025e-01,4.018318057060241699e-01,1.806826442480087280e-01,-7.045127451419830322e-02,1.416748858665426436e+00,2.611768292389746282e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.032034540022968905e+00,1.209939908376592577e+01
-4.019913673400878906e-01,-4.264729917049407959e-01,4.018469452857971191e-01,1.807868480682373047e-01,-7.019044458866119385e-02,1.416748858665426436e+00,2.613185041248411888e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.040670649836159534e+00,1.210444067154107373e+01
-4.024398624897003174e-01,-4.266174733638763428e-01,4.018620848655700684e-01,1.808910518884658813e-01,-6.992953270673751831e-02,1.416748858665426436e+00,2.614601790107077495e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.049313893643586404e+00,1.210947001906191289e+01
-4.028882682323455811e-01,-4.267586767673492432e-01,4.018772244453430176e-01,1.809952557086944580e-01,-6.966853141784667969e-02,1.416748858665426436e+00,2.616018538965743101e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.057964254096729562e+00,1.211448711623365426e+01
-4.033365845680236816e-01,-4.268966019153594971e-01,4.018923640251159668e-01,1.810994595289230347e-01,-6.940744072198867798e-02,1.416748858665426436e+00,2.617435287824408707e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.066621713832784479e+00,1.211949195298609538e+01
-4.037848114967346191e-01,-4.270312488079071045e-01,4.019075036048889160e-01,1.812036633491516113e-01,-6.914626061916351318e-02,1.416748858665426436e+00,2.618852036683074314e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.075286255474697583e+00,1.212448451927364346e+01
-4.042329192161560059e-01,-4.271626174449920654e-01,4.019226431846618652e-01,1.813078671693801880e-01,-6.888499110937118530e-02,1.416748858665426436e+00,2.620268785541739920e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.083957861631199560e+00,1.212946480507533309e+01
-4.046809375286102295e-01,-4.272907078266143799e-01,4.019377827644348145e-01,1.814120709896087646e-01,-6.862363964319229126e-02,1.416748858665426436e+00,2.621685534400405526e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.092636514896842659e+00,1.213443280039485117e+01
-4.051288664340972900e-01,-4.274155199527740479e-01,4.019529223442077637e-01,1.815162748098373413e-01,-6.836219877004623413e-02,1.416748858665426436e+00,2.623102283259071132e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.101322197852033113e+00,1.213938849526054931e+01
-4.055766761302947998e-01,-4.275370538234710693e-01,4.019680619239807129e-01,1.816204786300659180e-01,-6.810066848993301392e-02,1.416748858665426436e+00,2.624519032117736739e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.110014893063068442e+00,1.214433187972547223e+01
-4.060243666172027588e-01,-4.276552796363830566e-01,4.019467532634735107e-01,1.817217469215393066e-01,-6.783904880285263062e-02,1.416748858665426436e+00,2.625935780976402345e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.118714583082170311e+00,1.214926294386737204e+01
-4.064719378948211670e-01,-4.277702271938323975e-01,4.019254446029663086e-01,1.818230152130126953e-01,-6.757751107215881348e-02,1.416748858665426436e+00,2.627352529835067951e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.127421250447521395e+00,1.215418167778873126e+01
-4.069193899631500244e-01,-4.278818964958190918e-01,4.019041359424591064e-01,1.819242835044860840e-01,-6.731606274843215942e-02,1.416748858665426436e+00,2.628769278693733558e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.136134877683299571e+00,1.215908807161677885e+01
-4.073667228221893311e-01,-4.279902875423431396e-01,4.018828272819519043e-01,1.820255517959594727e-01,-6.705469638109207153e-02,1.416748858665426436e+00,2.630186027552399164e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.144855447299712115e+00,1.216398211550351505e+01
-4.078139364719390869e-01,-4.280954003334045410e-01,4.018615186214447021e-01,1.821268200874328613e-01,-6.679341197013854980e-02,1.416748858665426436e+00,2.631602776411064770e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.153582941793032557e+00,1.216886379962572740e+01
-4.082610309123992920e-01,-4.281972348690032959e-01,4.018402099609375000e-01,1.822280883789062500e-01,-6.653220951557159424e-02,1.416748858665426436e+00,2.633019525269730376e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.162317343645634882e+00,1.217373311418501203e+01
-4.087079763412475586e-01,-4.282957911491394043e-01,4.018189013004302979e-01,1.823293566703796387e-01,-6.627108901739120483e-02,1.416748858665426436e+00,2.634436274128395983e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.171058635326028607e+00,1.217859004940779144e+01
-4.091547727584838867e-01,-4.283910691738128662e-01,4.017975926399230957e-01,1.824306249618530273e-01,-6.601005047559738159e-02,1.416748858665426436e+00,2.635853022987061589e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.179806799288893870e+00,1.218343459554533936e+01
-4.096014499664306641e-01,-4.284830689430236816e-01,4.017762839794158936e-01,1.825318932533264160e-01,-6.574909389019012451e-02,1.416748858665426436e+00,2.637269771845727195e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.188561817975117840e+00,1.218826674287379142e+01
-4.100479781627655029e-01,-4.285717904567718506e-01,4.017549753189086914e-01,1.826331615447998047e-01,-6.548821926116943359e-02,1.416748858665426436e+00,2.638686520704392802e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.197323673811828026e+00,1.219308648169417530e+01
-4.104943573474884033e-01,-4.286572337150573730e-01,4.016980230808258057e-01,1.827318221330642700e-01,-6.522742658853530884e-02,1.416748858665426436e+00,2.640103269563058408e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.206092349212429138e+00,1.219789380233241971e+01
-4.109405875205993652e-01,-4.287393987178802490e-01,4.016410708427429199e-01,1.828304827213287354e-01,-6.496688723564147949e-02,1.416748858665426436e+00,2.641520018421724014e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.214867826576637277e+00,1.220268869513938270e+01
-4.113866686820983887e-01,-4.288182854652404785e-01,4.015841186046600342e-01,1.829291433095932007e-01,-6.470659375190734863e-02,1.416748858665426436e+00,2.642936767280389621e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.223650088290516358e+00,1.220747115049086595e+01
-4.118325710296630859e-01,-4.288938939571380615e-01,4.015271663665771484e-01,1.830278038978576660e-01,-6.444655358791351318e-02,1.416748858665426436e+00,2.644353516139055227e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.232439116726513184e+00,1.221224115878763428e+01
-4.122783243656158447e-01,-4.289662241935729980e-01,4.014702141284942627e-01,1.831264644861221313e-01,-6.418675929307937622e-02,1.416748858665426436e+00,2.645770264997720833e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.241234894243491649e+00,1.221699871045543695e+01
-4.127238988876342773e-01,-4.290353059768676758e-01,4.014132618904113770e-01,1.832251250743865967e-01,-6.392721086740493774e-02,1.416748858665426436e+00,2.647187013856386439e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.250037403186769591e+00,1.222174379594502724e+01
-4.131693243980407715e-01,-4.291011095046997070e-01,4.013563096523284912e-01,1.833237856626510620e-01,-6.366791576147079468e-02,1.416748858665426436e+00,2.648603762715052046e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.258846625888153437e+00,1.222647640573217664e+01
-4.136145710945129395e-01,-4.291636645793914795e-01,4.012993574142456055e-01,1.834224462509155273e-01,-6.340886652469635010e-02,1.416748858665426436e+00,2.650020511573717652e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.267662544665974167e+00,1.223119653031769971e+01
-4.140596389770507812e-01,-4.292229712009429932e-01,4.012424051761627197e-01,1.835211068391799927e-01,-6.315007060766220093e-02,1.416748858665426436e+00,2.651437260432383258e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.276485141825122405e+00,1.223590416022747185e+01
-4.145045280456542969e-01,-4.292790293693542480e-01,4.011854529380798340e-01,1.836197674274444580e-01,-6.289152055978775024e-02,1.416748858665426436e+00,2.652854009291048865e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.285314399657084383e+00,1.224059928601244707e+01
-4.149492084980010986e-01,-4.293318092823028564e-01,4.010938405990600586e-01,1.837161481380462646e-01,-6.263322383165359497e-02,1.416748858665426436e+00,2.654270758149714471e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.294150300439976586e+00,1.224528189824867574e+01
-4.153937101364135742e-01,-4.293813407421112061e-01,4.010022282600402832e-01,1.838125288486480713e-01,-6.237533688545227051e-02,1.416748858665426436e+00,2.655687507008380077e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.302992826438582163e+00,1.224995198753732772e+01
-4.158380329608917236e-01,-4.294276535511016846e-01,4.009106159210205078e-01,1.839089095592498779e-01,-6.211785972118377686e-02,1.416748858665426436e+00,2.657104255867045683e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.311841959904386901e+00,1.225460954450470652e+01
-4.162821471691131592e-01,-4.294707179069519043e-01,4.008190035820007324e-01,1.840052902698516846e-01,-6.186079233884811401e-02,1.416748858665426436e+00,2.658521004725711290e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.320697683075613416e+00,1.225925455980227063e+01
-4.167260825634002686e-01,-4.295105338096618652e-01,4.007273912429809570e-01,1.841016709804534912e-01,-6.160413846373558044e-02,1.416748858665426436e+00,2.659937753584376896e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.329559978177257573e+00,1.226388702410665310e+01
-4.171698093414306641e-01,-4.295471310615539551e-01,4.006357789039611816e-01,1.841980516910552979e-01,-6.134789437055587769e-02,1.416748858665426436e+00,2.661354502443042502e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.338428827421124900e+00,1.226850692811967747e+01
-4.176133275032043457e-01,-4.295804798603057861e-01,4.005441665649414062e-01,1.842944324016571045e-01,-6.109206005930900574e-02,1.416748858665426436e+00,2.662771251301708109e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.347304213005865225e+00,1.227311426256837734e+01
-4.180566370487213135e-01,-4.296106100082397461e-01,4.004525542259216309e-01,1.843908131122589111e-01,-6.083663552999496460e-02,1.416748858665426436e+00,2.664188000160373715e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.356186117117008649e+00,1.227770901820501948e+01
-4.184997379779815674e-01,-4.296375215053558350e-01,4.003609418869018555e-01,1.844871938228607178e-01,-6.058162450790405273e-02,1.416748858665426436e+00,2.665604749019039321e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.365074521927001960e+00,1.228229118580711443e+01
-4.189426302909851074e-01,-4.296612143516540527e-01,4.002693295478820801e-01,1.845835745334625244e-01,-6.032702326774597168e-02,1.416748858665426436e+00,2.667021497877704928e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.373969409595242830e+00,1.228686075617744144e+01
-4.193852841854095459e-01,-4.296817183494567871e-01,4.001442193984985352e-01,1.846780031919479370e-01,-6.007283180952072144e-02,1.416748858665426436e+00,2.668438246736370534e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.382870762268118003e+00,1.229141772014406442e+01
-4.198277294635772705e-01,-4.296990036964416504e-01,4.000191092491149902e-01,1.847724318504333496e-01,-5.981920659542083740e-02,1.416748858665426436e+00,2.669854995595036140e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.391778562079037052e+00,1.229596206856034968e+01
-4.202699363231658936e-01,-4.297131001949310303e-01,3.998939990997314453e-01,1.848668605089187622e-01,-5.956615135073661804e-02,1.416748858665426436e+00,2.671271744453701746e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.400692791148468785e+00,1.230049379230498552e+01
-4.207119345664978027e-01,-4.297240078449249268e-01,3.997688889503479004e-01,1.849612891674041748e-01,-5.931366235017776489e-02,1.416748858665426436e+00,2.672688493312367353e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.409613431583978116e+00,1.230501288228199996e+01
-4.211536943912506104e-01,-4.297317266464233398e-01,3.996437788009643555e-01,1.850557178258895874e-01,-5.906173959374427795e-02,1.416748858665426436e+00,2.674105242171032959e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.418540465480260693e+00,1.230951932942078031e+01
-4.215952157974243164e-01,-4.297362565994262695e-01,3.995186686515808105e-01,1.851501464843750000e-01,-5.881038308143615723e-02,1.416748858665426436e+00,2.675521991029698565e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.427473874919179320e+00,1.231401312467608911e+01
-4.220364987850189209e-01,-4.297375977039337158e-01,3.993935585021972656e-01,1.852445751428604126e-01,-5.855959281325340271e-02,1.416748858665426436e+00,2.676938739888364172e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.436413641969800370e+00,1.231849425902808370e+01
-4.224775433540344238e-01,-4.297357797622680664e-01,3.992684483528137207e-01,1.853390038013458252e-01,-5.830936878919601440e-02,1.416748858665426436e+00,2.678355488747029778e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.445359748688428869e+00,1.232296272348233579e+01
-4.229183495044708252e-01,-4.297308027744293213e-01,3.991433382034301758e-01,1.854334324598312378e-01,-5.805971473455429077e-02,1.416748858665426436e+00,2.679772237605695384e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.454312177118645355e+00,1.232741850906984382e+01
-4.233588874340057373e-01,-4.297226667404174805e-01,3.990182280540466309e-01,1.855278611183166504e-01,-5.781062692403793335e-02,1.416748858665426436e+00,2.681188986464360990e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.463270909291341404e+00,1.233186160684705968e+01
-4.237991869449615479e-01,-4.297113716602325439e-01,3.988609313964843750e-01,1.856206804513931274e-01,-5.756210535764694214e-02,1.416748858665426436e+00,2.682605735323026597e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.472235927224756047e+00,1.233629200789589930e+01
-4.242392182350158691e-01,-4.296969473361968994e-01,3.987036347389221191e-01,1.857134997844696045e-01,-5.731429904699325562e-02,1.416748858665426436e+00,2.684022484181692203e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.481207212924511296e+00,1.234070970332376227e+01
-4.246790111064910889e-01,-4.296793639659881592e-01,3.985463380813598633e-01,1.858063191175460815e-01,-5.706720799207687378e-02,1.416748858665426436e+00,2.685439233040357809e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.490184748383649005e+00,1.234511468426355307e+01
-4.251185357570648193e-01,-4.296586513519287109e-01,3.983890414237976074e-01,1.858991384506225586e-01,-5.682083591818809509e-02,1.416748858665426436e+00,2.686855981899023416e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.499168515582666839e+00,1.234950694187369535e+01
-4.255577921867370605e-01,-4.296348392963409424e-01,3.982317447662353516e-01,1.859919577836990356e-01,-5.657517910003662109e-02,1.416748858665426436e+00,2.688272730757689022e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.508158496489553801e+00,1.235388646733815143e+01
-4.259967803955078125e-01,-4.296078979969024658e-01,3.980744481086730957e-01,1.860847771167755127e-01,-5.633023753762245178e-02,1.416748858665426436e+00,2.689689479616354628e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.517154673059826653e+00,1.235825325186643653e+01
-4.264355003833770752e-01,-4.295778572559356689e-01,3.979171514511108398e-01,1.861775964498519897e-01,-5.608601123094558716e-02,1.416748858665426436e+00,2.691106228475020234e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.526157027236567210e+00,1.236260728669364184e+01
-4.268739521503448486e-01,-4.295447170734405518e-01,3.977598547935485840e-01,1.862704157829284668e-01,-5.584250390529632568e-02,1.416748858665426436e+00,2.692522977333685841e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.535165540950456986e+00,1.236694856308045054e+01
-4.273121058940887451e-01,-4.295084774494171143e-01,3.976025581359863281e-01,1.863632351160049438e-01,-5.559971183538436890e-02,1.416748858665426436e+00,2.693939726192351447e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.544180196119814941e+00,1.237127707231315021e+01
-4.277499914169311523e-01,-4.294691383838653564e-01,3.974452614784240723e-01,1.864560544490814209e-01,-5.535763502120971680e-02,1.416748858665426436e+00,2.695356475051017053e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.553200974650632116e+00,1.237559280570365772e+01
-4.281875789165496826e-01,-4.294267296791076660e-01,3.972572386264801025e-01,1.865476071834564209e-01,-5.511627346277236938e-02,1.416748858665426436e+00,2.696773223909682660e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.562227858436609829e+00,1.237989575458953340e+01
-4.286248981952667236e-01,-4.293812513351440430e-01,3.970692157745361328e-01,1.866391599178314209e-01,-5.487576872110366821e-02,1.416748858665426436e+00,2.698189972768348266e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.571260829359194311e+00,1.238418591033399530e+01
-4.290619194507598877e-01,-4.293327033519744873e-01,3.968811929225921631e-01,1.867307126522064209e-01,-5.463612452149391174e-02,1.416748858665426436e+00,2.699606721627013872e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.580299869287614012e+00,1.238846326432594225e+01
-4.294986426830291748e-01,-4.292811155319213867e-01,3.966931700706481934e-01,1.868222653865814209e-01,-5.439733713865280151e-02,1.416748858665426436e+00,2.701023470485679479e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.589344960078916458e+00,1.239272780797996809e+01
-4.299350678920745850e-01,-4.292264878749847412e-01,3.965051472187042236e-01,1.869138181209564209e-01,-5.415941029787063599e-02,1.416748858665426436e+00,2.702440219344345085e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.598396083578003335e+00,1.239697953273637943e+01
-4.303711950778961182e-01,-4.291688203811645508e-01,3.963171243667602539e-01,1.870053708553314209e-01,-5.392234027385711670e-02,1.416748858665426436e+00,2.703856968203010691e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.607453221617667349e+00,1.240121843006121161e+01
-4.308070242404937744e-01,-4.291081428527832031e-01,3.961291015148162842e-01,1.870969235897064209e-01,-5.368612706661224365e-02,1.416748858665426436e+00,2.705273717061676297e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.616516356018629974e+00,1.240544449144624650e+01
-4.312425553798675537e-01,-4.290444552898406982e-01,3.959410786628723145e-01,1.871884763240814209e-01,-5.345077440142631531e-02,1.416748858665426436e+00,2.706690465920341904e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.625585468589576088e+00,1.240965770840903204e+01
-4.316777586936950684e-01,-4.289777576923370361e-01,3.957530558109283447e-01,1.872800290584564209e-01,-5.321627855300903320e-02,1.416748858665426436e+00,2.708107214779007510e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.634660541127191724e+00,1.241385807249289641e+01
-4.321126639842987061e-01,-4.289080500602722168e-01,3.955650329589843750e-01,1.873715817928314209e-01,-5.298263952136039734e-02,1.416748858665426436e+00,2.709523963637673116e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.643741555416200040e+00,1.241804557526696406e+01
-4.325472414493560791e-01,-4.288353621959686279e-01,3.953479230403900146e-01,1.874621957540512085e-01,-5.274985730648040771e-02,1.416748858665426436e+00,2.710940712496338723e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.652828493229398177e+00,1.242222020832617702e+01
-4.329814910888671875e-01,-4.287596940994262695e-01,3.951308131217956543e-01,1.875528097152709961e-01,-5.251806974411010742e-02,1.416748858665426436e+00,2.712357461355004329e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.661921336327693233e+00,1.242638196329130729e+01
-4.334154427051544189e-01,-4.286810457706451416e-01,3.949137032032012939e-01,1.876434236764907837e-01,-5.228727310895919800e-02,1.416748858665426436e+00,2.713774210213669935e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.671020066460140008e+00,1.243053083180897644e+01
-4.338490664958953857e-01,-4.285994470119476318e-01,3.946965932846069336e-01,1.877340376377105713e-01,-5.205746740102767944e-02,1.416748858665426436e+00,2.715190959072335541e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.680124665363976977e+00,1.243466680555166981e+01
-4.342823624610900879e-01,-4.285148978233337402e-01,3.944794833660125732e-01,1.878246515989303589e-01,-5.182865634560585022e-02,1.416748858665426436e+00,2.716607707931001148e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.689235114764662260e+00,1.243878987621775778e+01
-4.347153306007385254e-01,-4.284274280071258545e-01,3.942623734474182129e-01,1.879152655601501465e-01,-5.160083621740341187e-02,1.416748858665426436e+00,2.718024456789666754e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.698351396375911815e+00,1.244290003553150648e+01
-4.351479411125183105e-01,-4.283370077610015869e-01,3.940452635288238525e-01,1.880058795213699341e-01,-5.137400701642036438e-02,1.416748858665426436e+00,2.719441205648332360e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.707473491899734519e+00,1.244699727524309907e+01
-4.355802237987518311e-01,-4.282436668872833252e-01,3.938281536102294922e-01,1.880964934825897217e-01,-5.114816874265670776e-02,1.416748858665426436e+00,2.720857954506997967e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.716601383026470362e+00,1.245108158712864999e+01
-4.360121786594390869e-01,-4.281474351882934570e-01,3.936110436916351318e-01,1.881871074438095093e-01,-5.092332139611244202e-02,1.416748858665426436e+00,2.722274703365663573e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.725735051434826417e+00,1.245515296299022268e+01
