# px,py,theta,vx,vy,theta_dot
-6.754672567200147287e-04,7.719397129175340801e-03,-7.102666562511658621e-02,6.477521426658153225e-03,-6.849263295703665599e-02,5.419440666834499654e-01
-6.689897352933566257e-04,7.650904496218304332e-03,-7.048472155843313325e-02,7.186260628770484334e-03,-6.833757375898287523e-02,6.040245578402551052e-01
-6.618034746645861527e-04,7.582566922459321387e-03,-6.988069700059287848e-02,7.889601037873629139e-03,-6.818213192683622581e-02,6.661050489970602451e-01
-6.539138736267125288e-04,7.514384790532484780e-03,-6.921459195159582189e-02,8.586923970923251298e-03,-6.802626707714876098e-02,7.281855401538653849e-01
-6.453269496557893304e-04,7.446358523455335644e-03,-6.848640641144194963e-02,9.277610668321853091e-03,-6.786993994733275803e-02,7.902660313106705248e-01
-6.360493389874675128e-04,7.378488583508003087e-03,-6.769614038013127555e-02,9.961042287359047828e-03,-6.771311251095039896e-02,8.523465224674756646e-01
-6.260882967001085058e-04,7.310775470997052383e-03,-6.684379385766379966e-02,1.063659989603561382e-02,-6.755574809302830608e-02,9.144270136242808045e-01
-6.154516968040729240e-04,7.243219722904024362e-03,-6.592936684403952197e-02,1.130366446730711634e-02,-6.739781148539852884e-02,9.765075047810859443e-01
-6.041480323367658502e-04,7.175821911418626096e-03,-6.495285933925844246e-02,1.196161687378293446e-02,-6.723926906206756371e-02,1.038587995937890973e+00
-5.921864154629828897e-04,7.108582642356558144e-03,-6.391427134332054727e-02,1.260983788291652682e-02,-6.708008889461447577e-02,1.100668487094696113e+00
-5.795765775800663976e-04,7.041502553461943641e-03,-6.281360285622585027e-02,1.324770815272277927e-02,-6.692024086761935719e-02,1.162748978251501253e+00
-5.663288694273436530e-04,6.974582312594324561e-03,-6.165085387797435146e-02,1.387460822805829629e-02,-6.675969679412281643e-02,1.224829469408306393e+00
-5.524542611992853654e-04,6.907822615800201724e-03,-6.042602440856604390e-02,1.448991853750049817e-02,-6.659843053111706712e-02,1.286909960565111533e+00
-5.379643426617848395e-04,6.841224185269084712e-03,-5.913911444800093453e-02,1.509301939086141707e-02,-6.643641809506900531e-02,1.348990451721916672e+00
-5.228713232709234328e-04,6.774787767174015284e-03,-5.779012399627901642e-02,1.568329097737208508e-02,-6.627363777747520557e-02,1.411070942878721812e+00
-5.071880322935512931e-04,6.708514129396539981e-03,-5.637905305340029649e-02,1.626011336457340931e-02,-6.611007026044862789e-02,1.473151434035526952e+00
-4.909279189289778847e-04,6.642404059136091179e-03,-5.490590161936476782e-02,1.682286649794946867e-02,-6.594569873233649404e-02,1.535231925192332092e+00
-4.741050524310284333e-04,6.576458360403754887e-03,-5.337066969417243734e-02,1.737093020133915686e-02,-6.578050900336837592e-02,1.597312416349137232e+00
-4.567341222296892960e-04,6.510677851400386261e-03,-5.177335727782329811e-02,1.790368417816208882e-02,-6.561448962133331619e-02,1.659392907505942372e+00
-4.388304380515272059e-04,6.445063361779052903e-03,-5.011396437031735707e-02,1.842050801349475256e-02,-6.544763198728438536e-02,1.721473398662747512e+00
-4.204099300380324334e-04,6.379615729791768622e-03,-4.839249097165460728e-02,1.892078117703283741e-02,-6.527993047126873227e-02,1.783553889819552651e+00
-4.014891488609995812e-04,6.314335799320499459e-03,-4.660893708183505568e-02,1.940388302697570316e-02,-6.511138252808074123e-02,1.845634380976357791e+00
-3.820852658340239002e-04,6.249224416792418559e-03,-4.476330270085869534e-02,1.986919281486895783e-02,-6.494198881303563098e-02,1.907714872133162931e+00
-3.622160730191549614e-04,6.184282427979382983e-03,-4.285558782872553318e-02,2.031608969144111862e-02,-6.477175329776031776e-02,1.969795363289968071e+00
-3.418999833277138519e-04,6.119510674681622950e-03,-4.088579246543556228e-02,2.074395271347031014e-02,-6.460068338599789239e-02,2.031875854446773211e+00
-3.211560306142435210e-04,6.054909991295625259e-03,-3.885391661098878957e-02,2.115216085171698485e-02,-6.442879002942177025e-02,2.093956345603578129e+00
-3.000038697625265075e-04,5.990481201266203114e-03,-3.675996026538520811e-02,2.154009299995860924e-02,-6.425608784345494817e-02,2.156036836760383046e+00
-2.784637767625679021e-04,5.926225113422747999e-03,-3.460392342862482484e-02,2.190712798516228701e-02,-6.408259522308940026e-02,2.218117327917187964e+00
-2.565566487774056199e-04,5.862142518199658404e-03,-3.238580610070763977e-02,2.225264457883124880e-02,-6.390833445870022778e-02,2.280197819073992882e+00
-2.343040041985743613e-04,5.798234183740958413e-03,-3.010560828163364594e-02,2.257602150956116924e-02,-6.373333185184840155e-02,2.342278310230797800e+00
-2.117279826890131847e-04,5.734500851889109616e-03,-2.776332997140284684e-02,2.287663747684218207e-02,-6.355761783106575469e-02,2.404358801387602718e+00
-1.888513452121709946e-04,5.670943234058044118e-03,-2.535897117001524592e-02,2.315387116614253324e-02,-6.338122706761512015e-02,2.466439292544407635e+00
-1.656974740460284744e-04,5.607562006990429032e-03,-2.289253187747083973e-02,2.340710126530968702e-02,-6.320419859121795270e-02,2.500000000000000000e+00
-1.422903727807187774e-04,5.544357808399211045e-03,-2.039253187747084098e-02,2.363570648232478713e-02,-6.302657590574137214e-02,2.500000000000000000e+00
-1.186546662983939876e-04,5.481331232493469666e-03,-1.789253187747084223e-02,2.383935032923596709e-02,-6.284841290865347818e-02,2.500000000000000000e+00
-9.481531596915801637e-05,5.418482819584816319e-03,-1.539253187747084174e-02,2.401803153326984713e-02,-6.266977200500298273e-02,2.500000000000000000e+00
-7.079728443588816588e-05,5.355813047579813420e-03,-1.289253187747084126e-02,2.417174897766948341e-02,-6.249071560282554172e-02,2.500000000000000000e+00
-4.662553545821868008e-05,5.293322331976988045e-03,-1.039253187747084077e-02,2.430050170170134846e-02,-6.231130611275366438e-02,2.500000000000000000e+00
-2.232503375651733021e-05,5.231011025864234186e-03,-7.892531877470840285e-03,2.440428890066133685e-02,-6.213160594762665023e-02,2.500000000000000000e+00
2.079255144144007101e-06,5.168879419916607917e-03,-5.392531877470839799e-03,2.448310992587978893e-02,-6.195167752210052614e-02,2.500000000000000000e+00
2.656236507002379625e-05,5.106927742394507669e-03,-2.892531877470839747e-03,2.453696428472555702e-02,-6.177158325225794860e-02,2.500000000000000000e+00
5.109932935474935823e-05,5.045156159142250019e-03,-3.925318774708396949e-04,2.456585164060907586e-02,-6.159138555521809222e-02,2.500000000000000000e+00
7.566518099535843214e-05,4.983564773587032329e-03,2.107468122529160357e-03,2.456977181298446167e-02,-6.141114684874655200e-02,2.500000000000000000e+00
1.002349528083429017e-04,4.922153626738285694e-03,4.607468122529160409e-03,2.454872477735065006e-02,-6.123092955086523181e-02,2.500000000000000000e+00
1.247836775856935553e-04,4.860922697187420802e-03,7.107468122529160895e-03,2.450271066525154529e-02,-6.105079607946223980e-02,2.500000000000000000e+00
1.492863882509451131e-04,4.799871901107958909e-03,9.607468122529161381e-03,2.443172976427520141e-02,-6.087080885190176288e-02,2.500000000000000000e+00
1.737181180152203236e-04,4.739001092256057458e-03,1.210746812252916187e-02,2.433578251805201473e-02,-6.069103028463396221e-02,2.500000000000000000e+00
1.980539005332723377e-04,4.678310061971423413e-03,1.460746812252916235e-02,2.421486952625196212e-02,-6.051152279280487545e-02,2.500000000000000000e+00
2.222687700595243052e-04,4.617798539178618634e-03,1.710746812252916110e-02,2.406899154458085055e-02,-6.033234878986631911e-02,2.500000000000000000e+00
2.463377616041051497e-04,4.557466190388752107e-03,1.960746812252915985e-02,2.389814948477558820e-02,-6.015357068718580474e-02,2.500000000000000000e+00
2.702359110888807349e-04,4.497312619701565942e-03,2.210746812252915861e-02,2.370234441459849462e-02,-5.997525089365647599e-02,2.500000000000000000e+00
2.939382555034792581e-04,4.437337368807909091e-03,2.460746812252915736e-02,2.348157755783062198e-02,-5.979745181530703169e-02,2.500000000000000000e+00
3.174198330613098675e-04,4.377539916992602247e-03,2.710746812252915611e-02,2.323669011728471054e-02,-5.965435775228065951e-02,2.437386183511643267e+00
3.406565231785945759e-04,4.317885559240321192e-03,2.954485430604079921e-02,2.296692910776487045e-02,-5.951190700015192986e-02,2.374772367023286535e+00
3.636234522863594451e-04,4.258373652240169185e-03,3.191962667306408319e-02,2.267291912284880029e-02,-5.937014331217959490e-02,2.312158550534929802e+00
3.862963714092082414e-04,4.199003508927989792e-03,3.423178522359901499e-02,2.235528477125742555e-02,-5.922910588258296916e-02,2.249544734046573069e+00
4.086516561804656505e-04,4.139774403045406656e-03,3.648132995764558767e-02,2.201465065866000867e-02,-5.908882946385438789e-02,2.186930917558216336e+00
4.306663068391256813e-04,4.080685573581552608e-03,3.866826087520380123e-02,2.165164137087038573e-02,-5.894934448411255634e-02,2.124317101069859604e+00
4.523179482099960757e-04,4.021736229097440385e-03,4.079257797627366261e-02,2.126688145839762331e-02,-5.881067716448822730e-02,2.061703284581502871e+00
4.735848296683937042e-04,3.962925551932952421e-03,4.285428126085516487e-02,2.086099542231442325e-02,-5.867284963653442154e-02,1.999089468093146138e+00
4.944458250907081453e-04,3.904252702296418052e-03,4.485337072894830801e-02,2.043460770140659299e-02,-5.853588005965374569e-02,1.936475651604789405e+00
5.148804327921147582e-04,3.845716822236764244e-03,4.678984638055309897e-02,1.998834266056680881e-02,-5.839978273853620866e-02,1.873861835116432673e+00
5.348687754526815349e-04,3.787317039498228153e-03,4.866370821566953081e-02,1.952282458039594423e-02,-5.826456824060124301e-02,1.811248018628075940e+00
5.543916000330774765e-04,3.729052471257626733e-03,5.047495623429760353e-02,1.903867764797519818e-02,-5.813024351343825530e-02,1.748634202139719207e+00
5.734302776810526209e-04,3.670922227744188599e-03,5.222359043643732407e-02,1.853652594877223600e-02,-5.799681200224061223e-02,1.686020385651362474e+00
5.919668036298248804e-04,3.612925415741948150e-03,5.390961082208868549e-02,1.801699345964458132e-02,-5.786427376722833721e-02,1.623406569163005742e+00
6.099837970894694383e-04,3.555061141974719726e-03,5.553301739125168779e-02,1.748070404290344437e-02,-5.773262560105536789e-02,1.560792752674649009e+00
6.274645011323728983e-04,3.497328516373664382e-03,5.709381014392633791e-02,1.692828144140123836e-02,-5.760186114619764847e-02,1.498178936186292276e+00
6.443927825737741540e-04,3.439726655227466623e-03,5.859198908011262891e-02,1.636034927460595229e-02,-5.747197101231880934e-02,1.435565119697935543e+00
6.607531318483801219e-04,3.382254684215147984e-03,6.002755419981056773e-02,1.577753103562563874e-02,-5.734294289361058228e-02,1.372951303209578811e+00
6.765306628840057727e-04,3.324911741321537415e-03,6.140050550302014742e-02,1.518045008914621456e-02,-5.721476168610550167e-02,1.310337486721222078e+00
6.917111129731520107e-04,3.267696979635431858e-03,6.271084298974137494e-02,1.456972967024580852e-02,-5.708740960495996969e-02,1.247723670232865345e+00
7.062808426433978687e-04,3.210609570030471729e-03,6.395856665997423640e-02,1.394599288404889739e-02,-5.696086630170595771e-02,1.185109853744508612e+00
7.202268355274467349e-04,3.153648703728765580e-03,6.514367651371874568e-02,1.330986270618347497e-02,-5.683510898147011575e-02,1.122496037256151880e+00
7.335366982336302211e-04,3.096813594747295593e-03,6.626617255097490278e-02,1.266196198400451264e-02,-5.671011252015940168e-02,1.059882220767795147e+00
7.461986602176346860e-04,3.040103482227135990e-03,6.732605477174269382e-02,1.200291343854697872e-02,-5.658584958161261974e-02,9.972684042794383030e-01
7.582015736561817073e-04,2.983517632645523408e-03,6.832332317602213267e-02,1.133333966717170460e-02,-5.646229073471761145e-02,9.346545877910814593e-01
7.695349133233534648e-04,2.927055341910805679e-03,6.925797776381321935e-02,1.065386314686738584e-02,-5.633940457049418926e-02,8.720407713027246155e-01
7.801887764702208211e-04,2.870715937340311517e-03,7.013001853511593997e-02,9.965106238172030326e-03,-5.621715781914311122e-02,8.094269548143677717e-01
7.901538827083928523e-04,2.814498779521168448e-03,7.093944548993030841e-02,9.267691189677166111e-03,-5.609551546706168651e-02,7.468131383260109279e-01
7.994215738980700462e-04,2.758403264054106688e-03,7.168625862825632467e-02,8.562240143078160906e-03,-5.597444087382694167e-02,6.841993218376540842e-01
8.079838140411482565e-04,2.702428823180279792e-03,7.237045795009397486e-02,7.849375138733976145e-03,-5.585389588914738135e-02,6.215855053492972404e-01
8.158331891798822292e-04,2.646574927291132397e-03,7.299204345544327288e-02,7.129718121699741597e-03,-5.573384096978471064e-02,5.589716888609403966e-01
8.229629073015819543e-04,2.590841086321347617e-03,7.355101514430421872e-02,6.403890948195497569e-03,-5.561423529644703156e-02,4.963578723725836084e-01
8.293667982497774770e-04,2.535226851024900523e-03,7.404737301667679850e-02,5.672515392474510726e-03,-5.549503689065524159e-02,4.337440558842268201e-01
8.350393136422520207e-04,2.479731814134245472e-03,7.448111707256102609e-02,4.936213154054546956e-03,-5.537620273158454232e-02,3.711302393958700319e-01
8.399755267963065217e-04,2.424355611402661138e-03,7.485224731195690151e-02,4.195605865275509050e-03,-5.525768887288311226e-02,3.085164229075132436e-01
8.441711326615820290e-04,2.369097922529777960e-03,7.516076373486441087e-02,3.451315099146863401e-03,-5.513945055947015034e-02,2.459026064191564553e-01
8.476224477607289089e-04,2.313958471970307962e-03,7.540666634128356804e-02,2.703962377448266077e-03,-5.502144234431556591e-02,1.832887899307996671e-01
8.503264101381772079e-04,2.258937029625992556e-03,7.558995513121437304e-02,1.954169179046834175e-03,-5.490361820520388292e-02,1.206749734424428649e-01
8.522805793172240395e-04,2.204033411420788704e-03,7.571063010465681198e-02,1.202556948394499026e-03,-5.478593166148473109e-02,5.806115695408606281e-02
8.534831362656185132e-04,2.149247479759303862e-03,7.576869126161089874e-02,4.497471041688808936e-04,-5.466833589081265127e-02,-4.552659534270739328e-03
8.539328833697874301e-04,2.094579143868491398e-03,7.576413860207663331e-02,-3.036389519788574611e-04,-5.455078384587887241e-02,-6.716647602262754146e-02
8.536292444178085383e-04,2.040028360022612570e-03,7.569697212605400183e-02,-1.056979826605728518e-03,-5.443322837113773183e-02,-1.297802925109843297e-01
8.525722645912027975e-04,1.985595131651475033e-03,7.556719183354301816e-02,-1.809654125624751220e-03,-5.431562231953054876e-02,-1.923941089993411180e-01
8.507626104655780690e-04,1.931279509331944397e-03,7.537479772454368232e-02,-2.561040445455439567e-03,-5.419791866920969231e-02,-2.550079254876979062e-01
8.482015700201226078e-04,1.877081590662734714e-03,7.511978979905598042e-02,-3.310517364213492499e-03,-5.408007064026563310e-02,-3.176217419760546945e-01
8.448910526559091048e-04,1.823001520022468971e-03,7.480216805707992633e-02,-4.057463432976224187e-03,-5.396203181145968475e-02,-3.802355584644114828e-01
8.408335892229328468e-04,1.769039488211009191e-03,7.442193249861552007e-02,-4.801257167160289697e-03,-5.384375623696522478e-02,-4.428493749527682710e-01
8.360323320557725346e-04,1.715195731974043965e-03,7.397908312366274775e-02,-5.541277038048249282e-03,-5.372519856311997605e-02,-5.054631914411250593e-01
8.304910550177242506e-04,1.661470533410923898e-03,7.347361993222162324e-02,-6.276901464500528847e-03,-5.360631414519202026e-02,-5.680770079294819030e-01
8.242141535532237183e-04,1.607864219265731955e-03,7.290554292429214656e-02,-7.007508804889340040e-03,-5.348705916416204853e-02,-6.306908244178387468e-01
8.172066447483343748e-04,1.554377160101569821e-03,7.227485209987430381e-02,-7.732477349291126158e-03,-5.336739074352423590e-02,-6.933046409061955906e-01
8.094741673990432174e-04,1.501009769358045568e-03,7.158154745896810889e-02,-8.451185311974106218e-03,-5.324726706610810600e-02,-7.559184573945524344e-01
8.010229820870690869e-04,1.447762502291937434e-03,7.082562900157356178e-02,-9.163010824217512895e-03,-5.312664749092354394e-02,-8.185322738829092781e-01
7.918599712628516217e-04,1.394635854801013798e-03,7.000709672769064862e-02,-9.867331927499108785e-03,-5.300549267003096948e-02,-8.811460903712661219e-01
7.819926393353524713e-04,1.341630362130982876e-03,6.912595063731938327e-02,-1.056352656708759059e-02,-5.288376466543858595e-02,-9.437599068596229657e-01
7.714291127682649032e-04,1.288746597465544388e-03,6.818219073045976575e-02,-1.125097258607650301e-02,-5.276142706602836296e-02,-1.006373723347979698e+00
7.601781401821883655e-04,1.235985170399516104e-03,6.717581700711178216e-02,-1.192904771989628486e-02,-5.263844510451232139e-02,-1.068987539836336431e+00
7.482490924622920390e-04,1.183346725295003794e-03,6.610682946727544640e-02,-1.259712959134109272e-02,-5.251478577442031392e-02,-1.131601356324693164e+00
7.356519628709509749e-04,1.130831939520583404e-03,6.497522811095075845e-02,-1.325459570614705151e-02,-5.239041794712046007e-02,-1.194215172813049897e+00
7.223973671648039338e-04,1.078441521573462883e-03,6.378101293813770445e-02,-1.390082344915861447e-02,-5.226531248887301973e-02,-1.256828989301406629e+00
7.084965437156452890e-04,1.026176209084589874e-03,6.252418394883629826e-02,-1.453519008111969421e-02,-5.213944237791829500e-02,-1.319442805789763362e+00
6.939613536345256260e-04,9.740367667066716310e-04,6.120474114304653296e-02,-1.515707273612626818e-02,-5.201278282159883110e-02,-1.382056622278120095e+00
6.788042808983993500e-04,9.220239838850728111e-04,5.982268452076841547e-02,-1.576584841977717380e-02,-5.188531137351591604e-02,-1.444670438766476828e+00
6.630384324786221589e-04,8.701386725115568691e-04,5.837801408200193887e-02,-1.636089400805980018e-02,-5.175700805072012967e-02,-1.507284255254833560e+00
6.466775384705623171e-04,8.183816644608366908e-04,5.687072982674710314e-02,-1.694158624700740218e-02,-5.162785545093526857e-02,-1.569898071743190293e+00
6.297359522235548629e-04,7.667538090099013971e-04,5.530083175500391524e-02,-1.750730175316482159e-02,-5.149783886981468273e-02,-1.632511888231547026e+00
6.122286504703900421e-04,7.152559701400866814e-04,5.366831986677236821e-02,-1.805741701489930323e-02,-5.136694641822875385e-02,-1.695125704719903759e+00
5.941712334554907250e-04,6.638890237218578920e-04,5.197319416205246206e-02,-1.859130839459323392e-02,-5.123516913958178765e-02,-1.757739521208260491e+00
5.755799250608974573e-04,6.126538545822761504e-04,5.021545464084420374e-02,-1.910835213175553909e-02,-5.110250112715624543e-02,-1.820353337696617224e+00
5.564715729291419598e-04,5.615513534551198590e-04,4.839510130314758629e-02,-1.960792434708851992e-02,-5.096893964148186545e-02,-1.882967154184973957e+00
5.368636485820534607e-04,5.105824138136379631e-04,4.651213414896260973e-02,-2.008940104754693146e-02,-5.083448522772675282e-02,-1.945580970673330690e+00
5.167742475345065735e-04,4.597479285859112225e-04,4.456655317828928098e-02,-2.055215813242606757e-02,-5.069914183310714889e-02,-2.008194787161687422e+00
4.962220894020805129e-04,4.090487867528040905e-04,4.255835839112759311e-02,-2.099557140051564602e-02,-5.056291692431202217e-02,-2.070808603650044155e+00
4.752265180015648530e-04,3.584858698284920783e-04,4.048754978747754613e-02,-2.141901655835629428e-02,-5.042582160493828958e-02,-2.133422420138400888e+00
4.538075014432085439e-04,3.080600482235538139e-04,3.835412736733914696e-02,-2.182186922963539472e-02,-5.028787073293196352e-02,-2.196036236626757621e+00
4.319856322135731241e-04,2.577721774906218343e-04,3.615809113071238867e-02,-2.220350496575907231e-02,-5.014908303802989575e-02,-2.258650053115114353e+00
4.097821272478140392e-04,2.076230944525919481e-04,3.389944107759727127e-02,-2.256329925763709762e-02,-5.000948123919644883e-02,-2.321263869603471086e+00
3.872188279901769554e-04,1.576136132133955045e-04,3.157817720799380168e-02,-2.290062754871742892e-02,-4.986909216204879480e-02,-2.383877686091827819e+00
3.643182004414595226e-04,1.077445210513467127e-04,2.919429952190197297e-02,-2.321486524930714904e-02,-4.972794685626401312e-02,-2.446491502580184552e+00
3.411033351921523987e-04,5.801657419508269751e-05,2.674780801932178861e-02,-2.350538775221648960e-02,-4.958608071296058406e-02,-2.500000000000000000e+00
3.175979474399358879e-04,8.430493482122114913e-06,2.424780801932178986e-02,-2.377157044976262526e-02,-4.944353358204631871e-02,-2.500000000000000000e+00
2.938263769901732522e-04,-4.101304009992420363e-05,2.174780801932179111e-02,-2.401287934857033665e-02,-4.930035208630621085e-02,-2.500000000000000000e+00
2.698134976416029338e-04,-9.031339218623041861e-05,1.924780801932179236e-02,-2.422931294045979275e-02,-4.915659841215472281e-02,-2.500000000000000000e+00
2.455841847011431319e-04,-1.394699905983851421e-04,1.674780801932179361e-02,-2.442086987272175033e-02,-4.901233474958242159e-02,-2.500000000000000000e+00
2.211633148284213859e-04,-1.884823253479675498e-04,1.424780801932179312e-02,-2.458754894812600553e-02,-4.886762329176731062e-02,-2.500000000000000000e+00
1.965757658802953756e-04,-2.373499486397348611e-04,1.174780801932179264e-02,-2.472934912492888090e-02,-4.872252623468611293e-02,-2.500000000000000000e+00
1.718464167553664850e-04,-2.860724748744209898e-04,9.247808019321792153e-03,-2.484626951687973068e-02,-4.857710577672553348e-02,-2.500000000000000000e+00
1.470001472384867519e-04,-3.346495806511465363e-04,6.747808019321791667e-03,-2.493830939322648488e-02,-4.843142411829354232e-02,-2.500000000000000000e+00
1.220618378452602618e-04,-3.830810047694400652e-04,4.247808019321791181e-03,-2.500546817872021862e-02,-4.828554346143060227e-02,-2.500000000000000000e+00
9.705636966654004145e-05,-4.313665482308706701e-04,1.747808019321791129e-03,-2.504774545361873953e-02,-4.813952600942092430e-02,-2.500000000000000000e+00
7.200862421292129369e-05,-4.795060742402915805e-04,-7.521919806782089227e-04,-2.506514095368921752e-02,-4.799343396640368825e-02,-2.500000000000000000e+00
4.694348325923207086e-05,-5.274995082066953264e-04,-3.252191980678208975e-03,-2.505765457020983633e-02,-4.784732953698426355e-02,-2.500000000000000000e+00
2.188582868902223371e-05,-5.753468377436795657e-04,-5.752191980678209027e-03,-2.502528634997046308e-02,-4.770127492584542994e-02,-2.500000000000000000e+00
-3.139457660948229996e-06,-6.230481126695250381e-04,-8.252191980678209512e-03,-2.496803649527237420e-02,-4.755533233735861204e-02,-2.500000000000000000e+00
-2.810749415622060572e-05,-6.706034450068836406e-04,-1.075219198067821000e-02,-2.488590536392697172e-02,-4.740956397519509313e-02,-2.500000000000000000e+00
-5.299339952014758175e-05,-7.180130089820787372e-04,-1.325219198067821048e-02,-2.477889346925355937e-02,-4.726403204193724283e-02,-2.500000000000000000e+00
-7.777229298940114611e-05,-7.652770410240159697e-04,-1.575219198067821097e-02,-2.464700148007613334e-02,-4.711879873868973778e-02,-2.500000000000000000e+00
-1.024192944694772816e-04,-8.123958397627057066e-04,-1.825219198067820972e-02,-2.449023022071919464e-02,-4.697392626469083093e-02,-2.500000000000000000e+00
-1.269095246901964834e-04,-8.593697660273964811e-04,-2.075219198067820847e-02,-2.430858067100260395e-02,-4.682947681692359310e-02,-2.500000000000000000e+00
-1.512181053611990960e-04,-9.061992428443200673e-04,-2.325219198067820722e-02,-2.410205396623545451e-02,-4.668551258972718221e-02,-2.500000000000000000e+00
-1.753201593274345417e-04,-9.528847554340472191e-04,-2.575219198067820597e-02,-2.387132880409138444e-02,-4.657122355708329109e-02,-2.437764848981584631e+00
-1.991914881315259335e-04,-9.994559789911305718e-04,-2.818995682965979091e-02,-2.361580204121723273e-02,-4.645754233966224028e-02,-2.375529697963169262e+00
-2.228072901727431705e-04,-1.045913521330792866e-03,-3.056548652762296203e-02,-2.333609262682220797e-02,-4.634451351253369988e-02,-2.313294546944753893e+00
-2.461433827995653661e-04,-1.092258034843326606e-03,-3.287878107456771587e-02,-2.303281953216154698e-02,-4.623217713186261735e-02,-2.251059395926338524e+00
-2.691762023317269335e-04,-1.138490211975189169e-03,-3.512984047049405589e-02,-2.270660173231721021e-02,-4.612056885044302917e-02,-2.188824244907923156e+00
-2.918828040640441689e-04,-1.184610780825632237e-03,-3.731866471540198210e-02,-2.235805818934928635e-02,-4.600972003327451210e-02,-2.126589093889507787e+00
-3.142408622533934414e-04,-1.230620500858906844e-03,-3.944525380929148756e-02,-2.198780783678216943e-02,-4.589965787317288465e-02,-2.064353942871092418e+00
-3.362286700901756151e-04,-1.276520158732079736e-03,-4.150960775216257920e-02,-2.159646956538967613e-02,-4.579040550640731122e-02,-2.002118791852677049e+00
-3.578251396555653073e-04,-1.322310564238487031e-03,-4.351172654401525702e-02,-2.118466221024310758e-02,-4.568198212835656441e-02,-1.939883640834261902e+00
-3.790098018658084292e-04,-1.367992546366843644e-03,-4.545161018484952103e-02,-2.075300453898632630e-02,-4.557440310917768023e-02,-1.877648489815846755e+00
-3.997628064047947316e-04,-1.413566949476021241e-03,-4.732925867466536429e-02,-2.030211524130189418e-02,-4.546768010948089994e-02,-1.815413338797431608e+00
-4.200649216460966215e-04,-1.459034629585502117e-03,-4.914467201346279374e-02,-1.983261291953224495e-02,-4.536182119600513929e-02,-1.753178187779016461e+00
-4.398975345656288703e-04,-1.504396450781507249e-03,-5.089785020124180936e-02,-1.934511608041991279e-02,-4.525683095728889188e-02,-1.690943036760601315e+00
-4.592426506460487627e-04,-1.549653281738796150e-03,-5.258879323800241118e-02,-1.884024312793081829e-02,-4.515271061933188307e-02,-1.628707885742186168e+00
-4.780828937739795849e-04,-1.594805992358128100e-03,-5.421750112374459918e-02,-1.831861235712457792e-02,-4.504945816124322766e-02,-1.566472734723771021e+00
-4.964015061311041971e-04,-1.639855450519371333e-03,-5.578397385846837336e-02,-1.778084194903584506e-02,-4.494706843087240000e-02,-1.504237583705355874e+00
-5.141823480801400873e-04,-1.684802518950243673e-03,-5.728821144217372680e-02,-1.722754996653064544e-02,-4.484553326041969268e-02,-1.442002432686940727e+00
-5.314098980466707128e-04,-1.729648052210663390e-03,-5.873021387486066641e-02,-1.665935435110172183e-02,-4.474484158202327033e-02,-1.379767281668525580e+00
-5.480692523977724823e-04,-1.774392893792686634e-03,-6.010998115652919221e-02,-1.607687292056686132e-02,-4.464497954332036916e-02,-1.317532130650110433e+00
-5.641461253183393263e-04,-1.819037873336006939e-03,-6.142751328717930420e-02,-1.548072336763419918e-02,-4.454593062298053963e-02,-1.255296979631695287e+00
-5.796268486859735723e-04,-1.863583803958987527e-03,-6.268281026681099544e-02,-1.487152325929853858e-02,-4.444767574620926698e-02,-1.193061828613280140e+00
-5.944983719452721612e-04,-1.908031479705196709e-03,-6.387587209542427980e-02,-1.424989003703266283e-02,-4.435019340022060275e-02,-1.130826677594864993e+00
-6.087482619823048752e-04,-1.952381673105417319e-03,-6.500669877301915034e-02,-1.361644101773768455e-02,-4.425345974967783563e-02,-1.068591526576449846e+00
-6.223647030000425441e-04,-1.996635132855095057e-03,-6.607529029959560707e-02,-1.297179339541647443e-02,-4.415744875210152187e-02,-1.006356375558034699e+00
-6.353364963954590428e-04,-2.040792581607196472e-03,-6.708164667515363611e-02,-1.231656424353419314e-02,-4.406213227324454890e-02,-9.441212245396195524e-01
-6.476530606389932715e-04,-2.084854713880441007e-03,-6.802576789969325133e-02,-1.165137051803001936e-02,-4.396748020243419763e-02,-8.818860735212044055e-01
-6.593044311570232666e-04,-2.128822194082875038e-03,-6.890765397321445274e-02,-1.097682906094410785e-02,-4.387346056788139076e-02,-8.196509225027892587e-01
-6.702812602179674013e-04,-2.172695654650756442e-03,-6.972730489571724033e-02,-1.029355660462390187e-02,-4.378003965195772368e-02,-7.574157714843741118e-01
-6.805748168225913153e-04,-2.216475694302714149e-03,-7.048472066720161411e-02,-9.602169776473865048e-03,-4.368718210644091660e-02,-6.951806204659589650e-01
-6.901769865990651674e-04,-2.260162876409154906e-03,-7.117990128766757407e-02,-8.903285104212758580e-03,-4.359485106772981178e-02,-6.329454694475438181e-01
-6.990802717032779676e-04,-2.303757727476884749e-03,-7.181284675711512022e-02,-8.197519021602584638e-03,-4.350300827203002624e-02,-5.707103184291286713e-01
-7.072777907248805089e-04,-2.347260735748914803e-03,-7.238355707554425256e-02,-7.485487874613329547e-03,-4.341161417051175170e-02,-5.084751674107135244e-01
-7.147632785994938306e-04,-2.390672349919426704e-03,-7.289203224295497108e-02,-6.767807927987647479e-03,-4.332062804444129778e-02,-4.462400163922983221e-01
