px,py,pz,vx,vy,vz
2.831428552325251147e+00,7.299465689981157190e-01,-6.051103331582403932e-02,2.471385377553948270e+00,2.693052679156975882e-01,-1.197654469077819722e-01
2.833899937702804905e+00,7.302158742660314061e-01,-6.063079876273182178e-02,2.471776814167702341e+00,2.693100485772441655e-01,-1.197431551336778088e-01
2.836371714516972453e+00,7.304851843146086265e-01,-6.075054191786549707e-02,2.472161919869784175e+00,2.693133923106190708e-01,-1.197202688414381599e-01
2.838843876436842439e+00,7.307544977069192482e-01,-6.087026218670693600e-02,2.472540674090616175e+00,2.693152945453490266e-01,-1.196967872752801448e-01
2.841316417110932857e+00,7.310238130014645730e-01,-6.098995897398221816e-02,2.472913061298366966e+00,2.693157499540835276e-01,-1.196727139813373586e-01
2.843789330172231011e+00,7.312931287514186085e-01,-6.110963168796355871e-02,2.473279060846078181e+00,2.693147534700700563e-01,-1.196480492002250512e-01
2.846262609233077168e+00,7.315624435048886376e-01,-6.122927973716378591e-02,2.473638652540562699e+00,2.693122989286257374e-01,-1.196227953316285897e-01
2.848736247885617523e+00,7.318317558038173187e-01,-6.134890253249541264e-02,2.473991820477229986e+00,2.693083825523535091e-01,-1.195969540098937578e-01
2.851210239706094551e+00,7.321010641863696655e-01,-6.146849948650530415e-02,2.474338545472707374e+00,2.693029994185924814e-01,-1.195705276999491501e-01
2.853684578251567405e+00,7.323703671857882957e-01,-6.158807001420525673e-02,2.474678809575139304e+00,2.692961436829789390e-01,-1.195435170924613044e-01
2.856159257061142487e+00,7.326396633294712801e-01,-6.170761353129771559e-02,2.475012593875789424e+00,2.692878108422264161e-01,-1.195159218731276229e-01
2.858634269655018212e+00,7.329089511403135138e-01,-6.182712945317084263e-02,2.475339878946943628e+00,2.692779955019797278e-01,-1.194877475923491333e-01
2.861109609533964981e+00,7.331782291358155401e-01,-6.194661720076319322e-02,2.475660647202237552e+00,2.692666935726490407e-01,-1.194589931251483911e-01
2.863585270181167264e+00,7.334474958293881741e-01,-6.206607619388834068e-02,2.475974882802983945e+00,2.692538995959565251e-01,-1.194296614359447450e-01
2.866061245063970198e+00,7.337167497289841522e-01,-6.218550585532428565e-02,2.476282565648834311e+00,2.692396098083800204e-01,-1.193997533622999374e-01
2.868537527629618999e+00,7.339859893387925549e-01,-6.230490560868658795e-02,2.476583677514386128e+00,2.692238184666284062e-01,-1.193692716580940227e-01
2.871014111307133465e+00,7.342552131572591678e-01,-6.242427488034468092e-02,2.476878201334474117e+00,2.692065209611844145e-01,-1.193382175039225807e-01
2.873490989508467930e+00,7.345244196782203527e-01,-6.254361309784860212e-02,2.477166120650057035e+00,2.691877125935943083e-01,-1.193065929929984503e-01
2.875968155629117895e+00,7.347936073908138965e-01,-6.266291969084160363e-02,2.477447416310676775e+00,2.691673883425602654e-01,-1.192743990950171362e-01
2.878445603045428403e+00,7.350627747791564914e-01,-6.278219408993662709e-02,2.477722071665228842e+00,2.691455427278418022e-01,-1.192416400035159474e-01
2.880923325117093814e+00,7.353319203218843247e-01,-6.290143572994014165e-02,2.477990068368010945e+00,2.691221721833098046e-01,-1.192083159292527533e-01
2.883401315185461833e+00,7.356010424940676584e-01,-6.302064404586939228e-02,2.478251390642276064e+00,2.690972714634085605e-01,-1.191744282184004217e-01
2.885879566576103894e+00,7.358701397655310616e-01,-6.313981847408779713e-02,2.478506020284174660e+00,2.690708367038371351e-01,-1.191399800947974680e-01
2.888358072596388215e+00,7.361392106022348614e-01,-6.325895845418259833e-02,2.478753940716740267e+00,2.690428641524008069e-01,-1.191049729659939826e-01
2.890836826537105164e+00,7.364082534663872748e-01,-6.337806342714859265e-02,2.478995133613703938e+00,2.690133471272645460e-01,-1.190694082243170387e-01
2.893315821670718879e+00,7.366772668135145308e-01,-6.349713283537290753e-02,2.479229585126077495e+00,2.689822826375845022e-01,-1.190332885042026112e-01
2.895795051255845021e+00,7.369462490961521395e-01,-6.361616612387710479e-02,2.479457274785821230e+00,2.689496652067220328e-01,-1.189966160633687958e-01
2.898274508530630733e+00,7.372151987613588808e-01,-6.373516273994046799e-02,2.479678187777949461e+00,2.689154912392420216e-01,-1.189593925826726711e-01
2.900754186718408789e+00,7.374841142525980775e-01,-6.385412213252314451e-02,2.479892308309796789e+00,2.688797560947071008e-01,-1.189216198008110348e-01
2.903234079026718373e+00,7.377529940086927640e-01,-6.397304375232396034e-02,2.480099618657860105e+00,2.688424554340397288e-01,-1.188832983625591616e-01
2.905714178645376400e+00,7.380218364641267792e-01,-6.409192705068651741e-02,2.480300102565283993e+00,2.688035851949136523e-01,-1.188444338679800760e-01
2.908194478747941680e+00,7.382906400493216559e-01,-6.421077148455449357e-02,2.480493742726511908e+00,2.687631406372568699e-01,-1.188050261405991515e-01
2.910674972490668200e+00,7.385594031899589407e-01,-6.432957651069509675e-02,2.480680526237044159e+00,2.687211181027062135e-01,-1.187650781407341011e-01
2.913155653016905156e+00,7.388281243080616623e-01,-6.444834158883583353e-02,2.480860435259625074e+00,2.686775132734226523e-01,-1.187245917075058915e-01
2.915636513452164902e+00,7.390968018213350810e-01,-6.456706618054333657e-02,2.481033452297081610e+00,2.686323215759692795e-01,-1.186835695321208917e-01
2.918117546904461790e+00,7.393654341429110044e-01,-6.468574975007546080e-02,2.481199563010822118e+00,2.685855400480574584e-01,-1.186420146487581206e-01
2.920598746467472751e+00,7.396340196829590541e-01,-6.480439176472421736e-02,2.481358754203961237e+00,2.685371626689697089e-01,-1.185999254615073134e-01
2.923080105221676828e+00,7.399025568456280011e-01,-6.492299169018572735e-02,2.481511007711010741e+00,2.684871861048891417e-01,-1.185573077179625512e-01
2.925561616229388040e+00,7.401710440317328388e-01,-6.504154899790369482e-02,2.481656306909286958e+00,2.684356069853168214e-01,-1.185141615385094244e-01
2.928043272536297259e+00,7.404394796387181454e-01,-6.516006315944219973e-02,2.481794640668753882e+00,2.683824209571628039e-01,-1.184704913170260693e-01
2.930525067176966036e+00,7.407078620596753149e-01,-6.527853365075922398e-02,2.481925990199572940e+00,2.683276244201208693e-01,-1.184262980363066098e-01
2.933006993167165621e+00,7.409761896840953987e-01,-6.539695994879553276e-02,2.482050342116735031e+00,2.682712137548223796e-01,-1.183815840724593282e-01
2.935489043509282414e+00,7.412444608978502325e-01,-6.551534153286799056e-02,2.482167680079817806e+00,2.682131842098701147e-01,-1.183363516500703372e-01
2.937971211189362108e+00,7.415126740820601192e-01,-6.563367788451805740e-02,2.482277990897952424e+00,2.681535326336836333e-01,-1.182906041775979022e-01
2.940453489180260060e+00,7.417808276146937718e-01,-6.575196848869566124e-02,2.482381260058589056e+00,2.680922560244583530e-01,-1.182443430590563588e-01
2.942935870440318791e+00,7.420489198707181933e-01,-6.587021283175471809e-02,2.482477473454473227e+00,2.680293490403899970e-01,-1.181975717832478984e-01
2.945418347913773438e+00,7.423169492197585484e-01,-6.598841040353796428e-02,2.482566615047634873e+00,2.679648084665148255e-01,-1.181502907924872336e-01
2.947900914528820859e+00,7.425849140282250183e-01,-6.610656069433044901e-02,2.482648671944275520e+00,2.678986320638773733e-01,-1.181025036734399819e-01
2.950383563200765114e+00,7.428528126602889081e-01,-6.622466319800389412e-02,2.482723629295754186e+00,2.678308154333516877e-01,-1.180542129333587154e-01
2.952866286830060805e+00,7.431206434757222645e-01,-6.634271741093725194e-02,2.482791473266687365e+00,2.677613544481980967e-01,-1.180054211853136387e-01
2.955349078303327381e+00,7.433884048301704350e-01,-6.646072283212256515e-02,2.482852190534676318e+00,2.676902470010384949e-01,-1.179561301594376221e-01
2.957831930493862060e+00,7.436560950771714529e-01,-6.657867896228200633e-02,2.482905767166481592e+00,2.676174889950939106e-01,-1.179063434640493513e-01
2.960314836261028759e+00,7.439237125661665173e-01,-6.669658530574605615e-02,2.482952188992626041e+00,2.675430768661523628e-01,-1.178560638477525041e-01
2.962797788450021397e+00,7.441912556430326786e-01,-6.681444136959380220e-02,2.482991444513187762e+00,2.674670073687893668e-01,-1.178052922004320102e-01
2.965280779894534646e+00,7.444587226504014721e-01,-6.693224666179423132e-02,2.483023519799824275e+00,2.673892777661679432e-01,-1.177540313807352440e-01
2.967763803414334323e+00,7.447261119281676223e-01,-6.705000069317496036e-02,2.483048400234729503e+00,2.673098851834505574e-01,-1.177022841241974899e-01
2.970246851814569045e+00,7.449934218133510422e-01,-6.716770297729915407e-02,2.483066073059383871e+00,2.672288254115814388e-01,-1.176500552466769045e-01
2.972729917887628304e+00,7.452606506387626784e-01,-6.728535303254583322e-02,2.483076527139018719e+00,2.671460957439478201e-01,-1.175973439049333019e-01
2.975212994414767387e+00,7.455277967345066426e-01,-6.740295037645076259e-02,2.483079748960816069e+00,2.670616934177795776e-01,-1.175441550205055530e-01
2.977696074163728390e+00,7.457948584279243676e-01,-6.752049453147127012e-02,2.483075727588642145e+00,2.669756154682346727e-01,-1.174904888035396416e-01
2.980179149891316825e+00,7.460618340433926576e-01,-6.763798502027480730e-02,2.483064449706552157e+00,2.668878585619356980e-01,-1.174363501767392015e-01
2.982662214341023521e+00,7.463287219019545393e-01,-6.775542137045154067e-02,2.483045902938438410e+00,2.667984201122506893e-01,-1.173817402876055349e-01
2.985145260243962095e+00,7.465955203220667746e-01,-6.787280311073914940e-02,2.483020075125583759e+00,2.667072971360534006e-01,-1.173266640993043536e-01
2.987628280319087892e+00,7.468622276192028453e-01,-6.799012977483845366e-02,2.482986954846216232e+00,2.666144866223720822e-01,-1.172711219948583683e-01
2.990111267273934281e+00,7.471288421058251972e-01,-6.810740089683331444e-02,2.482946530138609553e+00,2.665199866698694242e-01,-1.172151180481547650e-01
2.992594213804073089e+00,7.473953620924950192e-01,-6.822461601488147287e-02,2.482898790086363494e+00,2.664237936699946907e-01,-1.171586535956623959e-01
2.995077112594159541e+00,7.476617858861650534e-01,-6.834177466847712878e-02,2.482843723394696500e+00,2.663259056944686787e-01,-1.171017329436006976e-01
2.997559956317554342e+00,7.479281117918594735e-01,-6.845887640142073183e-02,2.482781317696492351e+00,2.662263203879489670e-01,-1.170443563763065714e-01
3.000042737635250756e+00,7.481943381122474479e-01,-6.857592075779703200e-02,2.482711562147439377e+00,2.661250348636355900e-01,-1.169865281985627975e-01
3.002525449197398277e+00,7.484604631471111214e-01,-6.869290728599559970e-02,2.482634446089481361e+00,2.660220461406124781e-01,-1.169282527604118410e-01
3.005008083643487815e+00,7.487264851932516896e-01,-6.880983553875601177e-02,2.482549959950025809e+00,2.659173528222882332e-01,-1.168695315989531081e-01
3.007490633603437935e+00,7.489924025460740209e-01,-6.892670507035496275e-02,2.482458092559446605e+00,2.658109526565815561e-01,-1.168103652110248497e-01
3.009973091695997471e+00,7.492582134987305631e-01,-6.904351543556598580e-02,2.482358833563197642e+00,2.657028424050884574e-01,-1.167507589761413861e-01
3.012455450529560874e+00,7.495239163411356875e-01,-6.916026619454213042e-02,2.482252173757376390e+00,2.655930204176629172e-01,-1.166907154259457374e-01
3.014937702703318401e+00,7.497895093615533080e-01,-6.927695690996807376e-02,2.482138102482312814e+00,2.654814855445155053e-01,-1.166302371020084411e-01
3.017419840805800835e+00,7.500549908470978133e-01,-6.939358714707008491e-02,2.482016607759490956e+00,2.653682347608086189e-01,-1.165693264759815884e-01
3.019901857413560542e+00,7.503203590818585678e-01,-6.951015647354606697e-02,2.481887683462010941e+00,2.652532654254182720e-01,-1.165079863969779445e-01
3.022383745097022345e+00,7.505856123472839370e-01,-6.962666445994304676e-02,2.481751319229269725e+00,2.651365766744581687e-01,-1.164462193708445253e-01
3.024865496416251798e+00,7.508507489239584221e-01,-6.974311067931389385e-02,2.481607506293081133e+00,2.650181657076350894e-01,-1.163840300785598664e-01
3.027347103922545024e+00,7.511157670896660976e-01,-6.985949470939245565e-02,2.481456232887398361e+00,2.648980318785166821e-01,-1.163214191029080663e-01
3.029828560155432449e+00,7.513806651215446664e-01,-6.997581612849536337e-02,2.481297493125958376e+00,2.647761716591610637e-01,-1.162583912688856524e-01
3.032309857648558538e+00,7.516454412932038753e-01,-7.009207451976424974e-02,2.481131275596565544e+00,2.646525859716436502e-01,-1.161949472090874208e-01
3.034790988924155108e+00,7.519100938791755118e-01,-7.020826946697333870e-02,2.480957573001824290e+00,2.645272704613241821e-01,-1.161310917150322058e-01
3.037271946497157149e+00,7.521746211496368462e-01,-7.032440055868836859e-02,2.480776378223378487e+00,2.644002251926836355e-01,-1.160668257304593165e-01
3.039752722875380453e+00,7.524390213748295420e-01,-7.044046738441882283e-02,2.480587682641012481e+00,2.642714477716782140e-01,-1.160021540027068310e-01
3.042233310558021486e+00,7.527032928226011776e-01,-7.055646953842152624e-02,2.480391478088554980e+00,2.641409375614707788e-01,-1.159370792468459588e-01
3.044713702036109915e+00,7.529674337601626188e-01,-7.067240661766836796e-02,2.480187755245676140e+00,2.640086925395152551e-01,-1.158716042941261015e-01
3.047193889791355748e+00,7.532314424527021268e-01,-7.078827822196250008e-02,2.479976508599543550e+00,2.638747113061502558e-01,-1.158057302380901959e-01
3.049673866299955183e+00,7.534953171640083047e-01,-7.090408395220058890e-02,2.479757730885357336e+00,2.637389934413089110e-01,-1.157394619235989491e-01
3.052153624030840451e+00,7.537590561574496473e-01,-7.101982341412418909e-02,2.479531413515858151e+00,2.636015365361863982e-01,-1.156728021462683220e-01
3.054633155444356429e+00,7.540226576939857983e-01,-7.113549621627045239e-02,2.479297549863149541e+00,2.634623404843408068e-01,-1.156057548221844505e-01
3.057112452994219520e+00,7.542861200344701533e-01,-7.125110197109263410e-02,2.479056132381843192e+00,2.633214039548880669e-01,-1.155383209308067372e-01
3.059591509126601494e+00,7.545494414384250614e-01,-7.136664029202344217e-02,2.478807155283392127e+00,2.631787254843466761e-01,-1.154705034555893461e-01
3.062070316281884974e+00,7.548126201639093757e-01,-7.148211079547903135e-02,2.478550613934408009e+00,2.630343056178310324e-01,-1.154023055972654282e-01
3.064548866895819401e+00,7.550756544695271799e-01,-7.159751310107630162e-02,2.478286500560766825e+00,2.628881413260124034e-01,-1.153337312032925166e-01
3.067027153396379990e+00,7.553385426108532030e-01,-7.171284683227958923e-02,2.478014807606590875e+00,2.627402326685434053e-01,-1.152647831536593170e-01
3.069505168203986667e+00,7.556012828435217932e-01,-7.182811161543324607e-02,2.477735531857616635e+00,2.625905799171344701e-01,-1.151954627502161099e-01
3.071982903735844150e+00,7.558638734234389700e-01,-7.194330707818345771e-02,2.477448667406501048e+00,2.624391809926790442e-01,-1.151257740107110572e-01
3.074460352403250774e+00,7.561263126044316385e-01,-7.205843285219416805e-02,2.477154207323549517e+00,2.622860363848789067e-01,-1.150557208150703864e-01
3.076937506610574413e+00,7.563885986408165341e-01,-7.217348857300924514e-02,2.476852146470572169e+00,2.621311451563200778e-01,-1.149853052737589143e-01
3.079414358757044834e+00,7.566507297859728087e-01,-7.228847387828300775e-02,2.476542481222351988e+00,2.619745061163162858e-01,-1.149145296429840840e-01
3.081890901238267144e+00,7.569127042920891224e-01,-7.240338840792599762e-02,2.476225205835629772e+00,2.618161199954162077e-01,-1.148433978720075216e-01
3.084367126444102603e+00,7.571745204120845507e-01,-7.251823180579800021e-02,2.475900317422946362e+00,2.616559856712958876e-01,-1.147719113129368612e-01
3.086843026761525444e+00,7.574361763977558448e-01,-7.263300371711094161e-02,2.475567808929147962e+00,2.614941036631698856e-01,-1.147000748174488577e-01
3.089318594570454657e+00,7.576976705014190072e-01,-7.274770379192839476e-02,2.475227677484092226e+00,2.613304730525394803e-01,-1.146278906536414288e-01
3.091793822247938639e+00,7.579590009744715529e-01,-7.286233168258203496e-02,2.474879920008096867e+00,2.611650926348727531e-01,-1.145553619633804254e-01
3.094268702167946916e+00,7.582201660671064047e-01,-7.297688704454541320e-02,2.474524531751695289e+00,2.609979645475281607e-01,-1.144824908651423667e-01
3.096743226699698592e+00,7.584811640316538872e-01,-7.309136953541055248e-02,2.474161509519868574e+00,2.608290883184976594e-01,-1.144092815863276269e-01
3.099217388209218438e+00,7.587419931199723688e-01,-7.320577881699688594e-02,2.473790849099910538e+00,2.606584632229522192e-01,-1.143357361577281572e-01
3.101691179058318149e+00,7.590026515831953535e-01,-7.332011455315461113e-02,2.473412548045253345e+00,2.604860904765865515e-01,-1.142618587799574814e-01
3.104164591606363377e+00,7.592631376736719284e-01,-7.343437641193456544e-02,2.473026603888778929e+00,2.603119691279074388e-01,-1.141876497490624531e-01
3.106637618210251972e+00,7.595234496427998305e-01,-7.354856406168362726e-02,2.472633015220742969e+00,2.601361006051574054e-01,-1.141131132663954911e-01
3.109110251225472688e+00,7.597835857434049878e-01,-7.366267717495002254e-02,2.472231777065367009e+00,2.599584846492657420e-01,-1.140382533541044185e-01
3.111582483002538257e+00,7.600435442280542020e-01,-7.377671542830412099e-02,2.471822889062967210e+00,2.597791213844786729e-01,-1.139630723269512425e-01
3.114054305891601260e+00,7.603033233494387311e-01,-7.389067850063106568e-02,2.471406347975106055e+00,2.595980117236792450e-01,-1.138875732826904880e-01
3.116525712239576418e+00,7.605629213611624362e-01,-7.400456607391375785e-02,2.470982152021159450e+00,2.594151563728907539e-01,-1.138117583365016589e-01
3.118996694391597657e+00,7.608223365175352804e-01,-7.411837783225025400e-02,2.470550300644284381e+00,2.592305559917083557e-01,-1.137356318034540986e-01
3.121467244692242016e+00,7.610815670735270322e-01,-7.423211346405371447e-02,2.470110792098052954e+00,2.590442106327424665e-01,-1.136591948508402922e-01
3.123937355484339928e+00,7.613406112841597517e-01,-7.434577265890456033e-02,2.469663624396875257e+00,2.588561222975210852e-01,-1.135824515207413538e-01
3.126407019108736751e+00,7.615994674064572312e-01,-7.445935511042529875e-02,2.469208797666095467e+00,2.586662905636915033e-01,-1.135054041140744624e-01
3.128876227906402629e+00,7.618581336970209339e-01,-7.457286051453937414e-02,2.468746311412948202e+00,2.584747178720897542e-01,-1.134280548703508057e-01
3.131344974217815658e+00,7.621166084148930375e-01,-7.468628856940973115e-02,2.468276163538847712e+00,2.582814043676932014e-01,-1.133504078039181545e-01
3.133813250381354720e+00,7.623748898192607149e-01,-7.479963897721364496e-02,2.467798355519120079e+00,2.580863506019709375e-01,-1.132724652221571843e-01
3.136281048736873966e+00,7.626329761698626974e-01,-7.491291144243580891e-02,2.467312886093170121e+00,2.578895579023768869e-01,-1.131942301984114468e-01
3.138748361622967220e+00,7.628908657277650995e-01,-7.502610567263422181e-02,2.466819756886502013e+00,2.576910275087625490e-01,-1.131157059429192813e-01
3.141215181379853671e+00,7.631485567552738214e-01,-7.513922137857714789e-02,2.466318967117225203e+00,2.574907613368709325e-01,-1.130368946084120280e-01
3.143681500346970914e+00,7.634060475166106752e-01,-7.525225827318555993e-02,2.465810517042749783e+00,2.572887608303450202e-01,-1.129577991837294321e-01
3.146147310864013669e+00,7.636633362774409850e-01,-7.536521607236928988e-02,2.465294408697462636e+00,2.570850260031309342e-01,-1.128784229435208508e-01
3.148612605272711029e+00,7.639204213034440638e-01,-7.547809449531281412e-02,2.464770642579250381e+00,2.568795594228918677e-01,-1.127987679715551778e-01
3.151077375915290357e+00,7.641773008628669483e-01,-7.559089326328437275e-02,2.464239220855886536e+00,2.566723636087048233e-01,-1.127188374157007955e-01
3.153541615136146170e+00,7.644339732264756604e-01,-7.570361210070007674e-02,2.463700144349292298e+00,2.564634380278800196e-01,-1.126386343074683577e-01
3.156005315280495438e+00,7.646904366645035367e-01,-7.581625073500754264e-02,2.463153415304391025e+00,2.562527854344943679e-01,-1.125581607603479278e-01
3.158468468695800002e+00,7.649466894499380443e-01,-7.592880889576789083e-02,2.462599035513865164e+00,2.560404078946012518e-01,-1.124774198266509234e-01
3.160931067731314048e+00,7.652027298578326642e-01,-7.604128631559453622e-02,2.462037005960035607e+00,2.558263072164129182e-01,-1.123964154269733035e-01
3.163393104737274086e+00,7.654585561650490977e-01,-7.615368273102150753e-02,2.461467330213980453e+00,2.556104848009780328e-01,-1.123151477910894480e-01
3.165854572067487993e+00,7.657141666498500365e-01,-7.626599787881259418e-02,2.460890012510062341e+00,2.553929423380772445e-01,-1.122336229004940039e-01
3.168315462079998035e+00,7.659695595921881539e-01,-7.637823150171309250e-02,2.460305053484578508e+00,2.551736826224587640e-01,-1.121518416521183614e-01
3.170775767133482415e+00,7.662247332748106654e-01,-7.649038334336520639e-02,2.459712457772261995e+00,2.549527083184878196e-01,-1.120698051873006001e-01
3.173235479591254737e+00,7.664796859831290998e-01,-7.660245314855250454e-02,2.459112228568231640e+00,2.547300202535675018e-01,-1.119875184051127986e-01
3.175694591819822943e+00,7.667344160033826572e-01,-7.671444066695762287e-02,2.458504368966010212e+00,2.545056220319250051e-01,-1.119049822644477554e-01
3.178153096188788940e+00,7.669889216254145436e-01,-7.682634564922206921e-02,2.457888881629013422e+00,2.542795160846387792e-01,-1.118222005938185326e-01
3.180610985070417840e+00,7.672432011414991315e-01,-7.693816784981588608e-02,2.457265772858209463e+00,2.540517028547067402e-01,-1.117391764486797973e-01
3.183068250843275937e+00,7.674972528443538833e-01,-7.704990702626456078e-02,2.456635045070687973e+00,2.538221862686617092e-01,-1.116559115822039067e-01
3.185524885888346702e+00,7.677510750306225651e-01,-7.716156293784676157e-02,2.455996704862106750e+00,2.535909688553365515e-01,-1.115724080826685644e-01
3.187980882593208776e+00,7.680046659994779201e-01,-7.727313534592943067e-02,2.455350755116724848e+00,2.533580529932893399e-01,-1.114886696075102213e-01
3.190436233348325601e+00,7.682580240524712334e-01,-7.738462401553694581e-02,2.454697202424156899e+00,2.531234409806686902e-01,-1.114046980834067779e-01
3.192890930550749573e+00,7.685111474934519515e-01,-7.749602871362035184e-02,2.454036050204383201e+00,2.528871364193895910e-01,-1.113204961537974658e-01
3.195344966600953907e+00,7.687640346298713068e-01,-7.760734920977414852e-02,2.453367306031814632e+00,2.526491423652890700e-01,-1.112360658152444781e-01
3.197798333906985757e+00,7.690166837722366422e-01,-7.771858527558939134e-02,2.452690974752312236e+00,2.524094613544344279e-01,-1.111514096757037773e-01
3.200251024881738182e+00,7.692690932335910503e-01,-7.782973668526509126e-02,2.452007061996221093e+00,2.521680958795010641e-01,-1.110665314361222872e-01
3.202703031943734402e+00,7.695212613294705184e-01,-7.794080321670121547e-02,2.451315573954957472e+00,2.519250488371867491e-01,-1.109814328070157646e-01
3.205154347517689573e+00,7.697731863783077166e-01,-7.805178464950823791e-02,2.450616517429274221e+00,2.516803240958938037e-01,-1.108961145841356050e-01
3.207604964035118744e+00,7.700248667024036653e-01,-7.816268076409237098e-02,2.449909897640282441e+00,2.514339245667380762e-01,-1.108105821416291159e-01
3.210054873932759012e+00,7.702763006269703894e-01,-7.827349134623400040e-02,2.449195722979081946e+00,2.511858531383353577e-01,-1.107248371936357667e-01
3.212504069655738093e+00,7.705274864801087142e-01,-7.838421618342764075e-02,2.448474001992958282e+00,2.509361127933708024e-01,-1.106388805007217507e-01
3.214952543657731088e+00,7.707784225929020794e-01,-7.849485506392836487e-02,2.447744739824785576e+00,2.506847078562091657e-01,-1.105527154202596701e-01
3.217400288397555652e+00,7.710291073007582430e-01,-7.860540777934862944e-02,2.447010429882732208e+00,2.504313827692098426e-01,-1.104661663142086497e-01
3.219847298827438475e+00,7.712795386835274991e-01,-7.871587394566283147e-02,2.446276054675165845e+00,2.501756341027626118e-01,-1.103788901638828590e-01
3.222293574882113543e+00,7.715297143176302885e-01,-7.882625283582671283e-02,2.445541641756548312e+00,2.499174998837275785e-01,-1.102909161829023071e-01
3.224739116523870130e+00,7.717796318175139669e-01,-7.893654375200961915e-02,2.444807217500737373e+00,2.496570154026826471e-01,-1.102022752894183250e-01
3.227183923741371085e+00,7.720292888329166603e-01,-7.904674602729903909e-02,2.444072810095319070e+00,2.493942161942843960e-01,-1.101129948706031231e-01
3.229627996551466484e+00,7.722786830491109589e-01,-7.915685902216963721e-02,2.443338447563407456e+00,2.491291363516018320e-01,-1.100231037922911603e-01
3.232071334999029766e+00,7.725278121854625146e-01,-7.926688212596193217e-02,2.442604153065177641e+00,2.488618109737578965e-01,-1.099326283978756119e-01
3.234513939152094952e+00,7.727766739964362364e-01,-7.937681475435981460e-02,2.441869955352112598e+00,2.485922727785828956e-01,-1.098415965980243242e-01
3.236955809107446846e+00,7.730252662692148613e-01,-7.948665635095783499e-02,2.441135876459244347e+00,2.483205559151904218e-01,-1.097500345484796330e-01
3.239396944983905957e+00,7.732735868251300326e-01,-7.959640638550631586e-02,2.440401944999980977e+00,2.480466905582958681e-01,-1.096579669047145489e-01
3.241837346928905905e+00,7.735216335156883671e-01,-7.970606435241102405e-02,2.439668179735559939e+00,2.477707096591057201e-01,-1.095654183826149791e-01
3.244277015108641304e+00,7.737694042253474569e-01,-7.981562977079363630e-02,2.438934607308465452e+00,2.474926435025771865e-01,-1.094724135709977259e-01
3.246715949715949900e+00,7.740168968688500017e-01,-7.992510218436463254e-02,2.438201249666405612e+00,2.472125230767479587e-01,-1.093789747699045051e-01
3.249154150965616328e+00,7.742641093919268025e-01,-8.003448115913454342e-02,2.437468129257570837e+00,2.469303777345696060e-01,-1.092851254290679308e-01
3.251591619094873931e+00,7.745110397696614024e-01,-8.014376628456361396e-02,2.436735265856934785e+00,2.466462374883641173e-01,-1.091908888378956693e-01
3.254028354360730901e+00,7.747576860071497817e-01,-8.025295717340151513e-02,2.436002683944785918e+00,2.463601306261367641e-01,-1.090962863084667944e-01
3.256464357044675850e+00,7.750040461377759593e-01,-8.036205345970998115e-02,2.435270401356133707e+00,2.460720855714670086e-01,-1.090013385213997876e-01
3.258899627446032010e+00,7.752501182233474397e-01,-8.047105479823138396e-02,2.434538438391598891e+00,2.457821308002168526e-01,-1.089060665135612310e-01
3.261334165884423708e+00,7.754959003541476159e-01,-8.057996086474494835e-02,2.433806814703689092e+00,2.454902925362737465e-01,-1.088104905435982456e-01
3.263767972699127551e+00,7.757413906466839038e-01,-8.068877135528854105e-02,2.433075551333908848e+00,2.451965985179426766e-01,-1.087146309080608414e-01
3.266201048250461536e+00,7.759865872452018642e-01,-8.079748598619659883e-02,2.432344666402996847e+00,2.449010756450738513e-01,-1.086185055891814299e-01
3.268633392916864722e+00,7.762314883208469851e-01,-8.090610449178578523e-02,2.431614178942327786e+00,2.446037490894586441e-01,-1.085221329782877081e-01
3.271065007095807164e+00,7.764760920699363966e-01,-8.101462662476406618e-02,2.430884107586450682e+00,2.443046443322785255e-01,-1.084255321580022829e-01
3.273495891203393793e+00,7.767203967142686238e-01,-8.112305215692207361e-02,2.430154468597564676e+00,2.440037876103622605e-01,-1.083287210559609609e-01
3.275926045671991194e+00,7.769644005018789823e-01,-8.123138087797802942e-02,2.429425279070137389e+00,2.437012031790400102e-01,-1.082317158181593519e-01
3.278355470951061168e+00,7.772081017050580520e-01,-8.133961259379618447e-02,2.428696557691349955e+00,2.433969147449272230e-01,-1.081345349056348909e-01
3.280784167508752347e+00,7.774514986198030053e-01,-8.144774712870181399e-02,2.427968319542440856e+00,2.430909463275796323e-01,-1.080371944206205137e-01
3.283212135828294631e+00,7.776945895661305785e-01,-8.155578432312243775e-02,2.427240581207805725e+00,2.427833215300094494e-01,-1.079397089674514476e-01
3.285639376409502432e+00,7.779373728876606275e-01,-8.166372403208989328e-02,2.426513358595615788e+00,2.424740642694606929e-01,-1.078420956631121891e-01
3.288065889768097882e+00,7.781798469519300987e-01,-8.177156612775300648e-02,2.425786665380638585e+00,2.421631971356113244e-01,-1.077443685124831602e-01
3.290491676433478396e+00,7.784220101490657573e-01,-8.187931049626548385e-02,2.425060518090275785e+00,2.418507423066185991e-01,-1.076465437986875301e-01
3.292916736951568613e+00,7.786638608913724058e-01,-8.198695704006417340e-02,2.424334931900585577e+00,2.415367226028971304e-01,-1.075486336995450098e-01
