px,py,pz,vx,vy,vz
2.343162822086983343e+00,6.782335644051925572e-01,-4.044411842338702795e-02,2.299032699440934913e+00,2.433493919493007474e-01,-1.073043207573884245e-01
2.345461854786424105e+00,6.784769137971418118e-01,-4.055142274414441639e-02,2.300310643306045844e+00,2.435320879082717993e-01,-1.074249427566922044e-01
2.347762165429730263e+00,6.787204458850500943e-01,-4.065884768690111034e-02,2.301586241847664915e+00,2.437143594035173499e-01,-1.075450015967836653e-01
2.350063751671577883e+00,6.789641602444536073e-01,-4.076639268849789610e-02,2.302859480038152995e+00,2.438962029110509078e-01,-1.076644962402803218e-01
2.352366611151615938e+00,6.792080564473647053e-01,-4.087405718473817451e-02,2.304130341605368670e+00,2.440776147233553461e-01,-1.077834254643174061e-01
2.354670741493221087e+00,6.794521340620880423e-01,-4.098184061020249125e-02,2.305398810622303341e+00,2.442585922298225742e-01,-1.079017872930247146e-01
2.356976140303843170e+00,6.796963926543179157e-01,-4.108974239749551421e-02,2.306664872302698566e+00,2.444391309626764708e-01,-1.080195816770326833e-01
2.359282805176146081e+00,6.799408317852806416e-01,-4.119776197917254801e-02,2.307928509418604168e+00,2.446192276895572670e-01,-1.081368065347533131e-01
2.361590733685564825e+00,6.801854510129702325e-01,-4.130589878570729845e-02,2.309189706652898799e+00,2.447988783101953114e-01,-1.082534618744055155e-01
2.363899923392217772e+00,6.804302498912804253e-01,-4.141415224758170088e-02,2.310448448452560033e+00,2.449780792397877049e-01,-1.083695458253100957e-01
2.366210371840670401e+00,6.806752279705201580e-01,-4.152252179340701344e-02,2.311704718215418008e+00,2.451568269664382849e-01,-1.084850563786422945e-01
2.368522076558885914e+00,6.809203847974866219e-01,-4.163100684978565669e-02,2.312958501343160389e+00,2.453351174734118290e-01,-1.085999937501667262e-01
2.370835035060228968e+00,6.811657199149599995e-01,-4.173960684353582307e-02,2.314209779495750574e+00,2.455129474089197128e-01,-1.087143558883199718e-01
2.373149244839724670e+00,6.814112328623689319e-01,-4.184832119942414469e-02,2.315458537734403244e+00,2.456903132966696823e-01,-1.088281420540627570e-01
2.375464703377458964e+00,6.816569231756656189e-01,-4.195714934147820596e-02,2.316704758912257578e+00,2.458672109589188359e-01,-1.089413503225469398e-01
2.377781408136371066e+00,6.819027903866244911e-01,-4.206609069180075600e-02,2.317948427189646665e+00,2.460436359283385277e-01,-1.090539809402790578e-01
2.380099356563560864e+00,6.821488340225527747e-01,-4.217514467274103424e-02,2.319189527157187403e+00,2.462195853805938528e-01,-1.091660312304743030e-01
2.382418546090717903e+00,6.823950536079333995e-01,-4.228431070397151159e-02,2.320428040681621340e+00,2.463950549970158888e-01,-1.092775022327520107e-01
2.384738974131399569e+00,6.826414486629304168e-01,-4.239358820620426488e-02,2.321663951917437352e+00,2.465700412309049794e-01,-1.093883894349114150e-01
2.387060638083316810e+00,6.828880187041612704e-01,-4.250297659563917474e-02,2.322897245187801385e+00,2.467445404760772176e-01,-1.094986941162011257e-01
2.389383535328504671e+00,6.831347632446373996e-01,-4.261247528975537630e-02,2.324127903809290796e+00,2.469185486431302312e-01,-1.096084137153491844e-01
2.391707663232313763e+00,6.833816817932805154e-01,-4.272208370347072709e-02,2.325355910604133935e+00,2.470920615454479385e-01,-1.097175475305009196e-01
2.394033019142917773e+00,6.836287738548260107e-01,-4.283180125100122942e-02,2.326581248457042062e+00,2.472650757562177004e-01,-1.098260958820879846e-01
2.396359600391374745e+00,6.838760389305822418e-01,-4.294162734688331678e-02,2.327803900176375951e+00,2.474375862564129336e-01,-1.099340552471515242e-01
2.398687404291551140e+00,6.841234765168386911e-01,-4.305156140213046989e-02,2.329023851329151906e+00,2.476095899465612926e-01,-1.100414262737081650e-01
2.401016428142880077e+00,6.843710861067852091e-01,-4.316160282840417889e-02,2.330241083219906528e+00,2.477810826456212090e-01,-1.101482063347074131e-01
2.403346669226099852e+00,6.846188671894308797e-01,-4.327175103473888951e-02,2.331455579675540513e+00,2.479520609330786995e-01,-1.102543949822228642e-01
2.405678124805775475e+00,6.848668192503639673e-01,-4.338200542972111412e-02,2.332667323790123426e+00,2.481225199588301955e-01,-1.103599918140192176e-01
2.408010792129565480e+00,6.851149417703228384e-01,-4.349236542153513130e-02,2.333876298573428265e+00,2.482924562259084811e-01,-1.104649944121550431e-01
2.410344668428138881e+00,6.853632342265487676e-01,-4.360283041594728570e-02,2.335082484883832077e+00,2.484618658851553419e-01,-1.105694041358131069e-01
2.412679750913022669e+00,6.856116960924338866e-01,-4.371339982008309866e-02,2.336285867675292671e+00,2.486307440218132048e-01,-1.106732169032672713e-01
2.415016036780698094e+00,6.858603268364557026e-01,-4.382407303698636347e-02,2.337486430085051747e+00,2.487990867226295144e-01,-1.107764333948721841e-01
2.417353523210783006e+00,6.861091259231782979e-01,-4.393484947038123895e-02,2.338684154263994674e+00,2.489668905451865588e-01,-1.108790531869925794e-01
2.419692207365046865e+00,6.863580928137235082e-01,-4.404572852356822971e-02,2.339879022973740064e+00,2.491341505598230477e-01,-1.109810721689977742e-01
2.422032086388020478e+00,6.866072269642833348e-01,-4.415670959573722576e-02,2.341071019495848393e+00,2.493008630479430776e-01,-1.110824911091615325e-01
2.424373157407516466e+00,6.868565278273313091e-01,-4.426779208684638450e-02,2.342260125111606861e+00,2.494670239211658480e-01,-1.111833096728532672e-01
2.426715417532628205e+00,6.871059948512524551e-01,-4.437897539651923517e-02,2.343446323809934562e+00,2.496326287481119288e-01,-1.112835258062958160e-01
2.429058863856438322e+00,6.873556274800005639e-01,-4.449025892232553320e-02,2.344629598501888790e+00,2.497976732181487469e-01,-1.113831384649960898e-01
2.431403493454940001e+00,6.876054251532187633e-01,-4.460164206079052923e-02,2.345809929947727746e+00,2.499621527151588418e-01,-1.114821464165433457e-01
2.433749303384887597e+00,6.878553873059338741e-01,-4.471312420720707087e-02,2.346987301868228570e+00,2.501260636274043048e-01,-1.115805505735087411e-01
2.436096290686756038e+00,6.881055133695612724e-01,-4.482470475778058128e-02,2.348161696421742217e+00,2.502894022683050945e-01,-1.116783470028676756e-01
2.438444452383177641e+00,6.883558027718296168e-01,-4.493638310478344916e-02,2.349333095701179097e+00,2.504521637300464731e-01,-1.117755347428196488e-01
2.440793785478879041e+00,6.886062549355597140e-01,-4.504815863952627009e-02,2.350501482243660956e+00,2.506143431086934048e-01,-1.118721157109621028e-01
2.443144286961122624e+00,6.888568692786684045e-01,-4.516003075523723070e-02,2.351666837460715698e+00,2.507759363625989280e-01,-1.119680859289459984e-01
2.445495953798583422e+00,6.891076452150309839e-01,-4.527199884116617917e-02,2.352829143419221225e+00,2.509369404357819633e-01,-1.120634455509522953e-01
2.447848782942002810e+00,6.893585821554667481e-01,-4.538406228671713200e-02,2.353988383794413775e+00,2.510973495928452981e-01,-1.121581918678517115e-01
2.450202771325797002e+00,6.896096795050595807e-01,-4.549622047858498108e-02,2.355144540388887098e+00,2.512571593854177610e-01,-1.122523269354213371e-01
2.452557915866186100e+00,6.898609366644450347e-01,-4.560847280552040445e-02,2.356297595140015577e+00,2.514163655060161484e-01,-1.123458489785256614e-01
2.454914213461325989e+00,6.901123530299509978e-01,-4.572081865449893062e-02,2.357447530073626396e+00,2.515749634374715438e-01,-1.124387552273709290e-01
2.457271660991399820e+00,6.903639279933884154e-01,-4.583325740972630374e-02,2.358594324942016041e+00,2.517329495665349692e-01,-1.125310457999613711e-01
2.459630255316342051e+00,6.906156609429549009e-01,-4.594578845552626384e-02,2.359737963623841583e+00,2.518903187782791098e-01,-1.126227191621871487e-01
2.461989993279965816e+00,6.908675512617331593e-01,-4.605841117468845169e-02,2.360878428927493111e+00,2.520470667460127379e-01,-1.127137747031887460e-01
2.464350871708893109e+00,6.911195983284791344e-01,-4.617112494939164258e-02,2.362015701189870587e+00,2.522031887893184665e-01,-1.128042117106725500e-01
2.466712887410082988e+00,6.913718015172684028e-01,-4.628392916110231348e-02,2.363149762655345043e+00,2.523586805105455522e-01,-1.128940295582152448e-01
2.469076037172738491e+00,6.916241601977789477e-01,-4.639682319066052579e-02,2.364280593403398356e+00,2.525135379163722660e-01,-1.129832256628955089e-01
2.471440317766141703e+00,6.918766737356952801e-01,-4.650980641632342094e-02,2.365408177776748389e+00,2.526677558837803761e-01,-1.130717996829974231e-01
2.473805725943918343e+00,6.921293414915790088e-01,-4.662287821600642063e-02,2.366532496033372457e+00,2.528213297177890895e-01,-1.131597510708552828e-01
2.476172258439951701e+00,6.923821628212968315e-01,-4.673603796707727354e-02,2.367653529963162917e+00,2.529742552042690829e-01,-1.132470802689751338e-01
2.478539911969914744e+00,6.926351370765011506e-01,-4.684928504734624938e-02,2.368771261114954285e+00,2.531265271502305403e-01,-1.133337838969533801e-01
2.480908683231029865e+00,6.928882636036514109e-01,-4.696261883124320385e-02,2.369885670482753337e+00,2.532781411865126509e-01,-1.134198626062821874e-01
2.483278568901512440e+00,6.931415417448378857e-01,-4.707603869384948542e-02,2.370996740126478652e+00,2.534290930743631765e-01,-1.135053150248364340e-01
2.485649565641638858e+00,6.933949708379122390e-01,-4.718954400887432482e-02,2.372104452060717072e+00,2.535793774768433373e-01,-1.135901399665238537e-01
2.488021670093699456e+00,6.936485502153890703e-01,-4.730313414884084605e-02,2.373208786772003975e+00,2.537289892699640115e-01,-1.136743360931059404e-01
2.490394878880471285e+00,6.939022792046590782e-01,-4.741680848493395189e-02,2.374309725663490855e+00,2.538779239861857495e-01,-1.137579031336323904e-01
2.492769188606134723e+00,6.941561571286453125e-01,-4.753056638806758133e-02,2.375407249052298830e+00,2.540261779055725255e-01,-1.138408407501138031e-01
2.495144595855187220e+00,6.944101833065509100e-01,-4.764440722881769369e-02,2.376501339841259330e+00,2.541737457273318124e-01,-1.139231470224080917e-01
2.497521097195028350e+00,6.946643570522782474e-01,-4.775833037584010371e-02,2.377591977458353156e+00,2.543206223593755810e-01,-1.140048216594513192e-01
2.499898689172486588e+00,6.949186776746376637e-01,-4.787233519749955341e-02,2.378679144511779420e+00,2.544668041189757646e-01,-1.140858617921546025e-01
2.502277368316998540e+00,6.951731444787566661e-01,-4.798642105929170482e-02,2.379762821510363224e+00,2.546122844156775145e-01,-1.141662683074013140e-01
2.504657131138508852e+00,6.954277567631723667e-01,-4.810058732759910777e-02,2.380842988960659490e+00,2.547570601546852997e-01,-1.142460411103913831e-01
2.507037974127469315e+00,6.956825138233270200e-01,-4.821483336870949904e-02,2.381919629519427595e+00,2.549011250513022464e-01,-1.143251794299368351e-01
2.509419893756988706e+00,6.959374149483783523e-01,-4.832915854813943368e-02,2.382992722586255940e+00,2.550444748871649181e-01,-1.144036811361680839e-01
2.511802886479574948e+00,6.961924594232654639e-01,-4.844356222927560102e-02,2.384062249001079437e+00,2.551871047878926935e-01,-1.144815463339834971e-01
2.514186948728576176e+00,6.964476465280533546e-01,-4.855804377560958562e-02,2.385128189285133260e+00,2.553290099319403539e-01,-1.145587722079051129e-01
2.516572076917861445e+00,6.967029755379853251e-01,-4.867260254781748813e-02,2.386190525659394268e+00,2.554701847874006337e-01,-1.146353600116367943e-01
2.518958267443520693e+00,6.969584457227727681e-01,-4.878723790782912156e-02,2.387249238614507885e+00,2.556106246979912844e-01,-1.147113089582647849e-01
2.521345516682135024e+00,6.972140563474708008e-01,-4.890194921678738676e-02,2.388304308460732717e+00,2.557503247499923749e-01,-1.147866182958564435e-01
2.523733820990595955e+00,6.974698066722208045e-01,-4.901673583508324439e-02,2.389355716365304971e+00,2.558892808481977865e-01,-1.148612863473272988e-01
2.526123176706961182e+00,6.977256959530689917e-01,-4.913159712143057301e-02,2.390403442301840098e+00,2.560274871324992318e-01,-1.149353114247039370e-01
2.528513580149263085e+00,6.979817234402014847e-01,-4.924653243285527504e-02,2.391447465981271669e+00,2.561649375998536482e-01,-1.150086948538957404e-01
2.530905027615244496e+00,6.982378883778013190e-01,-4.936154112770917146e-02,2.392487769638167894e+00,2.563016292023870824e-01,-1.150814351651346795e-01
2.533297515384882459e+00,6.984941900070037457e-01,-4.947662256287430754e-02,2.393524334920801966e+00,2.564375558005970168e-01,-1.151535308963877596e-01
2.535691039719803364e+00,6.987506275628043717e-01,-4.959177609377069668e-02,2.394557138847429378e+00,2.565727128669088586e-01,-1.152249822978843735e-01
2.538085596858650650e+00,6.990072002756713143e-01,-4.970700107606858265e-02,2.395586164249294381e+00,2.567070945897422241e-01,-1.152957880848499983e-01
2.540481183022900158e+00,6.992639073702610064e-01,-4.982229686415343139e-02,2.396611391288536286e+00,2.568406960475732026e-01,-1.153659488288532181e-01
2.542877794414188486e+00,6.995207480663085953e-01,-4.993766281298228638e-02,2.397632800895067806e+00,2.569735128970093152e-01,-1.154354612845990835e-01
2.545275427215083486e+00,6.997777215792055916e-01,-5.005309827426688424e-02,2.398650372555801269e+00,2.571055389931986568e-01,-1.155043260066187516e-01
2.547674077587639196e+00,7.000348271181987547e-01,-5.016860260027350416e-02,2.399664087139118163e+00,2.572367701552999986e-01,-1.155725437365644620e-01
2.550073741674778294e+00,7.002920638883540772e-01,-5.028417514401006816e-02,2.400673923184075242e+00,2.573672006690154168e-01,-1.156401111779252894e-01
2.552474415597962398e+00,7.005494310890231224e-01,-5.039981525518799632e-02,2.401679862261246079e+00,2.574968254859235084e-01,-1.157070291784145222e-01
2.554876095460223429e+00,7.008069279145090480e-01,-5.051552228436641256e-02,2.402681885858354072e+00,2.576256386477484006e-01,-1.157732976931141466e-01
2.557278777346081888e+00,7.010645535531567774e-01,-5.063129558205952535e-02,2.403679973558247696e+00,2.577536355614649666e-01,-1.158389154964763329e-01
2.559682457319639948e+00,7.013223071887182414e-01,-5.074713449755600264e-02,2.404674102264528823e+00,2.578808119942699317e-01,-1.159038813110506438e-01
2.562087131421904473e+00,7.015801880007125346e-01,-5.086303837886705509e-02,2.405664255773300120e+00,2.580071611138254339e-01,-1.159681953873501065e-01
2.564492795677677961e+00,7.018381951618263281e-01,-5.097900657425440824e-02,2.406650413395940102e+00,2.581326781171962570e-01,-1.160318566872236973e-01
2.566899446091074122e+00,7.020963278399435792e-01,-5.109503843094163195e-02,2.407632555360720072e+00,2.582573579962537114e-01,-1.160948642920295454e-01
2.569307078646434928e+00,7.023545851979398069e-01,-5.121113329523366287e-02,2.408610659865598969e+00,2.583811955957779904e-01,-1.161572190784867925e-01
2.571715689306300678e+00,7.026129663935355429e-01,-5.132729051431215300e-02,2.409584708201196079e+00,2.585041853235248155e-01,-1.162189184632523437e-01
2.574125274014501752e+00,7.028714705788590145e-01,-5.144350943277540417e-02,2.410554679931420363e+00,2.586263226286463213e-01,-1.162799634379464847e-01
2.576535828694433317e+00,7.031300969014876445e-01,-5.155978939621334856e-02,2.411520555226791540e+00,2.587476007442628401e-01,-1.163403533272143187e-01
2.578947349249660181e+00,7.033888445022319358e-01,-5.167612974954056276e-02,2.412482314177565978e+00,2.588680155012536566e-01,-1.164000874189544260e-01
2.581359831563837748e+00,7.036477125177331704e-01,-5.179252983695951940e-02,2.413439937004495661e+00,2.589875609410028368e-01,-1.164591641441926478e-01
2.583773271500842128e+00,7.039067000786741746e-01,-5.190898900110371000e-02,2.414393401136507578e+00,2.591062316821975964e-01,-1.165175835812086724e-01
2.586187664901978600e+00,7.041658063103564125e-01,-5.202550658468491768e-02,2.415342690041776041e+00,2.592240232982728210e-01,-1.165753454710020814e-01
2.588603007592020333e+00,7.044250303336546670e-01,-5.214208193015591741e-02,2.416287780954975872e+00,2.593409285115750862e-01,-1.166324500122343927e-01
2.591019295372975151e+00,7.046843712621662092e-01,-5.225871438016815168e-02,2.417228653864196275e+00,2.594569433364766753e-01,-1.166888967891890894e-01
2.593436524026839329e+00,7.049438282055027205e-01,-5.237540327695733994e-02,2.418165288974023941e+00,2.595720613761398066e-01,-1.167446824495523144e-01
2.595854689315813424e+00,7.052034002668788881e-01,-5.249214795940689016e-02,2.419097666168328331e+00,2.596862781379467022e-01,-1.167998105448125462e-01
2.598273786981981637e+00,7.054630865450168820e-01,-5.260894776995170274e-02,2.420025763794185547e+00,2.597995872417422913e-01,-1.168542776611446732e-01
2.600693812745775713e+00,7.057228861322586422e-01,-5.272580204761284639e-02,2.420949562415604550e+00,2.599119836994580601e-01,-1.169080854914653078e-01
2.603114762308191388e+00,7.059827981159580990e-01,-5.284271013310431336e-02,2.421869042660814042e+00,2.600234619510564116e-01,-1.169612319494430508e-01
2.605536631350852339e+00,7.062428215779091856e-01,-5.295967136505375789e-02,2.422784182538774811e+00,2.601340174093741409e-01,-1.170137176322288142e-01
2.607959415533390946e+00,7.065029555953185048e-01,-5.307668508268598845e-02,2.423694962189739233e+00,2.602436429413098606e-01,-1.170655434336614759e-01
2.610383110495580805e+00,7.067631992382598094e-01,-5.319375062611964716e-02,2.424601360258868521e+00,2.603523340867676672e-01,-1.171167071072246046e-01
2.612807711855839710e+00,7.070235515723465314e-01,-5.331086733322687454e-02,2.425503357423202111e+00,2.604600851642412951e-01,-1.171672096625132747e-01
2.615233215213263129e+00,7.072840116575107583e-01,-5.342803454288938547e-02,2.426400933120608894e+00,2.605668897724922051e-01,-1.172170490998763470e-01
2.617659616146383872e+00,7.075445785472832538e-01,-5.354525159198926521e-02,2.427294066507978076e+00,2.606727439348087150e-01,-1.172662263894636570e-01
2.620086910212891862e+00,7.078052512912180738e-01,-5.366251781837872575e-02,2.428182736263819752e+00,2.607776407740803326e-01,-1.173147406198300907e-01
2.622515092949155857e+00,7.080660289319921086e-01,-5.377983255899855541e-02,2.429066921525975253e+00,2.608815758502772697e-01,-1.173625908147343383e-01
2.624944159870681748e+00,7.083269105078423555e-01,-5.389719514981328868e-02,2.429946602560195679e+00,2.609845427808125673e-01,-1.174097782610710877e-01
2.627374106473241877e+00,7.085878950506231400e-01,-5.401460492807436120e-02,2.430821759624127498e+00,2.610865356576079210e-01,-1.174563021631786358e-01
2.629804928232866157e+00,7.088489815862807353e-01,-5.413206123023753952e-02,2.431692371425856258e+00,2.611875490920848031e-01,-1.175021627782840555e-01
2.632236620604292199e+00,7.091101691353728365e-01,-5.424956339301582192e-02,2.432558416450041339e+00,2.612875772641812810e-01,-1.175473593639244224e-01
2.634669179020742380e+00,7.093714567126370163e-01,-5.436711075237974505e-02,2.433419875462831783e+00,2.613866151710694807e-01,-1.175918923098992486e-01
2.637102598896205130e+00,7.096328433278080716e-01,-5.448470264468964486e-02,2.434276725809666697e+00,2.614846575637327919e-01,-1.176357599956113220e-01
2.639536875622015000e+00,7.098943279853717758e-01,-5.460233840468525779e-02,2.435128947675011535e+00,2.615816976880485090e-01,-1.176789638205168881e-01
2.641972004569689947e+00,7.101559096830598605e-01,-5.472001736850577724e-02,2.435976521281882246e+00,2.616777307319645418e-01,-1.177215024680228345e-01
2.644407981090971749e+00,7.104175874137917956e-01,-5.483773887097379701e-02,2.436819425655302407e+00,2.617727499443109340e-01,-1.177633764540161471e-01
2.646844800516626961e+00,7.106793601637361180e-01,-5.495550224742781070e-02,2.437657638457577214e+00,2.618667502274775738e-01,-1.178045853101373081e-01
2.649282458155084452e+00,7.109412269139635532e-01,-5.507330683273795047e-02,2.438491140155613746e+00,2.619597259270886602e-01,-1.178451296501253354e-01
2.651720949295240271e+00,7.112031866398906832e-01,-5.519115196238807280e-02,2.439319909977712086e+00,2.620516720092208596e-01,-1.178850074237909884e-01
2.654160269205218192e+00,7.114652383118998946e-01,-5.530903696981186168e-02,2.440143927276621660e+00,2.621425820113056915e-01,-1.179242221417034359e-01
2.656600413132494953e+00,7.117273808939111879e-01,-5.542696119195356791e-02,2.440963171311390401e+00,2.622324503323444356e-01,-1.179627716870658566e-01
2.659041376303806548e+00,7.119896133442434882e-01,-5.554492396364063556e-02,2.441777620294482087e+00,2.623212709464079473e-01,-1.180006558749368550e-01
2.661483153924101064e+00,7.122519346151898745e-01,-5.566292461951557330e-02,2.442587254027991150e+00,2.624090387521694767e-01,-1.180378756226926895e-01
2.663925741178128970e+00,7.125143436539420616e-01,-5.578096249513826710e-02,2.443392052839377104e+00,2.624957472851610074e-01,-1.180744300619462617e-01
2.666369133230968469e+00,7.127768394012272690e-01,-5.589903692520021422e-02,2.444191994348347663e+00,2.625813917268857156e-01,-1.181103190019638094e-01
2.668813325225317001e+00,7.130394207929541261e-01,-5.601714724420217562e-02,2.444987057673107422e+00,2.626659655435299445e-01,-1.181455425709398571e-01
2.671258312282990044e+00,7.133020867584977109e-01,-5.613529278677311524e-02,2.445777221687589709e+00,2.627494632417597953e-01,-1.181801018245400570e-01
2.673704089504677750e+00,7.135648362217394958e-01,-5.625347288859765260e-02,2.446562465699345879e+00,2.628318786307358712e-01,-1.182139959590467193e-01
2.676150651970377048e+00,7.138276681003702384e-01,-5.637168688455669596e-02,2.447342768964453796e+00,2.629132061296740597e-01,-1.182472251928520096e-01
2.678597994739341459e+00,7.140905813064999386e-01,-5.648993410974954832e-02,2.448118111502358474e+00,2.629934408914720301e-01,-1.182797909097307032e-01
2.681046112850843599e+00,7.143535747473913622e-01,-5.660821390065928077e-02,2.448888470922239158e+00,2.630725770096228877e-01,-1.183116903050609875e-01
2.683495001321765994e+00,7.146166473244009998e-01,-5.672652559096433983e-02,2.449653827700996267e+00,2.631506073742083118e-01,-1.183429268345283086e-01
2.685944655149466787e+00,7.148797979317752516e-01,-5.684486851779886607e-02,2.450414160093743909e+00,2.632275277032627980e-01,-1.183734989029977952e-01
2.688395069309560625e+00,7.151430254594784985e-01,-5.696324201670186632e-02,2.451169447982791461e+00,2.633033308924041527e-01,-1.184034070163499236e-01
2.690846238757543585e+00,7.154063287903709156e-01,-5.708164542371821359e-02,2.451919669872686836e+00,2.633780119835043565e-01,-1.184326526188746315e-01
2.693298158427416489e+00,7.156697068023544217e-01,-5.720007807633709085e-02,2.452664806101058304e+00,2.634515644564471848e-01,-1.184612335076676432e-01
2.695750823233517668e+00,7.159331583668108179e-01,-5.731853930984475570e-02,2.453404833749339709e+00,2.635239838383309774e-01,-1.184891520669509590e-01
2.698204228067266897e+00,7.161966823506491497e-01,-5.743702846191170441e-02,2.454139733935428502e+00,2.635952631177125305e-01,-1.185164071446985490e-01
2.700658367801202164e+00,7.164602776137668494e-01,-5.755554486905640338e-02,2.454869483588291601e+00,2.636653969353005555e-01,-1.185430003191489390e-01
2.703113237284790582e+00,7.167239430107021914e-01,-5.767408786937554960e-02,2.455594064095622198e+00,2.637343790139773381e-01,-1.185689306620769379e-01
2.705568831348886150e+00,7.169876773897161382e-01,-5.779265680003762423e-02,2.456313453259333812e+00,2.638022049499247346e-01,-1.185941988789953605e-01
2.708025144802145512e+00,7.172514795946660637e-01,-5.791125099891662048e-02,2.457027630628341619e+00,2.638688670516142754e-01,-1.186188050069244965e-01
2.710482172432773673e+00,7.175153484617177169e-01,-5.802986980392354360e-02,2.457736574513194050e+00,2.639343615535640342e-01,-1.186427508194319580e-01
2.712939909007286765e+00,7.177792828232713029e-01,-5.814851255474297320e-02,2.458440266324484202e+00,2.639986807766178667e-01,-1.186660356126798405e-01
2.715398349273611345e+00,7.180432815040479477e-01,-5.826717859035565605e-02,2.459138683512681833e+00,2.640618206350612285e-01,-1.186886601819506920e-01
2.717857487957124007e+00,7.183073433246830453e-01,-5.838586725053760557e-02,2.459831804452330850e+00,2.641237740461103711e-01,-1.187106247262317144e-01
2.720317319761576424e+00,7.185714670987292108e-01,-5.850457787526383568e-02,2.460519609748828440e+00,2.641845356822682400e-01,-1.187319295497130806e-01
2.722777839371325115e+00,7.188356516344114322e-01,-5.862330980481354759e-02,2.461202078984482178e+00,2.642440988781933342e-01,-1.187525767458551262e-01
2.725239041450309596e+00,7.190998957332895847e-01,-5.874206238155939980e-02,2.461879189604050389e+00,2.643024586785042152e-01,-1.187725646048350681e-01
2.727700920639913651e+00,7.193641981919680628e-01,-5.886083494616423800e-02,2.462550922787445806e+00,2.643596097260949573e-01,-1.187918936876286163e-01
2.730163471562701005e+00,7.196285578016942130e-01,-5.897962683985186888e-02,2.463217256875193328e+00,2.644155456094282042e-01,-1.188105652936948670e-01
2.732626688819576266e+00,7.198929733473036219e-01,-5.909843740514556659e-02,2.463878171930566907e+00,2.644702612811934972e-01,-1.188285809240847979e-01
2.735090566991506655e+00,7.201574436085848019e-01,-5.921726598606965458e-02,2.464533644730790840e+00,2.645237503493787501e-01,-1.188459389301812913e-01
2.737555100636237526e+00,7.204219673589341566e-01,-5.933611192499983755e-02,2.465183656591091843e+00,2.645760060514791845e-01,-1.188626411585765597e-01
2.740020284292828734e+00,7.206865433649856101e-01,-5.945497456615841253e-02,2.465828186023461210e+00,2.646270242121469551e-01,-1.188786908599200332e-01
2.742486112478851989e+00,7.209511703891977596e-01,-5.957385325701833323e-02,2.466467213452625984e+00,2.646767986411223128e-01,-1.188940860204833194e-01
2.744952579692304440e+00,7.212158471878389321e-01,-5.969274734303881697e-02,2.467100718752691879e+00,2.647253229337820923e-01,-1.189088263712672622e-01
2.747419680411057108e+00,7.214805725107726886e-01,-5.981165616941008095e-02,2.467728679018053484e+00,2.647725920674180444e-01,-1.189229135311507812e-01
2.749887409090075341e+00,7.217453451028400524e-01,-5.993057908294123493e-02,2.468351076224059248e+00,2.648185995538140380e-01,-1.189363504940556676e-01
2.752355760166299348e+00,7.220101637023939034e-01,-6.004951543343529236e-02,2.468967887542865114e+00,2.648633406059477946e-01,-1.189491350403757003e-01
2.754824728053842264e+00,7.222750270429998398e-01,-6.016846456847566721e-02,2.469579093112353796e+00,2.649068084298503711e-01,-1.189612692235570146e-01
2.757294307146954448e+00,7.225399338514296721e-01,-6.028742583769922114e-02,2.470184673407591180e+00,2.649489981990656995e-01,-1.189727530801960170e-01
2.759764491820361876e+00,7.228048828496287381e-01,-6.040639859077941848e-02,2.470784606111408266e+00,2.649899034447865676e-01,-1.189835885262338355e-01
2.762235276426473263e+00,7.230698727530735503e-01,-6.052538217930564929e-02,2.471378871586833448e+00,2.650295198337666580e-01,-1.189937756802705998e-01
2.764706655298060145e+00,7.233349022729073097e-01,-6.064437595498591710e-02,2.471967450498353536e+00,2.650678402873689055e-01,-1.190033140793280569e-01
2.767178622748558414e+00,7.235999701131946571e-01,-6.076337926906524856e-02,2.472550320778266641e+00,2.651048588934640238e-01,-1.190122066430496367e-01
2.769651173069336725e+00,7.238650749720880739e-01,-6.088239147570830012e-02,2.473127462955361011e+00,2.651405716038624516e-01,-1.190204528180728305e-01
2.772124300532292196e+00,7.241302155436919463e-01,-6.100141192852637229e-02,2.473698856230793997e+00,2.651749705980769312e-01,-1.190280549440126123e-01
2.774597999388523029e+00,7.243953905142900274e-01,-6.112043998347038709e-02,2.474264480729597260e+00,2.652080517518824454e-01,-1.190350133754926182e-01
2.777072263869252655e+00,7.246605985660419247e-01,-6.123947499684587875e-02,2.474824315967697697e+00,2.652398086426031032e-01,-1.190413296170057394e-01
2.779547088185220449e+00,7.249258383746844947e-01,-6.135851632646288634e-02,2.475378341545879213e+00,2.652702363984263401e-01,-1.190470040703816151e-01
2.782022466526766546e+00,7.251911086110829352e-01,-6.147756333053326638e-02,2.475926538235582175e+00,2.652993288151384021e-01,-1.190520366489846577e-01
2.784498393065002020e+00,7.254564079398980736e-01,-6.159661536718225028e-02,2.476468884703622031e+00,2.653270801381724664e-01,-1.190564306671828970e-01
2.786974861949705673e+00,7.257217350200362294e-01,-6.171567179784943208e-02,2.477005362858073045e+00,2.653534852671797228e-01,-1.190601851212096940e-01
2.789451867312563671e+00,7.259870885053033573e-01,-6.183473198297063933e-02,2.477535950054014169e+00,2.653785384922149326e-01,-1.190633034367247489e-01
2.791929403262617626e+00,7.262524670437955354e-01,-6.195379528640736211e-02,2.478060628440887037e+00,2.654022342336914142e-01,-1.190657846666099279e-01
