# sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-6.753211468458175659e-02,-1.019721850752830505e-01,3.368640840053558350e-01,1.392502933740615845e-01,-1.185907647013664246e-01,-1.342837095260620117e+00,1.421695798635482788e-01,1.446136883403073004e+00,2.102366208826564442e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.252596882786549237e+00,1.209109642185046063e+01
-6.754318624734878540e-02,-1.016354486346244812e-01,3.352833390235900879e-01,1.403108984231948853e-01,-1.184874624013900757e-01,-1.348377227783203125e+00,1.415895074605941772e-01,1.446534517036110135e+00,2.103812743343600467e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.247515546557346866e+00,1.209970920433498875e+01
-6.755264103412628174e-02,-1.013034805655479431e-01,3.337025642395019531e-01,1.413715034723281860e-01,-1.183893084526062012e-01,-1.353941440582275391e+00,1.410080790519714355e-01,1.446930704134751000e+00,2.105259674047735174e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.242421753552231500e+00,1.210831462546477866e+01
-6.756047904491424561e-02,-1.009763404726982117e-01,3.321218192577362061e-01,1.424321085214614868e-01,-1.182963177561759949e-01,-1.359529256820678711e+00,1.404253393411636353e-01,1.447325444302808295e+00,2.106706999492037991e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.237315511041617189e+00,1.211691266520781340e+01
-6.756671518087387085e-02,-1.006541103124618530e-01,3.305410742759704590e-01,1.434927135705947876e-01,-1.182085201144218445e-01,-1.365140080451965332e+00,1.398413479328155518e-01,1.447718737145542001e+00,2.108154718229183544e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.232196826343171736e+00,1.212550330354020112e+01
-6.757135689258575439e-02,-1.003368496894836426e-01,3.289603292942047119e-01,1.445533186197280884e-01,-1.181259378790855408e-01,-1.370773315429687500e+00,1.392561495304107666e-01,1.448110582269658941e+00,2.109602828811453001e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.227065706821798496e+00,1.213408652044631353e+01
-6.757440418004989624e-02,-1.000246331095695496e-01,3.273795843124389648e-01,1.456139236688613892e-01,-1.180486008524894714e-01,-1.376428723335266113e+00,1.386697888374328613e-01,1.448500979283314338e+00,2.111051329790736286e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.221922159889620385e+00,1.214266229591891566e+01
-6.757587194442749023e-02,-9.971752762794494629e-02,3.257988393306732178e-01,1.466745287179946899e-01,-1.179765313863754272e-01,-1.382105469703674316e+00,1.380823254585266113e-01,1.448889927796111143e+00,2.112500219718532524e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.216766193005961227e+00,1.215123060995929727e+01
-6.757576763629913330e-02,-9.941560029983520508e-02,3.242180943489074707e-01,1.477351337671279907e-01,-1.179097443819046021e-01,-1.387803196907043457e+00,1.374937891960144043e-01,1.449277427419100928e+00,2.113949497145951817e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.211597813677327995e+00,1.215979144257741140e+01
-6.757409870624542236e-02,-9.911891818046569824e-02,3.226373493671417236e-01,1.487957388162612915e-01,-1.178482696413993835e-01,-1.393521547317504883e+00,1.369042396545410156e-01,1.449663477764784325e+00,2.115399160623716579e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.206417029457391710e+00,1.216834477379200052e+01
-6.757087260484695435e-02,-9.882754832506179810e-02,3.210566043853759766e-01,1.498563438653945923e-01,-1.177921295166015625e-01,-1.399259924888610840e+00,1.363137066364288330e-01,1.450048078447110589e+00,2.116849208702163754e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.201223847946969681e+00,1.217689058363073507e+01
-6.756609678268432617e-02,-9.854155778884887695e-02,3.194758892059326172e-01,1.509169489145278931e-01,-1.177413389086723328e-01,-1.405017852783203125e+00,1.357222497463226318e-01,1.450431229081479145e+00,2.118299639931245260e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.196018276794004631e+00,1.218542885213034488e+01
-6.755978614091873169e-02,-9.826102107763290405e-02,3.178951442241668701e-01,1.519775539636611938e-01,-1.176959276199340820e-01,-1.410794854164123535e+00,1.351298987865447998e-01,1.450812929284739372e+00,2.119750452860530210e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.190800323693545604e+00,1.219395955933675069e+01
-6.755194813013076782e-02,-9.798599779605865479e-02,3.163143992424011230e-01,1.530381590127944946e-01,-1.176559105515480042e-01,-1.416590571403503418e+00,1.345366835594177246e-01,1.451193178675191486e+00,2.121201646039205357e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.185569996387727976e+00,1.220248268530519731e+01
-6.754259020090103149e-02,-9.771655499935150146e-02,3.147336542606353760e-01,1.540987640619277954e-01,-1.176213100552558899e-01,-1.422404527664184570e+00,1.339426487684249878e-01,1.451571976872585878e+00,2.122653218016077759e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.180327302665753031e+00,1.221099821010039221e+01
-6.753171980381011963e-02,-9.745276719331741333e-02,3.131529390811920166e-01,1.551593691110610962e-01,-1.175921410322189331e-01,-1.428236365318298340e+00,1.333478391170501709e-01,1.451949323498124222e+00,2.124105167339575662e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.175072250363866200e+00,1.221950611379662810e+01
-6.751935184001922607e-02,-9.719469398260116577e-02,3.115721940994262695e-01,1.562199741601943970e-01,-1.175684258341789246e-01,-1.434085488319396973e+00,1.327522844076156616e-01,1.452325218174459920e+00,2.125557492557750283e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.169804847365335743e+00,1.222800637647792676e+01
-6.750549376010894775e-02,-9.694240242242813110e-02,3.099914491176605225e-01,1.572805792093276978e-01,-1.175501868128776550e-01,-1.439951658248901367e+00,1.321560144424438477e-01,1.452699660525698766e+00,2.127010192218275808e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.164525101600431878e+00,1.223649897823816346e+01
-6.749016046524047852e-02,-9.669595956802368164e-02,3.084107339382171631e-01,1.583411842584609985e-01,-1.175374388694763184e-01,-1.445834517478942871e+00,1.315590739250183105e-01,1.453072650177397840e+00,2.128463264868453386e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.159233021046403689e+00,1.224498389918120544e+01
-6.747335940599441528e-02,-9.645543247461318970e-02,3.068299889564514160e-01,1.594017893075942993e-01,-1.175302043557167053e-01,-1.451733589172363281e+00,1.309614926576614380e-01,1.453444186756567946e+00,2.129916709055209800e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.153928613727456920e+00,1.225346111942104343e+01
-6.745510548353195190e-02,-9.622088819742202759e-02,3.052492737770080566e-01,1.604623943567276001e-01,-1.175284907221794128e-01,-1.457648396492004395e+00,1.303633004426956177e-01,1.453814269891672506e+00,2.131370523325101463e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.148611887714730884e+00,1.226193061908192128e+01
-6.743540614843368530e-02,-9.599239379167556763e-02,3.036685287952423096e-01,1.615229994058609009e-01,-1.175323277711868286e-01,-1.463578701019287109e+00,1.297645270824432373e-01,1.454182899212628444e+00,2.132824706224313971e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.143282851126274480e+00,1.227039237829847274e+01
-6.741426885128021240e-02,-9.577000886201858521e-02,3.020878136157989502e-01,1.625836044549942017e-01,-1.175417229533195496e-01,-1.469524025917053223e+00,1.291652023792266846e-01,1.454550074350806188e+00,2.134279256298664773e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.137941512127023547e+00,1.227884637721585293e+01
-6.739170849323272705e-02,-9.555380791425704956e-02,3.005070686340332031e-01,1.636442095041275024e-01,-1.175566986203193665e-01,-1.475484132766723633e+00,1.285653561353683472e-01,1.454915794939030782e+00,2.135734172093603611e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.132587878928775105e+00,1.228729259598987333e+01
-6.736773997545242310e-02,-9.534385055303573608e-02,2.989263534545898438e-01,1.647048145532608032e-01,-1.175772696733474731e-01,-1.481458783149719238e+00,1.279650032520294189e-01,1.455280060611581661e+00,2.137189452154215186e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.127221959790164263e+00,1.229573101478712971e+01
-6.734237074851989746e-02,-9.514020383358001709e-02,2.973456382751464844e-01,1.657654196023941040e-01,-1.176034510135650635e-01,-1.487447261810302734e+00,1.273641884326934814e-01,1.455642871004193317e+00,2.138645095025219600e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.121843763016638462e+00,1.230416161378513884e+01
-6.731561571359634399e-02,-9.494292736053466797e-02,2.957649230957031250e-01,1.668260246515274048e-01,-1.176352575421333313e-01,-1.493449568748474121e+00,1.267629265785217285e-01,1.456004225754055081e+00,2.140101099250973693e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.116453296960431274e+00,1.231258437317247001e+01
-6.728748232126235962e-02,-9.475209563970565796e-02,2.941841781139373779e-01,1.678866297006607056e-01,-1.176727041602134705e-01,-1.499465227127075195e+00,1.261612474918365479e-01,1.456364124499812451e+00,2.141557463375473702e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.111050570020538419e+00,1.232099927314887822e+01
-6.725799292325973511e-02,-9.456776827573776245e-02,2.926034629344940186e-01,1.689472347497940063e-01,-1.177158057689666748e-01,-1.505493998527526855e+00,1.255591809749603271e-01,1.456722566881566872e+00,2.143014185942355265e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.105635590642688904e+00,1.232940629392543563e+01
-6.722715497016906738e-02,-9.439001232385635376e-02,2.910227477550506592e-01,1.700078397989273071e-01,-1.177645772695541382e-01,-1.511535286903381348e+00,1.249567344784736633e-01,1.457079552540875733e+00,2.144471265494896084e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.100208367319321034e+00,1.233780541572466483e+01
-6.719497591257095337e-02,-9.421888738870620728e-02,2.894420325756072998e-01,1.710684448480606079e-01,-1.178190335631370544e-01,-1.517589211463928223e+00,1.243539452552795410e-01,1.457435081120753484e+00,2.145928700576016812e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.094768908589554002e+00,1.234619661878067376e+01
-6.716147810220718384e-02,-9.405446797609329224e-02,2.878613173961639404e-01,1.721290498971939087e-01,-1.178791895508766174e-01,-1.523655176162719727e+00,1.237508282065391541e-01,1.457789152265671406e+00,2.147386489728282388e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.089317223039159899e+00,1.235457988333928192e+01
-6.712666898965835571e-02,-9.389681369066238403e-02,2.862806022167205811e-01,1.731896549463272095e-01,-1.179450526833534241e-01,-1.529733061790466309e+00,1.231474056839942932e-01,1.458141765621558728e+00,2.148844631493903812e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.083853319300536633e+00,1.236295518965816065e+01
-6.709056347608566284e-02,-9.374598413705825806e-02,2.846998870372772217e-01,1.742502599954605103e-01,-1.180166453123092651e-01,-1.535822391510009766e+00,1.225437000393867493e-01,1.458492920835801954e+00,2.150303124414739475e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.078377206052679504e+00,1.237132251800696103e+01
-6.705317646265029907e-02,-9.360205382108688354e-02,2.831191718578338623e-01,1.753108650445938110e-01,-1.180939748883247375e-01,-1.541923046112060547e+00,1.219397261738777161e-01,1.458842617557245758e+00,2.151761967032296941e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.072888892021152341e+00,1.237968184866744714e+01
-6.701452285051345825e-02,-9.346508234739303589e-02,2.815384566783905029e-01,1.763714700937271118e-01,-1.181770563125610352e-01,-1.548034667968750000e+00,1.213355064392089844e-01,1.459190855436193646e+00,2.153221157887732939e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.067388385978058629e+00,1.238803316193362747e+01
-6.697461754083633423e-02,-9.333512932062149048e-02,2.799577414989471436e-01,1.774320751428604126e-01,-1.182658970355987549e-01,-1.554156899452209473e+00,1.207310631871223450e-01,1.459537634124407735e+00,2.154680695521857370e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.061875696742012209e+00,1.239637643811188994e+01
-6.693347543478012085e-02,-9.321226179599761963e-02,2.783770263195037842e-01,1.784926801919937134e-01,-1.183605194091796875e-01,-1.560289740562438965e+00,1.201264113187789917e-01,1.459882953275108974e+00,2.156140578475132408e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.056350833178106186e+00,1.240471165752113336e+01
-6.689111143350601196e-02,-9.309654682874679565e-02,2.767963111400604248e-01,1.795532852411270142e-01,-1.184609234333038330e-01,-1.566432595252990723e+00,1.195215657353401184e-01,1.460226812542979147e+00,2.157600805287675172e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.050813804197884060e+00,1.241303880049289710e+01
-6.684754043817520142e-02,-9.298805147409439087e-02,2.752155959606170654e-01,1.806138902902603149e-01,-1.185671314597129822e-01,-1.572585582733154297e+00,1.189165487885475159e-01,1.460569211584157978e+00,2.159061374499259500e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.045264618759308206e+00,1.242135784737149429e+01
-6.680277734994888306e-02,-9.288683533668518066e-02,2.736349105834960938e-01,1.816744953393936157e-01,-1.186791509389877319e-01,-1.578748226165771484e+00,1.183113679289817810e-01,1.460910150056247359e+00,2.160522284649315949e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.039703285866728333e+00,1.242966877851414687e+01
-6.675683706998825073e-02,-9.279296547174453735e-02,2.720541954040527344e-01,1.827351003885269165e-01,-1.187969893217086792e-01,-1.584920167922973633e+00,1.177060455083847046e-01,1.461249627618308011e+00,2.161983534276934460e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.034129814570851291e+00,1.243797157429111522e+01
-6.670973449945449829e-02,-9.270650148391723633e-02,2.704734802246093750e-01,1.837957054376602173e-01,-1.189206615090370178e-01,-1.591101408004760742e+00,1.171005964279174805e-01,1.461587643930863267e+00,2.163445121920865244e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.028544213968708210e+00,1.244626621508582964e+01
-6.666148453950881958e-02,-9.262751042842864990e-02,2.688927948474884033e-01,1.848563104867935181e-01,-1.190501749515533447e-01,-1.597291469573974609e+00,1.164950355887413025e-01,1.461924198655896179e+00,2.164907046119521006e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.022946493203621632e+00,1.245455268129502358e+01
-6.661210954189300537e-02,-9.255605936050415039e-02,2.673120796680450439e-01,1.859169155359268188e-01,-1.191855445504188538e-01,-1.603490471839904785e+00,1.158893704414367676e-01,1.462259291456852184e+00,2.166369305410977830e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.017336661465173986e+00,1.246283095332886681e+01
-6.656161695718765259e-02,-9.249220788478851318e-02,2.657313644886016846e-01,1.869775205850601196e-01,-1.193267777562141418e-01,-1.609697937965393066e+00,1.152836233377456665e-01,1.462592921998638662e+00,2.167831898332976515e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.011714727989173390e+00,1.247110101161109341e+01
-6.651002913713455200e-02,-9.243602305650711060e-02,2.641506791114807129e-01,1.880381256341934204e-01,-1.194738820195198059e-01,-1.615913510322570801e+00,1.146778017282485962e-01,1.462925089947625157e+00,2.169294823422924345e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.006080702057620346e+00,1.247936283657913670e+01
-6.645736843347549438e-02,-9.238756448030471802e-02,2.625699639320373535e-01,1.890987306833267212e-01,-1.196268722414970398e-01,-1.622137308120727539e+00,1.140719205141067505e-01,1.463255794971643375e+00,2.170758079217895986e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.000434592998674876e+00,1.248761640868426070e+01
-6.640364229679107666e-02,-9.234689921140670776e-02,2.609892785549163818e-01,1.901593357324600220e-01,-1.197857558727264404e-01,-1.628368973731994629e+00,1.134659871459007263e-01,1.463585036739988521e+00,2.172221664254636142e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.994776410186620108e+00,1.249586170839169164e+01
-6.634887307882308960e-02,-9.231408685445785522e-02,2.594085931777954102e-01,1.912199407815933228e-01,-1.199505403637886047e-01,-1.634608387947082520e+00,1.128600165247917175e-01,1.463912814923419070e+00,2.173685577069559560e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.989106163041828967e+00,1.250409871618074931e+01
-6.629307568073272705e-02,-9.228919446468353271e-02,2.578278779983520508e-01,1.922805458307266235e-01,-1.201212331652641296e-01,-1.640855073928833008e+00,1.122540235519409180e-01,1.464239129194156774e+00,2.175149816198753694e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.983423861030728430e+00,1.251232741254497682e+01
-6.623627245426177979e-02,-9.227228909730911255e-02,2.562471926212310791e-01,1.933411508798599243e-01,-1.202978491783142090e-01,-1.647109150886535645e+00,1.116480156779289246e-01,1.464563979225887103e+00,2.176614380177979591e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.977729513665764438e+00,1.252054777799227381e+01
-6.617847830057144165e-02,-9.226343035697937012e-02,2.546665072441101074e-01,1.944017559289932251e-01,-1.204803958535194397e-01,-1.653370380401611328e+00,1.110420003533363342e-01,1.464887364693760352e+00,2.178079267542673225e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.972023130505364819e+00,1.252875979304503140e+01
-6.611971557140350342e-02,-9.226268529891967773e-02,2.530857920646667480e-01,1.954623609781265259e-01,-1.206688806414604187e-01,-1.659638285636901855e+00,1.104359924793243408e-01,1.465209285274390982e+00,2.179544476827947719e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.966304721153903978e+00,1.253696343824025483e+01
-6.605999916791915894e-02,-9.227011352777481079e-02,2.515051066875457764e-01,1.965229660272598267e-01,-1.208633109927177429e-01,-1.665913105010986328e+00,1.098299995064735413e-01,1.465529740645858281e+00,2.181010006568593784e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.960574295261665823e+00,1.254515869412970552e+01
-6.599935144186019897e-02,-9.228578209877014160e-02,2.499244213104248047e-01,1.975835710763931274e-01,-1.210636943578720093e-01,-1.672194242477416992e+00,1.092240288853645325e-01,1.465848730487707252e+00,2.182475855299081502e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.954831862524805786e+00,1.255334554128002189e+01
-6.593778729438781738e-02,-9.230975061655044556e-02,2.483437210321426392e-01,1.986441761255264282e-01,-1.212700381875038147e-01,-1.678481817245483398e+00,1.086180955171585083e-01,1.466166254480947728e+00,2.183942021553562540e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.949077432685314415e+00,1.256152396027285789e+01
-6.587532907724380493e-02,-9.234208613634109497e-02,2.467630058526992798e-01,1.997047811746597290e-01,-1.214823573827743530e-01,-1.684775471687316895e+00,1.080122068524360657e-01,1.466482312308056146e+00,2.185408503865870600e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.943311015530978292e+00,1.256969393170500915e+01
-6.581199914216995239e-02,-9.238284826278686523e-02,2.451823055744171143e-01,2.007653862237930298e-01,-1.217006519436836243e-01,-1.691075205802917480e+00,1.074063628911972046e-01,1.466796903652974438e+00,2.186875300769523633e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.937532620895342061e+00,1.257785543618854973e+01
-6.574781239032745361e-02,-9.243210405111312866e-02,2.436016052961349487e-01,2.018259912729263306e-01,-1.219249293208122253e-01,-1.697380900382995605e+00,1.068005785346031189e-01,1.467110028201110916e+00,2.188342410797724735e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.931742258657669575e+00,1.258600845435095650e+01
-6.568279117345809937e-02,-9.248991310596466064e-02,2.420209050178527832e-01,2.028865963220596313e-01,-1.221551969647407532e-01,-1.703692078590393066e+00,1.061948612332344055e-01,1.467421685639341833e+00,2.189809832483363916e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.925939938742904811e+00,1.259415296683524410e+01
-6.561695784330368042e-02,-9.255634248256683350e-02,2.404402047395706177e-01,2.039472013711929321e-01,-1.223914697766304016e-01,-1.710008740425109863e+00,1.055892184376716614e-01,1.467731875656009155e+00,2.191277564359019880e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.920125671121631683e+00,1.260228895430009466e+01
-6.555032730102539062e-02,-9.263145178556442261e-02,2.388595044612884521e-01,2.050078064203262329e-01,-1.226337477564811707e-01,-1.716330885887145996e+00,1.049836575984954834e-01,1.468040597940923453e+00,2.192745604956960914e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.914299465810034517e+00,1.261041639741998921e+01
-6.548292189836502075e-02,-9.271530807018280029e-02,2.372788190841674805e-01,2.060684114694595337e-01,-1.228820383548736572e-01,-1.722658276557922363e+00,1.043781787157058716e-01,1.468347852185361901e+00,2.194213952809146218e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.908461332869857197e+00,1.261853527688533561e+01
-6.541476398706436157e-02,-9.280797839164733887e-02,2.356981188058853149e-01,2.071290165185928345e-01,-1.231363490223884583e-01,-1.728990554809570312e+00,1.037727966904640198e-01,1.468653638082070723e+00,2.195682606447228125e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.902611282408362969e+00,1.262664557340260174e+01
-6.534587591886520386e-02,-9.290952235460281372e-02,2.341174185276031494e-01,2.081896215677261353e-01,-1.233966872096061707e-01,-1.735327720642089844e+00,1.031675115227699280e-01,1.468957955325263631e+00,2.197151564402553436e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.896749324578292040e+00,1.263474726769444345e+01
-6.527628004550933838e-02,-9.301999956369400024e-02,2.325367331504821777e-01,2.092502266168594360e-01,-1.236630603671073914e-01,-1.741669893264770508e+00,1.025623306632041931e-01,1.469260803610623611e+00,2.198620825206163865e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.890875469577821155e+00,1.264284034049983951e+01
-6.520599871873855591e-02,-9.313947707414627075e-02,2.309560328722000122e-01,2.103108316659927368e-01,-1.239354684948921204e-01,-1.748016476631164551e+00,1.019572690129280090e-01,1.469562182635302694e+00,2.200090387388799140e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.884989727650520752e+00,1.265092477257421599e+01
-6.513505429029464722e-02,-9.326802194118499756e-02,2.293753474950790405e-01,2.113714367151260376e-01,-1.242139264941215515e-01,-1.754367709159851074e+00,1.013523191213607788e-01,1.469862092097921291e+00,2.201560249480897014e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.879092109085312545e+00,1.265900054468958125e+01
-6.506346911191940308e-02,-9.340569376945495605e-02,2.277946621179580688e-01,2.124320417642593384e-01,-1.244984343647956848e-01,-1.760723114013671875e+00,1.007474958896636963e-01,1.470160531698570416e+00,2.203030410012595475e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.873182624216426673e+00,1.266706763763465204e+01
-6.499126553535461426e-02,-9.355255216360092163e-02,2.262139618396759033e-01,2.134926468133926392e-01,-1.247889995574951172e-01,-1.767082929611206055e+00,1.001427993178367615e-01,1.470457501138810352e+00,2.204500867513734086e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.867261283423359064e+00,1.267512603221498502e+01
-6.491846591234207153e-02,-9.370866417884826660e-02,2.246332764625549316e-01,2.145532518625259399e-01,-1.250856220722198486e-01,-1.773446679115295410e+00,9.953823685646057129e-02,1.470753000121671761e+00,2.205971620513855758e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.861328097130826587e+00,1.268317570925310989e+01
-6.484509259462356567e-02,-9.387408941984176636e-02,2.230525910854339600e-01,2.156138569116592407e-01,-1.253883093595504761e-01,-1.779814481735229492e+00,9.893380850553512573e-02,1.471047028351655683e+00,2.207442667542207193e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.855383075808723969e+00,1.269121664958865203e+01
-6.477117538452148438e-02,-9.404889494180679321e-02,2.214719057083129883e-01,2.166744619607925415e-01,-1.256970763206481934e-01,-1.786186099052429199e+00,9.832952171564102173e-02,1.471339585534733541e+00,2.208914007127741996e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.849426229972078728e+00,1.269924883407846750e+01
-6.469672918319702148e-02,-9.423314779996871948e-02,2.198912203311920166e-01,2.177350670099258423e-01,-1.260119229555130005e-01,-1.792561531066894531e+00,9.772537648677825928e-02,1.471630671378348687e+00,2.210385637799120229e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.843457570181006533e+00,1.270727224359677265e+01
-6.462178379297256470e-02,-9.442690759897232056e-02,2.183105349540710449e-01,2.187956720590591431e-01,-1.263328492641448975e-01,-1.798940420150756836e+00,9.712138772010803223e-02,1.471920285591414856e+00,2.211857558084711517e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.837477107040665913e+00,1.271528685903527212e+01
-6.454636156558990479e-02,-9.463023394346237183e-02,2.167298495769500732e-01,2.198562771081924438e-01,-1.266598701477050781e-01,-1.805322885513305664e+00,9.651754796504974365e-02,1.472208427884318382e+00,2.213329766512595942e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.831484851201212516e+00,1.272329266130328662e+01
-6.447049230337142944e-02,-9.484319388866424561e-02,2.151491791009902954e-01,2.209168821573257446e-01,-1.269929856061935425e-01,-1.811708688735961914e+00,9.591386467218399048e-02,1.472495097968916644e+00,2.214802261610564926e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.825480813357752918e+00,1.273128963132788449e+01
-6.439419835805892944e-02,-9.506584703922271729e-02,2.135684937238693237e-01,2.219774872064590454e-01,-1.273321956396102905e-01,-1.818097829818725586e+00,9.531034529209136963e-02,1.472780295558539621e+00,2.216275041906123455e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.819465004250298223e+00,1.273927775005400953e+01
-6.431750208139419556e-02,-9.529826045036315918e-02,2.119878232479095459e-01,2.230380922555923462e-01,-1.276775151491165161e-01,-1.824490070343017578e+00,9.470698982477188110e-02,1.473064020367989668e+00,2.217748105926491409e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.813437434663716985e+00,1.274725699844461069e+01
-6.424042582511901855e-02,-9.554049372673034668e-02,2.104071378707885742e-01,2.240986973047256470e-01,-1.280289441347122192e-01,-1.830885410308837891e+00,9.410379827022552490e-02,1.473346272113542188e+00,2.219221452198604894e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.807398115427688357e+00,1.275522735748077352e+01
-6.416299939155578613e-02,-9.579261392354965210e-02,2.088264673948287964e-01,2.251593023538589478e-01,-1.283864825963973999e-01,-1.837283730506896973e+00,9.350077807903289795e-02,1.473627050512945402e+00,2.220695079249118020e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.801347057416653907e+00,1.276318880816184276e+01
-6.408525258302688599e-02,-9.605468064546585083e-02,2.072457820177078247e-01,2.262199074029922485e-01,-1.287501454353332520e-01,-1.843684911727905273e+00,9.289792925119400024e-02,1.473906355285421022e+00,2.222168985604403346e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.795284271549769883e+00,1.277114133150555730e+01
-6.400720775127410889e-02,-9.632676094770431519e-02,2.056651115417480469e-01,2.272805124521255493e-01,-1.291199177503585815e-01,-1.850088596343994141e+00,9.229525923728942871e-02,1.474184186151663800e+00,2.223643169790554985e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.789209768790858357e+00,1.277908490854817281e+01
-6.392888724803924561e-02,-9.660891443490982056e-02,2.040844410657882690e-01,2.283411175012588501e-01,-1.294958293437957764e-01,-1.856495261192321777e+00,9.169276803731918335e-02,1.474460542833843535e+00,2.225117630333388608e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.783123560148358822e+00,1.278701952034459843e+01
-6.385032832622528076e-02,-9.690120816230773926e-02,2.025037705898284912e-01,2.294017225503921509e-01,-1.298778653144836426e-01,-1.862904310226440430e+00,9.109045565128326416e-02,1.474735425055603510e+00,2.226592365758444103e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.777025656675278231e+00,1.279494514796851590e+01
-6.377155333757400513e-02,-9.720370173454284668e-02,2.009231001138687134e-01,2.304623275995254517e-01,-1.302660405635833740e-01,-1.869315862655639648e+00,9.048832952976226807e-02,1.475008832542060944e+00,2.228067374590986027e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.770916069469141707e+00,1.280286177251251267e+01
