sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-6.362482905387878418e-01,4.953601658344268799e-01,-1.871886998414993286e-01,-1.764539778232574463e-01,6.899861991405487061e-02,2.136906385421752930e-01,-6.837753951549530029e-02,-9.795421628660462288e-01,-5.137188240676070494e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.254885186510702511e+01,1.947800894978915620e+00
-6.369099617004394531e-01,4.947430491447448730e-01,-1.848851144313812256e-01,-1.704586446285247803e-01,6.921231001615524292e-02,2.166388779878616333e-01,-6.841955333948135376e-02,-9.795421628660462288e-01,-5.146983662304730478e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.255755627758550652e+01,1.942878171809320209e+00
-6.375650167465209961e-01,4.941269755363464355e-01,-1.825815290212631226e-01,-1.644633114337921143e-01,6.942895054817199707e-02,2.196474671363830566e-01,-6.843978166580200195e-02,-9.795421628660462288e-01,-5.156779083933390462e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.256625586387390392e+01,1.937946924663745962e+00
-6.382135152816772461e-01,4.935121834278106689e-01,-1.802779436111450195e-01,-1.584679782390594482e-01,6.964860111474990845e-02,2.227161675691604614e-01,-6.843873858451843262e-02,-9.795421628660462288e-01,-5.166574505562050446e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.257495061562494065e+01,1.933007158273738035e+00
-6.388553977012634277e-01,4.928989410400390625e-01,-1.780256181955337524e-01,-1.479086428880691528e-01,6.987131386995315552e-02,2.270766943693161011e-01,-6.846059113740921021e-02,-9.795421628660462288e-01,-5.176369927190710429e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.258364052449597814e+01,1.928058877379016156e+00
-6.394861340522766113e-01,4.922870397567749023e-01,-1.757732927799224854e-01,-1.373493075370788574e-01,7.009839266538619995e-02,2.314108461141586304e-01,-6.846339255571365356e-02,-9.795421628660462288e-01,-5.186165348819370413e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.259232558214902475e+01,1.923102086727469517e+00
-6.401057243347167969e-01,4.916767477989196777e-01,-1.735209673643112183e-01,-1.267899721860885620e-01,7.032980024814605713e-02,2.357212007045745850e-01,-6.844764202833175659e-02,-9.795421628660462288e-01,-5.195960770448030397e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.260100578025074292e+01,1.918136791075152336e+00
-6.407141685485839844e-01,4.910683333873748779e-01,-1.712686419486999512e-01,-1.162306368350982666e-01,7.056552171707153320e-02,2.400101870298385620e-01,-6.841381639242172241e-02,-9.795421628660462288e-01,-5.205756192076690381e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.260968111047245976e+01,1.913162995186279858e+00
-6.413114666938781738e-01,4.904620051383972168e-01,-1.690163165330886841e-01,-1.056713014841079712e-01,7.080553472042083740e-02,2.442801594734191895e-01,-6.836238503456115723e-02,-9.795421628660462288e-01,-5.215551613705350364e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.261835156449017070e+01,1.908180703833222802e+00
-6.418976187705993652e-01,4.898580014705657959e-01,-1.667639911174774170e-01,-9.511196613311767578e-02,7.104981690645217896e-02,2.485333681106567383e-01,-6.829379498958587646e-02,-9.795421628660462288e-01,-5.225347035334010348e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.262701713398455183e+01,1.903189921796503592e+00
-6.424726247787475586e-01,4.892565310001373291e-01,-1.645116657018661499e-01,-8.455263078212738037e-02,7.129835337400436401e-02,2.527719736099243164e-01,-6.820849329233169556e-02,-9.795421628660462288e-01,-5.235142456962670332e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.263567781064096529e+01,1.898190653864791466e+00
-6.430364847183227539e-01,4.886578321456909180e-01,-1.622593402862548828e-01,-7.399329543113708496e-02,7.155112177133560181e-02,2.569980323314666748e-01,-6.810690462589263916e-02,-9.795421628660462288e-01,-5.244937878591330316e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.264433358614946812e+01,1.893182904834897817e+00
-6.435891985893249512e-01,4.880621433258056641e-01,-1.600070148706436157e-01,-6.343396008014678955e-02,7.180812209844589233e-02,2.612135112285614014e-01,-6.798945367336273193e-02,-9.795421628660462288e-01,-5.254733300219990300e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.265298445220481938e+01,1.888166679511771529e+00
-6.441307663917541504e-01,4.874696731567382812e-01,-1.577546894550323486e-01,-5.287462100386619568e-02,7.206933200359344482e-02,2.654202878475189209e-01,-6.785654276609420776e-02,-9.795421628660462288e-01,-5.264528721848650283e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.266163040050648902e+01,1.883141982708494977e+00
-6.446612477302551270e-01,4.868806302547454834e-01,-1.889224499464035034e-01,-9.639064967632293701e-02,7.233475148677825928e-02,2.598523199558258057e-01,-6.693182140588760376e-02,-9.795421628660462288e-01,-5.274324143477310267e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.267027142275866503e+01,1.878108819246278482e+00
-6.452347040176391602e-01,4.863026738166809082e-01,-2.200902104377746582e-01,-1.399066746234893799e-01,7.259460538625717163e-02,2.464593052864074707e-01,-6.705654412508010864e-02,-9.795421628660462288e-01,-5.284119565105970251e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.267890751067026400e+01,1.873067193954456533e+00
-6.458511352539062500e-01,4.857252538204193115e-01,-2.512579858303070068e-01,-1.834226995706558228e-01,7.284106314182281494e-02,2.257128208875656128e-01,-6.816173344850540161e-02,-9.795421628660462288e-01,-5.293914986734630235e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.268753865595493480e+01,1.868017111670482455e+00
-6.465104818344116211e-01,4.851385354995727539e-01,-2.824257612228393555e-01,-2.269387245178222656e-01,7.306677848100662231e-02,1.980552971363067627e-01,-7.018181681632995605e-02,-9.795421628660462288e-01,-5.303710408363290219e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.269616485033106912e+01,1.862958577239924196e+00
-6.472126841545104980e-01,4.845334589481353760e-01,-3.135935366153717041e-01,-2.704547643661499023e-01,7.326483726501464844e-02,1.639014929533004761e-01,-7.305441796779632568e-02,-9.795421628660462288e-01,-5.313505829991950202e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.270478608552181043e+01,1.857891595516459660e+00
-6.479577422142028809e-01,4.839015305042266846e-01,-3.447613120079040527e-01,-3.139708042144775391e-01,7.342873513698577881e-02,1.236399486660957336e-01,-7.672018557786941528e-02,-9.795421628660462288e-01,-5.323301251620610186e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.271340235325505930e+01,1.852816171361871822e+00
-6.487457752227783203e-01,4.832349419593811035e-01,-3.759290874004364014e-01,-3.574868440628051758e-01,7.355237752199172974e-02,7.763427495956420898e-02,-8.112262934446334839e-02,-9.795421628660462288e-01,-5.333096673249270170e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.272201364526348222e+01,1.847732309646044069e+00
-6.495769023895263672e-01,4.825264811515808105e-01,-4.070968627929687500e-01,-4.010028839111328125e-01,7.363001257181167603e-02,2.622445300221443176e-02,-8.620794117450714111e-02,-9.795421628660462288e-01,-5.342892094877930154e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.273061995328452234e+01,1.842640015246955976e+00
-6.504513025283813477e-01,4.817694723606109619e-01,-4.382646381855010986e-01,-4.445189237594604492e-01,7.365623861551284790e-02,-3.027199953794479370e-02,-9.192483127117156982e-02,-9.795421628660462288e-01,-5.352687516506590137e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.273922126906040297e+01,1.837539293050678202e+00
-6.513693332672119141e-01,4.809577763080596924e-01,-4.694324135780334473e-01,-4.880349636077880859e-01,7.362596690654754639e-02,-9.155887365341186523e-02,-9.822437912225723267e-02,-9.795421628660462288e-01,-5.362482938135250121e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.274781758433813650e+01,1.832430147951367605e+00
-6.523313522338867188e-01,4.800857901573181152e-01,-4.665054678916931152e-01,-4.866749346256256104e-01,7.353440672159194946e-02,-1.049554795026779175e-01,-1.006537675857543945e-01,-9.795421628660462288e-01,-5.372278359763910105e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.275640889086953500e+01,1.827312584851263244e+00
-6.532917618751525879e-01,4.791888296604156494e-01,-4.635785222053527832e-01,-4.853149056434631348e-01,7.342945039272308350e-02,-1.178442537784576416e-01,-1.029827073216438293e-01,-9.795421628660462288e-01,-5.382073781392570089e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.276499518041121561e+01,1.822186608660681051e+00
-6.542506217956542969e-01,4.782677590847015381e-01,-4.606515765190124512e-01,-4.839548766613006592e-01,7.331160455942153931e-02,-1.302358359098434448e-01,-1.052138954401016235e-01,-9.795421628660462288e-01,-5.391869203021230073e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.277357644472461118e+01,1.817052224298009389e+00
-6.552078723907470703e-01,4.773233532905578613e-01,-4.577246308326721191e-01,-4.825948476791381836e-01,7.318136841058731079e-02,-1.421406567096710205e-01,-1.073499619960784912e-01,-9.795421628660462288e-01,-5.401664624649890056e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.278215267557597379e+01,1.811909436689704389e+00
-6.561635732650756836e-01,4.763564169406890869e-01,-4.547976851463317871e-01,-4.812348186969757080e-01,7.303922623395919800e-02,-1.535689234733581543e-01,-1.093934699892997742e-01,-9.795421628660462288e-01,-5.411460046278550040e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.279072386473638723e+01,1.806758250770284846e+00
-6.571177244186401367e-01,4.753676950931549072e-01,-4.518707394599914551e-01,-4.798747897148132324e-01,7.288565486669540405e-02,-1.645306348800659180e-01,-1.113469153642654419e-01,-9.795421628660462288e-01,-5.421255467907210024e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.279929000398177052e+01,1.801598671482327996e+00
-6.580702662467956543e-01,4.743579626083374023e-01,-4.489437937736511230e-01,-4.785147607326507568e-01,7.272112369537353516e-02,-1.750355809926986694e-01,-1.132127270102500916e-01,-9.795421628660462288e-01,-5.431050889535870008e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.280785108509288861e+01,1.796430703776464410e+00
-6.590212583541870117e-01,4.733279347419738770e-01,-4.460168480873107910e-01,-4.771547317504882812e-01,7.254608720541000366e-02,-1.850933432579040527e-01,-1.149932667613029480e-01,-9.795421628660462288e-01,-5.440846311164529991e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.281640709985536120e+01,1.791254352611373557e+00
-6.599706411361694336e-01,4.722782969474792480e-01,-4.430899024009704590e-01,-4.757947027683258057e-01,7.236099243164062500e-02,-1.947133392095565796e-01,-1.166908368468284607e-01,-9.795421628660462288e-01,-5.450641732793189975e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.282495804005966988e+01,1.786069622953778691e+00
-6.609184145927429199e-01,4.712097644805908203e-01,-4.401629567146301270e-01,-4.744346737861633301e-01,7.216627895832061768e-02,-2.039047479629516602e-01,-1.183076798915863037e-01,-9.795421628660462288e-01,-5.460437154421849959e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.283350389750116172e+01,1.780876519778442191e+00
-6.618645787239074707e-01,4.701229929924011230e-01,-4.372799098491668701e-01,-4.731041789054870605e-01,7.196237146854400635e-02,-2.127037346363067627e-01,-1.198479160666465759e-01,-9.795421628660462288e-01,-5.470232576050509943e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.284204466398006339e+01,1.775675048068161122e+00
-6.628091335296630859e-01,4.690186381340026855e-01,-4.343968629837036133e-01,-4.717736840248107910e-01,7.174966484308242798e-02,-2.210941016674041748e-01,-1.213121116161346436e-01,-9.795421628660462288e-01,-5.480027997679169927e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.285058033130148658e+01,1.770465212813761902e+00
-6.637520194053649902e-01,4.678973257541656494e-01,-4.315138161182403564e-01,-4.704431891441345215e-01,7.152856886386871338e-02,-2.290844619274139404e-01,-1.227023303508758545e-01,-9.795421628660462288e-01,-5.489823419307829910e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.285911089127543505e+01,1.765247019014095864e+00
-6.646932363510131836e-01,4.667597115039825439e-01,-4.286307692527770996e-01,-4.691126942634582520e-01,7.129948586225509644e-02,-2.366832345724105835e-01,-1.240205764770507812e-01,-9.795421628660462288e-01,-5.499618840936489894e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.286763633571681176e+01,1.760020471676034592e+00
-6.656327843666076660e-01,4.656063616275787354e-01,-4.257477223873138428e-01,-4.677821993827819824e-01,7.106280326843261719e-02,-2.438986748456954956e-01,-1.252688020467758179e-01,-9.795421628660462288e-01,-5.509414262565149878e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.287615665644542950e+01,1.754785575814464593e+00
-6.665706634521484375e-01,4.644379019737243652e-01,-4.228646755218505859e-01,-4.664517045021057129e-01,7.081890106201171875e-02,-2.507388591766357422e-01,-1.264489293098449707e-01,-9.795421628660462288e-01,-5.519209684193809862e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.288467184528601805e+01,1.749542336452282854e+00
-6.675068140029907227e-01,4.632548987865447998e-01,-4.199816286563873291e-01,-4.651212096214294434e-01,7.056815922260284424e-02,-2.572117149829864502e-01,-1.275627911090850830e-01,-9.795421628660462288e-01,-5.529005105822469845e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.289318189406822768e+01,1.744290758620392179e+00
-6.684411764144897461e-01,4.620579183101654053e-01,-4.170985817909240723e-01,-4.637907147407531738e-01,7.031095027923583984e-02,-2.633249759674072266e-01,-1.286122053861618042e-01,-9.795421628660462288e-01,-5.538800527451129829e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.290168679462664514e+01,1.739030847357696086e+00
-6.693737506866455078e-01,4.608474969863891602e-01,-4.142155349254608154e-01,-4.624602198600769043e-01,7.004762440919876099e-02,-2.690862417221069336e-01,-1.295989304780960083e-01,-9.795421628660462288e-01,-5.548595949079789813e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.291018653880079370e+01,1.733762607711094139e+00
-6.703045368194580078e-01,4.596241712570190430e-01,-4.113324880599975586e-01,-4.611297249794006348e-01,6.977853924036026001e-02,-2.745029032230377197e-01,-1.305246651172637939e-01,-9.795421628660462288e-01,-5.558391370708449797e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.291868111843514555e+01,1.728486044735476845e+00
-6.712334752082824707e-01,4.583884775638580322e-01,-4.085355699062347412e-01,-4.598300158977508545e-01,6.950403749942779541e-02,-2.796047329902648926e-01,-1.313923001289367676e-01,-9.795421628660462288e-01,-5.568186792337109781e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.292717052537912714e+01,1.723201163493720767e+00
-6.721605658531188965e-01,4.571409225463867188e-01,-4.057386517524719238e-01,-4.585303068161010742e-01,6.922443211078643799e-02,-2.843820750713348389e-01,-1.322031468152999878e-01,-9.795421628660462288e-01,-5.577982213965769764e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.293565475148712984e+01,1.717907969056684303e+00
-6.730858087539672852e-01,4.558820128440856934e-01,-4.029417335987091064e-01,-4.572305977344512939e-01,6.894005089998245239e-02,-2.888417840003967285e-01,-1.329587548971176147e-01,-9.795421628660462288e-01,-5.587777635594429748e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.294413378861851527e+01,1.712606466503202141e+00
-6.740091443061828613e-01,4.546121954917907715e-01,-4.001448154449462891e-01,-4.559308886528015137e-01,6.865120679140090942e-02,-2.929905652999877930e-01,-1.336606442928314209e-01,-9.795421628660462288e-01,-5.597573057223089732e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.295260762863762416e+01,1.707296660920080589e+00
-6.749305725097656250e-01,4.533319473266601562e-01,-3.973478972911834717e-01,-4.546311795711517334e-01,6.835821270942687988e-02,-2.968350350856781006e-01,-1.343102902173995972e-01,-9.795421628660462288e-01,-5.607368478851749716e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.296107626341378349e+01,1.701978557402092918e+00
-6.758500337600708008e-01,4.520417451858520508e-01,-3.945509791374206543e-01,-4.533314704895019531e-01,6.806137412786483765e-02,-3.003816008567810059e-01,-1.349091231822967529e-01,-9.795421628660462288e-01,-5.617163900480409700e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.296953968482131359e+01,1.696652161051974250e+00
-6.767674684524536133e-01,4.507420361042022705e-01,-3.917540609836578369e-01,-4.520317614078521729e-01,6.776098906993865967e-02,-3.036365807056427002e-01,-1.354585438966751099e-01,-9.795421628660462288e-01,-5.626959322109069683e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.297799788473953875e+01,1.691317476980416679e+00
-6.776828765869140625e-01,4.494332373142242432e-01,-3.889571428298950195e-01,-4.507320523262023926e-01,6.745735555887222290e-02,-3.066061139106750488e-01,-1.359599232673645020e-01,-9.795421628660462288e-01,-5.636754743737729667e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.298645085505279262e+01,1.685974510306064156e+00
-6.785962581634521484e-01,4.481157660484313965e-01,-3.861602246761322021e-01,-4.494323432445526123e-01,6.715074926614761353e-02,-3.092962801456451416e-01,-1.364145725965499878e-01,-9.795421628660462288e-01,-5.646550165366389651e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.299489858765042705e+01,1.680623266155508277e+00
-6.795075535774230957e-01,4.467900693416595459e-01,-3.833633065223693848e-01,-4.481326341629028320e-01,6.684145331382751465e-02,-3.117129802703857422e-01,-1.368237882852554321e-01,-9.795421628660462288e-01,-5.656345586995049635e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.300334107442681919e+01,1.675263749663282509e+00
-6.804167032241821289e-01,4.454565346240997314e-01,-3.806850314140319824e-01,-4.468631744384765625e-01,6.652974337339401245e-02,-3.138796687126159668e-01,-1.371893882751464844e-01,-9.795421628660462288e-01,-5.666141008623709618e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.301177830728138041e+01,1.669895965971857743e+00
-6.813237667083740234e-01,4.441155791282653809e-01,-3.780067563056945801e-01,-4.455937147140502930e-01,6.621586531400680542e-02,-3.157928586006164551e-01,-1.375133544206619263e-01,-9.795421628660462288e-01,-5.675936430252369602e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.302021027811855980e+01,1.664519920231637196e+00
-6.822286844253540039e-01,4.427675604820251465e-01,-3.753284811973571777e-01,-4.443242549896240234e-01,6.590007245540618896e-02,-3.174579143524169922e-01,-1.377968192100524902e-01,-9.795421628660462288e-01,-5.685731851881029586e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.302863697884786021e+01,1.659135617600951962e+00
-6.831313967704772949e-01,4.414128661155700684e-01,-3.726502060890197754e-01,-4.430547952651977539e-01,6.558261811733245850e-02,-3.188801109790802002e-01,-1.380409151315689087e-01,-9.795421628660462288e-01,-5.695527273509689570e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.303705840138383820e+01,1.653743063246055023e+00
-6.840319037437438965e-01,4.400518238544464111e-01,-3.699719309806823730e-01,-4.417853355407714844e-01,6.526374071836471558e-02,-3.200646042823791504e-01,-1.382467448711395264e-01,-9.795421628660462288e-01,-5.705322695138349554e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.304547453764611653e+01,1.648342262341117470e+00
-6.849302053451538086e-01,4.386848211288452148e-01,-3.672936558723449707e-01,-4.405158758163452148e-01,6.494367867708206177e-02,-3.210164308547973633e-01,-1.384153664112091064e-01,-9.795421628660462288e-01,-5.715118116767009537e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.305388537955938766e+01,1.642933220068222733e+00
-6.858262419700622559e-01,4.373121857643127441e-01,-3.646153807640075684e-01,-4.392464160919189453e-01,6.462266296148300171e-02,-3.217405676841735840e-01,-1.385478079319000244e-01,-9.795421628660462288e-01,-5.724913538395669521e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.306229091905342621e+01,1.637515941617361692e+00
-6.867199540138244629e-01,4.359342455863952637e-01,-3.619371056556701660e-01,-4.379769563674926758e-01,6.430092453956604004e-02,-3.222418129444122314e-01,-1.386450827121734619e-01,-9.795421628660462288e-01,-5.734708960024329505e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.307069114806309251e+01,1.632090432186428242e+00
-6.876113414764404297e-01,4.345513582229614258e-01,-3.592588305473327637e-01,-4.367074966430664062e-01,6.397867947816848755e-02,-3.225249052047729492e-01,-1.387081742286682129e-01,-9.795421628660462288e-01,-5.744504381652989489e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.307908605852834505e+01,1.626656696981213512e+00
-6.885004043579101562e-01,4.331638216972351074e-01,-3.565805554389953613e-01,-4.354380369186401367e-01,6.365615129470825195e-02,-3.225944638252258301e-01,-1.387380361557006836e-01,-9.795421628660462288e-01,-5.754299803281649472e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.308747564239424399e+01,1.621214741215401656e+00
-6.893870830535888672e-01,4.317719638347625732e-01,-3.540448248386383057e-01,-4.341972768306732178e-01,6.333355605602264404e-02,-3.224685788154602051e-01,-1.387356817722320557e-01,-9.795421628660462288e-01,-5.764095224910309456e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.309585989161096009e+01,1.615764570110564291e+00
-6.902713775634765625e-01,4.303760826587677002e-01,-3.515090942382812500e-01,-4.329565167427062988e-01,6.301108747720718384e-02,-3.221487402915954590e-01,-1.387035548686981201e-01,-9.795421628660462288e-01,-5.773890646538969440e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.310423879813378178e+01,1.610306188896155621e+00
-6.911532878875732422e-01,4.289764761924743652e-01,-3.489733636379241943e-01,-4.317157566547393799e-01,6.268893927335739136e-02,-3.216390907764434814e-01,-1.386424899101257324e-01,-9.795421628660462288e-01,-5.783686068167629424e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.311261235392312585e+01,1.604839602809507548e+00
-6.920328140258789062e-01,4.275734126567840576e-01,-3.464376330375671387e-01,-4.304749965667724609e-01,6.236730143427848816e-02,-3.209436535835266113e-01,-1.385532915592193604e-01,-9.795421628660462288e-01,-5.793481489796289408e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.312098055094454274e+01,1.599364817095824787e+00
-6.929098963737487793e-01,4.261671900749206543e-01,-3.439019024372100830e-01,-4.292342364788055420e-01,6.204635649919509888e-02,-3.200663924217224121e-01,-1.384367644786834717e-01,-9.795421628660462288e-01,-5.803276911424949391e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.312934338116872368e+01,1.593881837008179092e+00
-6.937844753265380859e-01,4.247580468654632568e-01,-3.413661718368530273e-01,-4.279934763908386230e-01,6.172629073262214661e-02,-3.190111517906188965e-01,-1.382936686277389526e-01,-9.795421628660462288e-01,-5.813072333053609375e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.313770083657151133e+01,1.588390667807505263e+00
-6.946566104888916016e-01,4.233462810516357422e-01,-3.388304412364959717e-01,-4.267527163028717041e-01,6.140727922320365906e-02,-3.177817463874816895e-01,-1.381247639656066895e-01,-9.795421628660462288e-01,-5.822867754682269359e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.314605290913390157e+01,1.582891314762595369e+00
-6.955261826515197754e-01,4.219321310520172119e-01,-3.362947106361389160e-01,-4.255119562149047852e-01,6.108949705958366394e-02,-3.163818717002868652e-01,-1.379307657480239868e-01,-9.795421628660462288e-01,-5.832663176310929343e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.315439959084205945e+01,1.577383783150093866e+00
-6.963932514190673828e-01,4.205158352851867676e-01,-3.337589800357818604e-01,-4.242711961269378662e-01,6.077311560511589050e-02,-3.148151636123657227e-01,-1.377123892307281494e-01,-9.795421628660462288e-01,-5.842458597939589326e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.316274087368731927e+01,1.571868078254492485e+00
-6.972577571868896484e-01,4.190976619720458984e-01,-3.312232494354248047e-01,-4.230304360389709473e-01,6.045829877257347107e-02,-3.130851686000823975e-01,-1.374703347682952881e-01,-9.795421628660462288e-01,-5.852254019568249310e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.317107674966619868e+01,1.566344205368125575e+00
-6.981196999549865723e-01,4.176778495311737061e-01,-3.288463652133941650e-01,-4.218162596225738525e-01,6.014521420001983643e-02,-3.112056255340576172e-01,-1.372050195932388306e-01,-9.795421628660462288e-01,-5.862049441196909294e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.317940721078040056e+01,1.560812169791164328e+00
-6.989790797233581543e-01,4.162566363811492920e-01,-3.264694809913635254e-01,-4.206020832061767578e-01,5.983400717377662659e-02,-3.091817200183868408e-01,-1.369191855192184448e-01,-9.795421628660462288e-01,-5.871844862825569278e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.318773224903682539e+01,1.555271976831612335e+00
-6.998358964920043945e-01,4.148342609405517578e-01,-3.240925967693328857e-01,-4.193879067897796631e-01,5.952482670545578003e-02,-3.070165514945983887e-01,-1.366134136915206909e-01,-9.795421628660462288e-01,-5.881640284454229262e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.319605185644757483e+01,1.549723631805300039e+00
-7.006900906562805176e-01,4.134109318256378174e-01,-3.217157125473022461e-01,-4.181737303733825684e-01,5.921781063079833984e-02,-3.047131299972534180e-01,-1.362882703542709351e-01,-9.795421628660462288e-01,-5.891435706082889245e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.320436602502996237e+01,1.544167140035879848e+00
-7.015416622161865234e-01,4.119868278503417969e-01,-3.193388283252716064e-01,-4.169595539569854736e-01,5.891309678554534912e-02,-3.022743761539459229e-01,-1.359443068504333496e-01,-9.795421628660462288e-01,-5.901231127711549229e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.321267474680652043e+01,1.538602506854821028e+00
-7.023906111717224121e-01,4.105621874332427979e-01,-3.169619441032409668e-01,-4.157453775405883789e-01,5.861082300543785095e-02,-2.997032105922698975e-01,-1.355820596218109131e-01,-9.795421628660462288e-01,-5.911026549340209213e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.322097801380500748e+01,1.533029737601404596e+00
-7.032368779182434082e-01,4.091371893882751465e-01,-3.145850598812103271e-01,-4.145312011241912842e-01,5.831111967563629150e-02,-2.970024347305297852e-01,-1.352020651102066040e-01,-9.795421628660462288e-01,-5.920821970968869197e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.322927581805841690e+01,1.527448837622717992e+00
-7.040805220603942871e-01,4.077120423316955566e-01,-3.122081756591796875e-01,-4.133170247077941895e-01,5.801411718130111694e-02,-2.941747903823852539e-01,-1.348048299551010132e-01,-9.795421628660462288e-01,-5.930617392597529181e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.323756815160498057e+01,1.521859812273650414e+00
-7.049214839935302734e-01,4.062869250774383545e-01,-3.098312914371490479e-01,-4.121028482913970947e-01,5.771994218230247498e-02,-2.912230193614959717e-01,-1.343908458948135376e-01,-9.795421628660462288e-01,-5.940412814226189164e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.324585500648818304e+01,1.516262666916887047e+00
-7.057597041130065918e-01,4.048620462417602539e-01,-3.074544072151184082e-01,-4.108886718750000000e-01,5.742871761322021484e-02,-2.881497442722320557e-01,-1.339605897665023804e-01,-9.795421628660462288e-01,-5.950208235854849148e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.325413637475676332e+01,1.510657406922904178e+00
-7.065952420234680176e-01,4.034375548362731934e-01,-3.052462637424468994e-01,-4.096987843513488770e-01,5.714056640863418579e-02,-2.849653661251068115e-01,-1.335141062736511230e-01,-9.795421628660462288e-01,-5.960003657483509132e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.326241224846472555e+01,1.505044037669964530e+00
