sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-1.057923000189475715e-04,2.333388838451355696e-04,2.846704609692096710e-02,-2.036811597645282745e-02,3.307811275590211153e-04,7.623109221458435059e-02,5.288704298436641693e-03,-3.285317086949242071e-01,9.967146829130504315e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.418216562244679291e-02,8.404929520219373007e-02
-1.263948943233117461e-04,2.893842174671590328e-04,2.574838511645793915e-02,-1.969679817557334900e-02,4.070122377015650272e-04,8.406677097082138062e-02,5.732570309191942215e-03,-3.285317086949242071e-01,9.963861512043554747e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.961556282254713846e-02,9.244442443681197275e-02
-1.463750377297401428e-04,3.506171924527734518e-04,2.302972413599491119e-02,-1.902548037469387054e-02,4.910790012218058109e-04,9.151307493448257446e-02,6.128375418484210968e-03,-3.285317086949242071e-01,9.960576194956605178e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.505171779552837430e-02,1.008377681751400634e-01
-1.657353714108467102e-04,4.166372236795723438e-04,2.031106315553188324e-02,-1.835416257381439209e-02,5.825920961797237396e-04,9.857823699712753296e-02,6.477514281868934631e-03,-3.285317086949242071e-01,9.957290877869655610e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.049062995464953907e-02,1.092293255112585515e-01
-1.844755752244964242e-04,4.870536795351654291e-04,1.759240217506885529e-02,-1.768284477293491364e-02,6.811703206039965153e-04,1.052703186869621277e-01,6.781343836337327957e-03,-3.285317086949242071e-01,9.954005560782706041e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.593229871287207611e-02,1.176190955394407767e-01
-2.025961293838918209e-04,5.614855908788740635e-04,1.487374119460582733e-02,-1.701152697205543518e-02,7.864406215958297253e-04,1.115972176194190979e-01,7.041184697300195694e-03,-3.285317086949242071e-01,9.950720243695756473e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.137672348285991675e-02,1.260070773541530076e-01
-2.200983726652339101e-04,6.395613308995962143e-04,1.215508021414279938e-02,-1.634020917117595673e-02,8.980378624983131886e-04,1.175666600465774536e-01,7.258321158587932587e-03,-3.285317086949242071e-01,9.947434926608806904e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.682390367697949418e-02,1.343932700500544974e-01
-2.369806170463562012e-04,7.209184113889932632e-04,9.436419233679771423e-03,-1.566889137029647827e-02,1.015604473650455475e-03,1.231862083077430725e-01,7.434003055095672607e-03,-3.285317086949242071e-01,9.944149609521857336e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.227383870729986837e-02,1.427776727219976227e-01
-2.532429934944957495e-04,8.052032208070158958e-04,6.717758718878030777e-03,-1.499757356941699982e-02,1.138790743425488472e-03,1.284632682800292969e-01,7.569446228444576263e-03,-3.285317086949242071e-01,9.940864292434907767e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.772652798559273990e-02,1.511602844650279387e-01
-2.688836248125880957e-04,8.920707041397690773e-04,3.999098204076290131e-03,-1.432625576853752136e-02,1.267254003323614597e-03,1.334050893783569336e-01,7.665833458304405212e-03,-3.285317086949242071e-01,9.937578975347958199e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.031819709233325610e-01,1.595411043743843460e-01
-2.839014341589063406e-04,9.811840718612074852e-04,1.654921844601631165e-02,-1.672572083771228790e-02,1.400659093633294106e-03,1.377394199371337891e-01,7.811570540070533752e-03,-3.285317086949242071e-01,9.934293658261008630e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.086401669316965496e-01,1.679201315454991184e-01
-3.013727546203881502e-04,1.073057763278484344e-03,2.909933775663375854e-02,-1.912518590688705444e-02,1.538398559205234051e-03,1.431417018175125122e-01,8.113299496471881866e-03,-3.285317086949242071e-01,9.931008341174059062e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.141011154215647860e-01,1.762973650739980136e-01
-3.213147283531725407e-04,1.169289695098996162e-03,4.164945706725120544e-02,-2.152465097606182098e-02,1.681540277786552906e-03,1.495862752199172974e-01,8.566321805119514465e-03,-3.285317086949242071e-01,9.927723024087109494e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.195648158035202691e-01,1.846728040557003847e-01
-3.437468840274959803e-04,1.271440414711833000e-03,5.419957637786865234e-02,-2.392411604523658752e-02,1.831126515753567219e-03,1.570481210947036743e-01,9.166071191430091858e-03,-3.285317086949242071e-01,9.924437707000159925e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.250312674878489572e-01,1.930464475866192908e-01
-3.686911950353533030e-04,1.381034147925674915e-03,6.674969941377639771e-02,-2.632358111441135406e-02,1.988174626603722572e-03,1.655028015375137329e-01,9.908109903335571289e-03,-3.285317086949242071e-01,9.921152389913210357e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.305004698845398936e-01,2.014182947629615805e-01
-3.961739421356469393e-04,1.499559963122010231e-03,7.929982244968414307e-02,-2.872304618358612061e-02,2.153677400201559067e-03,1.749264746904373169e-01,1.078812684863805771e-02,-3.285317086949242071e-01,9.917867072826260788e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.359724224032851925e-01,2.097883446811279473e-01
-4.262247821316123009e-04,1.628472469747066498e-03,9.184994548559188843e-02,-3.112251125276088715e-02,2.328603994101285934e-03,1.852958649396896362e-01,1.180193200707435608e-02,-3.285317086949242071e-01,9.914581755739311220e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.414471244534801497e-01,2.181565964377131239e-01
-4.588776209857314825e-04,1.769193331710994244e-03,1.044000685214996338e-01,-3.352197632193565369e-02,2.513899933546781540e-03,1.965882629156112671e-01,1.294545456767082214e-02,-3.285317086949242071e-01,9.911296438652361651e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.469245754442232987e-01,2.265230491295059101e-01
-4.941716324537992477e-04,1.923111733049154282e-03,1.169501915574073792e-01,-3.592143952846527100e-02,2.710488159209489822e-03,2.087815105915069580e-01,1.421473734080791473e-02,-3.285317086949242071e-01,9.908011121565412083e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.524047747843164657e-01,2.348877018534892835e-01
-5.321511998772621155e-04,2.091585658490657806e-03,1.295003145933151245e-01,-3.832090273499488831e-02,2.919269725680351257e-03,2.218539714813232422e-01,1.560593768954277039e-02,-3.285317086949242071e-01,9.904725804478462514e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.578877218822648532e-01,2.432505537068404833e-01
-5.728678661398589611e-04,2.275942359119653702e-03,1.259782612323760986e-01,-3.810481354594230652e-02,3.141123801469802856e-03,2.349342703819274902e-01,1.690012402832508087e-02,-3.285317086949242071e-01,9.901440487391512946e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.633734161462770673e-01,2.516116037869310929e-01
-6.137213786132633686e-04,2.475389512255787849e-03,1.224562153220176697e-01,-3.788872435688972473e-02,3.376058069989085197e-03,2.474407851696014404e-01,1.811210811138153076e-02,-3.285317086949242071e-01,9.898155170304563377e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.688618569842652017e-01,2.599708511913272346e-01
-6.547224475070834160e-04,2.689238870516419411e-03,1.189341694116592407e-01,-3.767263516783714294e-02,3.623498836532235146e-03,2.593858242034912109e-01,1.924422569572925568e-02,-3.285317086949242071e-01,9.894869853217613809e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.743530438038449482e-01,2.683282950177895976e-01
-6.958844023756682873e-04,2.916819648817181587e-03,1.154121235013008118e-01,-3.745654597878456116e-02,3.882884746417403221e-03,2.707814872264862061e-01,2.029874734580516815e-02,-3.285317086949242071e-01,9.891584536130664240e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.798469760123355687e-01,2.766839343642734650e-01
-7.372117252089083195e-04,3.157478058710694313e-03,1.118900775909423828e-01,-3.724045678973197937e-02,4.153666086494922638e-03,2.816395461559295654e-01,2.127788402140140533e-02,-3.285317086949242071e-01,9.888299219043714672e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.853436530167600349e-01,2.850377683289289088e-01
-7.787105860188603401e-04,3.410577075555920601e-03,1.083680316805839539e-01,-3.702436760067939758e-02,4.435305483639240265e-03,2.919715642929077148e-01,2.218378707766532898e-02,-3.285317086949242071e-01,9.885013901956765103e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.908430742238450273e-01,2.933897960101009561e-01
-8.203851175494492054e-04,3.675495274364948273e-03,1.048459857702255249e-01,-3.680827841162681580e-02,4.727276973426342010e-03,3.017888367176055908e-01,2.301855199038982391e-02,-3.285317086949242071e-01,9.881728584869815535e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.963452390400211023e-01,3.017400165063294226e-01
-8.622353780083358288e-04,3.951627295464277267e-03,1.013239398598670959e-01,-3.659218922257423401e-02,5.029066000133752823e-03,3.111024200916290283e-01,2.378421463072299957e-02,-3.285317086949242071e-01,9.878443267782865966e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.018501468714226088e-01,3.100884289163493013e-01
-9.042621823027729988e-04,4.238382913172245026e-03,9.780189394950866699e-02,-3.637610003352165222e-02,5.340168252587318420e-03,3.199231326580047607e-01,2.448275871574878693e-02,-3.285317086949242071e-01,9.875157950695916398e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.073577971238879103e-01,3.184350323390907067e-01
-9.464613976888358593e-04,4.535186104476451874e-03,9.427984803915023804e-02,-3.616001084446907043e-02,5.660091526806354523e-03,3.282615840435028076e-01,2.511611394584178925e-02,-3.285317086949242071e-01,9.871872633608966829e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.128681892029593292e-01,3.267798258736790418e-01
-9.888305794447660446e-04,4.841475747525691986e-03,8.738016337156295776e-02,-3.512998297810554504e-02,5.988352932035923004e-03,3.360135853290557861e-01,2.564595267176628113e-02,-3.285317086949242071e-01,9.868587316522017261e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.183813225138832304e-01,3.351228086194349975e-01
-1.030536484904587269e-03,5.156329832971096039e-03,8.048047870397567749e-02,-3.409995511174201965e-02,6.324366666376590729e-03,3.430490493774414062e-01,2.607921324670314789e-02,-3.285317086949242071e-01,9.865301999435067692e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.238971964616101873e-01,3.434639796758746644e-01
-1.071561942808330059e-03,5.478865467011928558e-03,7.358079403638839722e-02,-3.306992724537849426e-02,6.667415611445903778e-03,3.493828773498535156e-01,2.641861699521541595e-02,-3.285317086949242071e-01,9.862016682348118124e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.294158104507948992e-01,3.518033381427098094e-01
-1.111886580474674702e-03,5.808219313621520996e-03,6.668110936880111694e-02,-3.203989937901496887e-02,7.016798481345176697e-03,3.550296723842620850e-01,2.666680701076984406e-02,-3.285317086949242071e-01,9.858731365261168555e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.349371638857963296e-01,3.601408831198477101e-01
-1.151488744653761387e-03,6.143547594547271729e-03,5.978142097592353821e-02,-3.100987151265144348e-02,7.371827960014343262e-03,3.600037097930908203e-01,2.682636119425296783e-02,-3.285317086949242071e-01,9.855446048174218987e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.404612561706777896e-01,3.684766137073914871e-01
-1.190345617942512035e-03,6.484024226665496826e-03,5.288173258304595947e-02,-2.997984364628791809e-02,7.731831632554531097e-03,3.643189966678619385e-01,2.689978852868080139e-02,-3.285317086949242071e-01,9.852160731087269419e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.459880867092069934e-01,3.768105290056400491e-01
-1.228434150107204914e-03,6.828842218965291977e-03,4.598204419016838074e-02,-2.894981577992439270e-02,8.096151053905487061e-03,3.679892420768737793e-01,2.688952907919883728e-02,-3.285317086949242071e-01,9.848875414000319850e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.515176549048560584e-01,3.851426281150881481e-01
-1.265728962607681751e-03,7.177211344242095947e-03,3.908235579729080200e-02,-2.791978791356086731e-02,8.464139886200428009e-03,3.710278570652008057e-01,2.679795958101749420e-02,-3.285317086949242071e-01,9.845590096913370282e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.570499601608016715e-01,3.934729101364267123e-01
-1.302206539548933506e-03,7.528359070420265198e-03,3.218266740441322327e-02,-2.688976004719734192e-02,8.835167624056339264e-03,3.734479844570159912e-01,2.662739157676696777e-02,-3.285317086949242071e-01,9.842304779826420713e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.625850018799250618e-01,4.018013741705427355e-01
-1.337840105406939983e-03,7.881529629230499268e-03,2.528297901153564453e-02,-2.585973218083381653e-02,9.208615869283676147e-03,3.752624988555908203e-01,2.638007700443267822e-02,-3.285317086949242071e-01,9.839019462739471145e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.681227794648121110e-01,4.101280193185193879e-01
-1.372605445794761181e-03,8.235981687903404236e-03,-1.106894761323928833e-02,-2.244803309440612793e-02,9.583878330886363983e-03,3.767537474632263184e-01,2.604176476597785950e-02,-3.285317086949242071e-01,9.835734145652521576e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.736632923177533816e-01,4.184528446816361824e-01
-1.404090318828821182e-03,8.590912446379661560e-03,-4.742087423801422119e-02,-1.903633400797843933e-02,9.960631839931011200e-03,3.756163716316223145e-01,2.534266375005245209e-02,-3.285317086949242071e-01,9.832448828565572008e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.792065398407442833e-01,4.267758493613690307e-01
-1.432167948223650455e-03,8.942739106714725494e-03,-8.377280086278915405e-02,-1.562463492155075073e-02,1.033624820411205292e-02,3.718990683555603027e-01,2.429221011698246002e-02,-3.285317086949242071e-01,9.829163511478622439e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.847525214354850176e-01,4.350970324593904648e-01
-1.456716214306652546e-03,9.287943132221698761e-03,-1.201247274875640869e-01,-1.221293583512306213e-02,1.070814765989780426e-02,3.656497001647949219e-01,2.289960533380508423e-02,-3.285317086949242071e-01,9.825878194391672871e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.903012365033806885e-01,4.434163930775694706e-01
-1.477620331570506096e-03,9.623068384826183319e-03,-1.564766466617584229e-01,-8.801236748695373535e-03,1.107379700988531113e-02,3.569152355194091797e-01,2.117381989955902100e-02,-3.285317086949242071e-01,9.822592877304723302e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.958526844455413585e-01,4.517339303179718213e-01
-1.494777970947325230e-03,9.944719262421131134e-03,-1.928285658359527588e-01,-5.389537662267684937e-03,1.143071241676807404e-02,3.457418084144592285e-01,1.912359893321990967e-02,-3.285317086949242071e-01,9.819307560217773734e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.014068646627821590e-01,4.600496432828601323e-01
-1.508099725469946861e-03,1.024955883622169495e-02,-2.291804850101470947e-01,-1.977838808670639992e-03,1.177645381540060043e-02,3.321746885776519775e-01,1.675747334957122803e-02,-3.285317086949242071e-01,9.816022243130824165e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.069637765556232911e-01,4.683635310746938063e-01
-1.517514232546091080e-03,1.053430791944265366e-02,-2.655324041843414307e-01,1.433860044926404953e-03,1.210862863808870316e-02,3.162583112716674805e-01,1.408375799655914307e-02,-3.285317086949242071e-01,9.812736926043874597e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.125234195242900803e-01,4.766755927961293104e-01
-1.522971084341406822e-03,1.079574041068553925e-02,-3.018843233585357666e-01,4.845558665692806244e-03,1.242488715797662735e-02,2.980363070964813232e-01,1.111056189984083176e-02,-3.285317086949242071e-01,9.809451608956925028e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.180857929687131991e-01,4.849858275500202320e-01
-1.524442690424621105e-03,1.103068701922893524e-02,-3.382362425327301025e-01,8.257257752120494843e-03,1.272292342036962509e-02,2.775515317916870117e-01,7.845789194107055664e-03,-3.285317086949242071e-01,9.806166291869975460e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.236508962885285001e-01,4.932942344394173340e-01
-1.521926838904619217e-03,1.123602874577045441e-02,-3.363013565540313721e-01,7.881450466811656952e-03,1.300047524273395538e-02,2.498448342084884644e-01,3.655357751995325089e-03,-3.285317086949242071e-01,9.802880974783025891e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.292187288830772385e-01,5.016008125675686102e-01
-1.519125653430819511e-03,1.140221022069454193e-02,-3.343664705753326416e-01,7.505643181502819061e-03,1.325032021850347519e-02,2.229110300540924072e-01,-3.927750512957572937e-04,-3.285317086949242071e-01,9.799595657696076323e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.347892901514060715e-01,5.099055610379195080e-01
-1.516193966381251812e-03,1.153037976473569870e-02,-3.324315845966339111e-01,7.129835896193981171e-03,1.347323134541511536e-02,1.967331320047378540e-01,-4.302470013499259949e-03,-3.285317086949242071e-01,9.796310340609126754e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.403625794922671144e-01,5.182084789541128167e-01
-1.513272989541292191e-03,1.162165310233831406e-02,-3.304966986179351807e-01,6.754028610885143280e-03,1.366996485739946365e-02,1.712945103645324707e-01,-8.077487349510192871e-03,-3.285317086949242071e-01,9.793025023522177186e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.459385963041181067e-01,5.265095654199891673e-01
-1.510493573732674122e-03,1.167711801826953888e-02,-3.285618126392364502e-01,6.378221325576305389e-03,1.384125929325819016e-02,1.465788930654525757e-01,-1.172148995101451874e-02,-3.285317086949242071e-01,9.789739706435227617e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.515173399851223568e-01,5.348088195395865885e-01
-1.507974578998982906e-03,1.169783342629671097e-02,-3.266269266605377197e-01,6.002414040267467499e-03,1.398783829063177109e-02,1.225703954696655273e-01,-1.523804478347301483e-02,-3.285317086949242071e-01,9.786454389348278049e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.570988099331488530e-01,5.431062404171410618e-01
-1.505822874605655670e-03,1.168482843786478043e-02,-3.246920406818389893e-01,5.626606754958629608e-03,1.411040872335433960e-02,9.925346076488494873e-02,-1.863062568008899689e-02,-3.285317086949242071e-01,9.783169072261328481e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.626830055457723745e-01,5.514018271570864105e-01
-1.504137064330279827e-03,1.163910608738660812e-02,-3.227571547031402588e-01,5.250799469649791718e-03,1.420966256409883499e-02,7.661288231611251831e-02,-2.190261520445346832e-02,-3.285317086949242071e-01,9.779883755174378912e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.682699262202734358e-01,5.596955788640542995e-01
-1.503005623817443848e-03,1.156164240092039108e-02,-3.208222687244415283e-01,4.874992184340953827e-03,1.428627502173185349e-02,5.463378876447677612e-02,-2.505731023848056793e-02,-3.285317086949242071e-01,9.776598438087429344e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.738595713536384535e-01,5.679874946428745686e-01
-1.502508646808564663e-03,1.145338825881481171e-02,-3.188873827457427979e-01,4.499184899032115936e-03,1.434090919792652130e-02,3.330164402723312378e-02,-2.809791825711727142e-02,-3.285317086949242071e-01,9.773313121000479775e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.794519403425598569e-01,5.762775735985752323e-01
-1.502719009295105934e-03,1.131526660174131393e-02,-3.168707489967346191e-01,4.146546125411987305e-03,1.437421049922704697e-02,1.262556761503219604e-02,-3.102462925016880035e-02,-3.285317086949242071e-01,9.770027803913530207e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.850470325834359775e-01,5.845658148363824802e-01
-1.503676525317132473e-03,1.114820782095193863e-02,-3.148541152477264404e-01,3.793907118961215019e-03,1.438683643937110901e-02,-7.425889372825622559e-03,-3.384260460734367371e-02,-3.285317086949242071e-01,9.766742486826580638e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.906448474723712705e-01,5.928522174617207874e-01
-1.505438354797661304e-03,1.095309481024742126e-02,-3.128374814987182617e-01,3.441268112510442734e-03,1.437941100448369980e-02,-2.686643414199352264e-02,-3.655483201146125793e-02,-3.285317086949242071e-01,9.763457169739631070e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.962453844051763152e-01,6.011367805802133590e-01
-1.508055487647652626e-03,1.073078811168670654e-02,-3.108208477497100830e-01,3.088629106059670448e-03,1.435254421085119247e-02,-4.570948332548141479e-02,-3.916421532630920410e-02,-3.285317086949242071e-01,9.760171852652681501e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.018486427773679259e-01,6.094195032976815751e-01
-1.511570415459573269e-03,1.048212498426437378e-02,-3.088042140007019043e-01,2.735990099608898163e-03,1.430683489888906479e-02,-6.396815180778503418e-02,-4.167358577251434326e-02,-3.285317086949242071e-01,9.756886535565731933e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.074546219841690964e-01,6.177003847201457676e-01
-1.516023068688809872e-03,1.020792033523321152e-02,-3.067875802516937256e-01,2.383351093158125877e-03,1.424286700785160065e-02,-8.165526390075683594e-02,-4.408570006489753723e-02,-3.285317086949242071e-01,9.753601218478782364e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.130633214205092774e-01,6.259794239538248872e-01
-1.521447091363370419e-03,9.908966720104217529e-03,-3.047709465026855469e-01,2.030712086707353592e-03,1.416121143847703934e-02,-9.878335893154144287e-02,-4.640324041247367859e-02,-3.285317086949242071e-01,9.750315901391832796e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.186747404810242101e-01,6.342566201051366148e-01
-1.527870655991137028e-03,9.586037136614322662e-03,-3.027543127536773682e-01,1.678073080256581306e-03,1.406242791563272476e-02,-1.153647154569625854e-01,-4.862882196903228760e-02,-3.285317086949242071e-01,9.747030584304883227e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.242888785600560930e-01,6.425319722806976941e-01
-1.535316230729222298e-03,9.239882230758666992e-03,-3.007376790046691895e-01,1.325434073805809021e-03,1.394706312566995621e-02,-1.314113140106201172e-01,-5.076498910784721375e-02,-3.285317086949242071e-01,9.743745267217933659e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.299057350516537479e-01,6.508054795873239318e-01
-1.543803955428302288e-03,8.871233090758323669e-03,-2.987210452556610107e-01,9.727950673550367355e-04,1.381565164774656296e-02,-1.469349116086959839e-01,-5.281421914696693420e-02,-3.285317086949242071e-01,9.740459950130984090e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.355253093495725647e-01,6.590771411320300865e-01
-1.553350244648754597e-03,8.480801247060298920e-03,-2.965705394744873047e-01,6.370600312948226929e-04,1.366871688514947891e-02,-1.619339585304260254e-01,-5.477736890316009521e-02,-3.285317086949242071e-01,9.737174633044034522e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.411476008472745569e-01,6.673469560220302021e-01
-1.563947997055947781e-03,8.069293573498725891e-03,-2.944200336933135986e-01,3.013250243384391069e-04,1.350678317248821259e-02,-1.764219552278518677e-01,-5.665682628750801086e-02,-3.285317086949242071e-01,9.733889315957084953e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.467726089379284171e-01,6.756149233647377184e-01
-1.575606525875627995e-03,7.637400180101394653e-03,-2.922695279121398926e-01,-3.440998261794447899e-05,1.333036087453365326e-02,-1.904101073741912842e-01,-5.845491960644721985e-02,-3.285317086949242071e-01,9.730603998870135385e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.524003330144097390e-01,6.838810422677654710e-01
-1.588329556398093700e-03,7.185791619122028351e-03,-2.901190221309661865e-01,-3.701449895743280649e-04,1.313995104283094406e-02,-2.039093822240829468e-01,-6.017391756176948547e-02,-3.285317086949242071e-01,9.727318681783185816e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.580307724693008509e-01,6.921453118389256920e-01
-1.602119184099137783e-03,6.715120747685432434e-03,-2.879685163497924805e-01,-7.058799965307116508e-04,1.293604169040918350e-02,-2.169304937124252319e-01,-6.181602552533149719e-02,-3.285317086949242071e-01,9.724033364696236248e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.636639266948911486e-01,7.004077311862303423e-01
-1.616973895579576492e-03,6.226023659110069275e-03,-2.858180105686187744e-01,-1.041615032590925694e-03,1.271911151707172394e-02,-2.294839173555374146e-01,-6.338339298963546753e-02,-3.285317086949242071e-01,9.720748047609286679e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.692997950831768739e-01,7.086682994178910011e-01
