# sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-3.532517328858375549e-02,-2.425390332937240601e-01,1.800001859664916992e-01,3.407219052314758301e-02,-5.517380684614181519e-02,8.081848171246829304e-01,1.236743793457667717e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.675016824285040951e+00,5.005765975437006965e+00
-3.550269454717636108e-02,-2.430637776851654053e-01,1.790001839399337769e-01,3.447025269269943237e-02,-5.527524277567863464e-02,8.094480731009539021e-01,1.237553241530768622e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.678287918434280268e+00,5.015215840148568027e+00
-3.568060323596000671e-02,-2.435893714427947998e-01,1.780001819133758545e-01,3.486831486225128174e-02,-5.538193508982658386e-02,8.107105196292192506e-01,1.238363952050397732e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.681551350404662415e+00,5.024668353664807796e+00
-3.585890680551528931e-02,-2.441158592700958252e-01,1.770001798868179321e-01,3.526637703180313110e-02,-5.549387633800506592e-02,8.119721554470324953e-01,1.239175924205844659e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.684807106122325315e+00,5.034123513880632395e+00
-3.603761270642280579e-02,-2.446433007717132568e-01,1.760001778602600098e-01,3.566443920135498047e-02,-5.561107024550437927e-02,8.132329792927580625e-01,1.239989157185137358e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.688055171516130049e+00,5.043581318657511581e+00
-3.621672093868255615e-02,-2.451717555522918701e-01,1.750001758337020874e-01,3.606250137090682983e-02,-5.573350936174392700e-02,8.144929899055719513e-01,1.240803650175043016e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.691295532517714584e+00,5.053041765823444997e+00
-3.639624267816543579e-02,-2.457012683153152466e-01,1.740001738071441650e-01,3.646056354045867920e-02,-5.586119368672370911e-02,8.157521860254639545e-01,1.241619402361068492e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.694528175061547071e+00,5.062504853172920427e+00
-3.657617792487144470e-02,-2.462318837642669678e-01,1.730001717805862427e-01,3.685862571001052856e-02,-5.599412322044372559e-02,8.170105663932378803e-01,1.242436412927461653e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.697753085084980018e+00,5.071970578466882706e+00
-3.675653412938117981e-02,-2.467636615037918091e-01,1.720001697540283203e-01,3.725668787956237793e-02,-5.613229423761367798e-02,8.182681297505133289e-01,1.243254681057212263e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.700970248528304474e+00,5.081438939432696422e+00
-3.693731501698493958e-02,-2.472966611385345459e-01,1.710001677274703979e-01,3.765475004911422729e-02,-5.627570673823356628e-02,8.195248748397273575e-01,1.244074205932051980e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.704179651334804646e+00,5.090909933764107720e+00
-3.711852803826332092e-02,-2.478309273719787598e-01,1.700001657009124756e-01,3.805281221866607666e-02,-5.642435699701309204e-02,8.207808004041348138e-01,1.244894986732456132e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.707381279450812972e+00,5.100383559121213217e+00
-3.730017691850662231e-02,-2.483665049076080322e-01,1.690001636743545532e-01,3.845087438821792603e-02,-5.657824128866195679e-02,8.220359051878103340e-01,1.245717022637643945e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.710575118825763408e+00,5.109859813130420036e+00
-3.748226538300514221e-02,-2.489034533500671387e-01,1.680001616477966309e-01,3.884893655776977539e-02,-5.673735961318016052e-02,8.232901879356491204e-01,1.246540312825579644e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.713761155412248272e+00,5.119338693384415606e+00
-3.766480088233947754e-02,-2.494418174028396606e-01,1.670001596212387085e-01,3.924699872732162476e-02,-5.690171197056770325e-02,8.245436473933684951e-01,1.247364856472972905e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.716939375166071979e+00,5.128820197442127693e+00
-3.784779086709022522e-02,-2.499816566705703735e-01,1.660001575946807861e-01,3.964506089687347412e-02,-5.707129463553428650e-02,8.257962823075093439e-01,1.248190652755280405e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.720109764046307443e+00,5.138304322828692428e+00
-3.803123906254768372e-02,-2.505230307579040527e-01,1.650001555681228638e-01,4.004312306642532349e-02,-5.724610760807991028e-02,8.270480914254365601e-01,1.249017700846705825e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.723272308015350696e+00,5.147791067035419665e+00
-3.821515291929244995e-02,-2.510659694671630859e-01,1.640001535415649414e-01,4.044118523597717285e-02,-5.742614716291427612e-02,8.282990734953413758e-01,1.249845999920201178e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.726426993038977731e+00,5.157280427519757460e+00
-3.839953243732452393e-02,-2.516105473041534424e-01,1.630001515150070190e-01,4.083924740552902222e-02,-5.761140957474708557e-02,8.295492272662416955e-01,1.250675549147467480e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.729573805086399574e+00,5.166772401705257423e+00
-3.858438879251480103e-02,-2.521567940711975098e-01,1.620001494884490967e-01,4.123730957508087158e-02,-5.780189484357833862e-02,8.307985514879838718e-01,1.251506347698955413e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.732712730130318235e+00,5.176266986981542750e+00
-3.876972943544387817e-02,-2.527047693729400635e-01,1.610001474618911743e-01,4.163537174463272095e-02,-5.799760296940803528e-02,8.320470449112438160e-01,1.252338394743866656e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.735843754146983997e+00,5.185764180704272697e+00
-3.895555436611175537e-02,-2.532545328140258789e-01,1.600001454353332520e-01,4.203343391418457031e-02,-5.819853022694587708e-02,8.332947062875281086e-01,1.253171689450154114e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.738966863116251815e+00,5.195263980195107933e+00
-3.914187476038932800e-02,-2.538061141967773438e-01,1.590001434087753296e-01,4.243149608373641968e-02,-5.840467661619186401e-02,8.345415343691756638e-01,1.254006230984523240e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.742082043021637272e+00,5.204766382741679465e+00
-3.932869434356689453e-02,-2.543596029281616211e-01,1.580001413822174072e-01,4.282955825328826904e-02,-5.861603841185569763e-02,8.357875279093582854e-01,1.254842018512432489e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.745189279850373421e+00,5.214271385597552211e+00
-3.951602056622505188e-02,-2.549150288105010986e-01,1.570001393556594849e-01,4.322762042284011841e-02,-5.883261188864707947e-02,8.370326856620826650e-01,1.255679051198094642e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.748288559593469405e+00,5.223778985982193923e+00
-3.970385715365409851e-02,-2.554724216461181641e-01,1.560001373291015625e-01,4.362568259239196777e-02,-5.905440077185630798e-02,8.382770063821911588e-01,1.256517328204476813e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.751379868245765525e+00,5.233289181080941432e+00
-3.989221155643463135e-02,-2.560318708419799805e-01,1.550001353025436401e-01,4.402374476194381714e-02,-5.928139761090278625e-02,8.395204888253631204e-01,1.257356848693302220e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.754463191805992750e+00,5.242801968044967786e+00
-4.008109495043754578e-02,-2.565934062004089355e-01,1.540001332759857178e-01,4.442180693149566650e-02,-5.951360613107681274e-02,8.407631317481162325e-01,1.258197611825050410e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.757538516276828666e+00,5.252317343991249388e+00
-4.027050733566284180e-02,-2.571570873260498047e-01,1.530001312494277954e-01,4.481986910104751587e-02,-5.975101888179779053e-02,8.420049339078077288e-01,1.259039616758958147e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.760605827664956546e+00,5.261835306002534018e+00
-4.046045988798141479e-02,-2.577229738235473633e-01,1.520001292228698730e-01,4.521793127059936523e-02,-5.999363958835601807e-02,8.432458940626355037e-01,1.259882862653020741e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.763665111981123079e+00,5.271355851127307979e+00
-4.065095633268356323e-02,-2.582910954952239990e-01,1.510001271963119507e-01,4.561599344015121460e-02,-6.024146080017089844e-02,8.444860109716394447e-01,1.260727348663992275e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.766716355240196101e+00,5.280878976379764111e+00
-4.084200412034988403e-02,-2.588615119457244873e-01,1.500001251697540283e-01,4.601405560970306396e-02,-6.049448624253273010e-02,8.457252833947026538e-01,1.261573073947386936e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.769759543461223661e+00,5.290404678739768940e+00
-4.103361442685127258e-02,-2.594342827796936035e-01,1.490001231431961060e-01,4.641211777925491333e-02,-6.075271219015121460e-02,8.469637100925531126e-01,1.262420037657479455e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.772794662667492194e+00,5.299932955152832470e+00
-4.122579097747802734e-02,-2.600094377994537354e-01,1.480001211166381836e-01,4.681017994880676270e-02,-6.101613491773605347e-02,8.482012898267639045e-01,1.263268238947306221e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.775821698886585143e+00,5.309463802530075327e+00
-4.141853749752044678e-02,-2.605870664119720459e-01,1.470001190900802612e-01,4.720824211835861206e-02,-6.128475442528724670e-02,8.494380213597556573e-01,1.264117676968665949e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.778840638150442022e+00,5.318997217748198558e+00
-4.161186516284942627e-02,-2.611671984195709229e-01,1.460001170635223389e-01,4.760630428791046143e-02,-6.155856698751449585e-02,8.506739034547967648e-01,1.264968350872120784e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.781851466495418812e+00,5.328533197649450770e+00
-4.180578142404556274e-02,-2.617498636245727539e-01,1.450001150369644165e-01,4.800436645746231079e-02,-6.183757260441780090e-02,8.519089348760053859e-01,1.265820259806996750e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.784854169962344805e+00,5.338071739041597930e+00
-4.200029373168945312e-02,-2.623351514339447021e-01,1.440001130104064941e-01,4.840242862701416016e-02,-6.212177127599716187e-02,8.531431143883501100e-01,1.266673402921385083e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.787848734596584332e+00,5.347612838697893167e+00
-4.219540581107139587e-02,-2.629230916500091553e-01,1.430001109838485718e-01,4.880049079656600952e-02,-6.241115927696228027e-02,8.543764407576515119e-01,1.267527779362142670e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.790835146448095827e+00,5.357156493357044802e+00
-4.239112883806228638e-02,-2.635137438774108887e-01,1.420001089572906494e-01,4.919855296611785889e-02,-6.270573288202285767e-02,8.556089127505832614e-01,1.268383388274893164e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.793813391571490889e+00,5.366702699723187031e+00
-4.258747026324272156e-02,-2.641071379184722900e-01,1.410001069307327271e-01,4.959661513566970825e-02,-6.300549209117889404e-02,8.568405291346736785e-01,1.269240228804027870e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.796783456026095127e+00,5.376251454465847956e+00
-4.278443753719329834e-02,-2.647033631801605225e-01,1.400001049041748047e-01,4.999467730522155762e-02,-6.331043690443038940e-02,8.580712886783063986e-01,1.270098300092706189e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.799745325876008550e+00,5.385802754219922051e+00
-4.298203811049461365e-02,-2.653024494647979736e-01,1.390001028776168823e-01,5.039273947477340698e-02,-6.362056732177734375e-02,8.593011901507219275e-01,1.270957601282856952e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.802698987190165969e+00,5.395356595585637294e+00
-4.318027943372726440e-02,-2.659044563770294189e-01,1.380001008510589600e-01,5.079080164432525635e-02,-6.393587589263916016e-02,8.605302323220187510e-01,1.271818131515178862e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.805644426042396944e+00,5.404912975128527641e+00
-4.337916895747184753e-02,-2.665094137191772461e-01,1.370000988245010376e-01,5.118886381387710571e-02,-6.425637006759643555e-02,8.617584139631552231e-01,1.272679889929142050e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.808581628511487072e+00,5.414471889379401937e+00
-4.357871785759925842e-02,-2.671173810958862305e-01,1.360000967979431152e-01,5.158692598342895508e-02,-6.458204239606857300e-02,8.629857338459492322e-01,1.273542875662988072e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.811510580681238824e+00,5.424033334834316378e+00
-4.377892985939979553e-02,-2.677284181118011475e-01,1.350000947713851929e-01,5.198498815298080444e-02,-6.491288542747497559e-02,8.642121907430815320e-01,1.274407087853731246e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.814431268640533723e+00,5.433597307954543432e+00
-4.397981613874435425e-02,-2.683425843715667725e-01,1.340000927448272705e-01,5.238305032253265381e-02,-6.524890661239624023e-02,8.654377834280951864e-01,1.275272525637159315e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.817343678483391844e+00,5.443163805166544300e+00
-4.418138787150382996e-02,-2.689599096775054932e-01,1.330000907182693481e-01,5.278111249208450317e-02,-6.559009850025177002e-02,8.666625106753974572e-01,1.276139188147834780e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.820247796309034438e+00,5.452732822861939610e+00
-4.438364878296852112e-02,-2.695804536342620850e-01,1.320000886917114258e-01,5.317917466163635254e-02,-6.593646109104156494e-02,8.678863712602612468e-01,1.277007074519095120e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.823143608221945655e+00,5.462304357397480103e+00
-4.458661004900932312e-02,-2.702042758464813232e-01,1.310000866651535034e-01,5.357723683118820190e-02,-6.628799438476562500e-02,8.691093639588260977e-01,1.277876183883053907e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.826031100331934720e+00,5.471878405095019104e+00
-4.479027912020683289e-02,-2.708314061164855957e-01,1.300000846385955811e-01,5.397529900074005127e-02,-6.664469838142395020e-02,8.703314875480993029e-01,1.278746515370601911e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.828910258754197216e+00,5.481454962241484097e+00
-4.499466717243194580e-02,-2.714619040489196777e-01,1.290000826120376587e-01,5.437336117029190063e-02,-6.700656563043594360e-02,8.715527408059575709e-01,1.279618068111407769e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.831781069609377255e+00,5.491034025088850079e+00
-4.519978165626525879e-02,-2.720958292484283447e-01,1.280000805854797363e-01,5.477142333984375000e-02,-6.737359613180160522e-02,8.727731225111476920e-01,1.280490841233918875e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.834643519023631431e+00,5.500615589854108478e+00
-4.540563374757766724e-02,-2.727332413196563721e-01,1.270000785589218140e-01,5.516948550939559937e-02,-6.774578988552093506e-02,8.739926314432879817e-01,1.281364833865362263e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.837497593128689655e+00,5.510199652719242280e+00
-4.561223089694976807e-02,-2.733741700649261475e-01,1.260000765323638916e-01,5.556754767894744873e-02,-6.812314689159393311e-02,8.752112663828698347e-01,1.282240045131745054e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.840343278061918220e+00,5.519786209831198498e+00
-4.581958055496215820e-02,-2.740186750888824463e-01,1.250000745058059692e-01,5.596560984849929810e-02,-6.850566715002059937e-02,8.764290261112581693e-01,1.283116474157856235e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.843180559966384191e+00,5.529375257301859747e+00
-4.602769389748573303e-02,-2.746668159961700439e-01,1.240000724792480469e-01,5.636367201805114746e-02,-6.889334321022033691e-02,8.776459094106933145e-01,1.283994120067266875e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.846009424990917136e+00,5.538966791208017604e+00
-4.623657837510108948e-02,-2.753186225891113281e-01,1.230000704526901245e-01,5.676173418760299683e-02,-6.928617507219314575e-02,8.788619150642922317e-01,1.284872981982331241e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.848829859290173072e+00,5.548560807591345956e+00
-4.644624888896942139e-02,-2.759741544723510742e-01,1.220000684261322021e-01,5.715979635715484619e-02,-6.968416273593902588e-02,8.800770418560492914e-01,1.285753059024187239e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.851641849024697528e+00,5.558157302458376137e+00
-4.665671288967132568e-02,-2.766334712505340576e-01,1.210000663995742798e-01,5.755785852670669556e-02,-7.008730620145797729e-02,8.812912885708378274e-01,1.286634350312757968e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.854445380360989493e+00,5.567756271780466726e+00
-4.686797782778739929e-02,-2.772966325283050537e-01,1.200000643730163574e-01,5.795592069625854492e-02,-7.049560546875000000e-02,8.825046539944112478e-01,1.287516854966752389e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.857240439471565363e+00,5.577357711493779568e+00
-4.708005487918853760e-02,-2.779636681079864502e-01,1.190000623464584351e-01,5.835398286581039429e-02,-7.090905308723449707e-02,8.837171369134042553e-01,1.288400572103665764e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.860027012535023339e+00,5.586961617499254906e+00
-4.729295521974563599e-02,-2.786346375942230225e-01,1.180000603199005127e-01,5.875204503536224365e-02,-7.132764905691146851e-02,8.849287361153340692e-01,1.289285500839780996e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.862805085736106037e+00,5.596567985662583844e+00
-4.750669002532958984e-02,-2.793096005916595459e-01,1.170000582933425903e-01,5.915010720491409302e-02,-7.175139337778091431e-02,8.861394503886013130e-01,1.290171640290169508e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.865574645265767106e+00,5.606176811814183480e+00
-4.772126674652099609e-02,-2.799885869026184082e-01,1.160000562667846680e-01,5.954816937446594238e-02,-7.218028604984283447e-02,8.873492785224921242e-01,1.291058989568691917e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.868335677321233845e+00,5.615788091749170263e+00
-4.793669655919075012e-02,-2.806716561317443848e-01,1.150000542402267456e-01,5.994623154401779175e-02,-7.261431962251663208e-02,8.885582193071783763e-01,1.291947547787999140e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.871088168106073812e+00,5.625401821227336896e+00
-4.815299436450004578e-02,-2.813588678836822510e-01,1.140000522136688232e-01,6.034429371356964111e-02,-7.305350154638290405e-02,8.897662715337193440e-01,1.292837314059532838e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.873832103830257445e+00,5.635017995973125693e+00
-4.837016761302947998e-02,-2.820502519607543945e-01,1.130000501871109009e-01,6.074235588312149048e-02,-7.349782437086105347e-02,8.909734339940630354e-01,1.293728287493526974e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.876567470710225560e+00,5.644636611675604598e+00
-4.858822748064994812e-02,-2.827458679676055908e-01,1.120000481605529785e-01,6.114041805267333984e-02,-7.394728809595108032e-02,8.921797054810467476e-01,1.294620467199008029e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.879294254968952416e+00,5.654257663988442317e+00
-4.880718514323234558e-02,-2.834457755088806152e-01,1.110000461339950562e-01,6.153848022222518921e-02,-7.440189272165298462e-02,8.933850847883995083e-01,1.295513852283796341e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.882012442836012767e+00,5.663881148529884335e+00
-4.902705177664756775e-02,-2.841500341892242432e-01,1.100000441074371338e-01,6.193654239177703857e-02,-7.486163079738616943e-02,8.945895707107418549e-01,1.296408441854506988e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.884722020547647148e+00,5.673507060882727160e+00
-4.924783855676651001e-02,-2.848586738109588623e-01,1.090000420808792114e-01,6.233460456132888794e-02,-7.532650977373123169e-02,8.957931620435881648e-01,1.297304235016550678e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.887422974346826710e+00,5.683135396594297006e+00
-4.946955293416976929e-02,-2.855717539787292480e-01,1.080000400543212891e-01,6.273266673088073730e-02,-7.579652220010757446e-02,8.969958575833469894e-01,1.298201230874133971e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.890115290483319832e+00,5.692766151176424927e+00
-4.969221353530883789e-02,-2.862893044948577881e-01,1.070000380277633667e-01,6.313072890043258667e-02,-7.627166807651519775e-02,8.981976561273228299e-01,1.299099428530261280e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.892798955213758738e+00,5.702399320105421943e+00
-4.991582781076431274e-02,-2.870113849639892578e-01,1.060000360012054443e-01,6.352879106998443604e-02,-7.675193995237350464e-02,8.993985564737174698e-01,1.299998827086735087e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.895473954801704330e+00,5.712034898822057727e+00
-5.014040693640708923e-02,-2.877380549907684326e-01,1.050000339746475220e-01,6.392685323953628540e-02,-7.723734527826309204e-02,9.005985574216308631e-01,1.300899425644156615e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.898140275517715025e+00,5.721672882731536625e+00
-5.036596581339836121e-02,-2.884693741798400879e-01,1.040000319480895996e-01,6.432491540908813477e-02,-7.772787660360336304e-02,9.017976577710615782e-01,1.301801223301927601e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.900797903639410258e+00,5.731313267203474560e+00
-5.059251561760902405e-02,-2.892053723335266113e-01,1.030000299215316772e-01,6.472297757863998413e-02,-7.822354137897491455e-02,9.029958563229096846e-01,1.302704219158250520e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.903446825451540203e+00,5.740956047571875942e+00
-5.082006752490997314e-02,-2.899461090564727783e-01,1.020000278949737549e-01,6.512103974819183350e-02,-7.872433215379714966e-02,9.041931518789769751e-01,1.303608412310129472e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.906087027246051058e+00,5.750601219135112352e+00
-5.104863643646240234e-02,-2.906916439533233643e-01,1.010000258684158325e-01,6.551910191774368286e-02,-7.923024147748947144e-02,9.053895432419674094e-01,1.304513801853371513e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.908718495322152098e+00,5.760248777155899447e+00
-5.127822980284690857e-02,-2.914420366287231445e-01,1.000000238418579102e-01,6.591716408729553223e-02,-7.974127680063247681e-02,9.065850292154902235e-01,1.305420386882587103e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.911341215986384068e+00,5.769898716861276533e+00
-5.150886252522468567e-02,-2.921973168849945068e-01,9.900002181529998779e-02,6.631522625684738159e-02,-8.025743067264556885e-02,9.077796086040592627e-01,1.306328166491191212e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.913955175552685795e+00,5.779551033442581698e+00
-5.174054950475692749e-02,-2.929575145244598389e-01,9.800001978874206543e-02,6.671328842639923096e-02,-8.077871054410934448e-02,9.089732802130956468e-01,1.307237139771404211e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.916560360342462133e+00,5.789205722055433156e+00
-5.197330191731452942e-02,-2.937227189540863037e-01,9.700001776218414307e-02,6.711135059595108032e-02,-8.130510896444320679e-02,9.101660428489271037e-01,1.308147305814253203e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.919156756684651910e+00,5.798862777819705272e+00
-5.220713466405868530e-02,-2.944929599761962891e-01,9.600001573562622070e-02,6.750941276550292969e-02,-8.183662593364715576e-02,9.113578953187919662e-01,1.309058663709572023e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.921744350915794985e+00,5.808522195819509903e+00
-5.244205892086029053e-02,-2.952682971954345703e-01,9.500001370906829834e-02,6.790747493505477905e-02,-8.237325400114059448e-02,9.125488364308371736e-01,1.309971212546002794e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.924323129380101527e+00,5.818183971103174201e+00
-5.267808586359024048e-02,-2.960487604141235352e-01,9.400001168251037598e-02,6.830553710460662842e-02,-8.291500061750411987e-02,9.137388649941222685e-01,1.310884951410996813e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.926893078429519957e+00,5.827848098683219291e+00
-5.291523411870002747e-02,-2.968344092369079590e-01,9.300000965595245361e-02,6.870359927415847778e-02,-8.346185833215713501e-02,9.149279798186182866e-01,1.311799879390815438e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.929454184423805341e+00,5.837514573536340734e+00
-5.315351486206054688e-02,-2.976253032684326172e-01,9.200000762939453125e-02,6.910166144371032715e-02,-8.401382714509963989e-02,9.161161797152108655e-01,1.312715995570530758e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.932006433730587336e+00,5.847183390603388098e+00
-5.339293926954269409e-02,-2.984215021133422852e-01,9.100000560283660889e-02,6.949972361326217651e-02,-8.457090705633163452e-02,9.173034634957000222e-01,1.313633299034026480e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.934549812725440354e+00,5.856854544789344530e+00
-5.363352596759796143e-02,-2.992230355739593506e-01,9.000000357627868652e-02,6.989778578281402588e-02,-8.513309806585311890e-02,9.184898299728020410e-01,1.314551788863999260e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.937084307791951066e+00,5.866528030963306328e+00
-5.387528613209724426e-02,-3.000299632549285889e-01,8.900000154972076416e-02,7.029584795236587524e-02,-8.570040017366409302e-02,9.196752779601506944e-01,1.315471464141959368e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.939609905321789007e+00,5.876203843958465178e+00
-5.411823466420173645e-02,-3.008423149585723877e-01,8.799999952316284180e-02,7.069391012191772461e-02,-8.627280592918395996e-02,9.208598062722980204e-01,1.316392323948231580e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.942126591714774531e+00,5.885881978572085949e+00
-5.436238646507263184e-02,-3.016601800918579102e-01,8.699999749660491943e-02,7.109197229146957397e-02,-8.685031533241271973e-02,9.220434137247158768e-01,1.317314367361956284e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.944634353378948521e+00,5.895562429565489815e+00
-5.460775271058082581e-02,-3.024835586547851562e-01,8.599999547004699707e-02,7.149003446102142334e-02,-8.743292838335037231e-02,9.232260991337967182e-01,1.318237593461090151e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.947133176730643012e+00,5.905245191664035609e+00
-5.485435202717781067e-02,-3.033125400543212891e-01,8.499999344348907471e-02,7.188809663057327271e-02,-8.802064508199691772e-02,9.244078613168553726e-01,1.319162001322407018e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.949623048194549568e+00,5.914930259557097614e+00
-5.510219931602478027e-02,-3.041471540927886963e-01,8.399999141693115234e-02,7.228615880012512207e-02,-8.861346542835235596e-02,9.255886990921300406e-01,1.320087590021499224e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.952103954203789904e+00,5.924617627898051353e+00
-5.535130575299263000e-02,-3.049874603748321533e-01,8.299998939037322998e-02,7.268422096967697144e-02,-8.921138942241668701e-02,9.267686112787825170e-01,1.321014358632778052e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.954575881199986043e+00,5.934307291304252274e+00
-5.560168996453285217e-02,-3.058335185050964355e-01,8.199998736381530762e-02,7.308228313922882080e-02,-8.981440961360931396e-02,9.279475966969008560e-01,1.321942306229475061e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.957038815633330486e+00,5.943999244357019762e+00
-5.585336685180664062e-02,-3.066853582859039307e-01,8.099998533725738525e-02,7.348034530878067017e-02,-9.042252600193023682e-02,9.291256541674999259e-01,1.322871431883642535e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.959492743962655936e+00,5.953693481601616710e+00
-5.610635131597518921e-02,-3.075430393218994141e-01,7.999998331069946289e-02,7.387840747833251953e-02,-9.103573858737945557e-02,9.303027825125221861e-01,1.323801734666155028e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.961937652655506792e+00,5.963389997547234422e+00
-5.636065825819969177e-02,-3.084065914154052734e-01,7.899998128414154053e-02,7.427646964788436890e-02,-9.165404736995697021e-02,9.314789805548395751e-01,1.324733213646709817e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.964373528188209761e+00,5.973088786666973959e+00
-5.661630257964134216e-02,-3.092760741710662842e-01,7.799997925758361816e-02,7.467453181743621826e-02,-9.227745234966278076e-02,9.326542471182539540e-01,1.325665867893828009e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.966800357045944025e+00,5.982789843397829266e+00
