# sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-6.504987832158803940e-04,-2.485292963683605194e-02,-2.704404760152101517e-04,0.000000000000000000e+00,-2.914749272167682648e-02,-6.409850716590881348e-01,-3.079467453062534332e-03,3.536392145511798035e-01,1.042459660414738032e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.257051021765434040e+00,2.020719482269201173e+00
-6.645167595706880093e-04,-2.517491206526756287e-02,-2.715551236178725958e-04,0.000000000000000000e+00,-2.943483926355838776e-02,-6.439050436019897461e-01,-3.080999013036489487e-03,3.550967546443034029e-01,1.042814757169382434e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.262088929731457698e+00,2.029357739230294388e+00
-6.787782185710966587e-04,-2.549977600574493408e-02,-2.726694801822304726e-04,0.000000000000000000e+00,-2.972364798188209534e-02,-6.468245387077331543e-01,-3.082492388784885406e-03,3.565539396407018669e-01,1.043171311109023058e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.267123757372759174e+00,2.037997791928188640e+00
-6.932880496606230736e-04,-2.582753635942935944e-02,-2.737835457082837820e-04,0.000000000000000000e+00,-3.001391887664794922e-02,-6.497435569763183594e-01,-3.083948045969009399e-03,3.580107680831904893e-01,1.043529321877106231e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.272155491459562970e+00,2.046639646594849982e+00
-7.080491632223129272e-04,-2.615820616483688354e-02,-2.748973784036934376e-04,0.000000000000000000e+00,-3.030565194785594940e-02,-6.526620984077453613e-01,-3.085366683080792427e-03,3.594672385149407789e-01,1.043888789115621218e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.277184118757708875e+00,2.055283309446693796e+00
-7.230644696392118931e-04,-2.649179846048355103e-02,-2.760109200607985258e-04,0.000000000000000000e+00,-3.059884719550609589e-02,-6.555801630020141602e-01,-3.086748998612165451e-03,3.609233494794826247e-01,1.044249712465100677e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.282209626028645522e+00,2.063928786684519512e+00
-7.383379270322620869e-04,-2.682832814753055573e-02,-2.771241706795990467e-04,0.000000000000000000e+00,-3.089350461959838867e-02,-6.584976911544799805e-01,-3.088095458224415779e-03,3.623790995207050170e-01,1.044612091564621315e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.287232000029423062e+00,2.072576084493448878e+00
-7.538725621998310089e-04,-2.716781012713909149e-02,-2.782371593639254570e-04,0.000000000000000000e+00,-3.118962235748767853e-02,-6.614147424697875977e-01,-3.089406527578830719e-03,3.638344871828581018e-01,1.044975926051804116e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.292251227512686507e+00,2.081225209042861568e+00
-7.696712855249643326e-04,-2.751025743782520294e-02,-2.793498570099473000e-04,0.000000000000000000e+00,-3.148720413446426392e-02,-6.643312573432922363e-01,-3.090682672336697578e-03,3.652895110105542908e-01,1.045341215562814563e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.297267295226669059e+00,2.089876166486332565e+00
-7.857381133362650871e-04,-2.785568498075008392e-02,-2.804622927214950323e-04,0.000000000000000000e+00,-3.178624436259269714e-02,-6.672472953796386719e-01,-3.091924590989947319e-03,3.667441695487698716e-01,1.045707959732363301e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.302280189915185460e+00,2.098528962961567768e+00
-8.020770619623363018e-04,-2.820410579442977905e-02,-2.815744664985686541e-04,0.000000000000000000e+00,-3.208674862980842590e-02,-6.701627969741821289e-01,-3.093132749199867249e-03,3.681984613428465614e-01,1.046076158193706140e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.307289898317625987e+00,2.107183604590342263e+00
-8.186902268789708614e-04,-2.855553478002548218e-02,-2.826863201335072517e-04,0.000000000000000000e+00,-3.238871321082115173e-02,-6.730777621269226074e-01,-3.094307612627744675e-03,3.696523849384925064e-01,1.046445810578644720e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.312296407168950019e+00,2.115840097478435933e+00
-8.355825557373464108e-04,-2.890998683869838715e-02,1.068277982994914055e-03,2.046725603577215225e-05,-3.269213810563087463e-02,-6.759930253028869629e-01,-3.095263382419943810e-03,3.711059388817843918e-01,1.046816916517526508e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.317299703199679817e+00,2.124498447715570393e+00
-8.527361787855625153e-04,-2.926747314631938934e-02,2.419242402538657188e-03,4.093451207154430449e-05,-3.299702703952789307e-02,-6.787946820259094238e-01,-3.080165013670921326e-03,3.725591217191682736e-01,1.047189475639245693e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.322299773135894974e+00,2.133158661375345488e+00
-8.701484766788780689e-04,-2.962785027921199799e-02,3.770207054913043976e-03,6.140176992630586028e-05,-3.330326080322265625e-02,-6.814851760864257812e-01,-3.049470484256744385e-03,3.740119319974615220e-01,1.047563487571243179e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.327296603699225974e+00,2.141820744515177566e+00
-8.878186927177011967e-04,-2.999097295105457306e-02,5.121172405779361725e-03,8.186902414308860898e-05,-3.361073508858680725e-02,-6.840667724609375000e-01,-3.003625432029366493e-03,3.754643682638538760e-01,1.047938951939507035e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.332290181606849089e+00,2.150484703176234191e+00
-9.057432180270552635e-04,-3.035670332610607147e-02,6.472137756645679474e-03,1.023362783598713577e-04,-3.391933813691139221e-02,-6.865419745445251465e-01,-2.943063387647271156e-03,3.769164290659093308e-01,1.048315868368572934e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.337280493571480600e+00,2.159150543383372423e+00
-9.239211794920265675e-04,-3.072490543127059937e-02,7.823103107511997223e-03,1.228035398526117206e-04,-3.422896191477775574e-02,-6.889129281044006348e-01,-2.868206240236759186e-03,3.783681129515670816e-01,1.048694236481524600e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.342267526301371472e+00,2.167818271145075304e+00
-9.423478622920811176e-04,-3.109544515609741211e-02,9.174068458378314972e-03,1.432707940693944693e-04,-3.453950583934783936e-02,-6.911818981170654297e-01,-2.779464703053236008e-03,3.798194184691434661e-01,1.049074055899993807e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.347251266500302025e+00,2.176487892453388806e+00
-9.610233828425407410e-04,-3.146819397807121277e-02,1.052503474056720734e-02,1.637380482861772180e-04,-3.485086932778358459e-02,-6.933511495590209961e-01,-2.677238313481211662e-03,3.812703441673329641e-01,1.049455326244161046e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.352231700867576825e+00,2.185159413283858321e+00
-9.799438994377851486e-04,-3.184302523732185364e-02,1.187600102275609970e-02,1.842053025029599667e-04,-3.516295179724693298e-02,-6.954226493835449219e-01,-2.561915898695588112e-03,3.827208885952101403e-01,1.049838047132756191e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.357208816098019577e+00,2.193832839595466488e+00
-9.991084225475788116e-04,-3.221981599926948547e-02,1.322696730494499207e-02,2.046725567197427154e-04,-3.547565266489982605e-02,-6.973986029624938965e-01,-2.433875808492302895e-03,3.841710503022304768e-01,1.050222218183058498e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.362182598881968687e+00,2.202508177330568806e+00
-1.018512994050979614e-03,-3.259844332933425903e-02,1.457793451845645905e-02,2.251398109365254641e-04,-3.578887879848480225e-02,-6.992810964584350586e-01,-2.293485915288329124e-03,3.856208278382327048e-01,1.050607839010896827e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.367153035905272374e+00,2.211185432414831897e+00
-1.038156566210091114e-03,-3.297878801822662354e-02,1.592890173196792603e-02,2.456070797052234411e-04,-3.610254079103469849e-02,-7.010719776153564453e-01,-2.141104545444250107e-03,3.870702197534390820e-01,1.050994909230650309e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.372120113849283785e+00,2.219864610757170453e+00
-1.058036228641867638e-03,-3.336073830723762512e-02,1.727986894547939301e-02,2.660743484739214182e-04,-3.641654178500175476e-02,-7.027733325958251953e-01,-1.977080013602972031e-03,3.885192245984580017e-01,1.051383428455248792e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.377083819390857222e+00,2.228545718249682839e+00
-1.078149769455194473e-03,-3.374417871236801147e-02,1.863083615899085999e-02,2.865416172426193953e-04,-3.673079609870910645e-02,-7.043870091438293457e-01,-1.801751204766333103e-03,3.899678409242847699e-01,1.051773396296173058e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.382044139202343036e+00,2.237228760767589808e+00
-1.098495093174278736e-03,-3.412899747490882874e-02,1.998180523514747620e-02,3.070088860113173723e-04,-3.704521432518959045e-02,-7.059149742126464844e-01,-1.615447923541069031e-03,3.914160672823030485e-01,1.052164812363455271e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.387001059951584736e+00,2.245913744169171000e+00
-1.119069056585431099e-03,-3.451508656144142151e-02,2.133277244865894318e-02,3.274761547800153494e-04,-3.735971450805664062e-02,-7.073588967323303223e-01,-1.418491010554134846e-03,3.928639022242866319e-01,1.052557676265679643e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.391954568301913664e+00,2.254600674295701435e+00
-1.139869447797536850e-03,-3.490234166383743286e-02,2.268374152481555939e-02,3.479434235487133265e-04,-3.767421096563339233e-02,-7.087206840515136719e-01,-1.211192458868026733e-03,3.943113443024008347e-01,1.052951987609981988e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.396904650912145884e+00,2.263289556971389782e+00
-1.160894054919481277e-03,-3.529065847396850586e-02,2.403471060097217560e-02,3.684106923174113035e-04,-3.798862174153327942e-02,-7.100020647048950195e-01,-9.938558796420693398e-04,3.957583920692034907e-01,1.053347746002051277e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.401851294436578632e+00,2.271980398003314416e+00
-1.182141480967402458e-03,-3.567993640899658203e-02,2.538567967712879181e-02,3.888779610861092806e-04,-3.830286487936973572e-02,-7.112047672271728516e-01,-7.667766185477375984e-04,3.972050440776471181e-01,1.053744951046128975e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.406794485524986538e+00,2.280673203181361686e+00
-1.203607534989714622e-03,-3.607007861137390137e-02,2.673664875328540802e-02,4.093452298548072577e-04,-3.861686587333679199e-02,-7.123304605484008789e-01,-5.302418721839785576e-04,3.986512988810797520e-01,1.054143602345010144e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.411734210822618074e+00,2.289367978278161964e+00
-1.225291751325130463e-03,-3.646098449826240540e-02,2.808761782944202423e-02,4.298124986235052347e-04,-3.893054649233818054e-02,-7.133806943893432617e-01,-2.845310373231768608e-04,4.000971550332467208e-01,1.054543699500043452e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.416670456970192449e+00,2.298064729049027921e+00
-1.247190753929316998e-03,-3.685256093740463257e-02,2.943858876824378967e-02,4.502797673922032118e-04,-3.924382850527763367e-02,-7.143572568893432617e-01,-2.991582732647657394e-05,4.015426110882920341e-01,1.054945242111131831e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.421603210603896716e+00,2.306763461231891021e+00
-1.269303145818412304e-03,-3.724471107125282288e-02,3.078955970704555511e-02,4.707470361609011889e-04,-3.955664485692977905e-02,-7.152615785598754883e-01,2.333394950255751610e-04,4.029876656007597147e-01,1.055348229776732483e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.426532458355382449e+00,2.315464180547239348e+00
-1.291626482270658016e-03,-3.763734921813011169e-02,3.214053064584732056e-02,4.912142758257687092e-04,-3.986891731619834900e-02,-7.160953283309936523e-01,5.049779429100453854e-04,4.044323171255952420e-01,1.055752662093857985e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.431458186851763514e+00,2.324166892698054099e+00
-1.314159133471548557e-03,-3.803038224577903748e-02,3.349150344729423523e-02,5.116815445944666862e-04,-4.018057882785797119e-02,-7.168598175048828125e-01,7.847495144233107567e-04,4.058765642181475508e-01,1.056158538658076074e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.436380382715612525e+00,2.332871603369748303e+00
-1.336897606961429119e-03,-3.842372447252273560e-02,3.484247252345085144e-02,5.321488133631646633e-04,-4.049156233668327332e-02,-7.175567150115966797e-01,1.072411192581057549e-03,4.073204054341693081e-01,1.056565859063510304e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.441299032564959059e+00,2.341578318230103317e+00
-1.359840272925794125e-03,-3.881729021668434143e-02,3.619344532489776611e-02,5.526160821318626404e-04,-4.080179706215858459e-02,-7.181873321533203125e-01,1.367726596072316170e-03,4.087638393298196338e-01,1.056974622902840055e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.446214123013287001e+00,2.350287042929205761e+00
-1.382985617965459824e-03,-3.921099379658699036e-02,3.754441812634468079e-02,5.730833509005606174e-04,-4.111121967434883118e-02,-7.187530994415283203e-01,1.670465804636478424e-03,4.102068644616647108e-01,1.057384829767301637e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.451125640669532535e+00,2.358997783099385792e+00
-1.406330848112702370e-03,-3.960475325584411621e-02,3.889539092779159546e-02,5.935506196692585945e-04,-4.141976684331893921e-02,-7.192554473876953125e-01,1.980405300855636597e-03,4.116494793866795066e-01,1.057796479246688293e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.456033572138081933e+00,2.367710544355154489e+00
-1.429875264875590801e-03,-3.999848663806915283e-02,4.024636372923851013e-02,6.140178884379565716e-04,-4.172737151384353638e-02,-7.196956872940063477e-01,2.297327853739261627e-03,4.130916826622491600e-01,1.058209570929350640e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.460937904018769551e+00,2.376425332293140791e+00
-1.453615259379148483e-03,-4.039211571216583252e-02,4.159733653068542480e-02,6.344851572066545486e-04,-4.203397408127784729e-02,-7.200751304626464844e-01,2.621022285893559456e-03,4.145334728461706475e-01,1.058624104402196897e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.465838622906876276e+00,2.385142152492029322e+00
-1.477549900300800800e-03,-4.078556224703788757e-02,4.294830933213233948e-02,6.549524259753525257e-04,-4.233951494097709656e-02,-7.203951478004455566e-01,2.951282775029540062e-03,4.159748484966537818e-01,1.059040079250693545e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.470735715393127752e+00,2.393861010512498666e+00
-1.501676393672823906e-03,-4.117875173687934875e-02,4.429928213357925415e-02,6.754196947440505028e-04,-4.264393448829650879e-02,-7.206568717956542969e-01,3.287910018116235733e-03,4.174158081723231550e-01,1.059457495058865772e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.475629168063693264e+00,2.402581911897156974e+00
-1.525992993265390396e-03,-4.157160967588424683e-02,4.565025493502616882e-02,6.958869635127484798e-04,-4.294717684388160706e-02,-7.208616733551025391e-01,3.630709601566195488e-03,4.188563504322190822e-01,1.059876351409297923e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.480518967500183969e+00,2.411304862170481567e+00
-1.550497836433351040e-03,-4.196405783295631409e-02,4.700123146176338196e-02,7.163542322814464569e-04,-4.324918240308761597e-02,-7.210106253623962402e-01,3.979492932558059692e-03,4.202964738357994889e-01,1.060296647883133714e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.485405100279651780e+00,2.420029866838755872e+00
-1.575189875438809395e-03,-4.235602915287017822e-02,4.835220426321029663e-02,7.368215010501444340e-04,-4.354989528656005859e-02,-7.211050391197204590e-01,4.334076307713985443e-03,4.217361769429410767e-01,1.060718384060076680e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.490287552974588925e+00,2.428756931390006812e+00
-1.600065268576145172e-03,-4.274744912981987000e-02,4.970318078994750977e-02,7.572887698188424110e-04,-4.384926334023475647e-02,-7.211459875106811523e-01,4.694281611591577530e-03,4.231754583139408776e-01,1.061141559518390620e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.495166312152926391e+00,2.437486061293942630e+00
-1.625123899430036545e-03,-4.313825070858001709e-02,5.105415359139442444e-02,7.777560385875403881e-04,-4.414723441004753113e-02,-7.211346626281738281e-01,5.059935152530670166e-03,4.246143165095176419e-01,1.061566173834900040e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.500041364378033704e+00,2.446217262001890713e+00
-1.650363788940012455e-03,-4.352836310863494873e-02,5.240513011813163757e-02,7.982233073562383652e-04,-4.444375634193420410e-02,-7.210720777511596680e-01,5.430868826806545258e-03,4.260527500908132814e-01,1.061992226584990817e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.504912696208718259e+00,2.454950538946735428e+00
-1.675782958045601845e-03,-4.391771927475929260e-02,5.375610664486885071e-02,8.186905761249363422e-04,-4.473877698183059692e-02,-7.209594249725341797e-01,5.806918721646070480e-03,4.274907576193942016e-01,1.062419717342610204e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.509780294199225104e+00,2.463685897542855940e+00
-1.701380126178264618e-03,-4.430625215172767639e-02,5.510708317160606384e-02,8.391578448936343193e-04,-4.503224417567253113e-02,-7.207977175712585449e-01,6.187925580888986588e-03,4.289283376572533002e-01,1.062848645680267490e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.514644144899236267e+00,2.472423343186063160e+00
-1.727153314277529716e-03,-4.469389840960502625e-02,5.645805969834327698e-02,8.596251136623322964e-04,-4.532411321997642517e-02,-7.205879688262939453e-01,6.573734804987907410e-03,4.303654887668104667e-01,1.063279011169034227e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.519504234853870983e+00,2.481162881253538899e+00
-1.753101241774857044e-03,-4.508059099316596985e-02,5.780903622508049011e-02,8.800923824310302734e-04,-4.561433568596839905e-02,-7.203312516212463379e-01,6.964195985347032547e-03,4.318022095109146363e-01,1.063710813378545117e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.524360550603685693e+00,2.489904517103773252e+00
-1.779220881871879101e-03,-4.546627029776573181e-02,5.916001275181770325e-02,9.005596511997282505e-04,-4.590286314487457275e-02,-7.200285196304321289e-01,7.359162904322147369e-03,4.332384984528453442e-01,1.064144051876998009e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.529213078684674487e+00,2.498648256076501983e+00
-1.805511768907308578e-03,-4.585087299346923828e-02,6.051098927855491638e-02,9.210269199684262276e-04,-4.618965461850166321e-02,-7.196807861328125000e-01,7.758494000881910324e-03,4.346743541563137248e-01,1.064578726231154349e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.534061805628269548e+00,2.507394103492645243e+00
-1.831970876082777977e-03,-4.623433947563171387e-02,6.186196580529212952e-02,9.414941887371242046e-04,-4.647466167807579041e-02,-7.192889451980590820e-01,8.162051439285278320e-03,4.361097751854641213e-01,1.065014836006339838e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.538906717961341153e+00,2.516142064654244503e+00
-1.858598669059574604e-03,-4.661660641431808472e-02,6.321294605731964111e-02,9.619614575058221817e-04,-4.675783962011337280e-02,-7.188539505004882812e-01,8.569700643420219421e-03,4.375447601048757518e-01,1.065452380766444662e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.543747802206198783e+00,2.524892144844402164e+00
-1.885391888208687305e-03,-4.699761420488357544e-02,6.456393003463745117e-02,9.824286680668592453e-04,-4.703914746642112732e-02,-7.183766365051269531e-01,8.981311693787574768e-03,4.389793074795636518e-01,1.065891360073924155e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.548585044880592232e+00,2.533644349327218492e+00
-1.912350184284150600e-03,-4.737730696797370911e-02,6.591490656137466431e-02,1.002895878627896309e-03,-4.731854423880577087e-02,-7.178580760955810547e-01,9.396758861839771271e-03,4.404134158749806183e-01,1.066331773489799239e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.553418432497712276e+00,2.542398683347729005e+00
-1.939471112564206123e-03,-4.775562882423400879e-02,6.726589053869247437e-02,1.023363089188933372e-03,-4.759598895907402039e-02,-7.172989845275878906e-01,9.815918281674385071e-03,4.418470838570185411e-01,1.066773620573656212e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.558247951566191780e+00,2.551155152131844961e+00
-1.966753276064991951e-03,-4.813252016901969910e-02,6.861687451601028442e-02,1.043830299749970436e-03,-4.787144064903259277e-02,-7.167003154754638672e-01,1.023867074400186539e-02,4.432803099920092915e-01,1.067216900883648290e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.563073588590107255e+00,2.559913760886288525e+00
-1.994195161387324333e-03,-4.850792512297630310e-02,6.996785849332809448e-02,1.064297510311007500e-03,-4.814486205577850342e-02,-7.160627841949462891e-01,1.066490076482295990e-02,4.447130928467271094e-01,1.067661613976494950e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.567895330068980408e+00,2.568674514798533259e+00
-2.021796302869915962e-03,-4.888178780674934387e-02,7.131884247064590454e-02,1.084764720872044563e-03,-4.841621220111846924e-02,-7.153873443603515625e-01,1.109449565410614014e-02,4.461454309883891023e-01,1.068107759407483259e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.572713162497779704e+00,2.577437419036741506e+00
-2.049555070698261261e-03,-4.925405234098434448e-02,7.266982644796371460e-02,1.105231931433081627e-03,-4.868545383214950562e-02,-7.146747112274169922e-01,1.152734644711017609e-02,4.475773229846572998e-01,1.068555336730467875e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.577527072366922134e+00,2.586202478749702660e+00
-2.077468903735280037e-03,-4.962467029690742493e-02,7.402081042528152466e-02,1.125699141994118690e-03,-4.895254969596862793e-02,-7.139256596565246582e-01,1.196334604173898697e-02,4.490087674036397636e-01,1.069004345497871489e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.582337046162275440e+00,2.594969699066770996e+00
-2.105537103489041328e-03,-4.999358206987380981e-02,7.537179440259933472e-02,1.146166352555155754e-03,-4.921746626496315002e-02,-7.131409645080566406e-01,1.240239199250936508e-02,4.504397628138923082e-01,1.069454785260685270e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.587143070365159891e+00,2.603739085097804828e+00
-2.133758272975683212e-03,-5.036073923110961914e-02,7.672278583049774170e-02,1.166633563116192818e-03,-4.948016628623008728e-02,-7.123214006423950195e-01,1.284438371658325195e-02,4.518703077844195004e-01,1.069906655568469755e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.591945131452351170e+00,2.612510641933103894e+00
-2.162131480872631073e-03,-5.072608962655067444e-02,7.807376980781555176e-02,1.187100773677229881e-03,-4.974061623215675354e-02,-7.114676833152770996e-01,1.328922435641288757e-02,4.533004008846766020e-01,1.070359955969354404e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.596743215896081924e+00,2.621284374643349402e+00
-2.190654166042804718e-03,-5.108958110213279724e-02,7.942475378513336182e-02,1.207567984238266945e-03,-4.999878257513046265e-02,-7.105805277824401855e-01,1.373681891709566116e-02,4.547300406845706244e-01,1.070814686010038930e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.601537310164045325e+00,2.630060288279540082e+00
-2.219326328486204147e-03,-5.145116522908210754e-02,8.077573776245117188e-02,1.228035194799304008e-03,-5.025463178753852844e-02,-7.096606492996215820e-01,1.418707612901926041e-02,4.561592257544617723e-01,1.071270845235793301e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.606327400719397502e+00,2.638838387872933122e+00
-2.248145407065749168e-03,-5.181078985333442688e-02,8.212672919034957886e-02,1.248502405360341072e-03,-5.050813406705856323e-02,-7.087087035179138184e-01,1.463990658521652222e-02,4.575879546651652197e-01,1.071728433190458407e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.611113474020760439e+00,2.647618678434980666e+00
-2.277111634612083435e-03,-5.216840654611587524e-02,8.347771316766738892e-02,1.268969615921378136e-03,-5.075925588607788086e-02,-7.077254056930541992e-01,1.509522460401058197e-02,4.590162259879521645e-01,1.072187449416446281e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.615895516522225073e+00,2.656401164957269412e+00
-2.306222915649414062e-03,-5.252396687865257263e-02,8.482870459556579590e-02,1.289436826482415199e-03,-5.100796371698379517e-02,-7.067112922668457031e-01,1.555294543504714966e-02,4.604440382945513832e-01,1.072647893454740764e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.620673514673354632e+00,2.665185852411459333e+00
-2.335478551685810089e-03,-5.287742242217063904e-02,8.617968857288360596e-02,1.309904037043452263e-03,-5.125423148274421692e-02,-7.056671380996704102e-01,1.601298898458480835e-02,4.618713901571506186e-01,1.073109764844897951e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.625447454919188184e+00,2.673972745749221502e+00
-2.364875515922904015e-03,-5.322872474789619446e-02,8.753068000078201294e-02,1.330371247604489326e-03,-5.149802565574645996e-02,-7.045935392379760742e-01,1.647527515888214111e-02,4.632982801483982449e-01,1.073573063125046412e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.630217323700244192e+00,2.682761849902177254e+00
-2.394414972513914108e-03,-5.357782915234565735e-02,8.888166397809982300e-02,1.350838458165526390e-03,-5.173932015895843506e-02,-7.034910917282104492e-01,1.693972758948802948e-02,4.647247068414043225e-01,1.074037787831887858e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.634983107452524287e+00,2.691553169781836896e+00
-2.424095757305622101e-03,-5.392468720674514771e-02,9.023265540599822998e-02,1.371305668726563454e-03,-5.197808519005775452e-02,-7.023603916168212891e-01,1.740626990795135498e-02,4.661506688097422080e-01,1.074503938500697586e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.639744792607517265e+00,2.700346710279538431e+00
-2.453913912177085876e-03,-5.426925048232078552e-02,9.158363938331604004e-02,1.391772879287600517e-03,-5.221429467201232910e-02,-7.012020349502563477e-01,1.787483319640159607e-02,4.675761646274502192e-01,1.074971514665325145e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.644502365592203086e+00,2.709142476266386268e+00
-2.483871299773454666e-03,-5.461147427558898926e-02,9.293463081121444702e-02,1.412240089848637581e-03,-5.244791880249977112e-02,-7.000165581703186035e-01,1.834534481167793274e-02,4.690011928690325238e-01,1.075440515858194113e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.649255812829057311e+00,2.717940472593189494e+00
-2.513965126127004623e-03,-5.495131388306617737e-02,9.428562223911285400e-02,1.432707300409674644e-03,-5.267893522977828979e-02,-6.988045573234558105e-01,1.881773769855499268e-02,4.704257521094610262e-01,1.075910941610303651e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.654005120736055101e+00,2.726740704090401923e+00
-2.544193994253873825e-03,-5.528872460126876831e-02,9.563661366701126099e-02,1.453174510970711708e-03,-5.290731415152549744e-02,-6.975666284561157227e-01,1.929194666445255280e-02,4.718498409241766445e-01,1.076382791451227838e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.658750275726676771e+00,2.735543175568059926e+00
-2.574557904154062271e-03,-5.562365800142288208e-02,9.698760509490966797e-02,1.473641721531748772e-03,-5.313302949070930481e-02,-6.963032484054565430e-01,1.976790651679039001e-02,4.732734578890906985e-01,1.076856064909117006e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.663491264209911336e+00,2.744347891815721585e+00
-2.605055458843708038e-03,-5.595607310533523560e-02,9.833859652280807495e-02,1.494108932092785835e-03,-5.335605889558792114e-02,-6.950149536132812500e-01,2.024555578827857971e-02,4.746966015805862416e-01,1.077330761510697510e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.668228072590262512e+00,2.753154857602406302e+00
-2.635684562847018242e-03,-5.628592520952224731e-02,9.968958795070648193e-02,1.514576142653822899e-03,-5.357637628912925720e-02,-6.937022805213928223e-01,2.072483301162719727e-02,4.761192705755197263e-01,1.077806880781273069e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.672960687267753377e+00,2.761964077676533069e+00
