# sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-4.947674572467803955e-01,1.281102657318115234e+00,-7.093732357025146484e-01,1.609065681695938110e-01,5.675380825996398926e-01,4.688293933868408203e-01,-2.143168002367019653e-01,-1.171567872453248338e+00,8.382046392100445109e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.742013940701129471e+00,1.281192219856791681e+01
-4.967347383499145508e-01,1.284037828445434570e+00,-7.143732309341430664e-01,1.610972136259078979e-01,5.668353438377380371e-01,4.494372010231018066e-01,-2.161763906478881836e-01,-1.171567872453248338e+00,8.370330713375913056e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.748710632580049662e+00,1.281934879387658910e+01
-4.986963272094726562e-01,1.286946415901184082e+00,-7.193732261657714844e-01,1.612878590822219849e-01,5.661132335662841797e-01,4.300391077995300293e-01,-2.180355191230773926e-01,-1.171567872453248338e+00,8.358615034651381004e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.755416020621601625e+00,1.282676753846123496e+01
-5.006521344184875488e-01,1.289828062057495117e+00,-7.243732213973999023e-01,1.614785045385360718e-01,5.653716921806335449e-01,4.106352329254150391e-01,-2.198942005634307861e-01,-1.171567872453248338e+00,8.346899355926848951e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.762130095622163495e+00,1.283417842213909843e+01
-5.026021599769592285e-01,1.292682647705078125e+00,-7.293732166290283203e-01,1.616691499948501587e-01,5.646107792854309082e-01,3.912256360054016113e-01,-2.217524498701095581e-01,-1.171567872453248338e+00,8.335183677202316899e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.768852848366190500e+00,1.284158143473821490e+01
-5.045464038848876953e-01,1.295509934425354004e+00,-7.343732118606567383e-01,1.618597954511642456e-01,5.638304352760314941e-01,3.718104958534240723e-01,-2.236102521419525146e-01,-1.171567872453248338e+00,8.323467998477784846e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.775584269626225620e+00,1.284897656609742356e+01
-5.064848065376281738e-01,1.298309803009033203e+00,-7.393732070922851562e-01,1.620504409074783325e-01,5.630306601524353027e-01,3.523898720741271973e-01,-2.254676222801208496e-01,-1.171567872453248338e+00,8.311752319753252793e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.782324350162914683e+00,1.285636380606637985e+01
-5.084173083305358887e-01,1.301082015037536621e+00,-7.443732023239135742e-01,1.622410863637924194e-01,5.622114539146423340e-01,3.329638838768005371e-01,-2.273245453834533691e-01,-1.171567872453248338e+00,8.300036641028720741e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.789073080725017917e+00,1.286374314450557144e+01
-5.103439092636108398e-01,1.303826332092285156e+00,-7.493731975555419922e-01,1.624317318201065063e-01,5.613728761672973633e-01,3.135325908660888672e-01,-2.291810363531112671e-01,-1.171567872453248338e+00,8.288320962304188688e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.795830452049422377e+00,1.287111457128633241e+01
-5.122646093368530273e-01,1.306542515754699707e+00,-7.543731927871704102e-01,1.626223772764205933e-01,5.605148673057556152e-01,2.940961718559265137e-01,-2.310371100902557373e-01,-1.171567872453248338e+00,8.276605283579656636e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.802596454861155273e+00,1.287847807629085573e+01
-5.141793489456176758e-01,1.309230446815490723e+00,-7.593731880187988281e-01,1.628130227327346802e-01,5.596373677253723145e-01,2.746546864509582520e-01,-2.328927516937255859e-01,-1.171567872453248338e+00,8.264889604855124583e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.809371079873396404e+00,1.288583364941220566e+01
-5.160880684852600098e-01,1.311889886856079102e+00,-7.643731832504272461e-01,1.630036681890487671e-01,5.587404370307922363e-01,2.552081942558288574e-01,-2.347479760646820068e-01,-1.171567872453248338e+00,8.253173926130592530e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.816154317787491479e+00,1.289318128055433554e+01
-5.179907679557800293e-01,1.314520716667175293e+00,-7.693731784820556641e-01,1.631943136453628540e-01,5.578240752220153809e-01,2.357568144798278809e-01,-2.366027832031250000e-01,-1.171567872453248338e+00,8.241458247406060478e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.822946159292963664e+00,1.290052095963209844e+01
-5.198874473571777344e-01,1.317122578620910645e+00,-7.743731737136840820e-01,1.633849591016769409e-01,5.568882822990417480e-01,2.163006067276000977e-01,-2.384571731090545654e-01,-1.171567872453248338e+00,8.229742568681528425e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.829746595067527792e+00,1.290785267657126312e+01
-5.217781066894531250e-01,1.319695472717285156e+00,-7.793731689453125000e-01,1.635756045579910278e-01,5.559329986572265625e-01,1.968396902084350586e-01,-2.403111457824707031e-01,-1.171567872453248338e+00,8.218026889956996373e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.836555615777101913e+00,1.291517642130852650e+01
-5.236626863479614258e-01,1.322239041328430176e+00,-7.843731641769409180e-01,1.637662500143051147e-01,5.549582839012145996e-01,1.773741245269775391e-01,-2.421647161245346069e-01,-1.171567872453248338e+00,8.206311211232464320e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.843373212075820611e+00,1.292249218379152786e+01
-5.255411863327026367e-01,1.324753165245056152e+00,-7.893731594085693359e-01,1.639568954706192017e-01,5.539640784263610840e-01,1.579040288925170898e-01,-2.440178841352462769e-01,-1.171567872453248338e+00,8.194595532507932267e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.850199374606048330e+00,1.292979995397886483e+01
-5.274136066436767578e-01,1.327237486839294434e+00,-7.943731546401977539e-01,1.641475409269332886e-01,5.529504418373107910e-01,1.384295225143432617e-01,-2.458706498146057129e-01,-1.171567872453248338e+00,8.182879853783400215e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.857034093998390922e+00,1.293709972184010049e+01
-5.292798876762390137e-01,1.329692006111145020e+00,-7.993731498718261719e-01,1.643381863832473755e-01,5.519173145294189453e-01,1.189506053924560547e-01,-2.477230131626129150e-01,-1.171567872453248338e+00,8.171164175058868162e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.863877360871710742e+00,1.294439147735578466e+01
-5.311400294303894043e-01,1.332116365432739258e+00,-8.043731451034545898e-01,1.645288318395614624e-01,5.508646965026855469e-01,9.946739673614501953e-02,-2.495749890804290771e-01,-1.171567872453248338e+00,8.159448496334336109e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.870729165833137309e+00,1.295167521051746640e+01
-5.329940319061279297e-01,1.334510445594787598e+00,-8.093731403350830078e-01,1.647194772958755493e-01,5.497925877571105957e-01,7.997989654541015625e-02,-2.514265775680541992e-01,-1.171567872453248338e+00,8.147732817609804057e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.877589499478080626e+00,1.295895091132770105e+01
-5.348418951034545898e-01,1.336874008178710938e+00,-8.143731355667114258e-01,1.649101227521896362e-01,5.487009882926940918e-01,6.048822402954101562e-02,-2.532777786254882812e-01,-1.171567872453248338e+00,8.136017138885272004e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.884458352390244507e+00,1.296621856980007337e+01
-5.366835594177246094e-01,1.339206814765930176e+00,-8.193731307983398438e-01,1.651007682085037231e-01,5.475898981094360352e-01,4.099249839782714844e-02,-2.551285922527313232e-01,-1.171567872453248338e+00,8.124301460160739952e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.891335715141640783e+00,1.297347817595920638e+01
-5.385190844535827637e-01,1.341508746147155762e+00,-8.243731260299682617e-01,1.652914136648178101e-01,5.464593172073364258e-01,2.149283885955810547e-02,-2.569790184497833252e-01,-1.171567872453248338e+00,8.112585781436207899e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.898221578292599077e+00,1.298072971984077206e+01
-5.403484106063842773e-01,1.343779563903808594e+00,-8.293731212615966797e-01,1.654820591211318970e-01,5.453092455863952637e-01,1.989126205444335938e-03,-2.588290572166442871e-01,-1.171567872453248338e+00,8.100870102711675846e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.905115932391782785e+00,1.298797319149151264e+01
-5.421715378761291504e-01,1.346019029617309570e+00,-8.343731164932250977e-01,1.656727045774459839e-01,5.441396832466125488e-01,-1.751840114593505859e-02,-2.606787383556365967e-01,-1.171567872453248338e+00,8.089154423987143794e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.912018767976200628e+00,1.299520858096924592e+01
-5.439885258674621582e-01,1.348227024078369141e+00,-8.393731117248535156e-01,1.658633500337600708e-01,5.429505705833435059e-01,-3.702974319458007812e-02,-2.625280320644378662e-01,-1.171567872453248338e+00,8.077438745262611741e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.918930075571219085e+00,1.300243587834288661e+01
-5.457993149757385254e-01,1.350403189659118652e+00,-8.443731069564819336e-01,1.660539954900741577e-01,5.417419672012329102e-01,-5.654478073120117188e-02,-2.643769681453704834e-01,-1.171567872453248338e+00,8.065723066538079689e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.925849845690578377e+00,1.300965507369245522e+01
-5.476039052009582520e-01,1.352547407150268555e+00,-8.493731021881103516e-01,1.662446409463882446e-01,5.405138731002807617e-01,-7.606351375579833984e-02,-2.662255465984344482e-01,-1.171567872453248338e+00,8.054007387813547636e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.932778068836400465e+00,1.301686615710909223e+01
-5.494022965431213379e-01,1.354659557342529297e+00,-8.543730974197387695e-01,1.664352864027023315e-01,5.392662286758422852e-01,-9.558582305908203125e-02,-2.680737674236297607e-01,-1.171567872453248338e+00,8.042291709089015583e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.939714735499206810e+00,1.302406911869507233e+01
-5.511944890022277832e-01,1.356739282608032227e+00,-8.593730926513671875e-01,1.666259318590164185e-01,5.379990935325622559e-01,-1.151117086410522461e-01,-2.699216306209564209e-01,-1.171567872453248338e+00,8.030576030364483531e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.946659836157929035e+00,1.303126394856381864e+01
-5.529804825782775879e-01,1.358786463737487793e+00,-8.643730878829956055e-01,1.668165773153305054e-01,5.367124080657958984e-01,-1.346410512924194336e-01,-2.717691361904144287e-01,-1.171567872453248338e+00,8.018860351639951478e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.953613361279923133e+00,1.303845063683991690e+01
-5.547603368759155273e-01,1.360800862312316895e+00,-8.693730831146240234e-01,1.670072227716445923e-01,5.354061722755432129e-01,-1.541738510131835938e-01,-2.736162841320037842e-01,-1.171567872453248338e+00,8.007144672915419426e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.960575301320981012e+00,1.304562917365912433e+01
-5.565339922904968262e-01,1.362782239913940430e+00,-8.743730783462524414e-01,1.671978682279586792e-01,5.340804457664489746e-01,-1.737099885940551758e-01,-2.754630744457244873e-01,-1.171567872453248338e+00,7.995428994190887373e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.967545646725344710e+00,1.305279954916838925e+01
-5.583015084266662598e-01,1.364730477333068848e+00,-8.793730735778808594e-01,1.673885136842727661e-01,5.327351689338684082e-01,-1.932494640350341797e-01,-2.773095369338989258e-01,-1.171567872453248338e+00,7.983713315466355320e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.974524387925718827e+00,1.305996175352586164e+01
-5.569661855697631836e-01,1.367912054061889648e+00,-8.861082792282104492e-01,1.675791591405868530e-01,5.313703417778015137e-01,-2.530118465423583984e+00,-2.813684344291687012e-01,1.097493378215880000e+00,7.994688249248513845e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.981495264452897587e+00,1.306713161269064472e+01
-5.556133985519409180e-01,1.371038794517517090e+00,-8.911082744598388672e-01,1.677698045969009399e-01,5.299377441406250000e-01,-2.596905231475830078e+00,-2.853331267833709717e-01,1.097493378215880000e+00,8.005663183030672370e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.988458267910519162e+00,1.307430911802670259e+01
-5.542435646057128906e-01,1.374110937118530273e+00,-8.961082696914672852e-01,1.679604500532150269e-01,5.284383296966552734e-01,-2.662692785263061523e+00,-2.892065942287445068e-01,1.097493378215880000e+00,8.016638116812830894e-01,1.000000000000000000e+01,0.000000000000000000e+00,6.995413389911703916e+00,1.308149426088879252e+01
-5.528571009635925293e-01,1.377128601074218750e+00,-8.985279202461242676e-01,1.794604510068893433e-01,5.268731117248535156e-01,-2.715950012207031250e+00,-2.884855866432189941e-01,1.097493378215880000e+00,8.027613050594989419e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.002360622079065955e+00,1.308868703262246846e+01
-5.514541268348693848e-01,1.380139112472534180e+00,-9.009475708007812500e-01,1.909604519605636597e-01,5.252546668052673340e-01,-2.767991065979003906e+00,-2.878195047378540039e-01,1.097493378215880000e+00,8.038587984377147944e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.009299956044722890e+00,1.309588742456409705e+01
-5.500344038009643555e-01,1.383141398429870605e+00,-9.033672213554382324e-01,2.024604529142379761e-01,5.235841870307922363e-01,-2.818852424621582031e+00,-2.872061729431152344e-01,1.097493378215880000e+00,8.049562918159306468e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.016231383450304726e+00,1.310309542804086824e+01
-5.485976338386535645e-01,1.386134266853332520e+00,-9.057868719100952148e-01,2.139604538679122925e-01,5.218628048896789551e-01,-2.868569850921630859e+00,-2.866435050964355469e-01,1.097493378215880000e+00,8.060537851941464993e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.023154895946966292e+00,1.311031103437080247e+01
-5.471436381340026855e-01,1.389116764068603516e+00,-9.082065224647521973e-01,2.254604548215866089e-01,5.200917124748229980e-01,-2.917177438735961914e+00,-2.861294746398925781e-01,1.097493378215880000e+00,8.071512785723623518e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.030070485195394347e+00,1.311753423486276127e+01
-5.456722378730773926e-01,1.392087817192077637e+00,-9.106261730194091797e-01,2.369604557752609253e-01,5.182720422744750977e-01,-2.964708805084228516e+00,-2.856621146202087402e-01,1.097493378215880000e+00,8.082487719505782042e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.036978142865819130e+00,1.312476502081646146e+01
-5.441831946372985840e-01,1.395046472549438477e+00,-9.130458235740661621e-01,2.484604567289352417e-01,5.164048075675964355e-01,-3.011196613311767578e+00,-2.852396070957183838e-01,1.097493378215880000e+00,8.093462653287940567e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.043877860638025901e+00,1.313200338352248053e+01
-5.426762700080871582e-01,1.397991776466369629e+00,-9.154654741287231445e-01,2.599604725837707520e-01,5.144910812377929688e-01,-3.056671380996704102e+00,-2.848601341247558594e-01,1.097493378215880000e+00,8.104437587070099092e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.050769630201362936e+00,1.313924931426227261e+01
-5.411513447761535645e-01,1.400922656059265137e+00,-9.178851246833801270e-01,2.714604735374450684e-01,5.125318765640258789e-01,-3.101163864135742188e+00,-2.845219671726226807e-01,1.097493378215880000e+00,8.115412520852257616e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.057653443254750414e+00,1.314650280430817553e+01
-5.396082401275634766e-01,1.403838276863098145e+00,-9.203047752380371094e-01,2.829604744911193848e-01,5.105282068252563477e-01,-3.144703149795532227e+00,-2.842234373092651367e-01,1.097493378215880000e+00,8.126387454634416141e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.064529291506694619e+00,1.315376384492341977e+01
-5.380467772483825684e-01,1.406737804412841797e+00,-9.227244257926940918e-01,2.944604754447937012e-01,5.084810256958007812e-01,-3.187317609786987305e+00,-2.839629352092742920e-01,1.097493378215880000e+00,8.137362388416574666e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.071397166675293278e+00,1.316103242736214440e+01
-5.364667773246765137e-01,1.409620285034179688e+00,-9.251440763473510742e-01,3.059604763984680176e-01,5.063912272453308105e-01,-3.229034662246704102e+00,-2.837389409542083740e-01,1.097493378215880000e+00,8.148337322198733190e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.078257060488248875e+00,1.316830854286940244e+01
-5.348681807518005371e-01,1.412484765052795410e+00,-9.275637269020080566e-01,3.174604773521423340e-01,5.042597055435180664e-01,-3.269881010055541992e+00,-2.835499644279479980e-01,1.097493378215880000e+00,8.159312255980891715e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.085108964682877541e+00,1.317559218268117505e+01
-5.332508087158203125e-01,1.415330529212951660e+00,-9.299833774566650391e-01,3.289604783058166504e-01,5.020872950553894043e-01,-3.309882402420043945e+00,-2.833945751190185547e-01,1.097493378215880000e+00,8.170287189763050240e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.091952871006117043e+00,1.318288333802437862e+01
-5.316145420074462891e-01,1.418156623840332031e+00,-9.324030280113220215e-01,3.404604792594909668e-01,4.998749196529388428e-01,-3.349063873291015625e+00,-2.832714021205902100e-01,1.097493378215880000e+00,8.181262123545208764e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.098788771214540994e+00,1.319018200011687725e+01
-5.299592614173889160e-01,1.420962333679199219e+00,-9.348226785659790039e-01,3.519604802131652832e-01,4.976233541965484619e-01,-3.387449502944946289e+00,-2.831791341304779053e-01,1.097493378215880000e+00,8.192237057327367289e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.105616657074364184e+00,1.319748816016749338e+01
-5.282849073410034180e-01,1.423746943473815918e+00,-9.372423291206359863e-01,3.634604811668395996e-01,4.953334033489227295e-01,-3.425062894821166992e+00,-2.831164896488189697e-01,1.097493378215880000e+00,8.203211991109525814e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.112436520361455905e+00,1.320480180937602022e+01
-5.265913605690002441e-01,1.426509618759155273e+00,-9.396619796752929688e-01,3.749604821205139160e-01,4.930058419704437256e-01,-3.461926460266113281e+00,-2.830822169780731201e-01,1.097493378215880000e+00,8.214186924891684338e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.119248352861347939e+00,1.321212293893322709e+01
-5.248785614967346191e-01,1.429249525070190430e+00,-9.420816302299499512e-01,3.864604830741882324e-01,4.906414151191711426e-01,-3.498062133789062500e+00,-2.830751836299896240e-01,1.097493378215880000e+00,8.225161858673842863e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.126052146369245222e+00,1.321945154002087541e+01
-5.231464505195617676e-01,1.431966066360473633e+00,-9.445012807846069336e-01,3.979604840278625488e-01,4.882408380508422852e-01,-3.533491373062133789e+00,-2.830942273139953613e-01,1.097493378215880000e+00,8.236136792456001388e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.132847892690035607e+00,1.322678760381172758e+01
-5.213949680328369141e-01,1.434658408164978027e+00,-9.469209313392639160e-01,4.094604849815368652e-01,4.858048260211944580e-01,-3.568234682083129883e+00,-2.831382751464843750e-01,1.097493378215880000e+00,8.247111726238159912e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.139635583638300531e+00,1.323413112146955584e+01
-5.196240544319152832e-01,1.437325835227966309e+00,-9.493405818939208984e-01,4.209604859352111816e-01,4.833340942859649658e-01,-3.602312326431274414e+00,-2.832062542438507080e-01,1.097493378215880000e+00,8.258086660020318437e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.146415211038323001e+00,1.324148208414915651e+01
-5.178336501121520996e-01,1.439967751502990723e+00,-9.517602324485778809e-01,4.324604868888854980e-01,4.808292686939239502e-01,-3.635743379592895508e+00,-2.832971513271331787e-01,1.097493378215880000e+00,8.269061593802476962e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.153186766724098256e+00,1.324884048299635531e+01
-5.160236954689025879e-01,1.442583441734313965e+00,-9.541798830032348633e-01,4.439604878425598145e-01,4.782910048961639404e-01,-3.668546676635742188e+00,-2.834100127220153809e-01,1.097493378215880000e+00,8.280036527584635486e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.159950242539344423e+00,1.325620630914802156e+01
-5.141941905021667480e-01,1.445172190666198730e+00,-9.565995335578918457e-01,4.554604887962341309e-01,4.757199585437774658e-01,-3.700740337371826172e+00,-2.835439145565032959e-01,1.097493378215880000e+00,8.291011461366794011e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.166705630337512289e+00,1.326357955373208064e+01
-5.123451352119445801e-01,1.447733402252197266e+00,-9.590191841125488281e-01,4.669604897499084473e-01,4.731167256832122803e-01,-3.732342004776000977e+00,-2.836979329586029053e-01,1.097493378215880000e+00,8.301986395148952536e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.173452921981793295e+00,1.327096020786752284e+01
-5.104765295982360840e-01,1.450266480445861816e+00,-9.614388346672058105e-01,4.784604907035827637e-01,4.704818725585937500e-01,-3.763368844985961914e+00,-2.838712036609649658e-01,1.097493378215880000e+00,8.312961328931111060e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.180192109345131968e+00,1.327834826266441048e+01
-5.085883140563964844e-01,1.452770829200744629e+00,-9.638584852218627930e-01,4.899604916572570801e-01,4.678159952163696289e-01,-3.793837308883666992e+00,-2.840628921985626221e-01,1.097493378215880000e+00,8.323936262713269585e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.186923184310233914e+00,1.328574370922389392e+01
-5.066805481910705566e-01,1.455245733261108398e+00,-9.662781357765197754e-01,5.014604926109313965e-01,4.651196599006652832e-01,-3.823763608932495117e+00,-2.842721939086914062e-01,1.097493378215880000e+00,8.334911196495428110e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.193646138769575593e+00,1.329314653863822038e+01
-5.047532320022583008e-01,1.457690596580505371e+00,-9.686977863311767578e-01,5.129604935646057129e-01,4.623934030532836914e-01,-3.853163003921508789e+00,-2.844983339309692383e-01,1.097493378215880000e+00,8.345886130277586634e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.200360964625414972e+00,1.330055674199074467e+01
-5.028063654899597168e-01,1.460104942321777344e+00,-9.711174368858337402e-01,5.244604945182800293e-01,4.596377313137054443e-01,-3.882050752639770508e+00,-2.847405672073364258e-01,1.097493378215880000e+00,8.356861064059745159e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.207067653789800410e+00,1.330797431035593803e+01
-5.008400082588195801e-01,1.462488055229187012e+00,-9.735370874404907227e-01,5.359604954719543457e-01,4.568531811237335205e-01,-3.910441637039184570e+00,-2.849981784820556641e-01,1.097493378215880000e+00,8.367835997841903684e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.213766198184581313e+00,1.331539923479940235e+01
-4.988541901111602783e-01,1.464839458465576172e+00,-9.759567379951477051e-01,5.474604964256286621e-01,4.540402293205261230e-01,-3.938349485397338867e+00,-2.852704823017120361e-01,1.097493378215880000e+00,8.378810931624062208e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.220456589741417908e+00,1.332283150637787728e+01
-4.968489408493041992e-01,1.467158555984497070e+00,-9.783763885498046875e-01,5.589604973793029785e-01,4.511993825435638428e-01,-3.965788364410400391e+00,-2.855568230152130127e-01,1.097493378215880000e+00,8.389785865406220733e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.227138820401789232e+00,1.333027111613925619e+01
-4.948243200778961182e-01,1.469444870948791504e+00,-9.807960391044616699e-01,5.704604983329772949e-01,4.483310878276824951e-01,-3.992771387100219727e+00,-2.858565747737884521e-01,1.097493378215880000e+00,8.400760799188379258e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.233812882117004683e+00,1.333771805512258979e+01
-4.927803575992584229e-01,1.471697807312011719e+00,-9.832156896591186523e-01,5.819604992866516113e-01,4.454358220100402832e-01,-4.019311904907226562e+00,-2.861691117286682129e-01,1.097493378215880000e+00,8.411735732970537782e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.240478766848212899e+00,1.334517231435810380e+01
-4.907171428203582764e-01,1.473916888236999512e+00,-9.856353402137756348e-01,5.934605002403259277e-01,4.425140023231506348e-01,-4.045421600341796875e+00,-2.864938378334045410e-01,1.097493378215880000e+00,8.422710666752696307e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.247136466566412416e+00,1.335263388486720437e+01
-4.886347353458404541e-01,1.476101517677307129e+00,-9.880549907684326172e-01,6.049605011940002441e-01,4.395660758018493652e-01,-4.071113586425781250e+00,-2.868301570415496826e-01,1.097493378215880000e+00,8.433685600534854832e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.253785973252458774e+00,1.336010275766249400e+01
-4.865332245826721191e-01,1.478251218795776367e+00,-9.904746413230895996e-01,6.164605021476745605e-01,4.365924596786499023e-01,-4.096398830413818359e+00,-2.871775627136230469e-01,1.097493378215880000e+00,8.444660534317013356e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.260427278897077841e+00,1.336757892374777867e+01
-4.844126701354980469e-01,1.480365514755249023e+00,-9.928942918777465820e-01,6.279605031013488770e-01,4.335935413837432861e-01,-4.121289253234863281e+00,-2.875355184078216553e-01,1.097493378215880000e+00,8.455635468099171881e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.267060375500872915e+00,1.337506237411807675e+01
-4.822731912136077881e-01,1.482443928718566895e+00,-9.953139424324035645e-01,6.394605040550231934e-01,4.305697381496429443e-01,-4.145795822143554688e+00,-2.879035174846649170e-01,1.097493378215880000e+00,8.466610401881330406e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.273685255074334499e+00,1.338255309975963669e+01
-4.801148474216461182e-01,1.484485983848571777e+00,-9.977335929870605469e-01,6.509605050086975098e-01,4.275214374065399170e-01,-4.169929504394531250e+00,-2.882810831069946289e-01,1.097493378215880000e+00,8.477585335663488930e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.280301909637850954e+00,1.339005109164994245e+01
-4.779377579689025879e-01,1.486491203308105469e+00,-1.000153183937072754e+00,6.624605059623718262e-01,4.244489967823028564e-01,-4.193699836730957031e+00,-2.886677384376525879e-01,1.097493378215880000e+00,8.488560269445647455e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.286910331221717385e+00,1.339755634075772583e+01
-4.757420122623443604e-01,1.488459110260009766e+00,-1.002572774887084961e+00,6.739605069160461426e-01,4.213528037071228027e-01,-4.217118263244628906e+00,-2.890630066394805908e-01,1.097493378215880000e+00,8.499535203227805980e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.293510511866145407e+00,1.340506883804297722e+01
-4.735277295112609863e-01,1.490389227867126465e+00,-1.004992365837097168e+00,6.854605078697204590e-01,4.182331860065460205e-01,-4.240194320678710938e+00,-2.894665002822875977e-01,1.097493378215880000e+00,8.510510137009964504e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.300102443621272919e+00,1.341258857445695796e+01
-4.712950289249420166e-01,1.492281079292297363e+00,-1.007411956787109375e+00,6.969605088233947754e-01,4.150904715061187744e-01,-4.262936592102050781e+00,-2.898777723312377930e-01,1.097493378215880000e+00,8.521485070792123029e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.306686118547173869e+00,1.342011554094220749e+01
-4.690440297126770020e-01,1.494134187698364258e+00,-1.009831547737121582e+00,7.084605097770690918e-01,4.119250178337097168e-01,-4.285355567932128906e+00,-2.902964353561401367e-01,1.097493378215880000e+00,8.532460004574281554e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.313261528713867143e+00,1.342764972843255755e+01
-4.667748808860778809e-01,1.495948195457458496e+00,-1.012251138687133789e+00,7.199605107307434082e-01,4.087371528148651123e-01,-4.307459354400634766e+00,-2.907221019268035889e-01,1.097493378215880000e+00,8.543434938356440078e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.319828666201326328e+00,1.343519112785314285e+01
-4.644877016544342041e-01,1.497722625732421875e+00,-1.014670729637145996e+00,7.314605116844177246e-01,4.055271744728088379e-01,-4.329257011413574219e+00,-2.911543846130371094e-01,1.097493378215880000e+00,8.554409872138598603e-01,1.000000000000000000e+01,0.000000000000000000e+00,7.326387523099489485e+00,1.344273973012041168e+01
