# px,py,pz,vx,vy,vz,phi,theta,psi
1.626035353089751723e-01,6.708646027325226857e-01,1.385990500174022255e+00,-7.083762901323922279e-01,-2.520748731085130867e+00,1.142621714862405380e+00,3.140677881240765412e-01,-3.380512852668650647e-01,1.000000000000000000e+00
1.618951590188427714e-01,6.683438540014375873e-01,1.387133121888884713e+00,-7.039970490222183797e-01,-2.516900359648104768e+00,1.140580607813760139e+00,3.240677881240765501e-01,-3.414193129539377924e-01,1.000000000000000000e+00
1.611911619698205567e-01,6.658269536417894541e-01,1.388273702496698458e+00,-6.995758769759827800e-01,-2.512938424104234070e+00,1.138592624839992906e+00,3.340677881240765590e-01,-3.447873406410105201e-01,1.000000000000000000e+00
1.604915860928445848e-01,6.633140152176851823e-01,1.389412295121538410e+00,-6.951128241456916435e-01,-2.508863647889746584e+00,1.136658984352191704e+00,3.440677881240765679e-01,-3.481553683280832479e-01,1.000000000000000000e+00
1.597964732686988909e-01,6.608051515697954681e-01,1.390548954105890633e+00,-6.906079411584300498e-01,-2.504676768707507328e+00,1.134780894967571507e+00,3.540677881240765768e-01,-3.515233960151559756e-01,1.000000000000000000e+00
1.591058653275404522e-01,6.583004748010879981e-01,1.391683735000858180e+00,-6.860612791157877366e-01,-2.500378538394772310e+00,1.132959555332610391e+00,3.640677881240765856e-01,-3.548914237022287033e-01,1.000000000000000000e+00
1.584198040484246506e-01,6.558000962626931996e-01,1.392816694556190837e+00,-6.814728895932792296e-01,-2.495969722788673462e+00,1.131196153947969352e+00,3.740677881240765945e-01,-3.582594513893014310e-01,1.000000000000000000e+00
1.577383311588313741e-01,6.533041265399045505e-01,1.393947890710138804e+00,-6.768428246397588666e-01,-2.491451101589461814e+00,1.129491868995225579e+00,3.840677881240766034e-01,-3.616274790763741587e-01,1.000000000000000000e+00
1.570614883341916179e-01,6.508126754383151136e-01,1.395077382579134051e+00,-6.721711367768303802e-01,-2.486823468221532885e+00,1.127847868165448464e+00,3.940677881240766123e-01,-3.649955067634468864e-01,1.000000000000000000e+00
1.563893171974147789e-01,6.483258519700936251e-01,1.396205230447299606e+00,-6.674578789982511529e-01,-2.482087629692258712e+00,1.126265308489646344e+00,4.040677881240766212e-01,-3.683635344505196141e-01,1.000000000000000000e+00
1.557218593184165334e-01,6.458437643404013606e-01,1.397331495755789188e+00,-6.627031047693311416e-01,-2.477244406448653180e+00,1.124745336171113719e+00,4.140677881240766300e-01,-3.717315621375923418e-01,1.000000000000000000e+00
1.550591562136472146e-01,6.433665199339526630e-01,1.398456241091960317e+00,-6.579068680263262525e-01,-2.472294632231893274e+00,1.123289086419707372e+00,4.240677881240766389e-01,-3.750995898246650695e-01,1.000000000000000000e+00
1.544012493456208834e-01,6.408942253017207991e-01,1.399579530178379994e+00,-6.530692231758264965e-01,-2.467239153929724704e+00,1.121897683288076930e+00,4.340677881240766478e-01,-3.784676175117377972e-01,1.000000000000000000e+00
1.537481801224450662e-01,6.384269861477910313e-01,1.400701427861668069e+00,-6.481902250941389276e-01,-2.462078831426777636e+00,1.120572239509880941e+00,4.440677881240766567e-01,-3.818356451988105249e-01,1.000000000000000000e+00
1.530999898973509354e-01,6.359649073163642363e-01,1.401822000101177856e+00,-6.432699291266651409e-01,-2.456814537452819192e+00,1.119313856340012459e+00,4.540677881240766656e-01,-3.852036728858832526e-01,1.000000000000000000e+00
1.524567199682242691e-01,6.335080927789114025e-01,1.402941313957517977e+00,-6.383083910872733302e-01,-2.451447157428969348e+00,1.118123623396863220e+00,4.640677881240766744e-01,-3.885717005729559803e-01,1.000000000000000000e+00
1.518184115771369913e-01,6.310566456214824482e-01,1.404059437580914782e+00,-6.333056672576653501e-01,-2.445977589311906453e+00,1.117002618506651723e+00,4.740677881240766833e-01,-3.919397282600287080e-01,1.000000000000000000e+00
1.511851059098793248e-01,6.286106680321705831e-01,1.405176440199421339e+00,-6.282618143867381155e-01,-2.440406743436095205e+00,1.115951907549841193e+00,4.840677881240766922e-01,-3.953077559471014357e-01,1.000000000000000000e+00
1.505568440954925813e-01,6.261702612887345420e-01,1.406292392106971212e+00,-6.231768896899398946e-01,-2.434735542354056648e+00,1.114972544309674074e+00,4.940677881240767011e-01,-3.986757836341741634e-01,1.000000000000000000e+00
1.499336672058026454e-01,6.237355257463804703e-01,1.407407364651280801e+00,-6.180509508486213832e-01,-2.428964920674718364e+00,1.114065570322848142e+00,5.040677881240767100e-01,-4.020438113212468911e-01,1.000000000000000000e+00
1.493156162549540145e-01,6.213065608257057892e-01,1.408521430221603588e+00,-6.128840560093812284e-01,-2.423095824899863970e+00,1.113232014732357777e+00,5.058100569248121792e-01,-3.977734065055730794e-01,1.000000000000000000e+00
1.487027321989446427e-01,6.188834650008059324e-01,1.409634662236336045e+00,-6.077691001789671255e-01,-2.417197562939906952e+00,1.112389495975749654e+00,5.075523257255476484e-01,-3.935030016898992677e-01,1.000000000000000000e+00
1.480949630987656862e-01,6.164662674378660334e-01,1.410747051732311741e+00,-6.027061766353993821e-01,-2.411270193679860618e+00,1.111538277457648771e+00,5.092945945262831176e-01,-3.892325968742254561e-01,1.000000000000000000e+00
1.474922569221302771e-01,6.140549972441862181e-01,1.411858590009769321e+00,-5.976953777078204411e-01,-2.405313777364907146e+00,1.110678622507366820e+00,5.110368633270185867e-01,-3.849621920585516444e-01,1.000000000000000000e+00
1.468945615444224584e-01,6.116496834668213589e-01,1.412969268632276787e+00,-5.927367947748108934e-01,-2.399328375599203422e+00,1.109810794370162279e+00,5.127791321277540559e-01,-3.806917872428778327e-01,1.000000000000000000e+00
1.463018247496476465e-01,6.092503550912221622e-01,1.414079079426646901e+00,-5.878305182627232561e-01,-2.393314051344638482e+00,1.108935056198504743e+00,5.145214009284895251e-01,-3.764213824272040210e-01,1.000000000000000000e+00
1.457139942313849246e-01,6.068570410398774762e-01,1.415188014482845480e+00,-5.829766376440330689e-01,-2.387270868919535438e+00,1.108051671043347008e+00,5.162636697292249943e-01,-3.721509776115302093e-01,1.000000000000000000e+00
1.451310175937408908e-01,6.044697701709579318e-01,1.416296066153888811e+00,-5.781752414357070879e-01,-2.381198893997306332e+00,1.107160901845401613e+00,5.180059385299604635e-01,-3.678805727958563976e-01,1.000000000000000000e+00
1.445528423523051720e-01,6.020885712769605824e-01,1.417403227055734183e+00,-5.734264171975889113e-01,-2.375098193605054142e+00,1.106263011426424470e+00,5.197482073306959327e-01,-3.636101679801825859e-01,1.000000000000000000e+00
1.439794159351075742e-01,5.997134730833555416e-01,1.418509490067160650e+00,-5.687302515308024775e-01,-2.368968836122124610e+00,1.105358262480505616e+00,5.214904761314314019e-01,-3.593397631645087742e-01,1.000000000000000000e+00
1.434106856835767607e-01,5.973445042472333988e-01,1.419614848329641132e+00,-5.640868300761726628e-01,-2.362810891278606107e+00,1.104446917565366615e+00,5.232327449321668711e-01,-3.550693583488349625e-01,1.000000000000000000e+00
1.428465988535005948e-01,5.949816933559547438e-01,1.420719295247206526e+00,-5.594962375126634191e-01,-2.356624430153779759e+00,1.103529239093665293e+00,5.249750137329023403e-01,-3.507989535331611508e-01,1.000000000000000000e+00
1.422871026159879260e-01,5.926250689258009130e-01,1.421822824486300263e+00,-5.549585575558336759e-01,-2.350409525174518510e+00,1.102605489324308241e+00,5.267172825336378095e-01,-3.465285487174873391e-01,1.000000000000000000e+00
1.417321440584320968e-01,5.902746594006264003e-01,1.422925429975624656e+00,-5.504738729563106725e-01,-2.344166250113634664e+00,1.101675930353771760e+00,5.284595513343732787e-01,-3.422581439018135274e-01,1.000000000000000000e+00
1.411816701854757827e-01,5.879304931505127119e-01,1.424027105905978363e+00,-5.460422654982807211e-01,-2.337894680088178578e+00,1.100740824107430349e+00,5.302018201351087479e-01,-3.379877390861397157e-01,1.000000000000000000e+00
1.406356279199774961e-01,5.855925984704245524e-01,1.425127846730085857e+00,-5.416638159979980660e-01,-2.331594891557684068e+00,1.099800432330894528e+00,5.319440889358442170e-01,-3.337173342704659040e-01,1.000000000000000000e+00
1.400939641039795069e-01,5.832610035788668990e-01,1.426227647162416678e+00,-5.373386043023108405e-01,-2.325266962322365405e+00,1.098855016581357313e+00,5.336863577365796862e-01,-3.294469294547920923e-01,1.000000000000000000e+00
1.395566254996772060e-01,5.809357366165445180e-01,1.427326502178998036e+00,-5.330667092872050095e-01,-2.318910971521263686e+00,1.097904838218949353e+00,5.354286265373151554e-01,-3.251765246391182806e-01,1.000000000000000000e+00
1.390235587903899950e-01,5.786168256450232583e-01,1.428424407017216957e+00,-5.288482088563659644e-01,-2.312526999630340363e+00,1.096950158398104946e+00,5.371708953380506246e-01,-3.209061198234444690e-01,1.000000000000000000e+00
1.384947105815336199e-01,5.763042986453928984e-01,1.429521357175615126e+00,-5.246831799397577711e-01,-2.306115128460524577e+00,1.095991238058936501e+00,5.389131641387860938e-01,-3.166357150077706573e-01,1.000000000000000000e+00
1.379700274015938644e-01,5.739981835169323254e-01,1.430617348413674161e+00,-5.205716984922206247e-01,-2.299675441155705435e+00,1.095028337918620309e+00,5.406554329395215630e-01,-3.123653101920968456e-01,1.000000000000000000e+00
1.374494557031016306e-01,5.716985080757766013e-01,1.431712376751592686e+00,-5.165138394920851805e-01,-2.293208022190677653e+00,1.094061718462791433e+00,5.423977017402570322e-01,-3.080949053764230339e-01,1.000000000000000000e+00
1.369329418636095475e-01,5.694053000535859166e-01,1.432806438470055399e+00,-5.125096769398055363e-01,-2.286712957369035237e+00,1.093091639936951021e+00,5.441399705409925014e-01,-3.038245005607492222e-01,1.000000000000000000e+00
1.364204321866697434e-01,5.671185870962168751e-01,1.433899530109992382e+00,-5.085592838566096452e-01,-2.280190333821015880e+00,1.092118362337883175e+00,5.458822393417279706e-01,-2.995540957450754105e-01,1.000000000000000000e+00
1.359118729028131467e-01,5.648383967623958890e-01,1.434991648472330183e+00,-5.046627322831677143e-01,-2.273640240001294721e+00,1.091142145405084696e+00,5.476245081424634398e-01,-2.952836909294015988e-01,1.000000000000000000e+00
1.354072101705299791e-01,5.625647565223945712e-01,1.436082790617735361e+00,-5.008200932782784776e-01,-2.267062765686727932e+00,1.090163248612205038e+00,5.493667769431989090e-01,-2.910132861137277871e-01,1.000000000000000000e+00
1.349063900772516922e-01,5.602976937567077931e-01,1.437172953866347580e+00,-4.970314369175732883e-01,-2.260458001974047004e+00,1.089181931158498928e+00,5.511090457439343782e-01,-2.867428812980539754e-01,1.000000000000000000e+00
1.344093586403341256e-01,5.580372357547337403e-01,1.438262135797506058e+00,-4.932968322922381410e-01,-2.253826041277503300e+00,1.088198451960291635e+00,5.528513145446698474e-01,-2.824724764823801637e-01,1.000000000000000000e+00
1.339160618080418863e-01,5.557834097134561890e-01,1.439350334249466457e+00,-4.896163475077538463e-01,-2.247166977326462423e+00,1.087213069642456009e+00,5.545935833454053165e-01,-2.782020716667063520e-01,1.000000000000000000e+00
1.334264454605341432e-01,5.535362427361297799e-01,1.440437547319108891e+00,-4.859900496826539684e-01,-2.240480905162948844e+00,1.086226042529903291e+00,5.563358521461407857e-01,-2.739316668510325403e-01,1.000000000000000000e+00
1.329404554108514769e-01,5.512957618309668462e-01,1.441523773361638838e+00,-4.824180049473007492e-01,-2.233767921139141244e+00,1.085237628639086349e+00,5.580781209468762549e-01,-2.696612620353587286e-01,1.000000000000000000e+00
1.324580374059041721e-01,5.490619939098276836e-01,1.442609010990277829e+00,-4.789002784426792392e-01,-2.227028122914818553e+00,1.084248085669517137e+00,5.598203897476117241e-01,-2.653908572196849169e-01,1.000000000000000000e+00
1.319791371274614822e-01,5.468349657869128189e-01,1.443693259075947255e+00,-4.754369343192093589e-01,-2.220261609454755369e+00,1.083257670995297239e+00,5.615626585483471933e-01,-2.611204524040111052e-01,1.000000000000000000e+00
1.315037001931422811e-01,5.446147041774580533e-01,1.444776516746942630e+00,-4.720280357355759460e-01,-2.213468481026069856e+00,1.082266641656663086e+00,5.633049273490826625e-01,-2.568500475883372935e-01,1.000000000000000000e+00
1.310316721574067145e-01,5.424012356964319492e-01,1.445858783388599189e+00,-4.686736448575770653e-01,-2.206648839195521461e+00,1.081275254351545367e+00,5.650471961498181317e-01,-2.525796427726634819e-01,1.000000000000000000e+00
1.305629985125491277e-01,5.401945868572364251e-01,1.446940058642950833e+00,-4.653738228569903046e-01,-2.199802786826759338e+00,1.080283765427143106e+00,5.667894649505536009e-01,-2.483092379569896424e-01,1.000000000000000000e+00
1.300976246896921318e-01,5.379947840704096818e-01,1.448020342408377958e+00,-4.621286299104572226e-01,-2.192930428077522365e+00,1.079292430871512609e+00,5.685317337512890701e-01,-2.440388331413158030e-01,1.000000000000000000e+00
1.296354960597816686e-01,5.358018536423321265e-01,1.449099634839249529e+00,-4.589381251983859489e-01,-2.186031868396788536e+00,1.078301506305171964e+00,5.702740025520245393e-01,-2.397684283256419635e-01,1.000000000000000000e+00
1.291765579345832693e-01,5.336158217739352949e-01,1.450177936345554697e+00,-4.558023669038718806e-01,-2.179107214521878166e+00,1.077311246972721515e+00,5.720162713527600085e-01,-2.354980235099681241e-01,1.000000000000000000e+00
1.287207555676793957e-01,5.314367145594134367e-01,1.451255247592527331e+00,-4.527214122116367534e-01,-2.172156574475506474e+00,1.076321907734479000e+00,5.737585401534954777e-01,-2.312276186942942846e-01,1.000000000000000000e+00
1.282680341554677528e-01,5.292645579849378779e-01,1.452331569500261876e+00,-4.496953173069857534e-01,-2.165180057562787308e+00,1.075333743058132230e+00,5.755008089542309468e-01,-2.269572138786204452e-01,1.000000000000000000e+00
1.278183388381607666e-01,5.270993779273750457e-01,1.453406903243320114e+00,-4.467241373747828925e-01,-2.158177774368190249e+00,1.074347007010407529e+00,5.772430777549664160e-01,-2.226868090629466057e-01,1.000000000000000000e+00
1.273716147007859789e-01,5.249412001530068261e-01,1.454481250250330593e+00,-4.438079265984446464e-01,-2.151149836752446198e+00,1.073361953248755274e+00,5.789853465557018852e-01,-2.184164042472727663e-01,1.000000000000000000e+00
1.269278067741875238e-01,5.227900503162543622e-01,1.455554612203579401e+00,-4.409467381589518564e-01,-2.144096357849408552e+00,1.072378835013051868e+00,5.807276153564373544e-01,-2.141459994315989268e-01,1.000000000000000000e+00
1.264868600360285755e-01,5.206459539584049612e-01,1.456626991038592500e+00,-4.381406242338798940e-01,-2.137017452062861977e+00,1.071397905117320137e+00,5.824698841571728236e-01,-2.098755946159250874e-01,1.000000000000000000e+00
1.260487194117946852e-01,5.185089365063421107e-01,1.457698388943709844e+00,-4.353896359964470886e-01,-2.129913235063286781e+00,1.070419415941466612e+00,5.842121529579082928e-01,-2.056051898002512479e-01,1.000000000000000000e+00
1.256133297757982270e-01,5.163790232712788253e-01,1.458768808359651281e+00,-4.326938236145815853e-01,-2.122783823784571755e+00,1.069443619423037006e+00,5.859544217586437620e-01,-2.013347849845774085e-01,1.000000000000000000e+00
1.251806359521836498e-01,5.142562394474942122e-01,1.459838251979074242e+00,-4.300532362500065209e-01,-2.115629336420682627e+00,1.068470767048990355e+00,5.876966905593792312e-01,-1.970643801689035690e-01,1.000000000000000000e+00
1.247505827159336445e-01,5.121406101110734799e-01,1.460906722746123210e+00,-4.274679220573432969e-01,-2.108449892422280314e+00,1.067501109847490470e+00,5.894389593601147004e-01,-1.927939753532297296e-01,1.000000000000000000e+00
1.243231147938762965e-01,5.100321602186511649e-01,1.461974223855970756e+00,-4.249379281832336153e-01,-2.101245612493291670e+00,1.066534898379717822e+00,5.911812281608501696e-01,-1.885235705375558901e-01,1.000000000000000000e+00
1.238981768656930577e-01,5.079309146061579128e-01,1.463040758754350579e+00,-4.224633007654795547e-01,-2.094016618587434486e+00,1.065572382731699408e+00,5.929234969615856388e-01,-1.842531657218820507e-01,1.000000000000000000e+00
1.234757135649275778e-01,5.058368979875704774e-01,1.464106331137082329e+00,-4.200440849322022996e-01,-2.086763033904692755e+00,1.064613812506158608e+00,5.946657657623211080e-01,-1.799827609062082112e-01,1.000000000000000000e+00
1.230556694799953693e-01,5.037501349536658291e-01,1.465170944949588439e+00,-4.176803248010191316e-01,-2.079484982887745748e+00,1.063659436814384351e+00,5.964080345630565771e-01,-1.757123560905343718e-01,1.000000000000000000e+00
1.226379891551943463e-01,5.016706499707780376e-01,1.466234604386402740e+00,-4.153720634782387955e-01,-2.072182591218350467e+00,1.062709504268120941e+00,5.981503033637920463e-01,-1.714419512748605323e-01,1.000000000000000000e+00
1.222226170917161125e-01,4.995984673795597075e-01,1.467297313890670862e+00,-4.131193430580755721e-01,-2.064855985813675687e+00,1.061764262971476969e+00,5.998925721645275155e-01,-1.671715464591866929e-01,1.000000000000000000e+00
1.218094977486580410e-01,4.975336113937460225e-01,1.468359078153642416e+00,-4.109222046218814484e-01,-2.057505294822589814e+00,1.060823960512856434e+00,6.016348409652629847e-01,-1.629011416435128534e-01,1.000000000000000000e+00
1.213985755440361580e-01,4.954761060989234522e-01,1.469419902114155185e+00,-4.087806882373970496e-01,-2.050130647621903002e+00,1.059888843956908966e+00,6.033771097659984539e-01,-1.586307368278390140e-01,1.000000000000000000e+00
1.209897948557987629e-01,4.934259754513015683e-01,1.470479790958111987e+00,-4.066948329580210020e-01,-2.042732174812560419e+00,1.058959159836502906e+00,6.051193785667339231e-01,-1.543603320121651745e-01,1.000000000000000000e+00
1.205831000228407418e-01,4.913832432764890235e-01,1.471538750117948435e+00,-4.046646768220976131e-01,-2.035310008215789779e+00,1.058035154144718160e+00,6.068616473674693923e-01,-1.500899271964913351e-01,1.000000000000000000e+00
1.201784353460186444e-01,4.893479332682732497e-01,1.472596785272093145e+00,-4.026902568522232606e-01,-2.027864280869203562e+00,1.057117072326861917e+00,6.086039161682048615e-01,-1.458195223808174956e-01,1.000000000000000000e+00
1.197757450891664271e-01,4.873200689874040425e-01,1.473653902344419953e+00,-4.007716090545712651e-01,-2.020395127022853288e+00,1.056205159272506133e+00,6.103461849689403307e-01,-1.415491175651436562e-01,1.000000000000000000e+00
1.193749734801118623e-01,4.852996738603811977e-01,1.474710107503692358e+00,-3.989087684182351379e-01,-2.012902682135239818e+00,1.055299659307547211e+00,6.120884537696757999e-01,-1.372787127494698167e-01,1.000000000000000000e+00
1.189760647116936271e-01,4.832867711782459774e-01,1.475765407162999976e+00,-3.971017689145907581e-01,-2.005387082869274806e+00,1.054400816186287448e+00,6.138307225704112691e-01,-1.330083079337959773e-01,1.000000000000000000e+00
1.185789629427790315e-01,4.812813840953766853e-01,1.476819807979186328e+00,-3.953506434966765348e-01,-1.997848467088198854e+00,1.053508873083541131e+00,6.155729913711467383e-01,-1.287379031181221378e-01,1.000000000000000000e+00
1.181836122992823562e-01,4.792835356282884596e-01,1.477873316852269969e+00,-3.936554240985927766e-01,-1.990286973851452368e+00,1.052624072586761939e+00,6.173152601718822075e-01,-1.244674983024483123e-01,1.000000000000000000e+00
1.177899568751837600e-01,4.772932486544370079e-01,1.478925940924856741e+00,-3.920161416349191019e-01,-1.982702743410501345e+00,1.051746656688194781e+00,6.190575289726176766e-01,-1.201970934867744867e-01,1.000000000000000000e+00
1.173979407335488390e-01,4.753105459110265052e-01,1.479977687581544910e+00,-3.904328260001507789e-01,-1.975095917204618301e+00,1.050876866777050722e+00,6.207997977733531458e-01,-1.159266886711006611e-01,1.000000000000000000e+00
1.170075079075486857e-01,4.733354499938218773e-01,1.481028564448321871e+00,-3.889055060681536058e-01,-1.967466637856616574e+00,1.050014943631706554e+00,6.225420665740886150e-01,-1.116562838554268355e-01,1.000000000000000000e+00
1.166186024014805311e-01,4.713679833559652477e-01,1.482078579391953532e+00,-3.874342096916371658e-01,-1.959815049168541323e+00,1.049161127411927463e+00,6.242843353748240842e-01,-1.073858790397530100e-01,1.000000000000000000e+00
1.162311681917889000e-01,4.694081683067967137e-01,1.483127740519365467e+00,-3.860189637016471220e-01,-1.952141296117313685e+00,1.048315657651115895e+00,6.260266041755595534e-01,-1.031154742240791844e-01,1.000000000000000000e+00
1.158451492280872519e-01,4.674560270106793980e-01,1.484176056177016534e+00,-3.846597939070757755e-01,-1.944445524850331175e+00,1.047478773248583295e+00,6.277688729762950226e-01,-9.884506940840535882e-02,1.000000000000000000e+00
1.154604894341801774e-01,4.655115814858290513e-01,1.485223534950265156e+00,-3.833567250941914417e-01,-1.936727882681023694e+00,1.046650712461848487e+00,6.295111417770304918e-01,-9.457466459273153325e-02,1.000000000000000000e+00
1.150771327090859830e-01,4.635748536031480405e-01,1.486270185662726950e+00,-3.821097810261864236e-01,-1.928988518084363557e+00,1.045831712898960042e+00,6.312534105777659610e-01,-9.030425977705770768e-02,1.000000000000000000e+00
1.146950229280598033e-01,4.616458650850636669e-01,1.487316017375625909e+00,-3.809189844427437466e-01,-1.921227580692332904e+00,1.045022011510845505e+00,6.329956793785014302e-01,-8.603385496138388211e-02,1.000000000000000000e+00
1.143141039436170597e-01,4.597246375043713140e-01,1.488361039387136708e+00,-3.797843570596223239e-01,-1.913445221289345799e+00,1.044221844583685499e+00,6.347379481792368994e-01,-8.176345014571005654e-02,1.000000000000000000e+00
1.139343195865574337e-01,4.578111922830819802e-01,1.489405261231720345e+00,-3.787059195682611068e-01,-1.905641591807626600e+00,1.043431447731314465e+00,6.364802169799723686e-01,-7.749304533003623097e-02,1.000000000000000000e+00
1.135556136669891719e-01,4.559055506912743638e-01,1.490448692679451570e+00,-3.776836916354016083e-01,-1.897816845322544577e+00,1.042651055887647393e+00,6.382224857807078378e-01,-7.322264051436240540e-02,1.000000000000000000e+00
1.131779299753537665e-01,4.540077338459518330e-01,1.491491343735339203e+00,-3.767176919027293014e-01,-1.889971136047904565e+00,1.041880903299133854e+00,6.399647545814433069e-01,-6.895223569868857982e-02,1.000000000000000000e+00
1.128012122834510383e-01,4.521177627099039475e-01,1.492533224638638245e+00,-3.758079379865336689e-01,-1.882104619331194328e+00,1.041121223517238681e+00,6.417070233821787761e-01,-6.468183088301475425e-02,1.000000000000000000e+00
1.124254043454645108e-01,4.502356580905727546e-01,1.493574345862155539e+00,-3.749544464773869601e-01,-1.874217451648787947e+00,1.040372249390949522e+00,6.434492921829142453e-01,-6.041142606734092868e-02,1.000000000000000000e+00
1.120504498989871173e-01,4.483614406389239693e-01,1.494614718111546559e+00,-3.741572329398416552e-01,-1.866309790601107244e+00,1.039634213059311918e+00,6.451915609836497145e-01,-5.614102125166710311e-02,1.000000000000000000e+00
1.116762926660472693e-01,4.464951308483228742e-01,1.495654352324605973e+00,-3.734163119121465257e-01,-1.858381794907738360e+00,1.038907345943992588e+00,6.469338297843851837e-01,-5.187061643599327754e-02,1.000000000000000000e+00
1.113028763541351190e-01,4.446367490534151590e-01,1.496693259670550002e+00,-3.727316969059816798e-01,-1.850433624402507249e+00,1.038191878741870688e+00,6.486760985851206529e-01,-4.760021162031945197e-02,1.000000000000000000e+00
1.109301446572291405e-01,4.427863154290126446e-01,1.497731451549291881e+00,-3.721034004062119815e-01,-1.842465440028511203e+00,1.037488041417656603e+00,6.504183673858561221e-01,-4.332980680464562639e-02,1.000000000000000000e+00
1.105580412568229337e-01,4.409438499889841157e-01,1.498768939590709559e+00,-3.715314338706594555e-01,-1.834477403833108422e+00,1.036796063196540052e+00,6.521606361865915913e-01,-3.905940198897180082e-02,1.000000000000000000e+00
1.101865098229522777e-01,4.391093725851509810e-01,1.499805735653906069e+00,-3.710158077298943424e-01,-1.826469678962865384e+00,1.036116172556866166e+00,6.539029049873270605e-01,-3.478899717329797525e-02,1.000000000000000000e+00
1.098154940152223785e-01,4.372829029061880979e-01,1.500841851826463014e+00,-3.705565313870449184e-01,-1.818442429658461146e+00,1.035448597222841771e+00,6.556451737880625297e-01,-3.051859235762414621e-02,1.000000000000000000e+00
1.094449374838353389e-01,4.354644604765296467e-01,1.501877300423685835e+00,-3.701536132176259097e-01,-1.810395821249550785e+00,1.034793564157269419e+00,6.573874425887979989e-01,-2.624818754195031717e-02,1.000000000000000000e+00
1.090747838706177114e-01,4.336540646552801137e-01,1.502912093987843090e+00,-3.698070605693858370e-01,-1.802330020149586209e+00,1.034151299554312509e+00,6.591297113895334681e-01,-2.197778272627648813e-02,1.000000000000000000e+00
1.087049768100483288e-01,4.318517346351305464e-01,1.503946245287397510e+00,-3.695168797621730117e-01,-1.794245193850595887e+00,1.033522028832289053e+00,6.608719801902689372e-01,-1.770737791060265909e-02,1.000000000000000000e+00
1.083354599302861626e-01,4.300574894412799720e-01,1.504979767316229733e+00,-3.692830760878202945e-01,-1.786141510917922393e+00,1.032905976626496303e+00,6.626142489910044064e-01,-1.343697309492883005e-02,1.000000000000000000e+00
1.079661768541983480e-01,4.282713479303620341e-01,1.506012673292856263e+00,-3.691056538100485618e-01,-1.778019140984919977e+00,1.032303366782065135e+00,6.643565177917398756e-01,-9.166568279255001006e-03,1.000000000000000000e+00
1.075970712003883056e-01,4.264933287893771241e-01,1.507044976659638325e+00,-3.689846161643888789e-01,-1.769878254747609292e+00,1.031714422346845073e+00,6.660987865924753448e-01,-4.896163463581172832e-03,1.000000000000000000e+00
1.072280865842239195e-01,4.247234505346295097e-01,1.508076691081985166e+00,-3.689199653581237137e-01,-1.761719023959292585e+00,1.031139365564320620e+00,6.678410553932108140e-01,-6.257586479073446589e-04,1.000000000000000000e+00
1.068591666188657974e-01,4.229617315106702358e-01,1.509107830447549592e+00,-3.689117025702464137e-01,-1.753541621425128261e+00,1.030578417866557794e+00,6.695833241939462832e-01,3.644646167766483515e-03,1.000000000000000000e+00
1.064902549162955459e-01,4.212081898892451326e-01,1.510138408865416171e+00,-3.689598279514399448e-01,-1.745346220996663256e+00,1.030031799867182851e+00,6.713255929946817524e-01,7.915050983440311688e-03,1.000000000000000000e+00
1.061212950883441003e-01,4.194628436682484862e-01,1.511168440665283441e+00,-3.690643406240740054e-01,-1.737132997566327441e+00,1.029499731354392100e+00,6.730678617954172216e-01,1.218545579911414073e-02,1.000000000000000000e+00
1.057522307477200274e-01,4.177257106706821488e-01,1.512197940396637907e+00,-3.692252386822210131e-01,-1.728902127061886285e+00,1.028982431283993471e+00,6.748101305961526908e-01,1.645586061478796977e-02,1.000000000000000000e+00
1.053830055090377998e-01,4.159968085436202556e-01,1.513226922827921817e+00,-3.694425191916909657e-01,-1.720653786440853983e+00,1.028480117772480273e+00,6.765523993968881600e-01,2.072626543046179881e-02,1.000000000000000000e+00
1.050135629898461126e-01,4.142761547571793823e-01,1.514255402945694273e+00,-3.697161781900848987e-01,-1.712388153684866632e+00,1.027993008090137383e+00,6.782946681976236292e-01,2.499667024613562785e-02,1.000000000000000000e+00
1.046438468116560327e-01,4.125637666034945306e-01,1.515283395953784362e+00,-3.700462106868671053e-01,-1.704105407794016980e+00,1.027521318654179838e+00,6.751380951404489794e-01,2.303946352006141021e-02,1.000000000000000000e+00
1.042738006009691631e-01,4.108596611957004985e-01,1.516310917272438497e+00,-3.703504068356960333e-01,-1.695854759528305777e+00,1.027023050876699317e+00,6.719815220832743297e-01,2.108225679398719257e-02,1.000000000000000000e+00
1.039034501941334676e-01,4.091638064361721727e-01,1.517337940323315149e+00,-3.706287654713005808e-01,-1.687636325636088452e+00,1.026498344560546228e+00,6.688249490260996799e-01,1.912505006791297493e-02,1.000000000000000000e+00
1.035328214286621723e-01,4.074761701105361067e-01,1.518364438667875627e+00,-3.708812855273843634e-01,-1.679450222178894503e+00,1.025947340081298842e+00,6.656683759689250302e-01,1.716784334183875729e-02,1.000000000000000000e+00
1.031619401431347893e-01,4.057967198883571935e-01,1.519390386007956950e+00,-3.711079660366295996e-01,-1.671296564528535145e+00,1.025370178383779196e+00,6.625118029117503804e-01,1.521063661576453792e-02,1.000000000000000000e+00
1.027908321770981542e-01,4.041254233238286697e-01,1.520415756186340728e+00,-3.713088061307010523e-01,-1.663175467364228277e+00,1.024767000978553888e+00,6.593552298545757306e-01,1.325342988969031854e-02,1.000000000000000000e+00
