# px,py,pz,vx,vy,vz
5.056174831590654062e-01,8.847802615220067002e-02,2.341237372830084207e-01,-3.875249528884913003e-02,-8.974001523713762141e-02,7.277868103711512306e-03
5.055787306637765655e-01,8.838828613696353420e-02,2.341310151511121207e-01,-3.869267416000391618e-02,-8.955784429070705321e-02,7.271490580265313475e-03
5.055400379896165530e-01,8.829872829267282341e-02,2.341382866416923947e-01,-3.863296651840235352e-02,-8.937599389805607475e-02,7.265236080805930960e-03
5.055014050230981493e-01,8.820935229877477357e-02,2.341455518777731948e-01,-3.857337188720728199e-02,-8.919446346313825158e-02,7.259104605333364761e-03
5.054628316512109754e-01,8.812015783531162993e-02,2.341528109823785286e-01,-3.851389074325586859e-02,-8.901325203227927751e-02,7.253095677010456578e-03
5.054243177604677006e-01,8.803114458327934710e-02,2.341600640780555354e-01,-3.845452117919947316e-02,-8.883235924785126691e-02,7.247208342162890678e-03
5.053858632392884687e-01,8.794231222403149639e-02,2.341673112863977002e-01,-3.839526367187525574e-02,-8.865178510985421978e-02,7.241440693442033859e-03
5.053474679756165822e-01,8.785366043892164911e-02,2.341745527270911453e-01,-3.833611774444605630e-02,-8.847152830698595816e-02,7.235794161359360155e-03
5.053091318578721847e-01,8.776518891061466099e-02,2.341817885212525152e-01,-3.827708292007472174e-02,-8.829158860082790550e-02,7.230268269077712133e-03
5.052708547749521495e-01,8.767689732201383590e-02,2.341890187895215858e-01,-3.821815967559840516e-02,-8.811196515691503695e-02,7.224862539759931493e-03
5.052326366152765091e-01,8.758878535685692135e-02,2.341962436520613478e-01,-3.815934610366847335e-02,-8.793265773682876207e-02,7.219577450243175668e-03
5.051944772691728813e-01,8.750085269912009911e-02,2.342034632295116048e-01,-3.810064077377345315e-02,-8.775366634056908088e-02,7.214409662667338290e-03
5.051563766283990731e-01,8.741309903277952320e-02,2.342106776391742751e-01,-3.804204511642481773e-02,-8.757498941841523887e-02,7.209362514892525726e-03
5.051183345832827021e-01,8.732552404336110796e-02,2.342178870016891623e-01,-3.798355913162257402e-02,-8.739662732799510780e-02,7.204433622732948211e-03
5.050803510241510530e-01,8.723812741603310938e-02,2.342250914353118940e-01,-3.792517995834376876e-02,-8.721857923484364894e-02,7.199622986188604877e-03
5.050424258441926773e-01,8.715090883679826872e-02,2.342322910582980700e-01,-3.786690855026271507e-02,-8.704084406607726088e-02,7.194929651585179123e-03
5.050045589356424447e-01,8.706386799273219124e-02,2.342394859879496638e-01,-3.780874633789088612e-02,-8.686342158327736707e-02,7.190355049434145850e-03
5.049667501893045918e-01,8.697700457114891648e-02,2.342466763429990884e-01,-3.775069046020534252e-02,-8.668631119039751920e-02,7.185896318712556123e-03
5.049289994988443997e-01,8.689031825995852110e-02,2.342538622393177949e-01,-3.769273948669459723e-02,-8.650951324506557516e-02,7.181555366769043144e-03
5.048913067593576720e-01,8.680380874671345115e-02,2.342610437946845703e-01,-3.763489580154445041e-02,-8.633302619756078045e-02,7.177331716766447746e-03
5.048536718635561193e-01,8.671747572051588526e-02,2.342682211264013326e-01,-3.757715654373194880e-02,-8.615684992867383984e-02,7.173222030844662693e-03
5.048160947070123861e-01,8.663131887058721226e-02,2.342753943484321699e-01,-3.751952171325709240e-02,-8.598098372314902371e-02,7.169229170026637787e-03
5.047785751852991165e-01,8.654533788686406826e-02,2.342825635776021875e-01,-3.746199274063136131e-02,-8.580542686573060240e-02,7.165349796452264927e-03
5.047411131925584327e-01,8.645953245999833670e-02,2.342897289273986328e-01,-3.740456724166896230e-02,-8.563017971404643380e-02,7.161586294307335614e-03
5.047037086253167715e-01,8.637390228028428429e-02,2.342968905136929292e-01,-3.734724569320704846e-02,-8.545524071837574953e-02,7.157936279406058346e-03
5.046663613796236181e-01,8.628844703956591033e-02,2.343040484499723242e-01,-3.729002666473414662e-02,-8.528060999792784480e-02,7.154400705422749723e-03
5.046290713529588690e-01,8.620316642956797615e-02,2.343112028506777467e-01,-3.723291254043605003e-02,-8.510628647981910433e-02,7.150978141845935714e-03
5.045918384404184387e-01,8.611806014308816259e-02,2.343183538288196033e-01,-3.717589902877833224e-02,-8.493227028325883721e-02,7.147669065512773749e-03
5.045546625413896979e-01,8.603312787280489871e-02,2.343255014978851136e-01,-3.711898803710963340e-02,-8.475856033536341427e-02,7.144472522748948097e-03
5.045175435533525432e-01,8.594836931246953304e-02,2.343326459704078712e-01,-3.706217956542994657e-02,-8.458515615929569631e-02,7.141388036717299589e-03
5.044804813737870930e-01,8.586378415631024108e-02,2.343397873584446012e-01,-3.700547122955347851e-02,-8.441205799347425986e-02,7.138414653743512493e-03
5.044434759025575588e-01,8.577937209831676402e-02,2.343469257730983468e-01,-3.694886398315454928e-02,-8.423926428817832268e-02,7.135552850664745109e-03
5.044065270385743593e-01,8.569513283402858950e-02,2.343540613259490202e-01,-3.689235782623316584e-02,-8.406677516261719385e-02,7.132802627480997436e-03
5.043696346807481357e-01,8.561106605886596721e-02,2.343611941285765055e-01,-3.683595085144068804e-02,-8.389459025916300161e-02,7.130161123169319673e-03
5.043327987298966697e-01,8.552717146860680519e-02,2.343683242896996699e-01,-3.677964305877711587e-02,-8.372270838572284934e-02,7.127630245078345021e-03
5.042960190868378545e-01,8.544344876022108570e-02,2.343754519199447439e-01,-3.672343540191676248e-02,-8.355112942308744184e-02,7.125208085859441147e-03
5.042592956514359015e-01,8.535989763079800119e-02,2.343825771280305947e-01,-3.666732549667384156e-02,-8.337985277521033078e-02,7.122895122349765483e-03
5.042226283259392261e-01,8.527651777802279509e-02,2.343897000231529582e-01,-3.661131429672266624e-02,-8.320887820367293963e-02,7.120690877712160596e-03
5.041860170116424511e-01,8.519330889981911736e-02,2.343968207140306736e-01,-3.655540132522608343e-02,-8.303820487401024353e-02,7.118596305620942220e-03
5.041494616103172621e-01,8.511027069494510322e-02,2.344039393103362900e-01,-3.649958467483545993e-02,-8.286783230938508937e-02,7.116609021890319721e-03
5.041129620256423749e-01,8.502740286263571479e-02,2.344110559193581800e-01,-3.644386625289942200e-02,-8.269776039058818196e-02,7.114728072845976498e-03
5.040765181593894750e-01,8.494470510224512438e-02,2.344181706474310345e-01,-3.638824367523218334e-02,-8.252798816394520121e-02,7.112953458487912550e-03
5.040401299157142301e-01,8.486217711408118591e-02,2.344252836008895169e-01,-3.633271789550806402e-02,-8.235851551024686579e-02,7.111285655653286179e-03
5.040037971978187370e-01,8.477981859857093572e-02,2.344323948865451590e-01,-3.627728891372705711e-02,-8.218934111819098387e-02,7.109724664342097385e-03
5.039675199089049817e-01,8.469762925745275006e-02,2.344395046112094927e-01,-3.622195577621484947e-02,-8.202046570303329898e-02,7.108268100368554665e-03
5.039312979531287429e-01,8.461560879174971628e-02,2.344466128793098736e-01,-3.616671752929712796e-02,-8.185188759584374751e-02,7.106915963732658888e-03
5.038951312355994805e-01,8.453375690415387833e-02,2.344537197952736018e-01,-3.611157321929957253e-02,-8.168360691583162470e-02,7.105667300760092585e-03
5.038590196623802253e-01,8.445207329723804224e-02,2.344608254625743515e-01,-3.605652379989649631e-02,-8.151562259011332912e-02,7.104524018799488957e-03
5.038229631385803264e-01,8.437055767464793354e-02,2.344679299865931599e-01,-3.600156879425074619e-02,-8.134793497631673254e-02,7.103483256827899071e-03
5.037869615697860848e-01,8.428920973967161945e-02,2.344750334698499916e-01,-3.594670581817652893e-02,-8.118054335918609143e-02,7.102545491682481227e-03
5.037510148639678942e-01,8.420802919631242833e-02,2.344821360153416800e-01,-3.589193916320826405e-02,-8.101344690425636708e-02,7.101710723363235424e-03
5.037151229248046924e-01,8.412701574940817384e-02,2.344892377260650307e-01,-3.583726310730005887e-02,-8.084664525389970158e-02,7.100976090847212728e-03
5.036792856616973957e-01,8.404616910415427244e-02,2.344963387021558876e-01,-3.578268051147486667e-02,-8.068013840811609494e-02,7.100343978320202906e-03
5.036435029811858755e-01,8.396548896574615450e-02,2.345034390461342155e-01,-3.572818946838404730e-02,-8.051392505560336921e-02,7.099813432107891092e-03
5.036077747917174774e-01,8.388497504069054866e-02,2.345105388595663254e-01,-3.567379045486476080e-02,-8.034800483873365262e-02,7.099382544861643218e-03
5.035721010012625953e-01,8.380462703585181417e-02,2.345176382421111927e-01,-3.561948299407984714e-02,-8.018237787671622652e-02,7.099052270255776752e-03
5.035364815182684639e-01,8.372444465797510005e-02,2.345247372943814468e-01,-3.556526708602931325e-02,-8.001704333508606604e-02,7.098821177778815925e-03
5.035009162511824288e-01,8.364442761464001286e-02,2.345318361155592224e-01,-3.551114177703883212e-02,-7.985200109463388984e-02,7.098689267430761604e-03
5.034654051094054061e-01,8.356457561354538321e-02,2.345389348048266542e-01,-3.545710659027125067e-02,-7.968724960563892956e-02,7.098656539211613790e-03
5.034299480028151530e-01,8.348488836393974655e-02,2.345460334613658770e-01,-3.540316247940088895e-02,-7.952278874889188998e-02,7.098721085772739282e-03
5.033945448403357448e-01,8.340536557519084848e-02,2.345531321824516624e-01,-3.534930849075342690e-02,-7.935861852439277109e-02,7.098881476602663179e-03
5.033591955318449385e-01,8.332600695666646240e-02,2.345602310639282595e-01,-3.529554319381739136e-02,-7.919473833609513846e-02,7.099140095887176982e-03
5.033238999886511245e-01,8.324681221833037104e-02,2.345673302040241492e-01,-3.524186754226709545e-02,-7.903114770716181126e-02,7.099494082603331757e-03
5.032886581211089005e-01,8.316778107062321179e-02,2.345744296981067400e-01,-3.518828201293970614e-02,-7.886784568391849715e-02,7.099944867262601537e-03
5.032534698390959127e-01,8.308891322493928977e-02,2.345815296429739905e-01,-3.513478374481226324e-02,-7.870483238557447747e-02,7.100489588842037389e-03
5.032183350553510737e-01,8.301020839255371375e-02,2.345886301325628420e-01,-3.508137273788477367e-02,-7.854210709687400871e-02,7.101130154690271645e-03
5.031832536826131852e-01,8.293166628545683983e-02,2.345957312627175440e-01,-3.502805089950587064e-02,-7.837966898335206600e-02,7.101863703784356240e-03
5.031482256317136859e-01,8.285328661647348159e-02,2.346028331264213285e-01,-3.497481632232691401e-02,-7.821751804500864935e-02,7.102692620310080938e-03
5.031132508153913774e-01,8.277506909842846650e-02,2.346099358190416317e-01,-3.492166948318507075e-02,-7.805565344737873390e-02,7.103613566407339375e-03
5.030783291459082207e-01,8.269701344498109341e-02,2.346170394326080322e-01,-3.486860847473170072e-02,-7.789407519046231965e-02,7.104627495750447282e-03
5.030434605374335399e-01,8.261911936979063342e-02,2.346241440601037898e-01,-3.481563425064112399e-02,-7.773278232058508652e-02,7.105732500990771458e-03
5.030086449031828666e-01,8.254138658747005308e-02,2.346312497926047735e-01,-3.476274681091334057e-02,-7.757177483774704840e-02,7.106929058965471072e-03
5.029738821563719542e-01,8.246381481263230506e-02,2.346383567216637489e-01,-3.470994567871119041e-02,-7.741105166906457613e-02,7.108216692837387822e-03
5.029391722106932860e-01,8.238640376096323381e-02,2.346454649383565849e-01,-3.465722894668604726e-02,-7.725061305295627401e-02,7.109593495257888508e-03
5.029045149817465976e-01,8.230915314791027726e-02,2.346525745318518430e-01,-3.460459852218653737e-02,-7.709045720128278323e-02,7.111061850412763764e-03
5.028699103832243722e-01,8.223206269070899854e-02,2.346596855937022608e-01,-3.455205202102686751e-02,-7.693058542534629562e-02,7.112617943604748055e-03
5.028353583312032971e-01,8.215513210528364862e-02,2.346667982116458773e-01,-3.449959135055567783e-02,-7.677099617542604282e-02,7.114264159019632883e-03
5.028008587398526963e-01,8.207836110910822491e-02,2.346739124758049078e-01,-3.444721508026148821e-02,-7.661168909389415305e-02,7.115997158797311012e-03
5.027664115247724164e-01,8.200174942001432765e-02,2.346810284729637097e-01,-3.439492177963282549e-02,-7.645739541575552467e-02,7.104117424488424516e-03
5.027320166029928261e-01,8.192529202459856996e-02,2.346881325903882043e-01,-3.434274816513087358e-02,-7.630337448847138160e-02,7.092305401056003648e-03
5.026976738548276646e-01,8.184898865011010216e-02,2.346952248957892562e-01,-3.429069232940699929e-02,-7.614962655046031426e-02,7.080558227477097739e-03
5.026633831624982562e-01,8.177283902355964029e-02,2.347023054540167408e-01,-3.423875284194972252e-02,-7.599615052883870736e-02,7.068877811100340858e-03
5.026291444096563366e-01,8.169684287303080605e-02,2.347093743318278414e-01,-3.418693065643336332e-02,-7.584294582756012648e-02,7.057262721414257235e-03
5.025949574789998486e-01,8.162099992720324437e-02,2.347164315945492463e-01,-3.413522481918360857e-02,-7.569001244662455774e-02,7.045712004744531139e-03
5.025608222541806391e-01,8.154530991475661406e-02,2.347234773065539903e-01,-3.408363294601466503e-02,-7.553734943235769494e-02,7.034227568439795769e-03
5.025267386212346477e-01,8.146977256532425549e-02,2.347305115341224435e-01,-3.403215646743800588e-02,-7.538495666555024288e-02,7.022807981988575358e-03
5.024927064647671804e-01,8.139438760865870537e-02,2.347375343421044258e-01,-3.398079490661647106e-02,-7.523283378857432979e-02,7.011453245390870774e-03
5.024587256698606064e-01,8.131915477487013100e-02,2.347445457953498127e-01,-3.392954778671290750e-02,-7.508098008617422603e-02,7.000163835483840316e-03
5.024247961220739134e-01,8.124407379478396085e-02,2.347515459591852927e-01,-3.387841606140162831e-02,-7.492939508151276462e-02,6.988940229104641418e-03
5.023909177060125186e-01,8.116914439970245032e-02,2.347585348994143950e-01,-3.382739639282252714e-02,-7.477807829775279247e-02,6.977780518904641745e-03
5.023570903096197249e-01,8.109436632140469559e-02,2.347655126799332859e-01,-3.377649021148707714e-02,-7.462702913884786127e-02,6.966687565906791099e-03
5.023233138194082015e-01,8.101973929226584381e-02,2.347724793674992039e-01,-3.372569561004664512e-02,-7.447624760479797101e-02,6.955658509088139679e-03
5.022895881237982030e-01,8.094526304466104216e-02,2.347794350260082874e-01,-3.367501544952418435e-02,-7.432573298034739206e-02,6.944692871611529185e-03
5.022559131083487172e-01,8.087093731168069899e-02,2.347863797188798896e-01,-3.362444400787379523e-02,-7.417548502707753399e-02,6.933792083988434517e-03
5.022222886643408213e-01,8.079676182665361528e-02,2.347933135109638858e-01,-3.357398366928126404e-02,-7.402550314894196237e-02,6.922956146218854807e-03
5.021887146806714997e-01,8.072273632350467076e-02,2.348002364671100961e-01,-3.352363491058375083e-02,-7.387578639226634325e-02,6.912184104628474324e-03
5.021551910457608958e-01,8.064886053711239899e-02,2.348071486512147144e-01,-3.347339582443262934e-02,-7.372633475705069050e-02,6.901475959217293066e-03
5.021217176499365165e-01,8.057513420235534740e-02,2.348140501271739344e-01,-3.342326641082789263e-02,-7.357714788566713238e-02,6.890830756310994433e-03
5.020882943835256462e-01,8.050155705446968013e-02,2.348209409579302409e-01,-3.337324714660670072e-02,-7.342822518206922056e-02,6.880248495909579293e-03
5.020549211363790620e-01,8.042812882928761231e-02,2.348278212064261461e-01,-3.332333707809474049e-02,-7.327956605021049286e-02,6.869729654850205078e-03
5.020215977993010004e-01,8.035484926323739618e-02,2.348346909360810031e-01,-3.327353525161769188e-02,-7.313117025167238661e-02,6.859275186807188389e-03
5.019883242640493792e-01,8.028171809298571826e-02,2.348415502112678188e-01,-3.322384119033839484e-02,-7.298303707119915829e-02,6.848881753920421124e-03
5.019551004228590685e-01,8.020873505591451236e-02,2.348483990930217424e-01,-3.317425394058253624e-02,-7.283516603195365480e-02,6.838553170887169685e-03
5.019219261689185085e-01,8.013589988988255308e-02,2.348552376461926217e-01,-3.312477540969874928e-02,-7.268755725314517135e-02,6.828287053521642572e-03
5.018888013935087766e-01,8.006321233262940484e-02,2.348620659332461558e-01,-3.307540225982692067e-02,-7.254020966189009267e-02,6.818083878660998950e-03
5.018557259912489465e-01,7.999067212296750995e-02,2.348688840171248293e-01,-3.302613496780421737e-02,-7.239312313897912354e-02,6.807942215793763054e-03
5.018226998562811403e-01,7.991827899982853478e-02,2.348756919593406323e-01,-3.297697496414210561e-02,-7.224629720757511087e-02,6.797863018594252349e-03
5.017897228813169574e-01,7.984603270262095875e-02,2.348824898223592361e-01,-3.292791986465479909e-02,-7.209973127163160633e-02,6.787845810225307669e-03
5.017567949614523126e-01,7.977393297134932615e-02,2.348892776681694716e-01,-3.287896966934229781e-02,-7.195342461589288030e-02,6.777891544361245614e-03
5.017239159917830094e-01,7.970197954673342855e-02,2.348960555597138233e-01,-3.283012390136744174e-02,-7.180737771719608586e-02,6.767998790490592151e-03
5.016910858678816920e-01,7.963017216901623063e-02,2.349028235585043090e-01,-3.278138256073023782e-02,-7.166158938344832641e-02,6.758166594939030679e-03
5.016583044853210049e-01,7.955851057963278516e-02,2.349095817250992368e-01,-3.273274469375635903e-02,-7.151605949544030671e-02,6.748396865055193532e-03
5.016255717406272741e-01,7.948699452013734124e-02,2.349163301219642785e-01,-3.268421030044581232e-02,-7.137078721870701581e-02,6.738689124001922409e-03
5.015928875303268253e-01,7.941562373291863319e-02,2.349230688110882925e-01,-3.263577842712427762e-02,-7.122577219562056805e-02,6.729041941267743278e-03
5.015602517518996661e-01,7.934439796072301210e-02,2.349297978530295594e-01,-3.258745002746607500e-02,-7.108101418776240077e-02,6.719455793689814438e-03
5.015276643018722336e-01,7.927331694653524941e-02,2.349365173088232561e-01,-3.253922271728541121e-02,-7.093651259908605178e-02,6.709931158105293322e-03
5.014951250791549464e-01,7.920238043393616756e-02,2.349432272399813726e-01,-3.249109840393091947e-02,-7.079226707196366319e-02,6.700466604002705898e-03
5.014626339807509714e-01,7.913158816686420571e-02,2.349499277065853764e-01,-3.244307565689112660e-02,-7.064827701034877283e-02,6.691062608219210464e-03
5.014301909050941086e-01,7.906093988985385401e-02,2.349566187691936037e-01,-3.239515256881739941e-02,-7.050454229503209935e-02,6.681719647591965322e-03
5.013977957525252993e-01,7.899043534755882667e-02,2.349633004888412036e-01,-3.234732961654689098e-02,-7.036106268759506621e-02,6.672435814772337270e-03
5.013654484229087549e-01,7.892007428487123055e-02,2.349699729246559621e-01,-3.229960775375392140e-02,-7.021783699594477679e-02,6.663212063434642909e-03
5.013331488151550053e-01,7.884985644787528836e-02,2.349766361367194023e-01,-3.225198554992701749e-02,-7.007486522008123109e-02,6.654047916741723939e-03
5.013008968296051027e-01,7.877978158265520892e-02,2.349832901846361510e-01,-3.220446300506617926e-02,-6.993214700237655734e-02,6.644944328367896093e-03
5.012686923665999883e-01,7.870984943565283165e-02,2.349899351289645166e-01,-3.215703821182277350e-02,-6.978968174678432113e-02,6.635898914127369604e-03
5.012365353283881886e-01,7.864005975390604697e-02,2.349965710278786313e-01,-3.210971403121974654e-02,-6.964746897646734158e-02,6.626914058205934238e-03
5.012044256143569632e-01,7.857041228492958607e-02,2.350031979419368311e-01,-3.206248760223415206e-02,-6.950550797616990295e-02,6.617988806929274263e-03
5.011723631267547274e-01,7.850090677695341357e-02,2.350098159307437706e-01,-3.201535987854030318e-02,-6.936379898431056790e-02,6.609121729785915646e-03
5.011403477668762152e-01,7.843154297796910146e-02,2.350164250524735543e-01,-3.196832799911525358e-02,-6.922234092800573502e-02,6.600313303613015818e-03
5.011083794388770940e-01,7.836232063704109962e-02,2.350230253657771551e-01,-3.192139434814479648e-02,-6.908113392646469952e-02,6.591562574736258180e-03
5.010764580445289385e-01,7.829323950311463387e-02,2.350296169283518921e-01,-3.187455654144313866e-02,-6.894017738364101311e-02,6.582870973667118500e-03
5.010445834879875271e-01,7.822429932573099487e-02,2.350361997993255514e-01,-3.182781553268459324e-02,-6.879947082269750880e-02,6.574237546731279309e-03
5.010127556724548459e-01,7.815549985490830021e-02,2.350427740368722929e-01,-3.178116989135768705e-02,-6.865901352837845695e-02,6.565662770765898909e-03
5.009809745025635142e-01,7.808684084137992865e-02,2.350493396996430617e-01,-3.173462152481105331e-02,-6.851880538147457622e-02,6.557144738422344965e-03
5.009492398810386771e-01,7.801832203599845528e-02,2.350558968443814956e-01,-3.168816709518458563e-02,-6.837884614356727619e-02,6.548684880212091511e-03
5.009175517139434763e-01,7.794994318985488946e-02,2.350624455292616988e-01,-3.164180707931544406e-02,-6.823913509940081334e-02,6.540283196135139414e-03
5.008859099068642129e-01,7.788170405475548785e-02,2.350689858124578313e-01,-3.159554290771510177e-02,-6.809967153371945803e-02,6.531937302005696305e-03
5.008543143639564432e-01,7.781360438322176831e-02,2.350755177497598492e-01,-3.154937219619776551e-02,-6.796045532731392891e-02,6.523649582009554554e-03
5.008227649917602609e-01,7.774564392789445888e-02,2.350820413993418567e-01,-3.150329637527491539e-02,-6.782148588413776380e-02,6.515419559309554992e-03
5.007912616953850149e-01,7.767782244201032471e-02,2.350885568189011732e-01,-3.145731496810939137e-02,-6.768276320419096270e-02,6.507245803394223586e-03
5.007598043804168952e-01,7.761013967880613096e-02,2.350950640647045675e-01,-3.141142511367824020e-02,-6.754428645300851464e-02,6.499128314263560337e-03
5.007283929553032475e-01,7.754259539235312804e-02,2.351015631930188365e-01,-3.136562919616725509e-02,-6.740605527296253396e-02,6.491067091917565243e-03
5.006970273261071025e-01,7.747518933708016919e-02,2.351080542601107493e-01,-3.131992483139064282e-02,-6.726806942563445801e-02,6.483061659519079138e-03
5.006657074012756947e-01,7.740792126765452807e-02,2.351145373217702617e-01,-3.127431344985988348e-02,-6.713032819576852939e-02,6.475112970742419490e-03
5.006344330878258475e-01,7.734079093945875338e-02,2.351210124347410113e-01,-3.122879362106349699e-02,-6.699283194099263372e-02,6.467218641401794796e-03
5.006032042942047955e-01,7.727379810751776323e-02,2.351274796533824041e-01,-3.118336439132717020e-02,-6.685557935000457919e-02,6.459380102008679958e-03
5.005720209298134549e-01,7.720694252816776015e-02,2.351339390334844237e-01,-3.113802671432521624e-02,-6.671857042280436578e-02,6.451597829400233276e-03
5.005408829030991713e-01,7.714022395774496055e-02,2.351403906313138115e-01,-3.109277963638332198e-02,-6.658180444413626387e-02,6.443869439390663249e-03
5.005097901234627500e-01,7.707364215330082813e-02,2.351468345007532157e-01,-3.104762268066432740e-02,-6.644528093716310646e-02,6.436197793002919679e-03
5.004787425007820589e-01,7.700719687236366739e-02,2.351532706985462184e-01,-3.100255823135402572e-02,-6.630900037872204666e-02,6.428579552376894463e-03
5.004477399425506512e-01,7.694088787198494206e-02,2.351596992780985995e-01,-3.095758247375514707e-02,-6.617296121909232998e-02,6.421016624861221669e-03
5.004167823600769172e-01,7.687471491076584840e-02,2.351661202947234741e-01,-3.091269540786769493e-02,-6.603716393511110949e-02,6.413506149432950630e-03
5.003858696646690252e-01,7.680867774683074189e-02,2.351725338008729127e-01,-3.086789894104030249e-02,-6.590160769231336035e-02,6.406051463952189447e-03
5.003550017657280025e-01,7.674277613913842166e-02,2.351789398523368713e-01,-3.082318973541285992e-02,-6.576629165623405771e-02,6.398650184233147485e-03
5.003241785759925397e-01,7.667700984748218596e-02,2.351853385025211018e-01,-3.077856969833400388e-02,-6.563121606529177809e-02,6.391301356601507277e-03
5.002934000062941866e-01,7.661137863141689874e-02,2.351917298038777027e-01,-3.073403692245509772e-02,-6.549638020423079188e-02,6.384007842080218625e-03
5.002626659693717448e-01,7.654588225121267131e-02,2.351981138117197889e-01,-3.068959236145045802e-02,-6.536178347700463687e-02,6.376766779646332595e-03
5.002319763770103345e-01,7.648052046773566592e-02,2.352044905784994311e-01,-3.064523601532008826e-02,-6.522742588361332694e-02,6.369579599811323219e-03
5.002013311409949647e-01,7.641529304185205873e-02,2.352108601580992497e-01,-3.060096740722682493e-02,-6.509330706642897646e-02,6.362444872063716464e-03
5.001707301735877076e-01,7.635019973478562871e-02,2.352172226029713153e-01,-3.055678510665919834e-02,-6.495942607177727923e-02,6.355363550077828064e-03
5.001401733884810463e-01,7.628524030871385031e-02,2.352235779665213800e-01,-3.051269054412868165e-02,-6.482578289965824914e-02,6.348334680179342285e-03
5.001096606979369419e-01,7.622041452581419796e-02,2.352299263012015695e-01,-3.046868085861232506e-02,-6.469237707323470532e-02,6.341358262368259127e-03
5.000791920170782889e-01,7.615572214874095913e-02,2.352362676594639268e-01,-3.042475891113307837e-02,-6.455920835408808511e-02,6.334433819807420291e-03
5.000487672581671594e-01,7.609116294038686945e-02,2.352426020932837369e-01,-3.038092184066799178e-02,-6.442627626538122154e-02,6.327561352496824908e-03
5.000183863363264480e-01,7.602673666412149145e-02,2.352489296546362296e-01,-3.033717107772853847e-02,-6.429358009185837108e-02,6.320739906762157245e-03
4.999880491652486936e-01,7.596244308402963497e-02,2.352552503945429807e-01,-3.029350471496608868e-02,-6.416111947589167586e-02,6.313969959440575604e-03
4.999577556605337425e-01,7.589828196455374043e-02,2.352615643645024346e-01,-3.024992465972927216e-02,-6.402889429827184065e-02,6.307251033694921682e-03
4.999275057358740226e-01,7.583425307025547235e-02,2.352678716155361394e-01,-3.020642662048366595e-02,-6.389690384374313581e-02,6.300582652688037182e-03
4.998972993092535289e-01,7.577035616641172866e-02,2.352741721981888301e-01,-3.016301441192653643e-02,-6.376514787388697092e-02,6.293965770094238701e-03
4.998671362948415853e-01,7.570659101853784156e-02,2.352804661639589234e-01,-3.011968517303493381e-02,-6.363362591186620676e-02,6.287398001727735608e-03
4.998370166096685607e-01,7.564295739262597018e-02,2.352867535619606598e-01,-3.007644176483180790e-02,-6.350233736163438114e-02,6.280882208611476836e-03
4.998069401679037238e-01,7.557945505526433849e-02,2.352930344441692689e-01,-3.003327941894557915e-02,-6.337128246161007061e-02,6.274415529722512583e-03
4.997769068884847510e-01,7.551608377280272233e-02,2.352993088596989912e-01,-2.999020147323635047e-02,-6.324046049653754553e-02,6.267998441898001150e-03
4.997469166870114887e-01,7.545284331230618646e-02,2.353055768581408802e-01,-2.994720649719264868e-02,-6.310987087037035759e-02,6.261629991463626803e-03
4.997169694805143059e-01,7.538973344143581889e-02,2.353118384881323355e-01,-2.990429306030300063e-02,-6.297951334468991635e-02,6.255312085768021876e-03
4.996870651874539826e-01,7.532675392809112802e-02,2.353180938002180922e-01,-2.986146259307887948e-02,-6.284938744265906874e-02,6.249042340625395736e-03
4.996572037248608877e-01,7.526390454064846303e-02,2.353243428425587092e-01,-2.981871318817165203e-02,-6.271949280664995685e-02,6.242821709710064115e-03
4.996273850116726978e-01,7.520118504784181757e-02,2.353305856642684268e-01,-2.977604722976711152e-02,-6.258982907903470894e-02,6.236649239347711281e-03
4.995976089644429408e-01,7.513859521876278813e-02,2.353368223135077764e-01,-2.973346281051662474e-02,-6.246039566376686974e-02,6.230526836886969566e-03
4.995678755016323969e-01,7.507613482309902220e-02,2.353430528403446520e-01,-2.969095897674587162e-02,-6.233458977741629381e-02,6.218947406238962451e-03
4.995381845426556389e-01,7.501380023332160363e-02,2.353492717877508911e-01,-2.964855146408107781e-02,-6.220900752769291386e-02,6.207405645726453251e-03
4.995085359911915490e-01,7.495159122579390931e-02,2.353554791933966106e-01,-2.960624170303371300e-02,-6.208364819934099332e-02,6.195899648000809633e-03
4.994789297494885427e-01,7.488950757759456345e-02,2.353616750930446200e-01,-2.956402826309230750e-02,-6.195851179236053219e-02,6.184430843573505629e-03
4.994493657212254467e-01,7.482754906580220411e-02,2.353678595238881954e-01,-2.952191209793117443e-02,-6.183359782991437736e-02,6.173000186118857840e-03
4.994198438091275172e-01,7.476571546797229628e-02,2.353740325240743225e-01,-2.947989130020168061e-02,-6.170890619279323364e-02,6.161604337776759033e-03
4.993903639178273179e-01,7.470400656177950127e-02,2.353801941284121013e-01,-2.943796730041530266e-02,-6.158443592732278093e-02,6.150246159570158140e-03
4.993609259505268905e-01,7.464242212585217584e-02,2.353863443745716766e-01,-2.939613723754909078e-02,-6.146018715271231447e-02,6.138923744150421961e-03
4.993315298132893210e-01,7.458096193869946655e-02,2.353924832983158300e-01,-2.935440206527736157e-02,-6.133615927291538594e-02,6.127638522029026265e-03
4.993021754112240695e-01,7.451962577942655708e-02,2.353986109368378654e-01,-2.931276273727443163e-02,-6.121235193030413052e-02,6.116389539531653582e-03
