# px,py,theta,vx,vy,theta_dot
-7.382009198246347430e-03,2.302586129002905380e-01,-3.659425367713094873e-02,-4.427056346517788815e-02,-5.591149099349790319e-01,-2.500000000000000000e+00
-7.426279761711525491e-03,2.296994979903555500e-01,-3.909425367713095095e-02,-4.385927427542474222e-02,-5.576874031790749475e-01,-2.500000000000000000e+00
-7.470139035986950171e-03,2.291418105871764754e-01,-4.159425367713095317e-02,-4.341990100831549793e-02,-5.562609597517957916e-01,-2.500000000000000000e+00
-7.513558936995265274e-03,2.285855496274246668e-01,-4.409425367713095539e-02,-4.295244640993163554e-02,-5.548356498599388287e-01,-2.500000000000000000e+00
-7.556511383405196611e-03,2.280307139775647196e-01,-4.659425367713095761e-02,-4.245691340186287521e-02,-5.534115437032168794e-01,-2.500000000000000000e+00
-7.598968296807059181e-03,2.274773024338614946e-01,-4.909425367713095983e-02,-4.193330508118890687e-02,-5.519887114738193379e-01,-2.500000000000000000e+00
-7.640901601888247865e-03,2.269253137223876671e-01,-5.159425367713096205e-02,-4.138162472046003071e-02,-5.505672233559736339e-01,-2.500000000000000000e+00
-7.682283226608708181e-03,2.263747464990316927e-01,-5.409425367713096428e-02,-4.080187576767670132e-02,-5.491471495255064728e-01,-2.500000000000000000e+00
-7.723085102376384473e-03,2.258255993495061897e-01,-5.659425367713096650e-02,-4.019406184626798939e-02,-5.477285601494051859e-01,-2.500000000000000000e+00
-7.763279164222652504e-03,2.252778707893567933e-01,-5.909425367713096872e-02,-3.955818675506892618e-02,-5.463115253853793041e-01,-2.500000000000000000e+00
-7.802837350977721680e-03,2.247315592639714255e-01,-6.159425367713097094e-02,-3.890603739518104509e-02,-5.450952753185906996e-01,-2.429014670848846258e+00
-7.841743388372903259e-03,2.241864639886528288e-01,-6.402326834797981980e-02,-3.822633285179734275e-02,-5.438806900700482450e-01,-2.358029341697692516e+00
-7.879969721224700310e-03,2.236425832985827755e-01,-6.638129768967751532e-02,-3.751985959779467750e-02,-5.426677883454367191e-01,-2.287044012546538774e+00
-7.917489580822495779e-03,2.230999155102373344e-01,-6.866834170222405054e-02,-3.678740390567477453e-02,-5.414565831399490436e-01,-2.216058683395385032e+00
-7.954276984728170241e-03,2.225584589270973856e-01,-7.088440038561943934e-02,-3.602975183132264836e-02,-5.402470819062267227e-01,-2.145073354244231290e+00
-7.990306736559493056e-03,2.220182118451911601e-01,-7.302947373986366786e-02,-3.524768919973478992e-02,-5.390392867222746354e-01,-2.074088025093077547e+00
-8.025554425759227201e-03,2.214791725584688842e-01,-7.510356176495674996e-02,-3.444200159265742300e-02,-5.378331944593406355e-01,-2.003102695941923805e+00
-8.059996427351884610e-03,2.209413393640095313e-01,-7.710666446089867176e-02,-3.361347433807516244e-02,-5.366287969497516297e-01,-1.932117366790770285e+00
-8.093609901689960417e-03,2.204047105670597917e-01,-7.903878182768944716e-02,-3.276289250149040655e-02,-5.354260811546985854e-01,-1.861132037639616765e+00
-8.126372794191450213e-03,2.198692844859050921e-01,-8.089991386532906226e-02,-3.189104087893376849e-02,-5.342250293319630305e-01,-1.790146708488463245e+00
-8.158263835070383302e-03,2.193350594565731393e-01,-8.269006057381753094e-02,-3.099870399164593796e-02,-5.330256192035793816e-01,-1.719161379337309725e+00
-8.189262539062028626e-03,2.188020338373695695e-01,-8.440922195315483934e-02,-3.008666608237129531e-02,-5.318278241234285497e-01,-1.648176050186156205e+00
-8.219349205144400525e-03,2.182702060132461486e-01,-8.605739800334100131e-02,-2.915571111320367989e-02,-5.306316132447573830e-01,-1.577190721035002685e+00
-8.248504916257604763e-03,2.177395744000013844e-01,-8.763458872437600300e-02,-2.820662276492471102e-02,-5.294369516876215043e-01,-1.506205391883849165e+00
-8.276711539022528832e-03,2.172101374483137726e-01,-8.914079411625985827e-02,-2.724018443777510151e-02,-5.282438007062478791e-01,-1.435220062732695645e+00
-8.303951723460304205e-03,2.166818936476075375e-01,-9.057601417899255325e-02,-2.625717925359940391e-02,-5.270521178563157827e-01,-1.364234733581542125e+00
-8.330208902713904032e-03,2.161548415297512293e-01,-9.194024891257410181e-02,-2.525839005930471948e-02,-5.258618571621539450e-01,-1.293249404430388605e+00
-8.355467292773208557e-03,2.156289796725890662e-01,-9.323349831700449009e-02,-2.424459943157386208e-02,-5.246729692838536518e-01,-1.222264075279235085e+00
-8.379711892204782034e-03,2.151043067033052147e-01,-9.445576239228373194e-02,-2.321658968277356613e-02,-5.234854016842979130e-01,-1.151278746128081565e+00
-8.402928481887556381e-03,2.145808213016209276e-01,-9.560704113841181351e-02,-2.217514286799832784e-02,-5.222990987961060316e-01,-1.080293416976928045e+00
-8.425103624755554341e-03,2.140585222028248136e-01,-9.668733455538873478e-02,-2.112104079319050698e-02,-5.211140021884964613e-01,-1.009308087825774525e+00
-8.446224665548745028e-03,2.135374082006363250e-01,-9.769664264321450964e-02,-2.005506502427737911e-02,-5.199300507340672839e-01,-9.383227586746210047e-01
-8.466279730573022383e-03,2.130174781499022674e-01,-9.863496540188912420e-02,-1.897799689726583500e-02,-5.187471807754983066e-01,-8.673374295234674847e-01
-8.485257727470288391e-03,2.124987309691267756e-01,-9.950230283141259235e-02,-1.789061752923547938e-02,-5.175653262921761089e-01,-7.963521003723139646e-01
-8.503148344999524044e-03,2.119811656428345903e-01,-1.002986549317849002e-01,-1.679370783017091265e-02,-5.163844190667457035e-01,-7.253667712211604446e-01
-8.519942052829694579e-03,2.114647812237678559e-01,-1.010240217030060617e-01,-1.568804851557399974e-02,-5.152043888515916992e-01,-6.543814420700069245e-01
-8.535630101345267895e-03,2.109495768349162748e-01,-1.016784031450760628e-01,-1.457442011979699290e-02,-5.140251635352534043e-01,-5.833961129188534045e-01
-8.550204521465064322e-03,2.104355516713810326e-01,-1.022617992579949175e-01,-1.345360301003737345e-02,-5.128466693087773143e-01,-5.124107837676998845e-01
-8.563658124475102135e-03,2.099227050020722463e-01,-1.027742100417626120e-01,-1.232637740093532955e-02,-5.116688308320117562e-01,-4.414254546165463089e-01
-8.575984501876037294e-03,2.094110361712402391e-01,-1.032156354963791600e-01,-1.119352336971481468e-02,-5.104915713998487981e-01,-3.704401254653927333e-01
-8.587178025245752536e-03,2.089005445998403931e-01,-1.035860756218445478e-01,-1.005582087180914921e-02,-5.093148131084180852e-01,-2.994547963142391578e-01
-8.597233846117562431e-03,2.083912297867319685e-01,-1.038855304181587891e-01,-8.914049756912139147e-03,-5.081384770212377111e-01,-2.284694671630855822e-01
-8.606147895874475054e-03,2.078830913097107214e-01,-1.041139998853218701e-01,-7.768989785395745418e-03,-5.069624833353284510e-01,-1.574841380119320067e-01
-8.613916885659871070e-03,2.073761288263754055e-01,-1.042714840233338047e-01,-6.621420645035310144e-03,-5.057867515472961317e-01,-8.649880886077844500e-02
-8.620538306304905557e-03,2.068703420748281008e-01,-1.043579828321945790e-01,-5.472121967983393891e-03,-5.046112006193883559e-01,-1.551347970962488332e-02
-8.626010428272889302e-03,2.063657308742087026e-01,-1.043734963119042070e-01,-4.321873347933280658e-03,-5.034357491455317968e-01,5.547184944152867836e-02
-8.630332301620823043e-03,2.058622951250631827e-01,-1.043180244624626746e-01,-3.171454357413204268e-03,-5.022603155173552825e-01,1.264571785926822400e-01
-8.633503755978235578e-03,2.053600348095458161e-01,-1.041915672838699958e-01,-2.021644565152384485e-03,-5.010848180902064408e-01,1.974425077438358156e-01
-8.635525400543388186e-03,2.048589499914555967e-01,-1.039941247761261567e-01,-8.732235534599334936e-04,-4.999091753491657908e-01,2.684278368949893911e-01
-8.636398624096848844e-03,2.043590408161064242e-01,-1.037256969392311712e-01,2.730290644422776226e-04,-4.987333060750664959e-01,3.394131660461429667e-01
-8.636125595032406732e-03,2.038603075100313688e-01,-1.033862837731850254e-01,1.416333627191728763e-03,-4.975571295105246095e-01,4.103984951972965423e-01
-8.634709261405214276e-03,2.033627503805208458e-01,-1.029758852779877332e-01,2.555910408221262128e-03,-4.963805655259866945e-01,4.813838243484501178e-01
-8.632153350996993671e-03,2.028663698149948680e-01,-1.024945014536392807e-01,3.690979598917936561e-03,-4.952035347858002590e-01,5.523691534996036934e-01
-8.628462371398075426e-03,2.023711662802090694e-01,-1.019421323001396817e-01,4.820761292063676859e-03,-4.940259589143132790e-01,6.233544826507572134e-01
-8.623641610106012184e-03,2.018771403212947513e-01,-1.013187778174889225e-01,5.944475465616680041e-03,-4.928477606620083606e-01,6.943398118019107335e-01
-8.617697134640394871e-03,2.013842925606327550e-01,-1.006244380056870169e-01,7.061341966892566505e-03,-4.916688640716770919e-01,7.653251409530642535e-01
-8.610635792673501654e-03,2.008926236965610790e-01,-9.985911286473395099e-02,8.170580497204277953e-03,-4.904891946446404694e-01,8.363104701042177735e-01
-8.602465212176297477e-03,2.004021345019164346e-01,-9.902280239462973865e-02,9.271410597019733024e-03,-4.893086795070196171e-01,9.072957992553712936e-01
-8.593193801579277619e-03,1.999128258224094068e-01,-9.811550659537436603e-02,1.036305163169631838e-02,-4.881272475760627394e-01,9.782811284065248136e-01
-8.582830749947581092e-03,1.994246985748333312e-01,-9.713722546696784699e-02,1.144472277785126002e-02,-4.869448297265321357e-01,1.049266457557678445e+00
-8.571386027169730290e-03,1.989377537451068045e-01,-9.608795900941016765e-02,1.251564301042700292e-02,-4.857613589571561086e-01,1.120251786708831965e+00
-8.558870384159302999e-03,1.984519923861496615e-01,-9.496770722270134191e-02,1.357503109051072868e-02,-4.845767705571491502e-01,1.191237115859985485e+00
-8.545295353068792579e-03,1.979674156155925013e-01,-9.377647010684135587e-02,1.462210555396717404e-02,-4.833910022728047928e-01,1.262222445011139005e+00
-8.530673247514825377e-03,1.974840246133197086e-01,-9.251424766183022341e-02,1.565608470094395979e-02,-4.822039944741634554e-01,1.333207774162292525e+00
-8.515017162813881893e-03,1.970018206188455523e-01,-9.118103988766793067e-02,1.667618658630867778e-02,-4.810156903217585600e-01,1.404193103313446045e+00
-8.498340976227572799e-03,1.965208049285238068e-01,-8.977684678435449150e-02,1.768162901107698040e-02,-4.798260359334430292e-01,1.475178432464599565e+00
-8.480659347216496641e-03,1.960409788925903674e-01,-8.830166835188989205e-02,1.867162951489102773e-02,-4.786349805512981614e-01,1.546163761615753085e+00
-8.461987717701605419e-03,1.955623439120390827e-01,-8.675550459027413230e-02,1.964540536960759573e-02,-4.774424767086254406e-01,1.617149090766906605e+00
-8.442342312331997320e-03,1.950849014353304711e-01,-8.513835549950722614e-02,2.060217357405525959e-02,-4.762484803970231662e-01,1.688134419918060125e+00
-8.421740138757941377e-03,1.946086529549334587e-01,-8.345022107958915969e-02,2.154115085002006671e-02,-4.750529512335468496e-01,1.759119749069213645e+00
-8.400198987907921480e-03,1.941336000036999188e-01,-8.169110133051994682e-02,2.246155363951914813e-02,-4.738558526279537109e-01,1.830105078220367165e+00
-8.377737434268402172e-03,1.936597441510719553e-01,-7.986099625229957366e-02,2.336259810342176599e-02,-4.726571519500297747e-01,1.901090407371520685e+00
-8.354374836164980486e-03,1.931870869991219319e-01,-7.795990584492805409e-02,2.424350012147732936e-02,-4.714568206969978470e-01,1.972075736522674205e+00
-8.330131336043503087e-03,1.927156301784249404e-01,-7.598783010840537422e-02,2.510347529380990705e-02,-4.702548346610039842e-01,2.043061065673827947e+00
-8.305027860749693291e-03,1.922453753437639301e-01,-7.394476904273154794e-02,2.594173894393885307e-02,-4.690511740966791243e-01,2.114046394824981689e+00
-8.279086121805754456e-03,1.917763241696672505e-01,-7.183072264790656136e-02,2.675750612338513232e-02,-4.678458238887718834e-01,2.185031723976135432e+00
-8.252328615682369417e-03,1.913084783457784654e-01,-6.964569092393042837e-02,2.754999161792298298e-02,-4.666387737198477992e-01,2.256017053127289174e+00
-8.224778624064446250e-03,1.908418395720586080e-01,-6.738967387080313509e-02,2.831840995553656232e-02,-4.654300182380495809e-01,2.327002382278442916e+00
-8.196460214108910319e-03,1.903764095538205692e-01,-6.506267148852469540e-02,2.906197541614123636e-02,-4.642195572249115942e-01,2.397987711429596658e+00
-8.167398238692769735e-03,1.899121899965956484e-01,-6.266468377709509541e-02,2.977990204312919859e-02,-4.630073957632215298e-01,2.468973040580750400e+00
-8.137618336649639697e-03,1.894491826008324331e-01,-6.019571073651434207e-02,3.047140365679907106e-02,-4.617935444049210414e-01,2.500000000000000000e+00
-8.107146932992840074e-03,1.889873890564275072e-01,-5.769571073651433984e-02,3.113569386972916270e-02,-4.605780193390360822e-01,2.500000000000000000e+00
-8.076011239123111196e-03,1.885268110370884598e-01,-5.519571073651433762e-02,3.177242659779228040e-02,-4.593608679936278527e-01,2.500000000000000000e+00
-8.044238812525318291e-03,1.880674501690948186e-01,-5.269571073651433540e-02,3.238159786141094065e-02,-4.581421592674189136e-01,2.500000000000000000e+00
-8.011857214663907142e-03,1.876093080098273913e-01,-5.019571073651433318e-02,3.296320385326673846e-02,-4.569219620688653727e-01,2.500000000000000000e+00
-7.978894010810640841e-03,1.871523860477585233e-01,-4.769571073651433096e-02,3.351724093832410961e-02,-4.557003453157263406e-01,2.500000000000000000e+00
-7.945376769872317460e-03,1.866966857024427995e-01,-4.519571073651432874e-02,3.404370565385308328e-02,-4.544773779346331088e-01,2.500000000000000000e+00
-7.911333064218465175e-03,1.862422083245081628e-01,-4.269571073651432652e-02,3.454259470945089672e-02,-4.532531288606584385e-01,2.500000000000000000e+00
-7.876790469509014833e-03,1.857889551956475038e-01,-4.019571073651432430e-02,3.501390498706257598e-02,-4.520276670368856275e-01,2.500000000000000000e+00
-7.841776564521951709e-03,1.853369275286106121e-01,-3.769571073651432208e-02,3.545763354100042036e-02,-4.508010614139776329e-01,2.500000000000000000e+00
-7.806318930980951643e-03,1.848861264671966265e-01,-3.519571073651431986e-02,3.587377759796241822e-02,-4.495733809497461930e-01,2.500000000000000000e+00
-7.770445153382989426e-03,1.844365530862468738e-01,-3.269571073651431764e-02,3.626233455704955949e-02,-4.483446946087207841e-01,2.500000000000000000e+00
-7.734182818825940248e-03,1.839882083916381528e-01,-3.019571073651431889e-02,3.662330198978212131e-02,-4.471150713617176309e-01,2.500000000000000000e+00
-7.697559516836157724e-03,1.835410933202764328e-01,-2.769571073651432014e-02,3.695667764011482254e-02,-4.458845801854086077e-01,2.500000000000000000e+00
-7.660602839196043248e-03,1.830952087400910255e-01,-2.519571073651432139e-02,3.726245942445093051e-02,-4.446532900618901385e-01,2.500000000000000000e+00
-7.623340379771591929e-03,1.826505554500291451e-01,-2.269571073651432264e-02,3.754064543165529233e-02,-4.434212699782520417e-01,2.500000000000000000e+00
-7.585799734339936790e-03,1.822071341800508837e-01,-2.019571073651432389e-02,3.779123392306626278e-02,-4.421885889261464309e-01,2.500000000000000000e+00
-7.548008500416870416e-03,1.817649455911247436e-01,-1.769571073651432513e-02,3.801422333250659147e-02,-4.409553159013564483e-01,2.500000000000000000e+00
-7.509994277084364005e-03,1.813239902752233901e-01,-1.519571073651432465e-02,3.820961226629319279e-02,-4.397215199033650546e-01,2.500000000000000000e+00
-7.471784664818070798e-03,1.808842687553200157e-01,-1.269571073651432416e-02,3.837739950324586813e-02,-4.384872699349237624e-01,2.500000000000000000e+00
-7.433407265314825180e-03,1.804457814853850928e-01,-1.019571073651432368e-02,3.851758399469493166e-02,-4.372526350016214813e-01,2.500000000000000000e+00
-7.394889681320130498e-03,1.800085288503834591e-01,-7.695710736514323191e-03,3.863016486448777459e-02,-4.360176841114530855e-01,2.500000000000000000e+00
-7.356259516455642550e-03,1.795725111662720141e-01,-5.195710736514322706e-03,3.871514140899431911e-02,-4.347824862743882024e-01,2.500000000000000000e+00
-7.317544375046647863e-03,1.791377286799976376e-01,-2.695710736514322654e-03,3.877251309711143845e-02,-4.335471105019398363e-01,2.500000000000000000e+00
-7.278771861949536771e-03,1.787041815694956903e-01,-1.957107365143226016e-04,3.880227957026627372e-02,-4.323116258067331574e-01,2.500000000000000000e+00
-7.239969582379270421e-03,1.782718699436889598e-01,2.304289263485677450e-03,3.880444064241846125e-02,-4.310761012020740690e-01,2.500000000000000000e+00
-7.201165141736852113e-03,1.778407938424868828e-01,4.804289263485677502e-03,3.877899630006131221e-02,-4.298406057015178861e-01,2.500000000000000000e+00
-7.162386145436790835e-03,1.774109532367853515e-01,7.304289263485677988e-03,3.872594670222187507e-02,-4.286052083184380690e-01,2.500000000000000000e+00
-7.123660198734569141e-03,1.769823480284669071e-01,9.804289263485678474e-03,3.864529218045997111e-02,-4.273699780655947911e-01,2.500000000000000000e+00
-7.085014906554109280e-03,1.765549780504013233e-01,1.230428926348567896e-02,3.853703323886609189e-02,-4.261349839547037277e-01,2.500000000000000000e+00
-7.046477873315242814e-03,1.761288430664466331e-01,1.480428926348567945e-02,3.840509593112095138e-02,-4.252193039921169926e-01,2.437415099143982022e+00
-7.008072777384122092e-03,1.757036237624545194e-01,1.724170436262966247e-02,3.824635323869594178e-02,-4.243039873797197492e-01,2.374830198287964045e+00
-6.969826424145426393e-03,1.752793197750747989e-01,1.961653456091762629e-02,3.806147716037854706e-02,-4.233890895383198849e-01,2.312245297431946067e+00
-6.931764946985047651e-03,1.748559306855364814e-01,2.192877985834957091e-02,3.785113977174188460e-02,-4.224746609795786423e-01,2.249660396575928090e+00
-6.893913807213305524e-03,1.744334560245568988e-01,2.417844025492549981e-02,3.761601320399592108e-02,-4.215607474320360315e-01,2.187075495719910112e+00
-6.856297794009309603e-03,1.740118952771248506e-01,2.636551575064540950e-02,3.735676962433540083e-02,-4.206473899671988592e-01,2.124490594863892134e+00
-6.818941024384974313e-03,1.735912478871576570e-01,2.849000634550930000e-02,3.707408121774526805e-02,-4.197346251256816596e-01,2.061905694007874157e+00
-6.781866943167229322e-03,1.731715132620319786e-01,3.055191203951717477e-02,3.676862017022414914e-02,-4.188224850433912572e-01,1.999320793151856179e+00
-6.745098322997005597e-03,1.727526907769885989e-01,3.255123283266903034e-02,3.644105865338654465e-02,-4.179109975777470232e-01,1.936735892295838202e+00
-6.708657264343618858e-03,1.723347797794108627e-01,3.448796872496486671e-02,3.609206881040423476e-02,-4.170001864339287212e-01,1.874150991439820224e+00
-6.672565195533214713e-03,1.719177795929769381e-01,3.636211971640468388e-02,3.572232274324754070e-02,-4.160900712911451138e-01,1.811566090583802247e+00
-6.636842872789967471e-03,1.715016895216857906e-01,3.817368580698848879e-02,3.533249250118687679e-02,-4.151806679289163360e-01,1.748981189727784269e+00
-6.601510380288780171e-03,1.710865088537568690e-01,3.992266699671627450e-02,3.492325007051515218e-02,-4.142719883533644287e-01,1.686396288871766291e+00
-6.566587130218264588e-03,1.706722368654035038e-01,4.160906328558804101e-02,3.449526736545147076e-02,-4.133640409235061486e-01,1.623811388015748314e+00
-6.532091862852812923e-03,1.702588728244799898e-01,4.323287467360378833e-02,3.404921622018665384e-02,-4.124568304775432792e-01,1.561226487159730336e+00
-6.498042646632626665e-03,1.698464159940024365e-01,4.479410116076351644e-02,3.358576838203103376e-02,-4.115503584591460040e-01,1.498641586303712359e+00
-6.464456878250595881e-03,1.694348656355433025e-01,4.629274274706722536e-02,3.310559550562498787e-02,-4.106446230437250655e-01,1.436056685447694381e+00
-6.431351282744970747e-03,1.690242210124995870e-01,4.772879943251492202e-02,3.260936914817265386e-02,-4.097396192646893809e-01,1.373471784591676403e+00
-6.398741913596798364e-03,1.686144813932348996e-01,4.910227121710659948e-02,3.209776076565936526e-02,-4.088353391396861158e-01,1.310886883735658426e+00
-6.366644152831138666e-03,1.682056460540952147e-01,5.041315810084225774e-02,3.157144171001317889e-02,-4.079317717968203305e-01,1.248301982879640448e+00
-6.335072711121125279e-03,1.677977142822983936e-01,5.166146008372189680e-02,3.103108322717104683e-02,-4.070289036008518102e-01,1.185717082023622471e+00
-6.304041627893954523e-03,1.673906853786975291e-01,5.284717716574551666e-02,3.047735645601004975e-02,-4.061267182793679709e-01,1.123132181167604493e+00
-6.273564271437944741e-03,1.669845586604181698e-01,5.397030934691312426e-02,2.991093242810422687e-02,-4.052251970489303967e-01,1.060547280311586515e+00
-6.243653339009840215e-03,1.665793334633692280e-01,5.503085662722471266e-02,2.933248206826744031e-02,-4.043243187411945661e-01,9.979623794555684269e-01
-6.214320856941572997e-03,1.661750091446280442e-01,5.602881900668028187e-02,2.874267619584282632e-02,-4.034240599290017104e-01,9.353774785995503382e-01
-6.185578180745729751e-03,1.657715850846990524e-01,5.696419648527983187e-02,2.814218552669931969e-02,-4.025243950524425851e-01,8.727925777435322496e-01
-6.157435995219030615e-03,1.653690606896466020e-01,5.783698906302336268e-02,2.753168067589574844e-02,-4.016252965448927625e-01,8.102076768875141610e-01
-6.129904314543134849e-03,1.649674353931017134e-01,5.864719673991087429e-02,2.691183216097308567e-02,-4.007267349590198369e-01,7.476227760314960724e-01
-6.102992482382161785e-03,1.645667086581426852e-01,5.939481951594237363e-02,2.628331040583534520e-02,-3.998286790927627621e-01,6.850378751754779838e-01
-6.076709171976326859e-03,1.641668799790499123e-01,6.007985739111785378e-02,2.564678574517972182e-02,-3.989310961152843227e-01,6.224529743194598952e-01
-6.051062386231147172e-03,1.637679488829346386e-01,6.070231036543731473e-02,2.500292842943649396e-02,-3.980339516928972921e-01,5.598680734634418066e-01
-6.026059457801710879e-03,1.633699149312417276e-01,6.126217843890075648e-02,2.435240863017930010e-02,-3.971372101149658329e-01,4.972831726074237180e-01
-6.001707049171531652e-03,1.629727777211267548e-01,6.175946161150817904e-02,2.369589644596635167e-02,-3.962408344197831944e-01,4.346982717514056294e-01
-5.978011152725564922e-03,1.625765368867069793e-01,6.219415988325958239e-02,2.303406190857319735e-02,-3.953447865204274825e-01,3.721133708953875407e-01
-5.954977090816992134e-03,1.621811921001865553e-01,6.256627325415496654e-02,2.236757498957762241e-02,-3.944490273305970018e-01,3.095284700393694521e-01
-5.932609515827414783e-03,1.617867430728559541e-01,6.287580172419433844e-02,2.169710560725730125e-02,-3.935535168904274461e-01,2.469435691833513913e-01
-5.910912410220157259e-03,1.613931895559655161e-01,6.312274529337769113e-02,2.102332363376083549e-02,-3.926582144922922679e-01,1.843586683273333304e-01
-5.889889086586396622e-03,1.610005313414732131e-01,6.330710396170502463e-02,2.034689890251279581e-02,-3.917630788065893377e-01,1.217737674713152696e-01
-5.869542187683884221e-03,1.606087682626666235e-01,6.342887772917633893e-02,1.966850121581339289e-02,-3.908680680075151681e-01,5.918886661529720872e-02
-5.849873686468070981e-03,1.602179001946591186e-01,6.348806659579163403e-02,1.898880035259343721e-02,-3.899731398988295905e-01,-3.396034240720852138e-03
-5.830884886115477589e-03,1.598279270547602882e-01,6.348467056155090993e-02,1.830846607628520972e-02,-3.890782520396132704e-01,-6.598093509673891299e-02
-5.812576420039192518e-03,1.594388488027206618e-01,6.341868962645416663e-02,1.762816814276990315e-02,-3.881833618700201716e-01,-1.285658359527569738e-01
-5.794948251896422410e-03,1.590506654408506415e-01,6.329012379050140413e-02,1.694857630836228354e-02,-3.872884268370277994e-01,-1.911507368087750347e-01
-5.777999675588060130e-03,1.586633770140136179e-01,6.309897305369262244e-02,1.627036033779320420e-02,-3.863934045201875556e-01,-2.537356376647931233e-01
-5.761729315250267019e-03,1.582769836094934379e-01,6.284523741602783542e-02,1.559419001215065111e-02,-3.854982527573777018e-01,-3.163205385208112119e-01
-5.746135125238116190e-03,1.578914853567360554e-01,6.252891687750702920e-02,1.492073513673993108e-02,-3.846029297705614303e-01,-3.789054393768293005e-01
-5.731214390101376649e-03,1.575068824269655055e-01,6.215001143813019685e-02,1.425066554882368532e-02,-3.837073942915524838e-01,-4.414903402328473891e-01
-5.716963724552552757e-03,1.571231750326739507e-01,6.170852109789735224e-02,1.358465112520234469e-02,-3.828116056877908235e-01,-5.040752410888654778e-01
-5.703379073427350746e-03,1.567403634269861623e-01,6.120444585680848842e-02,1.292336178959567830e-02,-3.819155240881302871e-01,-5.666601419448835664e-01
-5.690455711637755314e-03,1.563584479028980456e-01,6.063778571486360541e-02,1.226746751978606380e-02,-3.810191105086409569e-01,-6.292450428009016550e-01
-5.678188244117969574e-03,1.559774287923894054e-01,6.000854067206270320e-02,1.161763835448410657e-02,-3.801223269784281822e-01,-6.918299436569197436e-01
-5.666570605763485494e-03,1.555973064654109783e-01,5.931671072840578179e-02,1.097454439987723129e-02,-3.792251366654700306e-01,-7.544148445129378322e-01
-5.655596061363608353e-03,1.552180813287455108e-01,5.856229588389284119e-02,1.033885583582185193e-02,-3.783275040024753344e-01,-8.169997453689559208e-01
-5.645257205527786509e-03,1.548397538247430483e-01,5.774529613852388832e-02,9.711242921639728215e-03,-3.774293948127638854e-01,-8.795846462249740094e-01
-5.635545962606147187e-03,1.544623244299302978e-01,5.686571149229891625e-02,9.092376001479099065e-03,-3.765307764361705001e-01,-9.421695470809920980e-01
-5.626453586604668496e-03,1.540857936534941186e-01,5.592354194521792499e-02,8.482925509201176550e-03,-3.756316178549739537e-01,-1.004754447937010076e+00
-5.617970661095467340e-03,1.537101620356391418e-01,5.491878749728091452e-02,7.883561972752578875e-03,-3.747318898198522819e-01,-1.067339348793028053e+00
-5.610087099122714957e-03,1.533354301458192959e-01,5.385144814848788486e-02,7.294956017984254720e-03,-3.738315649758652270e-01,-1.129924249649046031e+00
-5.602792143104730858e-03,1.529615985808434331e-01,5.272152389883883600e-02,6.717778371877468693e-03,-3.729306179884644412e-01,-1.192509150505064008e+00
-5.596074364732853655e-03,1.525886679628549736e-01,5.152901474833377488e-02,6.152699865137365581e-03,-3.720290256695317765e-01,-1.255094051361081986e+00
-5.589921664867715870e-03,1.522166389371854556e-01,5.027392069697269456e-02,5.600391434114665792e-03,-3.711267671034462201e-01,-1.317678952217099964e+00
-5.584321273433601011e-03,1.518455121700820198e-01,4.895624174475559504e-02,5.061524122015994935e-03,-3.702238237731786397e-01,-1.380263853073117941e+00
-5.579259749311584610e-03,1.514752883463088284e-01,4.757597789168247632e-02,4.536769079363366965e-03,-3.693201796864147290e-01,-1.442848753929135919e+00
-5.574722980232221618e-03,1.511059681666224175e-01,4.613312913775333840e-02,4.026797563663316037e-03,-3.684158215017042659e-01,-1.505433654785153896e+00
-5.570696182668558212e-03,1.507375523451207067e-01,4.462769548296818128e-02,3.532280938246171349e-03,-3.675107386546367372e-01,-1.568018555641171874e+00
-5.567163901730311920e-03,1.503700416064660816e-01,4.305967692732701191e-02,3.053890670235950584e-03,-3.666049234840407234e-01,-1.630603456497189852e+00
-5.564110011060076182e-03,1.500034366829820498e-01,4.142907347082982333e-02,2.592298327611358873e-03,-3.656983713582059869e-01,-1.693188357353207829e+00
-5.561517712732464390e-03,1.496377383116238302e-01,3.973588511347661556e-02,2.148175575318355020e-03,-3.647910808011254336e-01,-1.755773258209225807e+00
-5.559369537157145789e-03,1.492729472308227112e-01,3.798011185526738859e-02,1.722194170394756056e-03,-3.638830536187545595e-01,-1.818358159065243784e+00
-5.557647342986750741e-03,1.489090641772039536e-01,3.616175369620214242e-02,1.315025956067346867e-03,-3.629742950252849987e-01,-1.880943059921261762e+00
-5.556332317030683587e-03,1.485460898821786557e-01,3.428081063628088399e-02,9.273428547819556654e-04,-3.620648137694288393e-01,-1.943527960777279739e+00
-5.555404974175901303e-03,1.481840250684092197e-01,3.233728267550360636e-02,5.598168601269673528e-04,-3.611546222607093792e-01,-2.006112861633297939e+00
-5.554845157315774218e-03,1.478228704461485021e-01,3.033116981387030953e-02,2.131200276107458489e-04,-3.602437366957540466e-01,-2.068697762489315917e+00
-5.554632037288163328e-03,1.474626267094527599e-01,2.826247205138099350e-02,-1.120755357465534033e-04,-3.593321771845841561e-01,-2.131282663345333894e+00
-5.554744112823910285e-03,1.471032945322681695e-01,2.613118938803565827e-02,-4.150976830462881095e-04,-3.584199678768963393e-01,-2.193867564201351872e+00
