sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
9.528502821922302246e-03,6.598115712404251099e-02,1.120114177465438843e-01,-2.735622972249984741e-02,5.446638911962509155e-03,2.215041033923625946e-02,4.412277787923812866e-02,5.044707768063243503e-01,1.087627283067445605e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.766711319823955906e+00,2.938629007088700895e+00
9.522275067865848541e-03,6.647047400474548340e-02,1.111229658126831055e-01,-2.771182917058467865e-02,5.468789488077163696e-03,2.015564963221549988e-02,4.397121071815490723e-02,5.058831492805592189e-01,1.088133166216726178e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.771352717274902178e+00,2.947486626955366340e+00
9.516098536550998688e-03,6.695847213268280029e-02,1.102345138788223267e-01,-2.806742861866950989e-02,5.488945171236991882e-03,1.809797063469886780e-02,4.381280019879341125e-02,5.072950158716869051e-01,1.088640461232597945e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.775989620702402627e+00,2.956346600239978084e+00
9.509976953268051147e-03,6.744506210088729858e-02,1.093460619449615479e-01,-2.842302806675434113e-02,5.507043097168207169e-03,1.597876287996768951e-02,4.364775866270065308e-02,5.087063751678411183e-01,1.089149167607765811e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.780622016405229768e+00,2.965208931200421283e+00
9.503914043307304382e-03,6.793016195297241211e-02,1.084576100111007690e-01,-2.877862751483917236e-02,5.523021798580884933e-03,1.379938609898090363e-02,4.347629845142364502e-02,5.101172257576623847e-01,1.089659284833523367e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.785249890677849560e+00,2.974073624072530286e+00
9.497915394604206085e-03,6.841368973255157471e-02,1.075691580772399902e-01,-2.913422696292400360e-02,5.536821205168962479e-03,1.156116835772991180e-02,4.329861700534820557e-02,5.115275662303004900e-01,1.090170812399753775e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.789873229810431177e+00,2.982940683070030019e+00
9.491985663771629333e-03,6.889555603265762329e-02,1.066807061433792114e-01,-2.948982641100883484e-02,5.548382177948951721e-03,9.265408851206302643e-03,4.311491176486015320e-02,5.129373951754150340e-01,1.090683749794929103e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.794492020088855888e+00,2.991810112384474696e+00
9.486128576099872589e-03,6.937567889690399170e-02,1.058654487133026123e-01,-2.983929589390754700e-02,5.557647440582513809e-03,6.912436336278915405e-03,4.292546585202217102e-02,5.143467111831770966e-01,1.091198096506112325e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.799106247794727498e+00,3.000681916185188758e+00
9.480354376137256622e-03,6.985398381948471069e-02,1.050501912832260132e-01,-3.018876537680625916e-02,5.564559716731309891e-03,4.510695114731788635e-03,4.273125529289245605e-02,5.157555128442707915e-01,1.091713852018956654e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.803715899205381890e+00,3.009556098619207809e+00
9.474666789174079895e-03,7.033039629459381104e-02,1.042349338531494141e-01,-3.053823485970497131e-02,5.569070577621459961e-03,2.061262959614396095e-03,4.253243654966354370e-02,5.171637987498945987e-01,1.092231015817706652e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.808320960593897464e+00,3.018432663811217775e+00
9.469067677855491638e-03,7.080484181642532349e-02,1.034196764230728149e-01,-3.088770434260368347e-02,5.571132060140371323e-03,-4.348037764430046082e-04,4.232915490865707397e-02,5.185715674917628082e-01,1.092749587385198451e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.812921418229105353e+00,3.027311615863496286e+00
9.463562630116939545e-03,7.127726078033447266e-02,1.026044189929962158e-01,-3.123717382550239563e-02,5.570697132498025894e-03,-2.976473188027739525e-03,4.212155938148498535e-02,5.199788176621067404e-01,1.093269566202860643e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.817517258375599853e+00,3.036192958855852275e+00
9.458152577280998230e-03,7.174757868051528931e-02,1.017891615629196167e-01,-3.158664330840110779e-02,5.567720625549554825e-03,-5.562739446759223938e-03,4.190979152917861938e-02,5.213855478536764121e-01,1.093790951750714280e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.822108467293749312e+00,3.045076696845567366e+00
9.452842175960540771e-03,7.221572846174240112e-02,1.009739041328430176e-01,-3.193611279129981995e-02,5.562157835811376572e-03,-8.192611858248710632e-03,4.169398546218872070e-02,5.227917566597416466e-01,1.094313743507373982e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.826695031239706557e+00,3.053962833867335913e+00
9.447633288800716400e-03,7.268165051937103271e-02,1.001586467027664185e-01,-3.228558227419853210e-02,5.553965456783771515e-03,-1.086512580513954163e-02,4.147427529096603394e-02,5.241974426740937387e-01,1.094837940950048161e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.831276936465420224e+00,3.062851373933205945e+00
9.442528709769248962e-03,7.314527779817581177e-02,9.934338927268981934e-02,-3.263505175709724426e-02,5.543100181967020035e-03,-1.357933506369590759e-02,4.125079140067100525e-02,5.256026044910468986e-01,1.095363543554539243e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.835854169218646081e+00,3.071742321032519651e+00
9.437531232833862305e-03,7.360654324293136597e-02,9.852813184261322021e-02,-3.298452123999595642e-02,5.529521033167839050e-03,-1.633431948721408844e-02,4.102365672588348389e-02,5.270072407054393615e-01,1.095890550795244778e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.840426715742958130e+00,3.080635679131854321e+00
9.432642720639705658e-03,7.406538724899291992e-02,9.778686612844467163e-02,-3.332747146487236023e-02,5.513186566531658173e-03,-1.913007535040378571e-02,4.079310968518257141e-02,5.284113499126349422e-01,1.096418962145157439e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.844994562277760375e+00,3.089531452174962833e+00
9.427872486412525177e-03,7.452174276113510132e-02,9.704560041427612305e-02,-3.367042168974876404e-02,5.494056269526481628e-03,-2.195849642157554626e-02,4.056004434823989868e-02,5.298149307085247006e-01,1.096948777075865911e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.849557695058298590e+00,3.098429644082714596e+00
9.423221461474895477e-03,7.497556507587432861e-02,9.630433470010757446e-02,-3.401337191462516785e-02,5.472097545862197876e-03,-2.481885440647602081e-02,4.032455384731292725e-02,5.312179816895279405e-01,1.097479995057555335e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.854116100315672311e+00,3.107330258753036478e+00
9.418691508471965790e-03,7.542679458856582642e-02,9.556306898593902588e-02,-3.435632213950157166e-02,5.447278730571269989e-03,-2.771044149994850159e-02,4.008672013878822327e-02,5.326205014525937642e-01,1.098012615559007976e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.858669764276846603e+00,3.116233300060853750e+00
9.414285421371459961e-03,7.587538659572601318e-02,9.482180327177047729e-02,-3.469927236437797546e-02,5.419568158686161041e-03,-3.063256293535232544e-02,3.984662890434265137e-02,5.340224885952024048e-01,1.098546638047603219e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.863218673164664496e+00,3.125138771858031461e+00
9.410003200173377991e-03,7.632128149271011353e-02,9.408053755760192871e-02,-3.504222258925437927e-02,5.388935562223196030e-03,-3.358453884720802307e-02,3.960436210036277771e-02,5.354239417153670022e-01,1.099082061989318682e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.867762813197859861e+00,3.134046677973315376e+00
9.405847638845443726e-03,7.676443457603454590e-02,9.333927184343338013e-02,-3.538517281413078308e-02,5.355351138859987259e-03,-3.656570613384246826e-02,3.935999795794487000e-02,5.368248594116346029e-01,1.099618886848730215e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.872302170591069848e+00,3.142957022212272022e+00
9.401818737387657166e-03,7.720479369163513184e-02,9.259800612926483154e-02,-3.572812303900718689e-02,5.318785551935434341e-03,-3.957541286945343018e-02,3.911361098289489746e-02,5.382252402830873805e-01,1.100157112089013234e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.876836731554847315e+00,3.151869808357231850e+00
9.397917427122592926e-03,7.764231413602828979e-02,9.185674041509628296e-02,-3.607107326388359070e-02,5.279209930449724197e-03,-4.261302575469017029e-02,3.886527568101882935e-02,5.396250829293449680e-01,1.100696737171942496e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.881366482295674381e+00,3.160785040167228388e+00
9.394145570695400238e-03,7.807693630456924438e-02,9.111547470092773438e-02,-3.641402348875999451e-02,5.236596800386905670e-03,-4.567792266607284546e-02,3.861506283283233643e-02,5.410243859505643460e-01,1.101237761557892991e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.885891409015975295e+00,3.169702721377941401e+00
9.390503168106079102e-03,7.850862294435501099e-02,9.043020755052566528e-02,-3.674902021884918213e-02,5.190918687731027603e-03,-4.877050593495368958e-02,3.836319968104362488e-02,5.424231479474429518e-01,1.101780184705840382e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.890411497914130212e+00,3.178622855701637384e+00
9.387000463902950287e-03,7.893732190132141113e-02,8.974494040012359619e-02,-3.708401694893836975e-02,5.142148118466138840e-03,-5.188437551259994507e-02,3.811027109622955322e-02,5.438213675212187903e-01,1.102324006073361673e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.894926735184488509e+00,3.187545446827110052e+00
9.383636526763439178e-03,7.936298847198486328e-02,8.905967324972152710e-02,-3.741901367902755737e-02,5.090263672173023224e-03,-5.501905456185340881e-02,3.785632178187370300e-02,5.452190432736724324e-01,1.102869225116635432e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.899437107017382553e+00,3.196470498419623940e+00
9.380411356687545776e-03,7.978558540344238281e-02,8.837440609931945801e-02,-3.775401040911674500e-02,5.035244394093751907e-03,-5.817407742142677307e-02,3.760140016674995422e-02,5.466161738071282361e-01,1.103415841290442456e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.903942599599141916e+00,3.205398014120854011e+00
9.377327747642993927e-03,8.020507544279098511e-02,8.768913894891738892e-02,-3.808900713920593262e-02,4.977070260792970657e-03,-6.134898215532302856e-02,3.734554350376129150e-02,5.480127577244559012e-01,1.103963854048166882e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.908443199112106914e+00,3.214327997548828364e+00
9.374383836984634399e-03,8.062141388654708862e-02,8.700387179851531982e-02,-3.842400386929512024e-02,4.915721248835325241e-03,-6.454332917928695679e-02,3.708879649639129639e-02,5.494087936290713570e-01,1.104513262841795962e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.912938891734643265e+00,3.223260452297869616e+00
9.371579624712467194e-03,8.103455603122711182e-02,8.631860464811325073e-02,-3.875900059938430786e-02,4.851177800446748734e-03,-6.775667518377304077e-02,3.683120012283325195e-02,5.508042801249389830e-01,1.105064067121920957e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.917429663641156967e+00,3.232195381938536283e+00
9.368915110826492310e-03,8.144447207450866699e-02,8.563333749771118164e-02,-3.909399732947349548e-02,4.783421289175748825e-03,-7.098860293626785278e-02,3.657279163599014282e-02,5.521992158165724973e-01,1.105616266337737574e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.921915501002108506e+00,3.241132790017565046e+00
9.366391226649284363e-03,8.185110986232757568e-02,8.494807034730911255e-02,-3.942899405956268311e-02,4.712432622909545898e-03,-7.423868775367736816e-02,3.631360828876495361e-02,5.535935993090360663e-01,1.106169859937046640e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.926396389984027735e+00,3.250072680057812580e+00
9.364007972180843353e-03,8.225443959236145020e-02,8.426280319690704346e-02,-3.976399078965187073e-02,4.638194106519222260e-03,-7.750651985406875610e-02,3.605368360877037048e-02,5.549874292079465254e-01,1.106724847366254538e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.930872316749529194e+00,3.259015055558196483e+00
9.361763484776020050e-03,8.265441656112670898e-02,8.315469324588775635e-02,-4.004848375916481018e-02,4.560687579214572906e-03,-8.079773187637329102e-02,3.579410538077354431e-02,5.563807041194740455e-01,1.107281228070374102e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.935343267457327210e+00,3.267959919993638884e+00
9.359708055853843689e-03,8.305101841688156128e-02,8.204658329486846924e-02,-4.033297672867774963e-02,4.479889757931232452e-03,-8.414151519536972046e-02,3.552874550223350525e-02,5.577734226503437975e-01,1.107839001493024389e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.939809228262251217e+00,3.276907276815006931e+00
9.357844479382038116e-03,8.344414830207824707e-02,8.093847334384918213e-02,-4.061746969819068909e-02,4.395748022943735123e-03,-8.753670752048492432e-02,3.525778651237487793e-02,5.591655834078372855e-01,1.108398167076432239e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.944270185315261745e+00,3.285857129449055947e+00
9.356171824038028717e-03,8.383372426033020020e-02,7.983036339282989502e-02,-4.090196266770362854e-02,4.308211151510477066e-03,-9.098216891288757324e-02,3.498139977455139160e-02,5.605571849997941225e-01,1.108958724261432049e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.948726124763465517e+00,3.294809481298371256e+00
9.354693815112113953e-03,8.421965688467025757e-02,7.872225344181060791e-02,-4.118645563721656799e-02,4.217228852212429047e-03,-9.447678178548812866e-02,3.469975292682647705e-02,5.619482260346125857e-01,1.109520672487466664e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.953177032750132325e+00,3.303764335741310454e+00
9.353411383926868439e-03,8.460185676813125610e-02,7.761414349079132080e-02,-4.147094860672950745e-02,4.122752230614423752e-03,-9.801945835351943970e-02,3.441301360726356506e-02,5.633387051212518370e-01,1.110084011192587816e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.957622895414710573e+00,3.312721696131945226e+00
9.352324530482292175e-03,8.498024195432662964e-02,7.650603353977203369e-02,-4.175544157624244690e-02,4.024732857942581177e-03,-1.016091406345367432e-01,3.412134200334548950e-02,5.647286208692329224e-01,1.110648739813457020e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.962063698892843933e+00,3.321681565800004066e+00
9.351433254778385162e-03,8.535472303628921509e-02,7.539792358875274658e-02,-4.203993454575538635e-02,3.923123702406883240e-03,-1.052447780966758728e-01,3.382489085197448730e-02,5.661179718886402146e-01,1.111214857785345567e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.966499429316387770e+00,3.330643948050814984e+00
9.350738488137722015e-03,8.572521805763244629e-02,7.428981363773345947e-02,-4.232442751526832581e-02,3.817878896370530128e-03,-1.089253574609756470e-01,3.352381289005279541e-02,5.675067567901227461e-01,1.111782364542135637e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.970930072813426026e+00,3.339608846165247336e+00
9.350241161882877350e-03,8.609164506196975708e-02,7.318170368671417236e-02,-4.260892048478126526e-02,3.708953503519296646e-03,-1.126498803496360779e-01,3.321825712919235229e-02,5.688949741848958741e-01,1.112351259516320523e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.975355615508288087e+00,3.348576263399654973e+00
9.349940344691276550e-03,8.645392954349517822e-02,7.144547998905181885e-02,-4.278872907161712646e-02,3.596303518861532211e-03,-1.164275407791137695e-01,3.291084989905357361e-02,5.702826226847421687e-01,1.112921542139005293e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.979776043521565665e+00,3.357546202985818962e+00
9.349940344691276550e-03,8.681201189756393433e-02,6.970925629138946533e-02,-4.296853765845298767e-02,3.479876089841127396e-03,-1.202996671199798584e-01,3.259168565273284912e-02,5.716697009020133002e-01,1.113493211839907238e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.984191342970130556e+00,3.366518668130889402e+00
9.350242093205451965e-03,8.716574311256408691e-02,6.797303259372711182e-02,-4.314834624528884888e-02,3.359576454386115074e-03,-1.242641881108283997e-01,3.226111084222793579e-02,5.730562074496311498e-01,1.114066268047356978e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.988601499967151742e+00,3.375493662017329033e+00
9.350849315524101257e-03,8.751496672630310059e-02,6.623680889606475830e-02,-4.332815483212471008e-02,3.235312178730964661e-03,-1.283190697431564331e-01,3.191947191953659058e-02,5.744421409410893631e-01,1.114640710188298023e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.993006500622113153e+00,3.384471187802855496e+00
9.351762011647224426e-03,8.785953372716903687e-02,6.450058519840240479e-02,-4.350796341896057129e-02,3.106993157416582108e-03,-1.324623227119445801e-01,3.156709671020507812e-02,5.758274999904544611e-01,1.115216537688288545e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.997406331040832095e+00,3.393451248620384497e+00
9.352982975542545319e-03,8.819930255413055420e-02,6.276436150074005127e-02,-4.368777200579643250e-02,2.974530914798378944e-03,-1.366920024156570435e-01,3.120430931448936462e-02,5.772122832123675051e-01,1.115793749971500937e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.001800977325476349e+00,3.402433847577972514e+00
9.354511275887489319e-03,8.853411674499511719e-02,6.102813780307769775e-02,-4.386758059263229370e-02,2.837838837876915932e-03,-1.410062164068222046e-01,3.083142265677452087e-02,5.785964892220455402e-01,1.116372346460722920e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.006190425574583269e+00,3.411418987758760402e+00
9.356349706649780273e-03,8.886384218931198120e-02,5.929191410541534424e-02,-4.404738917946815491e-02,2.696832641959190369e-03,-1.454031020402908325e-01,3.044874221086502075e-02,5.799801166352824833e-01,1.116952326577358212e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.010574661883077763e+00,3.420406672220916100e+00
9.358496405184268951e-03,8.918833732604980469e-02,5.755569040775299072e-02,-4.422719776630401611e-02,2.551429439336061478e-03,-1.498808413743972778e-01,3.005656413733959198e-02,5.813631640684512325e-01,1.117533689741426750e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.014953672342290947e+00,3.429396903997577795e+00
9.360950440168380737e-03,8.950746059417724609e-02,5.581946671009063721e-02,-4.440700635313987732e-02,2.401548670604825020e-03,-1.544376462697982788e-01,2.965517528355121613e-02,5.827456301385043336e-01,1.118116435371565354e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.019327443039979464e+00,3.438389686096797071e+00
9.363711811602115631e-03,8.982108533382415771e-02,5.283425748348236084e-02,-4.431842640042304993e-02,2.247110940515995026e-03,-1.590869277715682983e-01,2.925266139209270477e-02,5.841275134629757559e-01,1.118700562885028393e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.023695960060344134e+00,3.447385021501482516e+00
9.367045946419239044e-03,9.012915194034576416e-02,4.984904825687408447e-02,-4.422984644770622253e-02,2.088024048134684563e-03,-1.639143973588943481e-01,2.882663719356060028e-02,5.855088126599824472e-01,1.119286071697688456e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.028059209484048608e+00,3.456382913169342430e+00
9.370955638587474823e-03,9.043138474225997925e-02,4.686383903026580811e-02,-4.414126649498939514e-02,1.924109645187854767e-03,-1.689161807298660278e-01,2.837778814136981964e-02,5.868895263482252211e-01,1.119872961224036789e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.032417177388239793e+00,3.465383364032829316e+00
9.375441819429397583e-03,9.072750806808471680e-02,4.387862980365753174e-02,-4.405268654227256775e-02,1.755193457938730717e-03,-1.740884929895401001e-01,2.790677919983863831e-02,5.882696531469907564e-01,1.120461230877183745e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.036769849846566949e+00,3.474386376999082149e+00
9.380507282912731171e-03,9.101724624633789062e-02,4.089342057704925537e-02,-4.396410658955574036e-02,1.581104937940835953e-03,-1.794276535511016846e-01,2.741426043212413788e-02,5.896491916761519292e-01,1.121050880068859890e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.041117212929201674e+00,3.483391954949871749e+00
9.386152029037475586e-03,9.130033850669860840e-02,3.790821135044097900e-02,-4.387552663683891296e-02,1.401677262037992477e-03,-1.849300414323806763e-01,2.690086141228675842e-02,5.910281405561705892e-01,1.121641908209416005e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.045459252702857444e+00,3.492400100741542168e+00
9.392376057803630829e-03,9.157652407884597778e-02,3.492300212383270264e-02,-4.378694668412208557e-02,1.216747215948998928e-03,-1.905921250581741333e-01,2.636719495058059692e-02,5.924064984080981144e-01,1.122234314707824199e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.049795955230810041e+00,3.501410817204956505e+00
9.399178437888622284e-03,9.184554219245910645e-02,3.193779289722442627e-02,-4.369836673140525818e-02,1.026155077852308750e-03,-1.964104324579238892e-01,2.581385895609855652e-02,5.937842638535764106e-01,1.122828098971677679e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.054127306572918421e+00,3.510424107145439621e+00
9.406557306647300720e-03,9.210714697837829590e-02,2.895258367061614990e-02,-4.360978677868843079e-02,8.297446183860301971e-04,-2.023815810680389404e-01,2.524143271148204803e-02,5.951614355148404645e-01,1.123423260407192537e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.058453292785644262e+00,3.519439973342722183e+00
9.414509870111942291e-03,9.236107766628265381e-02,2.596737444400787354e-02,-4.352120682597160339e-02,6.273630424402654171e-04,-2.085022479295730591e-01,2.465048059821128845e-02,5.965380120147185661e-01,1.124019798419207294e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.062773899922073717e+00,3.528458418550885156e+00
9.423032402992248535e-03,9.260710328817367554e-02,1.831358298659324646e-02,-4.197382181882858276e-02,4.188607854302972555e-04,-2.147382497787475586e-01,2.409879676997661591e-02,5.979139919766344180e-01,1.124617712411184023e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.067089114031937847e+00,3.537479445498302510e+00
9.433563798666000366e-03,9.284558147192001343e-02,1.065979152917861938e-02,-4.042643308639526367e-02,2.041225234279409051e-04,-2.214699387550354004e-01,2.347790449857711792e-02,5.992893740246080236e-01,1.125217001785208559e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.071398921161633488e+00,3.546503056887587046e+00
9.446114301681518555e-03,9.307575225830078125e-02,3.006000537425279617e-03,-3.887904435396194458e-02,-1.734742545522749424e-05,-2.286873012781143188e-01,2.278971299529075623e-02,6.006641567832575745e-01,1.125817665941991841e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.075703307354245020e+00,3.555529255395533550e+00
9.460687637329101562e-03,9.329688549041748047e-02,-4.647790454328060150e-03,-3.733165562152862549e-02,-2.460347313899546862e-04,-2.363805323839187622e-01,2.203608117997646332e-02,6.020383388778003386e-01,1.126419704280869682e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.080002258649566116e+00,3.564558043673063281e+00
9.477287530899047852e-03,9.350824356079101562e-02,-1.230158098042011261e-02,-3.578426688909530640e-02,-4.824152565561234951e-04,-2.445400059223175049e-01,2.121882140636444092e-02,6.034119189340545475e-01,1.127023116199803665e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.084295761084120624e+00,3.573589424345168464e+00
9.495913051068782806e-03,9.370911866426467896e-02,-1.995537243783473969e-02,-3.423687815666198730e-02,-7.269552443176507950e-04,-2.531563043594360352e-01,2.033969946205615997e-02,6.047848955784400626e-01,1.127627901095382024e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.088583800691185210e+00,3.582623400010856329e+00
9.516561403870582581e-03,9.389880299568176270e-02,-2.760916389524936676e-02,-3.268948942422866821e-02,-9.801115375012159348e-04,-2.622202038764953613e-01,1.940043084323406219e-02,6.061572674379802628e-01,1.128234058362820091e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.092866363500811566e+00,3.591659973243094495e+00
9.539227932691574097e-03,9.407661110162734985e-02,-3.526295349001884460e-02,-3.114210255444049835e-02,-1.242331694811582565e-03,-2.717226743698120117e-01,1.840269193053245544e-02,6.075290331403035982e-01,1.128841587395960300e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.097143435539848166e+00,3.600699146588754562e+00
9.563901461660861969e-03,9.424186497926712036e-02,-4.291674494743347168e-02,-2.959471568465232849e-02,-1.514054369181394577e-03,-2.816548347473144531e-01,1.734810881316661835e-02,6.089001913136443678e-01,1.129450487587273955e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.101415002831963363e+00,3.609740922568557053e+00
9.590570814907550812e-03,9.439389407634735107e-02,-5.057053640484809875e-02,-2.804732881486415863e-02,-1.795709249563515186e-03,-2.920080125331878662e-01,1.623827032744884491e-02,6.102707405868447177e-01,1.130060758327860793e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.105681051397666703e+00,3.618785303677016785e+00
9.619218297302722931e-03,9.453204274177551270e-02,-3.938536345958709717e-02,-2.914242446422576904e-02,-2.087717177346348763e-03,-3.034324645996093750e-01,1.489054970443248749e-02,6.116406795893551962e-01,1.130672399007450091e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.109941567254333794e+00,3.627832292382386470e+00
9.647207334637641907e-03,9.465380012989044189e-02,-2.820019051432609558e-02,-3.023752011358737946e-02,-2.391149755567312241e-03,-3.136490285396575928e-01,1.372280623763799667e-02,6.130100069512371963e-01,1.131285409014401333e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.114196536416228067e+00,3.636881891126602984e+00
9.674483910202980042e-03,9.476084262132644653e-02,-1.701501756906509399e-02,-3.133261576294898987e-02,-2.704798709601163864e-03,-3.226850926876068115e-01,1.272980961948633194e-02,6.143787213031632888e-01,1.131899787735704432e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.118445944894524313e+00,3.645934102325231851e+00
9.700998663902282715e-03,9.485481679439544678e-02,-5.829844623804092407e-03,-3.242771327495574951e-02,-3.027483820915222168e-03,-3.305674791336059570e-01,1.190647296607494354e-02,6.157468212764192206e-01,1.132515534556980841e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.122689778697332663e+00,3.654988928367411738e+00
9.726714342832565308e-03,9.493733197450637817e-02,5.355328321456909180e-03,-3.352281078696250916e-02,-3.358051413670182228e-03,-3.373223841190338135e-01,1.124784722924232483e-02,6.171143055029051361e-01,1.133132648862483771e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.126928023829721681e+00,3.664046371615800268e+00
9.751598350703716278e-03,9.500994533300399780e-02,1.654050126671791077e-02,-3.461790829896926880e-02,-3.695373889058828354e-03,-3.429753780364990234e-01,1.074911933392286301e-02,6.184811726151371314e-01,1.133751130035098864e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.131160666293741901e+00,3.673106434406519405e+00
9.775623679161071777e-03,9.507419168949127197e-02,2.772567421197891235e-02,-3.571300581097602844e-02,-4.038349259644746780e-03,-3.475514650344848633e-01,1.040560845285654068e-02,6.198474212462479205e-01,1.134370977456345075e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.135387692088451139e+00,3.682169119049099937e+00
9.798769839107990265e-03,9.513156116008758545e-02,3.891084715723991394e-02,-3.680810332298278809e-02,-4.385900683701038361e-03,-3.510750532150268555e-01,1.021276321262121201e-02,6.212130500299892777e-01,1.134992190506375120e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.139609087209937588e+00,3.691234427826427300e+00
9.821020066738128662e-03,9.518351405858993530e-02,5.009602010250091553e-02,-3.790320083498954773e-02,-4.736975766718387604e-03,-3.535700440406799316e-01,1.016615517437458038e-02,6.225780576007322598e-01,1.135614768563975918e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.143824837651345128e+00,3.700302362994687844e+00
9.842359460890293121e-03,9.523147344589233398e-02,6.128119304776191711e-02,-3.899829834699630737e-02,-5.090545862913131714e-03,-3.550597727298736572e-01,1.026147976517677307e-02,6.239424425934694263e-01,1.136238711006569480e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.148034929402896864e+00,3.709372926783312874e+00
9.862776845693588257e-03,9.527682512998580933e-02,5.555873364210128784e-02,-3.906891122460365295e-02,-5.445605609565973282e-03,-3.557725846767425537e-01,1.049921009689569473e-02,6.253062036438161719e-01,1.136864017210213351e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.152239348451921330e+00,3.718446121394925807e+00
