# px,py,theta,vx,vy,theta_dot
-1.239690011384080720e-01,5.278226113059991675e-01,-2.701084928909942562e-01,-5.262405948953551293e-01,-8.299099420365846358e-02,-2.500000000000000000e+00
-1.244952417333034245e-01,5.277396203117955542e-01,-2.726084928909942584e-01,-5.231259760792354996e-01,-8.154845426138529474e-02,-2.500000000000000000e+00
-1.250183677093826551e-01,5.276580718575342166e-01,-2.751084928909942606e-01,-5.199832440507337061e-01,-8.011373601174169579e-02,-2.500000000000000000e+00
-1.255383509534333808e-01,5.275779581215225278e-01,-2.776084928909942628e-01,-5.168124184519146125e-01,-7.868690971324264483e-02,-2.500000000000000000e+00
-1.260551633718852982e-01,5.274992712118092841e-01,-2.801084928909942651e-01,-5.136135191004279621e-01,-7.726804557507843674e-02,-2.500000000000000000e+00
-1.265687768909857236e-01,5.274220031662342212e-01,-2.826084928909942673e-01,-5.103865659893842555e-01,-7.585721375667589528e-02,-2.500000000000000000e+00
-1.270791634569751194e-01,5.273461459524775297e-01,-2.851084928909942695e-01,-5.071315792872299610e-01,-7.445448436725986274e-02,-2.500000000000000000e+00
-1.275862950362623427e-01,5.272716914681102596e-01,-2.876084928909942717e-01,-5.038485793376212829e-01,-7.305992746541503657e-02,-2.500000000000000000e+00
-1.280901436155999773e-01,5.271986315406448353e-01,-2.901084928909942739e-01,-5.005375866592973733e-01,-7.167361305864809740e-02,-2.500000000000000000e+00
-1.285906812022592771e-01,5.271269579275862371e-01,-2.926084928909942762e-01,-4.971986219459516021e-01,-7.029561110295014237e-02,-2.500000000000000000e+00
-1.290878798242052206e-01,5.270566623164832931e-01,-2.951084928909942784e-01,-4.938317060661025493e-01,-6.892599150235949323e-02,-2.500000000000000000e+00
-1.295817115302713152e-01,5.269877363249809710e-01,-2.976084928909942806e-01,-4.904368600629635533e-01,-6.756482410852476805e-02,-2.500000000000000000e+00
-1.300721483903342912e-01,5.269201715008724474e-01,-3.001084928909942828e-01,-4.870141051543110389e-01,-6.621217872026832763e-02,-2.500000000000000000e+00
-1.305591624954886010e-01,5.268539593221521766e-01,-3.026084928909942851e-01,-4.835634627323520673e-01,-6.486812508315002723e-02,-2.500000000000000000e+00
-1.310427259582209458e-01,5.267890911970690704e-01,-3.051084928909942873e-01,-4.800849543635904992e-01,-6.353273288903128757e-02,-2.500000000000000000e+00
-1.315228109125845257e-01,5.267255584641800104e-01,-3.076084928909942895e-01,-4.765786017886923798e-01,-6.220607177563956813e-02,-2.500000000000000000e+00
-1.319993895143732054e-01,5.266633523924043603e-01,-3.101084928909942917e-01,-4.730444269223498255e-01,-6.088821132613307652e-02,-2.500000000000000000e+00
-1.324724339412955421e-01,5.266024641810782558e-01,-3.126084928909942939e-01,-4.694824518531443003e-01,-5.957922106866591488e-02,-2.500000000000000000e+00
-1.329419163931486736e-01,5.265428849600095607e-01,-3.151084928909942962e-01,-4.658926988434083927e-01,-5.827917047595350397e-02,-2.500000000000000000e+00
-1.334078090919920689e-01,5.264846057895335996e-01,-3.176084928909942984e-01,-4.622751903290867048e-01,-5.698812896483839568e-02,-2.500000000000000000e+00
-1.338700842823211667e-01,5.264276176605687807e-01,-3.201084928909943006e-01,-4.586299489195956869e-01,-5.570616589585641182e-02,-2.500000000000000000e+00
-1.343287142312407645e-01,5.263719114946728839e-01,-3.226084928909943028e-01,-4.549569973976822501e-01,-5.443335057280312972e-02,-2.500000000000000000e+00
-1.347836712286384353e-01,5.263174781441001260e-01,-3.251084928909943050e-01,-4.512563587192814918e-01,-5.316975224230076347e-02,-2.500000000000000000e+00
-1.352349275873577228e-01,5.262643083918577824e-01,-3.276084928909943073e-01,-4.475280560133730878e-01,-5.191544009336533649e-02,-2.500000000000000000e+00
-1.356824556433710860e-01,5.262123929517643628e-01,-3.301084928909943095e-01,-4.437721125818367973e-01,-5.067048325697427053e-02,-2.500000000000000000e+00
-1.361262277559529277e-01,5.261617224685073424e-01,-3.326084928909943117e-01,-4.399885518993068567e-01,-4.943495080563432148e-02,-2.500000000000000000e+00
-1.365662163078522340e-01,5.261122875177016711e-01,-3.351084928909943139e-01,-4.361773976130252084e-01,-4.820891175294986924e-02,-2.500000000000000000e+00
-1.370023937054652696e-01,5.260640786059487262e-01,-3.376084928909943161e-01,-4.323386735426937300e-01,-4.699243505319157521e-02,-2.500000000000000000e+00
-1.374347323790079678e-01,5.260170861708954870e-01,-3.401084928909943184e-01,-4.284724036803254088e-01,-4.578558960086542839e-02,-2.500000000000000000e+00
-1.378632047826882923e-01,5.259713005812945985e-01,-3.426084928909943206e-01,-4.245786121900942400e-01,-4.458844423028215931e-02,-2.500000000000000000e+00
-1.382877833948783775e-01,5.259267121370643228e-01,-3.451084928909943228e-01,-4.206573234081844026e-01,-4.340106771512701467e-02,-2.500000000000000000e+00
-1.387084407182865575e-01,5.258833110693491575e-01,-3.476084928909943250e-01,-4.167085618426379923e-01,-4.222352876802992067e-02,-2.500000000000000000e+00
-1.391251492801292011e-01,5.258410875405811202e-01,-3.501084928909943272e-01,-4.127323521732019773e-01,-4.105589604013604177e-02,-2.500000000000000000e+00
-1.395378816323024074e-01,5.258000316445410327e-01,-3.526084928909943295e-01,-4.087287192511738221e-01,-3.989823812067671421e-02,-2.500000000000000000e+00
-1.399466103515535909e-01,5.257601334064203602e-01,-3.551084928909943317e-01,-4.046976880992462777e-01,-3.875062353654073338e-02,-2.500000000000000000e+00
-1.403513080396528445e-01,5.257213827828838282e-01,-3.576084928909943339e-01,-4.006392839113508964e-01,-3.761312075184609222e-02,-2.500000000000000000e+00
-1.407519473235641916e-01,5.256837696621319278e-01,-3.601084928909943361e-01,-3.965535320525006568e-01,-3.648579816751207350e-02,-2.500000000000000000e+00
-1.411485008556166987e-01,5.256472838639644207e-01,-3.626084928909943383e-01,-3.924404580586313696e-01,-3.536872412083173073e-02,-2.500000000000000000e+00
-1.415409413136753392e-01,5.256119151398436218e-01,-3.651084928909943406e-01,-3.883000876364420817e-01,-3.426196688504480614e-02,-2.500000000000000000e+00
-1.419292414013117731e-01,5.255776531729585699e-01,-3.676084928909943428e-01,-3.841324466632344836e-01,-3.316559466891098873e-02,-2.500000000000000000e+00
-1.423133738479750166e-01,5.255444875782896430e-01,-3.701084928909943450e-01,-3.799375611867510938e-01,-3.207967561628364411e-02,-2.500000000000000000e+00
-1.426933114091617771e-01,5.255124079026733952e-01,-3.726084928909943472e-01,-3.757154574250124446e-01,-3.100427780568388789e-02,-2.500000000000000000e+00
-1.430690268665867904e-01,5.254814036248677267e-01,-3.751084928909943494e-01,-3.714661617661533799e-01,-2.993946924987511693e-02,-2.500000000000000000e+00
-1.434404930283529334e-01,5.254514641556178312e-01,-3.776084928909943517e-01,-3.671897007682578540e-01,-2.888531789543791542e-02,-2.500000000000000000e+00
-1.438076827291212001e-01,5.254225788377223649e-01,-3.801084928909943539e-01,-3.628861011591932306e-01,-2.784189162234539452e-02,-2.500000000000000000e+00
-1.441705688302803989e-01,5.253947369461000605e-01,-3.826084928909943561e-01,-3.585553898364430281e-01,-2.680925824353894149e-02,-2.500000000000000000e+00
-1.445291242201168502e-01,5.253679276878565618e-01,-3.851084928909943583e-01,-3.541975938669389423e-01,-2.578748550450439200e-02,-2.500000000000000000e+00
-1.448833218139837786e-01,5.253421402023520370e-01,-3.876084928909943605e-01,-3.498127404868915935e-01,-2.477664108284861541e-02,-2.500000000000000000e+00
-1.452331345544706775e-01,5.253173635612692349e-01,-3.901084928909943628e-01,-3.454008571016203288e-01,-2.377679258787653363e-02,-2.500000000000000000e+00
-1.455785354115722852e-01,5.252935867686813198e-01,-3.926084928909943650e-01,-3.409619712853819706e-01,-2.278800756016855986e-02,-2.500000000000000000e+00
-1.459194973828576714e-01,5.252707987611211493e-01,-3.951084928909943672e-01,-3.364961107811983987e-01,-2.181035347115847789e-02,-2.500000000000000000e+00
-1.462559934936388806e-01,5.252489884076499971e-01,-3.976084928909943694e-01,-3.320033035006832445e-01,-2.084389772271173780e-02,-2.500000000000000000e+00
-1.465879967971395748e-01,5.252281445099272750e-01,-4.001084928909943716e-01,-3.274835775238673641e-01,-1.988870764670419913e-02,-2.500000000000000000e+00
-1.469154803746634541e-01,5.252082558022805880e-01,-4.026084928909943739e-01,-3.229369610990233674e-01,-1.894485050460130784e-02,-2.500000000000000000e+00
-1.472384173357624837e-01,5.251893109517760116e-01,-4.051084928909943761e-01,-3.183634826424891484e-01,-1.801239348703770338e-02,-2.500000000000000000e+00
-1.475567808184049812e-01,5.251712985582889237e-01,-4.076084928909943783e-01,-3.137631707384901936e-01,-1.709140371339728723e-02,-2.500000000000000000e+00
-1.478705439891434825e-01,5.251542071545755030e-01,-4.101084928909943805e-01,-3.091360541389608918e-01,-1.618194823139372865e-02,-2.500000000000000000e+00
-1.481796800432824412e-01,5.251380252063441167e-01,-4.126084928909943828e-01,-3.044821617633649558e-01,-1.528409401665140228e-02,-2.500000000000000000e+00
-1.484841622050458165e-01,5.251227411123274846e-01,-4.151084928909943850e-01,-2.998015226985145665e-01,-1.439790797228680808e-02,-2.500000000000000000e+00
-1.487839637277443283e-01,5.251083432043551769e-01,-4.176084928909943872e-01,-2.950941661983886299e-01,-1.352345692849041443e-02,-2.500000000000000000e+00
-1.490790578939427125e-01,5.250948197474266665e-01,-4.201084928909943894e-01,-2.903601216839499788e-01,-1.266080764210897498e-02,-2.500000000000000000e+00
-1.493694180156266704e-01,5.250821589397846045e-01,-4.226084928909943916e-01,-2.855994187429613529e-01,-1.181002679622829982e-02,-2.500000000000000000e+00
-1.496550174343696249e-01,5.250703489129884272e-01,-4.251084928909943939e-01,-2.808120871298007137e-01,-1.097118099975648471e-02,-2.500000000000000000e+00
-1.499358295214994197e-01,5.250593777319886302e-01,-4.276084928909943961e-01,-2.759981567652750045e-01,-1.014433678700760177e-02,-2.500000000000000000e+00
-1.502118276782646866e-01,5.250492333952015978e-01,-4.301084928909943983e-01,-2.711576577364333551e-01,-9.329560617285868884e-03,-2.500000000000000000e+00
-1.504829853360011294e-01,5.250399038345843206e-01,-4.326084928909944005e-01,-2.662906202963789548e-01,-8.526918874470268417e-03,-2.500000000000000000e+00
-1.507492759562975015e-01,5.250313769157098909e-01,-4.351084928909944027e-01,-2.613970748640799813e-01,-7.736477866599661239e-03,-2.500000000000000000e+00
-1.510106730311615852e-01,5.250236404378433308e-01,-4.376084928909944050e-01,-2.564770520241794194e-01,-6.958303825458350862e-03,-2.500000000000000000e+00
-1.512671500831857530e-01,5.250166821340178647e-01,-4.401084928909944072e-01,-2.515305825268039919e-01,-6.192462906162135919e-03,-2.500000000000000000e+00
-1.515186806657125573e-01,5.250104896711117464e-01,-4.426084928909944094e-01,-2.465576972873719797e-01,-5.439021186744849232e-03,-2.500000000000000000e+00
-1.517652383629999324e-01,5.250050506499249758e-01,-4.451084928909944116e-01,-2.415584273863999321e-01,-4.698044667745359185e-03,-2.500000000000000000e+00
-1.520067967903863393e-01,5.250003526052572367e-01,-4.476084928909944138e-01,-2.365328040693084610e-01,-3.969599271795075900e-03,-2.500000000000000000e+00
-1.522433295944556342e-01,5.249963830059853898e-01,-4.501084928909944161e-01,-2.314808587462269251e-01,-3.253750843205930124e-03,-2.500000000000000000e+00
-1.524748104532018533e-01,5.249931292551421880e-01,-4.526084928909944183e-01,-2.264026229917971700e-01,-2.550565147558845648e-03,-2.500000000000000000e+00
-1.527012130761936370e-01,5.249905786899946580e-01,-4.551084928909944205e-01,-2.212981285449761304e-01,-1.860107871292711757e-03,-2.500000000000000000e+00
-1.529225112047386259e-01,5.249887185821233704e-01,-4.576084928909944227e-01,-2.161674073088374615e-01,-1.182444621293834248e-03,-2.500000000000000000e+00
-1.531386786120474686e-01,5.249875361375020422e-01,-4.601084928909944249e-01,-2.110104913503721979e-01,-5.176409244858956983e-04,-2.500000000000000000e+00
-1.533496891033978293e-01,5.249870184965775843e-01,-4.626084928909944272e-01,-2.058274129002882757e-01,1.342377725795852088e-04,-2.500000000000000000e+00
-1.535555165162981184e-01,5.249871527343501487e-01,-4.651084928909944294e-01,-2.006182043528091652e-01,7.731261041322955163e-04,-2.500000000000000000e+00
-1.537561347206509166e-01,5.249879258604542853e-01,-4.676084928909944316e-01,-1.953828982654713109e-01,1.398958785591667081e-03,-2.500000000000000000e+00
-1.539515176189164003e-01,5.249893248192398776e-01,-4.701084928909944338e-01,-1.901215273589207388e-01,2.011670613974898391e-03,-2.500000000000000000e+00
-1.541416391462753221e-01,5.249913364898538548e-01,-4.726084928909944360e-01,-1.848341245167084701e-01,2.611196468304481221e-03,-2.500000000000000000e+00
-1.543264732707920195e-01,5.249939476863221266e-01,-4.751084928909944383e-01,-1.795207227850850740e-01,3.197471310015199616e-03,-2.500000000000000000e+00
-1.545059939935771176e-01,5.249971451576321835e-01,-4.776084928909944405e-01,-1.741813553727940556e-01,3.770430183360625690e-03,-2.500000000000000000e+00
-1.546801753489498998e-01,5.250009155878155864e-01,-4.801084928909944427e-01,-1.688160556508643551e-01,4.330008215819084599e-03,-2.500000000000000000e+00
-1.548489914046007609e-01,5.250052455960314557e-01,-4.826084928909944449e-01,-1.634248571524017923e-01,4.876140618499123607e-03,-2.500000000000000000e+00
-1.550124162617531609e-01,5.250101217366499595e-01,-4.851084928909944471e-01,-1.580077935723794291e-01,5.408762686544421258e-03,-2.500000000000000000e+00
-1.551704240553255509e-01,5.250155304993364691e-01,-4.876084928909944494e-01,-1.525648987674270152e-01,5.927809799538211709e-03,-2.500000000000000000e+00
-1.553229889540929665e-01,5.250214583091360465e-01,-4.901084928909944516e-01,-1.470962067556193520e-01,6.433217421907148729e-03,-2.500000000000000000e+00
-1.554700851608485923e-01,5.250278915265579327e-01,-4.926084928909944538e-01,-1.416017517162636852e-01,6.924921103324662743e-03,-2.500000000000000000e+00
-1.556116869125648561e-01,5.250348164476612567e-01,-4.951084928909944560e-01,-1.360815679896861530e-01,7.402856479113766215e-03,-2.500000000000000000e+00
-1.557477684805545493e-01,5.250422193041404118e-01,-4.976084928909944582e-01,-1.305356900770170969e-01,7.866959270649337768e-03,-2.500000000000000000e+00
-1.558783041706315597e-01,5.250500862634110977e-01,-5.000000000000000000e-01,-1.249641526399753871e-01,8.317165285759866786e-03,-2.500000000000000000e+00
-1.560032683232715489e-01,5.250584034286968071e-01,-5.000000000000000000e-01,-1.193681018148961409e-01,8.754017611146254485e-03,-2.500000000000000000e+00
-1.561226364250864473e-01,5.250671574463079416e-01,-5.000000000000000000e-01,-1.137720509898168947e-01,9.190869936532642184e-03,-2.500000000000000000e+00
-1.562364084760762550e-01,5.250763483162445011e-01,-5.000000000000000000e-01,-1.081760001647376485e-01,9.627722261919029884e-03,-2.500000000000000000e+00
-1.563445844762409997e-01,5.250859760385063746e-01,-5.000000000000000000e-01,-1.025799493396584022e-01,1.006457458730541758e-02,-2.500000000000000000e+00
-1.564471644255806537e-01,5.250960406130936731e-01,-5.000000000000000000e-01,-9.698389851457915600e-02,1.050142691269180528e-02,-2.500000000000000000e+00
-1.565441483240952447e-01,5.251065420400063966e-01,-5.000000000000000000e-01,-9.138784768949990978e-02,1.093827923807819298e-02,-2.500000000000000000e+00
-1.566355361717847450e-01,5.251174803192444340e-01,-5.000000000000000000e-01,-8.579179686442066355e-02,1.137513156346458068e-02,-2.500000000000000000e+00
-1.567213279686491545e-01,5.251288554508078965e-01,-5.000000000000000000e-01,-8.019574603934141732e-02,1.181198388885096838e-02,-2.500000000000000000e+00
-1.568015237146885010e-01,5.251406674346967840e-01,-5.000000000000000000e-01,-7.459969521426217109e-02,1.224883621423735608e-02,-2.500000000000000000e+00
-1.568761234099027568e-01,5.251529162709109855e-01,-5.000000000000000000e-01,-6.900364438918292487e-02,1.268568853962374378e-02,-2.500000000000000000e+00
-1.569451270542919497e-01,5.251656019594506120e-01,-5.000000000000000000e-01,-6.340759356410367864e-02,1.312254086501013148e-02,-2.500000000000000000e+00
-1.570085346478560517e-01,5.251787245003156634e-01,-5.000000000000000000e-01,-5.781154273902443935e-02,1.355939319039651918e-02,-2.500000000000000000e+00
-1.570663461905950631e-01,5.251922838935060289e-01,-5.000000000000000000e-01,-5.221549191394520006e-02,1.399624551578290688e-02,-2.500000000000000000e+00
-1.571185616825090114e-01,5.252062801390218194e-01,-5.000000000000000000e-01,-4.661944108886596078e-02,1.443309784116929458e-02,-2.500000000000000000e+00
-1.571651811235978691e-01,5.252207132368630349e-01,-5.000000000000000000e-01,-4.102339026378672149e-02,1.486995016655568227e-02,-2.500000000000000000e+00
