sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-4.969452619552612305e-01,-3.858735859394073486e-01,3.479679226875305176e-01,2.087107151746749878e-01,-5.918945744633674622e-02,1.436848482598123589e+00,2.931376408586047866e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.163210958179734078e+00,1.526710908543158673e+01
-4.973087012767791748e-01,-3.857636749744415283e-01,3.478465974330902100e-01,2.088473141193389893e-01,-5.919000506401062012e-02,1.436417106100485341e+00,2.932812825692148184e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.172993803615328012e+00,1.526918174922083971e+01
-4.976716935634613037e-01,-3.856534659862518311e-01,3.477252721786499023e-01,2.089839130640029907e-01,-5.919064581394195557e-02,1.435984293185860849e+00,2.934248809985334105e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.182779615276184693e+00,1.527124036286556219e+01
-4.980342090129852295e-01,-3.855429589748382568e-01,3.476039469242095947e-01,2.091205120086669922e-01,-5.919137597084045410e-02,1.435550044287063010e+00,2.935684360029620965e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.192568372095617502e+00,1.527328492637154866e+01
-4.983962774276733398e-01,-3.854321539402008057e-01,3.474826216697692871e-01,2.092571109533309937e-01,-5.919219553470611572e-02,1.435114359838340459e+00,2.937119474389459306e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.202360053016259034e+00,1.527531543979143613e+01
-4.987578690052032471e-01,-3.853210806846618652e-01,3.473612964153289795e-01,2.093937098979949951e-01,-5.919310078024864197e-02,1.434677240275377796e+00,2.938554151629734879e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.212154636990189882e+00,1.527733190322468104e+01
-4.991190135478973389e-01,-3.852097094058990479e-01,3.472399711608886719e-01,2.095303088426589966e-01,-5.919409170746803284e-02,1.434238686035294030e+00,2.939988390315769973e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.221952102979067423e+00,1.527933431681752019e+01
-4.994796812534332275e-01,-3.850980699062347412e-01,3.471186459064483643e-01,2.096669077873229980e-01,-5.919516831636428833e-02,1.433798697556644131e+00,2.941422189013326527e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.231752429954253270e+00,1.528132268076293876e+01
-4.998398721218109131e-01,-3.849861323833465576e-01,3.469941318035125732e-01,2.098020762205123901e-01,-5.919632688164710999e-02,1.433357275279415921e+00,2.942855546288606128e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.241555596896942060e+00,1.528329699530063834e+01
-5.001996159553527832e-01,-3.848739266395568848e-01,3.468696177005767822e-01,2.099372446537017822e-01,-5.919758230447769165e-02,1.432914419645031856e+00,2.944288460708251343e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.251361582798288907e+00,1.528525726071699964e+01
-5.005589127540588379e-01,-3.847614526748657227e-01,3.467451035976409912e-01,2.100724130868911743e-01,-5.919893085956573486e-02,1.432470131096347687e+00,2.945720930839347496e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.261170366659537301e+00,1.528720347734505225e+01
-5.009177327156066895e-01,-3.846487104892730713e-01,3.466205894947052002e-01,2.102075815200805664e-01,-5.920037254691123962e-02,1.432024410077651799e+00,2.947152955249425332e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.270981927492147001e+00,1.528913564556443561e+01
-5.012760758399963379e-01,-3.845357000827789307e-01,3.464960753917694092e-01,2.103427499532699585e-01,-5.920190364122390747e-02,1.431577257034664985e+00,2.948584532506460132e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.280796244317921051e+00,1.529105376580136877e+01
-5.016339421272277832e-01,-3.844224214553833008e-01,3.463715612888336182e-01,2.104779183864593506e-01,-5.920352414250373840e-02,1.431128672414540670e+00,2.950015661178874815e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.290613296169133228e+00,1.529295783852860779e+01
-5.019913315773010254e-01,-3.843088746070861816e-01,3.462470471858978271e-01,2.106130868196487427e-01,-5.920523405075073242e-02,1.430678656665863135e+00,2.951446339835540833e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.300433062088655056e+00,1.529484786426541554e+01
-5.023482441902160645e-01,-3.841950893402099609e-01,3.461225330829620361e-01,2.107482552528381348e-01,-5.920702964067459106e-02,1.430227210238648183e+00,2.952876567045779499e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.310255521130083256e+00,1.529672384357752435e+01
-5.027046799659729004e-01,-3.840810358524322510e-01,3.459980189800262451e-01,2.108834236860275269e-01,-5.920891091227531433e-02,1.429774333584342028e+00,2.954306341379363765e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.320080652357866313e+00,1.529858577707709877e+01
-5.030606389045715332e-01,-3.839667439460754395e-01,3.458735048770904541e-01,2.110185921192169189e-01,-5.921087786555290222e-02,1.429320027155821515e+00,2.955735661406519554e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.329908434847431042e+00,1.530043366542269823e+01
-5.034161210060119629e-01,-3.838521838188171387e-01,3.457460701465606689e-01,2.111523151397705078e-01,-5.921292677521705627e-02,1.428864291407393017e+00,2.957164525697927093e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.339738847685309153e+00,1.530226750931923974e+01
-5.037711858749389648e-01,-3.837373852729797363e-01,3.456186354160308838e-01,2.112860381603240967e-01,-5.921506881713867188e-02,1.428407126794792203e+00,2.958592932824721800e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.349571869969262927e+00,1.530408730951796059e+01
-5.041257739067077637e-01,-3.836223483085632324e-01,3.454912006855010986e-01,2.114197611808776855e-01,-5.921730399131774902e-02,1.427948533775183604e+00,2.960020881358496947e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.359407480808412672e+00,1.530589306681638107e+01
-5.044798851013183594e-01,-3.835070431232452393e-01,3.453637659549713135e-01,2.115534842014312744e-01,-5.921963229775428772e-02,1.427488512807160159e+00,2.961448369871304109e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.369245659323361952e+00,1.530768478205826355e+01
-5.048335194587707520e-01,-3.833914995193481445e-01,3.452363312244415283e-01,2.116872072219848633e-01,-5.922205001115798950e-02,1.427027064350742780e+00,2.962875396935654937e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.379086384646322827e+00,1.530946245613357704e+01
-5.051866769790649414e-01,-3.832757174968719482e-01,3.451088964939117432e-01,2.118209302425384521e-01,-5.922455340623855591e-02,1.426564188867380123e+00,2.964301961124522489e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.388929635921242411e+00,1.531122608997845447e+01
-5.055393576622009277e-01,-3.831596970558166504e-01,3.449814617633819580e-01,2.119546532630920410e-01,-5.922714620828628540e-02,1.426099886819947260e+00,2.965728061011342565e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.398775392303927667e+00,1.531297568457515546e+01
-5.058915615081787109e-01,-3.830434679985046387e-01,3.448540270328521729e-01,2.120883762836456299e-01,-5.922982469201087952e-02,1.425634158672746787e+00,2.967153695170015482e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.408623632962171968e+00,1.531471124095202896e+01
-5.062432885169982910e-01,-3.829270005226135254e-01,3.447265923023223877e-01,2.122220993041992188e-01,-5.923258513212203979e-02,1.425167004891506162e+00,2.968578862174906963e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.418474337075878555e+00,1.531643276018346533e+01
-5.065945386886596680e-01,-3.828102946281433105e-01,3.445991575717926025e-01,2.123558223247528076e-01,-5.923542752861976624e-02,1.424698425943379476e+00,2.970003560600850356e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.428327483837186218e+00,1.531814024338986435e+01
-5.069453120231628418e-01,-3.826933801174163818e-01,3.444691002368927002e-01,2.124880999326705933e-01,-5.923835188150405884e-02,1.424228422296945684e+00,2.971427789023147081e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.438183052450594079e+00,1.531983369173758902e+01
-5.072956085205078125e-01,-3.825762271881103516e-01,3.443390429019927979e-01,2.126203775405883789e-01,-5.924136936664581299e-02,1.423756994422208155e+00,2.972851546017569291e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.448041022133085942e+00,1.532151310643892650e+01
-5.076454281806945801e-01,-3.824588656425476074e-01,3.442089855670928955e-01,2.127526551485061646e-01,-5.924447625875473022e-02,1.423284142790594897e+00,2.974274830160359873e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.457901372114255523e+00,1.532317848875204547e+01
-5.079947710037231445e-01,-3.823412656784057617e-01,3.440789282321929932e-01,2.128849327564239502e-01,-5.924767255783081055e-02,1.422809867874957446e+00,2.975697640028234670e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.467764081636429463e+00,1.532482983998095527e+01
-5.083436369895935059e-01,-3.822234570980072021e-01,3.439488708972930908e-01,2.130172103643417358e-01,-5.925095453858375549e-02,1.422334170149570642e+00,2.977119974198384256e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.477629129954792120e+00,1.532646716147546151e+01
-5.086920261383056641e-01,-3.821054399013519287e-01,3.438188135623931885e-01,2.131494879722595215e-01,-5.925432220101356506e-02,1.421857050090132191e+00,2.978541831248474381e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.487496496337509466e+00,1.532809045463112518e+01
-5.090399384498596191e-01,-3.819872140884399414e-01,3.436887562274932861e-01,2.132817655801773071e-01,-5.925777554512023926e-02,1.421378508173762434e+00,2.979963209756648190e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.497366160065852103e+00,1.532969972088921828e+01
-5.093873739242553711e-01,-3.818687796592712402e-01,3.435586988925933838e-01,2.134140431880950928e-01,-5.926131084561347961e-02,1.420898544879002579e+00,2.981384108301527114e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.507238100434319161e+00,1.533129496173668471e+01
-5.097342729568481445e-01,-3.817501366138458252e-01,3.434286415576934814e-01,2.135463207960128784e-01,-5.926492810249328613e-02,1.420417160685816471e+00,2.982804525462213086e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.517112296750762201e+00,1.533287617870609232e+01
-5.100806951522827148e-01,-3.816312849521636963e-01,3.432985842227935791e-01,2.136785984039306641e-01,-5.926862359046936035e-02,1.419934356075587933e+00,2.984224459818288544e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.526988728336507339e+00,1.533444337337558672e+01
-5.104266405105590820e-01,-3.815122544765472412e-01,3.431661725044250488e-01,2.138094007968902588e-01,-5.927239730954170227e-02,1.419450131531121650e+00,2.985643909949819541e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.536867374526478702e+00,1.533599654736885398e+01
-5.107721090316772461e-01,-3.813930153846740723e-01,3.430337309837341309e-01,2.139402031898498535e-01,-5.927626043558120728e-02,1.418964487536642283e+00,2.987062874437356186e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.546748214669320998e+00,1.533753570235506913e+01
-5.111171007156372070e-01,-3.812735974788665771e-01,3.429012894630432129e-01,2.140710055828094482e-01,-5.928020924329757690e-02,1.418477424577793355e+00,2.988481351861933977e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.556631228127522526e+00,1.533906084004885706e+01
-5.114616155624389648e-01,-3.811539709568023682e-01,3.427688479423522949e-01,2.142018079757690430e-01,-5.928424000740051270e-02,1.417988943141638369e+00,2.989899340805075578e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.566516394277535973e+00,1.534057196221024100e+01
-5.118056535720825195e-01,-3.810341656208038330e-01,3.426364064216613770e-01,2.143326103687286377e-01,-5.928835645318031311e-02,1.417499043716658136e+00,2.991316839848792153e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.576403692509902754e+00,1.534206907064460168e+01
-5.121492147445678711e-01,-3.809141814708709717e-01,3.425039649009704590e-01,2.144634127616882324e-01,-5.929255485534667969e-02,1.417007726792752553e+00,2.992733847575584694e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.586293102229373808e+00,1.534355216720262760e+01
-5.124922990798950195e-01,-3.807939887046813965e-01,3.423715233802795410e-01,2.145942151546478271e-01,-5.929683148860931396e-02,1.416514992861237943e+00,2.994150362568445800e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.596184602855031276e+00,1.534502125378027415e+01
-5.128348469734191895e-01,-3.806736171245574951e-01,3.422390818595886230e-01,2.147250175476074219e-01,-5.930119007825851440e-02,1.416020842414848824e+00,2.995566383410860567e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.606078173820410182e+00,1.534647633231870856e+01
-5.131769180297851562e-01,-3.805530667304992676e-01,3.421066403388977051e-01,2.148558199405670166e-01,-5.930562317371368408e-02,1.415525275947735029e+00,2.996981908686808360e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.615973794573620115e+00,1.534791740480427080e+01
-5.135185122489929199e-01,-3.804323375225067139e-01,3.419741988182067871e-01,2.149866223335266113e-01,-5.931013450026512146e-02,1.415028293955463479e+00,2.998396936980763705e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.625871444577466018e+00,1.534934447326842033e+01
-5.138596296310424805e-01,-3.803114593029022217e-01,3.418396711349487305e-01,2.151159346103668213e-01,-5.931472033262252808e-02,1.414529896935015740e+00,2.999811466877698507e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.635771103309569430e+00,1.535075753978769164e+01
-5.142002701759338379e-01,-3.801904022693634033e-01,3.417051434516906738e-01,2.152452468872070312e-01,-5.931938812136650085e-02,1.414030085384789137e+00,3.001225496963083383e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.645672750262489270e+00,1.535215660648364633e+01
-5.145403742790222168e-01,-3.800691664218902588e-01,3.415706157684326172e-01,2.153745591640472412e-01,-5.932413786649703979e-02,1.413528859804594529e+00,3.002639025822888108e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.655576364943842638e+00,1.535354167552282156e+01
-5.148800015449523926e-01,-3.799477815628051758e-01,3.414360880851745605e-01,2.155038714408874512e-01,-5.932896584272384644e-02,1.413026220695658530e+00,3.004052052043583831e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.665481926876424268e+00,1.535491274911668569e+01
-5.152191519737243652e-01,-3.798262178897857666e-01,3.413015604019165039e-01,2.156331837177276611e-01,-5.933387205004692078e-02,1.412522168560619296e+00,3.005464574212144413e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.675389415598327325e+00,1.535626982952158492e+01
-5.155578255653381348e-01,-3.797045052051544189e-01,3.411670327186584473e-01,2.157624959945678711e-01,-5.933885648846626282e-02,1.412016703903529180e+00,3.006876590916047753e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.685298810663063751e+00,1.535761291903869719e+01
-5.158960223197937012e-01,-3.795826137065887451e-01,3.410325050354003906e-01,2.158918082714080811e-01,-5.934391543269157410e-02,1.411509827229852743e+00,3.008288100743277571e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.695210091639683281e+00,1.535894202001397879e+01
-5.162336826324462891e-01,-3.794605731964111328e-01,3.408979773521423340e-01,2.160211205482482910e-01,-5.934904888272285461e-02,1.411001539046466968e+00,3.009699102282323846e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.705123238112893791e+00,1.536025713483812005e+01
-5.165708661079406738e-01,-3.793383836746215820e-01,3.407634496688842773e-01,2.161504328250885010e-01,-5.935425683856010437e-02,1.410491839861659491e+00,3.011109594122185484e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.715038229683179427e+00,1.536155826594648666e+01
-5.169075727462768555e-01,-3.792160451412200928e-01,3.406289219856262207e-01,2.162797451019287109e-01,-5.935953557491302490e-02,1.409980730185129705e+00,3.012519574852370763e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.724955045966921396e+00,1.536284541581907881e+01
-5.172438025474548340e-01,-3.790935575962066650e-01,3.404925167560577393e-01,2.164075374603271484e-01,-5.936488136649131775e-02,1.409468210527987431e+00,3.013929043062898661e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.734873666596515207e+00,1.536411858698047084e+01
-5.175794959068298340e-01,-3.789709210395812988e-01,3.403561115264892578e-01,2.165353298187255859e-01,-5.937030538916587830e-02,1.408954281402751807e+00,3.015337997344301524e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.744794071220490128e+00,1.536537778199976501e+01
-5.179147124290466309e-01,-3.788481354713439941e-01,3.402197062969207764e-01,2.166631221771240234e-01,-5.937580391764640808e-02,1.408438943323352621e+00,3.016746436287625066e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.754716239503628206e+00,1.536662300349054000e+01
-5.182494521141052246e-01,-3.787252306938171387e-01,3.400833010673522949e-01,2.167909145355224609e-01,-5.938137695193290710e-02,1.407922196805126980e+00,3.018154358484430144e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.764640151127081502e+00,1.536785425411079764e+01
-5.185837149620056152e-01,-3.786021769046783447e-01,3.399468958377838135e-01,2.169187068939208984e-01,-5.938702076673507690e-02,1.407404042364821972e+00,3.019561762526794979e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.774565785788491556e+00,1.536907153656290959e+01
-5.189174413681030273e-01,-3.784789741039276123e-01,3.398104906082153320e-01,2.170464992523193359e-01,-5.939273536205291748e-02,1.406884480520592229e+00,3.020968647007315599e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.784493123202105291e+00,1.537027485359356582e+01
-5.192506909370422363e-01,-3.783556520938873291e-01,3.396740853786468506e-01,2.171742916107177734e-01,-5.939852073788642883e-02,1.406363511791998810e+00,3.022375010519107619e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.794422143098894029e+00,1.537146420799372137e+01
-5.195834636688232422e-01,-3.782322108745574951e-01,3.395376801490783691e-01,2.173020839691162109e-01,-5.940437316894531250e-02,1.405841136700010985e+00,3.023780851655807567e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.804352825226671175e+00,1.537263960259854301e+01
-5.199156999588012695e-01,-3.781086206436157227e-01,3.394012749195098877e-01,2.174298763275146484e-01,-5.941029265522956848e-02,1.405317355767003562e+00,3.025186169011574666e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.814285149350208570e+00,1.537380104028735595e+01
-5.202474594116210938e-01,-3.779849112033843994e-01,3.392648696899414062e-01,2.175576686859130859e-01,-5.941627919673919678e-02,1.404792169516757561e+00,3.026590961181091277e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.824219095251353728e+00,1.537494852398359058e+01
-5.205787420272827148e-01,-3.778610825538635254e-01,3.391268551349639893e-01,2.176839411258697510e-01,-5.942232906818389893e-02,1.404265578474459097e+00,3.027995226759565561e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.834154642729146190e+00,1.537608205665472560e+01
-5.209094882011413574e-01,-3.777371346950531006e-01,3.389888405799865723e-01,2.178102135658264160e-01,-5.942844599485397339e-02,1.403737583166698943e+00,3.029398964342732370e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.844091771599935203e+00,1.537720164131223655e+01
-5.212397575378417969e-01,-3.776130676269531250e-01,3.388508260250091553e-01,2.179364860057830811e-01,-5.943463370203971863e-02,1.403208184121472968e+00,3.030802172526853688e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.854030461697494747e+00,1.537830728101153710e+01
-5.215695500373840332e-01,-3.774888813495635986e-01,3.387128114700317383e-01,2.180627584457397461e-01,-5.944088846445083618e-02,1.402677381868179474e+00,3.032204849908721744e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.863970692873140766e+00,1.537939897885192941e+01
-5.218988060951232910e-01,-3.773645758628845215e-01,3.385747969150543213e-01,2.181890308856964111e-01,-5.944720655679702759e-02,1.402145176937621418e+00,3.033606995085659452e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.873912444995845750e+00,1.538047673797654369e+01
-5.222275853157043457e-01,-3.772401511669158936e-01,3.384367823600769043e-01,2.183153033256530762e-01,-5.945358797907829285e-02,1.401611569862002860e+00,3.035008606655521302e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.883855697952355968e+00,1.538154056157228311e+01
-5.225558876991271973e-01,-3.771156370639801025e-01,3.382987678050994873e-01,2.184415757656097412e-01,-5.946003273129463196e-02,1.401076561174931401e+00,3.036409683216696020e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.893800431647305160e+00,1.538259045286977056e+01
-5.228836536407470703e-01,-3.769910037517547607e-01,3.381607532501220703e-01,2.185678482055664062e-01,-5.946653708815574646e-02,1.400540151411415524e+00,3.037810223368107465e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.903746626003331333e+00,1.538362641514328821e+01
-5.232109427452087402e-01,-3.768662810325622559e-01,3.380227386951446533e-01,2.186941206455230713e-01,-5.947310104966163635e-02,1.400002341107864812e+00,3.039210225709215507e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.913694260961190441e+00,1.538464845171072604e+01
-5.235377550125122070e-01,-3.767414391040802002e-01,3.378847241401672363e-01,2.188203930854797363e-01,-5.947972461581230164e-02,1.399463130802089950e+00,3.040609688840017810e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.923643316479871856e+00,1.538565656593351783e+01
-5.238640308380126953e-01,-3.766165077686309814e-01,3.377453386783599854e-01,2.189451158046722412e-01,-5.948640406131744385e-02,1.398922521033300725e+00,3.042008611361051162e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.933593772536712496e+00,1.538665076121658970e+01
-5.241898298263549805e-01,-3.764914870262145996e-01,3.376059532165527344e-01,2.190698385238647461e-01,-5.949314683675765991e-02,1.398380512342106918e+00,3.043406991873393252e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.943545609127511398e+00,1.538763104100829970e+01
-5.245150923728942871e-01,-3.763663470745086670e-01,3.374665677547454834e-01,2.191945612430572510e-01,-5.949994921684265137e-02,1.397837105270517633e+00,3.044804828978663558e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.953498806266643850e+00,1.538859740880037918e+01
-5.248398780822753906e-01,-3.762411177158355713e-01,3.373271822929382324e-01,2.193192839622497559e-01,-5.950681120157241821e-02,1.397292300361939299e+00,3.046202121279025565e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.963453343987174193e+00,1.538954986812787773e+01
-5.251641869544982910e-01,-3.761157989501953125e-01,3.371877968311309814e-01,2.194440066814422607e-01,-5.951372906565666199e-02,1.396746098161177230e+00,3.047598867377186771e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.973409202340970836e+00,1.539048842256909921e+01
-5.254879593849182129e-01,-3.759903907775878906e-01,3.370484113693237305e-01,2.195687294006347656e-01,-5.952070280909538269e-02,1.396198499214433175e+00,3.048995065876401345e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.983366361398818611e+00,1.539141307574555029e+01
-5.258112549781799316e-01,-3.758649230003356934e-01,3.369090259075164795e-01,2.196934521198272705e-01,-5.952772870659828186e-02,1.395649504069306435e+00,3.050390715380470574e+00,1.000000000000000000e+01,0.000000000000000000e+00,-2.993324801250532019e+00,1.539232383132187465e+01
-5.261340141296386719e-01,-3.757393658161163330e-01,3.367696404457092285e-01,2.198181748390197754e-01,-5.953481048345565796e-02,1.395099113274791858e+00,3.051785814493745530e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.003284502005068468e+00,1.539322069300579798e+01
-5.264562964439392090e-01,-3.756137192249298096e-01,3.366302549839019775e-01,2.199428975582122803e-01,-5.954194068908691406e-02,1.394547327381280288e+00,3.053180361821126620e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.013245443790640188e+00,1.539410366454806223e+01
-5.267780423164367676e-01,-3.754879832267761230e-01,3.364908695220947266e-01,2.200676202774047852e-01,-5.954912304878234863e-02,1.393994146940557455e+00,3.054574355968067145e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.023207606754827914e+00,1.539497274974237229e+01
-5.270993113517761230e-01,-3.753621876239776611e-01,3.363502919673919678e-01,2.201907634735107422e-01,-5.955635383725166321e-02,1.393439572505803969e+00,3.055967795540572851e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.033170971064691024e+00,1.539582795242533386e+01
-5.274201035499572754e-01,-3.752363026142120361e-01,3.362097144126892090e-01,2.203139066696166992e-01,-5.956363677978515625e-02,1.392883604631593997e+00,3.057360679145204596e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.043135516906881666e+00,1.539666927647638772e+01
-5.277403593063354492e-01,-3.751103579998016357e-01,3.360691368579864502e-01,2.204370498657226562e-01,-5.957097187638282776e-02,1.392326243873895475e+00,3.058753005389078350e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.053101224487754450e+00,1.539749672581775641e+01
-5.280601382255554199e-01,-3.749843537807464600e-01,3.359285593032836914e-01,2.205601930618286133e-01,-5.957835540175437927e-02,1.391767490790069228e+00,3.060144772879868302e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.063068074033479249e+00,1.539831030441437854e+01
-5.283793807029724121e-01,-3.748582899570465088e-01,3.357879817485809326e-01,2.206833362579345703e-01,-5.958578735589981079e-02,1.391207345938868301e+00,3.061535980225807307e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.073036045790152215e+00,1.539911001627384657e+01
-5.286981463432312012e-01,-3.747321367263793945e-01,3.356474041938781738e-01,2.208064794540405273e-01,-5.959326401352882385e-02,1.390645809880436845e+00,3.062926626035687772e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.083005120023905477e+00,1.539989586544634648e+01
-5.290163755416870117e-01,-3.746059238910675049e-01,3.355068266391754150e-01,2.209296226501464844e-01,-5.960078909993171692e-02,1.390082883176311901e+00,3.064316708918863874e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.092975277021019043e+00,1.540066785602459554e+01
-5.293341279029846191e-01,-3.744796514511108398e-01,3.353662490844726562e-01,2.210527658462524414e-01,-5.960835516452789307e-02,1.389518566389419174e+00,3.065706227485253343e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.102946497088031386e+00,1.540142599214378016e+01
-5.296513438224792480e-01,-3.743533194065093994e-01,3.352256715297698975e-01,2.211759090423583984e-01,-5.961596593260765076e-02,1.388952860084076368e+00,3.067095180345337457e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.112918760551848241e+00,1.540217027798149374e+01
-5.299680829048156738e-01,-3.742269575595855713e-01,3.350850939750671387e-01,2.212990522384643555e-01,-5.962361767888069153e-02,1.388385764825988966e+00,3.068483566110163263e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.122892047759854517e+00,1.540290071775767089e+01
-5.302842855453491211e-01,-3.741005361080169678e-01,3.349435627460479736e-01,2.214206010103225708e-01,-5.963131040334701538e-02,1.387817281182252449e+00,3.069871383391345354e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.132866339080021767e+00,1.540361731573452531e+01
-5.306000113487243652e-01,-3.739740550518035889e-01,3.348020315170288086e-01,2.215421497821807861e-01,-5.963904410600662231e-02,1.387247409721350078e+00,3.071258630801066758e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.142841614901019653e+00,1.540432007621649113e+01
-5.309152007102966309e-01,-3.738475143909454346e-01,3.346605002880096436e-01,2.216636985540390015e-01,-5.964681878685951233e-02,1.386676151013154001e+00,3.072645306952079824e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.152817855632324306e+00,1.540500900355015013e+01
-5.312299132347106934e-01,-3.737209439277648926e-01,3.345189690589904785e-01,2.217852473258972168e-01,-5.965463444590568542e-02,1.386103505628922372e+00,3.074031410457708891e+00,1.000000000000000000e+01,0.000000000000000000e+00,-3.162795041704326238e+00,1.540568410212417483e+01
