sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-1.766106300055980682e-02,1.359456870704889297e-02,2.028590068221092224e-02,-4.910873994231224060e-02,-1.195046026259660721e-02,-4.881513118743896484e-02,1.902288757264614105e-02,2.785720424956090735e-01,1.075771595558801863e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.381218581273918167e+00,2.342455171759775023e+00
-1.770663261413574219e-02,1.366986520588397980e-02,1.922874897718429565e-02,-4.434900730848312378e-02,-1.199927553534507751e-02,-5.195356160402297974e-02,1.872184872627258301e-02,2.785720424956090735e-01,1.076050167601297458e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.385966663913938746e+00,2.351256064398793644e+00
-1.774739846587181091e-02,1.374172512441873550e-02,1.817159727215766907e-02,-3.958927467465400696e-02,-1.205122936517000198e-02,-5.509989336133003235e-02,1.841842569410800934e-02,2.785720424956090735e-01,1.076328739643793053e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.390712294687121542e+00,2.360058279379388946e+00
-1.778336241841316223e-02,1.381008885800838470e-02,1.711444556713104248e-02,-3.482954204082489014e-02,-1.210632920265197754e-02,-5.825411155819892883e-02,1.811267994344234467e-02,2.785720424956090735e-01,1.076607311686288648e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.395455473225194476e+00,2.368861816018488220e+00
-1.781452447175979614e-02,1.387489680200815201e-02,1.605729386210441589e-02,-3.006980940699577332e-02,-1.216458342969417572e-02,-6.141619384288787842e-02,1.780467107892036438e-02,2.785720424956090735e-01,1.076885883728784243e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.400196199160075317e+00,2.377666673632916172e+00
-1.784088648855686188e-02,1.393609028309583664e-02,1.500014122575521469e-02,-2.531007677316665649e-02,-1.222599949687719345e-02,-6.458612531423568726e-02,1.749445870518684387e-02,2.785720424956090735e-01,1.077164455771279838e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.404934472123872569e+00,2.386472851539394480e+00
-1.786245219409465790e-02,1.399361155927181244e-02,1.394298858940601349e-02,-2.055034413933753967e-02,-1.229058578610420227e-02,-6.776387989521026611e-02,1.718210056424140930e-02,2.785720424956090735e-01,1.077443027813775434e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.409670291748884807e+00,2.395280349054543123e+00
-1.787922345101833344e-02,1.404740195721387863e-02,1.288583595305681229e-02,-1.579061150550842285e-02,-1.235834974795579910e-02,-7.094943523406982422e-02,1.686765253543853760e-02,2.785720424956090735e-01,1.077721599856271029e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.414403657667601344e+00,2.404089165494879055e+00
-1.789120398461818695e-02,1.409740466624498367e-02,3.652798384428024292e-02,-3.007029742002487183e-02,-1.242929883301258087e-02,-7.500997930765151978e-02,1.614587195217609406e-02,2.785720424956090735e-01,1.078000171898766624e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.419134569512701560e+00,2.412899300176817086e+00
-1.791741512715816498e-02,1.413944270461797714e-02,6.017012894153594971e-02,-4.434998333454132080e-02,-1.250430848449468613e-02,-7.569485157728195190e-02,1.590820960700511932e-02,2.785720424956090735e-01,1.078278743941262219e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.423863026917055574e+00,2.421710752416669887e+00
-1.795788295567035675e-02,1.417832169681787491e-02,8.381227403879165649e-02,-5.862966924905776978e-02,-1.258000358939170837e-02,-7.312319427728652954e-02,1.613568887114524841e-02,2.785720424956090735e-01,1.078557315983757814e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.428589029513723796e+00,2.430523521530647990e+00
-1.801262609660625458e-02,1.421867217868566513e-02,1.074544191360473633e-01,-7.290935516357421875e-02,-1.265312638133764267e-02,-6.740999221801757812e-02,1.680999994277954102e-02,2.785720424956090735e-01,1.078835888026253409e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.433312576935957150e+00,2.439337606834859340e+00
-1.808165945112705231e-02,1.426495518535375595e-02,1.310965716838836670e-01,-8.718904107809066772e-02,-1.272053644061088562e-02,-5.866619944572448730e-02,1.791347190737724304e-02,2.785720424956090735e-01,1.079114460068749004e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.438033668817197075e+00,2.448153007645309742e+00
-1.816500723361968994e-02,1.432146877050399780e-02,1.547387242317199707e-01,-1.014687269926071167e-01,-1.277920231223106384e-02,-4.699888825416564941e-02,1.942906156182289124e-02,2.785720424956090735e-01,1.079393032111244599e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.442752304791075524e+00,2.456969723277903306e+00
-1.826270669698715210e-02,1.439235266298055649e-02,1.783808767795562744e-01,-1.157484129071235657e-01,-1.282620150595903397e-02,-3.251137584447860718e-02,2.134032361209392548e-02,2.785720424956090735e-01,1.079671604153740194e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.447468484491415186e+00,2.465787753048441999e+00
-1.837480440735816956e-02,1.448159478604793549e-02,2.020230293273925781e-01,-1.300280988216400146e-01,-1.285871304571628571e-02,-1.530336774885654449e-02,2.363139204680919647e-02,2.785720424956090735e-01,1.079950176196235789e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.452182207552229265e+00,2.474607096272625206e+00
-1.850137114524841309e-02,1.459303777664899826e-02,2.256651818752288818e-01,-1.443077921867370605e-01,-1.287401653826236725e-02,4.528930410742759705e-03,2.628696523606777191e-02,2.785720424956090735e-01,1.080228748238731384e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.456893473607721701e+00,2.483427752266051503e+00
-1.864250004291534424e-02,1.473038177937269211e-02,2.493073344230651855e-01,-1.585874855518341064e-01,-1.286948751658201218e-02,2.689267508685588837e-02,2.929227985441684723e-02,2.785720424956090735e-01,1.080507320281226979e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.461602282292286725e+00,2.492249720344216435e+00
-1.879831030964851379e-02,1.489719096571207047e-02,2.475251853466033936e-01,-1.585954725742340088e-01,-1.284259464591741562e-02,4.106559604406356812e-02,3.135266527533531189e-02,2.785720424956090735e-01,1.080785892323722575e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.466308633240509973e+00,2.501072999822514742e+00
-1.895444095134735107e-02,1.508458238095045090e-02,2.457430362701416016e-01,-1.586034595966339111e-01,-1.280152890831232071e-02,5.477833002805709839e-02,3.333235532045364380e-02,2.785720424956090735e-01,1.081064464366218170e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.471012526087167149e+00,2.509897590016238578e+00
-1.911091618239879608e-02,1.529190037399530411e-02,2.439608871936798096e-01,-1.586114466190338135e-01,-1.274675037711858749e-02,6.804097443819046021e-02,3.523357212543487549e-02,2.785720424956090735e-01,1.081343036408713765e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.475713960467224917e+00,2.518723490240578844e+00
-1.926775649189949036e-02,1.551850698888301849e-02,2.421787381172180176e-01,-1.586194336414337158e-01,-1.267870981246232986e-02,8.086340129375457764e-02,3.705848008394241333e-02,2.785720424956090735e-01,1.081621608451209360e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.480412936015840897e+00,2.527550699810624746e+00
-1.942497864365577698e-02,1.576378196477890015e-02,2.403965890407562256e-01,-1.586274206638336182e-01,-1.259784679859876633e-02,9.325527399778366089e-02,3.880919143557548523e-02,2.785720424956090735e-01,1.081900180493704955e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.485109452368363447e+00,2.536379218041363792e+00
-1.958259567618370056e-02,1.602711901068687439e-02,2.386144399642944336e-01,-1.586354076862335205e-01,-1.250459160655736923e-02,1.052260398864746094e-01,4.048775508999824524e-02,2.785720424956090735e-01,1.082178752536200550e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.489803509160331663e+00,2.545209044247681796e+00
-1.974061876535415649e-02,1.630793139338493347e-02,2.368322908878326416e-01,-1.586433947086334229e-01,-1.239936519414186478e-02,1.167849451303482056e-01,4.209617152810096741e-02,2.785720424956090735e-01,1.082457324578696145e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.494495106027475373e+00,2.554040177744362872e+00
-1.989905908703804016e-02,1.660564541816711426e-02,2.350501418113708496e-01,-1.586513817310333252e-01,-1.228258013725280762e-02,1.279410123825073242e-01,4.363638162612915039e-02,2.785720424956090735e-01,1.082735896621191740e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.499184242605715811e+00,2.562872617846090773e+00
-2.005792222917079926e-02,1.691970229148864746e-02,2.332679927349090576e-01,-1.586593687534332275e-01,-1.215463876724243164e-02,1.387030929327011108e-01,4.511028155684471130e-02,2.785720424956090735e-01,1.083014468663687335e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.503870918531164502e+00,2.571706363867446665e+00
-2.021721191704273224e-02,1.724955812096595764e-02,2.314858436584472656e-01,-1.586673557758331299e-01,-1.201593596488237381e-02,1.490798145532608032e-01,4.651971533894538879e-02,2.785720424956090735e-01,1.083293040706182930e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.508555133440124374e+00,2.580541415122910909e+00
-2.037693187594413757e-02,1.759468577802181244e-02,2.297209948301315308e-01,-1.586798578500747681e-01,-1.186685636639595032e-02,1.590822041034698486e-01,4.786676168441772461e-02,2.785720424956090735e-01,1.083571612748678525e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.513236886969089090e+00,2.589377770926862166e+00
-2.053708583116531372e-02,1.795457303524017334e-02,2.279561460018157959e-01,-1.586923599243164062e-01,-1.170777436345815659e-02,1.687172800302505493e-01,4.915307089686393738e-02,2.785720424956090735e-01,1.083850184791174120e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.517916178754743717e+00,2.598215430593578734e+00
-2.069767564535140991e-02,1.832871884107589722e-02,2.261912971735000610e-01,-1.587048619985580444e-01,-1.153905689716339111e-02,1.779931187629699707e-01,5.038033798336982727e-02,2.785720424956090735e-01,1.084128756833669716e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.522593008433963835e+00,2.607054393437236772e+00
-2.085869759321212769e-02,1.871663704514503479e-02,2.244264483451843262e-01,-1.587173640727996826e-01,-1.136106345802545547e-02,1.869176030158996582e-01,5.155021324753761292e-02,2.785720424956090735e-01,1.084407328876165311e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.527267375643816205e+00,2.615894658771911629e+00
-2.102014608681201935e-02,1.911785453557968140e-02,2.226615995168685913e-01,-1.587298661470413208e-01,-1.117414608597755432e-02,1.954984366893768311e-01,5.266430228948593140e-02,2.785720424956090735e-01,1.084685900918660906e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.531939280021558991e+00,2.624736225911577847e+00
-2.118201926350593567e-02,1.953190937638282776e-02,2.208967506885528564e-01,-1.587423682212829590e-01,-1.097864750772714615e-02,2.037431597709655762e-01,5.372416973114013672e-02,2.785720424956090735e-01,1.084964472961156501e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.536608721204641093e+00,2.633579094170108714e+00
-2.134430967271327972e-02,1.995835080742835999e-02,2.191319018602371216e-01,-1.587548702955245972e-01,-1.077490393072366714e-02,2.116591483354568481e-01,5.473133549094200134e-02,2.785720424956090735e-01,1.085243045003652096e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.541275698830703034e+00,2.642423262861276712e+00
-2.150701172649860382e-02,2.039674296975135803e-02,2.173670530319213867e-01,-1.587673723697662354e-01,-1.056324504315853119e-02,2.192536145448684692e-01,5.568728223443031311e-02,2.785720424956090735e-01,1.085521617046147691e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.545940212537576075e+00,2.651268731298753067e+00
-2.167011424899101257e-02,2.084665931761264801e-02,2.156022042036056519e-01,-1.587798744440078735e-01,-1.034399121999740601e-02,2.265336215496063232e-01,5.659344792366027832e-02,2.785720424956090735e-01,1.085800189088643286e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.550602261963282880e+00,2.660115498796108646e+00
-2.183360978960990906e-02,2.130768448114395142e-02,2.138373553752899170e-01,-1.587923765182495117e-01,-1.011745724827051163e-02,2.335060834884643555e-01,5.745123699307441711e-02,2.785720424956090735e-01,1.086078761131138881e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.555261846746037069e+00,2.668963564666813060e+00
-2.199748903512954712e-02,2.177941426634788513e-02,2.115552723407745361e-01,-1.584828644990921021e-01,-9.883951395750045776e-03,2.400394976139068604e-01,5.824841931462287903e-02,2.785720424956090735e-01,1.086357333173634476e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.559918966524244111e+00,2.677812928224235112e+00
-2.216141298413276672e-02,2.226133644580841064e-02,2.092731893062591553e-01,-1.581733524799346924e-01,-9.643912315368652344e-03,2.462431490421295166e-01,5.899475514888763428e-02,2.785720424956090735e-01,1.086635905216130071e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.564573620936500209e+00,2.686663588781643686e+00
-2.232536673545837402e-02,2.275301516056060791e-02,2.069911062717437744e-01,-1.578638404607772827e-01,-9.397668763995170593e-03,2.521241605281829834e-01,5.969167500734329224e-02,2.785720424956090735e-01,1.086914477258625666e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.569225809621593193e+00,2.695515545652205969e+00
-2.248933725059032440e-02,2.325402572751045227e-02,2.047090232372283936e-01,-1.575543284416198730e-01,-9.145544841885566711e-03,2.576895058155059814e-01,6.034056842327117920e-02,2.785720424956090735e-01,1.087193049301121262e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.573875532218502071e+00,2.704368798148988784e+00
-2.265330962836742401e-02,2.376395463943481445e-02,2.024269402027130127e-01,-1.572448164224624634e-01,-8.887855336070060730e-03,2.629460394382476807e-01,6.094279140233993530e-02,2.785720424956090735e-01,1.087471621343616857e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.578522788366397256e+00,2.713223345584959034e+00
-2.281726710498332977e-02,2.428239770233631134e-02,2.001448571681976318e-01,-1.569353044033050537e-01,-8.624909445643424988e-03,2.679004073143005371e-01,6.149965897202491760e-02,2.785720424956090735e-01,1.087750193386112452e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.583167577704640783e+00,2.722079187272982814e+00
-2.298119477927684784e-02,2.480896189808845520e-02,1.978627741336822510e-01,-1.566257923841476440e-01,-8.357008919119834900e-03,2.725591957569122314e-01,6.201245635747909546e-02,2.785720424956090735e-01,1.088028765428608047e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.587809899872785646e+00,2.730936322525825410e+00
-2.314507588744163513e-02,2.534326165914535522e-02,1.955806910991668701e-01,-1.563162803649902344e-01,-8.084449917078018188e-03,2.769287526607513428e-01,6.248242780566215515e-02,2.785720424956090735e-01,1.088307337471103642e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.592449754510576909e+00,2.739794750656152189e+00
-2.330889366567134857e-02,2.588492259383201599e-02,1.932986080646514893e-01,-1.560067683458328247e-01,-7.807521149516105652e-03,2.810153663158416748e-01,6.291078776121139526e-02,2.785720424956090735e-01,1.088585909513599237e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.597087141257950593e+00,2.748654470976528152e+00
-2.347263135015964508e-02,2.643357776105403900e-02,1.910165250301361084e-01,-1.556972563266754150e-01,-7.526505738496780396e-03,2.848251461982727051e-01,6.329872459173202515e-02,2.785720424956090735e-01,1.088864481556094832e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.601722059755034344e+00,2.757515482799417939e+00
-2.363627031445503235e-02,2.698887139558792114e-02,1.881311684846878052e-01,-1.549456417560577393e-01,-7.241680752485990524e-03,2.882276773452758789e-01,6.363721191883087158e-02,2.785720424956090735e-01,1.089143053598590427e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.606354509642147654e+00,2.766377785437185377e+00
-2.379934862256050110e-02,2.755037881433963776e-02,1.852458119392395020e-01,-1.541940271854400635e-01,-6.953453179448843002e-03,2.913245558738708496e-01,6.393156945705413818e-02,2.785720424956090735e-01,1.089421625641086022e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.610984490559801419e+00,2.775241378202095266e+00
-2.396184578537940979e-02,2.811770141124725342e-02,1.823604553937911987e-01,-1.534424126148223877e-01,-6.662128493189811707e-03,2.941222786903381348e-01,6.418303400278091431e-02,2.785720424956090735e-01,1.089700197683581617e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.615612002148697934e+00,2.784106260406311595e+00
-2.412373945116996765e-02,2.869044803082942963e-02,1.794750988483428955e-01,-1.526907980442047119e-01,-6.368006113916635513e-03,2.966271936893463135e-01,6.439282000064849854e-02,2.785720424956090735e-01,1.089978769726077212e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.620237044049731345e+00,2.792972431361897989e+00
-2.428501099348068237e-02,2.926823683083057404e-02,1.765897423028945923e-01,-1.519391834735870361e-01,-6.071378942579030991e-03,2.988455295562744141e-01,6.456210464239120483e-02,2.785720424956090735e-01,1.090257341768572807e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.624859615903987198e+00,2.801839890380819043e+00
-2.444563806056976318e-02,2.985069341957569122e-02,1.737043857574462891e-01,-1.511875689029693604e-01,-5.772533360868692398e-03,3.007833659648895264e-01,6.469204276800155640e-02,2.785720424956090735e-01,1.090535913811068403e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.629479717352743107e+00,2.810708636774938096e+00
-2.460560202598571777e-02,3.043745458126068115e-02,1.708190292119979858e-01,-1.504359543323516846e-01,-5.471750162541866302e-03,3.024466633796691895e-01,6.478373706340789795e-02,2.785720424956090735e-01,1.090814485853563998e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.634097348037468089e+00,2.819578669856019904e+00
-2.476487867534160614e-02,3.102816455066204071e-02,1.679336726665496826e-01,-1.496843397617340088e-01,-5.169303622096776962e-03,3.038412630558013916e-01,6.483828276395797729e-02,2.785720424956090735e-01,1.091093057896059593e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.638712507599823232e+00,2.828449988935728410e+00
-2.492344938218593597e-02,3.162247315049171448e-02,1.650483161211013794e-01,-1.489327251911163330e-01,-4.865462426096200943e-03,3.049728572368621826e-01,6.485673785209655762e-02,2.785720424956090735e-01,1.091371629938555188e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.643325195681660800e+00,2.837322593325628528e+00
-2.508129365742206573e-02,3.222003951668739319e-02,1.621629595756530762e-01,-1.481811106204986572e-01,-4.560489673167467117e-03,3.058470487594604492e-01,6.484013050794601440e-02,2.785720424956090735e-01,1.091650201981050783e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.647935411925025573e+00,2.846196482337184808e+00
-2.523839287459850311e-02,3.282053023576736450e-02,1.588601171970367432e-01,-1.470144987106323242e-01,-4.254642408341169357e-03,3.063886463642120361e-01,6.478744000196456909e-02,2.785720424956090735e-01,1.091928774023546378e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.652543155972153510e+00,2.855071655281762322e+00
-2.539431117475032806e-02,3.342362493276596069e-02,1.555572748184204102e-01,-1.458478868007659912e-01,-3.948253579437732697e-03,3.066570162773132324e-01,6.469764560461044312e-02,2.785720424956090735e-01,1.092207346066041973e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.657148427465472862e+00,2.863948111470626223e+00
-2.554902620613574982e-02,3.402896597981452942e-02,1.522544324398040771e-01,-1.446812748908996582e-01,-3.641596529632806778e-03,3.066578507423400879e-01,6.457179039716720581e-02,2.785720424956090735e-01,1.092485918108537568e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.661751226047603502e+00,2.872825850214942633e+00
-2.570251561701297760e-02,3.463619947433471680e-02,1.489515900611877441e-01,-1.435146629810333252e-01,-3.334938548505306244e-03,3.063967227935791016e-01,6.441090255975723267e-02,2.785720424956090735e-01,1.092764490151033163e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.666351551361357375e+00,2.881704870825777753e+00
-2.585475891828536987e-02,3.524497896432876587e-02,1.456487476825714111e-01,-1.423480510711669922e-01,-3.028541803359985352e-03,3.058791160583496094e-01,6.421596556901931763e-02,2.785720424956090735e-01,1.093043062193528758e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.670949403049738047e+00,2.890585172614098752e+00
-2.600573562085628510e-02,3.585496917366981506e-02,1.423459053039550781e-01,-1.411814391613006592e-01,-2.722662640735507011e-03,3.051103651523590088e-01,6.398794800043106079e-02,2.785720424956090735e-01,1.093321634236024353e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.675544780755941598e+00,2.899466754890772879e+00
-2.615542523562908173e-02,3.646583855152130127e-02,1.390430629253387451e-01,-1.400148272514343262e-01,-2.417552284896373749e-03,3.040957450866699219e-01,6.372779607772827148e-02,2.785720424956090735e-01,1.093600206278519948e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.680137684123355513e+00,2.908349616966567908e+00
-2.630380727350711823e-02,3.707726299762725830e-02,1.357402205467224121e-01,-1.388482153415679932e-01,-2.113456605002284050e-03,3.028403818607330322e-01,6.343641877174377441e-02,2.785720424956090735e-01,1.093878778321015544e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.684728112795559785e+00,2.917233758152153023e+00
-2.645086310803890228e-02,3.768892586231231689e-02,1.324373781681060791e-01,-1.376816034317016602e-01,-1.810616231523454189e-03,3.013492822647094727e-01,6.311471015214920044e-02,2.785720424956090735e-01,1.094157350363511139e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.689316066416326034e+00,2.926119177758097489e+00
-2.659657225012779236e-02,3.830051794648170471e-02,1.291345357894897461e-01,-1.365149915218353271e-01,-1.509266905486583710e-03,2.996273934841156006e-01,6.276353448629379272e-02,2.785720424956090735e-01,1.094435922406006734e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.693901544629618172e+00,2.935005875094871541e+00
-2.674091607332229614e-02,3.891173005104064941e-02,1.255466639995574951e-01,-1.349112838506698608e-01,-1.209639478474855423e-03,2.976409196853637695e-01,6.238882616162300110e-02,2.785720424956090735e-01,1.094714494448502329e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.698484547079592177e+00,2.943893849472845936e+00
-2.688344381749629974e-02,3.952234238386154175e-02,1.219587847590446472e-01,-1.333075761795043945e-01,-9.119985625147819519e-04,2.954166531562805176e-01,6.198367848992347717e-02,2.785720424956090735e-01,1.094993066490997924e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.703065073410596098e+00,2.952783100202293287e+00
-2.702413685619831085e-02,4.013203084468841553e-02,1.183709055185317993e-01,-1.317038685083389282e-01,-6.165818776935338974e-04,2.929594814777374268e-01,6.154894828796386719e-02,2.785720424956090735e-01,1.095271638533493519e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.707643123267170271e+00,2.961673626593386288e+00
-2.716297470033168793e-02,4.074048623442649841e-02,1.147830262780189514e-01,-1.301001608371734619e-01,-3.236223710700869560e-04,2.902741432189941406e-01,6.108547002077102661e-02,2.785720424956090735e-01,1.095550210575989114e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.712218696294046882e+00,2.970565427956199045e+00
-2.729994058609008789e-02,4.134739935398101807e-02,1.111951470375061035e-01,-1.284964531660079956e-01,-3.334821667522192001e-05,2.873653173446655273e-01,6.059405952692031860e-02,2.785720424956090735e-01,1.095828782618484709e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.716791792136150852e+00,2.979458503600706631e+00
-2.743501588702201843e-02,4.195246472954750061e-02,1.076072677969932556e-01,-1.268927454948425293e-01,2.540171262808144093e-04,2.842375934123992920e-01,6.007551029324531555e-02,2.785720424956090735e-01,1.096107354660980304e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.721362410438598944e+00,2.988352852836785090e+00
-2.756818383932113647e-02,4.255538433790206909e-02,1.040193885564804077e-01,-1.252890378236770630e-01,5.382547387853264809e-04,2.808954715728759766e-01,5.953058972954750061e-02,2.785720424956090735e-01,1.096385926703475899e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.725930550846700218e+00,2.997248474974211430e+00
-2.769942767918109894e-02,4.315587133169174194e-02,1.004315093159675598e-01,-1.236853301525115967e-01,8.191502420231699944e-04,2.773433029651641846e-01,5.896005406975746155e-02,2.785720424956090735e-01,1.096664498745971494e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.730496213005956241e+00,3.006145369322664518e+00
-2.782873250544071198e-02,4.375363513827323914e-02,9.684363007545471191e-02,-1.220816224813461304e-01,1.096493564546108246e-03,2.735854387283325195e-01,5.836463347077369690e-02,2.785720424956090735e-01,1.096943070788467089e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.735059396562060652e+00,3.015043535191724189e+00
-2.795608341693878174e-02,4.434839263558387756e-02,9.325575083494186401e-02,-1.204779148101806641e-01,1.370079000480473042e-03,2.696260511875152588e-01,5.774503573775291443e-02,2.785720424956090735e-01,1.097221642830962685e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.739620101160899601e+00,3.023942971890871689e+00
-2.808146364986896515e-02,4.493986815214157104e-02,8.947760611772537231e-02,-1.183306500315666199e-01,1.639705034904181957e-03,2.654744088649749756e-01,5.711626261472702026e-02,2.785720424956090735e-01,1.097500214873458280e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.744178326448551530e+00,3.032843678729489234e+00
-2.820432744920253754e-02,4.552796483039855957e-02,8.569946140050888062e-02,-1.161833852529525757e-01,1.905179466120898724e-03,2.611206471920013428e-01,5.646300315856933594e-02,2.785720424956090735e-01,1.097778786915953875e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.748734072071287171e+00,3.041745655016860894e+00
-2.832465991377830505e-02,4.611239582300186157e-02,8.192131668329238892e-02,-1.140361204743385315e-01,2.166300080716609955e-03,2.565687894821166992e-01,5.578594654798507690e-02,2.785720424956090735e-01,1.098057358958449470e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.753287337675569990e+00,3.050648900062172153e+00
-2.844244614243507385e-02,4.669287800788879395e-02,7.814317196607589722e-02,-1.118888556957244873e-01,2.422868972644209862e-03,2.518227696418762207e-01,5.508576333522796631e-02,2.785720424956090735e-01,1.098335931000945065e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.757838122908055523e+00,3.059553413174509906e+00
-2.855767495930194855e-02,4.726913943886756897e-02,7.436502724885940552e-02,-1.097415909171104431e-01,2.674691844731569290e-03,2.468865066766738892e-01,5.436310544610023499e-02,2.785720424956090735e-01,1.098614503043440660e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.762386427415592260e+00,3.068459193662862461e+00
-2.867033146321773529e-02,4.784090816974639893e-02,7.058688253164291382e-02,-1.075943261384963989e-01,2.921578474342823029e-03,2.417637854814529419e-01,5.361860617995262146e-02,2.785720424956090735e-01,1.098893075085936255e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.766932250845220764e+00,3.077366240836120426e+00
-2.878040634095668793e-02,4.840791597962379456e-02,6.680873781442642212e-02,-1.054470613598823547e-01,3.163342364132404327e-03,2.364583164453506470e-01,5.285288766026496887e-02,2.785720424956090735e-01,1.099171647128431850e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.771475592844174329e+00,3.086274554003075377e+00
-2.888788655400276184e-02,4.896989837288856506e-02,6.303059309720993042e-02,-1.032997965812683105e-01,3.399800742045044899e-03,2.309737652540206909e-01,5.206654965877532959e-02,2.785720424956090735e-01,1.099450219170927445e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.776016453059878764e+00,3.095184132472421190e+00
-2.899276465177536011e-02,4.952659830451011658e-02,5.925244837999343872e-02,-1.011525318026542664e-01,3.630774561315774918e-03,2.253136932849884033e-01,5.126017704606056213e-02,2.785720424956090735e-01,1.099728791213423040e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.780554831139952610e+00,3.104094975552753599e+00
