sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-2.709574103355407715e-01,-6.545331329107284546e-02,1.375050004571676254e-02,1.358504593372344971e-01,1.659149229526519775e-01,-1.282536226844860128e+00,-2.541374568815326640e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.424831417106258691e+01,4.456634411695513442e+00
-2.708767950534820557e-01,-6.412684172391891479e-02,1.173171028494834900e-02,1.352268904447555542e-01,1.672515124082565308e-01,-1.282536226844860128e+00,-2.554199931083775410e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.425798974375272010e+01,4.454107893712608401e+00
-2.708007395267486572e-01,-6.278701126575469971e-02,9.712920524179935455e-03,1.346033215522766113e-01,1.685801595449447632e-01,-1.282536226844860128e+00,-2.567025293352224180e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.426766206813523219e+01,4.451568968538547999e+00
-2.707292735576629639e-01,-6.143391132354736328e-02,7.694130763411521912e-03,1.339797526597976685e-01,1.699008643627166748e-01,-1.282536226844860128e+00,-2.579850655620672950e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.427733112830012452e+01,4.449017640349607561e+00
-2.706624269485473633e-01,-6.006763130426406860e-02,5.675341002643108368e-03,1.333561837673187256e-01,1.712136417627334595e-01,-1.282536226844860128e+00,-2.592676017889121720e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.428699690834277192e+01,4.446453913342464759e+00
-2.706001996994018555e-01,-5.868826061487197876e-02,3.656551009044051170e-03,1.327326148748397827e-01,1.725184768438339233e-01,-1.282536226844860128e+00,-2.605501380157570490e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.429665939236394223e+01,4.443877791734190730e+00
-2.705426216125488281e-01,-5.729588866233825684e-02,1.637761015444993973e-03,1.321090459823608398e-01,1.738153845071792603e-01,-1.282536226844860128e+00,-2.618326742426019260e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.430631856446982653e+01,4.441289279762245634e+00
-2.704896926879882812e-01,-5.589060857892036438e-02,-3.810289781540632248e-04,1.314854770898818970e-01,1.751043498516082764e-01,-1.282536226844860128e+00,-2.631152104694468030e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.431597440877206218e+01,4.438688381684469775e+00
-2.704414427280426025e-01,-5.447250604629516602e-02,-2.505720127373933792e-03,1.308633834123611450e-01,1.763853877782821655e-01,-1.282536226844860128e+00,-2.643977466962916800e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.432562690938776129e+01,4.436075101779078267e+00
-2.703979015350341797e-01,-5.304167047142982483e-02,-4.630411043763160706e-03,1.302412897348403931e-01,1.776580810546875000e-01,-1.282536226844860128e+00,-2.656802829231365570e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.433527605043953557e+01,4.433449444344651269e+00
-2.703590691089630127e-01,-5.159819871187210083e-02,-6.755102425813674927e-03,1.296191960573196411e-01,1.789224296808242798e-01,-1.282536226844860128e+00,-2.669628191499814340e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.434492181605552297e+01,4.430811413700131318e+00
-2.703249752521514893e-01,-5.014218389987945557e-02,-8.879793807864189148e-03,1.289971023797988892e-01,1.801784336566925049e-01,-1.282536226844860128e+00,-2.682453553768263110e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.435456419036941433e+01,4.428161014184811783e+00
-2.702956497669219971e-01,-4.867371916770935059e-02,-1.100448518991470337e-02,1.283750087022781372e-01,1.814260929822921753e-01,-1.282536226844860128e+00,-2.695278916036711880e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.436420315752047827e+01,4.425498250158331537e+00
-2.702710926532745361e-01,-4.719289392232894897e-02,-1.312917657196521759e-02,1.277529150247573853e-01,1.826654076576232910e-01,-1.282536226844860128e+00,-2.708104278305160650e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.437383870165358779e+01,4.422823126000668736e+00
-2.702513039112091064e-01,-4.569980874657630920e-02,-1.525386795401573181e-02,1.271308213472366333e-01,1.838963776826858521e-01,-1.282536226844860128e+00,-2.720929640573609420e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.438347080691924518e+01,4.420135646112131944e+00
-2.702363133430480957e-01,-4.419455304741859436e-02,-1.737855933606624603e-02,1.265087276697158813e-01,1.851190030574798584e-01,-1.282536226844860128e+00,-2.733755002842058190e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.439309945747361219e+01,4.417435814913354797e+00
-2.702261507511138916e-01,-4.267721995711326599e-02,-1.950325071811676025e-02,1.258866339921951294e-01,1.863332986831665039e-01,-1.282536226844860128e+00,-2.746580365110506960e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.440272463747853138e+01,4.414723636845286237e+00
-2.702208161354064941e-01,-4.114790260791778564e-02,-2.162794210016727448e-02,1.252645403146743774e-01,1.875392496585845947e-01,-1.282536226844860128e+00,-2.759405727378955731e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.441234633110155272e+01,4.411999116369185181e+00
-2.702203094959259033e-01,-3.960669785737991333e-02,-2.384601719677448273e-02,1.246490254998207092e-01,1.887368559837341309e-01,-1.282536226844860128e+00,-2.772231089647404501e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.442196452251596384e+01,4.409262257966612530e+00
-2.702246606349945068e-01,-3.805369511246681213e-02,-2.606409229338169098e-02,1.240335106849670410e-01,1.899257600307464600e-01,-1.282536226844860128e+00,-2.785056451915853271e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.443157919590081306e+01,4.406513066139423174e+00
-2.702338695526123047e-01,-3.648899123072624207e-02,-2.828216738998889923e-02,1.234179958701133728e-01,1.911059468984603882e-01,-1.282536226844860128e+00,-2.797881814184302041e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.444119033544093256e+01,4.403751545409760659e+00
-2.702479660511016846e-01,-3.491268679499626160e-02,-3.050024248659610748e-02,1.228024810552597046e-01,1.922774314880371094e-01,-1.282536226844860128e+00,-2.810707176452750811e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.445079792532696850e+01,4.400977700320047425e+00
-2.702669203281402588e-01,-3.332487493753433228e-02,-3.271831944584846497e-02,1.221869662404060364e-01,1.934402137994766235e-01,-1.282536226844860128e+00,-2.823532538721199581e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.446040194975540771e+01,4.398191535432978583e+00
-2.702907919883728027e-01,-3.172565251588821411e-02,-3.493639454245567322e-02,1.215714514255523682e-01,1.945942789316177368e-01,-1.282536226844860128e+00,-2.836357900989648351e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.447000239292860080e+01,4.395393055331513033e+00
-2.703195512294769287e-01,-3.011511638760566711e-02,-3.715446963906288147e-02,1.209559366106987000e-01,1.957396417856216431e-01,-1.282536226844860128e+00,-2.849183263258097121e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.447959923905478696e+01,4.392582264618868138e+00
-2.703532278537750244e-01,-2.849336527287960052e-02,-3.937254473567008972e-02,1.203404217958450317e-01,1.968763023614883423e-01,-1.282536226844860128e+00,-2.862008625526545891e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.448919247234812602e+01,4.389759167918510840e+00
-2.703918516635894775e-01,-2.686049416661262512e-02,-4.159061983227729797e-02,1.197249069809913635e-01,1.980042457580566406e-01,-1.282536226844860128e+00,-2.874833987794994661e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.449878207702871791e+01,4.386923769874149670e+00
-2.704353928565979004e-01,-2.521659992635250092e-02,-4.380869492888450623e-02,1.191093921661376953e-01,1.991234868764877319e-01,-1.282536226844860128e+00,-2.887659350063443431e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.450836803732263292e+01,4.384076075149727636e+00
-2.704838812351226807e-01,-2.356177940964698792e-02,-4.610721766948699951e-02,1.185053661465644836e-01,2.002340108156204224e-01,-1.282536226844860128e+00,-2.900484712331892201e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.451795033746193297e+01,4.381216088429415123e+00
-2.705373167991638184e-01,-2.189612761139869690e-02,-4.840574041008949280e-02,1.179013401269912720e-01,2.013355195522308350e-01,-1.282536226844860128e+00,-2.913310074600340971e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.452752896168470365e+01,4.378343814417601010e+00
-2.705956995487213135e-01,-2.021974325180053711e-02,-5.070426315069198608e-02,1.172973141074180603e-01,2.024279981851577759e-01,-1.282536226844860128e+00,-2.926135436868789741e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.453710389423507721e+01,4.375459257838886451e+00
-2.706590592861175537e-01,-1.853272691369056702e-02,-5.300278589129447937e-02,1.166932880878448486e-01,2.035114467144012451e-01,-1.282536226844860128e+00,-2.938960799137238511e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.454667511936325575e+01,4.372562423438075108e+00
-2.707273662090301514e-01,-1.683517731726169586e-02,-5.530130863189697266e-02,1.160892620682716370e-01,2.045858651399612427e-01,-1.282536226844860128e+00,-2.951786161405687281e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.455624262132554136e+01,4.369653315980166930e+00
-2.708006501197814941e-01,-1.512719318270683289e-02,-5.759983137249946594e-02,1.154852360486984253e-01,2.056512534618377686e-01,-1.282536226844860128e+00,-2.964611523674136051e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.456580638438436104e+01,4.366731940250349275e+00
-2.708789110183715820e-01,-1.340887509286403656e-02,-5.989835411310195923e-02,1.148812100291252136e-01,2.067076116800308228e-01,-1.282536226844860128e+00,-2.977436885942584821e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.457536639280828972e+01,4.363798301053990691e+00
-2.709621489048004150e-01,-1.168032176792621613e-02,-6.219687685370445251e-02,1.142771840095520020e-01,2.077549397945404053e-01,-1.282536226844860128e+00,-2.990262248211033591e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.458492263087208052e+01,4.360852403216630258e+00
-2.710503935813903809e-01,-9.941632859408855438e-03,-6.449539959430694580e-02,1.136731579899787903e-01,2.087932229042053223e-01,-1.282536226844860128e+00,-3.003087610479482361e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.459447508285668604e+01,4.357894251583973144e+00
-2.711436152458190918e-01,-8.192908018827438354e-03,-6.679391860961914062e-02,1.130691319704055786e-01,2.098224759101867676e-01,-1.282536226844860128e+00,-3.015912972747931131e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.460402373304929036e+01,4.354923851021879955e+00
-2.712418437004089355e-01,-6.434245966374874115e-03,-6.915959715843200684e-02,1.124812662601470947e-01,2.108426988124847412e-01,-1.282536226844860128e+00,-3.028738335016379901e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.461356856574332674e+01,4.351941206416358732e+00
-2.713450491428375244e-01,-4.665742628276348114e-03,-7.152527570724487305e-02,1.118934005498886108e-01,2.118536084890365601e-01,-1.282536226844860128e+00,-3.041563697284828671e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.462310956523851146e+01,4.348946322673558740e+00
-2.714532315731048584e-01,-2.887499984353780746e-03,-7.389095425605773926e-02,1.113055348396301270e-01,2.128552198410034180e-01,-1.282536226844860128e+00,-3.054389059553277441e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.463264671584086329e+01,4.345939204719760696e+00
-2.715664207935333252e-01,-1.099619665183126926e-03,-7.625663280487060547e-02,1.107176691293716431e-01,2.138475179672241211e-01,-1.282536226844860128e+00,-3.067214421821726211e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.464218000186273372e+01,4.342919857501370551e+00
-2.716845870018005371e-01,6.977965822443366051e-04,-7.862231135368347168e-02,1.101298034191131592e-01,2.148305028676986694e-01,-1.282536226844860128e+00,-3.080039784090174981e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.465170940762283180e+01,4.339888285984908833e+00
-2.718077600002288818e-01,2.504647243767976761e-03,-8.098798990249633789e-02,1.095419377088546753e-01,2.158041745424270630e-01,-1.282536226844860128e+00,-3.092865146358623751e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.466123491744624552e+01,4.336844495157004431e+00
-2.719359397888183594e-01,4.320831038057804108e-03,-8.335366845130920410e-02,1.089540719985961914e-01,2.167685329914093018e-01,-1.282536226844860128e+00,-3.105690508627072521e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.467075651566447547e+01,4.333788490024385709e+00
-2.720690965652465820e-01,6.146245636045932770e-03,-8.571934700012207031e-02,1.083662062883377075e-01,2.177235782146453857e-01,-1.282536226844860128e+00,-3.118515870895521291e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.468027418661545447e+01,4.330720275613872516e+00
-2.722072601318359375e-01,7.980789989233016968e-03,-8.808502554893493652e-02,1.077783405780792236e-01,2.186692953109741211e-01,-1.282536226844860128e+00,-3.131341233163970061e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.468978791464357592e+01,4.327639856972367305e+00
-2.723504006862640381e-01,9.824362583458423615e-03,-9.045070409774780273e-02,1.071904748678207397e-01,2.196056991815567017e-01,-1.282536226844860128e+00,-3.144166595432418831e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.469929768409971871e+01,4.324547239166847135e+00
-2.724985480308532715e-01,1.167686283588409424e-02,-9.286998212337493896e-02,1.066231876611709595e-01,2.205327749252319336e-01,-1.282536226844860128e+00,-3.156991957700867601e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.470880347934127208e+01,4.321442427284356569e+00
-2.726516723632812500e-01,1.353819295763969421e-02,-9.528926014900207520e-02,1.060559004545211792e-01,2.214503139257431030e-01,-1.282536226844860128e+00,-3.169817319969316372e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.471830528473216404e+01,4.318325426431997016e+00
-2.728097736835479736e-01,1.540824957191944122e-02,-9.770853817462921143e-02,1.054886132478713989e-01,2.223583012819290161e-01,-1.282536226844860128e+00,-3.182642682237765142e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.472780308464288446e+01,4.315196241736919625e+00
-2.729728519916534424e-01,1.728693023324012756e-02,-1.001278162002563477e-01,1.049213260412216187e-01,2.232567369937896729e-01,-1.282536226844860128e+00,-3.195468044506213912e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.473729686345051348e+01,4.312054878346317288e+00
-2.731408774852752686e-01,1.917413063347339630e-02,-1.025470942258834839e-01,1.043540388345718384e-01,2.241456210613250732e-01,-1.282536226844860128e+00,-3.208293406774662682e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.474678660553874288e+01,4.308901341427414877e+00
-2.733138799667358398e-01,2.106974646449089050e-02,-1.049663722515106201e-01,1.037867516279220581e-01,2.250249534845352173e-01,-1.282536226844860128e+00,-3.221118769043111452e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.475627229529790618e+01,4.305735636167463021e+00
-2.734918594360351562e-01,2.297367714345455170e-02,-1.073856502771377563e-01,1.032194644212722778e-01,2.258947342634201050e-01,-1.282536226844860128e+00,-3.233944131311560222e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.476575391712500362e+01,4.302557767773725672e+00
-2.736747860908508301e-01,2.488581836223602295e-02,-1.098049283027648926e-01,1.026521772146224976e-01,2.267549484968185425e-01,-1.282536226844860128e+00,-3.246769493580008992e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.477523145542372340e+01,4.299367741473475668e+00
-2.738626599311828613e-01,2.680606581270694733e-02,-1.122242063283920288e-01,1.020848900079727173e-01,2.276055961847305298e-01,-1.282536226844860128e+00,-3.259594855848457762e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.478470489460447546e+01,4.296165562513984071e+00
-2.740554809570312500e-01,2.873431704938411713e-02,-1.146434843540191650e-01,1.015176028013229370e-01,2.284466773271560669e-01,-1.282536226844860128e+00,-3.272420218116906532e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.479417421908440744e+01,4.292951236162512174e+00
-2.742532491683959961e-01,3.067046962678432465e-02,-1.171026080846786499e-01,1.009750142693519592e-01,2.292781770229339600e-01,-1.282536226844860128e+00,-3.285245580385355302e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.480363941328743849e+01,4.289724767706301733e+00
-2.744559347629547119e-01,3.261442482471466064e-02,-1.195617318153381348e-01,1.004324257373809814e-01,2.300999462604522705e-01,-1.282536226844860128e+00,-3.298070942653804072e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.481310046164427874e+01,4.286486162452566973e+00
-2.746635377407073975e-01,3.456607833504676819e-02,-1.220208555459976196e-01,9.988983720541000366e-02,2.309119701385498047e-01,-1.282536226844860128e+00,-3.310896304922252842e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.482255734859246132e+01,4.283235425728486589e+00
-2.748760581016540527e-01,3.652532771229743958e-02,-1.244799792766571045e-01,9.934724867343902588e-02,2.317142486572265625e-01,-1.282536226844860128e+00,-3.323721667190701612e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.483201005857636368e+01,4.279972562881193099e+00
-2.750934660434722900e-01,3.849206864833831787e-02,-1.269391030073165894e-01,9.880466014146804810e-02,2.325067669153213501e-01,-1.282536226844860128e+00,-3.336547029459150382e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.484145857604723062e+01,4.276697579277767503e+00
-2.753157615661621094e-01,4.046619310975074768e-02,-1.293982267379760742e-01,9.826207160949707031e-02,2.332895398139953613e-01,-1.282536226844860128e+00,-3.349372391727599152e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.485090288546320814e+01,4.273410480305225967e+00
-2.755429446697235107e-01,4.244759678840637207e-02,-1.318573504686355591e-01,9.771948307752609253e-02,2.340625375509262085e-01,-1.282536226844860128e+00,-3.362197753996047922e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.486034297128936110e+01,4.270111271370514494e+00
-2.757750153541564941e-01,4.443617910146713257e-02,-1.343164741992950439e-01,9.717689454555511475e-02,2.348257750272750854e-01,-1.282536226844860128e+00,-3.375023116264496692e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.486977881799770174e+01,4.266799957900498264e+00
-2.760119438171386719e-01,4.643183201551437378e-02,-1.367755979299545288e-01,9.663430601358413696e-02,2.355792373418807983e-01,-1.282536226844860128e+00,-3.387848478532945462e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.487921041006721445e+01,4.263476545341953639e+00
-2.762537300586700439e-01,4.843445494771003723e-02,-1.392347216606140137e-01,9.609171748161315918e-02,2.363229244947433472e-01,-1.282536226844860128e+00,-3.400673840801394232e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.488863773198388607e+01,4.260141039161557508e+00
-2.765003740787506104e-01,5.044393986463546753e-02,-1.417198181152343750e-01,9.557766467332839966e-02,2.370568215847015381e-01,-1.282536226844860128e+00,-3.413499203069843002e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.489806076824072179e+01,4.256793444845881069e+00
-2.767518460750579834e-01,5.246018990874290466e-02,-1.442049145698547363e-01,9.506361186504364014e-02,2.377808243036270142e-01,-1.282536226844860128e+00,-3.426324565338291772e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.490747950333778071e+01,4.253433767901379170e+00
-2.770081162452697754e-01,5.448310077190399170e-02,-1.466900110244750977e-01,9.454955905675888062e-02,2.384949326515197754e-01,-1.282536226844860128e+00,-3.439149927606740542e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.491689392178219542e+01,4.250062013854380538e+00
-2.772691845893859863e-01,5.651256814599037170e-02,-1.491751074790954590e-01,9.403550624847412109e-02,2.391991317272186279e-01,-1.282536226844860128e+00,-3.451975289875189312e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.492630400808820035e+01,4.246678188251079789e+00
-2.775350213050842285e-01,5.854848772287368774e-02,-1.516602039337158203e-01,9.352145344018936157e-02,2.398934215307235718e-01,-1.282536226844860128e+00,-3.464800652143638082e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.493570974677715135e+01,4.243282296657527652e+00
-2.778056263923645020e-01,6.059075146913528442e-02,-1.541453003883361816e-01,9.300740063190460205e-02,2.405777871608734131e-01,-1.282536226844860128e+00,-3.477626014412086852e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.494511112237756123e+01,4.239874344659622984e+00
-2.780809998512268066e-01,6.263925135135650635e-02,-1.566303968429565430e-01,9.249334782361984253e-02,2.412522286176681519e-01,-1.282536226844860128e+00,-3.490451376680535622e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.495450811942511571e+01,4.236454337863102992e+00
-2.783611416816711426e-01,6.469389051198959351e-02,-1.591154932975769043e-01,9.197929501533508301e-02,2.419167309999465942e-01,-1.282536226844860128e+00,-3.503276738948984392e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.496390072246270542e+01,4.233022281893532579e+00
-2.786460220813751221e-01,6.675455719232559204e-02,-1.616005897521972656e-01,9.146524220705032349e-02,2.425712943077087402e-01,-1.282536226844860128e+00,-3.516102101217433162e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.497328891604044721e+01,4.229578182396297237e+00
-2.789356112480163574e-01,6.882114708423614502e-02,-1.640856862068176270e-01,9.095118939876556396e-02,2.432159185409545898e-01,-1.282536226844860128e+00,-3.528927463485881932e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.498267268471571079e+01,4.226122045036592390e+00
-2.792299091815948486e-01,7.089355587959289551e-02,-1.665828824043273926e-01,9.046916663646697998e-02,2.438505887985229492e-01,-1.282536226844860128e+00,-3.541752825754330702e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.499205201305314539e+01,4.222653875499415399e+00
-2.795288860797882080e-01,7.297168672084808350e-02,-1.690800786018371582e-01,8.998714387416839600e-02,2.444752454757690430e-01,-1.282536226844860128e+00,-3.554578188022779472e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.500142688562470283e+01,4.219173679489554019e+00
-2.798325121402740479e-01,7.505543529987335205e-02,-1.715772747993469238e-01,8.950512111186981201e-02,2.450898736715316772e-01,-1.282536226844860128e+00,-3.567403550291228242e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.501079728700966598e+01,4.215681462731579288e+00
-2.801407873630523682e-01,7.714468985795974731e-02,-1.740744709968566895e-01,8.902309834957122803e-02,2.456944882869720459e-01,-1.282536226844860128e+00,-3.580228912559677013e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.502016320179467179e+01,4.212177230969834874e+00
-2.804536819458007812e-01,7.923935353755950928e-02,-1.765716671943664551e-01,8.854107558727264404e-02,2.462890595197677612e-01,-1.282536226844860128e+00,-3.593054274828125783e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.502952461457373623e+01,4.208660989968428190e+00
-2.807711958885192871e-01,8.133931457996368408e-02,-1.790688633918762207e-01,8.805905282497406006e-02,2.468735873699188232e-01,-1.282536226844860128e+00,-3.605879637096574553e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.503888150994828088e+01,4.205132745511219738e+00
-2.810933291912078857e-01,8.344446867704391479e-02,-1.815660595893859863e-01,8.757703006267547607e-02,2.474480718374252319e-01,-1.282536226844860128e+00,-3.618704999365023323e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.504823387252715960e+01,4.201592503401815115e+00
-2.814200222492218018e-01,8.555471152067184448e-02,-1.840632557868957520e-01,8.709500730037689209e-02,2.480124980211257935e-01,-1.282536226844860128e+00,-3.631530361633472093e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.505758168692667986e+01,4.198040269463555241e+00
-2.817513048648834229e-01,8.766993880271911621e-02,-1.865604519844055176e-01,8.661298453807830811e-02,2.485668510198593140e-01,-1.282536226844860128e+00,-3.644355723901920863e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.506692493777063113e+01,4.194476049539505702e+00
-2.820871472358703613e-01,8.979003876447677612e-02,-1.890576481819152832e-01,8.613096177577972412e-02,2.491111308336257935e-01,-1.282536226844860128e+00,-3.657181086170369633e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.507626360969031154e+01,4.190899849492448759e+00
-2.824275195598602295e-01,9.191491454839706421e-02,-1.915531158447265625e-01,8.568413555622100830e-02,2.496453225612640381e-01,-1.282536226844860128e+00,-3.670006448438818403e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.508559768732454920e+01,4.187311675204870909e+00
-2.827723622322082520e-01,9.404446184635162354e-02,-1.940485835075378418e-01,8.523730933666229248e-02,2.501694262027740479e-01,-1.282536226844860128e+00,-3.682831810707267173e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.509492715531972884e+01,4.183711532578957559e+00
-2.831216752529144287e-01,9.617857635021209717e-02,-1.965440511703491211e-01,8.479048311710357666e-02,2.506834268569946289e-01,-1.282536226844860128e+00,-3.695657172975715943e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.510425199832981846e+01,4.180099427536578816e+00
-2.834754586219787598e-01,9.831715375185012817e-02,-1.990395188331604004e-01,8.434365689754486084e-02,2.511873245239257812e-01,-1.282536226844860128e+00,-3.708482535244164713e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.511357220101639420e+01,4.176475366019282376e+00
-2.838336825370788574e-01,1.004600897431373596e-01,-2.015349864959716797e-01,8.389683067798614502e-02,2.516811192035675049e-01,-1.282536226844860128e+00,-3.721307897512613483e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.512288774804866343e+01,4.172839353988283762e+00
-2.841963171958923340e-01,1.026072800159454346e-01,-2.040304541587829590e-01,8.345000445842742920e-02,2.521647810935974121e-01,-1.282536226844860128e+00,-3.734133259781062253e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.513219862410349315e+01,4.169191397424454770e+00
-2.845633625984191895e-01,1.047586202621459961e-01,-2.065259218215942383e-01,8.300317823886871338e-02,2.526383101940155029e-01,-1.282536226844860128e+00,-3.746958622049511023e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.514150481386543490e+01,4.165531502328315483e+00
-2.849347889423370361e-01,1.069139987230300903e-01,-2.090213894844055176e-01,8.255635201930999756e-02,2.531017065048217773e-01,-1.282536226844860128e+00,-3.759783984317959793e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.515080630202674428e+01,4.161859674720023605e+00
-2.853105664253234863e-01,1.090733110904693604e-01,-2.115168571472167969e-01,8.210952579975128174e-02,2.535549402236938477e-01,-1.282536226844860128e+00,-3.772609346586408563e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.516010307328741469e+01,4.158175920639364698e+00
-2.856906950473785400e-01,1.112364530563354492e-01,-2.140123248100280762e-01,8.166269958019256592e-02,2.539980113506317139e-01,-1.282536226844860128e+00,-3.785434708854857333e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.516939511235519689e+01,4.154480246145741518e+00
-2.860751748085021973e-01,1.134033203125000000e-01,-2.164924442768096924e-01,8.125387877225875854e-02,2.544308900833129883e-01,-1.282536226844860128e+00,-3.798260071123306103e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.517868240394562385e+01,4.150772657318165137e+00
-2.864639163017272949e-01,1.155738160014152527e-01,-2.189725637435913086e-01,8.084505796432495117e-02,2.548536658287048340e-01,-1.282536226844860128e+00,-3.811085433391754873e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.518796493278204096e+01,4.147053160255244286e+00
-2.868569195270538330e-01,1.177478358149528503e-01,-2.214526832103729248e-01,8.043623715639114380e-02,2.552663087844848633e-01,-1.282536226844860128e+00,-3.823910795660203643e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.519724268359562735e+01,4.143321761075176468e+00
-2.872541546821594238e-01,1.199252754449844360e-01,-2.239328026771545410e-01,8.002741634845733643e-02,2.556687891483306885e-01,-1.282536226844860128e+00,-3.836736157928652413e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.520651564112541898e+01,4.139578465915736416e+00
