sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-1.734970137476921082e-04,-1.329278689809143543e-03,-1.384641528129577637e-01,3.198422491550445557e-03,-2.546762116253376007e-03,-3.476812541484832764e-01,-1.437651645392179489e-02,1.135158315192695166e+00,1.018162533043081908e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.514412342084397289e-02,1.354613497077487849e-01
-1.732397504383698106e-04,-1.498360536061227322e-03,-1.626998484134674072e-01,6.660973187536001205e-03,-2.894443459808826447e-03,-3.755034506320953369e-01,-1.588040404021739960e-02,1.135158315192695166e+00,1.019297691358274527e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.038376607042516997e-02,1.439787521817833260e-01
-1.700425491435453296e-04,-1.686026458628475666e-03,-1.869355440139770508e-01,1.012352388352155685e-02,-3.269946901127696037e-03,-4.044607281684875488e-01,-1.758054271340370178e-02,1.135158315192695166e+00,1.020432849673467146e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.561373674598006023e-02,1.525020969907674162e-01
-1.640094851609319448e-04,-1.894534332677721977e-03,-2.111712396144866943e-01,1.358607411384582520e-02,-3.674407722428441048e-03,-4.345337748527526855e-01,-1.947194337844848633e-02,1.135158315192695166e+00,1.021568007988659765e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.008340287082507419e-01,1.610313731516530567e-01
-1.552567264297977090e-04,-2.126105362549424171e-03,-2.056238353252410889e-01,1.293355878442525864e-02,-4.108941648155450821e-03,-4.676141142845153809e-01,-2.238924615085124969e-02,1.135158315192695166e+00,1.022703166303852385e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.060446352304511564e-01,1.695665696737492234e-01
-1.482517109252512455e-04,-2.391222631558775902e-03,-2.000764310359954834e-01,1.228104345500469208e-02,-4.576555918902158737e-03,-4.994937479496002197e-01,-2.514046058058738708e-02,1.135158315192695166e+00,1.023838324619045004e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.112455495982757336e-01,1.781076755587359950e-01
-1.431049895472824574e-04,-2.688545733690261841e-03,-1.945290267467498779e-01,1.162852812558412552e-02,-5.076049827039241791e-03,-5.301992297172546387e-01,-2.773044258356094360e-02,1.135158315192695166e+00,1.024973482934237623e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.164367651099080664e-01,1.866546798006787633e-01
-1.399160682922229171e-04,-3.016770817339420319e-03,-1.889816224575042725e-01,1.097601279616355896e-02,-5.606248974800109863e-03,-5.597564578056335449e-01,-3.016391396522521973e-02,1.135158315192695166e+00,1.026108641249430242e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.216182750760295556e-01,1.952075713860423889e-01
-1.387686643283814192e-04,-3.374629886820912361e-03,-1.834342181682586670e-01,1.032349746674299240e-02,-6.166005507111549377e-03,-5.881907343864440918e-01,-3.244546800851821899e-02,1.135158315192695166e+00,1.027243799564622861e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.267900728198280147e-01,2.037663392937053564e-01
-1.397374289808794856e-04,-3.760889638215303421e-03,-1.778868138790130615e-01,9.670982137322425842e-03,-6.754196248948574066e-03,-6.155269145965576172e-01,-3.457957506179809570e-02,1.135158315192695166e+00,1.028378957879815481e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.319521516770062464e-01,2.123309724949740129e-01
-1.428851101081818342e-04,-4.174350760877132416e-03,-1.723394095897674561e-01,9.018466807901859283e-03,-7.369723170995712280e-03,-6.417891979217529297e-01,-3.657057881355285645e-02,1.135158315192695166e+00,1.029514116195008100e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.371045049957906603e-01,2.209014599535968348e-01
-1.482654770370572805e-04,-4.613846540451049805e-03,-1.667920053005218506e-01,8.365951478481292725e-03,-8.011512458324432373e-03,-6.670013070106506348e-01,-3.842270746827125549e-02,1.135158315192695166e+00,1.030649274510200719e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.422471261369398776e-01,2.294777906257785549e-01
-1.559252559673041105e-04,-5.078242160379886627e-03,-1.612446010112762451e-01,7.713436614722013474e-03,-8.678513579070568085e-03,-6.911863684654235840e-01,-4.014007002115249634e-02,1.135158315192695166e+00,1.031784432825393338e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.473800084737532379e-01,2.380599534601944567e-01
-1.658993860473856330e-04,-5.566433537751436234e-03,-1.556971967220306396e-01,7.060921750962734222e-03,-9.369700215756893158e-03,-7.143670916557312012e-01,-4.172666743397712708e-02,1.135158315192695166e+00,1.032919591140585958e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.525031453920793201e-01,2.466479373980045575e-01
-1.782177423592656851e-04,-6.077347323298454285e-03,-1.472196280956268311e-01,6.126942113041877747e-03,-1.008406747132539749e-02,-7.366045713424682617e-01,-4.322514310479164124e-02,1.135158315192695166e+00,1.034054749455778577e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.576165302903245191e-01,2.552417313728679304e-01
-1.932036539074033499e-04,-6.610311102122068405e-03,-1.387420594692230225e-01,5.192962475121021271e-03,-1.082067191600799561e-02,-7.576175332069396973e-01,-4.456185549497604370e-02,1.135158315192695166e+00,1.035189907770971196e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.627201565794615390e-01,2.638413243109568596e-01
-2.108545013470575213e-04,-7.163921371102333069e-03,-1.302644908428192139e-01,4.258982837200164795e-03,-1.157828979194164276e-02,-7.774332761764526367e-01,-4.574163630604743958e-02,1.135158315192695166e+00,1.036325066086163815e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.678140176830378583e-01,2.724467051309713006e-01
-2.311584394192323089e-04,-7.736811414361000061e-03,-1.217869296669960022e-01,3.325003432109951973e-03,-1.235572341829538345e-02,-7.960785627365112305e-01,-4.676918312907218933e-02,1.135158315192695166e+00,1.037460224401356434e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.728981070371842510e-01,2.810578627441528976e-01
-2.540953864809125662e-04,-8.327649906277656555e-03,-1.133093684911727905e-01,2.391024027019739151e-03,-1.315180212259292603e-02,-8.135794401168823242e-01,-4.764905571937561035e-02,1.135158315192695166e+00,1.038595382716549054e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.779724180906231690e-01,2.896747860542994712e-01
-2.796399348881095648e-04,-8.935140445828437805e-03,-1.048318073153495789e-01,1.457044621929526329e-03,-1.396538130939006805e-02,-8.299614191055297852e-01,-4.838569462299346924e-02,1.135158315192695166e+00,1.039730541031741673e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.830369443046772349e-01,2.982974639577792852e-01
-3.077604633290320635e-04,-9.558020159602165222e-03,-9.635424613952636719e-02,5.230652168393135071e-04,-1.479534246027469635e-02,-8.452494740486145020e-01,-4.898341372609138489e-02,1.135158315192695166e+00,1.040865699346934292e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.880916791532776799e-01,3.069258853435453127e-01
-3.384200390428304672e-04,-1.019505970180034637e-02,-8.787668496370315552e-02,-4.109141882508993149e-04,-1.564059220254421234e-02,-8.594680428504943848e-01,-4.944640770554542542e-02,1.135158315192695166e+00,1.042000857662126911e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.931366161229727263e-01,3.155600390931495025e-01
-3.715775674208998680e-04,-1.084505952894687653e-02,-7.939912378787994385e-02,-1.344893593341112137e-03,-1.650005951523780823e-02,-8.726409077644348145e-01,-4.977875947952270508e-02,1.135158315192695166e+00,1.043136015977319531e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.981717487129359967e-01,3.241999140807572122e-01
-4.071866860613226891e-04,-1.150685176253318787e-02,-7.092156261205673218e-02,-2.278872998431324959e-03,-1.737270131707191467e-02,-8.847913742065429688e-01,-4.998442903161048889e-02,1.135158315192695166e+00,1.044271174292512150e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.031970704349748968e-01,3.328454991731615298e-01
-4.451997810974717140e-04,-1.217929832637310028e-02,-5.938307195901870728e-02,-4.874987527728080750e-03,-1.825749315321445465e-02,-8.956030011177062988e-01,-5.018479004502296448e-02,1.135158315192695166e+00,1.045406332607704769e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.082125748135389143e-01,3.414967832297975958e-01
-4.873016732744872570e-04,-1.286234799772500992e-02,-4.784458130598068237e-02,-7.471102289855480194e-03,-1.915309578180313110e-02,-9.051083326339721680e-01,-5.021367594599723816e-02,1.135158315192695166e+00,1.046541490922897388e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.132182553857280560e-01,3.501537551027568695e-01
-5.334052257239818573e-04,-1.355438865721225739e-02,-3.630609065294265747e-02,-1.006721705198287964e-02,-2.005820348858833313e-02,-9.133384227752685547e-01,-5.007645860314369202e-02,1.135158315192695166e+00,1.047676649238090008e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.182141057013010921e-01,3.588164036368016729e-01
-5.834185867570340633e-04,-1.425384916365146637e-02,-2.476760186254978180e-02,-1.266333181411027908e-02,-2.097154222428798676e-02,-9.203235507011413574e-01,-4.977834969758987427e-02,1.135158315192695166e+00,1.048811807553282627e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.232001193226839653e-01,3.674847176693794570e-01
-6.372471689246594906e-04,-1.495920028537511826e-02,-1.322911307215690613e-02,-1.525944657623767853e-02,-2.189186587929725647e-02,-9.260932803153991699e-01,-4.932441189885139465e-02,1.135158315192695166e+00,1.049946965868475246e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.281762898249779792e-01,3.761586860306371238e-01
-6.947975489310920238e-04,-1.566895283758640289e-02,-1.690624281764030457e-03,-1.785556226968765259e-02,-2.281796000897884369e-02,-9.306764006614685059e-01,-4.871956631541252136e-02,1.135158315192695166e+00,1.051082124183667865e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.331426107959681249e-01,3.848382975434355702e-01
-7.559707737527787685e-04,-1.638165302574634552e-02,9.847864508628845215e-03,-2.045167610049247742e-02,-2.374863624572753906e-02,-9.341010451316833496e-01,-4.796858876943588257e-02,1.135158315192695166e+00,1.052217282498860484e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.380990758361313520e-01,3.935235410233640097e-01
-8.206709753721952438e-04,-1.709588617086410522e-02,2.138635329902172089e-02,-2.304778993129730225e-02,-2.468273788690567017e-02,-9.363946914672851562e-01,-4.707611724734306335e-02,1.135158315192695166e+00,1.053352440814053104e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.430456785586448398e-01,4.022144052787544055e-01
-8.888007141649723053e-04,-1.781027577817440033e-02,3.292484208941459656e-02,-2.564390376210212708e-02,-2.561913244426250458e-02,-9.375841021537780762e-01,-4.604665935039520264e-02,1.135158315192695166e+00,1.054487599129245723e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.479824125893941578e-01,4.109108791106957925e-01
-9.602658101357519627e-04,-1.852347515523433685e-02,4.446332901716232300e-02,-2.824001759290695190e-02,-2.655671723186969757e-02,-9.376955032348632812e-01,-4.488458856940269470e-02,1.135158315192695166e+00,1.055622757444438342e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.529092715669815084e-01,4.196129513130488764e-01
-1.034969463944435120e-03,-1.923417486250400543e-02,3.970625996589660645e-02,-5.526787415146827698e-02,-2.749441191554069519e-02,-9.226950407028198242e-01,-4.367857053875923157e-02,1.135158315192695166e+00,1.056757915759630961e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.578262491427339986e-01,4.283206106724604112e-01
-1.137248589657247066e-03,-1.994019933044910431e-02,3.494919091463088989e-02,-8.229573071002960205e-02,-2.841710671782493591e-02,-9.090783596038818359e-01,-4.269112274050712585e-02,1.135158315192695166e+00,1.057893074074823581e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.627333389807116615e-01,4.370338459683775767e-01
-1.267242827452719212e-03,-2.064354531466960907e-02,3.019212186336517334e-02,-1.093235909938812256e-01,-2.932618558406829834e-02,-8.967764377593994141e-01,-4.191242903470993042e-02,1.135158315192695166e+00,1.059028232390016200e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.676305347577157545e-01,4.457526459730624668e-01
-1.425086404196918011e-03,-2.134610898792743683e-02,2.543505281209945679e-02,-1.363514512777328491e-01,-3.022296167910099030e-02,-8.857233524322509766e-01,-4.133310541510581970e-02,1.135158315192695166e+00,1.060163390705208819e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.725178301632968925e-01,4.544769994516066336e-01
-1.610911102034151554e-03,-2.204969339072704315e-02,2.067798376083374023e-02,-1.633793115615844727e-01,-3.110868483781814575e-02,-8.758561611175537109e-01,-4.094417765736579895e-02,1.135158315192695166e+00,1.061298549020401438e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.773952188997631518e-01,4.632068951619454644e-01
-1.824843930080533028e-03,-2.275600843131542206e-02,1.592091470956802368e-02,-1.904071718454360962e-01,-3.198454156517982483e-02,-8.671147823333740234e-01,-4.073706641793251038e-02,1.135158315192695166e+00,1.062433707335594057e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.822626946821881755e-01,4.719423218548727261e-01
-2.067009918391704559e-03,-2.346667833626270294e-02,1.116384658962488174e-02,-2.174350321292877197e-01,-3.285165503621101379e-02,-8.594417572021484375e-01,-4.070357605814933777e-02,1.135158315192695166e+00,1.063568865650786677e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.871202512384192218e-01,4.806832682740551088e-01
-2.337535377591848373e-03,-2.418324165046215057e-02,6.406778469681739807e-03,-2.444628924131393433e-01,-3.371109813451766968e-02,-8.527822494506835938e-01,-4.083586856722831726e-02,1.135158315192695166e+00,1.064704023965979296e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.919678823090853803e-01,4.894297231560465478e-01
-2.636545104905962944e-03,-2.490716055035591125e-02,1.649710349738597870e-03,-2.714907526969909668e-01,-3.456388041377067566e-02,-8.470839858055114746e-01,-4.112645983695983887e-02,1.135158315192695166e+00,1.065839182281171915e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.968055816476055653e-01,4.981816752303029894e-01
-2.964163664728403091e-03,-2.563981898128986359e-02,-3.107357770204544067e-03,-2.985185980796813965e-01,-3.541096299886703491e-02,-8.422970175743103027e-01,-4.156819358468055725e-02,1.135158315192695166e+00,1.066974340596364534e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.016333430201965093e-01,5.069391132191967131e-01
-3.320517484098672867e-03,-2.638252824544906616e-02,-1.534514361992478371e-03,-2.940118312835693359e-01,-3.625325858592987061e-02,-8.508571386337280273e-01,-4.078149795532226562e-02,1.135158315192695166e+00,1.068109498911557154e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.064511602058808681e-01,5.157020258380309308e-01
-3.673262661322951317e-03,-2.712571807205677032e-02,3.832904621958732605e-05,-2.895050644874572754e-01,-3.710411489009857178e-02,-8.590803742408752441e-01,-3.999435529112815857e-02,1.135158315192695166e+00,1.069244657226749773e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.112590269964952694e-01,5.244704017950543307e-01
-4.022406414151191711e-03,-2.786947041749954224e-02,1.611172454431653023e-03,-2.849982976913452148e-01,-3.796319663524627686e-02,-8.669747114181518555e-01,-3.920688480138778687e-02,1.135158315192695166e+00,1.070379815541942392e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.160569371966982510e-01,5.332442297914757878e-01
-4.367953166365623474e-03,-2.861386723816394806e-02,3.184015862643718719e-03,-2.804915308952331543e-01,-3.883017227053642273e-02,-8.745480179786682129e-01,-3.841919451951980591e-02,1.135158315192695166e+00,1.071514973857135011e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.208448846239781993e-01,5.420234985214784640e-01
-4.709912464022636414e-03,-2.935898862779140472e-02,4.756859503686428070e-03,-2.759847640991210938e-01,-3.970472142100334167e-02,-8.818078637123107910e-01,-3.763139620423316956e-02,1.135158315192695166e+00,1.072650132172327631e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.256228631086614533e-01,5.508081966722349065e-01
-5.048288498073816299e-03,-3.010491095483303070e-02,6.329703144729137421e-03,-2.714779973030090332e-01,-4.058653116226196289e-02,-8.887616395950317383e-01,-3.684359416365623474e-02,1.135158315192695166e+00,1.073785290487520250e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.303908664939201323e-01,5.595983129239213705e-01
-5.383089184761047363e-03,-3.085170872509479523e-02,7.902546785771846771e-03,-2.669712305068969727e-01,-4.147529229521751404e-02,-8.954166769981384277e-01,-3.605588525533676147e-02,1.135158315192695166e+00,1.074920448802712869e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.351488886357800734e-01,5.683938359497323622e-01
-5.714320112019777298e-03,-3.159945458173751831e-02,9.475390426814556122e-03,-2.624644637107849121e-01,-4.237071052193641663e-02,-9.017800092697143555e-01,-3.526836261153221130e-02,1.135158315192695166e+00,1.076055607117905488e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.398969234031288256e-01,5.771947544158952947e-01
-6.041988264769315720e-03,-3.234822303056716919e-02,1.104823406785726547e-02,-2.579576969146728516e-01,-4.327249154448509216e-02,-9.078586101531982422e-01,-3.448111936450004578e-02,1.135158315192695166e+00,1.077190765433098107e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.446349646777235320e-01,5.860010569816851422e-01
-6.366099230945110321e-03,-3.309807926416397095e-02,1.262107770889997482e-02,-2.534509301185607910e-01,-4.418034851551055908e-02,-9.136591553688049316e-01,-3.369424119591712952e-02,1.135158315192695166e+00,1.078325923748290727e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.493630063541987574e-01,5.948127322994389843e-01
-6.686661392450332642e-03,-3.384909406304359436e-02,1.439399644732475281e-02,-2.482275664806365967e-01,-4.509400948882102966e-02,-9.194554090499877930e-01,-3.289017453789710999e-02,1.135158315192695166e+00,1.079461082063483346e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.540810423400744256e-01,6.036297690145707717e-01
-7.002950645983219147e-03,-3.460121899843215942e-02,1.616691425442695618e-02,-2.430042028427124023e-01,-4.601346328854560852e-02,-9.249650239944458008e-01,-3.208635002374649048e-02,1.135158315192695166e+00,1.080596240378675965e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.587890665557636471e-01,6.124521557655857595e-01
-7.314973510801792145e-03,-3.535451367497444153e-02,1.793983206152915955e-02,-2.377808392047882080e-01,-4.693842679262161255e-02,-9.301948547363281250e-01,-3.128282353281974792e-02,1.135158315192695166e+00,1.081731398693868584e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.634870729345804352e-01,6.212798811840951618e-01
-7.622736971825361252e-03,-3.610904514789581299e-02,1.971274986863136292e-02,-2.325574755668640137e-01,-4.786862060427665710e-02,-9.351515173912048340e-01,-3.047965280711650848e-02,1.135158315192695166e+00,1.082866557009061204e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.681750554227477545e-01,6.301129338948309178e-01
-7.926247082650661469e-03,-3.686487302184104919e-02,2.148566767573356628e-02,-2.273341119289398193e-01,-4.880377277731895447e-02,-9.398415684700012207e-01,-2.967689186334609985e-02,1.135158315192695166e+00,1.084001715324253823e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.728530079794051266e-01,6.389513025156603465e-01
-8.225508965551853180e-03,-3.762205317616462708e-02,2.325858548283576965e-02,-2.221107482910156250e-01,-4.974361509084701538e-02,-9.442713260650634766e-01,-2.887459099292755127e-02,1.135158315192695166e+00,1.085136873639446442e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.775209245766165123e-01,6.477949756576008022e-01
-8.520528674125671387e-03,-3.838064521551132202e-02,2.503150328993797302e-02,-2.168873846530914307e-01,-5.068788677453994751e-02,-9.484469890594482422e-01,-2.807280048727989197e-02,1.135158315192695166e+00,1.086272031954639061e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.821787991993780831e-01,6.566439419248341069e-01
-8.811311796307563782e-03,-3.914070129394531250e-02,2.680442109704017639e-02,-2.116640210151672363e-01,-5.163633450865745544e-02,-9.523745775222778320e-01,-2.727156877517700195e-02,1.135158315192695166e+00,1.087407190269831680e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.868266258456258821e-01,6.654981899147217606e-01
-9.097864851355552673e-03,-3.990227356553077698e-02,2.857733890414237976e-02,-2.064406573772430420e-01,-5.258870869874954224e-02,-9.560599923133850098e-01,-2.647094056010246277e-02,1.135158315192695166e+00,1.088542348585024300e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.914643985262436510e-01,6.743577082178190407e-01
-9.380192495882511139e-03,-4.066541418433189392e-02,3.035025671124458313e-02,-2.012172937393188477e-01,-5.354476720094680786e-02,-9.595089554786682129e-01,-2.567096054553985596e-02,1.135158315192695166e+00,1.089677506900216919e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.960921112650704901e-01,6.832224854178901019e-01
-9.658300317823886871e-03,-4.143017157912254333e-02,3.238355368375778198e-02,-1.947833597660064697e-01,-5.450427532196044922e-02,-9.631649255752563477e-01,-2.486143633723258972e-02,1.135158315192695166e+00,1.090812665215409538e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.007097580989085750e-01,6.920925100919226303e-01
-9.930979460477828979e-03,-4.219659045338630676e-02,3.441685065627098083e-02,-1.883494257926940918e-01,-5.546744167804718018e-02,-9.665676355361938477e-01,-2.405241131782531738e-02,1.135158315192695166e+00,1.091947823530602157e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.053173330775308725e-01,7.009677708101422766e-01
-1.019823458045721054e-02,-4.296471551060676575e-02,3.645014762878417969e-02,-1.819154918193817139e-01,-5.643400922417640686e-02,-9.697232246398925781e-01,-2.324388921260833740e-02,1.135158315192695166e+00,1.093082981845794777e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.099148302636888008e-01,7.098482561360278664e-01
-1.046007033437490463e-02,-4.373459517955780029e-02,3.848344460129737854e-02,-1.754815578460693359e-01,-5.740373209118843079e-02,-9.726375937461853027e-01,-2.243587560951709747e-02,1.135158315192695166e+00,1.094218140160987396e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.145022437331198351e-01,7.187339546263258327e-01
-1.071649324148893356e-02,-4.450627416372299194e-02,4.051674157381057739e-02,-1.690476238727569580e-01,-5.837636813521385193e-02,-9.753164649009704590e-01,-2.162837609648704529e-02,1.135158315192695166e+00,1.095353298476180015e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.190795675745551674e-01,7.276248548310648712e-01
