# px,py,pz,vx,vy,vz
5.348991662533288949e-01,2.065912180924892594e-01,1.650497605306877613e-01,-7.568763566017132349e-02,-3.442539131678646336e-01,3.125056391920107979e-01
5.348234786176687683e-01,2.062469641793213959e-01,1.653622661698797847e-01,-7.542085146903973469e-02,-3.434782137312000772e-01,3.113779614362734982e-01
5.347480577661997136e-01,2.059034859655901883e-01,1.656736441313160502e-01,-7.515559124946576131e-02,-3.427030953206127717e-01,3.102411188703555478e-01
5.346729021749502264e-01,2.055607828702695761e-01,1.659838852501863971e-01,-7.489186978340130196e-02,-3.419285616315906884e-01,3.090951248456973444e-01
5.345980103051668486e-01,2.052188543086379824e-01,1.662929803750320956e-01,-7.462970089912396299e-02,-3.411546165980404166e-01,3.079399917600650349e-01
5.345233806042677394e-01,2.048776996920399496e-01,1.666009203667921656e-01,-7.436908030509931100e-02,-3.403812715448444881e-01,3.067757281965274307e-01
5.344490115239626249e-01,2.045373184204951067e-01,1.669076960949887056e-01,-7.410974478721600589e-02,-3.396086707152431994e-01,3.056022840871829294e-01
5.343749017791754596e-01,2.041977097497798543e-01,1.672132983790758920e-01,-7.385170769691448700e-02,-3.388368181623524489e-01,3.044196727834719840e-01
5.343010500714785449e-01,2.038588729316175019e-01,1.675177180518593600e-01,-7.359498286247234677e-02,-3.380657181777065867e-01,3.032279071599978670e-01
5.342274550886160212e-01,2.035208072134397916e-01,1.678209459590193631e-01,-7.333958220481853751e-02,-3.372953750528400740e-01,3.020270000913638508e-01
5.341541155064112312e-01,2.031835118383869543e-01,1.681229729591107169e-01,-7.308552193641643102e-02,-3.365257930792873720e-01,3.008169649290103331e-01
5.340810299844748199e-01,2.028469860453076534e-01,1.684237899240397240e-01,-7.283281445503216045e-02,-3.357569764293735770e-01,2.995978145475405863e-01
5.340081971700197938e-01,2.025112290688782790e-01,1.687233877385872771e-01,-7.258147454261761056e-02,-3.349889295138424039e-01,2.983695642057437314e-01
5.339356156954772059e-01,2.021762401393644437e-01,1.690217573027930076e-01,-7.233151507377605371e-02,-3.342216566242283138e-01,2.971322272550601107e-01
5.338632841804034079e-01,2.018420184827402208e-01,1.693188895300480612e-01,-7.208294892311077617e-02,-3.334551616944378405e-01,2.958858175237674137e-01
5.337912012314802723e-01,2.015085633210457750e-01,1.696147753475718278e-01,-7.183579230308513586e-02,-3.326894492544239523e-01,2.946303507474917760e-01
5.337193654391771958e-01,2.011758738717913386e-01,1.699094056983193324e-01,-7.159005665779094585e-02,-3.319245238341396731e-01,2.933658407545108315e-01
5.336477753825193959e-01,2.008439493479572124e-01,1.702027715390738438e-01,-7.134575438499431155e-02,-3.311603899635380266e-01,2.920923037572879521e-01
5.335764296281344521e-01,2.005127889579936817e-01,1.704948638428311347e-01,-7.110289978980997849e-02,-3.303970515765255467e-01,2.908097531072635356e-01
5.335053267283446088e-01,2.001823919064171509e-01,1.707856735959384087e-01,-7.086150670051553913e-02,-3.296345130838459481e-01,2.895182059705753153e-01
5.334344652216440608e-01,1.998527573933333024e-01,1.710751918019089712e-01,-7.062158703803995963e-02,-3.288727796114986890e-01,2.882176761755008698e-01
5.333638436346059830e-01,1.995238846137218081e-01,1.713634094780844830e-01,-7.038315510749797166e-02,-3.281118546165531780e-01,2.869081808881778772e-01
5.332934604794984379e-01,1.991957727591052441e-01,1.716503176589726509e-01,-7.014622330665568062e-02,-3.273517429865902550e-01,2.855897353673954031e-01
5.332233142561917383e-01,1.988684210161186516e-01,1.719359073943400595e-01,-6.991080594062784592e-02,-3.265924490131443814e-01,2.842623563024540001e-01
5.331534034502510844e-01,1.985418285671055050e-01,1.722201697506425266e-01,-6.967691349983194671e-02,-3.258339774645870879e-01,2.829260608594913462e-01
5.330837265367512900e-01,1.982159945896409259e-01,1.725030958115020274e-01,-6.944456219673135478e-02,-3.250763327516621448e-01,2.815808671583194811e-01
5.330142819745545824e-01,1.978909182568892589e-01,1.727846766786603483e-01,-6.921376204490641004e-02,-3.243195191659039578e-01,2.802267904577274149e-01
5.329450682125096428e-01,1.975665987377233646e-01,1.730649034691180699e-01,-6.898452639579752410e-02,-3.235635415948933669e-01,2.788638474470157558e-01
5.328760836861138328e-01,1.972430351961284578e-01,1.733437673165650894e-01,-6.875686907768228939e-02,-3.228084044493740867e-01,2.774920567228336132e-01
5.328073268170361310e-01,1.969202267916790872e-01,1.736212593732879284e-01,-6.853080201148965822e-02,-3.220541120208805785e-01,2.761114364049930270e-01
5.327387960150246071e-01,1.965981726796582063e-01,1.738973708096929194e-01,-6.830633807182291684e-02,-3.213006694354123005e-01,2.747220046133060367e-01
5.326704896769527409e-01,1.962768720102227860e-01,1.741720928143062341e-01,-6.808348965644815676e-02,-3.205480805076664774e-01,2.733237789907474458e-01
5.326024061872962623e-01,1.959563239297151260e-01,1.744454165932969869e-01,-6.786226963996866424e-02,-3.197963500060146957e-01,2.719167776571292938e-01
5.325345439176563112e-01,1.956365275797091186e-01,1.747173333709541032e-01,-6.764269089698771165e-02,-3.190454829372471601e-01,2.705010201627750521e-01
5.324669012267593260e-01,1.953174820967718828e-01,1.749878343911168699e-01,-6.742476630210855748e-02,-3.182954838313168389e-01,2.690765260580081919e-01
5.323994764604572660e-01,1.949991866129405782e-01,1.752569109171748796e-01,-6.720850634574869475e-02,-3.175463570989674467e-01,2.676433139394779337e-01
5.323322679541114821e-01,1.946816402558416148e-01,1.755245542311143492e-01,-6.699392437934854894e-02,-3.167981072701520073e-01,2.662014033575076932e-01
5.322652740297321161e-01,1.943648421485714706e-01,1.757907556344718569e-01,-6.678103137016275226e-02,-3.160507391132420518e-01,2.647508129087466910e-01
5.321984929983619717e-01,1.940487914094582156e-01,1.760555064473806053e-01,-6.656984162330606414e-02,-3.153042572773999130e-01,2.632915630971927601e-01
5.321319231567386288e-01,1.937334871521808055e-01,1.763187980104778119e-01,-6.636036610603311681e-02,-3.145586667694157401e-01,2.618236749036808031e-01
5.320655627906325513e-01,1.934189284854113955e-01,1.765806216853814947e-01,-6.615261578559854250e-02,-3.138139718808239942e-01,2.603471683553714722e-01
5.319994101748469761e-01,1.931051145135305736e-01,1.768409688537368740e-01,-6.594660449027993365e-02,-3.130701776184147689e-01,2.588620634794254194e-01
5.319334635703566461e-01,1.927920443359121550e-01,1.770998309172162888e-01,-6.574234366416908948e-02,-3.123272886313503971e-01,2.573683826871890901e-01
5.318677212266924581e-01,1.924797170472808128e-01,1.773571992999034841e-01,-6.553984522819496228e-02,-3.115853094495839026e-01,2.558661450521488301e-01
5.318021813814642895e-01,1.921681317378312326e-01,1.776130654449556423e-01,-6.533911967277504507e-02,-3.108442448414868164e-01,2.543553725088138484e-01
5.317368422617915202e-01,1.918572874929897476e-01,1.778674208174644555e-01,-6.514018034934974943e-02,-3.101040996946400341e-01,2.528360865148563397e-01
5.316717020814422101e-01,1.915471833932951007e-01,1.781202569039793127e-01,-6.494303774833656839e-02,-3.093648787774151421e-01,2.513083094816226937e-01
5.316067590436939216e-01,1.912378185145176823e-01,1.783715652134609253e-01,-6.474770522117592741e-02,-3.086265868581837268e-01,2.497720633436222026e-01
5.315420113384727863e-01,1.909291919276595029e-01,1.786213372768045426e-01,-6.455419325828530563e-02,-3.078892284668987567e-01,2.482273705122013119e-01
5.314774571452145491e-01,1.906213026991926129e-01,1.788695646473167367e-01,-6.436251330375650226e-02,-3.071528086103504362e-01,2.466742529218692859e-01
5.314130946319107762e-01,1.903141498905822626e-01,1.791162389002386168e-01,-6.417267727851846959e-02,-3.064173324145382238e-01,2.451127329839725699e-01
5.313489219546322362e-01,1.900077325581677190e-01,1.793613516332225877e-01,-6.398469614982583986e-02,-3.056828040517872158e-01,2.435428345403690686e-01
5.312849372584823593e-01,1.897020497541159201e-01,1.796048944677629544e-01,-6.379858183860757925e-02,-3.049492288865154332e-01,2.419645809560795058e-01
5.312211386766437782e-01,1.893971005252294004e-01,1.798468590487190266e-01,-6.361434483528116690e-02,-3.042166114486758999e-01,2.403779951192875075e-01
5.311575243318085171e-01,1.890928839137807349e-01,1.800872370438383052e-01,-6.343199706077555511e-02,-3.034849563874309486e-01,2.387831008718509784e-01
5.310940923347476916e-01,1.887893989573933007e-01,1.803260201447101641e-01,-6.325154900550822301e-02,-3.027542694248264166e-01,2.371799215787906701e-01
5.310308407857421420e-01,1.884866446879684687e-01,1.805632000662889536e-01,-6.307301259040812291e-02,-3.020245544947688932e-01,2.355684815588016678e-01
5.309677677731516887e-01,1.881846201334737012e-01,1.807987685478477657e-01,-6.289639782905558085e-02,-3.012958170808857084e-01,2.339488065610904888e-01
5.309048713753226068e-01,1.878833243163928191e-01,1.810327173544088453e-01,-6.272171711921671611e-02,-3.005680617131298304e-01,2.323209185201664251e-01
5.308421496582034216e-01,1.875827562546796834e-01,1.812650382729290022e-01,-6.254898047447184084e-02,-2.998412932790821550e-01,2.306848446157474808e-01
5.307796006777290021e-01,1.872829149614005928e-01,1.814957231175447494e-01,-6.237819933891276120e-02,-2.991155167855328312e-01,2.290406091665287414e-01
5.307172224783900383e-01,1.869837994446150731e-01,1.817247637267112859e-01,-6.220938324928263624e-02,-2.983907374776905708e-01,2.273882369680424176e-01
5.306550130951407374e-01,1.866854087071373736e-01,1.819521519636793372e-01,-6.204254364967325824e-02,-2.976669601239270158e-01,2.257277537694950542e-01
5.305929705514910166e-01,1.863877417470134468e-01,1.821778797174488373e-01,-6.187769198417643335e-02,-2.969441893734043880e-01,2.240591857969303491e-01
5.305310928595068365e-01,1.860907975576400475e-01,1.824019389032457694e-01,-6.171483731269816059e-02,-2.962224304713314549e-01,2.223825578458805408e-01
5.304693780221941823e-01,1.857945751271687096e-01,1.826243214610916432e-01,-6.155399107933023917e-02,-2.955016883052891119e-01,2.206978975729008141e-01
5.304078240311148607e-01,1.854990734388634321e-01,1.828450193586645400e-01,-6.139516520500162833e-02,-2.947819678820675082e-01,2.190052307271976861e-01
5.303464288659098802e-01,1.852042914709813581e-01,1.830640245893917495e-01,-6.123836779594401397e-02,-2.940632739700382303e-01,2.173045840116520355e-01
5.302851904981139564e-01,1.849102281970113337e-01,1.832813291734033956e-01,-6.108361029624918837e-02,-2.933456120528286082e-01,2.155959841291447132e-01
5.302241068878177366e-01,1.846168825849585082e-01,1.834969251575325477e-01,-6.093090224266032445e-02,-2.926289865411823565e-01,2.138794587362309041e-01
5.301631759855750525e-01,1.843242535984173369e-01,1.837108046162687913e-01,-6.078025555610636760e-02,-2.919134024418896245e-01,2.121550345357914591e-01
5.301023957300189382e-01,1.840323401959754468e-01,1.839229596508045739e-01,-6.063167834281901064e-02,-2.911988652385776866e-01,2.104227387075443823e-01
5.300417640516761342e-01,1.837411413307368790e-01,1.841333823895121291e-01,-6.048518157005289969e-02,-2.904853795804088756e-01,2.086826017690678325e-01
5.299812788701060429e-01,1.834506559511564772e-01,1.843420649912811959e-01,-6.034077525138834691e-02,-2.897729505933826499e-01,2.069346485158939930e-01
5.299209380948546322e-01,1.831608830005631017e-01,1.845489996397970955e-01,-6.019846987724283838e-02,-2.890615834034984677e-01,2.051789094656010226e-01
5.298607396249773727e-01,1.828718214171596024e-01,1.847541785492627098e-01,-6.005827403068522002e-02,-2.883512831367557872e-01,2.034154122747440785e-01
5.298006813509467117e-01,1.825834701340228461e-01,1.849575939615374642e-01,-5.992019963264445109e-02,-2.876420549191540110e-01,2.016441855535526795e-01
5.297407611513140768e-01,1.822958280791036889e-01,1.851592381470910098e-01,-5.978425526618937058e-02,-2.869339035190647258e-01,1.998652579122562889e-01
5.296809768960478726e-01,1.820088941755846346e-01,1.853591034050032782e-01,-5.965044999122599140e-02,-2.862268339432781361e-01,1.980786593915958849e-01
5.296213264460566394e-01,1.817226673416413585e-01,1.855571820643948655e-01,-5.951879477500895271e-02,-2.855208514370029538e-01,1.962844186018009585e-01
5.295618076512815797e-01,1.814371464902043429e-01,1.857534664829966764e-01,-5.938929915428141360e-02,-2.848159608878200744e-01,1.944825651067753347e-01
5.295024183521273020e-01,1.811523305293165353e-01,1.859479490481034392e-01,-5.926197218894938001e-02,-2.841121677793567724e-01,1.926731299009342702e-01
5.294431563799383289e-01,1.808682183615371863e-01,1.861406221780043668e-01,-5.913682389259317801e-02,-2.834094769991939433e-01,1.908561415945072559e-01
5.293840195560457484e-01,1.805848088845379840e-01,1.863314783195988700e-01,-5.901386284828165352e-02,-2.827078933157031737e-01,1.890316311819096040e-01
5.293250056931975145e-01,1.803021009912222916e-01,1.865205099507807884e-01,-5.889309763908365247e-02,-2.820074223317211026e-01,1.871996296575565710e-01
5.292661125955584467e-01,1.800200935688905657e-01,1.867077095804383358e-01,-5.877453875541666095e-02,-2.813080686964099519e-01,1.853601680158634690e-01
5.292073380568029783e-01,1.797387855001941481e-01,1.868930697484542103e-01,-5.865819573402383802e-02,-2.806098377741877981e-01,1.835132758207340675e-01
5.291486798610689490e-01,1.794581756624199498e-01,1.870765830242749339e-01,-5.854407811164834968e-02,-2.799127344526355365e-01,1.816589850202579848e-01
5.290901357829572715e-01,1.791782629279673189e-01,1.872582420092951949e-01,-5.843219351768472875e-02,-2.792167643345897510e-01,1.797973275625248391e-01
5.290317035894396280e-01,1.788990461636327245e-01,1.874380393368577091e-01,-5.832255196571329431e-02,-2.785219323076312814e-01,1.779283349187870400e-01
5.289733810374739331e-01,1.786205242313251007e-01,1.876159676717764901e-01,-5.821516251564005234e-02,-2.778282437361782042e-01,1.760520380834598997e-01
5.289151658749583484e-01,1.783426959875889228e-01,1.877920197098599531e-01,-5.811003327369669569e-02,-2.772395387329166239e-01,1.741684704351444679e-01
5.288570558416846312e-01,1.780654564488560188e-01,1.879661881802950907e-01,-5.800726294517496995e-02,-2.766518006362025939e-01,1.722776796575565816e-01
5.287990485787394945e-01,1.777888046482198059e-01,1.881384658599526416e-01,-5.790686106681803419e-02,-2.760650343336170098e-01,1.703796986524601376e-01
5.287411417176727246e-01,1.775127396138861946e-01,1.883088455586051091e-01,-5.780883431434610809e-02,-2.754792459048335806e-01,1.684745598447819070e-01
5.286833328833583368e-01,1.772372603679813474e-01,1.884773201184498925e-01,-5.771319031715372444e-02,-2.748944405950610737e-01,1.665622970899601207e-01
5.286256196930412266e-01,1.769623659273862892e-01,1.886438824155398652e-01,-5.761993718147256915e-02,-2.743106238879268188e-01,1.646429423360843969e-01
5.285679997558597742e-01,1.766880553034983758e-01,1.888085253578759559e-01,-5.752908301353433507e-02,-2.737278013862673998e-01,1.627165294385929384e-01
5.285104706728462887e-01,1.764143275021121116e-01,1.889712418873145394e-01,-5.744063591957071502e-02,-2.731459785737102020e-01,1.607830912992496697e-01
5.284530300369266742e-01,1.761411815235384148e-01,1.891320249786137830e-01,-5.735460400581338797e-02,-2.725651608146731908e-01,1.588426636808414616e-01
5.283956754329208749e-01,1.758686163627237453e-01,1.892908676422946357e-01,-5.727099347114542049e-02,-2.719853535927836963e-01,1.568952790082950854e-01
5.283384044394496826e-01,1.755966310091309490e-01,1.894477629213029424e-01,-5.718981289863565159e-02,-2.714065627492969202e-01,1.549409720907230781e-01
5.282812146265510878e-01,1.753252244463816556e-01,1.896027038933936759e-01,-5.711106991767862101e-02,-2.708287935294215742e-01,1.529797782140751294e-01
5.282241035566334064e-01,1.750543956528522460e-01,1.897556836716077500e-01,-5.703477072715738144e-02,-2.702520512975757350e-01,1.510117312337894979e-01
5.281670687859062463e-01,1.747841436015546701e-01,1.899066954028415521e-01,-5.696092343330361879e-02,-2.696763417758052395e-01,1.490368654821415395e-01
5.281101078624729217e-01,1.745144672597788715e-01,1.900557322683237016e-01,-5.688953518867471276e-02,-2.691016704477374732e-01,1.470552167219181527e-01
5.280532183272842461e-01,1.742453655893311248e-01,1.902027874850456268e-01,-5.682061362266518922e-02,-2.685280429162090199e-01,1.450668211927433615e-01
5.279963977136615805e-01,1.739768375464149086e-01,1.903478543062383788e-01,-5.675416493415810781e-02,-2.679554651416843347e-01,1.430717146574040088e-01
5.279396435487274664e-01,1.737088820812732193e-01,1.904909260208957900e-01,-5.669019722938516137e-02,-2.673839418925350042e-01,1.410699314481755062e-01
5.278829533514980410e-01,1.734414981393806732e-01,1.906319959523439522e-01,-5.662871718406655569e-02,-2.668134791292255392e-01,1.390615082815190029e-01
5.278263246343140036e-01,1.731746846602514600e-01,1.907710574606254761e-01,-5.656973195075967048e-02,-2.662440819777553425e-01,1.370464809202213974e-01
5.277697549023632195e-01,1.729084405782737033e-01,1.909081039415456982e-01,-5.651324772834755844e-02,-2.656757563985889248e-01,1.350248870344181729e-01
5.277132416546348459e-01,1.726427648218751276e-01,1.910431288285801277e-01,-5.645927166938759928e-02,-2.651085076369349980e-01,1.329967609563847131e-01
5.276567823829654280e-01,1.723776563142381812e-01,1.911761255895365053e-01,-5.640781044959999879e-02,-2.645423416532580729e-01,1.309621417867680160e-01
5.276003745725158511e-01,1.721131139725849135e-01,1.913070877313232665e-01,-5.635887217521645676e-02,-2.639772635735576078e-01,1.289210662420292586e-01
5.275440157003405961e-01,1.718491367090113631e-01,1.914360087975652824e-01,-5.631246113777138573e-02,-2.634132791198794954e-01,1.268735705617924370e-01
5.274877032392027987e-01,1.715857234298914791e-01,1.915628823681270743e-01,-5.626858592033363859e-02,-2.628503937758510101e-01,1.248196943235417022e-01
5.274314346532824604e-01,1.713228730361156249e-01,1.916877020624506156e-01,-5.622725224494911495e-02,-2.622886129058902283e-01,1.227594723363896051e-01
5.273752074010374935e-01,1.710605844232097328e-01,1.918104615347870079e-01,-5.618846631050087442e-02,-2.617279425896709144e-01,1.206929441778202688e-01
5.273190189347269907e-01,1.707988564806200704e-01,1.919311544789648327e-01,-5.615223526954628286e-02,-2.611683877147739086e-01,1.186201484716435106e-01
5.272628666994574331e-01,1.705376880929052874e-01,1.920497746274364703e-01,-5.611856532096839989e-02,-2.606099541224544125e-01,1.165411233648319944e-01
5.272067481341364825e-01,1.702770781387828447e-01,1.921663157508013142e-01,-5.608746266365028516e-02,-2.600526470579211935e-01,1.144559070043583565e-01
5.271506606714728704e-01,1.700170254917249268e-01,1.922807716578056603e-01,-5.605893254280067822e-02,-2.594964731968944505e-01,1.123645384908695810e-01
5.270946017389300797e-01,1.697575290185280306e-01,1.923931361962965270e-01,-5.603298258781410496e-02,-2.589414368309085890e-01,1.102670564481754850e-01
5.270385687563422517e-01,1.694985875816971133e-01,1.925034032527447037e-01,-5.600961756706215183e-02,-2.583875440396373735e-01,1.081635009305973588e-01
5.269825591387752306e-01,1.692402000376574678e-01,1.926115667536753007e-01,-5.598884415626503158e-02,-2.578348001874988804e-01,1.060539096082706995e-01
5.269265702946189789e-01,1.689823652374699559e-01,1.927176206632835731e-01,-5.597066807746864381e-02,-2.572832107581203842e-01,1.039383220586796303e-01
5.268705996265414804e-01,1.687250820267118256e-01,1.928215589853422562e-01,-5.595509505271888812e-02,-2.567327814735477776e-01,1.018167802434940816e-01
5.268146445314887405e-01,1.684683492452382914e-01,1.929233757655857417e-01,-5.594213271141029731e-02,-2.561835175789898278e-01,9.968932326336102379e-02
5.267587023987773120e-01,1.682121657276592908e-01,1.930230650888491162e-01,-5.593178486824013085e-02,-2.556354247964924276e-01,9.755599117260174702e-02
5.267027706139090215e-01,1.679565303028628109e-01,1.931206210800217316e-01,-5.592405724525428834e-02,-2.550885088481014695e-01,9.541682402553754161e-02
5.266468465566637169e-01,1.677014417940147217e-01,1.932160379040472609e-01,-5.591895604133582942e-02,-2.545427747406071028e-01,9.327186235332685094e-02
5.265909276006224271e-01,1.674468990192741202e-01,1.933093097664005944e-01,-5.591648602485634056e-02,-2.539982284344738384e-01,9.112114764080243845e-02
5.265350111145975509e-01,1.671929007908396492e-01,1.934004309140414102e-01,-5.591665339469886753e-02,-2.534548756517475687e-01,8.896472089595991450e-02
5.264790944612028900e-01,1.669394459151878896e-01,1.934893956349373612e-01,-5.591946387290931686e-02,-2.529127213992184431e-01,8.680262264995772248e-02
5.264231749973299346e-01,1.666865331937886774e-01,1.935761982575873175e-01,-5.592492222785926809e-02,-2.523717715181416077e-01,8.463489486446577892e-02
5.263672500751020999e-01,1.664341614222705490e-01,1.936608331524517779e-01,-5.593303370475746078e-02,-2.518320314921444480e-01,8.246157902431684728e-02
5.263113170413973307e-01,1.661823293907783994e-01,1.937432947314760845e-01,-5.594380402564979454e-02,-2.512935064472263669e-01,8.028271709118085797e-02
5.262553732373717041e-01,1.659310358843311684e-01,1.938235774485672636e-01,-5.595723748207069581e-02,-2.507562023438518750e-01,7.809835007305342136e-02
5.261994159998896192e-01,1.656802796819873136e-01,1.939016757986403161e-01,-5.597333931922889722e-02,-2.502201246656483025e-01,7.590852136211592716e-02
5.261434426605703374e-01,1.654300595573216515e-01,1.939775843200024219e-01,-5.599211478233314526e-02,-2.496852787770336424e-01,7.371327339687544500e-02
5.260874505457879824e-01,1.651803742785446227e-01,1.940512975933992856e-01,-5.601356863975501948e-02,-2.491516702808445338e-01,7.151264813900190531e-02
5.260314369771482701e-01,1.649312226082637889e-01,1.941228102415382961e-01,-5.603770613670325945e-02,-2.486193046607082791e-01,6.930668945751386478e-02
5.259753992710115567e-01,1.646826033036030701e-01,1.941921169309958062e-01,-5.606453108787513157e-02,-2.480881872810428990e-01,6.709543836040693376e-02
5.259193347399236940e-01,1.644345151163220387e-01,1.942592123693562267e-01,-5.609404969215369546e-02,-2.475583238638943140e-01,6.487894014721112823e-02
5.258632406902314926e-01,1.641869567924581497e-01,1.943240913095034272e-01,-5.612626576423621755e-02,-2.470297197736805450e-01,6.265723725643354558e-02
5.258071144244672590e-01,1.639399270726844826e-01,1.943867485467598577e-01,-5.616118502616859048e-02,-2.465023802556103316e-01,6.043037355709272862e-02
5.257509532394410989e-01,1.636934246924288683e-01,1.944471789203169598e-01,-5.619880843162513434e-02,-2.459763112701481291e-01,5.819839196453291397e-02
5.256947544310094367e-01,1.634474483811587109e-01,1.945053773122814855e-01,-5.623914456367469505e-02,-2.454515177048748331e-01,5.596133682460981834e-02
5.256385152864457844e-01,1.632019968634538243e-01,1.945613386491061025e-01,-5.628219628334021896e-02,-2.449280056394642080e-01,5.371925343685347159e-02
5.255822330901624984e-01,1.629570688578143578e-01,1.946150579025429650e-01,-5.632796788215613942e-02,-2.444057803191249933e-01,5.147218519344527038e-02
5.255259051222803679e-01,1.627126630774952398e-01,1.946665300877364058e-01,-5.637646365165686901e-02,-2.438848469890659287e-01,4.922017691707808451e-02
5.254695286586287262e-01,1.624687782305061778e-01,1.947157502646534866e-01,-5.642768740653968107e-02,-2.433652111329143441e-01,4.696327295360762377e-02
5.254131009712221800e-01,1.622254130193732657e-01,1.947627135376071017e-01,-5.648164391517615512e-02,-2.428468783535068509e-01,4.470151907940107805e-02
5.253566193273070395e-01,1.619825661410197459e-01,1.948074150566865004e-01,-5.653833603858924445e-02,-2.423298544920986231e-01,4.243495916347700403e-02
5.253000809912684588e-01,1.617402362865276444e-01,1.948498500158499791e-01,-5.659776854515052164e-02,-2.418141443170612470e-01,4.016363898220259160e-02
5.252434832227232953e-01,1.614984221422105792e-01,1.948900136548321893e-01,-5.665994620323157316e-02,-2.412997534312313341e-01,3.788760431194502371e-02
5.251868232765201094e-01,1.612571223887793448e-01,1.949279012591441373e-01,-5.672487092018103916e-02,-2.407866874374454680e-01,3.560689949856001707e-02
5.251300984055998766e-01,1.610163357013419116e-01,1.949635081586426899e-01,-5.679254889488196539e-02,-2.402749514617031346e-01,3.332157127208906777e-02
5.250733058567049749e-01,1.607760607498802119e-01,1.949968297299147779e-01,-5.686298108100867194e-02,-2.397645511068409174e-01,3.103166540889937264e-02
5.250164428756239898e-01,1.605362961987733816e-01,1.950278613953236873e-01,-5.693617320060705839e-02,-2.392554919756954279e-01,2.873722911586958778e-02
5.249595067024234174e-01,1.602970407067976777e-01,1.950565986244395533e-01,-5.701212811470007802e-02,-2.387477790750568429e-01,2.643830769252974305e-02
5.249024945743087089e-01,1.600582929277226119e-01,1.950830369321320812e-01,-5.709084868431067716e-02,-2.382414182461803365e-01,2.413494834575850151e-02
5.248454037256243820e-01,1.598200515094764240e-01,1.951071718804778532e-01,-5.717233920097327532e-02,-2.377364147342746759e-01,2.182719875927168623e-02
5.247882313864233872e-01,1.595823150947421609e-01,1.951289990792371143e-01,-5.725660252571082576e-02,-2.372327739037578542e-01,1.951510423259932361e-02
5.247309747838976302e-01,1.593450823208384104e-01,1.951485141834697068e-01,-5.734364199638343484e-02,-2.367305008806293576e-01,1.719871244945723326e-02
5.246736311419012422e-01,1.591083518199577773e-01,1.951657128959191634e-01,-5.743345999717688888e-02,-2.362296012677257695e-01,1.487807061672407997e-02
5.246161976819040396e-01,1.588721222186900428e-01,1.951805909665358940e-01,-5.752606081962562123e-02,-2.357300800718372391e-01,1.255322546444136503e-02
5.245586716210843825e-01,1.586363921386182152e-01,1.951931441920003452e-01,-5.762144780158973134e-02,-2.352319430150096868e-01,1.022422610683638468e-02
5.245010501732827457e-01,1.584011601956032134e-01,1.952033684181071760e-01,-5.771962332725501243e-02,-2.347351951040332896e-01,7.891119273950641944e-03
5.244433305499555109e-01,1.581664250004991834e-01,1.952112595373811377e-01,-5.782058978080725775e-02,-2.342398420609539123e-01,5.553953603174274778e-03
5.243855099601747449e-01,1.579321851584382375e-01,1.952168134909843256e-01,-5.792435002326941362e-02,-2.337458891309803222e-01,3.212776778223103234e-03
5.243275856101514698e-01,1.576984392693072667e-01,1.952200262677625531e-01,-5.803090834617590649e-02,-2.332533415593212311e-01,8.676374364872639633e-04
5.242695547018052515e-01,1.574651859277479415e-01,1.952208939051990333e-01,-5.814026522636389638e-02,-2.327622045911854065e-01,-1.481415784643106814e-03
5.242114144365789263e-01,1.572324237231567667e-01,1.952194124894143790e-01,-5.825242495536780279e-02,-2.322724835909908692e-01,-3.834335201452188178e-03
5.241531620116235413e-01,1.570001512395657883e-01,1.952155781542129209e-01,-5.836738944053625894e-02,-2.317841839231556400e-01,-6.191071222875527309e-03
5.240947946221830023e-01,1.567683670556426212e-01,1.952093870829900435e-01,-5.848516011238073797e-02,-2.312973107136791773e-01,-8.551574734685828821e-03
5.240363094620705819e-01,1.565370697449289528e-01,1.952008355082553714e-01,-5.860573983192419317e-02,-2.308118694461887832e-01,-1.091579709949295693e-02
5.239777037222386191e-01,1.563062578754827736e-01,1.951899197111558737e-01,-5.872913289070105097e-02,-2.303278651274746347e-01,-1.328368824939529964e-02
5.239189745893478856e-01,1.560759300103553016e-01,1.951766360229064690e-01,-5.885534071922277760e-02,-2.298453028835361900e-01,-1.565519907016556245e-02
5.238601192486286307e-01,1.558460847074717714e-01,1.951609808238363164e-01,-5.898436474800085316e-02,-2.293641881980007513e-01,-1.803027949390213422e-02
5.238011348838805814e-01,1.556167205192737768e-01,1.951429505443424139e-01,-5.911620736122107089e-02,-2.288845263160770860e-01,-2.040888088321487701e-02
5.237420186765193719e-01,1.553878359929576902e-01,1.951225416634591869e-01,-5.925086998939489702e-02,-2.284063226021831872e-01,-2.279095173969070826e-02
5.236827678065300029e-01,1.551594296703555087e-01,1.950997507117195051e-01,-5.938835501670813172e-02,-2.279295820631092317e-01,-2.517644199542801164e-02
5.236233794515132711e-01,1.549315000882924009e-01,1.950745742697240770e-01,-5.952866530418371438e-02,-2.274543099440639871e-01,-2.756530253619949439e-02
5.235638507862090396e-01,1.547040457783483425e-01,1.950470089671878793e-01,-5.967180132865881198e-02,-2.269805113710468558e-01,-2.995748186359207393e-02
5.235041789848803306e-01,1.544770652669772981e-01,1.950170514853242776e-01,-5.981776547431921082e-02,-2.265081914700573240e-01,-3.235292943286697392e-02
5.234443612194059625e-01,1.542505570755072497e-01,1.949846985558914003e-01,-5.996655917167639099e-02,-2.260373553670948221e-01,-3.475159565295974501e-02
