# px,py,pz,vx,vy,vz
5.587890731034292902e-01,1.441864538216369451e-01,3.774831290306069898e-01,1.585843193531038253e-01,2.150494932755778882e-02,4.768777324127220774e-01
5.589476574227824068e-01,1.442079587709645117e-01,3.779600067630197180e-01,1.586657421588899552e-01,1.813225423917125267e-02,4.717797213192009842e-01
5.591063231649412435e-01,1.442260910252036732e-01,3.784317864843388945e-01,1.587423322200776921e-01,1.476453369483302601e-02,4.666737327400231061e-01
5.592650654971613733e-01,1.442408555588985120e-01,3.788984602170789029e-01,1.588140828609468369e-01,1.140177285298656085e-02,4.615598145973229260e-01
5.594238795800222652e-01,1.442522573317515100e-01,3.793600200316762372e-01,1.588809869289400101e-01,8.043957170098529896e-03,4.564380155284905038e-01
5.595827605669512206e-01,1.442603012889216163e-01,3.798164580472047080e-01,1.589430353641511917e-01,4.691071983426319328e-03,4.513083832172417043e-01
5.597417036023153436e-01,1.442649923609050366e-01,3.802677664304219274e-01,1.590002214908601830e-01,1.343102630227314010e-03,4.461709663009666982e-01
5.599007038238061895e-01,1.442663354635352613e-01,3.807139373967228790e-01,1.590525381565096041e-01,-1.999965671450389896e-03,4.410258124633812393e-01
5.600597563619627017e-01,1.442643354978637993e-01,3.811549632091862372e-01,1.590999772548677693e-01,-5.338147345930828805e-03,4.358729703418754986e-01
5.602188563392175302e-01,1.442589973505178647e-01,3.815908361795281034e-01,1.591425321102144519e-01,-8.671457175165906556e-03,4.307124890506767723e-01
5.603779988713277760e-01,1.442503258933426902e-01,3.820215486685787920e-01,1.591801950931551191e-01,-1.199990910664249996e-02,4.255444172271751757e-01
5.605371790664209763e-01,1.442383259842360543e-01,3.824470930858059892e-01,1.592129590511324189e-01,-1.532351780310322459e-02,4.203688042240166234e-01
5.606963920254720568e-01,1.442230024664329646e-01,3.828674618900300142e-01,1.592408168315889716e-01,-1.864229780808140599e-02,4.151856984401726125e-01
5.608556328423036641e-01,1.442043601686248955e-01,3.832826475884701933e-01,1.592637627124788569e-01,-2.195626354590107798e-02,4.099951497051262383e-01
5.610148966050161334e-01,1.441824039050789985e-01,3.836926427381753268e-01,1.592817885875704165e-01,-2.526542926207234196e-02,4.047972064178489982e-01
5.611741783936037287e-01,1.441571384758169316e-01,3.840974399445931664e-01,1.592948882579805769e-01,-2.856980902329136693e-02,3.995919179309868063e-01
5.613334732818616724e-01,1.441285686667936328e-01,3.844970318625241523e-01,1.593030540943148055e-01,-3.186941737309147843e-02,3.943793343124412654e-01
5.614927763359559565e-01,1.440966992494205345e-01,3.848914111968366192e-01,1.593062803745272094e-01,-3.516426843777348266e-02,3.891595051532768523e-01
5.616520826163304836e-01,1.440615349809827583e-01,3.852805707019898995e-01,1.593045608997347151e-01,-3.845437646284748795e-02,3.839324798061394262e-01
5.618113871772302259e-01,1.440230806045199041e-01,3.856645031817960145e-01,1.592978880405428177e-01,-4.173975545540501569e-02,3.786983083389305893e-01
5.619706850652708141e-01,1.439813408490644986e-01,3.860432014901349351e-01,1.592862560749056244e-01,-4.502041930332829206e-02,3.734570417732262504e-01
5.621299713213456783e-01,1.439363204297611776e-01,3.864166585319081526e-01,1.592696592807772149e-01,-4.829638237133671713e-02,3.682087289848351430e-01
5.622892409806264924e-01,1.438880240473898453e-01,3.867848672608930061e-01,1.592480914592745156e-01,-5.156765848770786947e-02,3.629534202800774323e-01
5.624484890720857777e-01,1.438364563889021341e-01,3.871478206811730938e-01,1.592215449810030214e-01,-5.483426165953327741e-02,3.576911662036919570e-01
5.626077106170668252e-01,1.437816221272426032e-01,3.875055118473768045e-01,1.591900155544283268e-01,-5.809620607271839821e-02,3.524220170619988268e-01
5.627669006326212475e-01,1.437235259211698812e-01,3.878579338644387864e-01,1.591534960269930243e-01,-6.135350501909901666e-02,3.471460233997368805e-01
5.629260541286482677e-01,1.436621724161507851e-01,3.882050798878385334e-01,1.591119816303255552e-01,-6.460617292299916659e-02,3.418632355232262832e-01
5.630851661102785899e-01,1.435975662432277811e-01,3.885469431233617432e-01,1.590654656887056928e-01,-6.785422325506856867e-02,3.365737046924615061e-01
5.632442315759672580e-01,1.435297120199727217e-01,3.888835168280542209e-01,1.590139420032503637e-01,-7.109766996279409668e-02,3.312774819290185135e-01
5.634032455179704968e-01,1.434586143500099220e-01,3.892147943099832363e-01,1.589574067592623152e-01,-7.433652687445334306e-02,3.259746182544732140e-01
5.635622029247298048e-01,1.433842778231354809e-01,3.895407689282376906e-01,1.588958532810213486e-01,-7.757080757990530984e-02,3.206651644519829536e-01
5.637210987780107985e-01,1.433067070155555622e-01,3.898614340926896960e-01,1.588292763233187244e-01,-8.080052543059043635e-02,3.153491720199608772e-01
5.638799280543340675e-01,1.432259064901249823e-01,3.901767832647096701e-01,1.587576100826265935e-01,-8.402528942003897883e-02,3.100259233184838314e-01
5.640386856644167279e-01,1.431418812007049512e-01,3.904868091880281389e-01,1.586808302402498982e-01,-8.724499524012259422e-02,3.046952450172448201e-01
5.641973664946570155e-01,1.430546362054648246e-01,3.907915044330453891e-01,1.585989325046542053e-01,-9.045965874567679643e-02,2.993571898067498016e-01
5.643559654271617099e-01,1.429641765467191405e-01,3.910908616228521151e-01,1.585119097232821350e-01,-9.366929698362998213e-02,2.940118122848534576e-01
5.645144773368849789e-01,1.428705072497355177e-01,3.913848734351369485e-01,1.584197566509249477e-01,-9.687392604723624179e-02,2.886591665725731781e-01
5.646728970935358527e-01,1.427736333236882815e-01,3.916735326017095065e-01,1.583224666118624446e-01,-1.000735621489589611e-01,2.832993063140892831e-01
5.648312195601477015e-01,1.426735597615393092e-01,3.919568319080236063e-01,1.582200348377230392e-01,-1.032682217396800883e-01,2.779322861072563988e-01
5.649894395949853765e-01,1.425702915397996373e-01,3.922347641941308360e-01,1.581124546527865049e-01,-1.064579206742351375e-01,2.725581600730919707e-01
5.651475520496381799e-01,1.424638336191254018e-01,3.925073223542039358e-01,1.579997212886812830e-01,-1.096426752842967894e-01,2.671769835247063685e-01
5.653055517709268951e-01,1.423541909438411079e-01,3.927744993377286220e-01,1.578818275928499937e-01,-1.128225019015376973e-01,2.617888105831170376e-01
5.654634335985196936e-01,1.422413684419395752e-01,3.930362881483117632e-01,1.577587702274325099e-01,-1.159974163807933750e-01,2.563936958461785487e-01
5.656211923687470833e-01,1.421253710255587777e-01,3.932926818441579431e-01,1.576305425167086327e-01,-1.191674344576900413e-01,2.509916948654198898e-01
5.657788229112638012e-01,1.420062035911010823e-01,3.935436735390233642e-01,1.574971392154696226e-01,-1.223325724639003631e-01,2.455828620002770690e-01
5.659363200504792246e-01,1.418838710186371699e-01,3.937892564010236351e-01,1.573585560321810461e-01,-1.254928462542598544e-01,2.401672525638604561e-01
5.660936786065113857e-01,1.417583781723829039e-01,3.940294236535875072e-01,1.572199060916903146e-01,-1.286485352553432271e-01,2.347447103920007050e-01
5.662508985126031291e-01,1.416297296371275549e-01,3.942641683639794836e-01,1.570831120014193061e-01,-1.317997602261608003e-01,2.293152111660027859e-01
5.664079816246045951e-01,1.414979298769014071e-01,3.944934835751454649e-01,1.569481465816500165e-01,-1.349465442933147352e-01,2.238788121063256531e-01
5.665649297711862209e-01,1.413629833326081053e-01,3.947173623872518022e-01,1.568149826526644142e-01,-1.380889099873607584e-01,2.184355678108239329e-01
5.667217447538388519e-01,1.412248944226207337e-01,3.949357979550626174e-01,1.566835935115816481e-01,-1.412268798388545965e-01,2.129855357383751979e-01
5.668784283473504715e-01,1.410836675427818709e-01,3.951487834908010144e-01,1.565539515018465333e-01,-1.443604761399333858e-01,2.075287721557641241e-01
5.670349822988522970e-01,1.409393070666419279e-01,3.953563122629567550e-01,1.564260294437410659e-01,-1.474897211827342902e-01,2.020653328529382065e-01
5.671914083282960650e-01,1.407918173454592026e-01,3.955583775958096959e-01,1.562998011112215480e-01,-1.506146370209758556e-01,1.965952757656121430e-01
5.673477081294072688e-01,1.406412027084382177e-01,3.957549728715752946e-01,1.561731412410738429e-01,-1.537359390296046957e-01,1.911180751808190525e-01
5.675038812706483249e-01,1.404874667694086254e-01,3.959460909467560907e-01,1.560447895526888284e-01,-1.568540548123424361e-01,1.856334428504967937e-01
5.676599260602009922e-01,1.403306127145962923e-01,3.961317243896065876e-01,1.559147269725801865e-01,-1.599690028466289327e-01,1.801414333724999650e-01
5.678158407871736202e-01,1.401706437117496706e-01,3.963118658229791147e-01,1.557829344272615713e-01,-1.630808013714855065e-01,1.746421013446831927e-01
5.679716237216009267e-01,1.400075629103781916e-01,3.964865079243237722e-01,1.556493942737581515e-01,-1.661894686259334508e-01,1.691355016033196657e-01
5.681272731158746314e-01,1.398413734417522647e-01,3.966556434259270736e-01,1.555140864849092752e-01,-1.692950229682033403e-01,1.636216887462640102e-01
5.682827872023595850e-01,1.396720784187840680e-01,3.968192651146733585e-01,1.553769919872286243e-01,-1.723974821604793428e-01,1.581007171329522343e-01
5.684381641943467844e-01,1.394996809366235990e-01,3.969773658318063170e-01,1.552380926609041589e-01,-1.754968642033641613e-01,1.525726430301690417e-01
5.685934022870077209e-01,1.393241840724202263e-01,3.971299384748364636e-01,1.550973699092867142e-01,-1.785931876935069884e-01,1.470375207973504406e-01
5.687484996569169837e-01,1.391455908847267220e-01,3.972769759956338298e-01,1.549548041820528188e-01,-1.816864701546733740e-01,1.414954067012811068e-01
5.689034544610990229e-01,1.389639044145720426e-01,3.974184714023351050e-01,1.548103768825533078e-01,-1.847767291106288678e-01,1.359463553398156666e-01
5.690582648379816089e-01,1.387791276854614120e-01,3.975544177576749161e-01,1.546640698909761691e-01,-1.878639826811855096e-01,1.303904220260644342e-01
5.692129289078725618e-01,1.385912637027802152e-01,3.976848081797009771e-01,1.545158660411836971e-01,-1.909482482708995676e-01,1.248276625499749604e-01
5.693674447739137667e-01,1.384003154545093150e-01,3.978096358422509304e-01,1.543657443523409334e-01,-1.940295435227458731e-01,1.192581329399133167e-01
5.695218105182661139e-01,1.382062859109865760e-01,3.979288939751908227e-01,1.542136876583101723e-01,-1.971078860796993126e-01,1.136818892242455886e-01
5.696760242059244472e-01,1.380091780249068645e-01,3.980425758644150491e-01,1.540596764087679427e-01,-2.001832932271068455e-01,1.080989874313378757e-01
5.698300838823332493e-01,1.378089947316797625e-01,3.981506748518464089e-01,1.539036929607393855e-01,-2.032557826079433305e-01,1.025094835895562634e-01
5.699839875752940044e-01,1.376057389490718263e-01,3.982531843354359391e-01,1.537457177639010020e-01,-2.063253710307186017e-01,9.691343372726683725e-02
5.701377332930579467e-01,1.373994135780411130e-01,3.983500977691631917e-01,1.535857336521151140e-01,-2.093920761384075180e-01,9.131089423046355458e-02
5.702913190267100418e-01,1.371900215019027092e-01,3.984414086633936702e-01,1.534237215518953756e-01,-2.124559150971477572e-01,8.570192196197752577e-02
5.704447427482619570e-01,1.369775655868055719e-01,3.985271105853556706e-01,1.532596633434298028e-01,-2.155169048346584348e-01,8.008657318859342678e-02
5.705980024116054095e-01,1.367620486819709213e-01,3.986071971585442575e-01,1.530935404300692027e-01,-2.185750627554958470e-01,7.446490417709593357e-02
5.707510959520354366e-01,1.365434736192154275e-01,3.986816620627213759e-01,1.529253351688387441e-01,-2.216304054297512094e-01,6.883697274399046273e-02
5.709040212872042996e-01,1.363218432137856817e-01,3.987504990354653889e-01,1.527550299167635406e-01,-2.246829501427715370e-01,6.320283503685239501e-02
5.710567763171210398e-01,1.360971602636429079e-01,3.988137018705022463e-01,1.525826056003573017e-01,-2.277327131070202015e-01,5.756254875297788648e-02
5.712093589227213997e-01,1.358694275505358817e-01,3.988712644192552448e-01,1.524080440998079877e-01,-2.307797112502163184e-01,5.191617087440732886e-02
5.713617669668211718e-01,1.356386478392856698e-01,3.989231805901296557e-01,1.522313277721407399e-01,-2.338239616192882842e-01,4.626375790634397467e-02
5.715139982945932617e-01,1.354048238776663915e-01,3.989694443480359953e-01,1.520524380207064208e-01,-2.368654806651180611e-01,4.060536778450254264e-02
5.716660507326140062e-01,1.351679583970012699e-01,3.990100497158204917e-01,1.518713572025301439e-01,-2.399042850770061741e-01,3.494105772934202186e-02
5.718179220898165216e-01,1.349280541119242671e-01,3.990449907735498236e-01,1.516880667209627720e-01,-2.429403911866253041e-01,2.927088591499570763e-02
5.719696101565374668e-01,1.346851137207376314e-01,3.990742616594648018e-01,1.515025494098665715e-01,-2.459738152064388506e-01,2.359490980034116558e-02
5.721211127059473434e-01,1.344391399055311909e-01,3.990978565692651636e-01,1.513147866725924051e-01,-2.490045735873287480e-01,1.791318720188382965e-02
5.722724274926199728e-01,1.341901353319438495e-01,3.991157697564670648e-01,1.511247618198397202e-01,-2.520326825417583683e-01,1.222577629375699859e-02
5.724235522544398602e-01,1.339381026494020910e-01,3.991279955327608486e-01,1.509324562549593518e-01,-2.550581585206097013e-01,6.532734654047526318e-03
5.725744847106948310e-01,1.336830444908814752e-01,3.991345282674149120e-01,1.507378518581392879e-01,-2.580810174979275007e-01,8.341204568887133214e-04
5.727252225625529825e-01,1.334249634733835344e-01,3.991353623878717838e-01,1.505409319400789758e-01,-2.611012755669658847e-01,-4.870007050702534167e-03
5.728757634944930954e-01,1.331638621978165626e-01,3.991304923808211003e-01,1.503416783809664314e-01,-2.641189485825603533e-01,-1.057959076747651966e-02
5.730261051728741117e-01,1.328997432492340092e-01,3.991199127900535992e-01,1.501400735378267959e-01,-2.671340523995464622e-01,-1.629457168483491869e-02
5.731762452464119750e-01,1.326326091968344500e-01,3.991036182183687608e-01,1.499360992908480295e-01,-2.701466031111782184e-01,-2.201489150943513814e-02
5.733261813457027900e-01,1.323624625937232790e-01,3.990816033268593244e-01,1.497297389507296350e-01,-2.731566164530819241e-01,-2.774049111346956267e-02
5.734759110846535668e-01,1.320893059772701994e-01,3.990538628357458428e-01,1.495209743976595729e-01,-2.761641080416744609e-01,-3.347131244201417832e-02
5.736254320590512545e-01,1.318131418692285173e-01,3.990203915233038190e-01,1.493097884655001373e-01,-2.791690933741634573e-01,-3.920729660567995323e-02
5.737747418475167560e-01,1.315339727758543520e-01,3.989811842266981490e-01,1.490961635112764971e-01,-2.821715880669659060e-01,-4.494838388061281331e-02
5.739238380110280868e-01,1.312518011877873980e-01,3.989362358428175104e-01,1.488800818920137936e-01,-2.851716079749172517e-01,-5.069451561584230326e-02
5.740727180929201534e-01,1.309666295798124769e-01,3.988855413272016648e-01,1.486615264415743487e-01,-2.881691678799694345e-01,-5.644563268356080771e-02
5.742213796193617048e-01,1.306784604119325122e-01,3.988290956945180765e-01,1.484404795169832758e-01,-2.911642835177486455e-01,-6.220167547912355127e-02
5.743698200988787139e-01,1.303872961284147647e-01,3.987668940190389755e-01,1.482169249057772309e-01,-2.941569702662532593e-01,-6.796258439788575856e-02
5.745180370237844558e-01,1.300931391581485186e-01,3.986989314346410795e-01,1.479908440113070212e-01,-2.971472432650630879e-01,-7.372830007362123073e-02
5.746660278677957479e-01,1.297959919148834462e-01,3.986252031345674518e-01,1.477622210979464279e-01,-3.001351174153392698e-01,-7.949876325931307108e-02
5.748137900888936613e-01,1.294958567974681118e-01,3.985457043713081515e-01,1.475310380458834392e-01,-3.031206078566616169e-01,-8.527391387347932339e-02
5.749613211269395396e-01,1.291927361896114401e-01,3.984604304574346778e-01,1.472972786426546832e-01,-3.061037300862377020e-01,-9.105369254989381655e-02
5.751086184055821393e-01,1.288866324595251966e-01,3.983693767648847639e-01,1.470609252452853011e-01,-3.090844984091823400e-01,-9.683803932628388955e-02
5.752556793308274408e-01,1.285775479611160066e-01,3.982725387255584559e-01,1.468219606876375871e-01,-3.120629278458659783e-01,-1.026268942403769091e-01
5.754025012915150450e-01,1.282654850332701491e-01,3.981699118313180574e-01,1.465803682804110164e-01,-3.150390332974498664e-01,-1.084201963762259080e-01
5.755490816597954584e-01,1.279504459999727117e-01,3.980614916349418109e-01,1.463361303806307301e-01,-3.180128294266765243e-01,-1.142178863676046874e-01
5.756954177901760783e-01,1.276324331705460391e-01,3.979472737485741929e-01,1.460892312526705372e-01,-3.209843311347072015e-01,-1.200199036561941657e-01
5.758415070214287779e-01,1.273114488394113397e-01,3.978272538449180162e-01,1.458396542072298574e-01,-3.239535527266566572e-01,-1.258261880413031053e-01
5.759873466756360028e-01,1.269874952866846818e-01,3.977014276568767159e-01,1.455873816013338595e-01,-3.269205089844767764e-01,-1.316366792030310151e-01
5.761329340572373114e-01,1.266605747777002078e-01,3.975697909776736982e-01,1.453323962688448379e-01,-3.298852139748637557e-01,-1.374513165830587857e-01
5.762782664535061050e-01,1.263306895637253402e-01,3.974323396610906500e-01,1.450746824741365737e-01,-3.328476821221416082e-01,-1.432700389078115921e-01
5.764233411359802606e-01,1.259978418816032064e-01,3.972890696221828555e-01,1.448142235279085421e-01,-3.358079279698436559e-01,-1.490927857381796340e-01
5.765681553595081166e-01,1.256620339536333730e-01,3.971399768364446969e-01,1.445510017871858843e-01,-3.387659655846660400e-01,-1.549194962774252393e-01
5.767127063612953464e-01,1.253232679880487144e-01,3.969850573401672578e-01,1.442850024700166878e-01,-3.417218090333049574e-01,-1.607501100864386079e-01
5.768569913637653368e-01,1.249815461790154125e-01,3.968243072300808305e-01,1.440162084102632745e-01,-3.446754726208751674e-01,-1.665845655340170428e-01
5.770010075721756504e-01,1.246368707063945369e-01,3.966577226645467968e-01,1.437446024417879387e-01,-3.476269700564449394e-01,-1.724228012273764099e-01
5.771447521746174703e-01,1.242892437363380953e-01,3.964852998633194292e-01,1.434701683521272808e-01,-3.505763156451290330e-01,-1.782647569658254993e-01
5.772882223429696147e-01,1.239386674206929689e-01,3.963070351063536223e-01,1.431928899288179569e-01,-3.535235233344143357e-01,-1.841103705221151798e-01
5.774314152328984262e-01,1.235851438973585570e-01,3.961229247358314942e-01,1.429127509593965673e-01,-3.564686067141598080e-01,-1.899595813379263420e-01
5.775743279838577715e-01,1.232286752906443933e-01,3.959329651544935547e-01,1.426297347545625871e-01,-3.594115796126430840e-01,-1.958123271860098269e-01
5.777169577186123117e-01,1.228692637110317537e-01,3.957371528273075367e-01,1.423438260555269508e-01,-3.623524553813045612e-01,-2.016685470312093997e-01
5.778593015446678027e-01,1.225069112556504553e-01,3.955354842802763504e-01,1.420550072193147995e-01,-3.652912480868404366e-01,-2.075281784078573388e-01
5.780013565518871133e-01,1.221416200075636088e-01,3.953279561018684940e-01,1.417632634639742206e-01,-3.682279713191097259e-01,-2.133911599231695377e-01
5.781431198153510476e-01,1.217733920362445016e-01,3.951145649419453010e-01,1.414685771465303832e-01,-3.711626383103435733e-01,-2.192574298267339905e-01
5.782845883924975228e-01,1.214022293979341582e-01,3.948953075121185430e-01,1.411709339618685277e-01,-3.740952622927730675e-01,-2.251269267257665907e-01
5.784257593264593433e-01,1.210281341356413826e-01,3.946701805853927714e-01,1.408696095943453297e-01,-3.770257880724972033e-01,-2.309982487190221923e-01
5.785666289360537062e-01,1.206511083475688834e-01,3.944391823366737437e-01,1.405644805431368327e-01,-3.799542175568645930e-01,-2.368711266319250275e-01
5.787071934165968212e-01,1.202711541300120202e-01,3.942023112100418447e-01,1.402555444240572435e-01,-3.828805633820598908e-01,-2.427455165954565119e-01
5.788474489610209162e-01,1.198882735666299548e-01,3.939595656934463674e-01,1.399427983760836158e-01,-3.858048380650585529e-01,-2.486213755750631416e-01
5.789873917593969521e-01,1.195024687285648896e-01,3.937109443178712920e-01,1.396262400150301564e-01,-3.887270547188824144e-01,-2.544986591056799252e-01
5.791270179994120193e-01,1.191137416738460020e-01,3.934564456587655856e-01,1.393058679103853781e-01,-3.916472257412975666e-01,-2.603773237951254038e-01
5.792663238673223525e-01,1.187220944481047064e-01,3.931960683349704500e-01,1.389816768169405414e-01,-3.945653640069072821e-01,-2.662573260127996666e-01
5.794053055441392708e-01,1.183275290840977989e-01,3.929298110089576301e-01,1.386536667346956742e-01,-3.974814816750591451e-01,-2.721386222473120009e-01
5.795439592108739824e-01,1.179300476024227329e-01,3.926576723867103436e-01,1.383218343257906491e-01,-4.003955915011471189e-01,-2.780211683912252596e-01
5.796822810451998098e-01,1.175296520109215814e-01,3.923796512183191365e-01,1.379861772060396730e-01,-4.033077058829372952e-01,-2.839049208139394764e-01
5.798202672224058718e-01,1.171263443050386405e-01,3.920957462975052099e-01,1.376466929912569526e-01,-4.062178375758236371e-01,-2.897898360040639942e-01
5.799579139153970830e-01,1.167201264674628119e-01,3.918059564615011259e-01,1.373033788204195416e-01,-4.091259987391537289e-01,-2.956758698541616659e-01
5.800952172942175356e-01,1.163110004687236548e-01,3.915102805916469420e-01,1.369562327861788276e-01,-4.120322014130657906e-01,-3.015629782567953443e-01
5.802321735270037362e-01,1.158989682673105953e-01,3.912087176133901556e-01,1.366052525043489896e-01,-4.149364583529537853e-01,-3.074511171045278823e-01
5.803687787795080988e-01,1.154840318089576379e-01,3.909012664962856487e-01,1.362504341602327751e-01,-4.178387814797466793e-01,-3.133402434820150573e-01
5.805050292136683110e-01,1.150661930274778921e-01,3.905879262528036411e-01,1.358917777538301841e-01,-4.207391829527920013e-01,-3.192303130434011593e-01
5.806409209914221714e-01,1.146454538445250970e-01,3.902686959397602129e-01,1.355292799472811172e-01,-4.236376749314373358e-01,-3.251212814428304787e-01
5.807764502713694821e-01,1.142218161695936623e-01,3.899435746583173601e-01,1.351629388332369341e-01,-4.265342694558209025e-01,-3.310131050497030492e-01
5.809116132102026819e-01,1.137952819001378374e-01,3.896125615532676778e-01,1.347928822040560248e-01,-4.294283109940594256e-01,-3.369055301866507035e-01
5.810464060924067642e-01,1.133658535891437780e-01,3.892756560230810070e-01,1.344191167354586158e-01,-4.323197693862027013e-01,-3.427984995140051505e-01
5.811808252091422711e-01,1.129335338197575700e-01,3.889328575235669883e-01,1.340416405200960670e-01,-4.352086563147610776e-01,-3.486919672553991933e-01
5.813148668496623817e-01,1.124983251634428111e-01,3.885841655563115893e-01,1.336604516506197382e-01,-4.380949822701520335e-01,-3.545858891841864313e-01
5.814485273013130229e-01,1.120602301811726570e-01,3.882295796671274002e-01,1.332755491733553233e-01,-4.409787585772580454e-01,-3.604802200008368485e-01
5.815818028504863291e-01,1.116192514225954058e-01,3.878690994471265530e-01,1.328869593143465477e-01,-4.438600261248654699e-01,-3.663749850969290622e-01
5.817146898098006780e-01,1.111753913964705354e-01,3.875027244620296019e-01,1.324951174259188236e-01,-4.467392263449734835e-01,-3.722711636575675165e-01
5.818471849272266461e-01,1.107286521701255633e-01,3.871304532983720348e-01,1.321000187397005643e-01,-4.496163700856274925e-01,-3.781687110984778277e-01
5.819792849459664019e-01,1.102790358000399346e-01,3.867522845872735648e-01,1.317016589641573643e-01,-4.524914678372449206e-01,-3.840675811664557293e-01
5.821109866049305470e-01,1.098265443322026941e-01,3.863682170061071286e-01,1.313000342845919433e-01,-4.553645300902432469e-01,-3.899677292772268933e-01
5.822422866392151786e-01,1.093711798021124448e-01,3.859782492768298878e-01,1.308951413631442018e-01,-4.518218871392316038e-01,-3.948467805623984139e-01
5.823731817805782862e-01,1.089193579149732166e-01,3.855834024962674911e-01,1.304896056652072034e-01,-4.482842083014554335e-01,-3.997224218658423367e-01
5.825036713862434823e-01,1.084710737066717640e-01,3.851836800744016243e-01,1.300834181308749282e-01,-4.447514953650540392e-01,-4.045946180208182530e-01
5.826337548043744041e-01,1.080263222113067162e-01,3.847790854563807872e-01,1.296765697002413842e-01,-4.412237502373761444e-01,-4.094633321916556490e-01
5.827634313740746030e-01,1.075850984610693395e-01,3.843696221241891253e-01,1.292690508365633983e-01,-4.377009748257703059e-01,-4.143285301652884778e-01
5.828927004249111476e-01,1.071473974862435646e-01,3.839552935940238609e-01,1.288608524799349786e-01,-4.341831709183758825e-01,-4.191901751060462256e-01
5.830215612773911316e-01,1.067132143153251833e-01,3.835361034189178064e-01,1.284519646167757989e-01,-4.306703400649136704e-01,-4.240482314895606120e-01
5.831500132420078808e-01,1.062825439752602685e-01,3.831120551874282465e-01,1.280423796176913265e-01,-4.271624844111508446e-01,-4.289026636722541030e-01
5.832780556216256018e-01,1.058553814908491236e-01,3.826831525237560094e-01,1.276322228908541578e-01,-4.236597403325146893e-01,-4.337537562067008134e-01
5.834056878445164074e-01,1.054317217505166132e-01,3.822493987675493199e-01,1.272216584682467344e-01,-4.201622798480099674e-01,-4.386018804298377205e-01
5.835329095029846425e-01,1.050115594706686056e-01,3.818107968871194968e-01,1.268106758594515771e-01,-4.166701042689389123e-01,-4.434469993867850568e-01
5.836597201788440437e-01,1.045948893663996709e-01,3.813673498877326873e-01,1.263992621898653856e-01,-4.131832144297665765e-01,-4.482890764802909267e-01
5.837861194410338683e-01,1.041817061519699078e-01,3.809190608112523746e-01,1.259874079227450150e-01,-4.097016116417950826e-01,-4.531280748746848719e-01
5.839121068489565580e-01,1.037720045403281166e-01,3.804659327363776877e-01,1.255751025676729860e-01,-4.062252966202801741e-01,-4.579639578535056876e-01
5.840376819515242790e-01,1.033657792437078365e-01,3.800079687785241633e-01,1.251623342037203601e-01,-4.027542706765240843e-01,-4.627966887002921692e-01
5.841628442857279557e-01,1.029630249730313085e-01,3.795451720898238568e-01,1.247490932941439506e-01,-3.992885345257825014e-01,-4.676262310562110391e-01
5.842875933790221410e-01,1.025637364385055261e-01,3.790775458587676283e-01,1.243353683948519584e-01,-3.958280890025204779e-01,-4.724525484432197109e-01
5.844119287474169866e-01,1.021679083495030116e-01,3.786050933103243810e-01,1.239211494922640711e-01,-3.923729350604123201e-01,-4.772756040256476706e-01
5.845358498969092098e-01,1.017755354144426055e-01,3.781278177062987189e-01,1.235064265727999627e-01,-3.889230737723416431e-01,-4.820953613254523318e-01
5.846593563234819824e-01,1.013866123406702707e-01,3.776457223449732892e-01,1.230911881923678342e-01,-3.854785059727734442e-01,-4.869117838645911078e-01
5.847824475116742970e-01,1.010011338346974985e-01,3.771588105611086705e-01,1.226754248142245263e-01,-3.820392326153820850e-01,-4.917248349266028495e-01
5.849051229364885529e-01,1.006190946020821125e-01,3.766670857261820715e-01,1.222591249942782399e-01,-3.786052541770046909e-01,-4.965344780334449148e-01
5.850273820614828590e-01,1.002404893479051096e-01,3.761705512481486324e-01,1.218422796726229690e-01,-3.751765722073620579e-01,-5.013406768262839153e-01
5.851492243411554606e-01,9.986531277569775378e-02,3.756692105713223540e-01,1.214248774051669144e-01,-3.717531869448727488e-01,-5.061433945886587571e-01
5.852706492185606457e-01,9.949355958875287509e-02,3.751630671767337000e-01,1.210069096088412371e-01,-3.683350994624203789e-01,-5.109425956769918509e-01
5.853916561281694575e-01,9.912522448929045327e-02,3.746521245810567335e-01,1.205883648395541241e-01,-3.649223102368420735e-01,-5.157382428979848665e-01
5.855122444930089820e-01,9.876030217905361341e-02,3.741363863381587662e-01,1.201692326068881100e-01,-3.615148206986493196e-01,-5.205303000120138357e-01
5.856324137256159190e-01,9.839878735835495827e-02,3.736158560381467320e-01,1.197495043277743421e-01,-3.581126309670514263e-01,-5.253187307794546790e-01
5.857521632299437231e-01,9.804067472738790812e-02,3.730905373073672981e-01,1.193291690349581741e-01,-3.547157423533505716e-01,-5.301034987222646988e-01
5.858714923989787327e-01,9.768595898503455721e-02,3.725604338086450085e-01,1.189082176685336140e-01,-3.513241550959653181e-01,-5.348845673624014196e-01
5.859904006166473112e-01,9.733463482993859328e-02,3.720255492412826159e-01,1.184866392612460156e-01,-3.479378706254071529e-01,-5.396619009370778874e-01
5.861088872559085949e-01,9.698669695931318169e-02,3.714858873403455441e-01,1.180644242763522200e-01,-3.445568888224667670e-01,-5.444354627298330085e-01
5.862269516801849045e-01,9.664214007049071187e-02,3.709414518776157355e-01,1.176415641307833743e-01,-3.411812109984463937e-01,-5.492052167394613216e-01
5.863445932443156483e-01,9.630095885949226109e-02,3.703922466608762787e-01,1.172180473804476791e-01,-3.378108375109738493e-01,-5.539711263687109311e-01
