sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-1.054361346177756786e-04,-1.297111739404499531e-04,2.193362265825271606e-02,-1.759642176330089569e-02,-2.583269379101693630e-04,-5.061629042029380798e-02,-1.564459642395377159e-03,3.298716912281567382e-01,1.003298716912281119e+00,1.000000000000000000e+01,0.000000000000000000e+00,5.387744996101832828e-02,8.424494886007248551e-02
-1.230913767358288169e-04,-1.478721678722649813e-04,1.268153917044401169e-02,-1.415340974926948547e-02,-3.089432429987937212e-04,-5.535178631544113159e-02,-1.459018560126423836e-03,3.298716912281567382e-01,1.003628588603509231e+00,1.000000000000000000e+01,0.000000000000000000e+00,5.924990399661522050e-02,9.267920861629286300e-02
-1.373088889522477984e-04,-1.654861553106456995e-04,3.429455682635307312e-03,-1.071039773523807526e-02,-3.642950323410332203e-04,-6.063336133956909180e-02,-1.446760958060622215e-03,3.298716912281567382e-01,1.003958460294737343e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.461957551642984188e-02,1.011152401340914830e-01
-1.480904029449447989e-04,-1.835320144891738892e-04,-5.822627805173397064e-03,-7.267385721206665039e-03,-4.249283811077475548e-04,-6.645150482654571533e-02,-1.525319297797977924e-03,3.298716912281567382e-01,1.004288331985965455e+00,1.000000000000000000e+01,0.000000000000000000e+00,6.998646393615960692e-02,1.095530424954987703e-01
-1.554370101075619459e-04,-2.029714523814618587e-04,-1.507471129298210144e-02,-3.824373474344611168e-03,-4.913798766210675240e-04,-7.279688119888305664e-02,-1.692383782938122749e-03,3.298716912281567382e-01,1.004618203677193566e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.535056867180477125e-02,1.179926147823524701e-01
-1.593520428286865354e-04,-2.247494412586092949e-04,-2.432679384946823120e-02,-3.813612274825572968e-04,-5.641767638735473156e-04,-7.966029644012451172e-02,-1.945700729265809059e-03,3.298716912281567382e-01,1.004948075368421678e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.071188913966850786e-02,1.264339560762977321e-01
-1.598391245352104306e-04,-2.497946843504905701e-04,-3.357887640595436096e-02,3.061651019379496574e-03,-6.438370328396558762e-04,-8.703271299600601196e-02,-2.283071400597691536e-03,3.298716912281567382e-01,1.005277947059649790e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.607042475635694190e-02,1.348770654587871931e-01
-1.569031446706503630e-04,-2.790199650917202234e-04,-4.283095896244049072e-02,6.504663266241550446e-03,-7.308697677217423916e-04,-9.490524977445602417e-02,-2.702350728213787079e-03,3.298716912281567382e-01,1.005607818750877902e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.142617493877924773e-02,1.433219420110810882e-01
-1.505492982687428594e-04,-3.133226709906011820e-04,-5.208304151892662048e-02,9.947675280272960663e-03,-8.257750305347144604e-04,-1.032691672444343567e-01,-3.201446030288934708e-03,3.298716912281567382e-01,1.005937690442106014e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.677913910414769061e-02,1.517685848142474037e-01
-1.407859381288290024e-04,-3.535851719789206982e-04,-6.133512407541275024e-02,1.339068729430437088e-02,-9.290442103520035744e-04,-1.121158823370933533e-01,-3.778315382078289986e-03,3.298716912281567382e-01,1.006267562133334126e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.021293166699776961e-01,1.602169929491618905e-01
-1.276226539630442858e-04,-4.006751987617462873e-04,-5.760800093412399292e-02,1.203967351466417313e-02,-1.041160081513226032e-03,-1.221423745155334473e-01,-4.724213853478431702e-03,3.298716912281567382e-01,1.006597433824562238e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.074767070540879332e-01,1.686671654965082034e-01
-1.158815794042311609e-04,-4.583559348247945309e-04,-5.388087779283523560e-02,1.068865973502397537e-02,-1.163302455097436905e-03,-1.316153109073638916e-01,-5.591270513832569122e-03,3.298716912281567382e-01,1.006927305515790350e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.128213096746003286e-01,1.771191015367780397e-01
-1.055728789651766419e-04,-5.259351455606520176e-04,-5.015375465154647827e-02,9.337645955383777618e-03,-1.294917776249349117e-03,-1.405472755432128906e-01,-6.381814368069171906e-03,3.298716912281567382e-01,1.007257177207018461e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.181631239499401770e-01,1.855728001502711666e-01
-9.670363215263932943e-05,-6.027385825291275978e-04,-4.642663151025772095e-02,7.986632175743579865e-03,-1.435465062968432903e-03,-1.489505767822265625e-01,-7.098109461367130280e-03,3.298716912281567382e-01,1.007587048898246573e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.235021492988361835e-01,1.940282604170955605e-01
-8.927973976824432611e-05,-6.881095468997955322e-04,-4.269950836896896362e-02,6.635618396103382111e-03,-1.584415673278272152e-03,-1.568372249603271484e-01,-7.742357440292835236e-03,3.298716912281567382e-01,1.007916920589474685e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.288383851403205327e-01,2.024854814171674899e-01
-8.330689161084592342e-05,-7.814083946868777275e-04,-3.897238522768020630e-02,5.284604616463184357e-03,-1.741252955980598927e-03,-1.642189621925354004e-01,-8.316699415445327759e-03,3.298716912281567382e-01,1.008246792280702797e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.341718308937289716e-01,2.109444622302116823e-01
-7.878674659878015518e-05,-8.820118964649736881e-04,-3.524526208639144897e-02,3.933590836822986603e-03,-1.905471901409327984e-03,-1.711072623729705811e-01,-8.823217824101448059e-03,3.298716912281567382e-01,1.008576663971930909e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.395024859787008242e-01,2.194052019357612959e-01
-7.571980677312240005e-05,-9.893130045384168625e-04,-3.151813894510269165e-02,2.582576824352145195e-03,-2.076579257845878601e-03,-1.775133460760116577e-01,-9.263936430215835571e-03,3.298716912281567382e-01,1.008906535663159021e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.448303498151790603e-01,2.278676996131581700e-01
-7.410733087453991175e-05,-1.102720038034021854e-03,-2.779101580381393433e-02,1.231562811881303787e-03,-2.254092600196599960e-03,-1.834481656551361084e-01,-9.640823118388652802e-03,3.298716912281567382e-01,1.009236407354387133e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.501554218234104343e-01,2.363319543415527968e-01
-7.394752174150198698e-05,-1.221656566485762596e-03,-2.406389266252517700e-02,-1.194512005895376205e-04,-2.437540795654058456e-03,-1.889224201440811157e-01,-9.955791756510734558e-03,3.298716912281567382e-01,1.009566279045615245e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.554777014239454580e-01,2.447979651999044881e-01
-7.523742533521726727e-05,-1.345560885965824127e-03,-1.510795485228300095e-02,-3.175128949806094170e-03,-2.626463305205106735e-03,-1.939056515693664551e-01,-1.026442646980285645e-02,3.298716912281567382e-01,1.009896150736843357e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.607971880376385387e-01,2.532657312669814864e-01
-7.968671707203611732e-05,-1.474400516599416733e-03,-6.152017042040824890e-03,-6.230806931853294373e-03,-2.820368856191635132e-03,-1.979274451732635498e-01,-1.043890044093132019e-02,3.298716912281567382e-01,1.010226022428071468e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.661138810856479520e-01,2.617352516213609648e-01
-8.728176908334717155e-05,-1.606880454346537590e-03,2.803920768201351166e-03,-9.286484681069850922e-03,-3.018296323716640472e-03,-2.010112404823303223e-01,-1.048337761312723160e-02,3.298716912281567382e-01,1.010555894119299580e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.714277799894359799e-01,2.702065253414293045e-01
-9.800947009352967143e-05,-1.741738989949226379e-03,1.175985857844352722e-02,-1.234216243028640747e-02,-3.219307633116841316e-03,-2.031798660755157471e-01,-1.040190178900957108e-02,3.298716912281567382e-01,1.010885765810527692e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.767388841707689673e-01,2.786795515053820393e-01
-1.118524960475042462e-04,-1.877746428363025188e-03,2.071579545736312866e-02,-1.539784017950296402e-02,-3.422487527132034302e-03,-2.044556289911270142e-01,-1.019840221852064133e-02,3.298716912281567382e-01,1.011215637501755804e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.820471930517173209e-01,2.871543291912239670e-01
-1.287959603359922767e-04,-2.013704506680369377e-03,2.967173233628273010e-02,-1.845351792871952057e-02,-3.626943100243806839e-03,-2.048602551221847534e-01,-9.876692667603492737e-03,3.298716912281567382e-01,1.011545509192983916e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.873527060546556766e-01,2.956308574767694264e-01
-1.488236302975565195e-04,-2.148444997146725655e-03,3.862766921520233154e-02,-2.150919660925865173e-02,-3.831803333014249802e-03,-2.044149488210678101e-01,-9.440478868782520294e-03,3.298716912281567382e-01,1.011875380884212028e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.926554226022628713e-01,3.041091354396421309e-01
-1.719207939459010959e-04,-2.280829474329948425e-03,4.758360609412193298e-02,-2.456487342715263367e-02,-4.036218393594026566e-03,-2.031404078006744385e-01,-8.893359452486038208e-03,3.298716912281567382e-01,1.012205252575440140e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.979553421175220540e-01,3.125891621572754464e-01
-1.980714296223595738e-04,-2.409747336059808731e-03,5.653954297304153442e-02,-2.762055024504661560e-02,-4.239358939230442047e-03,-2.010567933320999146e-01,-8.238829672336578369e-03,3.298716912281567382e-01,1.012535124266668252e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.032524640237207136e-01,3.210709367069124465e-01
-2.272629499202594161e-04,-2.534115919843316078e-03,6.549548357725143433e-02,-3.067622706294059753e-02,-4.440415650606155396e-03,-1.981837898492813110e-01,-7.480281405150890350e-03,3.298716912281567382e-01,1.012864995957896364e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.085467877444507623e-01,3.295544581656060790e-01
-2.594833495095372200e-04,-2.652879338711500168e-03,5.856946855783462524e-02,-2.978488244116306305e-02,-4.638599231839179993e-03,-1.958485096693038940e-01,-6.685922853648662567e-03,3.298716912281567382e-01,1.013194867649124475e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.138383127036086184e-01,3.380397256102191106e-01
-2.907825692091137171e-04,-2.765699289739131927e-03,5.164345353841781616e-02,-2.889353781938552856e-02,-4.834447987377643585e-03,-1.941151618957519531e-01,-5.990012548863887787e-03,3.298716912281567382e-01,1.013524739340352587e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.191270383253952347e-01,3.465267381174243488e-01
-3.211729635950177908e-04,-2.873533172532916069e-03,4.471743851900100708e-02,-2.800219319760799408e-02,-5.028563085943460464e-03,-1.929712891578674316e-01,-5.389881320297718048e-03,3.298716912281567382e-01,1.013854611031580699e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.244129640343161813e-01,3.550154947637046976e-01
-3.506633802317082882e-04,-2.977318130433559418e-03,3.779142349958419800e-02,-2.711084857583045959e-02,-5.221534520387649536e-03,-1.924047321081161499e-01,-4.882928449660539627e-03,3.298716912281567382e-01,1.014184482722808811e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.296960892551817013e-01,3.635059946253532681e-01
-3.792658390011638403e-04,-3.077971516177058220e-03,3.086540848016738892e-02,-2.621950395405292511e-02,-5.413939245045185089e-03,-1.924035400152206421e-01,-4.466620739549398422e-03,3.298716912281567382e-01,1.014514354414036923e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.349764134131067661e-01,3.719982367784735455e-01
-4.069878777954727411e-04,-3.176391357555985451e-03,2.393939346075057983e-02,-2.532815933227539062e-02,-5.606342572718858719e-03,-1.929560452699661255e-01,-4.138490185141563416e-03,3.298716912281567382e-01,1.014844226105265035e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.402539359335111591e-01,3.804922202989793889e-01
-4.338373255450278521e-04,-3.273457055911421776e-03,1.701337844133377075e-02,-2.443681471049785614e-02,-5.799298640340566635e-03,-1.940507888793945312e-01,-3.896133741363883018e-03,3.298716912281567382e-01,1.015174097796493147e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.455286562421195307e-01,3.889879442625951422e-01
-4.598223604261875153e-04,-3.370029851794242859e-03,1.008736342191696167e-02,-2.354547008872032166e-02,-5.993349477648735046e-03,-1.956765651702880859e-01,-3.737209830433130264e-03,3.298716912281567382e-01,1.015503969487721259e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.508005737649613986e-01,3.974854077448557454e-01
-4.849513643421232700e-04,-3.466953057795763016e-03,3.161348402500152588e-03,-2.265412546694278717e-02,-6.189025938510894775e-03,-1.978224068880081177e-01,-3.659437876194715500e-03,3.298716912281567382e-01,1.015833841178949370e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.560696879283713701e-01,4.059846098211069565e-01
-5.092340288683772087e-04,-3.565052989870309830e-03,-3.764666616916656494e-03,-2.176278084516525269e-02,-6.386848166584968567e-03,-2.004775404930114746e-01,-3.660596674308180809e-03,3.298716912281567382e-01,1.016163712870177482e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.613359981589890024e-01,4.144855495665052403e-01
-5.326764076016843319e-04,-3.665139200165867805e-03,1.377172768115997314e-02,-2.049814350903034210e-02,-6.587325595319271088e-03,-2.036480903625488281e-01,-3.731261705979704857e-03,3.298716912281567382e-01,1.016493584561405594e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.665995038837589703e-01,4.229882260560180463e-01
-5.549149354919791222e-04,-3.767936024814844131e-03,3.130812197923660278e-02,-1.923350617289543152e-02,-6.790973711758852005e-03,-2.053634077310562134e-01,-3.600917756557464600e-03,3.298716912281567382e-01,1.016823456252633706e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.718602045299312042e-01,4.314926383644238084e-01
-5.759304040111601353e-04,-3.871470224112272263e-03,4.884451627731323242e-02,-1.796886883676052094e-02,-6.996337324380874634e-03,-2.056532949209213257e-01,-3.275152295827865601e-03,3.298716912281567382e-01,1.017153327943861818e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.771180995250607793e-01,4.399987855663120562e-01
-5.957030807621777058e-04,-3.973808605223894119e-03,6.638091057538986206e-02,-1.670423150062561035e-02,-7.201990578323602676e-03,-2.045469582080841064e-01,-2.759406343102455139e-03,3.298716912281567382e-01,1.017483199635089930e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.823731882970081375e-01,4.485066667360835813e-01
-6.142134661786258221e-04,-4.073057789355516434e-03,8.391730487346649170e-02,-1.543959416449069977e-02,-7.406537421047687531e-03,-2.020729929208755493e-01,-2.058977726846933365e-03,3.298716912281567382e-01,1.017813071326318042e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.876254702739390323e-01,4.570162809479504928e-01
-6.314443307928740978e-04,-4.167362581938505173e-03,1.014536991715431213e-01,-1.417495682835578918e-02,-7.608610205352306366e-03,-1.982594281435012817e-01,-1.179025508463382721e-03,3.298716912281567382e-01,1.018142943017546154e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.928749448843246950e-01,4.655276272759362732e-01
-6.473797257058322430e-04,-4.254905041307210922e-03,1.189900934696197510e-01,-1.291031949222087860e-02,-7.806869689375162125e-03,-1.931337118148803711e-01,-1.245725434273481369e-04,3.298716912281567382e-01,1.018472814708774266e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.981216115569417235e-01,4.740407047938759444e-01
-6.620078929699957371e-04,-4.333902616053819656e-03,1.365264952182769775e-01,-1.164568215608596802e-02,-8.000003173947334290e-03,-1.867227256298065186e-01,1.099490094929933548e-03,3.298716912281567382e-01,1.018802686400002377e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.033654697208724160e-01,4.825555125754161234e-01
-6.753203342668712139e-04,-4.402608610689640045e-03,1.540628969669342041e-01,-1.038104481995105743e-02,-8.186725899577140808e-03,-1.790528297424316406e-01,2.488400787115097046e-03,3.298716912281567382e-01,1.019132558091230489e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.086065188055046038e-01,4.910720496940152446e-01
-6.873154779896140099e-04,-4.459309857338666916e-03,1.715992987155914307e-01,-9.116407483816146851e-03,-8.365779183804988861e-03,-1.701498180627822876e-01,4.037522710859775543e-03,3.298716912281567382e-01,1.019462429782458601e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.138447582405317626e-01,4.995903152229434485e-01
-6.979961181059479713e-04,-4.502326250076293945e-03,1.703260689973831177e-01,-9.480003267526626587e-03,-8.535929024219512939e-03,-1.590076237916946411e-01,5.853176116943359375e-03,3.298716912281567382e-01,1.019792301473686713e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.190801874559531237e-01,5.081103082352828038e-01
-7.089970749802887440e-04,-4.528898280113935471e-03,1.690528392791748047e-01,-9.843599051237106323e-03,-8.694936521351337433e-03,-1.482190936803817749e-01,7.602772675454616547e-03,3.298716912281567382e-01,1.020122173164914825e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.243128058820737847e-01,5.166320278039275848e-01
-7.203405839391052723e-04,-4.539575427770614624e-03,1.677796095609664917e-01,-1.020719483494758606e-02,-8.843155577778816223e-03,-1.377764344215393066e-01,9.288101457059383392e-03,3.298716912281567382e-01,1.020452044856142937e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.295426129495045431e-01,5.251554730015839390e-01
-7.320462027564644814e-04,-4.534892737865447998e-03,1.665063798427581787e-01,-1.057079061865806580e-02,-8.980931714177131653e-03,-1.276720315217971802e-01,1.091090403497219086e-02,3.298716912281567382e-01,1.020781916547371049e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.347696080891622850e-01,5.336806429007703301e-01
-7.441308116540312767e-04,-4.515371751040220261e-03,1.652331501245498657e-01,-1.093438640236854553e-02,-9.108603931963443756e-03,-1.178984194993972778e-01,1.247287821024656296e-02,3.298716912281567382e-01,1.021111788238599161e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.399937907322697628e-01,5.422075365738177055e-01
-7.566114072687923908e-04,-4.481520503759384155e-03,1.639599204063415527e-01,-1.129798218607902527e-02,-9.226501919329166412e-03,-1.084483191370964050e-01,1.397567614912986755e-02,3.298716912281567382e-01,1.021441659929827273e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.452151603103558175e-01,5.507361530928691629e-01
-7.695004460401833057e-04,-4.433833062648773193e-03,1.626866906881332397e-01,-1.166157796978950500e-02,-9.334949776530265808e-03,-9.931460767984390259e-02,1.542090810835361481e-02,3.298716912281567382e-01,1.021771531621055384e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.504337162552553786e-01,5.592664915298805051e-01
-7.828095695003867149e-04,-4.372790921479463577e-03,1.614134609699249268e-01,-1.202517375349998474e-02,-9.434264153242111206e-03,-9.049031138420104980e-02,1.681014150381088257e-02,3.298716912281567382e-01,1.022101403312283496e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.556494579991095750e-01,5.677985509566201294e-01
-7.965487311594188213e-04,-4.298863466829061508e-03,1.601402312517166138e-01,-1.238876953721046448e-02,-9.524754248559474945e-03,-8.196861296892166138e-02,1.814490184187889099e-02,3.298716912281567382e-01,1.022431275003511608e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.608623849743657352e-01,5.763323304446691386e-01
-8.107269532047212124e-04,-4.212507046759128571e-03,1.588670015335083008e-01,-1.275236532092094421e-02,-9.606722742319107056e-03,-7.374285161495208740e-02,1.942667737603187561e-02,3.298716912281567382e-01,1.022761146694739720e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.660724966137774428e-01,5.848678290654215628e-01
-8.253506966866552830e-04,-4.114166833460330963e-03,1.577599495649337769e-01,-1.309838425368070602e-02,-9.680465795099735260e-03,-6.581496447324752808e-02,2.065606415271759033e-02,3.298716912281567382e-01,1.023091018385967832e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.712797923504047026e-01,5.934050458900842484e-01
-8.404073887504637241e-04,-4.004284739494323730e-03,1.566528975963592529e-01,-1.344440318644046783e-02,-9.746280498802661896e-03,-5.815558135509490967e-02,2.183738350868225098e-02,3.298716912281567382e-01,1.023420890077195944e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.764842716176138859e-01,6.019439799896770804e-01
-8.559018024243414402e-04,-3.883261932060122490e-03,1.555458456277847290e-01,-1.379042211920022964e-02,-9.804436005651950836e-03,-5.075879022479057312e-02,2.297194860875606537e-02,3.298716912281567382e-01,1.023750761768424056e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.816859338490778963e-01,6.104846304350332042e-01
-8.718378958292305470e-04,-3.751489799469709396e-03,1.544387936592102051e-01,-1.413644105195999146e-02,-9.855194948613643646e-03,-4.361881315708160400e-02,2.406103722751140594e-02,3.298716912281567382e-01,1.024080633459652168e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.868847784787761146e-01,6.190269962967988038e-01
-8.882197435013949871e-04,-3.609349252656102180e-03,1.533317416906356812e-01,-1.448245998471975327e-02,-9.898813441395759583e-03,-3.673000261187553406e-02,2.510589547455310822e-02,3.298716912281567382e-01,1.024410505150880280e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.920808049409945095e-01,6.275710766454335454e-01
-9.050477528944611549e-04,-3.457211423665285110e-03,1.522246897220611572e-01,-1.482847891747951508e-02,-9.935543872416019440e-03,-3.008683025836944580e-02,2.610773779451847076e-02,3.298716912281567382e-01,1.024740376842108391e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.972740126703257491e-01,6.361168705512104671e-01
-9.223224478773772717e-04,-3.295437898486852646e-03,1.511176377534866333e-01,-1.517449785023927689e-02,-9.965630248188972473e-03,-2.368389628827571869e-02,2.706774324178695679e-02,3.298716912281567382e-01,1.025070248533336503e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.024644011016692002e-01,6.446643770842162002e-01
-9.400444687344133854e-04,-3.124380484223365784e-03,1.500105857849121094e-01,-1.552051678299903870e-02,-9.989313781261444092e-03,-1.751591451466083527e-02,2.798706106841564178e-02,3.298716912281567382e-01,1.025400120224564615e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.076519696702310402e-01,6.532135953143509699e-01
-9.582116617821156979e-04,-2.944381907582283020e-03,1.489035338163375854e-01,-1.586653664708137512e-02,-1.000683009624481201e-02,-1.157771795988082886e-02,2.886681258678436279e-02,3.298716912281567382e-01,1.025729991915792727e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.128367178115243119e-01,6.617645243113288167e-01
-9.768249001353979111e-04,-2.755776280537247658e-03,1.477964818477630615e-01,-1.621255651116371155e-02,-1.001840736716985703e-02,-5.864253267645835876e-03,2.970808744430541992e-02,3.298716912281567382e-01,1.026059863607020839e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.180186449613688682e-01,6.703171631446774859e-01
-9.958813898265361786e-04,-2.558889100328087807e-03,1.467965692281723022e-01,-1.655213721096515656e-02,-1.002427190542221069e-02,-3.729658201336860657e-04,3.051173314452171326e-02,3.298716912281567382e-01,1.026389735298248951e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.231977505558915942e-01,6.788715108837387602e-01
-1.015372690744698048e-03,-2.354039344936609268e-03,1.457966566085815430e-01,-1.689171791076660156e-02,-1.002464443445205688e-02,4.912582226097583771e-03,3.128030523657798767e-02,3.298716912281567382e-01,1.026719606989477063e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.283740340315264628e-01,6.874275665976684602e-01
-1.035296125337481499e-03,-2.141522709280252457e-03,1.447967439889907837e-01,-1.723129861056804657e-02,-1.001973170787096024e-02,9.996916167438030243e-03,3.201477229595184326e-02,3.298716912281567382e-01,1.027049478680705175e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.335474948250144234e-01,6.959853293554365550e-01
-1.055648201145231724e-03,-1.921627437695860863e-03,1.437968313694000244e-01,-1.757087931036949158e-02,-1.000973489135503769e-02,1.488445885479450226e-02,3.271607682108879089e-02,3.298716912281567382e-01,1.027379350371933286e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.387181323734035687e-01,7.045447982258272734e-01
-1.076425658538937569e-03,-1.694634207524359226e-03,1.427969187498092651e-01,-1.791046001017093658e-02,-9.994850493967533112e-03,1.957953348755836487e-02,3.338513523340225220e-02,3.298716912281567382e-01,1.027709222063161398e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.438859461140493567e-01,7.131059722774392151e-01
