# sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-1.633329520700499415e-05,1.575567992404103279e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.658590324223041534e-02,-8.292949971141346799e-01,9.834141000577170111e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.095205318959365237e-01,1.673449683152480327e-01
-1.901510404422879219e-05,1.741405925713479519e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.741519756615161896e-02,-8.292949971141346799e-01,9.825848050606028616e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.150692720415092823e-01,1.756643122074614816e-01
-2.197558569605462253e-05,1.915533328428864479e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.824449189007282257e-02,-8.292949971141346799e-01,9.817555100634887122e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.206249094685423739e-01,1.839790516970275236e-01
-2.522828981454949826e-05,2.097949851304292679e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.907378621399402618e-02,-8.292949971141346799e-01,9.809262150663745627e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.261874403562564251e-01,1.922891810656491285e-01
-2.878771920222789049e-05,2.288655145093798637e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.990308053791522980e-02,-8.292949971141346799e-01,9.800969200692604133e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.317568608791312157e-01,2.005946945981997298e-01
-3.266647036070935428e-05,2.487648976966738701e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.073237486183643341e-02,-8.292949971141346799e-01,9.792676250721462639e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.373331672069083298e-01,2.088955865827272496e-01
-3.687904609250836074e-05,2.694930881261825562e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.156166918575763702e-02,-8.292949971141346799e-01,9.784383300750321144e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.429163555045937506e-01,2.171918513104579562e-01
-4.143899786868132651e-05,2.910500392317771912e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.239096350967884064e-02,-8.292949971141346799e-01,9.776090350779179650e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.485064219324605250e-01,2.254834830758004616e-01
-4.635986988432705402e-05,3.134357044473290443e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.322025783360004425e-02,-8.292949971141346799e-01,9.767797400808038155e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.541033626460514283e-01,2.337704761763495787e-01
-5.165521361050195992e-05,3.366500372067093849e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.404955215752124786e-02,-8.292949971141346799e-01,9.759504450836896661e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.597071737961815729e-01,2.420528249128902631e-01
-5.733857688028365374e-05,3.606929909437894821e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.487884648144245148e-02,-8.292949971141346799e-01,9.751211500865755166e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.653178515289410455e-01,2.503305235894015546e-01
-6.342445703921839595e-05,3.855645190924406052e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.570814080536365509e-02,-8.292949971141346799e-01,9.742918550894613672e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.709353919856976267e-01,2.586035665130604899e-01
-6.992640555836260319e-05,4.112645518034696579e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.653743512928485870e-02,-8.292949971141346799e-01,9.734625600923472177e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.765597913030993171e-01,2.668719479942460171e-01
-7.685797027079388499e-05,4.377930890768766403e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.736672945320606232e-02,-8.292949971141346799e-01,9.726332650952330683e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.821910456130771405e-01,2.751356623465427975e-01
-8.423269173363223672e-05,4.651500377804040909e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.819602377712726593e-02,-8.292949971141346799e-01,9.718039700981189188e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.878291510428476974e-01,2.833947038867453694e-01
-9.206507093040272593e-05,4.933353513479232788e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.902531810104846954e-02,-8.292949971141346799e-01,9.709746751010047694e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.934741037149158849e-01,2.916490669348618114e-01
-1.003686556941829622e-04,5.223489366471767426e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.985461242496967316e-02,-8.292949971141346799e-01,9.701453801038906199e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.991258997470775338e-01,2.998987458141177953e-01
-1.091560407076030970e-04,5.521907936781644821e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.068390674889087677e-02,-8.292949971141346799e-01,9.693160851067764705e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.047845352524221008e-01,3.081437348509603602e-01
-1.184426655527204275e-04,5.828608293086290359e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.151320293545722961e-02,-8.292949971141346799e-01,9.684867901096623211e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.104500063393353326e-01,3.163840283750619098e-01
-1.282411249121651053e-04,6.143589969724416733e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.234249725937843323e-02,-8.292949971141346799e-01,9.676574951125481716e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.161223091115019035e-01,3.246196207193241534e-01
-1.385659270454198122e-04,6.466852035373449326e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.317179158329963684e-02,-8.292949971141346799e-01,9.668282001154340222e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.218014396679081901e-01,3.328505062198819364e-01
-1.494306052336469293e-04,6.798394024372100830e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.400108590722084045e-02,-8.292949971141346799e-01,9.659989051183198727e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.274873941028448532e-01,3.410766792161070704e-01
-1.608486927580088377e-04,7.138215471059083939e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.483038023114204407e-02,-8.292949971141346799e-01,9.651696101212057233e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.331801685059095852e-01,3.492981340506123855e-01
-1.728337520034983754e-04,7.486315444111824036e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.565967455506324768e-02,-8.292949971141346799e-01,9.643403151240915738e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.388797589620097750e-01,3.575148650692555052e-01
-1.853993162512779236e-04,7.842693477869033813e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.648896887898445129e-02,-8.292949971141346799e-01,9.635110201269774244e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.445861615513651999e-01,3.657268666211426766e-01
-1.985598646569997072e-04,8.207348175346851349e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.731826320290565491e-02,-8.292949971141346799e-01,9.626817251298632749e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.502993723495107736e-01,3.739341330586328782e-01
-2.123289596056565642e-04,8.580279536545276642e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.814755752682685852e-02,-8.292949971141346799e-01,9.618524301327491255e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.560193874272991277e-01,3.821366587373414836e-01
-2.267201198264956474e-04,8.961486630141735077e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.897685185074806213e-02,-8.292949971141346799e-01,9.610231351356349760e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.617462028509033867e-01,3.903344380161442584e-01
-2.417468931525945663e-04,9.350968524813652039e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.980614617466926575e-02,-8.292949971141346799e-01,9.601938401385208266e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.674798146818199718e-01,3.985274652571811904e-01
-2.574228274170309305e-04,9.748724289238452911e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.063544049859046936e-02,-8.292949971141346799e-01,9.593645451414066772e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.732202189768710987e-01,4.067157348258604310e-01
-2.737623872235417366e-04,1.015475299209356308e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.146473482251167297e-02,-8.292949971141346799e-01,9.585352501442925277e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.789674117882076643e-01,4.148992410908620698e-01
-2.907791349571198225e-04,1.056905463337898254e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.229402914643287659e-02,-8.292949971141346799e-01,9.577059551471783783e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.847213891633118554e-01,4.230779784241421315e-01
-3.084866038989275694e-04,1.099162735044956207e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.312332347035408020e-02,-8.292949971141346799e-01,9.568766601500642288e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.904821471449999248e-01,4.312519412009363506e-01
-3.268983273301273584e-04,1.142247114330530167e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.395261779427528381e-02,-8.292949971141346799e-01,9.560473651529500794e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.962496817714249664e-01,4.394211237997640018e-01
-3.460287989582866430e-04,1.186158508062362671e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.478191211819648743e-02,-8.292949971141346799e-01,9.552180701558359299e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.020239890760794688e-01,4.475855206024318966e-01
-3.658905625343322754e-04,1.230896729975938797e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.561120644211769104e-02,-8.292949971141346799e-01,9.543887751587217805e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.078050650877981465e-01,4.557451259940382138e-01
-3.864991012960672379e-04,1.276461780071258545e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.644050076603889465e-02,-8.292949971141346799e-01,9.535594801616076310e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.135929058307607709e-01,4.638999343629762739e-01
-4.078669880982488394e-04,1.322853565216064453e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.726979508996009827e-02,-8.292949971141346799e-01,9.527301851644934816e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.193875073244947238e-01,4.720499401009384255e-01
-4.300067666918039322e-04,1.370071899145841599e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.809908941388130188e-02,-8.292949971141346799e-01,9.519008901673793321e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.251888655838778286e-01,4.801951376029200413e-01
-4.529348807409405708e-04,1.418116781860589981e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.892838373780250549e-02,-8.292949971141346799e-01,9.510715951702651827e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.309969766191410701e-01,4.883355212672231827e-01
-4.766629135701805353e-04,1.466988120228052139e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.975767806172370911e-02,-8.292949971141346799e-01,9.502423001731510332e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.368118364358714256e-01,4.964710854954605401e-01
-5.012053297832608223e-04,1.516685727983713150e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.058697238564491272e-02,-8.292949971141346799e-01,9.494130051760368838e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.426334410350143633e-01,5.046018246925592088e-01
-5.265757208690047264e-04,1.567209511995315552e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.141626670956611633e-02,-8.292949971141346799e-01,9.485837101789227344e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.484617864128769504e-01,5.127277332667647958e-01
-5.527885514311492443e-04,1.618559472262859344e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.224556103348731995e-02,-8.292949971141346799e-01,9.477544151818085849e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.542968685611302959e-01,5.208488056296448621e-01
-5.798563361167907715e-04,1.670735515654087067e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.307485535740852356e-02,-8.292949971141346799e-01,9.469251201846944355e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.601386834668124370e-01,5.289650361960931413e-01
-6.077936268411576748e-04,1.723737455904483795e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.390414968132972717e-02,-8.292949971141346799e-01,9.460958251875802860e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.659872271123311704e-01,5.370764193843331480e-01
-6.366139277815818787e-04,1.777565106749534607e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.473344400525093079e-02,-8.292949971141346799e-01,9.452665301904661366e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.718424954754666611e-01,5.451829496159220634e-01
-6.663297535851597786e-04,1.832218468189239502e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.556273832917213440e-02,-8.292949971141346799e-01,9.444372351933519871e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.777044845293742736e-01,5.532846213157546211e-01
-6.969565874896943569e-04,1.887697353959083557e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.639203265309333801e-02,-8.292949971141346799e-01,9.436079401962378377e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.835731902425874029e-01,5.613814289120668821e-01
-7.285070023499429226e-04,1.944001764059066772e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.722132697701454163e-02,-8.292949971141346799e-01,9.427786451991236882e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.894486085790201391e-01,5.694733668364401202e-01
-7.609954918734729290e-04,2.001131512224674225e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.805062130093574524e-02,-8.292949971141346799e-01,9.419493502020095388e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.953307354979701538e-01,5.775604295238045971e-01
-7.944355020299553871e-04,2.059086412191390991e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.887991562485694885e-02,-8.292949971141346799e-01,9.411200552048953893e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.012195669541214205e-01,5.856426114124435589e-01
-8.288405952043831348e-04,2.117866463959217072e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.970920994877815247e-02,-8.292949971141346799e-01,9.402907602077812399e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.071150988975469898e-01,5.937199069439966781e-01
-8.642243337817490101e-04,2.177471481263637543e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.053850427269935608e-02,-8.292949971141346799e-01,9.394614652106670905e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.130173272737117651e-01,6.017923105634643832e-01
-9.006011532619595528e-04,2.237901277840137482e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.136779859662055969e-02,-8.292949971141346799e-01,9.386321702135529410e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.189262480234752783e-01,6.098598167192113007e-01
-9.379845578223466873e-04,2.299155853688716888e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.219709292054176331e-02,-8.292949971141346799e-01,9.378028752164387916e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.248418570830946317e-01,6.179224198629701403e-01
-9.763880516402423382e-04,2.361235022544860840e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.302639096975326538e-02,-8.292949971141346799e-01,9.369735802193246421e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.307641503842270514e-01,6.259801144498455816e-01
-1.015824149362742901e-03,2.424138784408569336e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.385568529367446899e-02,-8.292949971141346799e-01,9.361442852222104927e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.366931238539328852e-01,6.340328949383181589e-01
-1.056308392435312271e-03,2.487866766750812531e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.468497961759567261e-02,-8.292949971141346799e-01,9.353149902250963432e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.426287734146782671e-01,6.420807557902479257e-01
-1.097853295505046844e-03,2.552418969571590424e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.551427394151687622e-02,-8.292949971141346799e-01,9.344856952279821938e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.485710949843380591e-01,6.501236914708782288e-01
-1.140473294071853161e-03,2.617795392870903015e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.634356826543807983e-02,-8.292949971141346799e-01,9.336564002308680443e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.545200844761985159e-01,6.581616964488397059e-01
-1.184181892313063145e-03,2.683995664119720459e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.717286258935928345e-02,-8.292949971141346799e-01,9.328271052337538949e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.604757377989602274e-01,6.661947651961539485e-01
-1.228992594406008720e-03,2.751019783318042755e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.800215691328048706e-02,-8.292949971141346799e-01,9.319978102366397454e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.664380508567407824e-01,6.742228921882374992e-01
-1.274919952265918255e-03,2.818867564201354980e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.883145123720169067e-02,-8.292949971141346799e-01,9.311685152395255960e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.724070195490777113e-01,6.822460719039051824e-01
-1.321976422332227230e-03,2.887539006769657135e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.966074556112289429e-02,-8.292949971141346799e-01,9.303392202424114465e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.783826397709312617e-01,6.902642988253744338e-01
-1.370175508782267570e-03,2.957033738493919373e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.049003988504409790e-02,-8.292949971141346799e-01,9.295099252452972971e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.843649074126872289e-01,6.982775674382688536e-01
-1.419532694853842258e-03,3.027351759374141693e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.131933420896530151e-02,-8.292949971141346799e-01,9.286806302481831477e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.903538183601597877e-01,7.062858722316219806e-01
-1.470059505663812160e-03,3.098492883145809174e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.214862853288650513e-02,-8.292949971141346799e-01,9.278513352510689982e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.963493684945942674e-01,7.142892076978811788e-01
-1.521770376712083817e-03,3.170457109808921814e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.297792285680770874e-02,-8.292949971141346799e-01,9.270220402539548488e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.023515536926701497e-01,7.222875683329113006e-01
-1.574679859913885593e-03,3.243244066834449768e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.380721718072891235e-02,-8.292949971141346799e-01,9.261927452568406993e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.083603698265035664e-01,7.302809486359985724e-01
-1.628801459446549416e-03,3.316853567957878113e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.463651150465011597e-02,-8.292949971141346799e-01,9.253634502597265499e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.143758127636505195e-01,7.382693431098542591e-01
-1.684147631749510765e-03,3.391285613179206848e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.546580582857131958e-02,-8.292949971141346799e-01,9.245341552626124004e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.203978783671096009e-01,7.462527462606186601e-01
-1.740732812322676182e-03,3.466540202498435974e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.629510015249252319e-02,-8.292949971141346799e-01,9.237048602654982510e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.264265624953246014e-01,7.542311525978647735e-01
-1.798571553081274033e-03,3.542616963386535645e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.712439447641372681e-02,-8.292949971141346799e-01,9.228755652683841015e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.324618610021877307e-01,7.622045566346019596e-01
-1.857676310464739799e-03,3.619515895843505859e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.795368880033493042e-02,-8.292949971141346799e-01,9.220462702712699521e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.385037697370421705e-01,7.701729528872797159e-01
-1.918061636388301849e-03,3.697236627340316772e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.878298312425613403e-02,-8.292949971141346799e-01,9.212169752741558026e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.445522845446851834e-01,7.781363358757917847e-01
-1.979739870876073837e-03,3.775779157876968384e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.961227744817733765e-02,-8.292949971141346799e-01,9.203876802770416532e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.506074012653706662e-01,7.860947001234795950e-01
-2.042725682258605957e-03,3.855143114924430847e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.044157177209854126e-02,-8.292949971141346799e-01,9.195583852799275038e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.566691157348122587e-01,7.940480401571360369e-01
-2.107033273205161095e-03,3.935328498482704163e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.127086609601974487e-02,-8.292949971141346799e-01,9.187290902828133543e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.627374237841862303e-01,8.019963505070093479e-01
-2.172675449401140213e-03,4.016335308551788330e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.210016041994094849e-02,-8.292949971141346799e-01,9.178997952856992049e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.688123212401341444e-01,8.099396257068068872e-01
-2.239665482193231583e-03,4.098163172602653503e-02,-1.000000047497451305e-03,4.345351044321432710e-05,8.292945474386215210e-02,-8.292949971141346799e-01,9.170705002885850554e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.748938039247658560e-01,8.178778602936986886e-01
-2.307974034920334816e-03,4.180812090635299683e-02,-2.000000094994902611e-03,8.690702088642865419e-05,8.375487476587295532e-02,-8.292949971141346799e-01,9.162412052914709060e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.809818676556622874e-01,8.258110488083215683e-01
-2.377612749114632607e-03,4.264278337359428406e-02,-3.000000026077032089e-03,1.303605386056005955e-04,8.457641303539276123e-02,-8.292949971141346799e-01,9.154119102943567565e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.870765082458784256e-01,8.337391857947824558e-01
