sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
9.060096090252045542e-06,-1.262829755432903767e-03,3.537283511832356453e-03,3.824298270046710968e-03,-1.939111016690731049e-02,1.390474317207376576e+00,1.019466640440902072e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.440851701282201469e-02,1.185864950564572556e-01
9.247752132068853825e-06,-1.456815516576170921e-03,3.890477586537599564e-03,4.122916609048843384e-03,-2.076786383986473083e-02,1.390474317207376576e+00,1.020857114758109363e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.963487106017896888e-02,1.271120579922214167e-01
9.187609975924715400e-06,-1.664577750489115715e-03,4.243671428412199020e-03,4.421534948050975800e-03,-2.214324660599231720e-02,1.390474317207376576e+00,1.022247589075316654e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.484936548268914858e-02,1.356448797949787177e-01
8.841440831020008773e-06,-1.886102836579084396e-03,4.596865270286798477e-03,4.720153287053108215e-03,-2.351725846529006958e-02,1.390474317207376576e+00,1.023638063392523945e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.005199019855247844e-02,1.441849439672134858e-01
8.171988156391307712e-06,-2.121377037838101387e-03,4.950059112161397934e-03,5.018771626055240631e-03,-2.488989941775798798e-02,1.390474317207376576e+00,1.025028537709731236e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.524273514891801184e-02,1.527322339974075405e-01
7.142014510463923216e-06,-2.370386617258191109e-03,5.303252954035997391e-03,5.317389965057373047e-03,-2.626116946339607239e-02,1.390474317207376576e+00,1.026419012026938526e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.004215902979033459e-01,1.612867333600720710e-01
5.713347036362392828e-06,-2.633117605000734329e-03,5.824152845889329910e-03,5.639182403683662415e-03,-2.763106860220432281e-02,1.390474317207376576e+00,1.027809486344145817e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.055885456326140642e-01,1.698484255157796385e-01
3.871675289701670408e-06,-2.909556962549686432e-03,6.345052737742662430e-03,5.960974842309951782e-03,-2.899894677102565765e-02,1.390474317207376576e+00,1.029199960661353108e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.107435911631630410e-01,1.784172939111960954e-01
1.580771595399710350e-06,-3.199683967977762222e-03,6.865952629595994949e-03,6.282767280936241150e-03,-3.036480210721492767e-02,1.390474317207376576e+00,1.030590434978560399e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.158867169226898003e-01,1.869933219791126422e-01
-1.198423206005827524e-06,-3.503478365018963814e-03,7.386852521449327469e-03,6.604559719562530518e-03,-3.172863647341728210e-02,1.390474317207376576e+00,1.031980909295767690e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.210179129673797788e-01,1.955764931384778027e-01
-4.502079264057101682e-06,-3.820919431746006012e-03,7.907751947641372681e-03,6.926352158188819885e-03,-3.309044986963272095e-02,1.390474317207376576e+00,1.033371383612974981e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.261371693764835322e-01,2.041667907944295646e-01
-8.367292139155324548e-06,-4.151986446231603622e-03,8.428651839494705200e-03,7.248144596815109253e-03,-3.445024043321609497e-02,1.390474317207376576e+00,1.034761857930182272e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.312444762523359287e-01,2.127641983383273538e-01
-1.283017445530276746e-05,-4.496658686548471451e-03,8.949551731348037720e-03,7.569937035441398621e-03,-3.580800816416740417e-02,1.390474317207376576e+00,1.036152332247389563e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.363398237203753138e-01,2.213686991477842592e-01
-1.792776311049237847e-05,-4.854915663599967957e-03,9.470451623201370239e-03,7.891729474067687988e-03,-3.716375306248664856e-02,1.390474317207376576e+00,1.037542806564596853e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.414232019291625231e-01,2.299802765866991172e-01
-2.369706817262340337e-05,-5.226735956966876984e-03,9.991351515054702759e-03,8.213521912693977356e-03,-3.851747512817382812e-02,1.390474317207376576e+00,1.038933280881804144e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.464946010504000196e-01,2.385989140052886259e-01
-3.017411472683306783e-05,-5.612098611891269684e-03,1.051225140690803528e-02,8.535314351320266724e-03,-3.986917436122894287e-02,1.390474317207376576e+00,1.040323755199011435e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.515540112789508509e-01,2.472245947401196520e-01
-3.739585372386500239e-05,-6.010983139276504517e-03,1.119403447955846786e-02,8.878523483872413635e-03,-4.121885076165199280e-02,1.390474317207376576e+00,1.041714229516218726e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.566014228328576063e-01,2.558573021141413717e-01
-4.537631684797815979e-05,-6.423368584364652634e-03,1.187581755220890045e-02,9.221732616424560547e-03,-4.256587848067283630e-02,1.390474317207376576e+00,1.043104703833426017e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.616368259533613183e-01,2.644970194367174399e-01
-5.415239866124466062e-05,-6.849228404462337494e-03,1.255760062485933304e-02,9.564941748976707458e-03,-4.391025751829147339e-02,1.390474317207376576e+00,1.044495178150633308e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.666602109049203639e-01,2.731437300036584914e-01
-6.375904195010662079e-05,-7.288534659892320633e-03,1.323938369750976562e-02,9.908150881528854370e-03,-4.525198787450790405e-02,1.390474317207376576e+00,1.045885652467840599e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.716715679752292834e-01,2.817974170972541992e-01
-7.423307397402822971e-05,-7.741259876638650894e-03,1.392116677016019821e-02,1.025136001408100128e-02,-4.659107327461242676e-02,1.390474317207376576e+00,1.047276126785047889e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.766708874752375147e-01,2.904580639863056923e-01
-8.560840069549158216e-05,-8.207376115024089813e-03,1.460294984281063080e-02,1.059456914663314819e-02,-4.792750626802444458e-02,1.390474317207376576e+00,1.048666601102255180e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.816581597391681846e-01,2.991256539261579195e-01
-9.792081255000084639e-05,-8.686856366693973541e-03,1.528473291546106339e-02,1.093777827918529510e-02,-4.926129058003425598e-02,1.390474317207376576e+00,1.050057075419462471e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.866333751245367600e-01,3.078001701587320116e-01
-1.112060635932721198e-04,-9.179672226309776306e-03,1.596651598811149597e-02,1.128098741173744202e-02,-5.059242621064186096e-02,1.390474317207376576e+00,1.051447549736669762e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.915965240121696722e-01,3.164815959125577005e-01
-1.254989037988707423e-04,-9.685796685516834259e-03,1.664829999208450317e-02,1.162419654428958893e-02,-5.192091315984725952e-02,1.390474317207376576e+00,1.052838024053877053e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.965475968062229961e-01,3.251699144028056820e-01
-1.408340467605739832e-04,-1.020520180463790894e-02,1.733008399605751038e-02,1.196740567684173584e-02,-5.324675142765045166e-02,1.390474317207376576e+00,1.054228498371084344e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.014865839342009080e-01,3.338651088313201454e-01
-1.572461769683286548e-04,-1.073785871267318726e-02,1.816538348793983459e-02,1.233035139739513397e-02,-5.456994101405143738e-02,1.390474317207376576e+00,1.055618972688291635e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.064134758469742537e-01,3.425671623866511362e-01
-1.747508649714291096e-04,-1.128374133259057999e-02,1.900068297982215881e-02,1.269329711794853210e-02,-5.588988214731216431e-02,1.390474317207376576e+00,1.057009447005498926e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.113282630187989786e-01,3.512760582440871970e-01
-1.933817547978833318e-04,-1.184281520545482635e-02,1.983598247170448303e-02,1.305624283850193024e-02,-5.720657855272293091e-02,1.390474317207376576e+00,1.058399921322706216e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.162309359473345571e-01,3.599917795656878416e-01
-2.131733926944434643e-04,-1.241504680365324020e-02,2.067128196358680725e-02,1.341918855905532837e-02,-5.852002650499343872e-02,1.390474317207376576e+00,1.059790395639913507e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.211214851536623949e-01,3.687143095003160842e-01
-2.341574290767312050e-04,-1.300040166825056076e-02,2.150658145546913147e-02,1.378213427960872650e-02,-5.983022600412368774e-02,1.390474317207376576e+00,1.061180869957120798e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.259999011823040915e-01,3.774436311836710800e-01
-2.563692978583276272e-04,-1.359884534031152725e-02,2.234188094735145569e-02,1.414508000016212463e-02,-6.113717705011367798e-02,1.390474317207376576e+00,1.062571344274328089e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.308661746012397875e-01,3.861797277383206550e-01
-2.798424393404275179e-04,-1.421034429222345352e-02,2.317718043923377991e-02,1.450802572071552277e-02,-6.244087964296340942e-02,1.390474317207376576e+00,1.063961818591535380e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.357202960019263438e-01,3.949225822737339464e-01
-3.046102647203952074e-04,-1.483486406505107880e-02,2.401247993111610413e-02,1.487097144126892090e-02,-6.374133378267288208e-02,1.390474317207376576e+00,1.065352292908742671e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.405622559993155773e-01,4.036721778863141541e-01
-3.307051665615290403e-04,-1.547236926853656769e-02,2.484777942299842834e-02,1.523391716182231903e-02,-6.503853946924209595e-02,1.390474317207376576e+00,1.066742767225949962e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.453920452318723577e-01,4.124284976594310703e-01
-3.581604978535324335e-04,-1.612282730638980865e-02,2.568307891488075256e-02,1.559686288237571716e-02,-6.633249670267105103e-02,1.390474317207376576e+00,1.068133241543157252e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.502096543615927593e-01,4.211915246634539423e-01
-3.870085347443819046e-04,-1.678620092570781708e-02,2.666404470801353455e-02,1.597793214023113251e-02,-6.762320548295974731e-02,1.390474317207376576e+00,1.069523715860364543e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.550150740740221300e-01,4.299612419557841680e-01
-4.172644112259149551e-04,-1.746245846152305603e-02,2.764501050114631653e-02,1.635900139808654785e-02,-6.891009956598281860e-02,1.390474317207376576e+00,1.070914190177571834e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.598082950782729661e-01,4.387376325808878819e-01
-4.489584243856370449e-04,-1.815156079828739166e-02,2.862597629427909851e-02,1.674007065594196320e-02,-7.019317150115966797e-02,1.390474317207376576e+00,1.072304664494779125e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.645893081070430641e-01,4.475206795703289830e-01
-4.821236943826079369e-04,-1.885346695780754089e-02,2.960694208741188049e-02,1.712113991379737854e-02,-7.147242873907089233e-02,1.390474317207376576e+00,1.073695138811986416e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.693581039166333402e-01,4.563103659428018322e-01
-5.167913623154163361e-04,-1.956813596189022064e-02,3.058790788054466248e-02,1.750220917165279388e-02,-7.274787127971649170e-02,1.390474317207376576e+00,1.075085613129193707e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.741146732869656488e-01,4.651066747041640026e-01
-5.529944319278001785e-04,-2.029552683234214783e-02,3.156887367367744446e-02,1.788327842950820923e-02,-7.401949167251586914e-02,1.390474317207376576e+00,1.076476087446400998e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.788590070216006578e-01,4.739095888474692542e-01
-5.907620652578771114e-04,-2.103560045361518860e-02,3.254983946681022644e-02,1.826434768736362457e-02,-7.528729736804962158e-02,1.390474317207376576e+00,1.077866561763608289e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.835910959477557225e-01,4.827190913530004512e-01
-6.301262183114886284e-04,-2.178831398487091064e-02,3.353080525994300842e-02,1.864541694521903992e-02,-7.655128091573715210e-02,1.390474317207376576e+00,1.079257036080815579e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.883109309163225387e-01,4.915351651883023143e-01
-6.711177993565797806e-04,-2.255362831056118011e-02,3.451177105307579041e-02,1.902648620307445526e-02,-7.781144231557846069e-02,1.390474317207376576e+00,1.080647510398022870e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.930185028018847393e-01,5.003577933082145046e-01
-7.137666689231991768e-04,-2.333150431513786316e-02,3.549273684620857239e-02,1.940755546092987061e-02,-7.906778901815414429e-02,1.390474317207376576e+00,1.082037984715230161e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.977138025027356583e-01,5.091869586549043758e-01
-7.581046666018664837e-04,-2.412189915776252747e-02,3.661110252141952515e-02,1.980520971119403839e-02,-8.032031357288360596e-02,1.390474317207376576e+00,1.083428459032437452e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.023968209408959829e-01,5.180226441579002250e-01
-8.041444234549999237e-04,-2.492477372288703918e-02,3.772946819663047791e-02,2.020286396145820618e-02,-8.156847953796386719e-02,1.390474317207376576e+00,1.084818933349644743e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.070675490621311288e-01,5.268648327341241000e-01
-8.519146940670907497e-04,-2.574008144438266754e-02,3.884783387184143066e-02,2.060051821172237396e-02,-8.281228691339492798e-02,1.390474317207376576e+00,1.086209407666852034e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.117259778359688371e-01,5.357135072879248838e-01
-9.014452225528657436e-04,-2.656777761876583099e-02,3.996619954705238342e-02,2.099817246198654175e-02,-8.405173569917678833e-02,1.390474317207376576e+00,1.087599881984059325e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.163720982557167161e-01,5.445686507111112684e-01
-9.527655784040689468e-04,-2.740781567990779877e-02,4.108456522226333618e-02,2.139582671225070953e-02,-8.528682589530944824e-02,1.390474317207376576e+00,1.088990356301266615e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.210059013384794491e-01,5.534302458829851723e-01
-1.005905331112444401e-03,-2.826014906167984009e-02,4.220293089747428894e-02,2.179348096251487732e-02,-8.651755750179290771e-02,1.390474317207376576e+00,1.090380830618473906e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.256273781251764476e-01,5.622982756703742702e-01
-1.060891197994351387e-03,-2.912472933530807495e-02,4.332129657268524170e-02,2.219113521277904510e-02,-8.774393051862716675e-02,1.390474317207376576e+00,1.091771304935681197e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.302365196805588377e-01,5.711727229276656326e-01
-1.117753447033464909e-03,-3.000151179730892181e-02,4.443966224789619446e-02,2.258878946304321289e-02,-8.896594494581222534e-02,1.390474317207376576e+00,1.093161779252888488e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.348333170932270564e-01,5.800535704968386996e-01
-1.176519552245736122e-03,-3.089045174419879913e-02,4.555802792310714722e-02,2.298644371330738068e-02,-9.018359333276748657e-02,1.390474317207376576e+00,1.094552253570095779e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.394177614756478945e-01,5.889408012074982546e-01
-1.237216987647116184e-03,-3.179150074720382690e-02,4.667639359831809998e-02,2.338409796357154846e-02,-9.139688313007354736e-02,1.390474317207376576e+00,1.095942727887303070e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.439898439641716488e-01,5.978343978769079525e-01
-1.299873925745487213e-03,-3.270461037755012512e-02,4.792352393269538879e-02,2.379685640335083008e-02,-9.260580688714981079e-02,1.390474317207376576e+00,1.097333202204510361e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.485495557190493865e-01,6.067343433100232941e-01
-1.364502473734319210e-03,-3.362973779439926147e-02,4.917065426707267761e-02,2.420961484313011169e-02,-9.380986541509628296e-02,1.390474317207376576e+00,1.098723676521717652e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.530968879244499870e-01,6.156406202995249322e-01
-1.431129756383597851e-03,-3.456683084368705750e-02,5.041778460144996643e-02,2.462237328290939331e-02,-9.500905871391296387e-02,1.390474317207376576e+00,1.100114150838924942e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.576318317884771836e-01,6.245532116258520894e-01
-1.499782898463308811e-03,-3.551583737134933472e-02,5.166491493582725525e-02,2.503513172268867493e-02,-9.620338678359985352e-02,1.390474317207376576e+00,1.101504625156132233e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.621543785431864948e-01,6.334721000572356431e-01
-1.570488093420863152e-03,-3.647670894861221313e-02,5.291204527020454407e-02,2.544789016246795654e-02,-9.739284217357635498e-02,1.390474317207376576e+00,1.102895099473339524e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.666645194446023770e-01,6.423972683497316538e-01
-1.643270370550453663e-03,-3.744938969612121582e-02,5.415917560458183289e-02,2.586064860224723816e-02,-9.857743233442306519e-02,1.390474317207376576e+00,1.104285573790546815e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.711622457727348223e-01,6.513286992472544501e-01
-1.718155574053525925e-03,-3.843382745981216431e-02,5.540630593895912170e-02,2.627340704202651978e-02,-9.975714981555938721e-02,1.390474317207376576e+00,1.105676048107754106e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.756475488315965117e-01,6.602663754816101571e-01
-1.795169780962169170e-03,-3.942997381091117859e-02,5.665343627333641052e-02,2.668616548180580139e-02,-1.009319946169853210e-01,1.390474317207376576e+00,1.107066522424961397e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.801204199492194680e-01,6.692102797725300034e-01
-1.874339650385081768e-03,-4.043777287006378174e-02,5.790056660771369934e-02,2.709892392158508301e-02,-1.021019667387008667e-01,1.390474317207376576e+00,1.108456996742168688e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.845808504776718206e-01,6.781603948277038496e-01
-1.955688931047916412e-03,-4.145717620849609375e-02,5.914769694209098816e-02,2.751168236136436462e-02,-1.032670661807060242e-01,1.390474317207376576e+00,1.109847471059375978e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.890288317930746254e-01,6.871167033428136062e-01
-2.039241604506969452e-03,-4.248812794685363770e-02,6.051465123891830444e-02,2.793812192976474762e-02,-1.044272929430007935e-01,1.390474317207376576e+00,1.111237945376583269e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.934643552956184620e-01,6.960791880015665400e-01
-2.125009894371032715e-03,-4.353057965636253357e-02,6.188160553574562073e-02,2.836456149816513062e-02,-1.055821701884269714e-01,1.390474317207376576e+00,1.112628419693790560e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.978874124095800324e-01,7.050478314757288034e-01
-2.213018247857689857e-03,-4.458447545766830444e-02,6.324855983257293701e-02,2.879100106656551361e-02,-1.067317053675651550e-01,1.390474317207376576e+00,1.114018894010997851e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.022979945833388138e-01,7.140226164251591845e-01
-2.303289249539375305e-03,-4.564975574612617493e-02,6.461551785469055176e-02,2.921744063496589661e-02,-1.078758910298347473e-01,1.390474317207376576e+00,1.115409368328205142e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.066960932893936009e-01,7.230035254978421921e-01
-2.395845483988523483e-03,-4.672636836767196655e-02,6.598247587680816650e-02,2.964388020336627960e-02,-1.090147271752357483e-01,1.390474317207376576e+00,1.116799842645412433e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.110817000243789376e-01,7.319905413299219177e-01
-2.490711165592074394e-03,-4.781424999237060547e-02,6.734943389892578125e-02,3.007031977176666260e-02,-1.101482138037681580e-01,1.390474317207376576e+00,1.118190316962619724e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.154548063090814924e-01,7.409836465457355636e-01
-2.587909810245037079e-03,-4.891334846615791321e-02,6.871639192104339600e-02,3.049675934016704559e-02,-1.112763509154319763e-01,1.390474317207376576e+00,1.119580791279827015e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.198154036884566565e-01,7.499828237578469725e-01
-2.687462372705340385e-03,-5.002360418438911438e-02,7.008334994316101074e-02,3.092319890856742859e-02,-1.123991385102272034e-01,1.390474317207376576e+00,1.120971265597034305e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.241634837316447526e-01,7.589880555670803775e-01
-2.789392368867993355e-03,-5.114496126770973206e-02,7.145030796527862549e-02,3.134964033961296082e-02,-1.135165691375732422e-01,1.390474317207376576e+00,1.122361739914241596e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.284990380319872449e-01,7.679993245625538201e-01
-2.893721684813499451e-03,-5.227736383676528931e-02,7.281726598739624023e-02,3.177608177065849304e-02,-1.146286427974700928e-01,1.390474317207376576e+00,1.123752214231448887e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.328220582070432254e-01,7.770166133217130122e-01
-3.000470576807856560e-03,-5.342075228691101074e-02,7.429484277963638306e-02,3.221482783555984497e-02,-1.157353594899177551e-01,1.390474317207376576e+00,1.125142688548656178e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.371325358986054010e-01,7.860399044103648647e-01
-3.109649522230029106e-03,-5.457507073879241943e-02,7.577241957187652588e-02,3.265357390046119690e-02,-1.168362870812416077e-01,1.390474317207376576e+00,1.126533162865863469e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.414304627727164698e-01,7.950691803827113491e-01
-3.221279475837945938e-03,-5.574025958776473999e-02,7.724999636411666870e-02,3.309231996536254883e-02,-1.179314181208610535e-01,1.390474317207376576e+00,1.127923637183070760e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.457158305196849413e-01,8.041044237813831375e-01
-3.335381159558892250e-03,-5.691625550389289856e-02,7.872757315635681152e-02,3.353106603026390076e-02,-1.190207600593566895e-01,1.390474317207376576e+00,1.129314111500278051e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.499886308541015123e-01,8.131456171374733533e-01
-3.451973432675004005e-03,-5.810299888253211975e-02,8.020514994859695435e-02,3.396981209516525269e-02,-1.201043054461479187e-01,1.390474317207376576e+00,1.130704585817485341e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.542488555148549434e-01,8.221927429705713219e-01
-3.571077948436141014e-03,-5.930042639374732971e-02,8.168272674083709717e-02,3.440855816006660461e-02,-1.211820468306541443e-01,1.390474317207376576e+00,1.132095060134692632e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.584964962651479348e-01,8.312457837887964329e-01
-3.692713566124439240e-03,-6.050847843289375305e-02,8.316030353307723999e-02,3.484730422496795654e-02,-1.222539916634559631e-01,1.390474317207376576e+00,1.133485534451899923e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.627315448925132246e-01,8.403047220888320012e-01
-3.816898679360747337e-03,-6.172709167003631592e-02,8.463788032531738281e-02,3.528605028986930847e-02,-1.233201324939727783e-01,1.390474317207376576e+00,1.134876008769107214e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.669539932088294099e-01,8.493695403559589074e-01
-3.943653777241706848e-03,-6.295619904994964600e-02,8.611545711755752563e-02,3.572479635477066040e-02,-1.243804693222045898e-01,1.390474317207376576e+00,1.136266483086314505e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.711638330503367111e-01,8.584402210640897923e-01
-4.072997253388166428e-03,-6.419574469327926636e-02,8.759303390979766846e-02,3.616354241967201233e-02,-1.254349946975708008e-01,1.390474317207376576e+00,1.137656957403521796e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.753610562776528492e-01,8.675167466758025858e-01
-4.204947035759687424e-03,-6.544566899538040161e-02,8.917181193828582764e-02,3.661325573921203613e-02,-1.264837086200714111e-01,1.390474317207376576e+00,1.139047431720729087e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.795456547757887544e-01,8.765990996423745907e-01
-4.339510574936866760e-03,-6.670590490102767944e-02,9.075058996677398682e-02,3.706296905875205994e-02,-1.275262236595153809e-01,1.390474317207376576e+00,1.140437906037936378e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.837176204541641655e-01,8.856872624038164554e-01
-4.476706497371196747e-03,-6.797639280557632446e-02,9.232936799526214600e-02,3.751268237829208374e-02,-1.285625249147415161e-01,1.390474317207376576e+00,1.141828380355143668e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.878769452466233947e-01,8.947812173889059251e-01
