# px,py,pz,vx,vy,vz
5.628370107069015083e-01,3.896602293202911516e-01,2.506954696200366928e-01,-2.866853141784691389e-02,-7.638043447410701736e-01,-3.783214846041356716e-01
5.628083421754837001e-01,3.888964249755501035e-01,2.503171481354325434e-01,-2.936486864089989102e-02,-7.618857578450386470e-01,-3.724037283824979117e-01
5.627789773068427870e-01,3.881345392177050768e-01,2.499447444070500568e-01,-3.005593919754051546e-02,-7.599653902006398010e-01,-3.664654605336628568e-01
5.627489213676452051e-01,3.873745738275044537e-01,2.495782789465164075e-01,-3.074172973632835829e-02,-7.580432306022003575e-01,-3.605067778555736679e-01
5.627181796379088219e-01,3.866165305969022636e-01,2.492177721686608394e-01,-3.142222833633446372e-02,-7.561192671287915168e-01,-3.545277771461734506e-01
5.626867574095725244e-01,3.858604113297734450e-01,2.488632443915146653e-01,-3.209742212295555591e-02,-7.541934892899956333e-01,-3.485285566339167973e-01
5.626546599874495680e-01,3.851062178404834335e-01,2.485147158348807450e-01,-3.276729965209984607e-02,-7.522658856417210327e-01,-3.425092159777697320e-01
5.626218926877974980e-01,3.843539519548417327e-01,2.481722066189029630e-01,-3.343184804916405489e-02,-7.503364452167130549e-01,-3.364698529293497220e-01
5.625884608397483388e-01,3.836036155096250178e-01,2.478357367659736188e-01,-3.409105682373070323e-02,-7.484051572861355472e-01,-3.304105681012971529e-01
5.625543697829246126e-01,3.828552103523388817e-01,2.475053261978723274e-01,-3.474491071701073241e-02,-7.464720113595710860e-01,-3.243314616294152297e-01
5.625196248722076353e-01,3.821087383409793037e-01,2.471809947362429150e-01,-3.539340066909813648e-02,-7.445369964697651222e-01,-3.182326350800186998e-01
5.624842314715385871e-01,3.813642013445095458e-01,2.468627621011628970e-01,-3.603651285171532298e-02,-7.426001026031372465e-01,-3.121141900194221996e-01
5.624481949586869201e-01,3.806216012419064154e-01,2.465506479111434779e-01,-3.667423534393333961e-02,-7.406613192692700354e-01,-3.059762303981262144e-01
5.624115207233429947e-01,3.798809399226371619e-01,2.462446716807453473e-01,-3.730655527114891401e-02,-7.387206366930016976e-01,-2.998188568287711853e-01
5.623742141680718731e-01,3.791422192859441598e-01,2.459448528239165654e-01,-3.793346261978172707e-02,-7.367780443839146987e-01,-2.936421751692061544e-01
5.623362807054520518e-01,3.784054412415602253e-01,2.456512106487473701e-01,-3.855494451522850641e-02,-7.348335325668473583e-01,-2.874462879394201753e-01
5.622977257609368396e-01,3.776706077089933555e-01,2.453637643608079510e-01,-3.917098855972313276e-02,-7.328870914666378855e-01,-2.812313009972624012e-01
5.622585547723770727e-01,3.769377206175267281e-01,2.450825330598106755e-01,-3.978158330917381386e-02,-7.309387120233803437e-01,-2.749973197237447486e-01
5.622187731890678775e-01,3.762067819055033291e-01,2.448075357400869290e-01,-4.038671636581443736e-02,-7.289883847003315598e-01,-2.687444514072278579e-01
5.621783864727020186e-01,3.754777935208030160e-01,2.445387912886796966e-01,-4.098637580871605096e-02,-7.270360992454926174e-01,-2.624728019055607708e-01
5.621374000968932805e-01,3.747507574215575010e-01,2.442763184867741411e-01,-4.158055067062400856e-02,-7.250818475526318307e-01,-2.561824789839413086e-01
5.620958195462226747e-01,3.740256755740048455e-01,2.440201360077902115e-01,-4.216922807693504471e-02,-7.231256203234246449e-01,-2.498735904075672087e-01
5.620536503181456922e-01,3.733025499536813951e-01,2.437702624173826438e-01,-4.275239658355736022e-02,-7.211674089748021377e-01,-2.435462453721476961e-01
5.620108979215621137e-01,3.725813825447065741e-01,2.435267161720104934e-01,-4.333004426956199584e-02,-7.192072042084397543e-01,-2.372005540270663293e-01
5.619675678772925176e-01,3.718621753404981467e-01,2.432895156179834262e-01,-4.390213918685936106e-02,-7.172448443765409021e-01,-2.308358278194666546e-01
5.619236657381057043e-01,3.711449304961216278e-01,2.430586797901639617e-01,-4.446838808059715153e-02,-7.152790899409128267e-01,-2.244457405507707948e-01
5.618791973500251169e-01,3.704296514061807266e-01,2.428342340496131846e-01,-4.501604938507102610e-02,-7.133105975063223081e-01,-2.180309807738351757e-01
5.618341813006400010e-01,3.697163408086743819e-01,2.426162030688393534e-01,-4.554516792297386152e-02,-7.113393816163027239e-01,-2.115917163353394914e-01
5.617886361327170119e-01,3.690050014270580547e-01,2.424046113525040180e-01,-4.605579185485862703e-02,-7.093654568143873407e-01,-2.051281188966607161e-01
5.617425803408621077e-01,3.682956359702436733e-01,2.421994832336073489e-01,-4.654796504974387933e-02,-7.073888388362024049e-01,-1.986403572581528221e-01
5.616960323758123375e-01,3.675882471314074751e-01,2.420008428763492092e-01,-4.702173757553123473e-02,-7.054095422252812941e-01,-1.921286040348671176e-01
5.616490106382368008e-01,3.668828375891822202e-01,2.418087142723143457e-01,-4.747715425491355612e-02,-7.034275822404130185e-01,-1.855930342260406207e-01
5.616015334839818962e-01,3.661794100069418190e-01,2.416231212380882953e-01,-4.791426229476951348e-02,-7.014429748556424427e-01,-1.790338214003989459e-01
5.615536192216871170e-01,3.654779670320861817e-01,2.414440874166879081e-01,-4.833310651779197664e-02,-6.994557350913399585e-01,-1.724511410340163198e-01
5.615052861151693664e-01,3.647785112969948451e-01,2.412716362756539001e-01,-4.873373556137107487e-02,-6.974658789215504306e-01,-1.658451714639898877e-01
5.614565523796080093e-01,3.640810454180732902e-01,2.411057911041899204e-01,-4.911619615554831814e-02,-6.954734225587372309e-01,-1.592160924579282821e-01
5.614074361834524574e-01,3.633855719955145780e-01,2.409465750117320004e-01,-4.948053312301658319e-02,-6.934783812616894805e-01,-1.525640818760915507e-01
5.613579556503294210e-01,3.626920936142528640e-01,2.407940109298559173e-01,-4.982679367065452614e-02,-6.914807714812890582e-01,-1.458893213934369382e-01
5.613081288566588167e-01,3.620006128427715741e-01,2.406481216084624675e-01,-5.015502500534080310e-02,-6.894806101452550795e-01,-1.391919941154332041e-01
5.612579738316534339e-01,3.613111322326263419e-01,2.405089296143470279e-01,-5.046527338027977094e-02,-6.874779127507951726e-01,-1.324722826707119550e-01
5.612075085582731715e-01,3.606236543198755307e-01,2.403764573316763131e-01,-5.075758647918723887e-02,-6.854726962256284528e-01,-1.257303725489277157e-01
5.611567509717939606e-01,3.599381816236498777e-01,2.402507269591273864e-01,-5.103201007843040371e-02,-6.834649779743112719e-01,-1.189664506702464986e-01
5.611057189617155716e-01,3.592547166456755425e-01,2.401317605084571372e-01,-5.128859138488792158e-02,-6.814547739708883833e-01,-1.121807053853457886e-01
5.610544303703306479e-01,3.585732618717046294e-01,2.400195798030717864e-01,-5.152737665176414239e-02,-6.794421018583346461e-01,-1.053733226607173057e-01
5.610029029936788314e-01,3.578938197698462997e-01,2.399142064804110630e-01,-5.174841356277488230e-02,-6.774269780875319391e-01,-9.854449418489863444e-02
5.609511545801160182e-01,3.572163927917587634e-01,2.398156619862261696e-01,-5.195174980163596440e-02,-6.754094203014552322e-01,-9.169441069275305334e-02
5.608992028303143584e-01,3.565409833714572874e-01,2.397239675755334087e-01,-5.213743162155173860e-02,-6.733894466199165096e-01,-8.482326196546953467e-02
5.608470653986927790e-01,3.558675939248373554e-01,2.396391443135679478e-01,-5.230550432205222783e-02,-6.713670742090533938e-01,-7.793124541363156965e-02
5.607947598943707757e-01,3.551962268506282938e-01,2.395612130681543106e-01,-5.245601797103904146e-02,-6.693423207118407436e-01,-7.101855320261392379e-02
5.607423038763997836e-01,3.545268845299164306e-01,2.394901945149517097e-01,-5.258901882171652942e-02,-6.673152042480906543e-01,-6.408538226616292133e-02
5.606897148575780143e-01,3.538595693256683661e-01,2.394261091326855551e-01,-5.270455360412619472e-02,-6.652857436528708535e-01,-5.713193144537354745e-02
5.606370103039738373e-01,3.531942835820154891e-01,2.393689772012401740e-01,-5.280267000198386046e-02,-6.632539560923190747e-01,-5.015839767399213334e-02
5.605842076339718760e-01,3.525310296259231424e-01,2.393188188035661745e-01,-5.288341522216818968e-02,-6.612198604015029346e-01,-4.316498122362512346e-02
5.605313242187497380e-01,3.518698097655216239e-01,2.392756538223425600e-01,-5.294683933258078484e-02,-6.591834754154902720e-01,-3.615188236587896231e-02
5.604783773794171919e-01,3.512106262901061315e-01,2.392395019399766731e-01,-5.299298572540304952e-02,-6.571448192540930711e-01,-2.911930327970872756e-02
5.604253843936918278e-01,3.505534814708520241e-01,2.392103826366969721e-01,-5.302190589904806628e-02,-6.551039109907976776e-01,-2.206744566723234033e-02
5.603723624877927634e-01,3.498983775598612511e-01,2.391883151910297323e-01,-5.303364658355734507e-02,-6.530607699375090558e-01,-1.499651599893930126e-02
5.603193288412091633e-01,3.492453167899237654e-01,2.391733186750308049e-01,-5.302825403213522887e-02,-6.510154149292948222e-01,-7.906720268481956179e-03
5.602663005871770796e-01,3.485943013749944752e-01,2.391654119547623192e-01,-5.300577735900900700e-02,-6.489678662317343028e-01,-7.982639926754899959e-04
5.602132948098180742e-01,3.479453335087627219e-01,2.391646136907696341e-01,-5.296626567840598265e-02,-6.469181419646394815e-01,6.328644927479120871e-03
5.601603285441396629e-01,3.472984153667980634e-01,2.391709423356971065e-01,-5.290976524353049187e-02,-6.448662623935895732e-01,1.347379572995795020e-02
5.601074187788961378e-01,3.466535491044044903e-01,2.391844161314270745e-01,-5.283632469177267782e-02,-6.428122473073266674e-01,2.063698003692286329e-02
5.600545824542043638e-01,3.460107368570971564e-01,2.392050531114640055e-01,-5.274599313735983674e-02,-6.407561167330113605e-01,2.781798565583845986e-02
5.600018364610670485e-01,3.453699807403641242e-01,2.392328710971198535e-01,-5.263964509964010746e-02,-6.386994039405259338e-01,3.501591947070742394e-02
5.599491968159674427e-01,3.447312813364236117e-01,2.392678870165905747e-01,-5.251846313476583872e-02,-6.366442203648068343e-01,4.222962467458395847e-02
5.598966783528326330e-01,3.440946371160588102e-01,2.393101166412651692e-01,-5.238246202468893609e-02,-6.345905383492989049e-01,4.945889908851298228e-02
5.598442958908079747e-01,3.434600465777095102e-01,2.393595755403536696e-01,-5.223165845870993140e-02,-6.325383288069355014e-01,5.670353814935362446e-02
5.597920642323492846e-01,3.428275082489025682e-01,2.394162790785030193e-01,-5.206606817245505031e-02,-6.304875643195800849e-01,6.396334015498797432e-02
5.597399981641768552e-01,3.421970206845829643e-01,2.394802424186580070e-01,-5.188570690155051152e-02,-6.284382158001659002e-01,7.123809672757788758e-02
5.596881124572753441e-01,3.415685824687827998e-01,2.395514805153855786e-01,-5.169059038162253372e-02,-6.263902558305564083e-01,7.852760330398249333e-02
5.596364218668937740e-01,3.409421922129522442e-01,2.396300081186895636e-01,-5.148073530197165570e-02,-6.243436560389407086e-01,8.583165389054946137e-02
5.595849411315918509e-01,3.403178485569133271e-01,2.397158397725801249e-01,-5.125616073608420253e-02,-6.222983887687636440e-01,9.315003820209201424e-02
5.595336849708557603e-01,3.396955501681445666e-01,2.398089898107822193e-01,-5.101688003540060662e-02,-6.202544254097956955e-01,1.004825483376091677e-01
5.594826680908203675e-01,3.390752957427347614e-01,2.399094723591198297e-01,-5.076291418075583317e-02,-6.182117387823188315e-01,1.078289754424256452e-01
5.594319051766396544e-01,3.384570840039524686e-01,2.400173013345622552e-01,-5.049427795410178083e-02,-6.161703000376849149e-01,1.151891078008431962e-01
5.593814108986855382e-01,3.378409137039147803e-01,2.401324904423630946e-01,-5.021099090576193469e-02,-6.141300822345946431e-01,1.225627356045122102e-01
5.593311999077797969e-01,3.372267836216801817e-01,2.402550531779676091e-01,-4.991307163238546674e-02,-6.120910581933298733e-01,1.299496447535486432e-01
5.592812868361474177e-01,3.366146925634868614e-01,2.403850028227211555e-01,-4.960053730011007578e-02,-6.100531993036611977e-01,1.373496211480684792e-01
5.592316862988473414e-01,3.360046393641831775e-01,2.405223524438692140e-01,-4.927340555191061372e-02,-6.080164779090334592e-01,1.447624521186991753e-01
5.591824128932953997e-01,3.353966228862741428e-01,2.406671148959879103e-01,-4.893169641494772570e-02,-6.059808668297286260e-01,1.521879226118823536e-01
5.591334811968804441e-01,3.347906420194444177e-01,2.408193028185997842e-01,-4.857542896270773680e-02,-6.039463386476100482e-01,1.596258175740596641e-01
5.590849057679176948e-01,3.341866956807967859e-01,2.409789286361738447e-01,-4.820462274551413212e-02,-6.019128657061225685e-01,1.670759186138126573e-01
5.590367011451722323e-01,3.335847828150906857e-01,2.411460045547876574e-01,-4.781929731369040371e-02,-5.998804208255481552e-01,1.745380097239086770e-01
5.589888818478585542e-01,3.329849023942651476e-01,2.413205425645115754e-01,-4.741947317123434980e-02,-5.978489768261687765e-01,1.820118720360920928e-01
5.589414623746873367e-01,3.323870534174389602e-01,2.415025544365476673e-01,-4.700516939163230240e-02,-5.958185072435222551e-01,1.894972833442472027e-01
5.588944572052957360e-01,3.317912349101954650e-01,2.416920517198919149e-01,-4.657640600204489972e-02,-5.937889839442161977e-01,1.969940281179784758e-01
5.588478807992937059e-01,3.311974459262512216e-01,2.418890457480099010e-01,-4.613320589065574018e-02,-5.917603802253696976e-01,2.045018827206587231e-01
5.588017475934030642e-01,3.306056855460258737e-01,2.420935476307305712e-01,-4.567558765411398880e-02,-5.897326693841019596e-01,2.120206258998465487e-01
5.587560720057489494e-01,3.300159528766417605e-01,2.423055682566304103e-01,-4.520357418060324400e-02,-5.877058242406949518e-01,2.195500354494261952e-01
5.587108684315683638e-01,3.294282470524010908e-01,2.425251182920798443e-01,-4.471718502044699090e-02,-5.856798176154306423e-01,2.270898867790961950e-01
5.586661512465479484e-01,3.288425672347856654e-01,2.427522081788589525e-01,-4.421644258499166785e-02,-5.836546232822652502e-01,2.346399581595779438e-01
5.586219348039629384e-01,3.282589126115034173e-01,2.429868481370185407e-01,-4.370137166976949955e-02,-5.816302145383179800e-01,2.422000226163841530e-01
5.585782334322931808e-01,3.276772823969650861e-01,2.432290481596349196e-01,-4.317198896408102476e-02,-5.796065649191266544e-01,2.497698536518646872e-01
5.585350614433290950e-01,3.270976758320459643e-01,2.434788180132867741e-01,-4.262832212448141450e-02,-5.775836474833917489e-01,2.573492271525552044e-01
5.584924331212046678e-01,3.265200921845625714e-01,2.437361672404393387e-01,-4.207039213180563397e-02,-5.755614362434881004e-01,2.649379137597825951e-01
5.584503627290728911e-01,3.259445307483190835e-01,2.440011051541991216e-01,-4.149822187423727465e-02,-5.735399042581162954e-01,2.725356850685480281e-01
5.584088645071986212e-01,3.253709908440609588e-01,2.442736408392676695e-01,-4.091183567047140812e-02,-5.715190255396512820e-01,2.801423141043642429e-01
5.583679526715281671e-01,3.247994718185213125e-01,2.445537831533720341e-01,-4.030996561050436550e-02,-5.694991064559671301e-01,2.877567227384165705e-01
5.583276427059176150e-01,3.242299727120653285e-01,2.448415398761104589e-01,-3.969261217117331375e-02,-5.674801296025075992e-01,2.953786582470111499e-01
5.582879500937464323e-01,3.236624925824628241e-01,2.451369185343574564e-01,-3.905981111526510979e-02,-5.654620692300661444e-01,3.030078850725917983e-01
5.582488902826311383e-01,3.230970305132327414e-01,2.454399264194300490e-01,-3.841159725189230434e-02,-5.634448993510176029e-01,3.106441709954624875e-01
5.582104786853792078e-01,3.225335856138817348e-01,2.457505705904255155e-01,-3.774800872802756141e-02,-5.614285949314111734e-01,3.182872823654157024e-01
