px,py,pz,vx,vy,vz
5.198371750055349461e-01,5.175546710973623066e-01,4.579197181360151747e-01,5.705090126579180909e-01,4.492714319374911947e-01,-1.278770311198334397e+00
5.204076840181928176e-01,5.180039425292998212e-01,4.566409478248168452e-01,5.721207584127498968e-01,4.480407892559388205e-01,-1.286023612449056719e+00
5.209798047766055484e-01,5.184519833185557980e-01,4.553549242123677843e-01,5.737181869642812293e-01,4.468171518224743344e-01,-1.293262074695517017e+00
5.215535229635698267e-01,5.188988004703782853e-01,4.540616621376722950e-01,5.753013787116786348e-01,4.456004936303756825e-01,-1.300485693779566798e+00
5.221288243422814723e-01,5.193444009640086900e-01,4.527611764438927433e-01,5.768704146967291724e-01,4.443907885164151694e-01,-1.307694464600929418e+00
5.227056947569782563e-01,5.197887917525251256e-01,4.514534819792918041e-01,5.784253739805577110e-01,4.431880108166789123e-01,-1.314888383025485830e+00
5.232841201309588186e-01,5.202319797633417897e-01,4.501385935962663454e-01,5.799663353144828282e-01,4.419921343230029387e-01,-1.322067443976970180e+00
5.238640864662732488e-01,5.206739718976648446e-01,4.488165261522893967e-01,5.814933769018657550e-01,4.408031342504795669e-01,-1.329231644298929149e+00
5.244455798431750804e-01,5.211147750319152783e-01,4.474872945079904629e-01,5.830065763986149729e-01,4.396209842558255754e-01,-1.336380978938122466e+00
5.250285864195737284e-01,5.215543960161711512e-01,4.461509135290523398e-01,5.845060137747132289e-01,4.384456588231271934e-01,-1.343515443807429488e+00
5.256130924333484167e-01,5.219928416749942679e-01,4.448073980852448872e-01,5.859917646361622046e-01,4.372771322795553361e-01,-1.350635033877544355e+00
5.261990841979845568e-01,5.224301188072738578e-01,4.434567630513673309e-01,5.874639064281562684e-01,4.361153790339526437e-01,-1.357739746038935991e+00
5.267865481044127218e-01,5.228662341863078433e-01,4.420990233053284091e-01,5.889225146185225190e-01,4.349603737555792771e-01,-1.364829577192597121e+00
5.273754706190312280e-01,5.233011945600634096e-01,4.407341937281358257e-01,5.903676662759228533e-01,4.338120911950532066e-01,-1.371904522342686228e+00
5.279658382853071874e-01,5.237350066512584945e-01,4.393622892057931217e-01,5.917994367303677228e-01,4.326705060352704080e-01,-1.378964578413109043e+00
5.285576377220375655e-01,5.241676771572937321e-01,4.379833246273799885e-01,5.932179007669956539e-01,4.315355927424731064e-01,-1.386009740430918402e+00
5.291508556228045057e-01,5.245992127500361812e-01,4.365973148869490839e-01,5.946235746546225664e-01,4.304077212519114570e-01,-1.393040289537841980e+00
5.297454791974591792e-01,5.250296204712880943e-01,4.352042745974112337e-01,5.960174931935821041e-01,4.292874523400493358e-01,-1.400056148022486235e+00
5.303414966906527805e-01,5.254589079236281490e-01,4.338042184493887676e-01,5.973997097863960049e-01,4.281747499384076505e-01,-1.407057318366532472e+00
5.309388964004392308e-01,5.258870826735665416e-01,4.323971611310222229e-01,5.987702754042778519e-01,4.270695773250481886e-01,-1.414043803056543647e+00
5.315376666758434565e-01,5.263141522508916204e-01,4.309831173279656813e-01,6.001292409737052358e-01,4.259718988239720727e-01,-1.421015603630284341e+00
5.321377959168172023e-01,5.267401241497156050e-01,4.295621017243353990e-01,6.014766576148576904e-01,4.248816780755639844e-01,-1.427972722585008736e+00
5.327392725744320989e-01,5.271650058277911333e-01,4.281341290017504075e-01,6.028125768798179296e-01,4.237988789909609699e-01,-1.434915162422833124e+00
5.333420851513118732e-01,5.275888047067820441e-01,4.266992138393275735e-01,6.041370488447704856e-01,4.227234663478439680e-01,-1.441842924697053219e+00
5.339462222001566394e-01,5.280115281731299071e-01,4.252573709146305059e-01,6.054501252108848153e-01,4.216554041504582684e-01,-1.448756011920430797e+00
5.345516723253674884e-01,5.284331835772804187e-01,4.238086149027101013e-01,6.067518552495702044e-01,4.205946571502881537e-01,-1.455654427564230247e+00
5.351584241806170983e-01,5.288537782344306937e-01,4.223529604751458666e-01,6.080422889043370915e-01,4.195411897127248047e-01,-1.462538173196202163e+00
5.357664664695214185e-01,5.292733194241434624e-01,4.208904223019496738e-01,6.093214758368059591e-01,4.184949670380512798e-01,-1.469407250389377140e+00
5.363757879453582289e-01,5.296918143911815147e-01,4.194210150515603197e-01,6.106057365947112903e-01,4.173989538148474843e-01,-1.476241920048669609e+00
5.369863936819528893e-01,5.301092133449963884e-01,4.179447731315116266e-01,6.119161668685885180e-01,4.161786727344770620e-01,-1.483012908890319670e+00
5.375983098488215095e-01,5.305253920177308569e-01,4.164617602226213244e-01,6.132526480165069183e-01,4.148336427173516250e-01,-1.489714989428267744e+00
5.382115624968379919e-01,5.309402256604481840e-01,4.149720452331930320e-01,6.146149930979382114e-01,4.133637118986713266e-01,-1.496342851216058811e+00
5.388261774899358869e-01,5.313535893723468906e-01,4.134757023819769506e-01,6.160029430181881427e-01,4.117690717030055292e-01,-1.502891136249607351e+00
5.394421804329541104e-01,5.317653584440499293e-01,4.119728112457273217e-01,6.174161646158751182e-01,4.100502701608591538e-01,-1.509354471242901008e+00
5.400595965975699686e-01,5.321754087142107625e-01,4.104634567744844253e-01,6.188542491726174433e-01,4.082082206468846119e-01,-1.515727501923750831e+00
5.406784508467425976e-01,5.325836169348576732e-01,4.089477292725606783e-01,6.203167148746193682e-01,4.062442059822776175e-01,-1.522004933739656618e+00
5.412987675616172112e-01,5.329898611408399045e-01,4.074257243388210159e-01,6.218030039389470520e-01,4.041598785587234288e-01,-1.528181566512486045e+00
5.419205705655562033e-01,5.333940210193985898e-01,4.058975427723085505e-01,6.233124880949405533e-01,4.019572560696001440e-01,-1.534252333935446355e+00
5.425438830536511992e-01,5.337959782754682081e-01,4.043632904383731019e-01,6.248444682527725114e-01,3.996387115151471825e-01,-1.540212340391051704e+00
5.431687275219039268e-01,5.341956169869833682e-01,4.028230780979820680e-01,6.263981797104265503e-01,3.972069609285838188e-01,-1.546056894520242420e+00
5.437951257016143680e-01,5.345928239479119659e-01,4.012770212034618145e-01,6.279727953916219851e-01,3.946650445874374524e-01,-1.551781543733431912e+00
5.444230984970059861e-01,5.349874889924993715e-01,3.997252396597283930e-01,6.295674317397336184e-01,3.920163060334144189e-01,-1.557382103386387051e+00
5.450526659287456832e-01,5.353795052985327318e-01,3.981678575563419864e-01,6.311811551284309818e-01,3.892643668676168400e-01,-1.562854683767349595e+00
5.456838470838740740e-01,5.357687696654003240e-01,3.966050028725746635e-01,6.328129853354343970e-01,3.864130984686870440e-01,-1.568195712040454382e+00
5.463166600692095365e-01,5.361551827638689760e-01,3.950368071605341869e-01,6.344619044850932088e-01,3.834665928349462738e-01,-1.573401950595102905e+00
5.469511219736946650e-01,5.365386493567039228e-01,3.934634052099391099e-01,6.361268631004436402e-01,3.804291295687760588e-01,-1.578470512115354385e+00
5.475872488367951041e-01,5.369190784862727384e-01,3.918849346978237613e-01,6.378042711749718485e-01,3.773063590169883352e-01,-1.583396132802366685e+00
5.482250531079700950e-01,5.372963848452897428e-01,3.903015385650214220e-01,6.394926013507902240e-01,3.741031344161456773e-01,-1.588176320441725187e+00
5.488645457093208613e-01,5.376704879797058467e-01,3.887133622445796965e-01,6.411907069834617001e-01,3.708242112144585767e-01,-1.592809388953182248e+00
5.495057364163042912e-01,5.380413121909203289e-01,3.871205528556265207e-01,6.428974395291210397e-01,3.674743929056539793e-01,-1.597294017971511382e+00
5.501486338558334577e-01,5.384087865838259601e-01,3.855232588376550362e-01,6.446116539150661406e-01,3.640585006733328410e-01,-1.601629243804742808e+00
5.507932455097485080e-01,5.387728450844992967e-01,3.839216295938502888e-01,6.463322178412248542e-01,3.605813444642657628e-01,-1.605814448916212500e+00
5.514395777275897803e-01,5.391334264289635581e-01,3.823158151449340680e-01,6.480580122842668489e-01,3.570476965788279555e-01,-1.609849345973679791e+00
5.520876357398740719e-01,5.394904741255424074e-01,3.807059657989603774e-01,6.497879410115418031e-01,3.534622672200946614e-01,-1.613733962894305041e+00
5.527374236808856311e-01,5.398439363927625134e-01,3.790922318360660515e-01,6.515209281806738639e-01,3.498296829190730151e-01,-1.617468622361590613e+00
5.533889446090662911e-01,5.401937660756815918e-01,3.774747632137044340e-01,6.532559303770201220e-01,3.461544692231615095e-01,-1.621053922609871023e+00
5.540422005394433080e-01,5.405399205449047395e-01,3.758537092910945732e-01,6.549919318827739367e-01,3.424410317711058527e-01,-1.624490717633347847e+00
5.546971924713260949e-01,5.408823615766757964e-01,3.742292185734612531e-01,6.567279537320598326e-01,3.386936448590490145e-01,-1.627780094992940851e+00
5.553539204250581562e-01,5.412210552215348525e-01,3.726014384784683275e-01,6.584630495509724568e-01,3.349164397677236171e-01,-1.630923353610843840e+00
5.560123834746091287e-01,5.415559716613025376e-01,3.709705151248574584e-01,6.601963119950716719e-01,3.311133955260538997e-01,-1.633921984299720132e+00
5.566725797866042269e-01,5.418870850568285880e-01,3.693365931405577229e-01,6.619268719011520696e-01,3.272883326614666188e-01,-1.636777648185431477e+00
5.573345066585053686e-01,5.422143733894900786e-01,3.676998154923722950e-01,6.636538982679763832e-01,3.234449088629399727e-01,-1.639492156069013218e+00
5.579981605567733149e-01,5.425378182983530140e-01,3.660603233363032838e-01,6.653766007225984103e-01,3.195866159116068639e-01,-1.642067450267860940e+00
5.586635371574959485e-01,5.428574049142645963e-01,3.644182558860354360e-01,6.670942253334538607e-01,3.157167782588487515e-01,-1.644505585467978648e+00
5.593306313828294574e-01,5.431731216925234085e-01,3.627737503005674657e-01,6.688060591740990768e-01,3.118385544512286001e-01,-1.646808711788047663e+00
5.599994374420035337e-01,5.434849602469746799e-01,3.611269415887793932e-01,6.705114280018317219e-01,3.079549366133522703e-01,-1.648979059858119545e+00
5.606699488700053191e-01,5.437929151835880770e-01,3.594779625289212799e-01,6.722096921809226355e-01,3.040687551937796274e-01,-1.651018923589141041e+00
5.613421585621862775e-01,5.440969839387818086e-01,3.578269436053321262e-01,6.739002519632881771e-01,3.001826802564219743e-01,-1.652930649557687648e+00
5.620160588141495106e-01,5.443971666190382530e-01,3.561740129557744439e-01,6.755825415330130035e-01,2.962992273656128162e-01,-1.654716621860677916e+00
5.626916413556825036e-01,5.446934658464038792e-01,3.545192963339137693e-01,6.772560308365345172e-01,2.924207608865363461e-01,-1.656379252655430179e+00
5.633688973865190741e-01,5.449858866072904151e-01,3.528629170812583316e-01,6.789202217961575192e-01,2.885494990539878568e-01,-1.657920971252437203e+00
5.640478176083152384e-01,5.452744361063444067e-01,3.512049961100058848e-01,6.805746772678017420e-01,2.846863253574835606e-01,-1.659345046440079408e+00
5.647283922855830252e-01,5.455591224317019039e-01,3.495456510635658320e-01,6.822190327758416162e-01,2.808306675279935161e-01,-1.660655590355151867e+00
5.654106113183589022e-01,5.458399530992299464e-01,3.478849954732106675e-01,6.838528979645732697e-01,2.769843280843254374e-01,-1.661854905774832414e+00
5.660944642163234786e-01,5.461169374273142640e-01,3.462231405674358609e-01,6.854759099305273162e-01,2.731489933394215530e-01,-1.662945285135824403e+00
5.667799401262539893e-01,5.463900864206536756e-01,3.445601952823000302e-01,6.870877299809754479e-01,2.693262397853726786e-01,-1.663929003807478324e+00
5.674670278562349290e-01,5.466594126604390480e-01,3.428962662784925675e-01,6.886880458446260622e-01,2.655175396339858884e-01,-1.664808316074207539e+00
5.681557159020795833e-01,5.469249302000730451e-01,3.412314579624183830e-01,6.902765649697476524e-01,2.617242644740031543e-01,-1.665585451116936344e+00
5.688459924670493661e-01,5.471866544645470620e-01,3.395658725113014365e-01,6.918530193832646003e-01,2.579476922166376029e-01,-1.666262609411631290e+00
5.695378454864326034e-01,5.474446021567637155e-01,3.378996099018898303e-01,6.934171581952454089e-01,2.541890111367724470e-01,-1.666841959425693354e+00
5.702312626446278676e-01,5.476987911679004339e-01,3.362327679424641502e-01,6.949687538516645668e-01,2.504493240735864434e-01,-1.667325636817740930e+00
5.709262313984795334e-01,5.479492404919740212e-01,3.345654423056463878e-01,6.965075940627324380e-01,2.467296541237846974e-01,-1.667715740556259263e+00
5.716227389925422342e-01,5.481959701460977774e-01,3.328977265650901463e-01,6.980335024272585898e-01,2.430307097168972474e-01,-1.668014479826177565e+00
5.723207724949694875e-01,5.484390008558146512e-01,3.312297120852639720e-01,6.995463494283903350e-01,2.393526110501048576e-01,-1.668224328224720443e+00
5.730203188443978579e-01,5.486783534668647766e-01,3.295614877570392509e-01,7.010459739069452301e-01,2.356961860399099107e-01,-1.668347229151871280e+00
5.737213648183048242e-01,5.489140496529046898e-01,3.278931405278873723e-01,7.025322290535866987e-01,2.320621991354042957e-01,-1.668385087800796640e+00
5.744238970473584116e-01,5.491461118520400975e-01,3.262247554400865557e-01,7.040049825279288687e-01,2.284513563038495787e-01,-1.668339770118772325e+00
5.751279020298863953e-01,5.493745632083439911e-01,3.245564156699677905e-01,7.054641130835688223e-01,2.248643084571868844e-01,-1.668213102004860726e+00
5.758333661429699823e-01,5.495994275168011312e-01,3.228882025679629120e-01,7.069095135110741168e-01,2.213016532061640174e-01,-1.668006870688683474e+00
5.765402756564810272e-01,5.498207291700073496e-01,3.212201956972742245e-01,7.083391475633797896e-01,2.177648516333912376e-01,-1.667721977166957359e+00
5.772486148040444354e-01,5.500384940216407337e-01,3.195524737201072552e-01,7.097509835805525524e-01,2.142553154896786605e-01,-1.667359327844673667e+00
5.779583657876249392e-01,5.502527493371304201e-01,3.178851143922625799e-01,7.111449465284005456e-01,2.107734940453940553e-01,-1.666920660787571062e+00
5.786695107341532918e-01,5.504635228311758333e-01,3.162181937314750280e-01,7.125209703106034631e-01,2.073197949473456758e-01,-1.666407671991217088e+00
5.793820317044638957e-01,5.506708426261232026e-01,3.145517860594838067e-01,7.138789998212266008e-01,2.038945849379558140e-01,-1.665822017358197016e+00
5.800959107042851226e-01,5.508747372110611717e-01,3.128859640421255972e-01,7.152189879427904851e-01,2.004981945147459865e-01,-1.665165311831245498e+00
5.808111296922279232e-01,5.510752354055759028e-01,3.112207987302943457e-01,7.165408967801869533e-01,1.971309180833718533e-01,-1.664439131477668976e+00
5.815276705890081166e-01,5.512723663236592797e-01,3.095563595988166661e-01,7.178446970963875406e-01,1.937930182503934395e-01,-1.663645013071279655e+00
5.822455152861044647e-01,5.514661593419096786e-01,3.078927145857454084e-01,7.191303655985276100e-01,1.904847249557856670e-01,-1.662784456055503846e+00
5.829646456517030284e-01,5.516566440668654314e-01,3.062299301296899090e-01,7.203978884165564978e-01,1.872062406669227630e-01,-1.661858922216148615e+00
5.836850435401196302e-01,5.518438503075323576e-01,3.045680712074737562e-01,7.216472567710188191e-01,1.839577401569404136e-01,-1.660869836972416858e+00
5.844066907968906710e-01,5.520278080476892502e-01,3.029072013705013666e-01,7.228784699198473884e-01,1.807393730883933569e-01,-1.659818590272091443e+00
5.851295692668104786e-01,5.522085474207776290e-01,3.012473827802292781e-01,7.240915317620482128e-01,1.775512647759102114e-01,-1.658706537377316881e+00
5.858536607985724842e-01,5.523860986855535504e-01,2.995886762428519590e-01,7.252864517014823154e-01,1.743935187319579361e-01,-1.657534999323803104e+00
5.865789472502739299e-01,5.525604922042854916e-01,2.979311412435281525e-01,7.264632463553138964e-01,1.712662171098539576e-01,-1.656305264626730889e+00
5.873054104966292099e-01,5.527317584213953250e-01,2.962748359789014185e-01,7.276219347256041026e-01,1.681694226473181286e-01,-1.655018589124791939e+00
5.880330324313548518e-01,5.528999278440426268e-01,2.946198173897766059e-01,7.287627096092652579e-01,1.651032476610070909e-01,-1.653676138009255947e+00
5.887617951409641615e-01,5.530650310917036849e-01,2.929661412517673424e-01,7.298866349536760056e-01,1.620682943637966611e-01,-1.652278912096314833e+00
5.894916817759178196e-01,5.532270993860675112e-01,2.913138623396710480e-01,7.309940825843650458e-01,1.590647585815941623e-01,-1.650828060819734544e+00
5.902226758585021882e-01,5.533861641446491397e-01,2.896630342788513168e-01,7.320850990267895320e-01,1.560926031844384054e-01,-1.649324747643237998e+00
5.909547609575289684e-01,5.535422567478335276e-01,2.880137095312080842e-01,7.331597354164877123e-01,1.531517781860745608e-01,-1.647770106135676427e+00
5.916879206929454016e-01,5.536954085260196168e-01,2.863659394250723800e-01,7.342190782924625791e-01,1.502420211053527299e-01,-1.646165417912248019e+00
5.924221397712378101e-01,5.538456505471249791e-01,2.847197740071601424e-01,7.352665352078516792e-01,1.473625860177516511e-01,-1.644512333544356553e+00
5.931574063064456448e-01,5.539930131331427532e-01,2.830752616736157967e-01,7.363021504686034779e-01,1.445133467892805723e-01,-1.642811896822051976e+00
5.938937084569142488e-01,5.541375264799320854e-01,2.814324497767937694e-01,7.373259696210207048e-01,1.416941706319900796e-01,-1.641065123533169245e+00
5.946310344265353098e-01,5.542792206505641195e-01,2.797913846532605886e-01,7.383380396049883387e-01,1.389049145799532703e-01,-1.639273003984489607e+00
5.953693724661403008e-01,5.544181255651440265e-01,2.781521116492761125e-01,7.393384113499293919e-01,1.361454300401629680e-01,-1.637436502606661071e+00
5.961087108774901777e-01,5.545542709951841731e-01,2.765146751466694419e-01,7.403271361474430545e-01,1.334155607233200314e-01,-1.635556559305249680e+00
5.968490380136376450e-01,5.546876865559074998e-01,2.748791185873641907e-01,7.413042667933854579e-01,1.307151441063200137e-01,-1.633634089994396188e+00
5.975903422804310638e-01,5.548184017000138413e-01,2.732454844973697949e-01,7.422698580162743198e-01,1.280440122430200334e-01,-1.631669987288733026e+00
5.983326121384473506e-01,5.549464457122568195e-01,2.716138145100810419e-01,7.432239665159126041e-01,1.254019914404788660e-01,-1.629665121522553939e+00
5.990758361049632885e-01,5.550718477036973297e-01,2.699841493885584698e-01,7.441666498997668855e-01,1.227889035636052784e-01,-1.627620340974778035e+00
5.998200027548630242e-01,5.551946366072609829e-01,2.683565290475836695e-01,7.450979673254698454e-01,1.202045658522785249e-01,-1.625536472820471534e+00
6.005651007221884941e-01,5.553148411731132494e-01,2.667309925747631816e-01,7.460179785894478499e-01,1.176487911802243935e-01,-1.623414323724660324e+00
6.013111187007779135e-01,5.554324899642935076e-01,2.651075782510385337e-01,7.469267446402477750e-01,1.151213887175249889e-01,-1.621254680412759885e+00
6.020580454454181885e-01,5.555476113530110061e-01,2.634863235706257911e-01,7.478243276645869519e-01,1.126221655215483702e-01,-1.619058309813989460e+00
6.028058697730828142e-01,5.556602335185325536e-01,2.618672652608117768e-01,7.487107911350666667e-01,1.101509238831724913e-01,-1.616825960723864641e+00
6.035545805642178463e-01,5.557703844424157769e-01,2.602504393000878991e-01,7.495861987854377517e-01,1.077074642592520254e-01,-1.614558363304679833e+00
6.043041667630032476e-01,5.558780919066750315e-01,2.586358809367832468e-01,7.504506156660308847e-01,1.052915842004996799e-01,-1.612256230213117592e+00
6.050546173786692794e-01,5.559833834908755046e-01,2.570236247065701418e-01,7.513040335829117566e-01,1.029029461694034586e-01,-1.609920290765658235e+00
6.058059214122522018e-01,5.560862864370449410e-01,2.554137044158044656e-01,7.521463373521647400e-01,1.005410170721082880e-01,-1.607551304572658379e+00
6.065580677496044126e-01,5.561868274541170720e-01,2.538061531112317804e-01,7.529776005126752603e-01,9.820560384216427130e-02,-1.605149925622488594e+00
6.073110453501170403e-01,5.562850330579592883e-01,2.522010031856092849e-01,7.537978984328087551e-01,9.589651126239957801e-02,-1.602716792837738158e+00
6.080648432485498134e-01,5.563809295692216939e-01,2.505982863927715409e-01,7.546073050647285063e-01,9.361354292954307543e-02,-1.600252529832661086e+00
6.088194505536145273e-01,5.564745431121512764e-01,2.489980338629388668e-01,7.554058960391202282e-01,9.135650073250538294e-02,-1.597757745974229149e+00
6.095748564496537014e-01,5.565658996128838298e-01,2.474002761169646347e-01,7.561937471813128253e-01,8.912518548491311920e-02,-1.595233036392075476e+00
6.103310501968349788e-01,5.566550247983687028e-01,2.458050430805725495e-01,7.569709349114321917e-01,8.691939666785380991e-02,-1.592678982632081741e+00
6.110880211317464283e-01,5.567419441950365311e-01,2.442123640979404764e-01,7.577375339060015147e-01,8.473893367294560441e-02,-1.590096152373945859e+00
6.118457586656523839e-01,5.568266831287095320e-01,2.426222679455665165e-01,7.584936220699013409e-01,8.258359468292912620e-02,-1.587485100773107671e+00
6.126042522877223062e-01,5.569092667233924709e-01,2.410347828447934049e-01,7.592392747952220189e-01,8.045317683542417553e-02,-1.584846370140363003e+00
6.133634915625175710e-01,5.569897199002279420e-01,2.394499364746530412e-01,7.599745696156530173e-01,7.834747738281323814e-02,-1.582180490517844484e+00
6.141234661321332000e-01,5.570680673776107206e-01,2.378677559841352041e-01,7.607004922939220037e-01,7.626928373895920654e-02,-1.579487142130314048e+00
6.148841666244271309e-01,5.571443366613496595e-01,2.362882688420048782e-01,7.614176349516258435e-01,7.422003135034686838e-02,-1.576766405599065557e+00
6.156455842593787642e-01,5.572185566927000400e-01,2.347115024364058167e-01,7.621260729952776813e-01,7.219944099984550168e-02,-1.574018839214276211e+00
6.164077103323740703e-01,5.572907561336999382e-01,2.331374835971915527e-01,7.628258812801435029e-01,7.020723296794242896e-02,-1.571244988146905275e+00
6.171705362136542528e-01,5.573609633666678498e-01,2.315662386090446556e-01,7.635171358516447127e-01,6.824312759625876523e-02,-1.568445384898843553e+00
6.179340533495059073e-01,5.574292064942640845e-01,2.299977932241458189e-01,7.641999111565666025e-01,6.630684781589504806e-02,-1.565620548592380645e+00
6.186982532606625229e-01,5.574955133420800291e-01,2.284321726755534354e-01,7.648742833994585100e-01,6.439811537369492800e-02,-1.562770986902293879e+00
6.194631275440619644e-01,5.575599114574537607e-01,2.268694016886511344e-01,7.655403266817708552e-01,6.251665402996010867e-02,-1.559897194968002720e+00
6.202286678707437106e-01,5.576224281114837700e-01,2.253095044936831437e-01,7.661981176751406775e-01,6.066218807459079071e-02,-1.556999656697170664e+00
6.209948659884187983e-01,5.576830902995583150e-01,2.237525048369859715e-01,7.668477302056833089e-01,5.883444325212031090e-02,-1.554078844250502023e+00
6.217617137186244314e-01,5.577419247428104798e-01,2.221984259927354821e-01,7.674892393081701458e-01,5.703314588915890659e-02,-1.551135219061900772e+00
6.225292029579325703e-01,5.577989578886995981e-01,2.206472907736735933e-01,7.681227192683313110e-01,5.525802409698665069e-02,-1.548169231563641279e+00
6.232973256772008641e-01,5.578542159127966027e-01,2.190991215421099481e-01,7.687482451349531010e-01,5.350880682987504966e-02,-1.545181321930461094e+00
6.240660739223358178e-01,5.579077247196264633e-01,2.175539402201794870e-01,7.693658917254572183e-01,5.178522477064820967e-02,-1.542171920030377841e+00
