# px,py,theta,vx,vy,theta_dot
-3.439758398103213988e-02,3.452412393196208074e-02,-7.734785862565002335e-02,7.664898076491923895e-01,-1.653870070613736309e-01,2.500000000000000000e+00
-3.363109417338294715e-02,3.435873692490070547e-02,-7.484785862565002112e-02,7.672625831068224933e-01,-1.652226796612761839e-01,2.500000000000000000e+00
-3.286383159027612272e-02,3.419351424523942723e-02,-7.234785862565001890e-02,7.680104287319963197e-01,-1.650564514838352426e-01,2.500000000000000000e+00
-3.209582116154412884e-02,3.402845779375559404e-02,-6.984785862565001668e-02,7.687333398506812632e-01,-1.648883848595069646e-01,2.500000000000000000e+00
-3.132708782169344591e-02,3.386356940889608674e-02,-6.734785862565001446e-02,7.694313119446851701e-01,-1.647185421302377606e-01,2.500000000000000000e+00
-3.055765650974875958e-02,3.369885086676584901e-02,-6.484785862565001224e-02,7.701043406516846490e-01,-1.645469856490747174e-01,2.500000000000000000e+00
-2.978755216909707501e-02,3.353430388111677124e-02,-6.234785862565001002e-02,7.707524217652524934e-01,-1.643737777797758814e-01,2.500000000000000000e+00
-2.901679974733182427e-02,3.336993010333699772e-02,-5.984785862565000780e-02,7.713755512348838828e-01,-1.641989808964204323e-01,2.500000000000000000e+00
-2.824542419609693891e-02,3.320573112244058073e-02,-5.734785862565000558e-02,7.719737251660216959e-01,-1.640226573830189105e-01,2.500000000000000000e+00
-2.747345047093091575e-02,3.304170846505756487e-02,-5.484785862565000336e-02,7.725469398200807136e-01,-1.638448696331232524e-01,2.500000000000000000e+00
-2.670090353111083392e-02,3.287786359542443915e-02,-5.234785862565000114e-02,7.730951916144712666e-01,-1.636656800494369068e-01,2.500000000000000000e+00
-2.592780833949636168e-02,3.271419791537500538e-02,-4.984785862564999892e-02,7.736184771226214396e-01,-1.634851510434247868e-01,2.500000000000000000e+00
-2.515418986237373880e-02,3.255071276433157967e-02,-4.734785862564999670e-02,7.741167930739984993e-01,-1.633033450349231364e-01,2.500000000000000000e+00
-2.438007306929974166e-02,3.238740941929665884e-02,-4.484785862564999448e-02,7.745901363541293216e-01,-1.631203244517495099e-01,2.500000000000000000e+00
-2.360548293294561367e-02,3.222428909484490595e-02,-4.234785862564999226e-02,7.750385040046200436e-01,-1.629361517293125561e-01,2.500000000000000000e+00
-2.283044442894099219e-02,3.206135294311559386e-02,-3.984785862564999004e-02,7.754618932231741590e-01,-1.627508893102217191e-01,2.500000000000000000e+00
-2.205498253571781808e-02,3.189860205380537495e-02,-3.734785862564998782e-02,7.758603013636106160e-01,-1.625645996438971341e-01,2.500000000000000000e+00
-2.127912223435420719e-02,3.173603745416148092e-02,-3.484785862564998560e-02,7.762337259358796926e-01,-1.623773451861791617e-01,2.500000000000000000e+00
-2.050288850841832863e-02,3.157366010897530439e-02,-3.234785862564998338e-02,7.765821646060790950e-01,-1.621891883989381444e-01,2.500000000000000000e+00
-1.972630634381224851e-02,3.141147092057636897e-02,-2.984785862564998463e-02,7.769056151964682799e-01,-1.620001917496839694e-01,2.500000000000000000e+00
-1.894940072861578048e-02,3.124947072882668445e-02,-2.734785862564998588e-02,7.772040756854819987e-01,-1.618104177111756581e-01,2.500000000000000000e+00
-1.817219665293029821e-02,3.108766031111550796e-02,-2.484785862564998712e-02,7.774775442077432874e-01,-1.616199287610309010e-01,2.500000000000000000e+00
-1.739471910872255472e-02,3.092604038235447633e-02,-2.234785862564998837e-02,7.777260190540747908e-01,-1.614287873813355922e-01,2.500000000000000000e+00
-1.661699308966848102e-02,3.076461159497314093e-02,-1.984785862564998962e-02,7.779494986715094207e-01,-1.612370560582533086e-01,2.500000000000000000e+00
-1.583904359099697068e-02,3.060337453891488757e-02,-1.734785862564999087e-02,7.781479816633003477e-01,-1.610447972816347884e-01,2.500000000000000000e+00
-1.506089560933366982e-02,3.044232974163325195e-02,-1.484785862564999039e-02,7.783214667889295502e-01,-1.608520735446273275e-01,2.500000000000000000e+00
-1.428257414254474091e-02,3.028147766808862371e-02,-1.234785862564998990e-02,7.784699529641154747e-01,-1.606589473432842308e-01,2.500000000000000000e+00
-1.350410418958062492e-02,3.012081872074533900e-02,-9.847858625649989414e-03,7.785934392608201415e-01,-1.604654811761741795e-01,2.500000000000000000e+00
-1.272551075031980519e-02,2.996035323956916518e-02,-7.347858625649988928e-03,7.786919249072544735e-01,-1.602717375439907110e-01,2.500000000000000000e+00
-1.194681882541255048e-02,2.980008150202517400e-02,-4.847858625649988443e-03,7.787654092878835144e-01,-1.600777789491614478e-01,2.500000000000000000e+00
-1.116805341612466668e-02,2.964000372307601383e-02,-2.347858625649988391e-03,7.788138919434302032e-01,-1.598836678954575485e-01,2.500000000000000000e+00
-1.038923952418123638e-02,2.948012005518055659e-02,1.521413743500116614e-04,7.788373725708780393e-01,-1.596894668876030765e-01,2.500000000000000000e+00
-9.610402151610358476e-03,2.932043058829295404e-02,2.652141374350011713e-03,7.788358510234731913e-01,-1.594952384308842563e-01,2.500000000000000000e+00
-8.831566300586886006e-03,2.916093534986206881e-02,5.152141374350011765e-03,7.788093273107252745e-01,-1.593010450307588699e-01,2.500000000000000000e+00
-8.052756973276160510e-03,2.900163430483131133e-02,7.652141374350012251e-03,7.787578015984074620e-01,-1.591069491924656243e-01,2.500000000000000000e+00
-7.273999171677753353e-03,2.884252735563884451e-02,1.015214137435001274e-02,7.786812742085553740e-01,-1.589130134206334644e-01,2.500000000000000000e+00
-6.495317897469198368e-03,2.868361434221821174e-02,1.265214137435001322e-02,7.785797456194648580e-01,-1.587193002188909130e-01,2.500000000000000000e+00
-5.716738151849733163e-03,2.852489504199932219e-02,1.515214137435001371e-02,7.784532164656892128e-01,-1.585258720894754114e-01,2.500000000000000000e+00
-4.938284935384043908e-03,2.836636916990984553e-02,1.765214137435001246e-02,7.783016875380353028e-01,-1.583327915328427149e-01,2.500000000000000000e+00
-4.159983247846008383e-03,2.820803637837700217e-02,2.015214137435001121e-02,7.781251597835584510e-01,-1.581401210472762608e-01,2.500000000000000000e+00
-3.381858088062449866e-03,2.804989625732972475e-02,2.265214137435000996e-02,7.779236343055564440e-01,-1.579479231284965368e-01,2.500000000000000000e+00
-2.603934453756893627e-03,2.789194833420122893e-02,2.515214137435000871e-02,7.776971123635629812e-01,-1.577562602692705040e-01,2.500000000000000000e+00
-1.826237341393330792e-03,2.773419207393195904e-02,2.765214137435000746e-02,7.774455953733394598e-01,-1.575651949590209655e-01,2.500000000000000000e+00
-1.048791746019991315e-03,2.757662687897293949e-02,3.015214137435000621e-02,7.771690849068662033e-01,-1.573747896834360449e-01,2.500000000000000000e+00
-2.716226611131250827e-04,2.741925208928950447e-02,3.265214137435000497e-02,7.768675826923326921e-01,-1.571851069240786936e-01,2.500000000000000000e+00
5.052449215792076571e-04,2.726206698236542658e-02,3.515214137435000719e-02,7.765410906141267944e-01,-1.569962091579961416e-01,2.500000000000000000e+00
1.281786012193334486e-03,2.710507077320743058e-02,3.765214137435000941e-02,7.761896107128229971e-01,-1.568081588573293494e-01,2.500000000000000000e+00
2.057975622906157293e-03,2.694826261435010265e-02,4.015214137435001163e-02,7.758131451851695282e-01,-1.566210184889226809e-01,2.500000000000000000e+00
2.833788768091326932e-03,2.679164159586118130e-02,4.265214137435001385e-02,7.754116963840747001e-01,-1.564348505139334100e-01,2.500000000000000000e+00
3.609200464475401625e-03,2.663520674534724728e-02,4.515214137435001607e-02,7.749852668185921445e-01,-1.562497173874413392e-01,2.500000000000000000e+00
4.384185731293993755e-03,2.647895702795980549e-02,4.765214137435001829e-02,7.745338591539053796e-01,-1.560656815580584722e-01,2.500000000000000000e+00
5.158719590447898885e-03,2.632289134640174860e-02,5.015214137435002051e-02,7.740574762113107132e-01,-1.558828054675387431e-01,2.500000000000000000e+00
5.932777066659209592e-03,2.616700854093420917e-02,5.265214137435002273e-02,7.735561209682000339e-01,-1.557011515503876897e-01,2.500000000000000000e+00
6.706333187627409355e-03,2.601130738938382120e-02,5.515214137435002495e-02,7.730297965580420483e-01,-1.555207822334722934e-01,2.500000000000000000e+00
7.479362984185451702e-03,2.585578660715034949e-02,5.765214137435002717e-02,7.724785062703625194e-01,-1.553417599356307632e-01,2.500000000000000000e+00
8.251841490455814193e-03,2.570044484721471789e-02,6.015214137435002939e-02,7.719022535507240601e-01,-1.551641470672824596e-01,2.500000000000000000e+00
9.023743744006537670e-03,2.554528070014743663e-02,6.265214137435003161e-02,7.713010420007041512e-01,-1.549880060300378171e-01,2.500000000000000000e+00
9.795044786007241211e-03,2.539029269411739731e-02,6.515214137435003383e-02,7.706748753778731587e-01,-1.548133992163082950e-01,2.500000000000000000e+00
1.056571966138511454e-02,2.523547929490108782e-02,6.765214137435003605e-02,7.700237575957703529e-01,-1.546403890089165234e-01,2.500000000000000000e+00
1.133574341898088526e-02,2.508083890589217144e-02,7.015214137435003827e-02,7.693476927238797058e-01,-1.544690377807062809e-01,2.500000000000000000e+00
1.210509111170476534e-02,2.492636986811146496e-02,7.265214137435004049e-02,7.685204894484867211e-01,-1.525034761896562896e-01,2.500000000000000000e+00
1.287361160115325226e-02,2.477386639192180953e-02,7.515214137435004271e-02,7.676638582597817839e-01,-1.505400193927826646e-01,2.500000000000000000e+00
1.364127545941303324e-02,2.462332637252902592e-02,7.765214137435004493e-02,7.667778045117070729e-01,-1.485787409532145775e-01,2.500000000000000000e+00
1.440805326392474023e-02,2.447474763157581057e-02,8.015214137435004715e-02,7.658623337420955579e-01,-1.466197144204664515e-01,2.500000000000000000e+00
1.517391559766683579e-02,2.432812791715534273e-02,8.265214137435004937e-02,7.649174516726366946e-01,-1.446630133299783294e-01,2.500000000000000000e+00
1.593883304933947295e-02,2.418346490382536351e-02,8.515214137435005159e-02,7.639431642088402308e-01,-1.427087112026562410e-01,2.500000000000000000e+00
1.670277621354831349e-02,2.404075619262270591e-02,8.765214137435005382e-02,7.629394774399996804e-01,-1.407568815444127097e-01,2.500000000000000000e+00
1.746571569098831489e-02,2.389999931107829323e-02,9.015214137435005604e-02,7.619063976391540205e-01,-1.388075978457072868e-01,2.500000000000000000e+00
1.822762208862746883e-02,2.376119171323258505e-02,9.265214137435005826e-02,7.608439312630487228e-01,-1.368609335810873351e-01,2.500000000000000000e+00
1.898846601989051877e-02,2.362433077965149855e-02,9.515214137435006048e-02,7.597520849520951192e-01,-1.349169622087287579e-01,2.500000000000000000e+00
1.974821810484261517e-02,2.348941381744277038e-02,9.765214137435006270e-02,7.586308655303291015e-01,-1.329757571699768937e-01,2.500000000000000000e+00
2.050684897037294285e-02,2.335643806027279390e-02,1.001521413743500649e-01,7.574802800053684892e-01,-1.310373918888874667e-01,2.500000000000000000e+00
2.126432925037831032e-02,2.322540066838390746e-02,1.026521413743500671e-01,7.563003355683690643e-01,-1.291019397717677597e-01,2.500000000000000000e+00
2.202062958594667996e-02,2.309629872861214059e-02,1.051521413743500694e-01,7.550910395939796071e-01,-1.271694742067177863e-01,2.500000000000000000e+00
2.277572062554066024e-02,2.296912925440542166e-02,1.076521413743500716e-01,7.538523996402960448e-01,-1.252400685631716304e-01,2.500000000000000000e+00
2.352957302518095609e-02,2.284388918584225048e-02,1.101521413743500738e-01,7.525844234488141549e-01,-1.233137961914388403e-01,2.500000000000000000e+00
2.428215744862977088e-02,2.272057538965081142e-02,1.126521413743500760e-01,7.512871189443809383e-01,-1.213907304222460459e-01,2.500000000000000000e+00
2.503344456757415279e-02,2.259918465922856542e-02,1.151521413743500782e-01,7.499604942351453252e-01,-1.194709445662786307e-01,2.500000000000000000e+00
2.578340506180929956e-02,2.247971371466228607e-02,1.176521413743500805e-01,7.486045576125074374e-01,-1.175545119137225147e-01,2.500000000000000000e+00
2.653200961942180774e-02,2.236215920274856397e-02,1.201521413743500827e-01,7.472193175510667418e-01,-1.156415057338061186e-01,2.500000000000000000e+00
2.727922893697287340e-02,2.224651769701475879e-02,1.226521413743500849e-01,7.458047827085690917e-01,-1.137319992743424241e-01,2.500000000000000000e+00
2.802503371968144419e-02,2.213278569774041610e-02,1.251521413743500732e-01,7.443609619258526600e-01,-1.118260657612711456e-01,2.500000000000000000e+00
2.876939468160729513e-02,2.202095963197914577e-02,1.276521413743500755e-01,7.428878642267926491e-01,-1.099237783982011246e-01,2.500000000000000000e+00
2.951228254583408706e-02,2.191103585358094435e-02,1.301521413743500777e-01,7.413854988182448924e-01,-1.080252103659527646e-01,2.500000000000000000e+00
3.025366804465233136e-02,2.180301064321499283e-02,1.326521413743500799e-01,7.398538750899883443e-01,-1.061304348221006610e-01,2.500000000000000000e+00
3.099352191974232007e-02,2.169688020839289147e-02,1.351521413743500821e-01,7.382930026146662383e-01,-1.042395249005163838e-01,2.500000000000000000e+00
3.173181492235698647e-02,2.159264068349237356e-02,1.376521413743500843e-01,7.367028911477265796e-01,-1.023525537109113565e-01,2.500000000000000000e+00
3.246851781350471033e-02,2.149028812978146311e-02,1.401521413743500866e-01,7.350835506273607489e-01,-1.004695943383799445e-01,2.500000000000000000e+00
3.320360136413207097e-02,2.138981853544308365e-02,1.426521413743500888e-01,7.334349911744417749e-01,-9.859071984294268121e-02,2.500000000000000000e+00
3.393703635530651019e-02,2.129122781560014235e-02,1.451521413743500910e-01,7.317572230924608290e-01,-9.671600325908961959e-02,2.500000000000000000e+00
3.466879357839897091e-02,2.119451181234105128e-02,1.476521413743500932e-01,7.300502568674630544e-01,-9.484551759532389159e-02,2.500000000000000000e+00
3.539884383526643169e-02,2.109966629474572739e-02,1.501521413743500954e-01,7.283141031679817301e-01,-9.297933583370537880e-02,2.500000000000000000e+00
3.612715793843441353e-02,2.100668695891202281e-02,1.526521413743500977e-01,7.265487728449717686e-01,-9.111753092939459120e-02,2.500000000000000000e+00
3.685370671127938258e-02,2.091556942798262694e-02,1.551521413743500999e-01,7.247542769317419920e-01,-8.926017581019669855e-02,2.500000000000000000e+00
3.757846098821112507e-02,2.082630925217242995e-02,1.576521413743501021e-01,7.229306266438860762e-01,-8.740734337610572835e-02,2.500000000000000000e+00
3.830139161485501126e-02,2.073890190879632348e-02,1.601521413743501043e-01,7.210778333792123851e-01,-8.555910649884894414e-02,2.500000000000000000e+00
3.902246944823422464e-02,2.065334280229747313e-02,1.626521413743501066e-01,7.191959087176726939e-01,-8.371553802143137657e-02,2.500000000000000000e+00
3.974166535695189406e-02,2.056962726427604207e-02,1.651521413743501088e-01,7.172848644212900249e-01,-8.187671075768060414e-02,2.500000000000000000e+00
4.045895022137318414e-02,2.048775055351836211e-02,1.676521413743501110e-01,7.153447124340851504e-01,-8.004269749179160343e-02,2.500000000000000000e+00
4.117429493380726779e-02,2.040770785602656970e-02,1.701521413743501132e-01,7.133754648820015420e-01,-7.821357097787190460e-02,2.500000000000000000e+00
4.188767039868927095e-02,2.032949428504869649e-02,1.726521413743501154e-01,7.113771340728299863e-01,-7.638940393948683016e-02,2.500000000000000000e+00
4.259904753276209932e-02,2.025310488110921084e-02,1.751521413743501177e-01,7.093497324961315353e-01,-7.457026906920501130e-02,2.500000000000000000e+00
4.330839726525823052e-02,2.017853461204000692e-02,1.776521413743501199e-01,7.072932728231595689e-01,-7.275623902814404298e-02,2.500000000000000000e+00
4.401569053808138815e-02,2.010577837301186221e-02,1.801521413743501221e-01,7.052077679067801919e-01,-7.094738644551636109e-02,2.500000000000000000e+00
4.472089830598816734e-02,2.003483098656634598e-02,1.826521413743501243e-01,7.030932307813924087e-01,-6.914378391817528613e-02,2.500000000000000000e+00
4.542399153676955625e-02,1.996568720264817187e-02,1.851521413743501265e-01,7.009496746628464114e-01,-6.734550401016133059e-02,2.500000000000000000e+00
4.612494121143240200e-02,1.989834169863801197e-02,1.876521413743501288e-01,6.987771129483608679e-01,-6.555261925224864505e-02,2.500000000000000000e+00
4.682371832438076559e-02,1.983278907938576183e-02,1.901521413743501310e-01,6.965755592164395438e-01,-6.376520214149170029e-02,2.500000000000000000e+00
