# px,py,pz,vx,vy,vz
5.514740262520314573e-01,1.558409502812512781e-01,1.916084499778024364e-01,-8.631138563156205701e-03,-8.245359021760516605e-01,8.426309130886100451e-01
5.514653951134682597e-01,1.550164143790752347e-01,1.924510808908910520e-01,-7.674699544906693656e-03,-8.206076125241809072e-01,8.415185422824882355e-01
5.514577204139233801e-01,1.541958067665510634e-01,1.932925994331735342e-01,-6.721212148666459198e-03,-8.166832830049091108e-01,8.403860584850334492e-01
5.514509992017747608e-01,1.533791234835461537e-01,1.941329854916585551e-01,-5.770698785781937235e-03,-8.127629152871661544e-01,8.392334550205253763e-01
5.514452285029889378e-01,1.525663605682589796e-01,1.949722189466790712e-01,-4.823182344436722710e-03,-8.088465108014636362e-01,8.380607256900810542e-01
5.514404053206445333e-01,1.517575140574575210e-01,1.958102796723691641e-01,-3.878685712814408399e-03,-8.049340707398944250e-01,8.368678647716545349e-01
5.514365266349317007e-01,1.509525799867176277e-01,1.966471475371408262e-01,-2.937230348587113477e-03,-8.010255967713885150e-01,8.356548665431999812e-01
5.514335894045830910e-01,1.501515543899462346e-01,1.974828024036840157e-01,-1.998841047287064788e-03,-7.971210903264575043e-01,8.344217271900200572e-01
5.514315905635358561e-01,1.493544332996197821e-01,1.983172241308740480e-01,-1.063539266586381073e-03,-7.932205530740313870e-01,8.331684409900689259e-01
5.514305270242693124e-01,1.485612127465457399e-01,1.991503925718641210e-01,-1.313488483429728999e-04,-7.893239864446216503e-01,8.318950041286492514e-01
5.514303956754209590e-01,1.477718887601011111e-01,1.999822875759927621e-01,7.977077960967243883e-04,-7.854313921071582882e-01,8.306014142215752960e-01
5.514311933832171109e-01,1.469864573679939557e-01,2.008128889902143499e-01,1.723608255386275233e-03,-7.815427719689899133e-01,8.292876669773125986e-01
5.514329169914724549e-01,1.462049145960249708e-01,2.016421766571916685e-01,2.646330595016402158e-03,-7.776581276990466307e-01,8.279537623958611592e-01
5.514355633220674457e-01,1.454272564683259106e-01,2.024701304195875295e-01,3.565850973129195030e-03,-7.737774612046771638e-01,8.265996957088493913e-01
5.514391291730406097e-01,1.446534790071212218e-01,2.032967301152963924e-01,4.482146501541060639e-03,-7.699007739163928887e-01,8.252254673931145312e-01
5.514436113195421152e-01,1.438835782332048285e-01,2.041219555826895016e-01,5.395194292068404042e-03,-7.660280682183795431e-01,8.238310760181450920e-01
5.514490065138342167e-01,1.431175501649864512e-01,2.049457866587076349e-01,6.304971456527632898e-03,-7.621593455411487250e-01,8.224165201534294756e-01
5.514553114852907001e-01,1.423553908194453155e-01,2.057682031788610755e-01,7.211457014083785463e-03,-7.582946082688861722e-01,8.209818007526421546e-01
5.514625229423048003e-01,1.415970962111764431e-01,2.065891849796137048e-01,8.114627122878951063e-03,-7.544338585473591152e-01,8.195269182926201434e-01
5.514706375694277130e-01,1.408426623526290722e-01,2.074087118979063282e-01,9.014457941055219886e-03,-7.505770982839161665e-01,8.180518722965264278e-01
5.514796520273688163e-01,1.400920852543451611e-01,2.082267637702028551e-01,9.910928487777631926e-03,-7.467243293859059383e-01,8.165566656253838707e-01
5.514895629558566048e-01,1.393453609249592495e-01,2.090433204358282393e-01,1.080401492118827564e-02,-7.428755544759327867e-01,8.150412987560295974e-01
5.515003669707777556e-01,1.386024853704833082e-01,2.098583617345842756e-01,1.169369435310355955e-02,-7.390307754613454350e-01,8.135057764568353056e-01
5.515120606651308099e-01,1.378634545950219725e-01,2.106718675110411110e-01,1.257994532585136188e-02,-7.351899949647481280e-01,8.119500996814752458e-01
5.515246406104566956e-01,1.371282646000572258e-01,2.114838176107225742e-01,1.346274447441093286e-02,-7.313532148934895893e-01,8.103742722446466429e-01
5.515381033549311418e-01,1.363969113851637438e-01,2.122941918829672203e-01,1.434206843376151924e-02,-7.275204378701741748e-01,8.087782989147210833e-01
5.515524454233649010e-01,1.356693909472935777e-01,2.131029701818819289e-01,1.521789669990531758e-02,-7.236916662789876220e-01,8.071621825527215410e-01
5.515676633200647938e-01,1.349456992810146028e-01,2.139101323644346520e-01,1.609020495414726151e-02,-7.198669025041157798e-01,8.055259284038568390e-01
5.515837535250189827e-01,1.342258323785104901e-01,2.147156582928385071e-01,1.695897078514091438e-02,-7.160461489297444970e-01,8.038695417133355781e-01
5.516007124958041130e-01,1.335097862295807347e-01,2.155195278345518328e-01,1.782417130470268299e-02,-7.122294084168966366e-01,8.021930282032037063e-01
5.516185366671088053e-01,1.327975568211638424e-01,2.163217208627550292e-01,1.868578362464897238e-02,-7.084166826345021928e-01,8.004963959796929096e-01
5.516372224507334332e-01,1.320891401385293484e-01,2.171222172587347343e-01,1.954378724098198086e-02,-7.046079756356771195e-01,7.987796498111748855e-01
5.516567662379744386e-01,1.313845321628936691e-01,2.179209969085459109e-01,2.039815783500664031e-02,-7.008032890893514111e-01,7.970427968502068472e-01
5.516771643958094939e-01,1.306837288738043057e-01,2.187180397053961056e-01,2.124887251853935580e-02,-6.970026260949666597e-01,7.952858456798577169e-01
5.516984132683280251e-01,1.299867262477093499e-01,2.195133255510759718e-01,2.209590983390800900e-02,-6.932059892751272212e-01,7.935088053600335423e-01
5.517205091781619553e-01,1.292935202584342136e-01,2.203068343564359988e-01,2.293924832344047815e-02,-6.894133814908559588e-01,7.917116835201287728e-01
5.517434484264853722e-01,1.286041068769433471e-01,2.210985460399561287e-01,2.377886319160454204e-02,-6.856248053647573393e-01,7.898944901737237068e-01
5.517672272896769758e-01,1.279184820715785764e-01,2.218884405301298490e-01,2.461473298072807889e-02,-6.818402637578542258e-01,7.880572343807243918e-01
5.517918420226577414e-01,1.272366418078207106e-01,2.226764977645105670e-01,2.544683480262749375e-02,-6.780597600080068288e-01,7.861999271083854879e-01
5.518172888574603974e-01,1.265585820478127010e-01,2.234626976916189445e-01,2.627514672279350830e-02,-6.742832964994008860e-01,7.843225788471245297e-01
5.518435640041832180e-01,1.258842987513132949e-01,2.242470202704660576e-01,2.709964632987969108e-02,-6.705108768083151149e-01,7.824252005641960661e-01
5.518706636505130714e-01,1.252137878745049893e-01,2.250294454710302650e-01,2.791986441612236830e-02,-6.667426156140859872e-01,7.805075309528374250e-01
5.518985835149291530e-01,1.245470452588909038e-01,2.258099530019831158e-01,2.873567414283745639e-02,-6.629785415269430215e-01,7.785695175609611551e-01
5.519273191890720076e-01,1.238840667173639609e-01,2.265885225195440889e-01,2.954706597328179279e-02,-6.592186552621419615e-01,7.766111780315422264e-01
5.519568662550452531e-01,1.232248480621018216e-01,2.273651336975756332e-01,3.035402846336357832e-02,-6.554629572965200435e-01,7.746325319149039990e-01
5.519872202835086616e-01,1.225693851048053062e-01,2.281397662294905315e-01,3.115665888786308887e-02,-6.517114762403066752e-01,7.726335253284476456e-01
5.520183769423965270e-01,1.219176736285649959e-01,2.289123997548189737e-01,3.195579552650444632e-02,-6.479644312001761053e-01,7.706136213535330626e-01
5.520503327379230329e-01,1.212697091973648222e-01,2.296830133761725012e-01,3.275141787528984549e-02,-6.442218219377097155e-01,7.685728404941580827e-01
5.520830841557983204e-01,1.206254873754271095e-01,2.304515862166666706e-01,3.354350781440727791e-02,-6.404836496450003747e-01,7.665112023006460662e-01
5.521166276636126913e-01,1.199850037257821078e-01,2.312180974189673166e-01,3.433204579353325153e-02,-6.367499145604667010e-01,7.644287282306692077e-01
5.521509597094061972e-01,1.193482538112216468e-01,2.319825261471979982e-01,3.511701321601860132e-02,-6.330206166841086945e-01,7.623254402187368273e-01
5.521860767226222100e-01,1.187152331945375422e-01,2.327448515874167290e-01,3.589839005470268213e-02,-6.292957572080192241e-01,7.602013601993581338e-01
5.522219751126768994e-01,1.180859374373295217e-01,2.335050529476160874e-01,3.667615628242484882e-02,-6.255753370858726514e-01,7.580565110607168089e-01
5.522586512689593441e-01,1.174603621002436454e-01,2.342631094586768159e-01,3.745029425621024949e-02,-6.218593565560874836e-01,7.558909166446706740e-01
5.522961015632155135e-01,1.168385027436875528e-01,2.350190003753214740e-01,3.822078299522391892e-02,-6.181478158570823389e-01,7.537046012699147868e-01
5.523343223462107154e-01,1.162203549278304771e-01,2.357727049765913907e-01,3.898760390281669208e-02,-6.144407164193687043e-01,7.514975883014699543e-01
5.523733099501135779e-01,1.156059142114111149e-01,2.365242025648928714e-01,3.975073790550223696e-02,-6.107380587197837052e-01,7.492699030117055958e-01
5.524130606880190975e-01,1.149951761526913363e-01,2.372734724679045892e-01,4.051016640663138851e-02,-6.070398437120017032e-01,7.470215706729910199e-01
5.524535708544257018e-01,1.143881363089793296e-01,2.380204940385775847e-01,4.126587176322928791e-02,-6.033460721112784420e-01,7.447526175113698965e-01
5.524948367261889315e-01,1.137847902368680497e-01,2.387652466560889475e-01,4.201783156394950369e-02,-5.996567453481254084e-01,7.424630702297231322e-01
5.525368545577529211e-01,1.131851334915199292e-01,2.395077097263186572e-01,4.276603007316581023e-02,-5.959718641377982351e-01,7.401529545772572716e-01
5.525796205878260592e-01,1.125891616273821255e-01,2.402478626808959017e-01,4.351044631004324925e-02,-5.922914294339712837e-01,7.378222991642018336e-01
5.526231310341360725e-01,1.119968701979481562e-01,2.409856849800600942e-01,4.425106215476980881e-02,-5.886154419519004088e-01,7.354711326007863370e-01
5.526673820962908490e-01,1.114082547559962499e-01,2.417211561126608732e-01,4.498785901069632387e-02,-5.849439033605154936e-01,7.330994825435658280e-01
5.527123699553015967e-01,1.108233108526357341e-01,2.424542555952044487e-01,4.572081732749930238e-02,-5.812768143750723926e-01,7.307073795101185487e-01
5.527580907726290516e-01,1.102420340382606612e-01,2.431849629747145636e-01,4.644992041587820558e-02,-5.776141766645011000e-01,7.282948511569996564e-01
5.528045406930449657e-01,1.096644198615961546e-01,2.439132578258715600e-01,4.717514538764944892e-02,-5.739559911824759775e-01,7.258619303859730199e-01
5.528517158384326224e-01,1.090904638704136842e-01,2.446391197562575448e-01,4.789647698402395987e-02,-5.703022593595084011e-01,7.234086462841053944e-01
5.528996123154166220e-01,1.085201616110541695e-01,2.453625284025416631e-01,4.861389565467826024e-02,-5.666529826261099689e-01,7.209350303226490508e-01
5.529482262110713142e-01,1.079535086284280632e-01,2.460834634328643022e-01,4.932738327980033116e-02,-5.630081619359549316e-01,7.184411154033680802e-01
5.529975535943510989e-01,1.073905004664921087e-01,2.468019045482676699e-01,5.003691935539237440e-02,-5.593677984811361581e-01,7.159269325206776280e-01
5.530475905137064441e-01,1.068311326680109752e-01,2.475178314807883473e-01,5.074248766899100427e-02,-5.557318941690023717e-01,7.133925164836902866e-01
5.530983330013754529e-01,1.062754007738419687e-01,2.482312239972720436e-01,5.144406867027274260e-02,-5.521004504300649485e-01,7.108378997173329106e-01
5.531497770700457561e-01,1.057233003234119006e-01,2.489420618969893639e-01,5.214164328575125740e-02,-5.484734685756261774e-01,7.082631165538807450e-01
5.532019187133314642e-01,1.051748268548362703e-01,2.496503250135432561e-01,5.283519482612600987e-02,-5.448509508706624871e-01,7.056682022792836184e-01
5.532547539081575927e-01,1.046299759039656108e-01,2.503559932158225254e-01,5.352470421791067495e-02,-5.412328981496389302e-01,7.030531897953053999e-01
5.533082786123755259e-01,1.040887430058159702e-01,2.510590464056178250e-01,5.421015238761892757e-02,-5.376193126775320463e-01,7.004181167720815449e-01
5.533624887647631274e-01,1.035511236931384443e-01,2.517594645223898975e-01,5.489152216911306892e-02,-5.340101956464345934e-01,6.977630189723988963e-01
5.534173802869322145e-01,1.030171134974920133e-01,2.524572275413622946e-01,5.556879401206961389e-02,-5.304055489636952947e-01,6.950879335895558953e-01
5.534729490809442431e-01,1.024867079485283217e-01,2.531523154749518723e-01,5.624195027351370363e-02,-5.268053740598256374e-01,6.923928973400136355e-01
5.535291910312177821e-01,1.019599025744684917e-01,2.538447083722918940e-01,5.691097378730764628e-02,-5.232096730805928519e-01,6.896779483707448088e-01
5.535861020050051318e-01,1.014366929013879037e-01,2.545343863206626644e-01,5.757584595680227679e-02,-5.196184478141362417e-01,6.869431253055592324e-01
5.536436778509619128e-01,1.009170744535737713e-01,2.552213294459682036e-01,5.823654770851126317e-02,-5.160317000485951100e-01,6.841884667682667232e-01
5.537019143986704472e-01,1.004010427535251826e-01,2.559055179127364688e-01,5.889306187629690659e-02,-5.124494320489461074e-01,6.814140118595143347e-01
5.537608074605467889e-01,9.988859332147623227e-02,2.565869319245959734e-01,5.954537129402151518e-02,-5.088716452457006101e-01,6.786198011104603856e-01
5.538203528318408342e-01,9.937972167623053410e-02,2.572655517257064206e-01,6.019345784187307702e-02,-5.052983420230443556e-01,6.758058745754261798e-01
5.538805462896827514e-01,9.887442333420748408e-02,2.579413576002818620e-01,6.083730340003958015e-02,-5.017295241691167584e-01,6.729722751697559957e-01
5.539413835930827590e-01,9.837269381003836688e-02,2.586143298754516318e-01,6.147689080238333270e-02,-4.981651938296849935e-01,6.701190410404225251e-01
5.540028604838851400e-01,9.787452861620868361e-02,2.592844489164920496e-01,6.211220145225515576e-02,-4.946053530313069824e-01,6.672462170101185475e-01
5.540649726853373869e-01,9.737992326317737590e-02,2.599516951335021919e-01,6.274321818351735747e-02,-4.910500040389592646e-01,6.643538459941883412e-01
5.541277159035209454e-01,9.688887325913841941e-02,2.606160489794963619e-01,6.336992335319509284e-02,-4.874991491176183245e-01,6.614419694774646974e-01
5.541910858268741524e-01,9.640137411002079604e-02,2.612774909489738451e-01,6.399229979515065614e-02,-4.839527905322606460e-01,6.585106327594776321e-01
5.542550781266692983e-01,9.591742131948853556e-02,2.619360015817333021e-01,6.461032938957204930e-02,-4.804109304286534599e-01,6.555598792324085489e-01
5.543196884560588344e-01,9.543701038905988421e-02,2.625915614609656834e-01,6.522399449348439959e-02,-4.768735705949361248e-01,6.525897532421131020e-01
5.543849124505523251e-01,9.496013681846494914e-02,2.632441512142077999e-01,6.583327889442433523e-02,-4.733407137729222502e-01,6.496003010417956691e-01
5.544507457294467478e-01,9.448679610469203072e-02,2.638937515152495750e-01,6.643816447257985813e-02,-4.698123625852162477e-01,6.465915679309863773e-01
5.545171838939193520e-01,9.401698374210681886e-02,2.645403430831805847e-01,6.703863406181326257e-02,-4.662885188199574760e-01,6.435636006397266184e-01
5.545842225279811188e-01,9.355069522328686438e-02,2.651839066838203030e-01,6.763467144966116285e-02,-4.627691852189595445e-01,6.405164463748950210e-01
5.546518571994307756e-01,9.308792603806791133e-02,2.658244231301952198e-01,6.822625803947439393e-02,-4.592543644048268647e-01,6.374501532970446860e-01
5.547200834574702588e-01,9.262867167366307941e-02,2.664618732834922454e-01,6.881337761878958403e-02,-4.557440586425359208e-01,6.343647681362170054e-01
5.547888968350890293e-01,9.217292761502055010e-02,2.670962380516284651e-01,6.939601445198050056e-02,-4.522382706739003777e-01,6.312603395298022058e-01
5.548582928495410238e-01,9.172068934434665644e-02,2.677274983911582806e-01,6.997414898872365840e-02,-4.487370028831060287e-01,6.281369175457018894e-01
5.549282669985297067e-01,9.127195234146355529e-02,2.683556353087039881e-01,7.054776692390432591e-02,-4.452402578927572296e-01,6.249945508213061718e-01
5.549988147654536519e-01,9.082671208357079307e-02,2.689806298595253109e-01,7.111684918403615718e-02,-4.417480382062490274e-01,6.218332903781909060e-01
5.550699316146376905e-01,9.038496404536454365e-02,2.696024631499034929e-01,7.168138051033010050e-02,-4.382603468038137051e-01,6.186531853305834439e-01
5.551416129951479705e-01,8.994670369856072600e-02,2.702211163352341017e-01,7.224134469032277017e-02,-4.347771861888463651e-01,6.154542881305712365e-01
5.552138543398382753e-01,8.951192651237188658e-02,2.708365706233646919e-01,7.279672360420216815e-02,-4.312985588647420543e-01,6.122366497997301371e-01
5.552866510634424380e-01,8.908062795350714380e-02,2.714488072731644497e-01,7.334750199317921493e-02,-4.278244678117330002e-01,6.090003227901475968e-01
5.553599985654356086e-01,8.865280348569541669e-02,2.720578075959546038e-01,7.389366269111623253e-02,-4.243549160100514861e-01,6.057453605075853176e-01
5.554338922281267799e-01,8.822844856968536931e-02,2.726635529564621629e-01,7.443519091606129456e-02,-4.208899059630925588e-01,6.024718158809678759e-01
5.555083274190428799e-01,8.780755866372227936e-02,2.732660247723431302e-01,7.497206854820240296e-02,-4.174294405318791923e-01,5.991797423160569736e-01
5.555832994875911091e-01,8.739012922319039367e-02,2.738652045146591774e-01,7.550228047370899365e-02,-4.139771942235524471e-01,5.958675452693955599e-01
5.556588017680648139e-01,8.697615202896684383e-02,2.744610720599285902e-01,7.602466988563526262e-02,-4.105352774001653215e-01,5.925343278102891409e-01
5.557348264379504688e-01,8.656561675156668190e-02,2.750536063877389026e-01,7.653924393653858960e-02,-4.071036672927434430e-01,5.891801476360337686e-01
5.558113656818870485e-01,8.615851308427394106e-02,2.756427865353749396e-01,7.704600882530202033e-02,-4.036823401786382437e-01,5.858050653049485801e-01
5.558884116907123474e-01,8.575483074409530337e-02,2.762285916006798625e-01,7.754497265815724072e-02,-4.002712729312474793e-01,5.824091389911668637e-01
5.559659566633704531e-01,8.535455947116406261e-02,2.768110007396710204e-01,7.803614211082447738e-02,-3.968704423047597629e-01,5.789924306835191326e-01
5.560439928054812242e-01,8.495768902885930673e-02,2.773899931703545652e-01,7.851952528953541621e-02,-3.934798252917821593e-01,5.755550004634873984e-01
5.561225123307708129e-01,8.456420920356752524e-02,2.779655481708180331e-01,7.899512791633594988e-02,-3.900993985272939168e-01,5.720969103199021744e-01
5.562015074586871277e-01,8.417410980504022588e-02,2.785376450811379301e-01,7.946295809745777816e-02,-3.867291388846929023e-01,5.686182231952683352e-01
5.562809704167845926e-01,8.378738066615552815e-02,2.791062633043331909e-01,7.992302346229541998e-02,-3.833690227605397460e-01,5.651190029857651176e-01
5.563608934402468620e-01,8.340401164339499018e-02,2.796713823073189720e-01,8.037533020973194886e-02,-3.800190269090230055e-01,5.615993126338973962e-01
5.564412687704566318e-01,8.302399261648596429e-02,2.802329816199528589e-01,8.081988549232471675e-02,-3.766791280843312384e-01,5.580592174663558946e-01
5.565220886559489877e-01,8.264731348840163860e-02,2.807910408374192368e-01,8.125669693946827032e-02,-3.733493031598622558e-01,5.544987813793197384e-01
5.566033453528884678e-01,8.227396418524177135e-02,2.813455396187985458e-01,8.168582081794727168e-02,-3.700291637517506560e-01,5.509199698955551394e-01
5.566850311737063794e-01,8.190393502149001526e-02,2.818964595886940816e-01,8.210738921165454396e-02,-3.667177681066090544e-01,5.473276338794723639e-01
5.567671385629180403e-01,8.153721725338340665e-02,2.824437872225735724e-01,8.252141880989062594e-02,-3.634150981046254114e-01,5.437218205379501512e-01
5.568496599817279735e-01,8.117380215527877918e-02,2.829875090431115403e-01,8.292792344093311008e-02,-3.601211346723133810e-01,5.401025746936813920e-01
5.569325879051688633e-01,8.081368102060645930e-02,2.835276116178052086e-01,8.332692027091968823e-02,-3.568358599282795418e-01,5.364699445072189654e-01
5.570159148254397730e-01,8.045684516067817815e-02,2.840640815623124427e-01,8.371842455863941213e-02,-3.535592558719212186e-01,5.328239750396743801e-01
5.570996332499984494e-01,8.010328590480625399e-02,2.845969055373521184e-01,8.410245108604419428e-02,-3.502913043834263718e-01,5.291647139747635009e-01
5.571837357010844816e-01,7.975299460042283017e-02,2.851260702513268575e-01,8.447901511192310031e-02,-3.470319871045643989e-01,5.254922087577835743e-01
5.572682147161963639e-01,7.940596261331826777e-02,2.856515624600846626e-01,8.484813237190234891e-02,-3.437812860347325694e-01,5.218065070724503540e-01
5.573530628485682259e-01,7.906218132728352888e-02,2.861733689671571157e-01,8.520981621742236556e-02,-3.405391829349095900e-01,5.181076561256424684e-01
5.574382726647856279e-01,7.872164214434862473e-02,2.866914766232827594e-01,8.556408381462085599e-02,-3.373056595660741674e-01,5.143957045547501439e-01
5.575238367486002877e-01,7.838433648478254634e-02,2.872058723278375081e-01,8.591094899177539879e-02,-3.340806985236700055e-01,5.106707007587448777e-01
5.576097476975920841e-01,7.805025578625887639e-02,2.877165430285962278e-01,8.625042700767505954e-02,-3.308642814494665019e-01,5.069326933750168962e-01
5.576959981245998010e-01,7.771939150480941527e-02,2.882234757219712673e-01,8.658253216743458380e-02,-3.276563902236516723e-01,5.031817312793748220e-01
5.577825806567672240e-01,7.739173511458576071e-02,2.887266574532506569e-01,8.690727972984303717e-02,-3.244570072032506580e-01,4.994178635860459514e-01
5.578694879364970438e-01,7.706727810738250861e-02,2.892260753168366949e-01,8.722468495368947139e-02,-3.212661141492421657e-01,4.956411406013505050e-01
5.579567126214507455e-01,7.674601199323326239e-02,2.897217164574380499e-01,8.753476214408864586e-02,-3.180836934186513365e-01,4.918516109626786537e-01
5.580442473835948158e-01,7.642792829981460978e-02,2.902135680684007069e-01,8.783752608299245923e-02,-3.149097268916661863e-01,4.880493259300248687e-01
5.581320849096778058e-01,7.611301857292294970e-02,2.907016173943307580e-01,8.813299059867849006e-02,-3.117441969253118006e-01,4.842343353328721345e-01
5.582202179002765385e-01,7.580127437599763762e-02,2.911858517296636029e-01,8.842117094993581783e-02,-3.085870855189855044e-01,4.804066894775407270e-01
5.583086390712265201e-01,7.549268729047865778e-02,2.916662584191411223e-01,8.870208048820485414e-02,-3.054383751489217480e-01,4.765664396240251177e-01
5.583973411517146879e-01,7.518724891532974075e-02,2.921428248587651377e-01,8.897573542594899854e-02,-3.022980480529363079e-01,4.727136370323197778e-01
5.584863168871406769e-01,7.488495086727679773e-02,2.926155384957974670e-01,8.924214911460866262e-02,-2.991660863496358180e-01,4.688483332008378524e-01
5.585755590362553313e-01,7.458578478092715847e-02,2.930843868289982890e-01,8.950133490562428573e-02,-2.960424725152547287e-01,4.649705796279923753e-01
5.586650603711609264e-01,7.428974230841189907e-02,2.935493574086262547e-01,8.975330996513355974e-02,-2.929271887876088720e-01,4.610804287658707978e-01
5.587548136811260058e-01,7.399681511962429015e-02,2.940104378373921135e-01,8.999808526039113077e-02,-2.898202174045140800e-01,4.571779318744675913e-01
5.588448117663864512e-01,7.370699490221978289e-02,2.944676157692665552e-01,9.023567700386037060e-02,-2.867215407229955493e-01,4.532631423595445130e-01
5.589350474433902871e-01,7.342027336149678507e-02,2.949208789116261054e-01,9.046609854698170472e-02,-2.836311414577062373e-01,4.493361133884446468e-01
5.590255135419373023e-01,7.313664222003907200e-02,2.953702150250145375e-01,9.068936419486989253e-02,-2.805490019656713407e-01,4.453968969364182628e-01
5.591162029061321759e-01,7.285609321807340333e-02,2.958156119219509383e-01,9.090548825263966570e-02,-2.774751044847066916e-01,4.414455468860642440e-01
5.592071083943848109e-01,7.257861811358869153e-02,2.962570574688370151e-01,9.111448502540578365e-02,-2.744094313718374312e-01,4.374821168815629102e-01
5.592982228794102229e-01,7.230420868221684727e-02,2.966945395857185641e-01,9.131636738777150486e-02,-2.713519654609258813e-01,4.335066603286759634e-01
5.593895392467980177e-01,7.203285671675592472e-02,2.971280462460472171e-01,9.151115059852589495e-02,-2.683026894666250550e-01,4.295192315868394117e-01
5.594810503973965954e-01,7.176455402728930399e-02,2.975575654776340673e-01,9.169884753227222629e-02,-2.657482664920385873e-01,4.255198854923264995e-01
5.595727492449288354e-01,7.149880576079727101e-02,2.979830853631263987e-01,9.187961840629566002e-02,-2.632010199166830433e-01,4.215086826034562528e-01
5.596646288633351229e-01,7.123560474088058703e-02,2.984045940457298318e-01,9.205347418785084224e-02,-2.606609342433508503e-01,4.174856782333390415e-01
5.597566823375229594e-01,7.097494380663724178e-02,2.988220797239631854e-01,9.222043013572682468e-02,-2.581279948092993215e-01,4.134509267414109290e-01
5.598489027676586405e-01,7.071681581182794052e-02,2.992355306507045731e-01,9.238038420677174845e-02,-2.556022382117804082e-01,4.094044393333451382e-01
5.599412831518654210e-01,7.046121357361616322e-02,2.996449350900379227e-01,9.253267979621876416e-02,-2.530839590169485787e-01,4.053460023860947503e-01
5.600338158316616743e-01,7.020812961459921286e-02,3.000502810924240427e-01,9.267732310295094533e-02,-2.505731454230841204e-01,4.012756671596543478e-01
5.601264931547645931e-01,6.995755646917613257e-02,3.004515567595836822e-01,9.281431937217701766e-02,-2.480697864629324567e-01,3.971934856292740901e-01
5.602193074741367296e-01,6.970948668271320647e-02,3.008487502452129592e-01,9.294367527961720776e-02,-2.455738702155645936e-01,3.930995088165299411e-01
5.603122511494162961e-01,6.946391281249764127e-02,3.012418497540295115e-01,9.306539559364308822e-02,-2.430853857137258989e-01,3.889937894119279149e-01
5.604053165450099128e-01,6.922082742678391243e-02,3.016308435434414403e-01,9.317948746681203875e-02,-2.406043212749060245e-01,3.848763791522996081e-01
5.604984960324767007e-01,6.898022310550901148e-02,3.020157199225937394e-01,9.328595566749563195e-02,-2.381306649781759766e-01,3.807473304897324717e-01
5.605917819881441888e-01,6.874209244053083867e-02,3.023964672530834452e-01,9.338480734825124752e-02,-2.356644058562811506e-01,3.766066970684067705e-01
5.606851667954924068e-01,6.850642803467456299e-02,3.027730739501518498e-01,9.347604727745047193e-02,-2.332055323459204244e-01,3.724545306251542121e-01
5.607786428427699033e-01,6.827322250232864542e-02,3.031455284807770267e-01,9.355968213081350404e-02,-2.307540333606298844e-01,3.682908862346665479e-01
5.608722025249006649e-01,6.804246846896801204e-02,3.035138193670117168e-01,9.363571810722341737e-02,-2.283098968602713108e-01,3.641158165874497366e-01
5.609658382430079415e-01,6.781415857210773557e-02,3.038779351835991793e-01,9.370416140556325768e-02,-2.258731111623343002e-01,3.599293753276840979e-01
5.610595424044134694e-01,6.758828546094540479e-02,3.042378645589268737e-01,9.376501774787893151e-02,-2.234436650611456299e-01,3.557316168148056956e-01
5.611533074221612960e-01,6.736484179588425603e-02,3.045935961757416655e-01,9.381829428672780469e-02,-2.210215469934042332e-01,3.515225954082505377e-01
5.612471257164479699e-01,6.714382024889084533e-02,3.049451187711499367e-01,9.386399626731863066e-02,-2.186067455150182970e-01,3.473023664211289385e-01
5.613409897127152881e-01,6.692521350337582442e-02,3.052924211375710462e-01,9.390212941169728822e-02,-2.161992489434774734e-01,3.430709842128769615e-01
5.614348918421270263e-01,6.670901425443234722e-02,3.056354921217839249e-01,9.393270134925832404e-02,-2.137990458346899492e-01,3.388285036197678513e-01
5.615288245434763015e-01,6.649521520859766333e-02,3.059743206254036951e-01,9.395571732521047770e-02,-2.114061245061453209e-01,3.345749809085862281e-01
5.616227802608014796e-01,6.628380908409152450e-02,3.063088956063123036e-01,9.397118449211111502e-02,-2.090204733945425497e-01,3.303104716308610245e-01
5.617167514452935384e-01,6.607478861069698839e-02,3.066392060779431494e-01,9.397910857200612866e-02,-2.066420811749991038e-01,3.260350310997025547e-01
5.618107305538655449e-01,6.586814652952198423e-02,3.069652411090428301e-01,9.397949671745291222e-02,-2.042709360457952983e-01,3.217487167739884191e-01
5.619047100505829562e-01,6.566387559347619529e-02,3.072869898258168142e-01,9.397235465049734449e-02,-2.019070266820486570e-01,3.174515839668289874e-01
5.619986824052334295e-01,6.546196856679414866e-02,3.076044414097836577e-01,9.395769000053397213e-02,-1.995503414012488042e-01,3.131436896602646791e-01
5.620926400952339641e-01,6.526241822539290138e-02,3.079175850994439467e-01,9.393550848960867394e-02,-1.972008685208853362e-01,3.088250915515916017e-01
5.621865756037235373e-01,6.506521735687201269e-02,3.082264101909955589e-01,9.390581631660452344e-02,-1.948585962392385962e-01,3.044958463844315566e-01
5.622804814200401680e-01,6.487035876063276807e-02,3.085309060373799817e-01,9.386862158775320653e-02,-1.925235135890539517e-01,3.001560118560807067e-01
5.623743500416279462e-01,6.467783524704370790e-02,3.088310620492360492e-01,9.382393002510061586e-02,-1.901956084109838740e-01,2.958056456638352150e-01
5.624681739716530515e-01,6.448763963863272941e-02,3.091268676948998873e-01,9.377174782752981108e-02,-1.878748690225179874e-01,2.914448057434098072e-01
5.625619457194805939e-01,6.429976476961021814e-02,3.094183125006432777e-01,9.371208167076101880e-02,-1.855612838603551973e-01,2.870735505073563343e-01
