# px,py,pz,vx,vy,vz,phi,theta,psi
-1.901394928155008268e-01,1.436513470284774385e+00,1.643657049508879808e+00,-2.837423988389978113e+00,-9.277240430096067580e-01,3.046128111916741599e+00,-8.803350074291393934e-01,-1.333635541439046834e+00,1.000000000000000000e+00
-1.929769168038908134e-01,1.435585746241764715e+00,1.646703177620796543e+00,-2.824589160936120447e+00,-9.301157684656495839e-01,3.053958928908945047e+00,-8.781607327461407042e-01,-1.343635541439046843e+00,1.000000000000000000e+00
-1.958015059648269274e-01,1.434655630473299137e+00,1.649757136549705461e+00,-2.811723952733011345e+00,-9.324043021162208289e-01,3.061866607049506861e+00,-8.759864580631420150e-01,-1.353635541439046852e+00,1.000000000000000000e+00
-1.986132299175599469e-01,1.433723226171182974e+00,1.652819003156754896e+00,-2.798829650290750148e+00,-9.345897615318300433e-01,3.069851775736864852e+00,-8.738121833801433258e-01,-1.363635541439046861e+00,1.000000000000000000e+00
-2.014120595678506875e-01,1.432788636409651151e+00,1.655888854932491716e+00,-2.785907543028836031e+00,-9.366722768228187279e-01,3.077915056448256692e+00,-8.716379086971446366e-01,-1.373635541439046870e+00,1.000000000000000000e+00
-2.041979671108795358e-01,1.431851964132828225e+00,1.658966769988939882e+00,-2.772958923147226695e+00,-9.386519905922720008e-01,3.086057062626081926e+00,-8.694636340141459474e-01,-1.383635541439046879e+00,1.000000000000000000e+00
-2.069709260340267531e-01,1.430913312142235938e+00,1.662052827051565984e+00,-2.759985085497119517e+00,-9.405290578872474994e-01,3.094278399565239202e+00,-8.672893593311472582e-01,-1.393635541439046888e+00,1.000000000000000000e+00
-2.097309111195238829e-01,1.429972783084348720e+00,1.665147105451131315e+00,-2.746987327451468452e+00,-9.423036461483309534e-01,3.102579664301455598e+00,-8.651150846481485690e-01,-1.403635541439046897e+00,1.000000000000000000e+00
-2.124778984469753440e-01,1.429030479438200496e+00,1.668249685115432701e+00,-2.733966948775246486e+00,-9.439759351575279789e-01,3.110961445500624478e+00,-8.629408099651498798e-01,-1.413635541439046905e+00,1.000000000000000000e+00
-2.152118653957506011e-01,1.428086503503043003e+00,1.671360646560933416e+00,-2.720925251495470931e+00,-9.455461169845006397e-01,3.119424323349172301e+00,-8.607665352821511906e-01,-1.423635541439046914e+00,1.000000000000000000e+00
-2.179327906472460774e-01,1.427140957386058506e+00,1.674480070884282634e+00,-2.707863539771001804e+00,-9.470143959311589921e-01,3.127968869445469480e+00,-8.585922605991525014e-01,-1.433635541439046923e+00,1.000000000000000000e+00
-2.206406541870170879e-01,1.426193942990127361e+00,1.677608039753728075e+00,-2.694783119762126589e+00,-9.483809884746177143e-01,3.136595646692304395e+00,-8.564179859161538122e-01,-1.443635541439046932e+00,1.000000000000000000e+00
-2.233354373067792109e-01,1.425245562001652644e+00,1.680744635400420295e+00,-2.681685299499946051e+00,-9.496461232085269266e-01,3.145305209190438767e+00,-8.542437112331551230e-01,-1.453635541439046941e+00,1.000000000000000000e+00
-2.260171226062791527e-01,1.424295915878444063e+00,1.683889940609610836e+00,-2.668571388755571760e+00,-9.508100407827886347e-01,3.154098102133257697e+00,-8.520694365501564338e-01,-1.463635541439046950e+00,1.000000000000000000e+00
-2.286856939950347167e-01,1.423345105837661384e+00,1.687044038711744021e+00,-2.655442698909149524e+00,-9.518729938416686798e-01,3.162974861702535723e+00,-8.498951618671577446e-01,-1.473635541439046959e+00,1.000000000000000000e+00
-2.313411366939438774e-01,1.422393232843819799e+00,1.690207013573446604e+00,-2.642300542818723841e+00,-9.528352469603150743e-01,3.171936014965334394e+00,-8.477208871841590554e-01,-1.483635541439046968e+00,1.000000000000000000e+00
-2.339834372367625981e-01,1.421440397596859473e+00,1.693378949588411952e+00,-2.629146234688951811e+00,-9.536970765796940475e-01,3.180982079772045612e+00,-8.455466125011603662e-01,-1.493635541439046976e+00,1.000000000000000000e+00
-2.366125834714515597e-01,1.420486700520279699e+00,1.696559931668184085e+00,-2.615981089939684257e+00,-9.544587709399545705e-01,3.190113564655601142e+00,-8.433723378181616770e-01,-1.503635541439046985e+00,1.000000000000000000e+00
-2.392285645613912437e-01,1.419532241749339674e+00,1.699750045232839790e+00,-2.602806425074425611e+00,-9.551206300122329074e-01,3.199330968731863845e+00,-8.411980631351629878e-01,-1.513635541439046994e+00,1.000000000000000000e+00
-2.418313709864656769e-01,1.418577121119327433e+00,1.702949376201571718e+00,-2.589623557548683230e+00,-9.556829654289094034e-01,3.208634781601212627e+00,-8.390237884521642986e-01,-1.523635541439047003e+00,1.000000000000000000e+00
-2.444209945440143639e-01,1.417621438153898517e+00,1.706158010983172879e+00,-2.576433805638224328e+00,-9.561461004123286145e-01,3.218025483251344632e+00,-8.368495137691656094e-01,-1.533635541439047012e+00,1.000000000000000000e+00
-2.469974283496525758e-01,1.416665292053486125e+00,1.709376036466424331e+00,-2.563238488307248097e+00,-9.565103697019953222e-01,3.227503543961303123e+00,-8.346752390861669202e-01,-1.543635541439047021e+00,1.000000000000000000e+00
-2.495606668379598270e-01,1.415708781683784112e+00,1.712603540010385617e+00,-2.550038925076492102e+00,-9.567761194802587577e-01,3.237069424206752366e+00,-8.325009644031682310e-01,-1.553635541439047030e+00,1.000000000000000000e+00
-2.521107057630362913e-01,1.414752005564303916e+00,1.715840609434592379e+00,-2.536836435891279606e+00,-9.569437072964971369e-01,3.246723574566512394e+00,-8.303266897201695418e-01,-1.563635541439047039e+00,1.000000000000000000e+00
-2.546475421989275456e-01,1.413795061857007429e+00,1.719087333009158947e+00,-2.523632340989526934e+00,-9.570135019898162732e-01,3.256466435630368750e+00,-8.281524150371708526e-01,-1.573635541439047048e+00,1.000000000000000000e+00
-2.571711745399170579e-01,1.412838048355017584e+00,1.722343799444789214e+00,-2.510427960769721079e+00,-9.569858836102734800e-01,3.266298437908174090e+00,-8.259781403541721634e-01,-1.583635541439047056e+00,1.000000000000000000e+00
-2.596816025006867812e-01,1.411881062471407322e+00,1.725610097882697369e+00,-2.497224615658880431e+00,-9.568612433386418648e-01,3.276220001740256293e+00,-8.238038656711734742e-01,-1.593635541439047065e+00,1.000000000000000000e+00
-2.621788271163456585e-01,1.410924201228068720e+00,1.728886317884437585e+00,-2.484023625980512850e+00,-9.566399834047272233e-01,3.286231537209146403e+00,-8.216295909881747850e-01,-1.603635541439047074e+00,1.000000000000000000e+00
-2.646628507423261500e-01,1.409967561244664047e+00,1.732172549421646668e+00,-2.470826311822586163e+00,-9.563225170042508605e-01,3.296333444052642392e+00,-8.194553163051760958e-01,-1.613635541439047083e+00,1.000000000000000000e+00
-2.671336770541487549e-01,1.409011238727659876e+00,1.735468882865699225e+00,-2.457633992905517761e+00,-9.559092682143131015e-01,3.306526111578223848e+00,-8.172810416221774066e-01,-1.623635541439047092e+00,1.000000000000000000e+00
-2.695913110470542495e-01,1.408055329459445559e+00,1.738775408977277559e+00,-2.444447988450205944e+00,-9.554006719074505938e-01,3.316809918578830008e+00,-8.151067669391787174e-01,-1.633635541439047101e+00,1.000000000000000000e+00
-2.720357590355044763e-01,1.407099928787538090e+00,1.742092218895856304e+00,-2.431269617046108333e+00,-9.547971736643021679e-01,3.327185233250017138e+00,-8.129324922561800282e-01,-1.643635541439047110e+00,1.000000000000000000e+00
-2.744670286525505709e-01,1.406145131613873778e+00,1.745419404129106233e+00,-2.418100196519382905e+00,-9.540992296848969101e-01,3.337652413108507687e+00,-8.107582175731813390e-01,-1.653635541439047119e+00,1.000000000000000000e+00
-2.768851288490699614e-01,1.405191032384188965e+00,1.748757056542214805e+00,-2.404941043801108069e+00,-9.533073066985795485e-01,3.348211804912146317e+00,-8.085839428901826498e-01,-1.663635541439047127e+00,1.000000000000000000e+00
-2.792900698928710845e-01,1.404237725077490451e+00,1.752105268347126987e+00,-2.391793474795589791e+00,-9.524218818725879165e-01,3.358863744581273902e+00,-8.064096682071839606e-01,-1.673635541439047136e+00,1.000000000000000000e+00
-2.816818633676666517e-01,1.403285303195617839e+00,1.755464132091708152e+00,-2.378658804248772185e+00,-9.514434427192968169e-01,3.369608557121536840e+00,-8.042353935241852714e-01,-1.683635541439047145e+00,1.000000000000000000e+00
-2.840605221719154083e-01,1.402333859752898482e+00,1.758833740648829691e+00,-2.365538345616764460e+00,-9.503724870021439397e-01,3.380446556548140968e+00,-8.020611188411865822e-01,-1.693635541439047154e+00,1.000000000000000000e+00
-2.864260605175321661e-01,1.401383487265896344e+00,1.762214187205377813e+00,-2.352433410934496205e+00,-9.492095226402529340e-01,3.391378045811564323e+00,-7.998868441581878930e-01,-1.703635541439047163e+00,1.000000000000000000e+00
-2.887784939284666619e-01,1.400434277743256128e+00,1.765605565251189280e+00,-2.339345310684515233e+00,-9.479550676117690644e-01,3.402403316724742499e+00,-7.977125694751892038e-01,-1.713635541439047172e+00,1.000000000000000000e+00
-2.911178392391511882e-01,1.399486322675644434e+00,1.769007968567914091e+00,-2.326275353665939516e+00,-9.466096498559231076e-01,3.413522649891737704e+00,-7.955382947921905146e-01,-1.723635541439047181e+00,1.000000000000000000e+00
-2.934441145928171069e-01,1.398539713025788611e+00,1.772421491217805789e+00,-2.313224846863579209e+00,-9.451738071738393643e-01,3.424736314637904400e+00,-7.933640201091918254e-01,-1.733635541439047190e+00,1.000000000000000000e+00
-2.957573394396806887e-01,1.397594539218614873e+00,1.775846227532443589e+00,-2.300195095317238980e+00,-9.436480871281035521e-01,3.436044568941563515e+00,-7.911897454261931362e-01,-1.743635541439047199e+00,1.000000000000000000e+00
-2.980575345349979477e-01,1.396650891131486771e+00,1.779282272101385232e+00,-2.287187401991215729e+00,-9.420330469411071217e-01,3.447447659367197215e+00,-7.890154707431944470e-01,-1.753635541439047207e+00,1.000000000000000000e+00
-3.003447219369891896e-01,1.395708858084545589e+00,1.782729719760752340e+00,-2.274203067644002374e+00,-9.403292533921839835e-01,3.458945821000175336e+00,-7.868411960601957578e-01,-1.763635541439047216e+00,1.000000000000000000e+00
-3.026189250046331658e-01,1.394768528831153320e+00,1.786188665581752488e+00,-2.261243390698213229e+00,-9.385372827135558538e-01,3.470539277383026366e+00,-7.846669213771970686e-01,-1.773635541439047225e+00,1.000000000000000000e+00
-3.048801683953313857e-01,1.393829991548439784e+00,1.789659204859135544e+00,-2.248309667110742982e+00,-9.366577204851042060e-01,3.482228240453261847e+00,-7.824926466941983794e-01,-1.783635541439047234e+00,1.000000000000000000e+00
-3.071284780624421451e-01,1.392893333827954772e+00,1.793141433099588733e+00,-2.235403190243172578e+00,-9.346911615279835939e-01,3.494012910482767076e+00,-7.803183720111996902e-01,-1.793635541439047243e+00,1.000000000000000000e+00
-3.093638812526853243e-01,1.391958642666426771e+00,1.796635446010071524e+00,-2.222525250732433566e+00,-9.326382097970953300e-01,3.505893476018768773e+00,-7.781440973282010010e-01,-1.803635541439047252e+00,1.000000000000000000e+00
-3.115864065034177344e-01,1.391026004456629606e+00,1.800141339486090342e+00,-2.209677136361745120e+00,-9.304994782724368418e-01,3.517870113826389922e+00,-7.759698226452023118e-01,-1.813635541439047261e+00,1.000000000000000000e+00
-3.137960836397794551e-01,1.390095504978357210e+00,1.803659209599916657e+00,-2.196860131931837934e+00,-9.282755888493458007e-01,3.529942988832800665e+00,-7.737955479622036226e-01,-1.823635541439047270e+00,1.000000000000000000e+00
-3.159929437717112766e-01,1.389167229389507874e+00,1.807189152588749348e+00,-2.184075519132473886e+00,-9.259671722276545669e-01,3.542112254072977695e+00,-7.716212732792049334e-01,-1.833635541439047278e+00,1.000000000000000000e+00
-3.181770192908437433e-01,1.388241262217280170e+00,1.810731264842822430e+00,-2.171324576414279228e+00,-9.235748677997743794e-01,3.554378050637081454e+00,-7.694469985962062442e-01,-1.843635541439047287e+00,1.000000000000000000e+00
-3.203483438672580230e-01,1.387317687349480355e+00,1.814285642893459505e+00,-2.158608578860900185e+00,-9.210993235377250565e-01,3.566740507619458711e+00,-7.672727239132075550e-01,-1.853635541439047296e+00,1.000000000000000000e+00
-3.225069524461189330e-01,1.386396588025942567e+00,1.817852383401078908e+00,-2.145928798061495169e+00,-9.185411958791303011e-01,3.579199742069283374e+00,-7.650984492302088658e-01,-1.863635541439047305e+00,1.000000000000000000e+00
-3.246528812441804024e-01,1.385478046830063370e+00,1.821431583143148236e+00,-2.133286501983577832e+00,-9.159011496121942653e-01,3.591755858942840884e+00,-7.629241745472101766e-01,-1.873635541439047314e+00,1.000000000000000000e+00
-3.267861677461639802e-01,1.384562145680451106e+00,1.825023339002091127e+00,-2.120682954846220714e+00,-9.131798577596794697e-01,3.604408951057469501e+00,-7.607498998642114874e-01,-1.883635541439047323e+00,1.000000000000000000e+00
-3.289068507010102227e-01,1.383648965822691368e+00,1.828627747953148530e+00,-2.108119416993634587e+00,-9.103780014619028416e-01,3.617159099047162041e+00,-7.585756251812127982e-01,-1.893635541439047332e+00,1.000000000000000000e+00
-3.310149701180038484e-01,1.382738587821229492e+00,1.832244907052195781e+00,-2.095597144769135056e+00,-9.074962698587697441e-01,3.630006371319841385e+00,-7.564013504982141090e-01,-1.903635541439047341e+00,1.000000000000000000e+00
-3.331105672627729941e-01,1.381831091551370738e+00,1.835874913423515720e+00,-2.083117390389509715e+00,-9.045353599708630954e-01,3.642950824016314648e+00,-7.542270758152154198e-01,-1.913635541439047349e+00,1.000000000000000000e+00
-3.351936846531625158e-01,1.380926556191399923e+00,1.839517864247532053e+00,-2.070681401819796541e+00,-9.014959765796068947e-01,3.655992500970915327e+00,-7.520528011322167306e-01,-1.923635541439047358e+00,1.000000000000000000e+00
-3.372643660549823341e-01,1.380025060214820298e+00,1.843173856748502981e+00,-2.058290422648489049e+00,-8.983788321065232507e-01,3.669131433673842313e+00,-7.498785264492180413e-01,-1.933635541439047367e+00,1.000000000000000000e+00
-3.393226564776308241e-01,1.379126681382713882e+00,1.846842988182176848e+00,-2.045945691963178881e+00,-8.951846464916013435e-01,3.682367641235199773e+00,-7.477042517662193521e-01,-1.943635541439047376e+00,1.000000000000000000e+00
-3.413686021695940265e-01,1.378231496736222361e+00,1.850525355823412044e+00,-2.033648444226646923e+00,-8.919141470707970809e-01,3.695701130350748098e+00,-7.455299770832206629e-01,-1.953635541439047385e+00,1.000000000000000000e+00
-3.434022506138206809e-01,1.377339582589151457e+00,1.854221056953762714e+00,-2.021399909153419383e+00,-8.885680684526835460e-01,3.709131895269373480e+00,-7.433557024002219737e-01,-1.963635541439047394e+00,1.000000000000000000e+00
-3.454236505229740795e-01,1.376451014520698735e+00,1.857930188849032049e+00,-2.009201311586796823e+00,-8.851471523942702202e-01,3.722659917762279669e+00,-7.411814277172232845e-01,-1.973635541439047403e+00,1.000000000000000000e+00
-3.474328518345608519e-01,1.375565867368304440e+00,1.861652848766794266e+00,-1.997053871376370138e+00,-8.816521476760112996e-01,3.736285167093911230e+00,-7.390071530342245953e-01,-1.983635541439047412e+00,1.000000000000000000e+00
-3.494299057059372382e-01,1.374684215220628447e+00,1.865389133933888166e+00,-1.984958803256037463e+00,-8.780838099760222004e-01,3.750007599994613194e+00,-7.368328783512259061e-01,-1.993635541439047421e+00,1.000000000000000000e+00
-3.514148645091932921e-01,1.373806131410652442e+00,1.869139141533882720e+00,-1.972917316722531789e+00,-8.744429017435239038e-01,3.763827160635034641e+00,-7.346586036682272169e-01,-2.003635541439047429e+00,1.000000000000000000e+00
-3.533877818259158476e-01,1.372931688508908898e+00,1.872902968694517778e+00,-1.960930615914471931e+00,-8.707301920715342369e-01,3.777743780602278889e+00,-7.324843289852285277e-01,-2.013635541439047216e+00,1.000000000000000000e+00
-3.553487124418303056e-01,1.372060958316837276e+00,1.876680712475120139e+00,-1.948999899491949739e+00,-8.669464565688267399e-01,3.791757378877809614e+00,-7.303100543022298385e-01,-2.023635541439047003e+00,1.000000000000000000e+00
-3.572977123413222378e-01,1.371194011860268347e+00,1.880472469853997852e+00,-1.937126360516665313e+00,-8.630924772311765469e-01,3.805867861817114672e+00,-7.281357796192311493e-01,-2.033635541439046790e+00,1.000000000000000000e+00
-3.592348387018389211e-01,1.370330919383037083e+00,1.884278337715814988e+00,-1.925311186332621549e+00,-8.591690423119128228e-01,3.820075123131135175e+00,-7.259615049362324601e-01,-2.043635541439046577e+00,1.000000000000000000e+00
-3.611601498881715222e-01,1.369471750340725213e+00,1.888098412838946194e+00,-1.913555558447390892e+00,-8.551769461917982929e-01,3.834379043869464709e+00,-7.237872302532337709e-01,-2.053635541439046364e+00,1.000000000000000000e+00
-3.630737054466189329e-01,1.368616573394533464e+00,1.891932791882815712e+00,-1.901860652413965624e+00,-8.511169892482558508e-01,3.848779492405318692e+00,-7.216129555702350817e-01,-2.063635541439046150e+00,1.000000000000000000e+00
-3.649755660990329220e-01,1.367765456405285240e+00,1.895781571375221075e+00,-1.890227637713203235e+00,-8.469899777239623395e-01,3.863276324422284969e+00,-7.194386808872363925e-01,-2.073635541439045937e+00,1.000000000000000000e+00
-3.668657937367461042e-01,1.366918466427561318e+00,1.899644847699643257e+00,-1.878657677636879741e+00,-8.427967235948297109e-01,3.877869382902854767e+00,-7.172644062042377033e-01,-2.083635541439045724e+00,1.000000000000000000e+00
-3.687444514143830010e-01,1.366075669703966433e+00,1.903522717082546167e+00,-1.867151929171361191e+00,-8.385380444373941033e-01,3.892558498118738886e+00,-7.150901315212390141e-01,-2.093635541439045511e+00,1.000000000000000000e+00
-3.706116033435543633e-01,1.365237131659529091e+00,1.907415275580664815e+00,-1.855711542881905984e+00,-8.342147632956329328e-01,3.907343487622972678e+00,-7.129158568382403249e-01,-2.103635541439045298e+00,1.000000000000000000e+00
-3.724673148864362515e-01,1.364402916896233497e+00,1.911322619068287709e+00,-1.844337662797609356e+00,-8.298277085472308690e-01,3.922224156243813820e+00,-7.107415821552416357e-01,-2.113635541439045085e+00,1.000000000000000000e+00
-3.743116525492338753e-01,1.363573089187686271e+00,1.915244843224531479e+00,-1.833031426297001776e+00,-8.253777137693147914e-01,3.937200296080434647e+00,-7.085673074722429465e-01,-2.123635541439044871e+00,1.000000000000000000e+00
-3.761446839755308580e-01,1.362747711473917045e+00,1.919182043520611947e+00,-1.821793963994311261e+00,-8.208656176036788210e-01,3.952271686500411718e+00,-7.063930327892442573e-01,-2.133635541439044658e+00,1.000000000000000000e+00
-3.779664779395251473e-01,1.361926845856313406e+00,1.923134315207112310e+00,-1.810626399626403593e+00,-8.162922636215196315e-01,3.967438094139017046e+00,-7.042187581062455681e-01,-2.143635541439044445e+00,1.000000000000000000e+00
-3.797771043391515722e-01,1.361110553592691952e+00,1.927101753301251330e+00,-1.799529849940409321e+00,-8.116585001877032468e-01,3.982699272900309673e+00,-7.020444834232468789e-01,-2.153635541439044232e+00,1.000000000000000000e+00
-3.815766341890919899e-01,1.360298895092504345e+00,1.931084452574151733e+00,-1.788505424582049974e+00,-8.069651803245830868e-01,3.998054963960032016e+00,-6.998702087402481897e-01,-2.163635541439044019e+00,1.000000000000000000e+00
-3.833651396136740219e-01,1.359491929912179708e+00,1.935082507538111729e+00,-1.777554225984674385e+00,-8.022131615753919087e-01,4.013504895770314107e+00,-6.976959340572495005e-01,-2.173635541439043806e+00,1.000000000000000000e+00
-3.851426938396587119e-01,1.358689716750604237e+00,1.939096012433882077e+00,-1.766677349259016427e+00,-7.974033058672264085e-01,4.029048784066179500e+00,-6.955216593742508113e-01,-2.183635541439043593e+00,1.000000000000000000e+00
-3.869093711889177167e-01,1.357892313444736931e+00,1.943125061217948257e+00,-1.755875882083684392e+00,-7.925364793736470181e-01,4.044686331873867502e+00,-6.933473846912521221e-01,-2.193635541439043379e+00,1.000000000000000000e+00
-3.886652470710014184e-01,1.357099776965363214e+00,1.947169747549822194e+00,-1.745150904596394881e+00,-7.876135523769127733e-01,4.060417229520956184e+00,-6.911731100082534329e-01,-2.203635541439043166e+00,1.000000000000000000e+00
-3.904103979755977893e-01,1.356312163412986216e+00,1.951230164779343079e+00,-1.734503489285958988e+00,-7.826353991298733437e-01,4.076241154648301723e+00,-6.889988353252547437e-01,-2.213635541439042953e+00,1.000000000000000000e+00
-3.921449014648837328e-01,1.355529528013856400e+00,1.955306405933991298e+00,-1.723934700885034976e+00,-7.776028977175379886e-01,4.092157772223782075e+00,-6.868245606422560545e-01,-2.223635541439042740e+00,1.000000000000000000e+00
-3.938688361657687875e-01,1.354751925116138844e+00,1.959398563706215013e+00,-1.713445596263655668e+00,-7.725169299183434202e-01,4.108166734557855193e+00,-6.846502859592573653e-01,-2.233635541439042527e+00,1.000000000000000000e+00
-3.955822817620324172e-01,1.353979408186220423e+00,1.963506730440772952e+00,-1.703037224323542320e+00,-7.673783810651414461e-01,4.124267681320925583e+00,-6.824760112762586761e-01,-2.243635541439042314e+00,1.000000000000000000e+00
-3.972853189863559398e-01,1.353212029805155314e+00,1.967630998122093855e+00,-1.692710625893215415e+00,-7.621881399059269313e-01,4.140460239562518296e+00,-6.803017365932599869e-01,-2.253635541439042100e+00,1.000000000000000000e+00
-3.989780296122491521e-01,1.352449841665249286e+00,1.971771458361656348e+00,-1.682466833623912361e+00,-7.569470984643287270e-01,4.156744023732264814e+00,-6.781274619102612977e-01,-2.263635541439041887e+00,1.000000000000000000e+00
-4.006604964458730378e-01,1.351692894566784986e+00,1.975928202385388577e+00,-1.672306871886323654e+00,-7.516561518998824409e-01,4.173118635702692814e+00,-6.759531872272626085e-01,-2.273635541439041674e+00,1.000000000000000000e+00
-4.023328033177593355e-01,1.350941238414885115e+00,1.980101321021091376e+00,-1.662231756668156590e+00,-7.463161983681085854e-01,4.189583664793825157e+00,-6.737789125442639193e-01,-2.283635541439041461e+00,1.000000000000000000e+00
-4.039950350744274665e-01,1.350194922216517046e+00,1.984290904685885204e+00,-1.652242495472536765e+00,-7.409281388804154211e-01,4.206138687799583664e+00,-6.716046378612652301e-01,-2.293635541439041248e+00,1.000000000000000000e+00
-4.056472775698999889e-01,1.349453994077636665e+00,1.988497043373684825e+00,-1.642340087217259770e+00,-7.354928771638487017e-01,4.222783269015991436e+00,-6.694303631782665409e-01,-2.303635541439041035e+00,1.000000000000000000e+00
-4.072896176571172422e-01,1.348718501200472764e+00,1.992719826642700864e+00,-1.632525522134898877e+00,-7.300113195207097450e-01,4.239516960271183521e+00,-6.672560884952678517e-01,-2.313635541439040821e+00,1.000000000000000000e+00
-4.089221431792521289e-01,1.347988489880951990e+00,1.996959343602972003e+00,-1.622799781673783581e+00,-7.244843746880613722e-01,4.256339300957208138e+00,-6.650818138122691625e-01,-2.323635541439040608e+00,1.000000000000000000e+00
-4.105449429609259182e-01,1.347264005506263906e+00,2.001215682903929149e+00,-1.613163838399855443e+00,-7.189129536971455847e-01,4.273249818063630023e+00,-6.629075391292704733e-01,-2.333635541439040395e+00,1.000000000000000000e+00
-4.121581067993257963e-01,1.346545092552566825e+00,2.005488932721992690e+00,-1.603618655899411660e+00,-7.132979697327312962e-01,4.290248026212923449e+00,-6.607332644462717841e-01,-2.343635541439040182e+00,1.000000000000000000e+00
-4.137617254552252155e-01,1.345831794582834195e+00,2.009779180748205718e+00,-1.594165188682748147e+00,-7.076403379924157688e-01,4.307333427697657591e+00,-6.585589897632730949e-01,-2.353635541439039969e+00,1.000000000000000000e+00
-4.153558906439079879e-01,1.345124154244841774e+00,2.014086514175903453e+00,-1.584804382088708774e+00,-7.019409755458991818e-01,4.324505512519465356e+00,-6.563847150802744057e-01,-2.363635541439039756e+00,1.000000000000000000e+00
-4.169406950259966771e-01,1.344422213269295785e+00,2.018411019688422847e+00,-1.575537172190152102e+00,-6.962008011942544261e-01,4.341763758429798337e+00,-6.542104403972757165e-01,-2.373635541439039542e+00,1.000000000000000000e+00
-4.185162321981868438e-01,1.343726012468101638e+00,2.022752783446852831e+00,-1.566364485700345366e+00,-6.904207353292131089e-01,4.359107630972458125e+00,-6.520361657142770273e-01,-2.383635541439039329e+00,1.000000000000000000e+00
-4.200825966838871994e-01,1.343035591732772316e+00,2.027111891077825412e+00,-1.557287239880293717e+00,-6.846016997924887493e-01,4.376536583527904867e+00,-6.498618910312783381e-01,-2.393635541439039116e+00,1.000000000000000000e+00
-4.216398839237675000e-01,1.342350990032979752e+00,2.031488427661353402e+00,-1.548306342447014927e+00,-6.787446177351584842e-01,4.394050057359335071e+00,-6.476876163482796489e-01,-2.403635541439038903e+00,1.000000000000000000e+00
-4.231881902662145145e-01,1.341672245415244547e+00,2.035882477718712558e+00,-1.539422691482768002e+00,-6.728504134771237100e-01,4.411647481660525116e+00,-6.455133416652809597e-01,-2.413635541439038690e+00,1.000000000000000000e+00
-4.247276129576972870e-01,1.340999395001767347e+00,2.040294125200373010e+00,-1.530637175345246570e+00,-6.669200123666720881e-01,4.429328273605435129e+00,-6.433390669822822705e-01,-2.423635541439038477e+00,1.000000000000000000e+00
-4.262582501330425266e-01,1.340332474989400779e+00,2.044723453473978658e+00,-1.521950672578743058e+00,-6.609543406401603427e-01,4.447091838399568786e+00,-6.411647922992835813e-01,-2.433635541439038263e+00,1.000000000000000000e+00
-4.277802008056212912e-01,1.339671520648760605e+00,2.049170545312378078e+00,-1.513364051826295409e+00,-6.549543252818401662e-01,4.464937569333085499e+00,-6.389905176162848921e-01,-2.443635541439038050e+00,1.000000000000000000e+00
-4.292935648574475738e-01,1.339016566323478763e+00,2.053635482881711383e+00,-1.504878171742823456e+00,-6.489208938838472163e-01,4.482864847835654309e+00,-6.368162429332862029e-01,-2.453635541439037837e+00,1.000000000000000000e+00
-4.307984430291904032e-01,1.338367645429594965e+00,2.058118347729546826e+00,-1.496493880909263829e+00,-6.428549745063746323e-01,4.500873043533044182e+00,-6.346419682502875137e-01,-2.463635541439037624e+00,1.000000000000000000e+00
-4.322949369100996808e-01,1.337724790455088630e+00,2.062619220773080020e+00,-1.488212017747713167e+00,-6.367574955380520541e-01,4.518961514305452454e+00,-6.324676935672888245e-01,-2.473635541439037411e+00,1.000000000000000000e+00
-4.337831489278474173e-01,1.337088032959550477e+00,2.067138182287385550e+00,-1.480033410437586072e+00,-6.306293855565503481e-01,4.537129606347554578e+00,-6.302934188842901353e-01,-2.483635541439037198e+00,1.000000000000000000e+00
-4.352631823382849818e-01,1.336457403573994007e+00,2.071675311893732996e+00,-1.471958876832798024e+00,-6.244715731894333599e-01,4.555376654230273381e+00,-6.281191442012914461e-01,-2.493635541439036984e+00,1.000000000000000000e+00
-4.367351412151178058e-01,1.335832932000804663e+00,2.076230688547963332e+00,-1.463989224379980802e+00,-6.182849869752774508e-01,4.573701980964261615e+00,-6.259448695182927569e-01,-2.503635541439036771e+00,1.000000000000000000e+00
-4.381991304394977638e-01,1.335214647013829303e+00,2.080804390528927517e+00,-1.456125250037738184e+00,-6.120705552250789161e-01,4.592104898065088037e+00,-6.237705948352940677e-01,-2.513635541439036558e+00,1.000000000000000000e+00
-4.396552556895355068e-01,1.334602576458604251e+00,2.085396495426992569e+00,-1.448367740196951248e+00,-6.058292058839704897e-01,4.610584705620120793e+00,-6.215963201522953785e-01,-2.523635541439036345e+00,1.000000000000000000e+00
-4.411036234297324721e-01,1.333996747252720327e+00,2.090007080132612494e+00,-1.440717470602139505e+00,-5.995618663932672510e-01,4.629140692357100129e+00,-6.194220454692966893e-01,-2.533635541439036132e+00,1.000000000000000000e+00
-4.425443409003346207e-01,1.333397185386327122e+00,2.094636220824969808e+00,-1.433175206273887170e+00,-5.932694635528620308e-01,4.647772135714392405e+00,-6.172477707862980001e-01,-2.543635541439035919e+00,1.000000000000000000e+00
-4.439775161066085163e-01,1.332803915922774252e+00,2.099283992960684131e+00,-1.425741701432341912e+00,-5.869529233839915205e-01,4.666478301912919235e+00,-6.150734961032993109e-01,-2.553635541439035705e+00,1.000000000000000000e+00
