# sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-1.150655969977378845e-01,-5.319952964782714844e-01,2.228960990905761719e-01,9.364568442106246948e-02,-1.918252855539321899e-01,1.052784279770850873e+00,1.432048345050160654e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.171422681650609032e+00,7.032527217820803145e+00
-1.157177314162254333e-01,-5.337983965873718262e-01,2.238961011171340942e-01,9.398908913135528564e-02,-1.919919997453689575e-01,1.053852231211804824e+00,1.433102197281372447e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.172795276009097165e+00,7.042432569138502352e+00
-1.163723245263099670e-01,-5.356023907661437988e-01,2.248961031436920166e-01,9.433249384164810181e-02,-1.921556293964385986e-01,1.054919128800615447e+00,1.434157116410172961e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.174157420261192186e+00,7.052339362920371890e+00
-1.170293688774108887e-01,-5.374072790145874023e-01,2.258961051702499390e-01,9.467589855194091797e-02,-1.923161894083023071e-01,1.055984971470384837e+00,1.435213101381643375e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.175509102330416056e+00,7.062247589582279161e+00
-1.176888644695281982e-01,-5.392130017280578613e-01,2.268961071968078613e-01,9.501930326223373413e-02,-1.924736499786376953e-01,1.057049758155271135e+00,1.436270151139798612e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.176850310157839807e+00,7.072157239503626514e+00
-1.183508038520812988e-01,-5.410194993019104004e-01,2.278961092233657837e-01,9.536270797252655029e-02,-1.926280260086059570e-01,1.058113487790486973e+00,1.437328264627589114e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.178181031702168369e+00,7.082068303027359235e+00
-1.190151944756507874e-01,-5.428267717361450195e-01,2.288961112499237061e-01,9.570611268281936646e-02,-1.927793174982070923e-01,1.059176159312303689e+00,1.438387440786901506e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.179501254939824495e+00,7.091980770459978878e+00
-1.196820288896560669e-01,-5.446348190307617188e-01,2.298961132764816284e-01,9.604951739311218262e-02,-1.929275095462799072e-01,1.060237771658048889e+00,1.439447678558559485e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.180810967865033145e+00,7.101894632071558355e+00
-1.203513070940971375e-01,-5.464435219764709473e-01,2.308961153030395508e-01,9.639292210340499878e-02,-1.930726021528244019e-01,1.061298323766111107e+00,1.440508976882325598e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.182110158489906304e+00,7.111809878095749937e+00
-1.210230290889739990e-01,-5.482529401779174805e-01,2.318961173295974731e-01,9.673632681369781494e-02,-1.932145953178405762e-01,1.062357814575937809e+00,1.441571334696901463e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.183398814844527358e+00,7.121726498729801236e+00
-1.216971948742866516e-01,-5.500629544258117676e-01,2.328961193561553955e-01,9.707973152399063110e-02,-1.933534741401672363e-01,1.063416243028038499e+00,1.442634750939929544e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.184676924977036805e+00,7.131644484134568529e+00
-1.223737969994544983e-01,-5.518735647201538086e-01,2.338961213827133179e-01,9.742313623428344727e-02,-1.934892535209655762e-01,1.064473608063984944e+00,1.443699224547993598e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.185944476953715743e+00,7.141563824434529195e+00
-1.230528354644775391e-01,-5.536847710609436035e-01,2.348961234092712402e-01,9.776654094457626343e-02,-1.936219185590744019e-01,1.065529908626411615e+00,1.444764754456620004e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.187201458859071135e+00,7.151484509717795035e+00
-1.237343102693557739e-01,-5.554964542388916016e-01,2.358961254358291626e-01,9.810994565486907959e-02,-1.937514692544937134e-01,1.066585143659018797e+00,1.445831339600279097e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.188447858795921075e+00,7.161406530036128260e+00
-1.244182139635086060e-01,-5.573086738586425781e-01,2.368961274623870850e-01,9.845335036516189575e-02,-1.938779056072235107e-01,1.067639312106571259e+00,1.446898978912385614e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.189683664885479164e+00,7.171329875404954812e+00
-1.251045465469360352e-01,-5.591213107109069824e-01,2.378961294889450073e-01,9.879675507545471191e-02,-1.940012127161026001e-01,1.068692412914900469e+00,1.447967671325300465e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.190908865267440664e+00,7.181254535803378580e+00
-1.257933080196380615e-01,-5.609343647956848145e-01,2.388961315155029297e-01,9.914015978574752808e-02,-1.941213905811309814e-01,1.069744445030905711e+00,1.449037415770331405e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.192123448100065985e+00,7.191180501174197381e+00
-1.264844983816146851e-01,-5.627478361129760742e-01,2.398961335420608521e-01,9.948356449604034424e-02,-1.942384392023086548e-01,1.070795407402555188e+00,1.450108211177733919e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.193327401560267287e+00,7.201107761423917175e+00
-1.271781176328659058e-01,-5.645616650581359863e-01,2.408961355686187744e-01,9.982696920633316040e-02,-1.943523585796356201e-01,1.071845298978886474e+00,1.451180056476712776e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.194520713843693294e+00,7.211036306422768938e+00
-1.278741508722305298e-01,-5.663757920265197754e-01,2.418961375951766968e-01,1.001703739166259766e-01,-1.944631487131118774e-01,1.072894118710008060e+00,1.452252950595422698e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.195703373164814565e+00,7.220966126004723762e+00
-1.285726130008697510e-01,-5.681902170181274414e-01,2.428961396217346191e-01,1.005137786269187927e-01,-1.945707947015762329e-01,1.073941865547100472e+00,1.453326892460969688e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.196875367757008757e+00,7.230897209967507955e+00
-1.292734891176223755e-01,-5.700048804283142090e-01,2.438961416482925415e-01,1.008571833372116089e-01,-1.946752965450286865e-01,1.074988538442416708e+00,1.454401880999412144e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.198036685872645890e+00,7.240829548072621691e+00
-1.299767792224884033e-01,-5.718197822570800781e-01,2.448961436748504639e-01,1.018571853637695312e-01,-1.947766542434692383e-01,1.076034136349284243e+00,1.455477915135761524e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.199187315783174945e+00,7.250763130045354110e+00
-1.306818276643753052e-01,-5.736349821090698242e-01,2.458961457014083862e-01,1.028571873903274536e-01,-1.948748081922531128e-01,1.077078658222105023e+00,1.456554993793983677e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.200327245779208241e+00,7.260697945574801082e+00
-1.313886493444442749e-01,-5.754504203796386719e-01,2.468961477279663086e-01,1.038571894168853760e-01,-1.949697434902191162e-01,1.078122103016357247e+00,1.457633115896999954e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.201456464170607585e+00,7.270633984313882081e+00
-1.320972293615341187e-01,-5.772660970687866211e-01,2.478961497545242310e-01,1.048571914434432983e-01,-1.950614601373672485e-01,1.079164469688596473e+00,1.458712280366688541e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.202574959286569989e+00,7.280571235879358838e+00
-1.328075677156448364e-01,-5.790820121765136719e-01,2.488961517810821533e-01,1.058571934700012207e-01,-1.951499432325363159e-01,1.080205757196455618e+00,1.459792486123884903e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.203682719475713370e+00,7.290509689851851327e+00
-1.335196644067764282e-01,-5.808981060981750488e-01,2.498961538076400757e-01,1.068571954965591431e-01,-1.952351927757263184e-01,1.081245964498647849e+00,1.460873732088383559e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.204779733106162265e+00,7.300449335775857307e+00
-1.342335194349288940e-01,-5.827143192291259766e-01,2.508961558341979980e-01,1.078571975231170654e-01,-1.953172236680984497e-01,1.082285090554965690e+00,1.461956017178938527e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.205865988565633984e+00,7.310390163159770971e+00
-1.349491178989410400e-01,-5.845305919647216797e-01,2.518961429595947266e-01,1.088571995496749878e-01,-1.953960061073303223e-01,1.083323134326283022e+00,1.463039340313264880e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.206941474261524316e+00,7.320332161475901600e+00
-1.356664597988128662e-01,-5.863469243049621582e-01,2.528961300849914551e-01,1.098572015762329102e-01,-1.954715549945831299e-01,1.084360094774556416e+00,1.464123700408039408e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.208006178620993243e+00,7.330275320160491326e+00
-1.363855451345443726e-01,-5.881633162498474121e-01,2.538961172103881836e-01,1.108572036027908325e-01,-1.955438554286956787e-01,1.085395970862825354e+00,1.465209096378902176e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.209060090091051531e+00,7.340219628613736447e+00
-1.371063739061355591e-01,-5.899797081947326660e-01,2.548961043357849121e-01,1.118572056293487549e-01,-1.956129074096679688e-01,1.086430761555213786e+00,1.466295527140457411e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.210103197138646447e+00,7.350165076199806080e+00
-1.378289461135864258e-01,-5.917960405349731445e-01,2.558960914611816406e-01,1.128572076559066772e-01,-1.956787109375000000e-01,1.087464465816931236e+00,1.467382991606274389e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.211135488250748349e+00,7.360111652246862590e+00
-1.385532468557357788e-01,-5.936122536659240723e-01,2.568960785865783691e-01,1.138572096824645996e-01,-1.957412511110305786e-01,1.088497082614273692e+00,1.468471488688888771e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.212156951934436400e+00,7.370059346047081128e+00
-1.392792910337448120e-01,-5.954283475875854492e-01,2.578960657119750977e-01,1.148572117090225220e-01,-1.958005279302597046e-01,1.089528610914624052e+00,1.469561017299803485e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.213167576716985163e+00,7.380008146856670947e+00
-1.400070488452911377e-01,-5.972443222999572754e-01,2.588960528373718262e-01,1.158572137355804443e-01,-1.958565413951873779e-01,1.090559049686454340e+00,1.470651576349489842e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.214167351145950757e+00,7.389958043895896722e+00
-1.407365351915359497e-01,-5.990601181983947754e-01,2.598960399627685547e-01,1.168572157621383667e-01,-1.959092915058135986e-01,1.091588397899325713e+00,1.471743164747389088e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.215156263789256563e+00,7.399909026349097196e+00
-1.414677500724792480e-01,-6.008756756782531738e-01,2.608960270881652832e-01,1.178572177886962891e-01,-1.959587633609771729e-01,1.092616654523890452e+00,1.472835781401913069e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.216134303235281156e+00,7.409861083364710943e+00
-1.422006785869598389e-01,-6.026909947395324707e-01,2.618960142135620117e-01,1.188572198152542114e-01,-1.960049569606781006e-01,1.093643818531891521e+00,1.473929425220444900e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.217101458092943123e+00,7.419814204055293239e+00
-1.429353207349777222e-01,-6.045060157775878906e-01,2.628960013389587402e-01,1.198572218418121338e-01,-1.960478723049163818e-01,1.094669888896165233e+00,1.475024095109340960e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.218057716991788997e+00,7.429768377497542708e+00
-1.436716765165328979e-01,-6.063206791877746582e-01,2.638959884643554688e-01,1.208572238683700562e-01,-1.960874944925308228e-01,1.095694864590641249e+00,1.476119789973931562e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.219003068582078075e+00,7.439723592732319979e+00
-1.444097310304641724e-01,-6.081349849700927734e-01,2.648959755897521973e-01,1.218572258949279785e-01,-1.961238384246826172e-01,1.096718744590343908e+00,1.477216508718521837e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.219937501534870794e+00,7.449679838764672546e+00
-1.451494842767715454e-01,-6.099488735198974609e-01,2.658959627151489258e-01,1.228572279214859009e-01,-1.961568742990493774e-01,1.097741527871393563e+00,1.478314250246393291e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.220861004542114436e+00,7.459637104563856980e+00
-1.458909511566162109e-01,-6.117623448371887207e-01,2.668959498405456543e-01,1.238572299480438232e-01,-1.961866170167922974e-01,1.098763213411006578e+00,1.479413013459804249e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.221773566316729731e+00,7.469595379063362905e+00
-1.466341018676757812e-01,-6.135753393173217773e-01,2.678959369659423828e-01,1.248572319746017456e-01,-1.962130516767501831e-01,1.099783800187497773e+00,1.480512797259991853e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.222675175592697450e+00,7.479554651160935208e+00
-1.473789513111114502e-01,-6.153878569602966309e-01,2.688959240913391113e-01,1.258572340011596680e-01,-1.962361782789230347e-01,1.100803287180280643e+00,1.481613600547172060e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.223565821125145892e+00,7.489514909718599789e+00
-1.481254845857620239e-01,-6.171997785568237305e-01,2.698959112167358398e-01,1.268572360277175903e-01,-1.962559968233108521e-01,1.101821673369867804e+00,1.482715422220541868e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.224445491690437038e+00,7.499476143562685770e+00
-1.488737016916275024e-01,-6.190111637115478516e-01,2.708958983421325684e-01,1.278572380542755127e-01,-1.962725073099136353e-01,1.102838957737873660e+00,1.483818261178279752e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.225314176086253593e+00,7.509438341483851254e+00
-1.496235877275466919e-01,-6.208218932151794434e-01,2.718958854675292969e-01,1.288572400808334351e-01,-1.962856948375701904e-01,1.103855139267013730e+00,1.484922116317546781e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.226171863131685136e+00,7.519401492237107298e+00
-1.503751575946807861e-01,-6.226319670677185059e-01,2.728958725929260254e-01,1.298572421073913574e-01,-1.962955594062805176e-01,1.104870216941106209e+00,1.486026986534487948e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.227018541667316498e+00,7.529365584541843681e+00
-1.511283963918685913e-01,-6.244413852691650391e-01,2.738958597183227539e-01,1.308572441339492798e-01,-1.963021010160446167e-01,1.105884189745073964e+00,1.487132870724233058e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.227854200555313913e+00,7.539330607081853763e+00
-1.518833041191101074e-01,-6.262500882148742676e-01,2.748958468437194824e-01,1.318572461605072021e-01,-1.963053047657012939e-01,1.106897056664944090e+00,1.488239767780898060e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.228678828679511170e+00,7.549296548505361137e+00
-1.526398658752441406e-01,-6.280580163002014160e-01,2.758958339691162109e-01,1.328572481870651245e-01,-1.963051706552505493e-01,1.107908816687849907e+00,1.489347676597585934e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.229492414945497547e+00,7.559263397425044495e+00
-1.533980816602706909e-01,-6.298651099205017090e-01,2.768958210945129395e-01,1.338572502136230469e-01,-1.963016986846923828e-01,1.108919468802031183e+00,1.490456596066388029e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.230294948280705292e+00,7.569231142418065161e+00
-1.541579514741897583e-01,-6.316713690757751465e-01,2.778958082199096680e-01,1.348572522401809692e-01,-1.962948739528656006e-01,1.109929011996836135e+00,1.491566525078384942e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.231086417634495334e+00,7.579199772026091075e+00
-1.549194753170013428e-01,-6.334767937660217285e-01,2.788957953453063965e-01,1.358572542667388916e-01,-1.962846964597702026e-01,1.110937445262721646e+00,1.492677462523647636e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.231866811978245213e+00,7.589169274755326988e+00
-1.556826382875442505e-01,-6.352813243865966797e-01,2.798957824707031250e-01,1.368572562932968140e-01,-1.962711662054061890e-01,1.111944767591254379e+00,1.493789407291238991e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.232636120305436123e+00,7.599139639076540220e+00
-1.564474403858184814e-01,-6.370849013328552246e-01,2.808957695960998535e-01,1.378572583198547363e-01,-1.962542831897735596e-01,1.112950977975112332e+00,1.494902358269214027e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.233394331631740393e+00,7.609110853425087306e+00
-1.572138816118240356e-01,-6.388874650001525879e-01,2.818957567214965820e-01,1.388572603464126587e-01,-1.962340325117111206e-01,1.113956075408085056e+00,1.496016314344622122e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.234141434995107645e+00,7.619082906200942418e+00
-1.579819470643997192e-01,-6.406890153884887695e-01,2.828957438468933105e-01,1.398572623729705811e-01,-1.962104141712188721e-01,1.114960058885075211e+00,1.497131274403507240e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.234877419455852721e+00,7.629055785768727560e+00
-1.587516367435455322e-01,-6.424894928932189941e-01,2.838957309722900391e-01,1.408572643995285034e-01,-1.961834281682968140e-01,1.115962927402099236e+00,1.498247237330909254e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.235602274096743169e+00,7.639029480457737442e+00
-1.595229357481002808e-01,-6.442888975143432617e-01,2.848957180976867676e-01,1.418572664260864258e-01,-1.961530596017837524e-01,1.116964679956288897e+00,1.499364202010865510e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.236315988023085843e+00,7.649003978561970563e+00
-1.602958589792251587e-01,-6.460871696472167969e-01,2.858957052230834961e-01,1.428572684526443481e-01,-1.961193084716796875e-01,1.117965315545891736e+00,1.500482167326411487e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.237018550362814384e+00,7.658979268340157631e+00
-1.610703915357589722e-01,-6.478843092918395996e-01,2.868956923484802246e-01,1.438572704792022705e-01,-1.960821747779846191e-01,1.118964833170272177e+00,1.501601132159581686e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.237709950266576708e+00,7.668955338015789991e+00
-1.618465185165405273e-01,-6.496801972389221191e-01,2.878956794738769531e-01,1.448572725057601929e-01,-1.960416585206985474e-01,1.119963231829912864e+00,1.502721095391411632e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.238390176907822493e+00,7.678932175777151592e+00
-1.626242548227310181e-01,-6.514748930931091309e-01,2.888956665992736816e-01,1.458572745323181152e-01,-1.959977447986602783e-01,1.120960510526414877e+00,1.503842055901938091e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.239059219482889773e+00,7.688909769777347414e+00
-1.634035855531692505e-01,-6.532682776451110840e-01,2.898956537246704102e-01,1.468572765588760376e-01,-1.959504336118698120e-01,1.121956668262499734e+00,1.504964012570200627e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.239717067211092871e+00,7.698888108134333663e+00
-1.641844958066940308e-01,-6.550603508949279785e-01,2.908956408500671387e-01,1.478572785854339600e-01,-1.958997100591659546e-01,1.122951704042009835e+00,1.506086964274242712e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.240363709334809883e+00,7.708867178930947972e+00
-1.649669855833053589e-01,-6.568511128425598145e-01,2.918956279754638672e-01,1.488572806119918823e-01,-1.958455741405487061e-01,1.123945616869909570e+00,1.507210909891112616e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.240999135119569718e+00,7.718846970214941372e+00
-1.657510548830032349e-01,-6.586404442787170410e-01,2.928956151008605957e-01,1.498572826385498047e-01,-1.957880258560180664e-01,1.124938405752285986e+00,1.508335848296864956e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.241623333854139144e+00,7.728827469999008493e+00
-1.665367037057876587e-01,-6.604283452033996582e-01,2.938956022262573242e-01,1.508572846651077271e-01,-1.957270652055740356e-01,1.125930069696350344e+00,1.509461778366561369e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.242236294850611600e+00,7.738808666260820424e+00
-1.673239171504974365e-01,-6.622148156166076660e-01,2.948955893516540527e-01,1.518572866916656494e-01,-1.956626921892166138e-01,1.126920607710439004e+00,1.510588698974271837e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.242838007444492465e+00,7.748790546943054913e+00
-1.681126803159713745e-01,-6.639997959136962891e-01,2.958955764770507812e-01,1.528572887182235718e-01,-1.955948919057846069e-01,1.127910018804013870e+00,1.511716608993075806e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.243428460994789209e+00,7.758773099953429231e+00
-1.689030081033706665e-01,-6.657832264900207520e-01,2.968955636024475098e-01,1.538572907447814941e-01,-1.955236494541168213e-01,1.128898301987663721e+00,1.512845507295063507e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.244007644884096209e+00,7.768756313164733918e+00
-1.696948856115341187e-01,-6.675651073455810547e-01,2.978955507278442383e-01,1.548572927713394165e-01,-1.954489797353744507e-01,1.129885456273105770e+00,1.513975392751336635e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.244575548518684016e+00,7.778740174414862985e+00
-1.704882979393005371e-01,-6.693453192710876465e-01,2.988955378532409668e-01,1.558572947978973389e-01,-1.953708678483963013e-01,1.130871480673185880e+00,1.515106264232009892e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.245132161328585951e+00,7.788724671506847663e+00
-1.712832450866699219e-01,-6.711239218711853027e-01,2.998955249786376953e-01,1.568572968244552612e-01,-1.952893137931823730e-01,1.131856374201879456e+00,1.516238120606211881e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.245677472767686034e+00,7.798709792208891933e+00
-1.720797270536422729e-01,-6.729008555412292480e-01,3.008955121040344238e-01,1.578572988510131836e-01,-1.952043026685714722e-01,1.132840135874292997e+00,1.517370960742086217e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.246211472313806468e+00,7.808695524254402720e+00
-1.728777438402175903e-01,-6.746760606765747070e-01,3.018954992294311523e-01,1.588573008775711060e-01,-1.951158344745635986e-01,1.133822764706664987e+00,1.518504783506792855e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.246734149468794683e+00,7.818681855342027198e+00
-1.736772805452346802e-01,-6.764494776725769043e-01,3.028954863548278809e-01,1.598573029041290283e-01,-1.950239092111587524e-01,1.134804259716367003e+00,1.519639587766509203e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.247245493758611268e+00,7.828668773135684766e+00
-1.744783222675323486e-01,-6.782211065292358398e-01,3.038954734802246094e-01,1.608573049306869507e-01,-1.949285268783569336e-01,1.135784619921903937e+00,1.520775372386431012e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.247745494733417448e+00,7.838656265264602574e+00
-1.752808690071105957e-01,-6.799908876419067383e-01,3.048954606056213379e-01,1.618573069572448730e-01,-1.948296725749969482e-01,1.136763844342915331e+00,1.521912136230773926e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.248234141967662580e+00,7.848644319323350160e+00
-1.760849207639694214e-01,-6.817588210105895996e-01,3.058954477310180664e-01,1.628573089838027954e-01,-1.947273463010787964e-01,1.137741932000177369e+00,1.523049878162774151e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.248711425060171187e+00,7.858632922871874982e+00
-1.768904626369476318e-01,-6.835247874259948730e-01,3.068954348564147949e-01,1.638573110103607178e-01,-1.946215480566024780e-01,1.138718881915601999e+00,1.524188597044689786e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.249177333634231335e+00,7.868622063435537939e+00
-1.776974946260452271e-01,-6.852888464927673340e-01,3.078954219818115234e-01,1.648573130369186401e-01,-1.945122629404067993e-01,1.139694693112239809e+00,1.525328291737801933e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.249631857337681673e+00,7.878611728505148903e+00
-1.785060167312622070e-01,-6.870508790016174316e-01,3.088954091072082520e-01,1.658573150634765625e-01,-1.943994909524917603e-01,1.140669364614279369e+00,1.526468961102416255e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.250074985842998920e+00,7.888601905537002246e+00
-1.793160140514373779e-01,-6.888108849525451660e-01,3.098953962326049805e-01,1.668573170900344849e-01,-1.942832320928573608e-01,1.141642895447049444e+00,1.527610603997863414e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.250506708847385795e+00,7.898592581952915026e+00
-1.801274716854095459e-01,-6.905688643455505371e-01,3.108953833580017090e-01,1.678573191165924072e-01,-1.941634714603424072e-01,1.142615284637019002e+00,1.528753219282500408e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.250927016072857612e+00,7.908583745140262522e+00
-1.809404045343399048e-01,-6.923246979713439941e-01,3.118953704833984375e-01,1.688573211431503296e-01,-1.940402090549468994e-01,1.143586531211799429e+00,1.529896805813712124e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.251335897266330655e+00,7.918575382452016420e+00
-1.817547827959060669e-01,-6.940783858299255371e-01,3.128953576087951660e-01,1.698573231697082520e-01,-1.939134448766708374e-01,1.144556634200143641e+00,1.531041362447912224e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.251733342199710108e+00,7.928567481206779455e+00
-1.825706213712692261e-01,-6.958299279212951660e-01,3.138953447341918945e-01,1.708573251962661743e-01,-1.937831640243530273e-01,1.145525592631949197e+00,1.532186888040544259e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.252119340669975767e+00,7.938560028688826264e+00
-1.833879053592681885e-01,-6.975792646408081055e-01,3.148953318595886230e-01,1.718573272228240967e-01,-1.936493664979934692e-01,1.146493405538257626e+00,1.533333381446082555e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.252493882499271294e+00,7.948553012148139807e+00
-1.842066198587417603e-01,-6.993263363838195801e-01,3.158953189849853516e-01,1.728573292493820190e-01,-1.935120522975921631e-01,1.147460071951255989e+00,1.534480841518033767e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.252856957534990823e+00,7.958546418800449551e+00
-1.850267648696899414e-01,-7.010710835456848145e-01,3.168953061103820801e-01,1.738573312759399414e-01,-1.933712214231491089e-01,1.148425590904277982e+00,1.535629267108937990e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.253208555649866884e+00,7.968540235827272333e+00
-1.858483254909515381e-01,-7.028135061264038086e-01,3.178952932357788086e-01,1.748573333024978638e-01,-1.932268589735031128e-01,1.149389961431805052e+00,1.536778657070369869e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.253548666742057449e+00,7.978534450375948772e+00
-1.866713017225265503e-01,-7.045535445213317871e-01,3.188952803611755371e-01,1.758573353290557861e-01,-1.930789500474929810e-01,1.150353182569465949e+00,1.537929010252939266e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.253877280735233857e+00,7.988529049559682349e+00
-1.874956935644149780e-01,-7.062911987304687500e-01,3.198952674865722656e-01,1.768573373556137085e-01,-1.929275095462799072e-01,1.151315253354040724e+00,1.539080325506293256e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.254194387578667413e+00,7.998524020457581152e+00
-1.883214861154556274e-01,-7.080264091491699219e-01,3.208952546119689941e-01,1.778573393821716309e-01,-1.927725225687026978e-01,1.152276172823457623e+00,1.540232601679116797e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.254499977247318210e+00,8.008519350114696067e+00
-1.891486793756484985e-01,-7.097591161727905273e-01,3.218952417373657227e-01,1.788573414087295532e-01,-1.926139891147613525e-01,1.153235940016797745e+00,1.541385837619133614e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.254794039741921274e+00,8.018515025542063412e+00
-1.899772584438323975e-01,-7.114893198013305664e-01,3.228952288627624512e-01,1.798573434352874756e-01,-1.924518942832946777e-01,1.154194553974294157e+00,1.542540032173107978e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.255076565089074503e+00,8.028511033716741352e+00
-1.908072233200073242e-01,-7.132169008255004883e-01,3.238952159881591797e-01,1.808573454618453979e-01,-1.922862380743026733e-01,1.155152013737332783e+00,1.543695184186845371e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.255347543341325700e+00,8.038507361581853417e+00
-1.916385591030120850e-01,-7.149419188499450684e-01,3.248952031135559082e-01,1.818573474884033203e-01,-1.921170204877853394e-01,1.156108318348453956e+00,1.544851292505193818e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.255606964577260509e+00,8.048503996046628473e+00
