# sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-3.076495416462421417e-02,1.312200911343097687e-03,-3.504069745540618896e-01,5.696300789713859558e-02,6.670358031988143921e-02,-1.368398904800415039e+00,-1.259779036045074463e-01,2.161975447429498320e-01,9.291090942486442961e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.507805933197847281e+00,1.196994117407119695e+01
-3.072536922991275787e-02,7.230815244838595390e-04,-3.517852723598480225e-01,5.652261525392532349e-02,6.555137783288955688e-02,-1.377826213836669922e+00,-1.265048086643218994e-01,2.161975447429498320e-01,9.293252917933872981e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.513789680255072767e+00,1.197795333802078765e+01
-3.068736568093299866e-02,1.171242329291999340e-04,-3.531635701656341553e-01,5.608222261071205139e-02,6.438975036144256592e-02,-1.387166976928710938e+00,-1.270270943641662598e-01,2.161975447429498320e-01,9.295414893381303001e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.519771694962294362e+00,1.198596679545454080e+01
-3.065097890794277191e-02,-5.057157250121235847e-04,-3.545418679714202881e-01,5.564182996749877930e-02,6.321877986192703247e-02,-1.396422863006591797e+00,-1.275449693202972412e-01,2.161975447429498320e-01,9.297576868828733021e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.525751977039902840e+00,1.199398154599789734e+01
-3.061624430119991302e-02,-1.145484158769249916e-03,-3.559201657772064209e-01,5.520143732428550720e-02,6.203855574131011963e-02,-1.405595779418945312e+00,-1.280586123466491699e-01,2.161975447429498320e-01,9.299738844276163041e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.531730526208372467e+00,1.200199758927623428e+01
-3.058319538831710815e-02,-1.802227809093892574e-03,-3.572984635829925537e-01,5.476104468107223511e-02,6.084915623068809509e-02,-1.414687395095825195e+00,-1.285681873559951782e-01,2.161975447429498320e-01,9.301900819723593061e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.537707342188257442e+00,1.201001492491487355e+01
-3.055186942219734192e-02,-2.475994173437356949e-03,-3.586767613887786865e-01,5.432065203785896301e-02,5.965066701173782349e-02,-1.423699855804443359e+00,-1.290738880634307861e-01,2.161975447429498320e-01,9.304062795171023081e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.543682424700193678e+00,1.201803355253907135e+01
-3.052230365574359894e-02,-3.166831564158201218e-03,-3.600550591945648193e-01,5.388025939464569092e-02,5.844316631555557251e-02,-1.432634353637695312e+00,-1.295758634805679321e-01,2.161975447429498320e-01,9.306224770618453102e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.549655773464897024e+00,1.202605347177402706e+01
-3.049453347921371460e-02,-3.874789457768201828e-03,-3.614333570003509521e-01,5.343986675143241882e-02,5.722672864794731140e-02,-1.441492795944213867e+00,-1.300742924213409424e-01,2.161975447429498320e-01,9.308386746065883122e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.555627388203165040e+00,1.203407468224487786e+01
-3.046859428286552429e-02,-4.599917680025100708e-03,-3.628116548061370850e-01,5.299947410821914673e-02,5.600143224000930786e-02,-1.450276613235473633e+00,-1.305693238973617554e-01,2.161975447429498320e-01,9.310548721513313142e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.561597268635877001e+00,1.204209718357670234e+01
-3.044452518224716187e-02,-5.342266988009214401e-03,-3.641899526119232178e-01,5.255908146500587463e-02,5.476735159754753113e-02,-1.458987712860107422e+00,-1.310611069202423096e-01,2.161975447429498320e-01,9.312710696960743162e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.567565414483990338e+00,1.205012097539451865e+01
-3.042236343026161194e-02,-6.101888604462146759e-03,-3.655682504177093506e-01,5.211868882179260254e-02,5.352456122636795044e-02,-1.467627286911010742e+00,-1.315497905015945435e-01,2.161975447429498320e-01,9.314872672408173182e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.573531825468547751e+00,1.205814605732328104e+01
-3.040214814245700836e-02,-6.878834683448076248e-03,-3.669465482234954834e-01,5.167829617857933044e-02,5.227313190698623657e-02,-1.476197242736816406e+00,-1.320355236530303955e-01,2.161975447429498320e-01,9.317034647855603202e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.579496501310670098e+00,1.206617242898788867e+01
-3.038391470909118652e-02,-7.673157844692468643e-03,-3.683248460292816162e-01,5.123790353536605835e-02,5.101313069462776184e-02,-1.484698772430419922e+00,-1.325184404850006104e-01,2.161975447429498320e-01,9.319196623303033222e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.585459441731559949e+00,1.207420009001317673e+01
-3.036770224571228027e-02,-8.484911173582077026e-03,-3.697031438350677490e-01,5.079751089215278625e-02,4.974462836980819702e-02,-1.493133306503295898e+00,-1.329986751079559326e-01,2.161975447429498320e-01,9.321358598750463242e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.591420646452501586e+00,1.208222904002392006e+01
-3.035355173051357269e-02,-9.314148686826229095e-03,-3.710814416408538818e-01,5.035711824893951416e-02,4.846769198775291443e-02,-1.501502513885498047e+00,-1.334763467311859131e-01,2.161975447429498320e-01,9.323520574197893263e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.597380115194861006e+00,1.209025927864483663e+01
-3.034150227904319763e-02,-1.016092486679553986e-02,-3.724597394466400146e-01,4.991672560572624207e-02,4.718238860368728638e-02,-1.509807586669921875e+00,-1.339515894651412964e-01,2.161975447429498320e-01,9.325682549645323283e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.603337847680082362e+00,1.209829080550058045e+01
-3.033159114420413971e-02,-1.102529466152191162e-02,-3.738380372524261475e-01,4.947633296251296997e-02,4.588877782225608826e-02,-1.518049955368041992e+00,-1.344245225191116333e-01,2.161975447429498320e-01,9.327844525092753303e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.609293843629695075e+00,1.210632362021574693e+01
-3.032385930418968201e-02,-1.190731301903724670e-02,-3.752163350582122803e-01,4.903594031929969788e-02,4.458692669868469238e-02,-1.526231050491333008e+00,-1.348952502012252808e-01,2.161975447429498320e-01,9.330006500540183323e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.615248102765306726e+00,1.211435772241487285e+01
-3.031834773719310760e-02,-1.280703581869602203e-02,-3.765946328639984131e-01,4.859554767608642578e-02,4.327689483761787415e-02,-1.534352064132690430e+00,-1.353639066219329834e-01,2.161975447429498320e-01,9.332168475987613343e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.621200624808606605e+00,1.212239311172243106e+01
-3.031509742140769958e-02,-1.372451893985271454e-02,-3.779729306697845459e-01,4.815515503287315369e-02,4.195874184370040894e-02,-1.542414188385009766e+00,-1.358305811882019043e-01,2.161975447429498320e-01,9.334330451435043363e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.627151409481365718e+00,1.213042978776283753e+01
-3.031414933502674103e-02,-1.465981919318437576e-02,-3.793512284755706787e-01,4.771476238965988159e-02,4.063252359628677368e-02,-1.550418853759765625e+00,-1.362953931093215942e-01,2.161975447429498320e-01,9.336492426882473383e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.633100456505436782e+00,1.213846775016044788e+01
-3.031554445624351501e-02,-1.561299338936805725e-02,-3.807295262813568115e-01,4.727436974644660950e-02,3.929830342531204224e-02,-1.558367252349853516e+00,-1.367584317922592163e-01,2.161975447429498320e-01,9.338654402329903403e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.639047765602752449e+00,1.214650699853955551e+01
-3.031932376325130463e-02,-1.658409833908081055e-02,-3.821078240871429443e-01,4.683397710323333740e-02,3.795613348484039307e-02,-1.566260337829589844e+00,-1.372198015451431274e-01,2.161975447429498320e-01,9.340816377777333424e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.644993336495328862e+00,1.215454753252439524e+01
-3.032553195953369141e-02,-1.757319271564483643e-02,-3.834861218929290771e-01,4.639358446002006531e-02,3.660606965422630310e-02,-1.574099540710449219e+00,-1.376795917749404907e-01,2.161975447429498320e-01,9.342978353224763444e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.650937168905260322e+00,1.216258935173913969e+01
-3.033421002328395844e-02,-1.858033239841461182e-02,-3.848644196987152100e-01,4.595319181680679321e-02,3.524816781282424927e-02,-1.581886053085327148e+00,-1.381379067897796631e-01,2.161975447429498320e-01,9.345140328672193464e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.656879262554724619e+00,1.217063245580790465e+01
-3.034540265798568726e-02,-1.960557699203491211e-02,-3.862427175045013428e-01,4.551279917359352112e-02,3.388248011469841003e-02,-1.589620828628540039e+00,-1.385948210954666138e-01,2.161975447429498320e-01,9.347302304119623484e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.662819617165979480e+00,1.217867684435474551e+01
-3.035915084183216095e-02,-2.064898423850536346e-02,-3.876210153102874756e-01,4.507240653038024902e-02,3.250905871391296387e-02,-1.597304821014404297e+00,-1.390504240989685059e-01,2.161975447429498320e-01,9.349464279567053504e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.668758232461364344e+00,1.218672251700365550e+01
-3.037549927830696106e-02,-2.171061187982559204e-02,-3.889993131160736084e-01,4.463201388716697693e-02,3.112795203924179077e-02,-1.604939460754394531e+00,-1.395048052072525024e-01,2.161975447429498320e-01,9.351626255014483524e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.674695108163302137e+00,1.219476947337856743e+01
-3.039449267089366913e-02,-2.279052138328552246e-02,-3.903776109218597412e-01,4.419162124395370483e-02,2.973921038210391998e-02,-1.612525701522827148e+00,-1.399580389261245728e-01,2.161975447429498320e-01,9.353788230461913544e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.680630243994293949e+00,1.220281771310335728e+01
-3.041617572307586670e-02,-2.388876862823963165e-02,-3.917559087276458740e-01,4.375122860074043274e-02,2.834288217127323151e-02,-1.620064258575439453e+00,-1.404101997613906860e-01,2.161975447429498320e-01,9.355950205909343564e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.686563639676922577e+00,1.221086723580183886e+01
-3.044059500098228455e-02,-2.500541508197784424e-02,-3.931342065334320068e-01,4.331083595752716064e-02,2.693901583552360535e-02,-1.627556562423706055e+00,-1.408613622188568115e-01,2.161975447429498320e-01,9.358112181356773585e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.692495294933852534e+00,1.221891804109776558e+01
-3.046779148280620575e-02,-2.614051848649978638e-02,-3.945125043392181396e-01,4.287044331431388855e-02,2.552765607833862305e-02,-1.635003566741943359e+00,-1.413115859031677246e-01,2.161975447429498320e-01,9.360274156804203605e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.698425209487831822e+00,1.222697012861483223e+01
-3.049781359732151031e-02,-2.729413844645023346e-02,-3.958908021450042725e-01,4.243005067110061646e-02,2.410884946584701538e-02,-1.642405748367309570e+00,-1.417609602212905884e-01,2.161975447429498320e-01,9.362436132251633625e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.704353383061686600e+00,1.223502349797667321e+01
-3.053070791065692902e-02,-2.846633456647396088e-02,-3.972690999507904053e-01,4.198965802788734436e-02,2.268264070153236389e-02,-1.649764537811279297e+00,-1.422095298767089844e-01,2.161975447429498320e-01,9.364598107699063645e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.710279815378326518e+00,1.224307814880686252e+01
-3.056652098894119263e-02,-2.965716645121574402e-02,-3.986473977565765381e-01,4.154926538467407227e-02,2.124907448887825012e-02,-1.657080650329589844e+00,-1.426573693752288818e-01,2.161975447429498320e-01,9.366760083146493665e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.716204506160742937e+00,1.225113408072891552e+01
-3.060529939830303192e-02,-3.086669370532035828e-02,-4.000256955623626709e-01,4.110887274146080017e-02,1.980819180607795715e-02,-1.664355039596557617e+00,-1.431045532226562500e-01,2.161975447429498320e-01,9.368922058593923685e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.722127455132005380e+00,1.225919129336628721e+01
-3.064708970487117767e-02,-3.209497407078742981e-02,-4.014039933681488037e-01,4.066848009824752808e-02,1.836003363132476807e-02,-1.671588659286499023e+00,-1.435511261224746704e-01,2.161975447429498320e-01,9.371084034041353705e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.728048662015268633e+00,1.226724978634237040e+01
-3.069194033741950989e-02,-3.334207087755203247e-02,-4.027822911739349365e-01,4.022808745503425598e-02,1.690464280545711517e-02,-1.678782224655151367e+00,-1.439971476793289185e-01,2.161975447429498320e-01,9.373246009488783725e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.733968126533767418e+00,1.227530955928050105e+01
-3.073989972472190857e-02,-3.460804000496864319e-02,-4.041605889797210693e-01,3.978769481182098389e-02,1.544205844402313232e-02,-1.685936689376831055e+00,-1.444426625967025757e-01,2.161975447429498320e-01,9.375407984936213746e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.739885848410818170e+00,1.228337061180395473e+01
-3.079101629555225372e-02,-3.589294478297233582e-02,-4.055388867855072021e-01,3.934730216860771179e-02,1.397231966257095337e-02,-1.693052768707275391e+00,-1.448877304792404175e-01,2.161975447429498320e-01,9.377569960383643766e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.745801827369817261e+00,1.229143294353594662e+01
-3.084533661603927612e-02,-3.719684109091758728e-02,-4.069171845912933350e-01,3.890690952539443970e-02,1.249546464532613754e-02,-1.700131416320800781e+00,-1.453324109315872192e-01,2.161975447429498320e-01,9.379731935831073786e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.751716063134244550e+00,1.229949655409963150e+01
-3.090291284024715424e-02,-3.851979225873947144e-02,-4.082954823970794678e-01,3.846651688218116760e-02,1.101153064519166946e-02,-1.707173347473144531e+00,-1.457767486572265625e-01,2.161975447429498320e-01,9.381893911278503806e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.757628555427659833e+00,1.230756144311810552e+01
-3.096379339694976807e-02,-3.986185789108276367e-02,-4.096737802028656006e-01,3.802612423896789551e-02,9.520554915070533752e-03,-1.714179277420043945e+00,-1.462207883596420288e-01,2.161975447429498320e-01,9.384055886725933826e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.763539303973704619e+00,1.231562761021440622e+01
-3.102803044021129608e-02,-4.122309386730194092e-02,-4.110520780086517334e-01,3.758573159575462341e-02,8.022572845220565796e-03,-1.721150159835815430e+00,-1.466645747423171997e-01,2.161975447429498320e-01,9.386217862173363846e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.769448308496102129e+00,1.232369505501150719e+01
-3.109567239880561829e-02,-4.260356351733207703e-02,-4.124303758144378662e-01,3.714533895254135132e-02,6.517620291560888290e-03,-1.728086471557617188e+00,-1.471081525087356567e-01,2.161975447429498320e-01,9.388379837620793866e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.775355568718659072e+00,1.233176377713232696e+01
-3.116676956415176392e-02,-4.400332272052764893e-02,-4.138086736202239990e-01,3.670494630932807922e-02,5.005731247365474701e-03,-1.734988927841186523e+00,-1.475515514612197876e-01,2.161975447429498320e-01,9.390541813068223886e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.781261084365260317e+00,1.233983377619972011e+01
-3.124137595295906067e-02,-4.542243480682373047e-02,-4.151869714260101318e-01,3.626455366611480713e-02,3.486939705908298492e-03,-1.741858482360839844e+00,-1.479948163032531738e-01,2.161975447429498320e-01,9.392703788515653907e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.787164855159875998e+00,1.234790505183648612e+01
-3.131953999400138855e-02,-4.686095565557479858e-02,-4.165652692317962646e-01,3.582416102290153503e-02,1.961278729140758514e-03,-1.748695850372314453e+00,-1.484379917383193970e-01,2.161975447429498320e-01,9.394865763963083927e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.793066880826554410e+00,1.235597760366536058e+01
-3.140131756663322449e-02,-4.831894859671592712e-02,-4.179435670375823975e-01,3.538376837968826294e-02,4.287804476916790009e-04,-1.755501508712768555e+00,-1.488811224699020386e-01,2.161975447429498320e-01,9.397027739410513947e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.798967161089425559e+00,1.236405143130902218e+01
-3.148675709962844849e-02,-4.979646950960159302e-02,-4.193218648433685303e-01,3.494337573647499084e-02,-1.110523473471403122e-03,-1.762276172637939453e+00,-1.493242233991622925e-01,2.161975447429498320e-01,9.399189714857943967e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.804865695672704717e+00,1.237212653439008925e+01
-3.157591447234153748e-02,-5.129357799887657166e-02,-4.207001626491546631e-01,3.450298309326171875e-02,-2.656602067872881889e-03,-1.769020557403564453e+00,-1.497673392295837402e-01,2.161975447429498320e-01,9.401351690305373987e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.810762484300685315e+00,1.238020291253111971e+01
-3.166884183883666992e-02,-5.281033366918563843e-02,-4.220784604549407959e-01,3.406259045004844666e-02,-4.209425300359725952e-03,-1.775735139846801758e+00,-1.502105146646499634e-01,2.161975447429498320e-01,9.403513665752804007e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.816657526697742497e+00,1.238828056535461286e+01
-3.176559135317802429e-02,-5.434679612517356873e-02,-4.234567582607269287e-01,3.362219780683517456e-02,-5.768963135778903961e-03,-1.782420873641967773e+00,-1.506537646055221558e-01,2.161975447429498320e-01,9.405675641200234027e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.822550822588334896e+00,1.239635949248300939e+01
-3.186621889472007751e-02,-5.590302124619483948e-02,-4.248350560665130615e-01,3.318180516362190247e-02,-7.335186470299959183e-03,-1.789077997207641602e+00,-1.510971188545227051e-01,2.161975447429498320e-01,9.407837616647664047e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.828442371697001079e+00,1.240443969353868781e+01
-3.197078034281730652e-02,-5.747906863689422607e-02,-4.262133538722991943e-01,3.274141252040863037e-02,-8.908066898584365845e-03,-1.795707225799560547e+00,-1.515406072139739990e-01,2.161975447429498320e-01,9.409999592095094068e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.834332173748361328e+00,1.241252116814396800e+01
-3.207932785153388977e-02,-5.907499790191650391e-02,-4.275916516780853271e-01,3.230101987719535828e-02,-1.048757694661617279e-02,-1.802309274673461914e+00,-1.519842594861984253e-01,2.161975447429498320e-01,9.412161567542524088e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.840220228467119412e+00,1.242060391592111124e+01
-3.219192102551460266e-02,-6.069086864590644836e-02,-4.289699494838714600e-01,3.186062723398208618e-02,-1.207368914037942886e-02,-1.808884620666503906e+00,-1.524281054735183716e-01,2.161975447429498320e-01,9.414323542989954108e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.846106535578059038e+00,1.242868793649231840e+01
-3.230861201882362366e-02,-6.232673674821853638e-02,-4.303482472896575928e-01,3.142023459076881409e-02,-1.366637647151947021e-02,-1.815433740615844727e+00,-1.528721600770950317e-01,2.161975447429498320e-01,9.416485518437384128e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.851991094806045623e+00,1.243677322947973174e+01
-3.242945671081542969e-02,-6.398265808820724487e-02,-4.317265450954437256e-01,3.097984194755554199e-02,-1.526561286300420761e-02,-1.821957349777221680e+00,-1.533164530992507935e-01,2.161975447429498320e-01,9.418647493884814148e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.857873905876026299e+00,1.244485979450543311e+01
-3.255451098084449768e-02,-6.565868854522705078e-02,-4.331048429012298584e-01,3.053944930434226990e-02,-1.687137223780155182e-02,-1.828455924987792969e+00,-1.537610143423080444e-01,2.161975447429498320e-01,9.420809469332244168e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.863754968513031685e+00,1.245294763119144577e+01
-3.268383443355560303e-02,-6.735489517450332642e-02,-4.344831407070159912e-01,3.009905666112899780e-02,-1.848363131284713745e-02,-1.834929943084716797e+00,-1.542058587074279785e-01,2.161975447429498320e-01,9.422971444779674188e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.869634282442172335e+00,1.246103673915973253e+01
-3.281748294830322266e-02,-6.907132267951965332e-02,-4.358614385128021240e-01,2.965866401791572571e-02,-2.010236307978630066e-02,-1.841379880905151367e+00,-1.546510010957717896e-01,2.161975447429498320e-01,9.425133420227104208e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.875511847388642295e+00,1.246912711803219764e+01
-3.295551612973213196e-02,-7.080803811550140381e-02,-4.372397363185882568e-01,2.921827137470245361e-02,-2.172754518687725067e-02,-1.847806215286254883e+00,-1.550964713096618652e-01,2.161975447429498320e-01,9.427295395674534229e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.881387663077713768e+00,1.247721876743068670e+01
-3.309798985719680786e-02,-7.256509363651275635e-02,-4.386180341243743896e-01,2.877787873148918152e-02,-2.335915341973304749e-02,-1.854209661483764648e+00,-1.555422693490982056e-01,2.161975447429498320e-01,9.429457371121964249e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.887261729234744223e+00,1.248531168697698313e+01
-3.324496373534202576e-02,-7.434254884719848633e-02,-4.399963319301605225e-01,2.833748608827590942e-02,-2.499716542661190033e-02,-1.860590457916259766e+00,-1.559884250164031982e-01,2.161975447429498320e-01,9.431619346569394269e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.893134045585172842e+00,1.249340587629281352e+01
-3.339649364352226257e-02,-7.614045590162277222e-02,-4.413746297359466553e-01,2.789709344506263733e-02,-2.664155885577201843e-02,-1.866949319839477539e+00,-1.564349681138992310e-01,2.161975447429498320e-01,9.433781322016824289e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.899004611854516966e+00,1.250150133499984406e+01
-3.355264291167259216e-02,-7.795886695384979248e-02,-4.363746345043182373e-01,2.838329225778579712e-02,-2.829231135547161102e-02,-1.872681617736816406e+00,-1.568470597267150879e-01,2.161975447429498320e-01,9.435943297464254309e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.904873427768379202e+00,1.250959806271968233e+01
-3.371249511837959290e-02,-7.979767024517059326e-02,-4.313746392726898193e-01,2.886949107050895691e-02,-2.994879521429538727e-02,-1.877883672714233398e+00,-1.571869701147079468e-01,2.161975447429498320e-01,9.438105272911684329e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.910740493052443867e+00,1.251769605907387550e+01
-3.387597203254699707e-02,-8.165621012449264526e-02,-4.263746440410614014e-01,2.935568988323211670e-02,-3.161048144102096558e-02,-1.882566452026367188e+00,-1.574567705392837524e-01,2.161975447429498320e-01,9.440267248359114349e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.916605807432475217e+00,1.252579532368391213e+01
-3.404299169778823853e-02,-8.353383094072341919e-02,-4.213746488094329834e-01,2.984188869595527649e-02,-3.327685222029685974e-02,-1.886741161346435547e+00,-1.576584428548812866e-01,2.161975447429498320e-01,9.442429223806544369e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.922469370634320995e+00,1.253389585617122215e+01
-3.421347960829734802e-02,-8.542990684509277344e-02,-4.163746535778045654e-01,3.032808750867843628e-02,-3.494739532470703125e-02,-1.890418291091918945e+00,-1.577939242124557495e-01,2.161975447429498320e-01,9.444591199253974390e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.928331182383910658e+00,1.254199765615717510e+01
-3.438735380768775940e-02,-8.734381943941116333e-02,-4.113746583461761475e-01,3.081428632140159607e-02,-3.662161529064178467e-02,-1.893608331680297852e+00,-1.578651070594787598e-01,2.161975447429498320e-01,9.446753174701404410e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.934191242407253597e+00,1.255010072326308013e+01
-3.456453233957290649e-02,-8.927497267723083496e-02,-4.063746631145477295e-01,3.130048513412475586e-02,-3.829902783036231995e-02,-1.896321535110473633e+00,-1.578738391399383545e-01,2.161975447429498320e-01,9.448915150148834430e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.940049550430444469e+00,1.255820505711019131e+01
-3.474493697285652161e-02,-9.122277051210403442e-02,-4.013746678829193115e-01,3.178668394684791565e-02,-3.997915238142013550e-02,-1.898568391799926758e+00,-1.578219085931777954e-01,2.161975447429498320e-01,9.451077125596264450e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.945906106179656092e+00,1.256631065731969876e+01
-3.492848202586174011e-02,-9.318663924932479858e-02,-3.963746726512908936e-01,3.227288275957107544e-02,-4.166152328252792358e-02,-1.900358200073242188e+00,-1.577110588550567627e-01,2.161975447429498320e-01,9.453239101043694470e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.951760909381146547e+00,1.257441752351273756e+01
-3.511508554220199585e-02,-9.516602009534835815e-02,-3.913746774196624756e-01,3.275908157229423523e-02,-4.334568232297897339e-02,-1.901700973510742188e+00,-1.575429737567901611e-01,2.161975447429498320e-01,9.455401076491124490e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.957613959761252076e+00,1.258252565531038059e+01
-3.530466556549072266e-02,-9.716036915779113770e-02,-3.863746821880340576e-01,3.324528038501739502e-02,-4.503118619322776794e-02,-1.902606010437011719e+00,-1.573193073272705078e-01,2.161975447429498320e-01,9.457563051938554510e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.963465257046394186e+00,1.259063505233364211e+01
-3.549713641405105591e-02,-9.916914254426956177e-02,-3.813746869564056396e-01,3.373147919774055481e-02,-4.671759530901908875e-02,-1.903082609176635742e+00,-1.570416688919067383e-01,2.161975447429498320e-01,9.459725027385984530e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.969314800963076095e+00,1.259874571420347777e+01
-3.569241613149642944e-02,-1.011918187141418457e-01,-3.763746917247772217e-01,3.421767801046371460e-02,-4.840448126196861267e-02,-1.903139829635620117e+00,-1.567116230726242065e-01,2.161975447429498320e-01,9.461887002833414551e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.975162591237880960e+00,1.260685764054078462e+01
-3.589041903614997864e-02,-1.032278835773468018e-01,-3.713746964931488037e-01,3.470387682318687439e-02,-5.009142309427261353e-02,-1.902786254882812500e+00,-1.563306897878646851e-01,2.161975447429498320e-01,9.464048978280844571e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.981008627597475424e+00,1.261497083096639926e+01
-3.609106317162513733e-02,-1.052768304944038391e-01,-3.663747012615203857e-01,3.519007563591003418e-02,-5.177801102399826050e-02,-1.902030944824218750e+00,-1.559003442525863647e-01,2.161975447429498320e-01,9.466210953728274591e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.986852909768607844e+00,1.262308528510110150e+01
-3.629427030682563782e-02,-1.073381677269935608e-01,-3.613747060298919678e-01,3.567627444863319397e-02,-5.346384644508361816e-02,-1.900882244110107422e+00,-1.554220318794250488e-01,2.161975447429498320e-01,9.468372929175704611e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.992695437478108289e+00,1.263120100256560896e+01
-3.649995103478431702e-02,-1.094114184379577637e-01,-3.563747107982635498e-01,3.616247326135635376e-02,-5.514853075146675110e-02,-1.899348497390747070e+00,-1.548971533775329590e-01,2.161975447429498320e-01,9.470534904623134631e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.998536210452888540e+00,1.263931798298058240e+01
-3.670802339911460876e-02,-1.114961132407188416e-01,-3.513747155666351318e-01,3.664867207407951355e-02,-5.683168023824691772e-02,-1.897437810897827148e+00,-1.543270647525787354e-01,2.161975447429498320e-01,9.472696880070564651e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.000437522841994387e+01,1.264743622596662398e+01
-3.691840544342994690e-02,-1.135917901992797852e-01,-3.463747203350067139e-01,3.713487088680267334e-02,-5.851292237639427185e-02,-1.895158052444458008e+00,-1.537130922079086304e-01,2.161975447429498320e-01,9.474858855517994671e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.001021249110634947e+01,1.265555573114427546e+01
