sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-2.688121795654296875e-01,4.797839224338531494e-01,-2.784781754016876221e-01,1.305764466524124146e-01,-1.472198516130447388e-01,-2.684116074527786999e-02,2.115413836450314999e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.391133975385772104e+00,6.781063585293741980e+00
-2.688040733337402344e-01,4.782906770706176758e-01,-2.766967117786407471e-01,1.311614215373992920e-01,-1.483161151409149170e-01,-2.684116074527786999e-02,2.115145424842862221e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.400911116103250365e+00,6.783162994589385875e+00
-2.687969803810119629e-01,4.767863452434539795e-01,-2.749152481555938721e-01,1.317463964223861694e-01,-1.494048833847045898e-01,-2.684116074527786999e-02,2.114877013235409442e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.410688313167788976e+00,6.785262141454468043e+00
-2.687909007072448730e-01,4.752710163593292236e-01,-2.731337845325469971e-01,1.323313713073730469e-01,-1.504861563444137573e-01,-2.684116074527786999e-02,2.114608601627956663e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.420465566572342908e+00,6.787361025887475918e+00
-2.687858343124389648e-01,4.737447798252105713e-01,-2.713523209095001221e-01,1.329163461923599243e-01,-1.515599489212036133e-01,-2.684116074527786999e-02,2.114340190020503885e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.430242876309870681e+00,6.789459647886897820e+00
-2.687817811965942383e-01,4.722076952457427979e-01,-2.695708572864532471e-01,1.335013210773468018e-01,-1.526262462139129639e-01,-2.684116074527786999e-02,2.114071778413051106e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.440020242373325488e+00,6.791558007451221179e+00
-2.687787413597106934e-01,4.706598520278930664e-01,-2.677893936634063721e-01,1.340862959623336792e-01,-1.536850780248641968e-01,-2.684116074527786999e-02,2.113803366805598327e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.449797664755665849e+00,6.793656104578935206e+00
-2.687767446041107178e-01,4.691013097763061523e-01,-2.660079300403594971e-01,1.346712708473205566e-01,-1.547364443540573120e-01,-2.684116074527786999e-02,2.113534955198145548e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.459575143449846735e+00,6.795753939268527333e+00
-2.687757611274719238e-01,4.675321280956268311e-01,-2.641563415527343750e-01,1.352411210536956787e-01,-1.557803452014923096e-01,-2.684116074527786999e-02,2.113266543590692770e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.469352678448823113e+00,6.797851511518486767e+00
-2.687757909297943115e-01,4.659524261951446533e-01,-2.623047530651092529e-01,1.358109712600708008e-01,-1.568164974451065063e-01,-2.684116074527786999e-02,2.112998131983239991e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.479130269745551729e+00,6.799948821327301829e+00
-2.687768638134002686e-01,4.643622636795043945e-01,-2.604531645774841309e-01,1.363808214664459229e-01,-1.578449010848999023e-01,-2.684116074527786999e-02,2.112729720375787212e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.488907917332987552e+00,6.802045868693461728e+00
-2.687789499759674072e-01,4.627617001533508301e-01,-2.586015760898590088e-01,1.369506716728210449e-01,-1.588655561208724976e-01,-2.684116074527786999e-02,2.112461308768334434e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.498685621204085550e+00,6.804142653615455671e+00
-2.687820792198181152e-01,4.611508250236511230e-01,-2.567499876022338867e-01,1.375205218791961670e-01,-1.598784774541854858e-01,-2.684116074527786999e-02,2.112192897160881655e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.508463381351802468e+00,6.806239176091772869e+00
-2.687862217426300049e-01,4.595297276973724365e-01,-2.548983991146087646e-01,1.380903720855712891e-01,-1.608836799860000610e-01,-2.684116074527786999e-02,2.111924485553428876e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.518241197769095052e+00,6.808335436120902529e+00
-2.687913775444030762e-01,4.578984975814819336e-01,-2.530468106269836426e-01,1.386602222919464111e-01,-1.618811637163162231e-01,-2.684116074527786999e-02,2.111656073945976098e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.528019070448918271e+00,6.810431433701335635e+00
-2.687975764274597168e-01,4.562571942806243896e-01,-2.511952221393585205e-01,1.392300724983215332e-01,-1.628709286451339722e-01,-2.684116074527786999e-02,2.111387662338523319e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.537796999384227092e+00,6.812527168831561397e+00
-2.688047885894775391e-01,4.546058773994445801e-01,-2.493436485528945923e-01,1.397999227046966553e-01,-1.638529896736145020e-01,-2.684116074527786999e-02,2.111119250731070540e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.547574984567976486e+00,6.814622641510069911e+00
-2.688130140304565430e-01,4.529446363449096680e-01,-2.474920749664306641e-01,1.403697729110717773e-01,-1.648273617029190063e-01,-2.684116074527786999e-02,2.110850839123617761e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.557353025993123197e+00,6.816717851735351275e+00
-2.688222527503967285e-01,4.512735605239868164e-01,-2.455803900957107544e-01,1.409241110086441040e-01,-1.657940298318862915e-01,-2.684116074527786999e-02,2.110582427516164983e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.567131123652622193e+00,6.818812799505896471e+00
-2.688325047492980957e-01,4.495927393436431885e-01,-2.436687052249908447e-01,1.414784491062164307e-01,-1.667527705430984497e-01,-2.684116074527786999e-02,2.110314015908712204e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.576909277539428444e+00,6.820907484820195599e+00
-2.688437700271606445e-01,4.479022324085235596e-01,-2.417570203542709351e-01,1.420327872037887573e-01,-1.677035689353942871e-01,-2.684116074527786999e-02,2.110045604301259425e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.586687487646496919e+00,6.823001907676740529e+00
-2.688560485839843750e-01,4.462021291255950928e-01,-2.398453354835510254e-01,1.425871253013610840e-01,-1.686464399099349976e-01,-2.684116074527786999e-02,2.109777192693806647e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.596465753966784362e+00,6.825096068074021360e+00
-2.688693404197692871e-01,4.444924890995025635e-01,-2.379336506128311157e-01,1.431414633989334106e-01,-1.695813983678817749e-01,-2.684116074527786999e-02,2.109508781086353868e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.606244076493245743e+00,6.827189966010529965e+00
-2.688836157321929932e-01,4.427734017372131348e-01,-2.360219657421112061e-01,1.436958014965057373e-01,-1.705084443092346191e-01,-2.684116074527786999e-02,2.109240369478901089e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.616022455218834253e+00,6.829283601484757327e+00
-2.688989043235778809e-01,4.410449564456939697e-01,-2.341102808713912964e-01,1.442501395940780640e-01,-1.714275777339935303e-01,-2.684116074527786999e-02,2.108971957871448311e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.625800890136506638e+00,6.831376974495195320e+00
-2.689151763916015625e-01,4.393072426319122314e-01,-2.321985960006713867e-01,1.448044776916503906e-01,-1.723388135433197021e-01,-2.684116074527786999e-02,2.108703546263995532e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.635579381239219643e+00,6.833470085040335817e+00
-2.689324319362640381e-01,4.375603199005126953e-01,-2.302869111299514771e-01,1.453588157892227173e-01,-1.732421666383743286e-01,-2.684116074527786999e-02,2.108435134656542753e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.645357928519926460e+00,6.835562933118670692e+00
-2.689506709575653076e-01,4.358042776584625244e-01,-2.283752262592315674e-01,1.459131538867950439e-01,-1.741376221179962158e-01,-2.684116074527786999e-02,2.108166723049089974e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.655136531971582059e+00,6.837655518728692705e+00
-2.689698934555053711e-01,4.340391755104064941e-01,-2.264130711555480957e-01,1.464515775442123413e-01,-1.750252097845077515e-01,-2.684116074527786999e-02,2.107898311441637196e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.664915191587141408e+00,6.839747841868893730e+00
-2.689900994300842285e-01,4.322651326656341553e-01,-2.244509160518646240e-01,1.469900012016296387e-01,-1.759047061204910278e-01,-2.684116074527786999e-02,2.107629899834184417e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.674693907359561251e+00,6.841839902537766527e+00
-2.690112888813018799e-01,4.304822087287902832e-01,-2.224887609481811523e-01,1.475284248590469360e-01,-1.767761260271072388e-01,-2.684116074527786999e-02,2.107361488226731638e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.684472679281794782e+00,6.843931700733803858e+00
-2.690334618091583252e-01,4.286904633045196533e-01,-2.205266058444976807e-01,1.480668485164642334e-01,-1.776394695043563843e-01,-2.684116074527786999e-02,2.107093076619278860e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.694251507346796970e+00,6.846023236455498484e+00
-2.690565884113311768e-01,4.268900156021118164e-01,-2.185644507408142090e-01,1.486052721738815308e-01,-1.784947514533996582e-01,-2.684116074527786999e-02,2.106824665011826081e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.704030391547522783e+00,6.848114509701343167e+00
-2.690806686878204346e-01,4.250809252262115479e-01,-2.166022956371307373e-01,1.491436958312988281e-01,-1.793419718742370605e-01,-2.684116074527786999e-02,2.106556253404373302e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.713809331876927189e+00,6.850205520469832443e+00
-2.691057026386260986e-01,4.232632815837860107e-01,-2.146401405334472656e-01,1.496821194887161255e-01,-1.801811456680297852e-01,-2.684116074527786999e-02,2.106287841796920524e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.723588328327965158e+00,6.852296268759459075e+00
-2.691316902637481689e-01,4.214371442794799805e-01,-2.126779854297637939e-01,1.502205431461334229e-01,-1.810122728347778320e-01,-2.684116074527786999e-02,2.106019430189467745e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.733367380893591658e+00,6.854386754568716711e+00
-2.691586017608642578e-01,4.196026325225830078e-01,-2.107158303260803223e-01,1.507589668035507202e-01,-1.818353533744812012e-01,-2.684116074527786999e-02,2.105751018582014966e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.743146489566761659e+00,6.856476977896099889e+00
-2.691864669322967529e-01,4.177598059177398682e-01,-2.087536752223968506e-01,1.512973904609680176e-01,-1.826504021883010864e-01,-2.684116074527786999e-02,2.105482606974562187e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.752925654340428352e+00,6.858566938740102259e+00
-2.692152559757232666e-01,4.159087240695953369e-01,-2.067503184080123901e-01,1.518194675445556641e-01,-1.834574192762374878e-01,-2.684116074527786999e-02,2.105214195367109409e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.762704875207548483e+00,6.860656637099218358e+00
-2.692449688911437988e-01,4.140495061874389648e-01,-2.047469615936279297e-01,1.523415446281433105e-01,-1.842562407255172729e-01,-2.684116074527786999e-02,2.104945783759656630e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.772484152161075244e+00,6.862746072971941835e+00
-2.692756056785583496e-01,4.121822118759155273e-01,-2.027436047792434692e-01,1.528636217117309570e-01,-1.850468814373016357e-01,-2.684116074527786999e-02,2.104677372152203851e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.782263485193963604e+00,6.864835246356768117e+00
-2.693071365356445312e-01,4.103069305419921875e-01,-2.007402479648590088e-01,1.533856987953186035e-01,-1.858293414115905762e-01,-2.684116074527786999e-02,2.104408960544751073e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.792042874299166755e+00,6.866924157252191740e+00
-2.693395614624023438e-01,4.084237515926361084e-01,-1.987368911504745483e-01,1.539077758789062500e-01,-1.866036206483840942e-01,-2.684116074527786999e-02,2.104140548937298294e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.801822319469641442e+00,6.869012805656708132e+00
-2.693728804588317871e-01,4.065327346324920654e-01,-1.967335343360900879e-01,1.544298529624938965e-01,-1.873697340488433838e-01,-2.684116074527786999e-02,2.103872137329845515e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.811601820698340859e+00,6.871101191568812716e+00
-2.694070935249328613e-01,4.046339988708496094e-01,-1.947301775217056274e-01,1.549519300460815430e-01,-1.881276816129684448e-01,-2.684116074527786999e-02,2.103603725722392737e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.821381377978218197e+00,6.873189314987000031e+00
-2.694421708583831787e-01,4.027275741100311279e-01,-1.927268207073211670e-01,1.554740071296691895e-01,-1.888774633407592773e-01,-2.684116074527786999e-02,2.103335314114939958e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.831160991302230201e+00,6.875277175909766392e+00
-2.694781124591827393e-01,4.008135795593261719e-01,-1.907234638929367065e-01,1.559960842132568359e-01,-1.896190941333770752e-01,-2.684116074527786999e-02,2.103066902507487179e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.840940660663330064e+00,6.877364774335607223e+00
-2.695149183273315430e-01,3.988921046257019043e-01,-1.887201070785522461e-01,1.565181612968444824e-01,-1.903525739908218384e-01,-2.684116074527786999e-02,2.102798490900034400e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.850720386054470978e+00,6.879452110263018838e+00
-2.695525586605072021e-01,3.969632089138031006e-01,-1.866844445466995239e-01,1.570234149694442749e-01,-1.910779178142547607e-01,-2.684116074527786999e-02,2.102530079292581622e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.860500167468607913e+00,6.881539183690497552e+00
-2.695910334587097168e-01,3.950269818305969238e-01,-1.846487820148468018e-01,1.575286686420440674e-01,-1.917949914932250977e-01,-2.684116074527786999e-02,2.102261667685128843e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.870280004898695836e+00,6.883625994616539678e+00
-2.696303725242614746e-01,3.930835127830505371e-01,-1.826131194829940796e-01,1.580339223146438599e-01,-1.925038099288940430e-01,-2.684116074527786999e-02,2.101993256077676064e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.880059898337687940e+00,6.885712543039641531e+00
-2.696705162525177002e-01,3.911328613758087158e-01,-1.805774569511413574e-01,1.585391759872436523e-01,-1.932043582201004028e-01,-2.684116074527786999e-02,2.101724844470223286e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.889839847778539195e+00,6.887798828958299424e+00
-2.697114944458007812e-01,3.891751468181610107e-01,-1.785417944192886353e-01,1.590444296598434448e-01,-1.938966661691665649e-01,-2.684116074527786999e-02,2.101456432862770507e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.899619853214202791e+00,6.889884852371011448e+00
-2.697532773017883301e-01,3.872104287147521973e-01,-1.765061318874359131e-01,1.595496833324432373e-01,-1.945807188749313354e-01,-2.684116074527786999e-02,2.101188021255317728e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.909399914637633699e+00,6.891970613276273916e+00
-2.697958350181579590e-01,3.852387964725494385e-01,-1.744704693555831909e-01,1.600549370050430298e-01,-1.952565312385559082e-01,-2.684116074527786999e-02,2.100919609647864950e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.919180032041785111e+00,6.894056111672584031e+00
-2.698391675949096680e-01,3.832603096961975098e-01,-1.724348068237304688e-01,1.605601906776428223e-01,-1.959241032600402832e-01,-2.684116074527786999e-02,2.100651198040412171e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.928960205419611995e+00,6.896141347558439882e+00
-2.698832750320434570e-01,3.812750875949859619e-01,-1.703991442918777466e-01,1.610654443502426147e-01,-1.965834498405456543e-01,-2.684116074527786999e-02,2.100382786432959392e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.938740434764067544e+00,6.898226320932338673e+00
-2.699281573295593262e-01,3.792831897735595703e-01,-1.683634817600250244e-01,1.615706980228424072e-01,-1.972345709800720215e-01,-2.684116074527786999e-02,2.100114374825506613e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.948520720068104950e+00,6.900311031792778493e+00
-2.699737846851348877e-01,3.772847056388854980e-01,-1.663040816783905029e-01,1.620586514472961426e-01,-1.978774666786193848e-01,-2.684116074527786999e-02,2.099845963218053835e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.958301061324677406e+00,6.902395480138257433e+00
-2.700201570987701416e-01,3.752797245979309082e-01,-1.642446815967559814e-01,1.625466048717498779e-01,-1.985120475292205811e-01,-2.684116074527786999e-02,2.099577551610601056e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.968081458526739880e+00,6.904479665967273583e+00
-2.700672745704650879e-01,3.732683062553405762e-01,-1.621852815151214600e-01,1.630345582962036133e-01,-1.991383135318756104e-01,-2.684116074527786999e-02,2.099309140003148277e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.977861911667247341e+00,6.906563589278325921e+00
-2.701151072978973389e-01,3.712505698204040527e-01,-1.601258814334869385e-01,1.635225117206573486e-01,-1.997562795877456665e-01,-2.684116074527786999e-02,2.099040728395695499e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.987642420739151206e+00,6.908647250069912538e+00
-2.701636552810668945e-01,3.692265748977661133e-01,-1.580664813518524170e-01,1.640104651451110840e-01,-2.003659456968307495e-01,-2.684116074527786999e-02,2.098772316788242720e-01,1.000000000000000000e+01,0.000000000000000000e+00,8.997422985735406442e+00,6.910730648340532412e+00
-2.702128887176513672e-01,3.671964108943939209e-01,-1.560070812702178955e-01,1.644984185695648193e-01,-2.009673118591308594e-01,-2.684116074527786999e-02,2.098503905180789941e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.007203606648966243e+00,6.912813784088684521e+00
-2.702628076076507568e-01,3.651601374149322510e-01,-1.539476811885833740e-01,1.649863719940185547e-01,-2.015603929758071899e-01,-2.684116074527786999e-02,2.098235493573337163e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.016984283472783801e+00,6.914896657312867845e+00
-2.703134119510650635e-01,3.631178736686706543e-01,-1.518882811069488525e-01,1.654743254184722900e-01,-2.021451890468597412e-01,-2.684116074527786999e-02,2.097967081965884384e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.026765016199814085e+00,6.916979268011582249e+00
-2.703646719455718994e-01,3.610696792602539062e-01,-1.498288810253143311e-01,1.659622788429260254e-01,-2.027217000722885132e-01,-2.684116074527786999e-02,2.097698670358431605e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.036545804823010286e+00,6.919061616183327601e+00
-2.704165875911712646e-01,3.590156435966491699e-01,-1.477694809436798096e-01,1.664502322673797607e-01,-2.032899409532546997e-01,-2.684116074527786999e-02,2.097430258750978826e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.046326649335323822e+00,6.921143701826602879e+00
-2.704691290855407715e-01,3.569558560848236084e-01,-1.456945836544036865e-01,1.669203639030456543e-01,-2.038499116897583008e-01,-2.684116074527786999e-02,2.097161847143526048e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.056107549729709660e+00,6.923225524939908837e+00
-2.705222964286804199e-01,3.548904061317443848e-01,-1.436196863651275635e-01,1.673904955387115479e-01,-2.044015526771545410e-01,-2.684116074527786999e-02,2.096893435536073269e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.065888505999120994e+00,6.925307085521744455e+00
-2.705760896205902100e-01,3.528193533420562744e-01,-1.415447890758514404e-01,1.678606271743774414e-01,-2.049448639154434204e-01,-2.684116074527786999e-02,2.096625023928620490e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.075669518136511016e+00,6.927388383570611374e+00
-2.706304788589477539e-01,3.507427871227264404e-01,-1.394698917865753174e-01,1.683307588100433350e-01,-2.054798454046249390e-01,-2.684116074527786999e-02,2.096356612321167712e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.085450586134834694e+00,6.929469419085009463e+00
-2.706854641437530518e-01,3.486607968807220459e-01,-1.373949944972991943e-01,1.688008904457092285e-01,-2.060065120458602905e-01,-2.684116074527786999e-02,2.096088200713714933e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.095231709987043445e+00,6.931550192063439475e+00
-2.707410454750061035e-01,3.465734720230102539e-01,-1.353200972080230713e-01,1.692710220813751221e-01,-2.065248638391494751e-01,-2.684116074527786999e-02,2.095819789106262154e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.105012889686090460e+00,6.933630702504402166e+00
-2.707971930503845215e-01,3.444809019565582275e-01,-1.332451999187469482e-01,1.697411537170410156e-01,-2.070349007844924927e-01,-2.684116074527786999e-02,2.095551377498809376e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.114794125224928933e+00,6.935710950406399178e+00
-2.708538770675659180e-01,3.423831462860107422e-01,-1.311703026294708252e-01,1.702112853527069092e-01,-2.075366377830505371e-01,-2.684116074527786999e-02,2.095282965891356597e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.124575416596512056e+00,6.937790935767931266e+00
-2.709110975265502930e-01,3.402802944183349609e-01,-1.290954053401947021e-01,1.706814169883728027e-01,-2.080300748348236084e-01,-2.684116074527786999e-02,2.095014554283903818e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.134356763793793021e+00,6.939870658587500074e+00
-2.709688246250152588e-01,3.381724357604980469e-01,-1.270205080509185791e-01,1.711515486240386963e-01,-2.085152119398117065e-01,-2.684116074527786999e-02,2.094746142676451039e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.144138166809725021e+00,6.941950118863607244e+00
-2.710270583629608154e-01,3.360596597194671631e-01,-1.249380633234977722e-01,1.716033220291137695e-01,-2.089920490980148315e-01,-2.684116074527786999e-02,2.094477731068998261e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.153919625637261248e+00,6.944029316594754420e+00
-2.710857987403869629e-01,3.339420557022094727e-01,-1.228556185960769653e-01,1.720550954341888428e-01,-2.094605565071105957e-01,-2.684116074527786999e-02,2.094209319461545482e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.163701140269354894e+00,6.946108251779444132e+00
-2.711450457572937012e-01,3.318196833133697510e-01,-1.207731738686561584e-01,1.725068688392639160e-01,-2.099207490682601929e-01,-2.684116074527786999e-02,2.093940907854092703e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.173482710698959153e+00,6.948186924416178911e+00
-2.712047696113586426e-01,3.296926319599151611e-01,-1.186907291412353516e-01,1.729586422443389893e-01,-2.103726267814636230e-01,-2.684116074527786999e-02,2.093672496246639925e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.183264336919025439e+00,6.950265334503460402e+00
-2.712649405002593994e-01,3.275609910488128662e-01,-1.166082844138145447e-01,1.734104156494140625e-01,-2.108161896467208862e-01,-2.684116074527786999e-02,2.093404084639187146e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.193046018922506946e+00,6.952343482039791134e+00
-2.713255584239959717e-01,3.254248499870300293e-01,-1.145258396863937378e-01,1.738621890544891357e-01,-2.112514525651931763e-01,-2.684116074527786999e-02,2.093135673031734367e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.202827756702356865e+00,6.954421367023674527e+00
-2.713865935802459717e-01,3.232842683792114258e-01,-1.124433949589729309e-01,1.743139624595642090e-01,-2.116784006357192993e-01,-2.684116074527786999e-02,2.092867261424281589e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.212609550251528390e+00,6.956498989453613113e+00
-2.714480459690093994e-01,3.211393356323242188e-01,-1.103609502315521240e-01,1.747657358646392822e-01,-2.120970487594604492e-01,-2.684116074527786999e-02,2.092598849816828810e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.222391399562974712e+00,6.958576349328110311e+00
-2.715098857879638672e-01,3.189901411533355713e-01,-1.082785055041313171e-01,1.752175092697143555e-01,-2.125073969364166260e-01,-2.684116074527786999e-02,2.092330438209376031e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.232173304629647248e+00,6.960653446645669540e+00
-2.715721130371093750e-01,3.168367743492126465e-01,-1.061960607767105103e-01,1.756692826747894287e-01,-2.129094451665878296e-01,-2.684116074527786999e-02,2.092062026601923252e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.241955265444499190e+00,6.962730281404794219e+00
-2.716346979141235352e-01,3.146793246269226074e-01,-1.041137129068374634e-01,1.761021316051483154e-01,-2.133032083511352539e-01,-2.684116074527786999e-02,2.091793614994470474e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.251737282000481954e+00,6.964806853603988657e+00
-2.716976702213287354e-01,3.125178515911102295e-01,-1.020313650369644165e-01,1.765349805355072021e-01,-2.136886864900588989e-01,-2.684116074527786999e-02,2.091525203387017695e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.261519354290550510e+00,6.966883163241756272e+00
-2.717610001564025879e-01,3.103524744510650635e-01,-9.994901716709136963e-02,1.769678294658660889e-01,-2.140658646821975708e-01,-2.684116074527786999e-02,2.091256791779564916e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.271301482307654496e+00,6.968959210316601371e+00
-2.718246579170227051e-01,3.081832528114318848e-01,-9.786666929721832275e-02,1.774006783962249756e-01,-2.144347578287124634e-01,-2.684116074527786999e-02,2.090988380172112138e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.281083666044748881e+00,6.971034994827028264e+00
-2.718886137008666992e-01,3.060102462768554688e-01,-9.578432142734527588e-02,1.778335273265838623e-01,-2.147953808307647705e-01,-2.684116074527786999e-02,2.090719968564659359e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.290865905494785082e+00,6.973110516771541256e+00
-2.719528675079345703e-01,3.038335740566253662e-01,-9.370197355747222900e-02,1.782663762569427490e-01,-2.151477187871932983e-01,-2.684116074527786999e-02,2.090451556957206580e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.300648200650716291e+00,6.975185776148644656e+00
-2.720174193382263184e-01,3.016532957553863525e-01,-9.161962568759918213e-02,1.786992251873016357e-01,-2.154917865991592407e-01,-2.684116074527786999e-02,2.090183145349753802e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.310430551505493924e+00,6.977260772956843660e+00
-2.720822393894195557e-01,2.994695007801055908e-01,-8.953727781772613525e-02,1.791320741176605225e-01,-2.158275693655014038e-01,-2.684116074527786999e-02,2.089914733742301023e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.320212958052071173e+00,6.979335507194643462e+00
-2.721472978591918945e-01,2.972822785377502441e-01,-8.745492994785308838e-02,1.795649230480194092e-01,-2.161550819873809814e-01,-2.684116074527786999e-02,2.089646322134848244e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.329995420283399454e+00,6.981409978860549259e+00
-2.722125947475433350e-01,2.950917184352874756e-01,-8.537258207798004150e-02,1.799977719783782959e-01,-2.164743244647979736e-01,-2.684116074527786999e-02,2.089377910527395465e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.339777938192430184e+00,6.983484187953067135e+00
-2.722781002521514893e-01,2.928978800773620605e-01,-8.329771459102630615e-02,1.804110705852508545e-01,-2.167852967977523804e-01,-2.684116074527786999e-02,2.089109498919942687e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.349560511772116556e+00,6.985558134470702285e+00
-2.723438441753387451e-01,2.907008528709411621e-01,-8.122284710407257080e-02,1.808243691921234131e-01,-2.170880436897277832e-01,-2.684116074527786999e-02,2.088841087312489908e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.359343141015411760e+00,6.987631818411959905e+00
-2.724097669124603271e-01,2.885007262229919434e-01,-7.914797961711883545e-02,1.812376677989959717e-01,-2.173825502395629883e-01,-2.684116074527786999e-02,2.088572675705037129e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.369125825915267214e+00,6.989705239775346968e+00
-2.724758982658386230e-01,2.862975895404815674e-01,-7.707311213016510010e-02,1.816509664058685303e-01,-2.176688313484191895e-01,-2.684116074527786999e-02,2.088304264097584351e-01,1.000000000000000000e+01,0.000000000000000000e+00,9.378908566464634333e+00,6.991778398559368668e+00
