px,py,pz,vx,vy,vz
1.937100611465178979e+00,6.297091030317937266e-01,-6.952304374233038084e-03,1.990918061638882630e+00,2.104391906886795283e-01,-9.685090616240850381e-02
1.939091529526817848e+00,6.299195422224823648e-01,-7.049155280395446969e-03,1.992322627961273129e+00,2.106762959891275711e-01,-9.693744369430934427e-02
1.941083852154779077e+00,6.301302185184715077e-01,-7.146092724089756626e-03,1.993727651368045306e+00,2.109134005296153525e-01,-9.702367598078544264e-02
1.943077579806147037e+00,6.303411319190010964e-01,-7.243116400070541763e-03,1.995133119593281323e+00,2.111505033290409783e-01,-9.710960546889116363e-02
1.945072712925740355e+00,6.305522824223301903e-01,-7.340226005539432670e-03,1.996539022221784476e+00,2.113876028641285543e-01,-9.719523354870554521e-02
1.947069251947962210e+00,6.307636700251942896e-01,-7.437421239088137792e-03,1.997945344119162803e+00,2.116246973395064790e-01,-9.728056082264940896e-02
1.949067197292081444e+00,6.309752947225337749e-01,-7.534701799910787333e-03,1.999352074723429462e+00,2.118617866371110825e-01,-9.736558962875542511e-02
1.951066549366804903e+00,6.311871565091708991e-01,-7.632067389539543174e-03,2.000759200841269347e+00,2.120988686177088245e-01,-9.745031945191455491e-02
1.953067308567646210e+00,6.313992553777886263e-01,-7.729517708991457542e-03,2.002166710890961543e+00,2.123359420964424371e-01,-9.753475360149851947e-02
1.955069475278537139e+00,6.316115913198850906e-01,-7.827052462592956270e-03,2.003574591883720224e+00,2.125730063133273728e-01,-9.761889059171145744e-02
1.957073049870420967e+00,6.318241643261983675e-01,-7.924671353184668462e-03,2.004982831633961293e+00,2.128100602196610347e-01,-9.770273276430478659e-02
1.959078032702054939e+00,6.320369743864180379e-01,-8.022374085948972416e-03,2.006391416444534226e+00,2.130471026650853916e-01,-9.778628060160632351e-02
1.961084424118499481e+00,6.322500214890831582e-01,-8.120160366550579351e-03,2.007800335597130559e+00,2.132841321505538346e-01,-9.786953437670929679e-02
1.963092224454096701e+00,6.324633056212337623e-01,-8.218029900927289327e-03,2.009209285957841651e+00,2.135209888294489489e-01,-9.795330834169647949e-02
1.965101433740054526e+00,6.326768266100631921e-01,-8.315983209268986570e-03,2.010618244454677850e+00,2.137576686635903056e-01,-9.803761559777417200e-02
1.967112051984509113e+00,6.328905842787267977e-01,-8.414020824866761186e-03,2.012027205363598359e+00,2.139941734080841040e-01,-9.812242984654914735e-02
1.969124079189872756e+00,6.331045784521348585e-01,-8.512143254713311000e-03,2.013436157506654833e+00,2.142305041857109904e-01,-9.820773149683702241e-02
1.971137515347379354e+00,6.333188089563205336e-01,-8.610350986210147523e-03,2.014845094372763157e+00,2.144666631934884493e-01,-9.829349743641477288e-02
1.973152360441752018e+00,6.335332756195140025e-01,-8.708644483646561796e-03,2.016254005617939438e+00,2.147026535966973793e-01,-9.837970630360574897e-02
1.975168614447369908e+00,6.337479782731106903e-01,-8.807024189950166809e-03,2.017662883855986244e+00,2.149384773256780290e-01,-9.846633618451354486e-02
1.977186277331225872e+00,6.339629167504363672e-01,-8.905490526134679508e-03,2.019071718572777563e+00,2.151741344643480491e-01,-9.855336684720694684e-02
1.979205349049798723e+00,6.341780908849007359e-01,-9.004043892981886121e-03,2.020480502418865232e+00,2.154096283930818090e-01,-9.864077943906290891e-02
1.981225829552217599e+00,6.343935005132937954e-01,-9.102684672420948558e-03,2.021889226050116228e+00,2.156449596910555155e-01,-9.872855087594890888e-02
1.983247718778267776e+00,6.346091454729848591e-01,-9.201413223296896898e-03,2.023297879429717394e+00,2.158801312062412214e-01,-9.881666448176454343e-02
1.985271016657697452e+00,6.348250256041910733e-01,-9.300229887778661483e-03,2.024706455106825675e+00,2.161151433149465229e-01,-9.890510197106086587e-02
1.987295723112804335e+00,6.350411407475060610e-01,-9.399134989749723113e-03,2.026114943067340413e+00,2.163499988007928643e-01,-9.899384376313162537e-02
1.989321838055871705e+00,6.352574907463068854e-01,-9.498128833512854002e-03,2.027523333048976806e+00,2.165846985767789501e-01,-9.908287365634464716e-02
1.991349361388920602e+00,6.354740754448836570e-01,-9.597211707169199524e-03,2.028931617201245707e+00,2.168192450749740485e-01,-9.917217292964940201e-02
1.993378293006121904e+00,6.356908946899586521e-01,-9.696383880098849092e-03,2.030339784329771913e+00,2.170536385125092227e-01,-9.926172727982421340e-02
1.995408632790451664e+00,6.359079483284711953e-01,-9.795645607378673791e-03,2.031747826476235197e+00,2.172878805651140832e-01,-9.935151980314774200e-02
1.997440380616927857e+00,6.361252362090362711e-01,-9.894997127181821492e-03,2.033155733613013716e+00,2.175219728768998384e-01,-9.944153318769229088e-02
1.999473536350540925e+00,6.363427581819132151e-01,-9.994438660369513866e-03,2.034563495411015666e+00,2.177559170852215453e-01,-9.953175341775452600e-02
2.001508099845951794e+00,6.365605140989983868e-01,-1.009397041378726906e-02,2.035971102071694627e+00,2.179897141311357145e-01,-9.962216497019485417e-02
2.003544070948023670e+00,6.367785038131295039e-01,-1.019359257875746341e-02,2.037378544018705107e+00,2.182233646686687067e-01,-9.971275170823906686e-02
2.005581449492042534e+00,6.369967271777982054e-01,-1.029330533046570254e-02,2.038785813297690819e+00,2.184568702240711480e-01,-9.980349981191272146e-02
2.007620235305340284e+00,6.372151840480222429e-01,-1.039310883027761562e-02,2.040192897828577490e+00,2.186902318498722408e-01,-9.989439598130220310e-02
2.009660428203168703e+00,6.374338742798720814e-01,-1.049300322625891860e-02,2.041599787968715773e+00,2.189234506837655081e-01,-9.998542716216386739e-02
2.011702027991137509e+00,6.376527977305558315e-01,-1.059298865342108223e-02,2.043006474163227004e+00,2.191565281922628061e-01,-1.000765796788454925e-01
2.013745034465300954e+00,6.378719542587480973e-01,-1.069306523309992811e-02,2.044412945896410427e+00,2.193894643200967054e-01,-1.001678402495417564e-01
2.015789447411197255e+00,6.380913437230681939e-01,-1.079323307334946989e-02,2.045819194008253739e+00,2.196222601560336440e-01,-1.002591959113124376e-01
2.017835266605205291e+00,6.383109659832242322e-01,-1.089349226926078149e-02,2.047225204414759858e+00,2.198549169563304428e-01,-1.003506352351623276e-01
2.019882491809620095e+00,6.385308209001805402e-01,-1.099384290449594362e-02,2.048630969842595739e+00,2.200874364208476319e-01,-1.004421448493985347e-01
2.021931122779462520e+00,6.387509083366014195e-01,-1.109428504934534265e-02,2.050036480508072856e+00,2.203198168782912192e-01,-1.005337146686768601e-01
2.023981159259970575e+00,6.389712281534797311e-01,-1.119481876401401919e-02,2.051441724776418507e+00,2.205520605059513028e-01,-1.006253321722592742e-01
2.026032600984747134e+00,6.391917802139857052e-01,-1.129544409618627766e-02,2.052846692412211738e+00,2.207841678352332748e-01,-1.007169869680889784e-01
2.028085447677159259e+00,6.394125643818209248e-01,-1.139616108315436721e-02,2.054251371336024423e+00,2.210161399370022817e-01,-1.008086681114129524e-01
2.030139699048495228e+00,6.396335805217578940e-01,-1.149696975126577973e-02,2.055655751535271136e+00,2.212479767126578623e-01,-1.009003657323347541e-01
2.032195354800030440e+00,6.398548284984705292e-01,-1.159787011699811403e-02,2.057059824695113281e+00,2.214796785715814620e-01,-1.009920682910261241e-01
2.034252414624725613e+00,6.400763081770420859e-01,-1.169886218528914078e-02,2.058463577113444298e+00,2.217112461142156932e-01,-1.010837657434974085e-01
2.036310878201839092e+00,6.402980194231563393e-01,-1.179994595103263898e-02,2.059866998644178437e+00,2.219426800972124358e-01,-1.011754491045955828e-01
2.038370745200483114e+00,6.405199621032535706e-01,-1.190112140013723473e-02,2.061270079142370815e+00,2.221739804098750715e-01,-1.012671096066314891e-01
2.040432015279625588e+00,6.407421360836634827e-01,-1.200238850974386616e-02,2.062672808106932543e+00,2.224051476075480649e-01,-1.013587358889722623e-01
2.042494688087732602e+00,6.409645412312710011e-01,-1.210374724563283849e-02,2.064075172470744235e+00,2.226361813964402858e-01,-1.014503198527657579e-01
2.044558763260203360e+00,6.411871774126673973e-01,-1.220519756548560375e-02,2.065477161811054341e+00,2.228670829289695066e-01,-1.015418535002162587e-01
2.046624240422014296e+00,6.414100444955963543e-01,-1.230673941898582056e-02,2.066878765574944321e+00,2.230978519651622971e-01,-1.016333261767382173e-01
2.048691119187589393e+00,6.416331423475615248e-01,-1.240837274516255924e-02,2.068279972743238382e+00,2.233284891917036163e-01,-1.017247323223941929e-01
2.050759399160332563e+00,6.418564708367532345e-01,-1.251009747748495389e-02,2.069680771801637231e+00,2.235589941440630501e-01,-1.018160598391984473e-01
2.052829079932134260e+00,6.420800298308972920e-01,-1.261191353732415282e-02,2.071081150806877602e+00,2.237893664936523586e-01,-1.019073046133318200e-01
2.054900161082941157e+00,6.423038191973909905e-01,-1.271382084193748395e-02,2.072481097724678811e+00,2.240196063311976626e-01,-1.019984559750045233e-01
2.056972642180666000e+00,6.425278388037222177e-01,-1.281581929791248894e-02,2.073880602159351216e+00,2.242497136129272262e-01,-1.020895082269091120e-01
2.059046522782825406e+00,6.427520885173351184e-01,-1.291790880613939881e-02,2.075279652950901887e+00,2.244796891697238284e-01,-1.021804520370980657e-01
2.061121802435776473e+00,6.429765682065048393e-01,-1.302008925817649612e-02,2.076678237735621657e+00,2.247095321756990005e-01,-1.022712821807864186e-01
2.063198480673511970e+00,6.432012777386805213e-01,-1.312236054035728280e-02,2.078076346840372679e+00,2.249392423031661148e-01,-1.023619905959713416e-01
2.065276557020352399e+00,6.434262169809836784e-01,-1.322472253095325484e-02,2.079473966636393722e+00,2.251688204326373344e-01,-1.024525705698131756e-01
2.067356030986988724e+00,6.436513858014163425e-01,-1.332717510152306786e-02,2.080871085596283088e+00,2.253982650050544434e-01,-1.025430154481389716e-01
2.069436902072585127e+00,6.438767840664213482e-01,-1.342971811697120724e-02,2.082267691969942547e+00,2.256275773492459613e-01,-1.026333178266875951e-01
2.071519169764555190e+00,6.441024116437705782e-01,-1.353235143479789536e-02,2.083663773669493402e+00,2.258567556986511293e-01,-1.027234714606714283e-01
2.073602833538224832e+00,6.443282683994692173e-01,-1.363507490625856695e-02,2.085059320733771759e+00,2.260857997971646438e-01,-1.028134701664048245e-01
2.075687892858958605e+00,6.445543541992664327e-01,-1.373788837642497124e-02,2.086454318809079389e+00,2.263147104031525969e-01,-1.029033100490926583e-01
2.077774347177767655e+00,6.447806689096695631e-01,-1.384079168647406322e-02,2.087848757740161876e+00,2.265434858290506781e-01,-1.029929823214503493e-01
2.079862195935507696e+00,6.450072123954986303e-01,-1.394378466879551276e-02,2.089242624565912809e+00,2.267721260949809026e-01,-1.030824804739942785e-01
2.081951438560073697e+00,6.452339845215936398e-01,-1.404686714926950755e-02,2.090635906331046456e+00,2.270006312659102188e-01,-1.031718010625776033e-01
2.084042074466404770e+00,6.454609851528595454e-01,-1.415003895033208579e-02,2.092028591247911073e+00,2.272289995288534203e-01,-1.032609377917232119e-01
2.086134103057652567e+00,6.456882141523884178e-01,-1.425329988812380939e-02,2.093420668129214679e+00,2.274572326507439957e-01,-1.033498844926366705e-01
2.088227523725781687e+00,6.459156713850391363e-01,-1.435664977261644562e-02,2.094812123770711132e+00,2.276853278362891975e-01,-1.034386381198226096e-01
2.090322335849552182e+00,6.461433567128753719e-01,-1.446008841073626906e-02,2.096202947069036426e+00,2.279132853553034743e-01,-1.035271908528189733e-01
2.092418538796621430e+00,6.463712699982306908e-01,-1.456361560158908781e-02,2.097593125173442097e+00,2.281411050027315202e-01,-1.036155389566221219e-01
2.094516131921794866e+00,6.465994111032333791e-01,-1.466723114054570981e-02,2.098982645126741708e+00,2.283687862872969265e-01,-1.037036768823267618e-01
2.096615114566921623e+00,6.468277798895206709e-01,-1.477093481742803617e-02,2.100371495088838358e+00,2.285963273034664622e-01,-1.037915992032807655e-01
2.098715486062010527e+00,6.470563762168241029e-01,-1.487472641663131756e-02,2.101759661265220291e+00,2.288237287607838011e-01,-1.038793016465230784e-01
2.100817245723275661e+00,6.472851999455848659e-01,-1.497860571827784072e-02,2.103147132662412488e+00,2.290509881895081146e-01,-1.039667808973470109e-01
2.102920392855938125e+00,6.475142509337743491e-01,-1.508257249917518798e-02,2.104533896871030318e+00,2.292781061058802583e-01,-1.040540309188035806e-01
2.105024926752808945e+00,6.477435290398801948e-01,-1.518662653009399122e-02,2.105919938919272649e+00,2.295050807648262303e-01,-1.041410478650814792e-01
2.107130846691728010e+00,6.479730341206449973e-01,-1.529076757795907321e-02,2.107305249093412769e+00,2.297319115142372747e-01,-1.042278277355659366e-01
2.109238151940821204e+00,6.482027660321592055e-01,-1.539499540569463920e-02,2.108689811643730483e+00,2.299585982596517864e-01,-1.043143659584457872e-01
2.111346841752464787e+00,6.484327246304188996e-01,-1.549930977165308449e-02,2.110073615237903155e+00,2.301851401585340295e-01,-1.044006588437226268e-01
2.113456915367702749e+00,6.486629097705773894e-01,-1.560371043049680641e-02,2.111456647786435603e+00,2.304115354980916519e-01,-1.044867009027805604e-01
2.115568372015489196e+00,6.488933213060754657e-01,-1.570819713139958579e-02,2.112838894109974497e+00,2.306377837277261700e-01,-1.045724888505386585e-01
2.117681210909599265e+00,6.491239590898031375e-01,-1.581276962025012292e-02,2.114220342519586016e+00,2.308638839846997304e-01,-1.046580193359110539e-01
2.119795431252118778e+00,6.493548229737878819e-01,-1.591742763958603479e-02,2.115600979960456485e+00,2.310898352285012947e-01,-1.047432881677863303e-01
2.121911032232079108e+00,6.495859128090163415e-01,-1.602217092775382046e-02,2.116980793302224217e+00,2.313156361145851103e-01,-1.048282913121451471e-01
2.124028013025381245e+00,6.498172284451309011e-01,-1.612699921906596626e-02,2.118359770027416378e+00,2.315412857573551086e-01,-1.049130257300273095e-01
2.126146372795408634e+00,6.500487697308882096e-01,-1.623191224479599362e-02,2.119737896127844134e+00,2.317667830151064479e-01,-1.049974885427639587e-01
2.128266110691536372e+00,6.502805365139032734e-01,-1.633690973333875793e-02,2.121115157968012532e+00,2.319921265489817142e-01,-1.050816749999610722e-01
2.130387225849504240e+00,6.505125286404522811e-01,-1.644199140833872003e-02,2.122491542895606820e+00,2.322173157619175088e-01,-1.051655814259812999e-01
2.132509717392399917e+00,6.507447459562142322e-01,-1.654715698976470112e-02,2.123867037950811110e+00,2.324423493433358523e-01,-1.052492051668312834e-01
2.134633584430350783e+00,6.509771883055576192e-01,-1.665240619493153079e-02,2.125241630721101949e+00,2.326672262313840556e-01,-1.053325426713192098e-01
2.136758826061071925e+00,6.512098555317890058e-01,-1.675773873760285151e-02,2.126615305986565563e+00,2.328919449636199235e-01,-1.054155915426314982e-01
2.138885441367058604e+00,6.514427474767525705e-01,-1.686315432914548343e-02,2.127988050364651329e+00,2.331165048973346254e-01,-1.054983465095713641e-01
2.141013429417423453e+00,6.516758639816498944e-01,-1.696865267565505347e-02,2.129359850712874369e+00,2.333409039378284699e-01,-1.055808072117596502e-01
2.143142789268136283e+00,6.519092048855876786e-01,-1.707423348286681367e-02,2.130730693370177953e+00,2.335651409582245319e-01,-1.056629704319853730e-01
2.145273519961506281e+00,6.521427700265458594e-01,-1.717989645329879786e-02,2.132100565272790682e+00,2.337892151866805546e-01,-1.057448301680743163e-01
2.147405620526778858e+00,6.523765592417325454e-01,-1.728564128346687240e-02,2.133469451080487911e+00,2.340131246908730422e-01,-1.058263844513480517e-01
2.149539089977859252e+00,6.526105723664233915e-01,-1.739146766791822146e-02,2.134837340036416453e+00,2.342368681367299754e-01,-1.059076321621149341e-01
2.151673927317895529e+00,6.528448092345601195e-01,-1.749737530008033809e-02,2.136204216065986206e+00,2.344604450584327204e-01,-1.059885695527702926e-01
2.153810131533961503e+00,6.530792696796186014e-01,-1.760336386963310892e-02,2.137570065027304178e+00,2.346838534270395127e-01,-1.060691947743582636e-01
2.155947701598988964e+00,6.533139535330456660e-01,-1.770943306440746559e-02,2.138934874155976829e+00,2.349070915224729106e-01,-1.061495050370776100e-01
2.158086636473144804e+00,6.535488606245681842e-01,-1.781558256944454355e-02,2.140298631537308705e+00,2.351301581647598227e-01,-1.062294956807986190e-01
2.160226935104682333e+00,6.537839907827329711e-01,-1.792181206512534139e-02,2.141661318796713509e+00,2.353530515748613050e-01,-1.063091671861221832e-01
2.162368596423478895e+00,6.540193438343078203e-01,-1.802812123231146285e-02,2.143022923510227606e+00,2.355757715213296355e-01,-1.063885140371336885e-01
2.164511619346989324e+00,6.542549196058291550e-01,-1.813450974634859755e-02,2.144383432514572085e+00,2.357983155257990793e-01,-1.064675366240641630e-01
2.166656002779503876e+00,6.544907179213549364e-01,-1.824097728297266116e-02,2.145742833295235741e+00,2.360206813861844277e-01,-1.065462286338455800e-01
2.168801745612799259e+00,6.547267386027411096e-01,-1.834752351160650816e-02,2.147101109859423040e+00,2.362428688112160058e-01,-1.066245907289045391e-01
2.170948846722658754e+00,6.549629814715522969e-01,-1.845414810233541106e-02,2.148458247532484044e+00,2.364648755037835892e-01,-1.067026186904239116e-01
2.173097304970191157e+00,6.551994463470560692e-01,-1.856085072102583652e-02,2.149814232937135028e+00,2.366866998033957947e-01,-1.067803112847608149e-01
2.175247119203128410e+00,6.554361330468594371e-01,-1.866763103231059567e-02,2.151169050370435709e+00,2.369083407178483869e-01,-1.068576663761609535e-01
2.177398288253499015e+00,6.556730413875773156e-01,-1.877448869868675665e-02,2.152522687786461830e+00,2.371297964300015382e-01,-1.069346808152371181e-01
2.179550810941285555e+00,6.559101711840072957e-01,-1.888142337950199368e-02,2.153875128313085696e+00,2.373510643735047276e-01,-1.070113526798596726e-01
2.181704686069598775e+00,6.561475222483807990e-01,-1.898843473218185182e-02,2.155226359549646808e+00,2.375721445997213410e-01,-1.070876798933650953e-01
2.183859912429148231e+00,6.563850943929805393e-01,-1.909552241207521789e-02,2.156576365313801702e+00,2.377930346616910218e-01,-1.071636605932905911e-01
2.186016488794462198e+00,6.566228874276421879e-01,-1.920268607266851016e-02,2.157925133106180837e+00,2.380137329611144159e-01,-1.072392909148137813e-01
2.188174413927568285e+00,6.568609011606032499e-01,-1.930992536358332526e-02,2.159272646170318222e+00,2.382342366218060947e-01,-1.073145710490163579e-01
2.190333686573738614e+00,6.570991353972250870e-01,-1.941723993463234307e-02,2.160618891787296825e+00,2.384545451540005523e-01,-1.073894991378594871e-01
2.192494305465525706e+00,6.573375899423791191e-01,-1.952462943377020199e-02,2.161963854565887466e+00,2.386746556037950551e-01,-1.074640715386838558e-01
2.194656269320091724e+00,6.575762645979829069e-01,-1.963209350530888478e-02,2.163307520005729678e+00,2.388945675159273585e-01,-1.075382865919889963e-01
2.196819576840097543e+00,6.578151591654988195e-01,-1.973963179190087527e-02,2.164649872186667157e+00,2.391142785995756526e-01,-1.076121417772936545e-01
2.198984226712284329e+00,6.580542734440983921e-01,-1.984724393367817002e-02,2.165990896638781749e+00,2.393337879080052188e-01,-1.076856355144338306e-01
2.201150217608923043e+00,6.582936072320063614e-01,-1.995492956919260250e-02,2.167330580104325666e+00,2.395530914049154303e-01,-1.077587662172983796e-01
2.203317548189027253e+00,6.585331603234112485e-01,-2.006268833540989990e-02,2.168668905761169441e+00,2.397721891129727945e-01,-1.078315324881261583e-01
2.205486217094788426e+00,6.587729325125242230e-01,-2.017051986789802562e-02,2.170005860170857837e+00,2.399910785411816516e-01,-1.079039309096990473e-01
2.207656222954959446e+00,6.590129235910654470e-01,-2.027842379880772511e-02,2.171341427287569292e+00,2.402097579336324173e-01,-1.079759611089574495e-01
2.209827564382246923e+00,6.592531333489990431e-01,-2.038639975991668116e-02,2.172675591887746283e+00,2.404282250924317521e-01,-1.080476207708586239e-01
2.212000239974134530e+00,6.594935615740914470e-01,-2.049444738068753949e-02,2.174008339145790281e+00,2.406464786625260310e-01,-1.081189076453145104e-01
2.214174248313280469e+00,6.597342080527539565e-01,-2.060256628833285336e-02,2.175339654145703072e+00,2.408645152563815284e-01,-1.081898214293850469e-01
2.216349587967425983e+00,6.599750725680103569e-01,-2.071075610976223780e-02,2.176669522147465230e+00,2.410823338206097011e-01,-1.082603589588144455e-01
2.218526257489573439e+00,6.602161549018309428e-01,-2.081901646872105077e-02,2.177997926672187834e+00,2.412999322310753203e-01,-1.083305181516630300e-01
2.220704255416245498e+00,6.604574548340620410e-01,-2.092734698687271494e-02,2.179324854439680159e+00,2.415173093695954509e-01,-1.084002968771999725e-01
2.222883580270685222e+00,6.606989721434316509e-01,-2.103574728374991640e-02,2.180650286996260512e+00,2.417344623207421106e-01,-1.084696951600649245e-01
2.225064230557681544e+00,6.609407066057524371e-01,-2.114421697890998125e-02,2.181974211534224217e+00,2.419513889728391320e-01,-1.085387099016337092e-01
2.227246204769215865e+00,6.611826579947253091e-01,-2.125275568881161356e-02,2.183296612196732323e+00,2.421680873303063697e-01,-1.086073411022241697e-01
2.229429501381412493e+00,6.614248260820556613e-01,-2.136136302991383656e-02,2.184617473054184966e+00,2.423845562673561382e-01,-1.086755858579718514e-01
2.231614118854466700e+00,6.616672106383230112e-01,-2.147003861577180886e-02,2.185936778127446800e+00,2.426007923139507083e-01,-1.087434423142750045e-01
2.233800055632594095e+00,6.619098114306369851e-01,-2.157878205808608230e-02,2.187254512749642110e+00,2.428167936067655852e-01,-1.088109095571152402e-01
2.235987310145343798e+00,6.621526282242437000e-01,-2.168759296764319680e-02,2.188570661715416144e+00,2.430325591553188225e-01,-1.088779848177045123e-01
2.238175880807059315e+00,6.623956607833990651e-01,-2.179647095246090016e-02,2.189885008697142865e+00,2.432479738179926521e-01,-1.089452444234819684e-01
2.240365765815756305e+00,6.626389087572170933e-01,-2.190541619688438080e-02,2.191197338749636181e+00,2.434629211095401813e-01,-1.090132637109516994e-01
2.242556963154505922e+00,6.628823716783266429e-01,-2.201442946059533126e-02,2.192507640420656045e+00,2.436774034483393803e-01,-1.090820083651148631e-01
2.244749470794926705e+00,6.631260490817749709e-01,-2.212351146896044535e-02,2.193815903575941029e+00,2.438914239187324196e-01,-1.091514401608022211e-01
2.246943286698502629e+00,6.633699405056937559e-01,-2.223266290912124729e-02,2.195122119560416696e+00,2.441049848762165408e-01,-1.092215237318795995e-01
2.249138408818063262e+00,6.636140454905700148e-01,-2.234188443285312770e-02,2.196426278390811948e+00,2.443180866615566882e-01,-1.092922236967142774e-01
2.251334835096454157e+00,6.638583635772316027e-01,-2.245117665654984204e-02,2.197728367139498928e+00,2.445307337730426578e-01,-1.093635067250111614e-01
2.253532563463593874e+00,6.641028943110046656e-01,-2.256054016327485243e-02,2.199028377341103901e+00,2.447429276541155940e-01,-1.094353401306921575e-01
2.255731591840934858e+00,6.643476372386587503e-01,-2.266997550340554488e-02,2.200326297480698301e+00,2.449546696721016104e-01,-1.095076922371167188e-01
2.257931918138415650e+00,6.645925919083308653e-01,-2.277948319564266147e-02,2.201622118770105274e+00,2.451659606667015712e-01,-1.095805311025458695e-01
2.260133540257185825e+00,6.648377578689975698e-01,-2.288906372674520684e-02,2.202915828015253652e+00,2.453768037491422527e-01,-1.096538258161278145e-01
2.262336456085201064e+00,6.650831346727467119e-01,-2.299871755256133535e-02,2.204207414114349284e+00,2.455872007392710110e-01,-1.097275461756537229e-01
2.264540663499315265e+00,6.653287218734860176e-01,-2.310844509873698910e-02,2.205496865891765967e+00,2.457971517773735737e-01,-1.098016647034138898e-01
2.266746160365206819e+00,6.655745190252634336e-01,-2.321824676344040259e-02,2.206784173494916512e+00,2.460066595894034869e-01,-1.098761536296058855e-01
2.268952944538701555e+00,6.658205256848528375e-01,-2.332812291707000996e-02,2.208069324794988297e+00,2.462157241156205933e-01,-1.099509859808210505e-01
2.271161013863496336e+00,6.660667414089684879e-01,-2.343807390305083227e-02,2.209352308053189606e+00,2.464243469949951304e-01,-1.100261345170403249e-01
2.273370366171549417e+00,6.663131657559634435e-01,-2.354810003756787132e-02,2.210633112838191749e+00,2.466325287722663517e-01,-1.101015736243217136e-01
2.275580999284387396e+00,6.665597982847356606e-01,-2.365820161119219431e-02,2.211911725529122297e+00,2.468402715042937734e-01,-1.101772794404745487e-01
2.277792911009916654e+00,6.668066385562400056e-01,-2.376837889063266804e-02,2.213188134770978088e+00,2.470475750350019650e-01,-1.102532247972405621e-01
2.280006099144687770e+00,6.670536861312750254e-01,-2.387863211542990902e-02,2.214462328310413231e+00,2.472544408803505900e-01,-1.103293871299950157e-01
2.282220561472998011e+00,6.673009405721553877e-01,-2.398896150255990303e-02,2.215734294414847927e+00,2.474608686266394075e-01,-1.104057444032794932e-01
2.284436295767412695e+00,6.675484014407819799e-01,-2.409936724696318255e-02,2.217004019882598875e+00,2.476668590175019891e-01,-1.104822733222489417e-01
2.286653299787295257e+00,6.677960682997994279e-01,-2.420984952028543136e-02,2.218271493633415137e+00,2.478724121741621433e-01,-1.105589511127919172e-01
2.288871571280928663e+00,6.680439407119735939e-01,-2.432040847139822423e-02,2.219536702958951224e+00,2.480775301680895606e-01,-1.106357556834449696e-01
2.291091107983887820e+00,6.682920182421416833e-01,-2.443104422708166842e-02,2.220799633432574804e+00,2.482822111704142409e-01,-1.107126693623768504e-01
2.293311907617320511e+00,6.685403004533121418e-01,-2.454175689644404537e-02,2.222060274215376108e+00,2.484864572613178779e-01,-1.107896691095818509e-01
2.295533967891536076e+00,6.687887869105734184e-01,-2.465254656555362564e-02,2.223318612748722334e+00,2.486902658540642574e-01,-1.108667363680917034e-01
2.297757286504285013e+00,6.690374771764274753e-01,-2.476341330192171827e-02,2.224574634304089304e+00,2.488936388351578044e-01,-1.109438512296591073e-01
2.299981861138589156e+00,6.692863708152626545e-01,-2.487435715315137671e-02,2.225828328199510153e+00,2.490965755702691520e-01,-1.110209960753840291e-01
2.302207689466788665e+00,6.695354673908329168e-01,-2.498537814922676195e-02,2.227079677819127745e+00,2.492990764685671379e-01,-1.110981520213309981e-01
2.304434769144607653e+00,6.697847664673014512e-01,-2.509647630124809195e-02,2.228328673095465895e+00,2.495011399759718973e-01,-1.111753004761749930e-01
2.306663097817703179e+00,6.700342676072774672e-01,-2.520765160172426522e-02,2.229575298626515600e+00,2.497027668440191250e-01,-1.112524254240939009e-01
2.308892673116329508e+00,6.702839703741214628e-01,-2.531890402714835966e-02,2.230819540388925937e+00,2.499039568221631535e-01,-1.113295102686261279e-01
2.311123492656718348e+00,6.705338743309435801e-01,-2.543023353741698592e-02,2.232061387234180128e+00,2.501047076577297967e-01,-1.114065368312545101e-01
2.313355554043952544e+00,6.707839790386013190e-01,-2.554164007424824037e-02,2.233300823913656252e+00,2.503050198300994511e-01,-1.114834904363790347e-01
2.315588854867866253e+00,6.710342840584314628e-01,-2.565312356468461841e-02,2.234537836877877659e+00,2.505048933370075392e-01,-1.115603557739040519e-01
2.317823392704744023e+00,6.712847889517684630e-01,-2.576468392045852193e-02,2.235772413584240059e+00,2.507043260379047123e-01,-1.116371169305857280e-01
2.320059165118328437e+00,6.715354932778063723e-01,-2.587632103738910644e-02,2.237004538037566270e+00,2.509033184607569744e-01,-1.117137594831177499e-01
2.322296169656365983e+00,6.717863965962671546e-01,-2.598803479687222459e-02,2.238234196187724567e+00,2.511018684858419281e-01,-1.117902683796583307e-01
2.324534403852553499e+00,6.720374984647530248e-01,-2.609982506525188387e-02,2.239461374753249245e+00,2.512999750095492035e-01,-1.118666308563284612e-01
2.326773865227306892e+00,6.722887984397625249e-01,-2.621169169610821151e-02,2.240686059692973853e+00,2.514976372083250200e-01,-1.119428335414095338e-01
2.329014551286999968e+00,6.725402960769708560e-01,-2.632363452964962131e-02,2.241908235675789118e+00,2.516948548012896691e-01,-1.120188606084580735e-01
2.331256459522675684e+00,6.727919909317721103e-01,-2.643565339025807925e-02,2.243127888343614984e+00,2.518916260977474009e-01,-1.120947004246306972e-01
2.333499587411019149e+00,6.730438825578698436e-01,-2.654774809068271083e-02,2.244345006287705058e+00,2.520879498862501622e-01,-1.121703396808041014e-01
