# px,py,pz,vx,vy,vz
5.577933590226165084e-01,1.039886561422835726e-01,2.211844908897204198e-01,-5.431671047210716308e-02,-1.500687340004326908e-01,1.772497789965196691e-01
5.577390423121444396e-01,1.038385874082831395e-01,2.213617406687169442e-01,-5.386688899993919560e-02,-1.507524677830884285e-01,1.832668679121380595e-01
5.576851754231445524e-01,1.036878349405000455e-01,2.215450075366290905e-01,-5.340493059158347988e-02,-1.514285304479615624e-01,1.892931388040748064e-01
5.576317704925529695e-01,1.035364064100520870e-01,2.217343006754331769e-01,-5.293088579177879227e-02,-1.520969521550023795e-01,1.953283999837923113e-01
5.575788396067612451e-01,1.033843094578970889e-01,2.219296290754169676e-01,-5.244480180740378888e-02,-1.527577627065332400e-01,2.013724635774502281e-01
5.575263948049538065e-01,1.032315516951905487e-01,2.221310015389944270e-01,-5.194672870636008605e-02,-1.534109920240858127e-01,2.074251388501853199e-01
5.574744480762474641e-01,1.030781407031664682e-01,2.223384266778446194e-01,-5.143671560287498001e-02,-1.540566703868196663e-01,2.134862369744829069e-01
5.574230113606445380e-01,1.029240840327796530e-01,2.225519129148191000e-01,-5.091481208801292013e-02,-1.546948273586385980e-01,2.195555653081310843e-01
5.573720965485565726e-01,1.027693892054210162e-01,2.227714684801272438e-01,-5.038106679916404262e-02,-1.553254938147486108e-01,2.256329293015692794e-01
5.573217154817574626e-01,1.026140637116062654e-01,2.229971014094287995e-01,-4.983552742004417058e-02,-1.559487000343092455e-01,2.317181386967714085e-01
5.572718799543374679e-01,1.024581150115719541e-01,2.232288195481255677e-01,-4.927824497222922651e-02,-1.565644764156893520e-01,2.378109975136654120e-01
5.572226017093652173e-01,1.023015505351562715e-01,2.234666305456392277e-01,-4.870927047729514681e-02,-1.571728533572577524e-01,2.439113131100394127e-01
5.571738924388879299e-01,1.021443776817990146e-01,2.237105418587492789e-01,-4.812865114212058759e-02,-1.577738611381739875e-01,2.500188880753098641e-01
5.571257637877458091e-01,1.019866038206608400e-01,2.239605607468245774e-01,-4.753643846511863141e-02,-1.583675312296904947e-01,2.561335283367534577e-01
5.570782273492806969e-01,1.018282362894311482e-01,2.242166942751613323e-01,-4.693267965316794826e-02,-1.589538945070132769e-01,2.622550336227637002e-01
5.570312946696275302e-01,1.016692823949241348e-01,2.244789493087840926e-01,-4.631742858886741393e-02,-1.595329817261390559e-01,2.683832079532685322e-01
5.569849772410386812e-01,1.015097494131979999e-01,2.247473325167373692e-01,-4.569073438644431773e-02,-1.601048241199016509e-01,2.745178539176845178e-01
5.569392865066522535e-01,1.013496445890780945e-01,2.250218503706550577e-01,-4.505264663696311594e-02,-1.606694526827163738e-01,2.806587726749166789e-01
5.568942338600152420e-01,1.011889751363953815e-01,2.253025091433299709e-01,-4.440321445465110484e-02,-1.612268988858356622e-01,2.868057644301956755e-01
5.568498306455605951e-01,1.010277482375095404e-01,2.255893149077601578e-01,-4.374248886108420692e-02,-1.617771936044655190e-01,2.929586279582407915e-01
5.568060881566995191e-01,1.008659710439050727e-01,2.258822735357184086e-01,-4.307051944732688542e-02,-1.623203691443234065e-01,2.991171629874456173e-01
5.567630176372522222e-01,1.007036506747607529e-01,2.261813906987058531e-01,-4.238735914230368912e-02,-1.628564561421967372e-01,3.052811673388550195e-01
5.567206302781099181e-01,1.005407942186185566e-01,2.264866718660447087e-01,-4.169305849075339437e-02,-1.633854865461751016e-01,3.114504383566767398e-01
5.566789372196191410e-01,1.003774087320723762e-01,2.267981223044013839e-01,-4.098766803741477061e-02,-1.639074925427666807e-01,3.176247729082814497e-01
5.566379495515817455e-01,1.002135012395296149e-01,2.271157470773096654e-01,-4.027123737335226716e-02,-1.644225057224332209e-01,3.238039678610397099e-01
5.565976783142083661e-01,1.000490787338071813e-01,2.274395510451707181e-01,-3.954381895065329361e-02,-1.649305579140550315e-01,3.299878186518106493e-01
5.565581344952577059e-01,9.988414817589312544e-02,2.277695388638225349e-01,-3.880546426773093249e-02,-1.654316813041402656e-01,3.361761202406162719e-01
5.565193290309899954e-01,9.971871649458897979e-02,2.281057149840631515e-01,-3.805688762664816843e-02,-1.659271267557642093e-01,3.423681182710722748e-01
5.564812721433632925e-01,9.955278936783321098e-02,2.284480831023342207e-01,-3.729877185821554864e-02,-1.664180883883802642e-01,3.485630812749779817e-01
5.564439733715050851e-01,9.938637127944482952e-02,2.287966461836092036e-01,-3.653114128112814468e-02,-1.669045520160830076e-01,3.547608194711444618e-01
5.564074422302239809e-01,9.921946672742874840e-02,2.291514070030803429e-01,-3.575402021408102815e-02,-1.673865028569204993e-01,3.609611430783827291e-01
5.563716882100099292e-01,9.905208022457183403e-02,2.295123681461587184e-01,-3.496743106842063048e-02,-1.678639263673594451e-01,3.671638580239693916e-01
5.563367207789414737e-01,9.888421629820447201e-02,2.298795320041826795e-01,-3.417140007019064951e-02,-1.683368077654479322e-01,3.733687740498782826e-01
5.563025493788712472e-01,9.871587949043902910e-02,2.302529007782325443e-01,-3.336595106124899679e-02,-1.688051323884433297e-01,3.795756989907346779e-01
5.562691834278099545e-01,9.854707435805058757e-02,2.306324764772232916e-01,-3.255110692977927073e-02,-1.692688864080680589e-01,3.857844378201408797e-01
5.562366323208801644e-01,9.837780547164251543e-02,2.310182609150434330e-01,-3.172689580917380237e-02,-1.697280544463237728e-01,3.919947978958849832e-01
5.562049054250709501e-01,9.820807741719618511e-02,2.314102557129393278e-01,-3.089334058761618665e-02,-1.701826232709793274e-01,3.982065856220807776e-01
5.561740120844833601e-01,9.803789479392520378e-02,2.318084622985614185e-01,-3.005046796798728145e-02,-1.706325782192921192e-01,4.044196045418190222e-01
5.561439616165153588e-01,9.786726221570590800e-02,2.322128819031032410e-01,-2.919830083847067825e-02,-1.710779052245659515e-01,4.106336629665621740e-01
5.561147633156768855e-01,9.769618431048134044e-02,2.326235155660698051e-01,-2.833686590194724186e-02,-1.715185910545697079e-01,4.168485639625638672e-01
5.560864264497749065e-01,9.752466571942676465e-02,2.330403641300323736e-01,-2.746619129180930333e-02,-1.719546210465607572e-01,4.230641105960777359e-01
5.560589602584831148e-01,9.735271109838020132e-02,2.334634282406284622e-01,-2.658630084991477072e-02,-1.723859816106801113e-01,4.292801073638689568e-01
5.560323739576331636e-01,9.718032511676952256e-02,2.338927083479923341e-01,-2.569722127914450538e-02,-1.728126590378594729e-01,4.354963573321912196e-01
5.560066767363540663e-01,9.700751245773166220e-02,2.343282047053245332e-01,-2.479898071289084183e-02,-1.732346399766583889e-01,4.417126630904609774e-01
5.559818777556412295e-01,9.683427781775499898e-02,2.347699173684149876e-01,-2.389160394668600820e-02,-1.736519108372178710e-01,4.479288262744204330e-01
5.559579861516945609e-01,9.666062590691777701e-02,2.352178461946894117e-01,-2.297511863708517899e-02,-1.740644580296789035e-01,4.541446494734860950e-01
5.559350110330574246e-01,9.648656144888809183e-02,2.356719908441629041e-01,-2.204955196380636862e-02,-1.744722679641824703e-01,4.603599338465629853e-01
5.559129614810935927e-01,9.631208918092390436e-02,2.361323507780094533e-01,-2.111493301391623167e-02,-1.748753277661253269e-01,4.665744795988818194e-01
5.558918465480796600e-01,9.613721385315777967e-02,2.365989252576083390e-01,-2.017128610610983627e-02,-1.752736243224855828e-01,4.727880893198591061e-01
5.558716752619735635e-01,9.596194022883529351e-02,2.370717133469281979e-01,-1.921864271163961982e-02,-1.756671442818228401e-01,4.790005622610511993e-01
5.558524566192619698e-01,9.578627308455346656e-02,2.375507139091892483e-01,-1.825702905654928709e-02,-1.760558752463709797e-01,4.852116952898287705e-01
5.558341995902054133e-01,9.561021720930709678e-02,2.380359256044790872e-01,-1.728647232055685601e-02,-1.764398039838988574e-01,4.914212909956082731e-01
5.558169131178848366e-01,9.543377740532320297e-02,2.385273468954746956e-01,-1.630700206756613424e-02,-1.768189179774310449e-01,4.976291471994346849e-01
5.558006061158172750e-01,9.525695848734577753e-02,2.390249760426741421e-01,-1.531864738464377117e-02,-1.771932042331550161e-01,5.038350631528643042e-01
5.557852874684325872e-01,9.507976528311262721e-02,2.395288111058269942e-01,-1.432143640518210130e-02,-1.775626507109325236e-01,5.100388376306165261e-01
5.557709660320273581e-01,9.490220263240169152e-02,2.400388499434576162e-01,-1.331539821624777575e-02,-1.779272447745788577e-01,5.162402646390388261e-01
5.557576506338111066e-01,9.472427538762710764e-02,2.405550902080966502e-01,-1.230056381225607710e-02,-1.782869740263279268e-01,5.224391448601991561e-01
5.557453500699988114e-01,9.454598841360077610e-02,2.410775293529568430e-01,-1.127696037292502326e-02,-1.786418260684135839e-01,5.286352727772823945e-01
5.557340731096258590e-01,9.436734658753236082e-02,2.416061646257341156e-01,-1.024461889266989681e-02,-1.789917885030697375e-01,5.348284471650076588e-01
5.557238284907332071e-01,9.418835479902928909e-02,2.421409930728991300e-01,-9.203569889068822021e-03,-1.793368498862046023e-01,5.410184634602341891e-01
5.557146249208441136e-01,9.400901794914308385e-02,2.426820115363593766e-01,-8.153842449188451746e-03,-1.796769984160984934e-01,5.472051185303326015e-01
5.557064710783948813e-01,9.382934095072698044e-02,2.432292166548896961e-01,-7.095468521118383429e-03,-1.800122214565667289e-01,5.533882054279761764e-01
5.556993756098738135e-01,9.364932872927041185e-02,2.437826048603176643e-01,-6.028477191925268180e-03,-1.803425082787732392e-01,5.595675214973726552e-01
5.556933471326819252e-01,9.346898622099164555e-02,2.443421723818150482e-01,-4.952899932861547748e-03,-1.806678463657426237e-01,5.657428607448696800e-01
5.556883942327490722e-01,9.328831837462590870e-02,2.449079152425599204e-01,-3.868766784668188109e-03,-1.809882246310109688e-01,5.719140162231406421e-01
5.556845254659643629e-01,9.310733014999489354e-02,2.454798292587830610e-01,-2.776110649109105911e-03,-1.813036321073236146e-01,5.780807843227190324e-01
5.556817493553152243e-01,9.292602651788757495e-02,2.460579100431057875e-01,-1.674962520599584384e-03,-1.816140565161237508e-01,5.842429585731152564e-01
5.556800743927946540e-01,9.274441246137145323e-02,2.466421530016789099e-01,-5.695509910585688090e-04,-1.819194944003419967e-01,5.903982124858344616e-01
5.556795048418036176e-01,9.256249296697111051e-02,2.472325512141647363e-01,5.398745536802007292e-04,-1.822199353887701267e-01,5.965462065528199798e-01
5.556800447163573464e-01,9.238027303158234671e-02,2.478290974207175701e-01,1.653307914733667628e-03,-1.825153695870371240e-01,6.026867271510250035e-01
5.556816980242720305e-01,9.219775766199531097e-02,2.484317841478685951e-01,2.770745754241724437e-03,-1.828057862663069466e-01,6.088195597037283635e-01
5.556844687700263075e-01,9.201495187572900081e-02,2.490406037075723333e-01,3.892184257507105404e-03,-1.830911752937899595e-01,6.149444886805345289e-01
5.556883609542838665e-01,9.183186070043521110e-02,2.496555481962528800e-01,5.017615795135279243e-03,-1.833715264174872739e-01,6.210612995047222196e-01
5.556933785700790551e-01,9.164848917401773043e-02,2.502766094957575849e-01,6.147034645080347651e-03,-1.836468303390742796e-01,6.271697785532446279e-01
5.556995256047241316e-01,9.146484234367865951e-02,2.509037792743108453e-01,7.280435562133570626e-03,-1.839170770449706782e-01,6.332697093420319723e-01
5.557068060402862164e-01,9.128092526663368622e-02,2.515370489836528667e-01,8.417812347411891133e-03,-1.841822566408054251e-01,6.393608753870143602e-01
5.557152238526336108e-01,9.109674300999287544e-02,2.521764098590398850e-01,9.561335086822291343e-03,-1.844434558384620837e-01,6.454425781217550950e-01
5.557247851877203937e-01,9.091229955415441877e-02,2.528218524371616538e-01,1.071212196350075814e-02,-1.847012395707638144e-01,6.515143450006303238e-01
5.557354973096838568e-01,9.072759831458365731e-02,2.534733667821622571e-01,1.187014055252053404e-02,-1.849555992546417782e-01,6.575759557248729292e-01
5.557473674502363403e-01,9.054264271532901087e-02,2.541309427378871111e-01,1.303536176681496794e-02,-1.852065259493992644e-01,6.636271909493902665e-01
5.557604028120031181e-01,9.035743618937960853e-02,2.547945699288364785e-01,1.420774841308571936e-02,-1.854540119064324311e-01,6.696678313290894691e-01
5.557746105604162157e-01,9.017198217747317279e-02,2.554642377601655800e-01,1.538727283477761380e-02,-1.856980480658352861e-01,6.756976565652034195e-01
5.557899978332510038e-01,8.998628412940733179e-02,2.561399354167308018e-01,1.657388448715188187e-02,-1.859385246358521704e-01,6.817162479947073139e-01
5.558065717177381737e-01,8.980034560477148653e-02,2.568216516647255365e-01,1.776753425598122729e-02,-1.861753432688191823e-01,6.877232103195969337e-01
5.558243392519941484e-01,8.961417026150267362e-02,2.575093748750451605e-01,1.896818923950173430e-02,-1.864084968121789698e-01,6.937183218105937854e-01
5.558433074412336694e-01,8.942776176469049987e-02,2.582030931968557486e-01,2.017581653594948884e-02,-1.866379770404905380e-01,6.997013626457678770e-01
5.558634832577695750e-01,8.924112378765000630e-02,2.589027945595014923e-01,2.139037990570046704e-02,-1.868637762051500451e-01,7.056721115726777294e-01
5.558848736376752475e-01,8.905426001144485515e-02,2.596084666710741784e-01,2.261184597015359135e-02,-1.870858865575537044e-01,7.116303473388820855e-01
5.559074854836454360e-01,8.886717412488730206e-02,2.603200970184130769e-01,2.384018039703347455e-02,-1.873043004683069834e-01,7.175758486919394663e-01
5.559313256640424639e-01,8.867986982441899979e-02,2.610376728671049973e-01,2.507534694671609277e-02,-1.875190107848525023e-01,7.235083962867571161e-01
5.559564010109891985e-01,8.849235081363414357e-02,2.617611812633917623e-01,2.631731128692605531e-02,-1.877300103546328813e-01,7.294277679172191942e-01
5.559827183222760816e-01,8.830462080327951269e-02,2.624906090313089968e-01,2.756603908538796804e-02,-1.879372910714164346e-01,7.353337423308844434e-01
5.560102843613614620e-01,8.811668351220809658e-02,2.632259427736398649e-01,2.882149219512918081e-02,-1.881408469747386791e-01,7.412260997058228718e-01
5.560391058535565367e-01,8.792854266523335294e-02,2.639671688733457033e-01,3.008363533019998287e-02,-1.861145861219249686e-01,7.409289331281101454e-01
5.560691894888867282e-01,8.774242807911142306e-02,2.647080978064738077e-01,3.134055423736550883e-02,-1.840907774041972977e-01,7.406069276259894529e-01
5.561005300431240972e-01,8.755833730170722862e-02,2.654487047340998163e-01,3.259224033355691275e-02,-1.820694181989513383e-01,7.402600474366739514e-01
5.561331222834576815e-01,8.737626788350827400e-02,2.661889647815364746e-01,3.383868408203103556e-02,-1.800505063604198319e-01,7.398882596583997717e-01
5.561669609675397030e-01,8.719621737714786103e-02,2.669288530411948468e-01,3.507942199707009961e-02,-1.780348775457225585e-01,7.394911532575364488e-01
5.562020403895368004e-01,8.701818249960213691e-02,2.676683441944524011e-01,3.631116199493386598e-02,-1.760285635064922083e-01,7.390659835594013405e-01
5.562383515515317844e-01,8.684215393609565070e-02,2.684074101780117849e-01,3.753391838073708714e-02,-1.740315454076610258e-01,7.386127128938591024e-01
5.562758854699124678e-01,8.666812239068799606e-02,2.691460228909056673e-01,3.874770545959450863e-02,-1.720437938045344950e-01,7.381312816562648482e-01
5.563146331753721086e-01,8.649607859688346334e-02,2.698841541725619519e-01,3.995248985290505289e-02,-1.700649819444499666e-01,7.376210690046385299e-01
5.563545856652249988e-01,8.632601361493900949e-02,2.706217752415666089e-01,4.114828634262063245e-02,-1.680950945686183751e-01,7.370820453750764889e-01
5.563957339515676059e-01,8.615791852037038567e-02,2.713588572869417015e-01,4.233510875701882586e-02,-1.661341172527156518e-01,7.365141773889775090e-01
5.564380690603246693e-01,8.599178440311766591e-02,2.720953714643306598e-01,4.351296758651711921e-02,-1.641820349763713494e-01,7.359174364361121823e-01
5.564815820279112035e-01,8.582760236814129806e-02,2.728312889007667996e-01,4.468187618255593796e-02,-1.622388330768428366e-01,7.352917919989023776e-01
5.565262639040937653e-01,8.566536353506445933e-02,2.735665806927656818e-01,4.584184455871560815e-02,-1.603044966529689475e-01,7.346372173744672995e-01
5.565721057486524570e-01,8.550505903841149058e-02,2.743012179101401715e-01,4.699288845062234848e-02,-1.583790111612163320e-01,7.339536844294145546e-01
5.566190986371031268e-01,8.534668002725027958e-02,2.750351715945695830e-01,4.813501691818216494e-02,-1.564623611043773344e-01,7.332411674145375979e-01
5.566672336540212651e-01,8.519021766614590097e-02,2.757684127619841052e-01,4.926824283599832988e-02,-1.545545325349650945e-01,7.324996401037926486e-01
5.567165018968572854e-01,8.503566313361093920e-02,2.765009124020879061e-01,5.039257478713968924e-02,-1.526555095981441124e-01,7.317290800858333721e-01
5.567668944716444024e-01,8.488300762401279620e-02,2.772326414821737472e-01,5.150802659988382853e-02,-1.507652779887996286e-01,7.309294630419647110e-01
5.568184024982443248e-01,8.473224234602400040e-02,2.779635709452157322e-01,5.261460590362528056e-02,-1.488838225673518867e-01,7.301007636998172456e-01
5.568710171041479917e-01,8.458335852345665040e-02,2.786936717089155691e-01,5.371232271194437136e-02,-1.470111287902675368e-01,7.292429639395788810e-01
5.569247294268598880e-01,8.443634739466637784e-02,2.794229146728551272e-01,5.480118989944437330e-02,-1.451471819948039754e-01,7.283560427804147697e-01
5.569795306167593107e-01,8.429120021267157148e-02,2.801512707156355586e-01,5.588121604919413232e-02,-1.432919671605907275e-01,7.274399792414899535e-01
5.570354118328084692e-01,8.414790824551098003e-02,2.808787106948770762e-01,5.695241022109964746e-02,-1.414454687904201369e-01,7.264947566335038243e-01
5.570923642430295475e-01,8.400646277672055295e-02,2.816052054515105763e-01,5.801478147506693162e-02,-1.396076726983867533e-01,7.255203568366443978e-01
5.571503790245045939e-01,8.386685510402216992e-02,2.823307258083472271e-01,5.906833982467630390e-02,-1.377785639833293829e-01,7.245167598237510775e-01
5.572094473643293133e-01,8.372907654003884648e-02,2.830552425681709949e-01,6.011309242248514401e-02,-1.359581275056682415e-01,7.234839536738948418e-01
5.572695604567518002e-01,8.359311841253318220e-02,2.837787265218448818e-01,6.114904928207376411e-02,-1.341463482450328537e-01,7.224219221746123187e-01
5.573307095060339167e-01,8.345897206428815052e-02,2.845011484440194693e-01,6.217621850967386399e-02,-1.323432115386806163e-01,7.213306519744631107e-01
5.573928857245435964e-01,8.332662885274946807e-02,2.852224790959939082e-01,6.319460773467996950e-02,-1.305487022470317449e-01,7.202101306756810706e-01
5.574560803322782254e-01,8.319608015050243555e-02,2.859426892266695996e-01,6.420422554016091965e-02,-1.287628052305064830e-01,7.190603444499886754e-01
5.575202845578184352e-01,8.306731734527192379e-02,2.866617495711195618e-01,6.520507860183694104e-02,-1.269855057071529181e-01,7.178812842374798775e-01
5.575854896364202951e-01,8.294033183956477095e-02,2.873796308553570600e-01,6.619717550277688656e-02,-1.252167884181819568e-01,7.166729405014115040e-01
5.576516868119231196e-01,8.281511505114659555e-02,2.880963037958584883e-01,6.718052196502664886e-02,-1.234566385816417283e-01,7.154353032282032565e-01
5.577188673338880909e-01,8.269165841256495564e-02,2.888117390990866951e-01,6.815512657165506694e-02,-1.217050409387431670e-01,7.141683643116233382e-01
5.577870224604597471e-01,8.256995337162621740e-02,2.895259074633982910e-01,6.912099504470804734e-02,-1.199619807075343603e-01,7.128721180296260229e-01
5.578561434555044940e-01,8.244999139091868656e-02,2.902387795814279081e-01,7.007839965820292227e-02,-1.182254830669246248e-01,7.115567601143278909e-01
5.579262218551627184e-01,8.233176590785176718e-02,2.909503363415422150e-01,7.102736473083476332e-02,-1.164955254863582201e-01,7.102223358652589580e-01
5.579972492198935763e-01,8.221527038236541018e-02,2.916605586774074776e-01,7.196791696548442141e-02,-1.147720921109996323e-01,7.088688505276280472e-01
5.580692171368590859e-01,8.210049829025441170e-02,2.923694275279350996e-01,7.290007972717264806e-02,-1.130551686357341296e-01,7.074963074392952578e-01
5.581421172165862421e-01,8.198744312161868053e-02,2.930769238353743700e-01,7.382387924194315498e-02,-1.113447400401912230e-01,7.061047118454693017e-01
5.582159410958281720e-01,8.187609838157848541e-02,2.937830285472198266e-01,7.473933839797952672e-02,-1.096407913040004234e-01,7.046940699450332524e-01
5.582906804342261387e-01,8.176645759027448279e-02,2.944877226171648821e-01,7.564648246765115491e-02,-1.079433075260005509e-01,7.032643884137073087e-01
5.583663269166937448e-01,8.165851428274847890e-02,2.951909870055786089e-01,7.654533529281594417e-02,-1.062522741626582695e-01,7.018156744040487949e-01
5.584428722519865218e-01,8.155226200858582686e-02,2.958928026799826361e-01,7.743591928482033981e-02,-1.045676763128123854e-01,7.003479336381036591e-01
5.585203081712712958e-01,8.144769433227301569e-02,2.965931506136207374e-01,7.831825876235939954e-02,-1.028894994329295765e-01,6.988611737452664618e-01
5.585986264300336623e-01,8.134480483284008134e-02,2.972920117873660284e-01,7.919237565994240169e-02,-1.012177290986858019e-01,6.973554028317688891e-01
5.586778188056935601e-01,8.124358710374139647e-02,2.979893671901978069e-01,8.005829381942726475e-02,-9.955235005129201009e-02,6.958306294806797521e-01
5.587578770995129673e-01,8.114403475369010021e-02,2.986851978196785051e-01,8.091603469848610009e-02,-9.789334905851704294e-02,6.942868613213936113e-01
5.588387931342114756e-01,8.104614140463158034e-02,2.993794846809998966e-01,8.176562070846535302e-02,-9.624071086157184873e-02,6.927241088443278905e-01
5.589205587549199716e-01,8.094990069377000497e-02,3.000722087898441970e-01,8.260707473754860808e-02,-9.459442103613240060e-02,6.911423815862257625e-01
5.590031658296574779e-01,8.085530627273387894e-02,3.007633511714304375e-01,8.344041872024514361e-02,-9.295446539629323435e-02,6.895416890838304003e-01
5.590866062483776933e-01,8.076235180733758179e-02,3.014528928605142433e-01,8.426567173004129163e-02,-9.132083011377675752e-02,6.879220418275593385e-01
5.591708719201077260e-01,8.067103097722380656e-02,3.021408149023417922e-01,8.508285808563210983e-02,-8.969350040663107149e-02,6.862834507846672372e-01
5.592559547781933427e-01,8.058133747681717196e-02,3.028270983531264338e-01,8.589199733734109721e-02,-8.807246232736928859e-02,6.846259283529201323e-01
5.593418467755306711e-01,8.049326501448980653e-02,3.035117242814793781e-01,8.669311094284036512e-02,-8.645770192850454894e-02,6.829494840690611968e-01
5.594285398864735637e-01,8.040680731256130698e-02,3.041946737655484290e-01,8.748621797561624558e-02,-8.484920466650351656e-02,6.812541317613680647e-01
5.595160261044491712e-01,8.032195810789480306e-02,3.048759278973097731e-01,8.827134084701517003e-02,-8.324695695150717556e-02,6.795398843044438975e-01
5.596042974452961616e-01,8.023871115094328987e-02,3.055554677816142428e-01,8.904849767684915041e-02,-8.165094495523794738e-02,6.778067526655434660e-01
5.596933459429730418e-01,8.015706020598804826e-02,3.062332745342797868e-01,8.981771039962746506e-02,-8.006115413416250992e-02,6.760547535339672676e-01
5.597831636533726618e-01,8.007699905185389211e-02,3.069093292878137813e-01,9.057899618148781973e-02,-7.847757125604971906e-02,6.742838993074813381e-01
5.598737426495541403e-01,7.999852148059784229e-02,3.075836131871212409e-01,9.133237743377663198e-02,-7.690018249262198236e-02,6.724942042912005480e-01
5.599650750269878907e-01,7.992162129810521931e-02,3.082561073914124594e-01,9.207787084579445447e-02,-7.532897389639242602e-02,6.706856823134024204e-01
5.600571528978336433e-01,7.984629232420882572e-02,3.089267930737258361e-01,9.281549549102760532e-02,-7.376393140066488108e-02,6.688583510170618140e-01
5.601499683933246487e-01,7.977252839280815633e-02,3.095956514247428792e-01,9.354527378082252986e-02,-7.220504165399892205e-02,6.670122242304562521e-01
5.602435136671054527e-01,7.970032335115415090e-02,3.102626636489733136e-01,9.426721954345680665e-02,-7.065229094732625170e-02,6.651473181660492173e-01
5.603377808866488730e-01,7.962967106020682473e-02,3.109278109671393397e-01,9.498135471343971403e-02,-6.910566557157857281e-02,6.632636514204898193e-01
5.604327622413622922e-01,7.956056539463524091e-02,3.115910746185598379e-01,9.568769598007179078e-02,-6.756515205610616470e-02,6.613612397294043044e-01
5.605284499373424101e-01,7.949300024257913155e-02,3.122524358582892678e-01,9.638626146316504884e-02,-6.603073716867788323e-02,6.594401002589304062e-01
5.606248361988055429e-01,7.942696950541044965e-02,3.129118759585481913e-01,9.707706975936866711e-02,-6.450240696180685462e-02,6.575002516057172341e-01
5.607219132685649088e-01,7.936246709844864411e-02,3.135693762101539050e-01,9.776013612747169734e-02,-6.298014820326193475e-02,6.555417128432511342e-01
5.608196734046924092e-01,7.929948695024538474e-02,3.142249179229971712e-01,9.843548011779762463e-02,-6.146394778002127468e-02,6.535645011376698399e-01
5.609181088848101959e-01,7.923802300246536590e-02,3.148784824241348534e-01,9.910311841964698776e-02,-5.995379186380728198e-02,6.515686360392967114e-01
5.610172120032298482e-01,7.917806921060155378e-02,3.155300510601741770e-01,9.976306819915749247e-02,-5.844966710317953812e-02,6.495541385289668179e-01
5.611169750714289917e-01,7.911961954349837345e-02,3.161796051987031397e-01,1.004153475761411368e-01,-5.695156074274405206e-02,6.475210276801665055e-01
5.612173904190050910e-01,7.906266798275563001e-02,3.168271262263833155e-01,1.010599718093869864e-01,-5.545945907343252657e-02,6.454693249505678576e-01
5.613184503908145162e-01,7.900720852368220415e-02,3.174725955513338915e-01,1.016969566345212600e-01,-5.397334922064169621e-02,6.433990503673314709e-01
5.614201473474490500e-01,7.895323517446156680e-02,3.181159946017012019e-01,1.023263206481931364e-01,-5.249321819055899341e-02,6.413102263418037907e-01
5.615224736680972661e-01,7.890074195627100329e-02,3.187573048280429866e-01,1.029480781555173613e-01,-5.101905275095328096e-02,6.392028752853313733e-01
5.616254217462527398e-01,7.884972290352004753e-02,3.193965077033283362e-01,1.035622448921201394e-01,-4.955083907354697337e-02,6.370770196092605531e-01
5.617289839911449034e-01,7.880017206444650535e-02,3.200335847229375807e-01,1.041688389778134965e-01,-4.808856487978323963e-02,6.349326807712634135e-01
5.618331528301226951e-01,7.875208349956672182e-02,3.206685174037088304e-01,1.047678742408750252e-01,-4.663221681822165426e-02,6.327698835668722488e-01
5.619379207043635471e-01,7.870545128274850089e-02,3.213012872872756942e-01,1.053593668937680972e-01,-4.518178201425894491e-02,6.305886499305962678e-01
5.620432800712573673e-01,7.866026950073423674e-02,3.219318759372062910e-01,1.059433341026304043e-01,-4.373724735487326265e-02,6.283890041811306393e-01
5.621492234053599990e-01,7.861653225337936202e-02,3.225602649413873979e-01,1.065197877883908989e-01,-4.229860032308920686e-02,6.261709711140075463e-01
5.622557431931484162e-01,7.857423365305626906e-02,3.231864359125014019e-01,1.070887441635129667e-01,-4.086582768667563342e-02,6.239345774321077842e-01
5.623628319373119577e-01,7.853336782536959881e-02,3.238103704899334967e-01,1.076502175331113531e-01,-3.943891669023855823e-02,6.216798479309636472e-01
5.624704821548450751e-01,7.849392890867935846e-02,3.244320503378644860e-01,1.082042236328122770e-01,-3.801785457838400412e-02,6.194068083597816798e-01
5.625786863784778546e-01,7.845591105410097688e-02,3.250514571462242430e-01,1.087507777214048038e-01,-3.660262799967153868e-02,6.171154858982799141e-01
5.626874371561992882e-01,7.841930842610130015e-02,3.256685726321225105e-01,1.092898941040036792e-01,-3.519322455633504959e-02,6.148059062956648946e-01
5.627967270503032582e-01,7.838411520154496548e-02,3.262833785384181562e-01,1.098215870857236487e-01,-3.378963185060842450e-02,6.124780972084917785e-01
5.629065486373889815e-01,7.835032556969435957e-02,3.268958566356266471e-01,1.103458685874936646e-01,-3.239183665026052622e-02,6.101320858164785976e-01
5.630168945059764729e-01,7.831793373304410388e-02,3.275059887214431531e-01,1.108627543449399594e-01,-3.099982643831594720e-02,6.077679012066918851e-01
5.631277572603213821e-01,7.828693390660579343e-02,3.281137566226498548e-01,1.113722581863401118e-01,-2.961358881700857509e-02,6.053855724661983961e-01
5.632391295185077418e-01,7.825732031778878661e-02,3.287191421951160542e-01,1.118743944168088672e-01,-2.823311067331655752e-02,6.029851286820647749e-01
5.633510039129245861e-01,7.822908720711546637e-02,3.293221273237981195e-01,1.123691754341123311e-01,-2.685838008631094218e-02,6.005665989413576655e-01
5.634633730883586988e-01,7.820222882702915213e-02,3.299226939227394850e-01,1.128566160202024160e-01,-2.548938370455130012e-02,5.981300128079809486e-01
