sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-8.874299237504601479e-05,2.093380084261298180e-03,-1.431142538785934448e-01,2.050962112843990326e-02,4.216598346829414368e-03,3.478837311267852783e-01,5.892667919397354126e-03,-1.057391000187233754e+00,9.777947889960687533e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.155087496449883899e-01,1.753736606694792644e-01
-7.095891487551853061e-05,2.194584580138325691e-03,-1.418334394693374634e-01,1.987589336931705475e-02,4.564482253044843674e-03,3.507260978221893311e-01,4.794470965862274170e-03,-1.057391000187233754e+00,9.767373979958815511e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.211060412421275656e-01,1.836604167764607776e-01
-5.384261021390557289e-05,2.288283780217170715e-03,-1.405526250600814819e-01,1.924216561019420624e-02,4.915208555757999420e-03,3.536244928836822510e-01,3.732234705239534378e-03,-1.057391000187233754e+00,9.756800069956943489e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.267120920498645276e-01,1.919412497261749340e-01
-3.739472595043480396e-05,2.374866511672735214e-03,-1.392718106508255005e-01,1.860843785107135773e-02,5.268833134323358536e-03,3.565775156021118164e-01,2.705131424590945244e-03,-1.057391000187233754e+00,9.746226159955071466e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.323268958002105367e-01,2.002161502600242893e-01
-2.161632073693908751e-05,2.454714151099324226e-03,-1.379909962415695190e-01,1.797471009194850922e-02,5.625410471111536026e-03,3.595838248729705811e-01,1.712352386675775051e-03,-1.057391000187233754e+00,9.735652249953199444e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.379504462153904043e-01,2.084851091260442602e-01
-6.506948921014554799e-06,2.528200158849358559e-03,-1.367101818323135376e-01,1.734098233282566071e-02,5.984994117170572281e-03,3.626420795917510986e-01,7.531080045737326145e-04,-1.057391000187233754e+00,9.725078339951327422e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.435827370078494869e-01,2.167481170789135325e-01
7.932487278594635427e-06,2.595690544694662094e-03,-1.354293674230575562e-01,1.670725457370281219e-02,6.347636226564645767e-03,3.657509684562683105e-01,-1.733736135065555573e-04,-1.057391000187233754e+00,9.714504429949455400e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.492237618802607357e-01,2.250051648799643311e-01
2.170451261918060482e-05,2.657544333487749100e-03,-1.341485530138015747e-01,1.607352681457996368e-02,6.713387090712785721e-03,3.689092397689819336e-01,-1.067845965735614300e-03,-1.057391000187233754e+00,9.703930519947583377e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.548735145255317469e-01,2.332562432971927724e-01
3.480841405689716339e-05,2.714113099500536919e-03,-1.328677386045455933e-01,1.543979905545711517e-02,7.082296535372734070e-03,3.721156716346740723e-01,-1.931045902892947197e-03,-1.057391000187233754e+00,9.693356609945711355e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.605319886268118390e-01,2.415013431052692450e-01
4.724500831798650324e-05,2.765741664916276932e-03,-1.311686635017395020e-01,1.466338802129030228e-02,7.454412057995796204e-03,3.752802014350891113e-01,-2.760453149676322937e-03,-1.057391000187233754e+00,9.682782699943839333e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.661991778574990197e-01,2.497404550855486238e-01
5.887360748602077365e-05,2.812799764797091484e-03,-1.294695883989334106e-01,1.388697698712348938e-02,7.829692214727401733e-03,3.785305321216583252e-01,-3.554843831807374954e-03,-1.057391000187233754e+00,9.672208789941967311e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.718750758812472024e-01,2.579735700260806230e-01
6.969523383304476738e-05,2.855669707059860229e-03,-1.277705132961273193e-01,1.311056595295667648e-02,8.208222687244415283e-03,3.818646073341369629e-01,-4.315058700740337372e-03,-1.057391000187233754e+00,9.661634879940095288e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.775596763519731447e-01,2.662006787216201764e-01
7.971049490151926875e-05,2.894725883379578590e-03,-1.260714381933212280e-01,1.233415491878986359e-02,8.590087294578552246e-03,3.852804303169250488e-01,-5.041918251663446426e-03,-1.057391000187233754e+00,9.651060969938223266e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.832529729138636099e-01,2.744217719736375960e-01
8.892056939657777548e-05,2.930335467681288719e-03,-1.243723630905151367e-01,1.155774388462305069e-02,8.975367993116378784e-03,3.887760043144226074e-01,-5.736223421990871429e-03,-1.057391000187233754e+00,9.640487059936351244e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.889549592013825274e-01,2.826368405903288972e-01
9.732718899613246322e-05,2.962858416140079498e-03,-1.226732879877090454e-01,1.078133285045623779e-02,9.364143945276737213e-03,3.923494219779968262e-01,-6.398756522685289383e-03,-1.057391000187233754e+00,9.629913149934479222e-01,1.000000000000000000e+01,0.000000000000000000e+00,1.946656288392780154e-01,2.908458753866260960e-01
1.049317070282995701e-04,2.992647234350442886e-03,-1.209742128849029541e-01,1.000492181628942490e-02,9.756493382155895233e-03,3.959987759590148926e-01,-7.030279841274023056e-03,-1.057391000187233754e+00,9.619339239932607200e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.003849754425895691e-01,2.990488671842075341e-01
1.117351130233146250e-04,3.020047675818204880e-03,-1.192751377820968628e-01,9.228510782122612000e-03,1.015249174088239670e-02,3.997222483158111572e-01,-7.631538435816764832e-03,-1.057391000187233754e+00,9.608765329930735177e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.061129926166551662e-01,3.072458068115080376e-01
1.177389785880222917e-04,3.045398509129881859e-03,-1.175760626792907715e-01,8.452099747955799103e-03,1.055221445858478546e-02,4.035180509090423584e-01,-8.203258737921714783e-03,-1.057391000187233754e+00,9.598191419928863155e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.118496739571184284e-01,3.154366851037292419e-01
1.229435583809390664e-04,3.069032449275255203e-03,-1.158769875764846802e-01,7.675688713788986206e-03,1.095573231577873230e-02,4.073844552040100098e-01,-8.746150881052017212e-03,-1.057391000187233754e+00,9.587617509926991133e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.175950130499358093e-01,3.236214929028498055e-01
1.273497182410210371e-04,3.091275226324796677e-03,-1.135336533188819885e-01,6.715078838169574738e-03,1.136311702430248260e-02,4.112282097339630127e-01,-9.255950339138507843e-03,-1.057391000187233754e+00,9.577043599925119111e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.233490034713837002e-01,3.318002210576356248e-01
1.307739148614928126e-04,3.112495644018054008e-03,-1.111903190612792969e-01,5.754468962550163269e-03,1.177434530109167099e-02,4.151996374130249023e-01,-9.730284102261066437e-03,-1.057391000187233754e+00,9.566469689923247088e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.291116387880656746e-01,3.399728604236501028e-01
1.332162792095914483e-04,3.133086254820227623e-03,-1.088469848036766052e-01,4.793859086930751801e-03,1.218954473733901978e-02,4.192956984043121338e-01,-1.017005089670419693e-02,-1.057391000187233754e+00,9.555895779921375066e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.348829125569196763e-01,3.481394018632644194e-01
1.346774806734174490e-04,3.153431694954633713e-03,-1.065036505460739136e-01,3.833248978480696678e-03,1.260884013026952744e-02,4.235134720802307129e-01,-1.057612709701061249e-02,-1.057391000187233754e+00,9.545321869919503044e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.406628183252251807e-01,3.562998362456676338e-01
1.351548999082297087e-04,3.173908917233347893e-03,-1.041603162884712219e-01,2.872638870030641556e-03,1.303235348314046860e-02,4.278500378131866455e-01,-1.094936765730381012e-02,-1.057391000187233754e+00,9.534747959917631022e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.464513496306104667e-01,3.644541544468770100e-01
1.346493663731962442e-04,3.194887656718492508e-03,-1.018169820308685303e-01,1.912028761580586433e-03,1.346020400524139404e-02,4.323026239871978760e-01,-1.129060611128807068e-02,-1.057391000187233754e+00,9.524174049915758999e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.522485000010597500e-01,3.726023473497481753e-01
1.331603561993688345e-04,3.216730197891592979e-03,-9.947364777326583862e-02,9.514186531305313110e-04,1.389250624924898148e-02,4.368684589862823486e-01,-1.160065364092588425e-02,-1.057391000187233754e+00,9.513600139913886977e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.580542629549205658e-01,3.807444058439852230e-01
1.306840858887881041e-04,3.239791607484221458e-03,-9.713031351566314697e-02,-9.191455319523811340e-06,1.432937476783990860e-02,4.415448307991027832e-01,-1.188030187040567398e-02,-1.057391000187233754e+00,9.503026229912014955e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.638686320009108188e-01,3.888803208261510380e-01
1.272192603209987283e-04,3.264420432969927788e-03,-9.478697925806045532e-02,-9.698015637695789337e-04,1.477091945707798004e-02,4.463291466236114502e-01,-1.213032286614179611e-02,-1.057391000187233754e+00,9.492452319910142933e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.696916006381262498e-01,3.970100831996773993e-01
1.227632747031748295e-04,3.290958236902952194e-03,-9.244364500045776367e-02,-1.930411672219634056e-03,1.521724835038185120e-02,4.512188434600830078e-01,-1.235147006809711456e-02,-1.057391000187233754e+00,9.481878409908270910e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.755231623560475684e-01,4.051336838748751945e-01
1.173122000182047486e-04,3.319740295410156250e-03,-8.882615715265274048e-02,-3.174220677465200424e-03,1.566846668720245361e-02,4.561062157154083252e-01,-1.253503188490867615e-02,-1.057391000187233754e+00,9.471304499906398888e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.813633106345477808e-01,4.132511137689445224e-01
1.105794726754538715e-04,3.351188730448484421e-03,-8.520866930484771729e-02,-4.418029449880123138e-03,1.612457260489463806e-02,4.612122178077697754e-01,-1.267516147345304489e-02,-1.057391000187233754e+00,9.460730589904526866e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.872120389438994614e-01,4.213623638059849075e-01
1.025584570015780628e-04,3.385784570127725601e-03,-8.159118145704269409e-02,-5.661838222295045853e-03,1.658578403294086456e-02,4.665317237377166748e-01,-1.277303602546453476e-02,-1.057391000187233754e+00,9.450156679902654844e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.930693407447820809e-01,4.294674249170054581e-01
9.324391430709511042e-05,3.423998830839991570e-03,-7.797369360923767090e-02,-6.905646994709968567e-03,1.705231517553329468e-02,4.720596969127655029e-01,-1.282980293035507202e-02,-1.057391000187233754e+00,9.439582769900782822e-01,1.000000000000000000e+01,0.000000000000000000e+00,2.989352094882892219e-01,4.375662880399348587e-01
8.262915798695757985e-05,3.466293215751647949e-03,-7.435620576143264771e-02,-8.149456232786178589e-03,1.752437464892864227e-02,4.777912497520446777e-01,-1.284657791256904602e-02,-1.057391000187233754e+00,9.429008859898910799e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.048096386159360738e-01,4.456589441196316947e-01
7.070606807246804237e-05,3.513120347633957863e-03,-7.073871791362762451e-02,-9.393265470862388611e-03,1.800216548144817352e-02,4.837216138839721680e-01,-1.282444875687360764e-02,-1.057391000187233754e+00,9.418434949897038777e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.106926215596666485e-01,4.537453841078944450e-01
5.746411989093758166e-05,3.564923303201794624e-03,-6.712123006582260132e-02,-1.063707470893859863e-02,1.848588697612285614e-02,4.898461401462554932e-01,-1.276447437703609467e-02,-1.057391000187233754e+00,9.407861039895166755e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.165841517418611084e-01,4.618255989634717507e-01
4.289328717277385294e-05,3.622137010097503662e-03,-6.350374221801757812e-02,-1.188088394701480865e-02,1.897573284804821014e-02,4.961602389812469482e-01,-1.266768574714660645e-02,-1.057391000187233754e+00,9.397287129893294733e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.224842225753431491e-01,4.698995796520722967e-01
2.698307798709720373e-05,3.685187548398971558e-03,-5.988625437021255493e-02,-1.312469318509101868e-02,1.947189308702945709e-02,5.026594400405883789e-01,-1.253508590161800385e-02,-1.057391000187233754e+00,9.386713219891422710e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.283928274633873823e-01,4.779673171463751369e-01
9.721601600176654756e-06,3.754492616280913353e-03,-5.626876652240753174e-02,-1.436850242316722870e-02,1.997455209493637085e-02,5.093394517898559570e-01,-1.236765086650848389e-02,-1.057391000187233754e+00,9.376139309889550688e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.343099597997267747e-01,4.860288024260395745e-01
-8.905386494006961584e-06,3.830461995676159859e-03,-4.856164380908012390e-02,-1.612629555165767670e-02,2.048389241099357605e-02,5.160800218582153320e-01,-1.214343681931495667e-02,-1.057391000187233754e+00,9.365565399887678666e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.402356129685598640e-01,4.940840264777154878e-01
-2.942945320683065802e-05,3.913721535354852676e-03,-4.085452109575271606e-02,-1.788408868014812469e-02,2.099997177720069885e-02,5.233711600303649902e-01,-1.183377113193273544e-02,-1.057391000187233754e+00,9.354991489885806644e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.461697803445583088e-01,5.021329802950532661e-01
-5.187165879760868847e-05,4.005187191069126129e-03,-3.314739838242530823e-02,-1.964188180863857269e-02,2.152334339916706085e-02,5.311999320983886719e-01,-1.144114322960376740e-02,-1.057391000187233754e+00,9.344417579883934621e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.521124552928742157e-01,5.101756548787137469e-01
-7.625594298588111997e-05,4.105754662305116653e-03,-2.544027753174304962e-02,-2.139967493712902069e-02,2.205454371869564056e-02,5.395537018775939941e-01,-1.096797455102205276e-02,-1.057391000187233754e+00,9.333843669882062599e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.580636311691475782e-01,5.182120412363786510e-01
-1.026100435410626233e-04,4.216300323605537415e-03,-1.773315668106079102e-02,-2.315746806561946869e-02,2.259409800171852112e-02,5.484200716018676758e-01,-1.041662041097879410e-02,-1.057391000187233754e+00,9.323269759880190577e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.640233013195137701e-01,5.262421303827601315e-01
-1.309654908254742622e-04,4.337681457400321960e-03,-1.002603583037853241e-02,-2.491526119410991669e-02,2.314251847565174103e-02,5.577869415283203125e-01,-9.789370931684970856e-03,-1.057391000187233754e+00,9.312695849878318555e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.699914590806108183e-01,5.342659133396113758e-01
-1.613575877854600549e-04,4.470737650990486145e-03,-2.318914514034986496e-03,-2.667305432260036469e-02,2.370030619204044342e-02,5.676425099372863770e-01,-9.088451974093914032e-03,-1.057391000187233754e+00,9.302121939876446532e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.759680977795870072e-01,5.422833811357362643e-01
-1.938225177582353354e-04,4.616290796548128128e-03,5.388206802308559418e-03,-2.843084745109081268e-02,2.426794916391372681e-02,5.779752731323242188e-01,-8.316027931869029999e-03,-1.057391000187233754e+00,9.291548029874574510e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.819532107341083171e-01,5.502945248069994744e-01
-2.284040238009765744e-04,4.775144625455141068e-03,1.309532858431339264e-02,-3.018864057958126068e-02,2.484592422842979431e-02,5.887740254402160645e-01,-7.474204059690237045e-03,-1.057391000187233754e+00,9.280974119872702488e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.879467912523658635e-01,5.582993353963365823e-01
-2.651457325555384159e-04,4.948087036609649658e-03,2.080244943499565125e-02,-3.194643184542655945e-02,2.543469890952110291e-02,6.000276803970336914e-01,-6.565026938915252686e-03,-1.057391000187233754e+00,9.270400209870830466e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.939488326330833901e-01,5.662978039537639452e-01
-3.040987649001181126e-04,5.135889630764722824e-03,-1.099133491516113281e-02,-8.603025227785110474e-03,2.603472582995891571e-02,6.109708547592163086e-01,-7.418113294988870621e-03,-1.057391000187233754e+00,9.259826299868958444e-01,1.000000000000000000e+01,0.000000000000000000e+00,3.999593281655247079e-01,5.742899215363889143e-01
-3.198634367436170578e-04,5.321563221514225006e-03,-4.278511926531791687e-02,1.474038138985633850e-02,2.664569765329360962e-02,6.215000748634338379e-01,-8.212927728891372681e-03,-1.057391000187233754e+00,9.249252389867086421e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.059782711295013002e-01,5.822756792084196054e-01
-3.124517679680138826e-04,5.505813751369714737e-03,-7.457890361547470093e-02,3.808378800749778748e-02,2.726719714701175690e-02,6.316390037536621094e-01,-8.952101692557334900e-03,-1.057391000187233754e+00,9.238678479865214399e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.120056547953797610e-01,5.902550680411750017e-01
-2.818727807607501745e-04,5.689321551471948624e-03,-1.063726842403411865e-01,6.142719462513923645e-02,2.789883688092231750e-02,6.414101719856262207e-01,-9.638129733502864838e-03,-1.057391000187233754e+00,9.228104569863342377e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.180414724240893443e-01,5.982280791130949460e-01
-2.281390188727527857e-04,5.872742272913455963e-03,-1.381664723157882690e-01,8.477060496807098389e-02,2.854024618864059448e-02,6.508348584175109863e-01,-1.027337461709976196e-02,-1.057391000187233754e+00,9.217530659861470355e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.240857172671294584e-01,6.061947035097502434e-01
-1.512608723714947701e-04,6.056707818061113358e-03,-1.699602603912353516e-01,1.081140115857124329e-01,2.919108048081398010e-02,6.599332690238952637e-01,-1.086007710546255112e-02,-1.057391000187233754e+00,9.206956749859598332e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.301383825665773264e-01,6.141549323238522096e-01
-5.124942981638014317e-05,6.241829134523868561e-03,-2.017540484666824341e-01,1.314574182033538818e-01,2.985101379454135895e-02,6.687246561050415039e-01,-1.140036247670650482e-02,-1.057391000187233754e+00,9.196382839857726310e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.361994615550954246e-01,6.221087566552631065e-01
7.188360905274748802e-05,6.428696215152740479e-03,-2.335478365421295166e-01,1.548008322715759277e-01,3.051973879337310791e-02,6.772271990776062012e-01,-1.189624611288309097e-02,-1.057391000187233754e+00,9.185808929855854288e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.422689474559390321e-01,6.300561676110059128e-01
2.181259042117744684e-04,6.617879029363393784e-03,-2.653416097164154053e-01,1.781442463397979736e-01,3.119696676731109619e-02,6.854581236839294434e-01,-1.234964001923799515e-02,-1.057391000187233754e+00,9.175235019853982266e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.483468334829639468e-01,6.379971563052740935e-01
3.874645044561475515e-04,6.809929385781288147e-03,-2.971353828907012939e-01,2.014876604080200195e-01,3.188242390751838684e-02,6.934338808059692383e-01,-1.276235748082399368e-02,-1.057391000187233754e+00,9.164661109852110243e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.544331128406339793e-01,6.459317138594418140e-01
5.798868369311094284e-04,7.005380466580390930e-03,-2.957696020603179932e-01,2.007106840610504150e-01,3.257585689425468445e-02,6.754359602928161621e-01,-1.566615700721740723e-02,-1.057391000187233754e+00,9.154087199850238221e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.605277787240285581e-01,6.538598314020735991e-01
7.717315456829965115e-04,7.178476545959711075e-03,-2.944038212299346924e-01,1.999337077140808105e-01,3.325129300355911255e-02,6.579532027244567871e-01,-1.847275719046592712e-02,-1.057391000187233754e+00,9.143513289848366199e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.666308243188502791e-01,6.617815000689345473e-01
9.629612322896718979e-04,7.330027408897876740e-03,-2.930380403995513916e-01,1.991567313671112061e-01,3.390924632549285889e-02,6.409742236137390137e-01,-2.118476107716560364e-02,-1.057391000187233754e+00,9.132939379846494177e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.727422428014326772e-01,6.696967110030001002e-01
1.153541379608213902e-03,7.460820954293012619e-03,-2.916722595691680908e-01,1.983797550201416016e-01,3.455021977424621582e-02,6.244879364967346191e-01,-2.380470745265483856e-02,-1.057391000187233754e+00,9.122365469844622154e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.788620273387477200e-01,6.776054553544657022e-01
1.343442592769861221e-03,7.571625523269176483e-03,-2.903064787387847900e-01,1.976027786731719971e-01,3.517470881342887878e-02,6.084834337234497070e-01,-2.633506618440151215e-02,-1.057391000187233754e+00,9.111791559842750132e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.849901710884134687e-01,6.855077242807572357e-01
1.532641937956213951e-03,7.663188036531209946e-03,-2.889406979084014893e-01,1.968258023262023926e-01,3.578319400548934937e-02,5.929500460624694824e-01,-2.877824753522872925e-02,-1.057391000187233754e+00,9.101217649840878110e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.911266671987017940e-01,6.934035089465403479e-01
1.721114153042435646e-03,7.736236322671175003e-03,-2.875749170780181885e-01,1.960488259792327881e-01,3.637614473700523376e-02,5.778774619102478027e-01,-3.113659471273422241e-02,-1.057391000187233754e+00,9.090643739839006088e-01,1.000000000000000000e+01,0.000000000000000000e+00,4.972715088085459811e-01,7.012928005237307749e-01
