sxe,sye,delta,ve,psi_e,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
-9.772098064422607422e-02,-2.493495047092437744e-01,2.025658935308456421e-01,5.951702222228050232e-02,3.476757556200027466e-02,8.517504612913726625e-01,1.567525622030056631e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112864190051963131e+00,6.929072752594923834e+00
-9.787992388010025024e-02,-2.489165961742401123e-01,2.020954191684722900e-01,5.954239889979362488e-02,3.471695631742477417e-02,8.517504612913726625e-01,1.568377372491347899e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112888379571408404e+00,6.939072723338238546e+00
-9.803845733404159546e-02,-2.484840601682662964e-01,2.016249448060989380e-01,5.956777557730674744e-02,3.466442972421646118e-02,8.517504612913726625e-01,1.569229122952639166e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112904051603415656e+00,6.949072711057601381e+00
-9.819658100605010986e-02,-2.480519115924835205e-01,2.011544704437255859e-01,5.959315225481987000e-02,3.460999205708503723e-02,8.517504612913726625e-01,1.570080873413930433e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112911206136614872e+00,6.959072708498234228e+00
-9.835428744554519653e-02,-2.476201802492141724e-01,2.006839960813522339e-01,5.961852893233299255e-02,3.455364331603050232e-02,8.517504612913726625e-01,1.570932623875221701e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112909843165815982e+00,6.969072708405350092e+00
-9.851158410310745239e-02,-2.471888810396194458e-01,2.002135217189788818e-01,5.964390560984611511e-02,3.449538722634315491e-02,8.517504612913726625e-01,1.571784374336512968e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112899962692007527e+00,6.979072703524161092e+00
-9.866847097873687744e-02,-2.467580288648605347e-01,1.997556239366531372e-01,5.967177823185920715e-02,3.443522006273269653e-02,8.517504612913726625e-01,1.572636124797804236e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112881564722357552e+00,6.989072686599882012e+00
-9.882494062185287476e-02,-2.463276535272598267e-01,1.992977261543273926e-01,5.969965085387229919e-02,3.437319770455360413e-02,8.517504612913726625e-01,1.573487875259095503e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112854649270213603e+00,6.999072650377738292e+00
-9.898099303245544434e-02,-2.458977699279785156e-01,1.988398283720016479e-01,5.972752347588539124e-02,3.430931642651557922e-02,8.517504612913726625e-01,1.574339625720386771e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112819216355101837e+00,7.009072587602967808e+00
-9.913662821054458618e-02,-2.454683929681777954e-01,1.983819305896759033e-01,5.975539609789848328e-02,3.424357995390892029e-02,8.517504612913726625e-01,1.575191376181678038e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112775266002728358e+00,7.019072491020827975e+00
-9.929184615612030029e-02,-2.450395375490188599e-01,1.979240328073501587e-01,5.978326871991157532e-02,3.417598828673362732e-02,8.517504612913726625e-01,1.576043126642969305e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112722798244978328e+00,7.029072353376600191e+00
-9.944664686918258667e-02,-2.446112334728240967e-01,1.974661350250244141e-01,5.981114134192466736e-02,3.410653769969940186e-02,8.517504612913726625e-01,1.576894877104260573e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112661813119915966e+00,7.039072167415596937e+00
-9.960103034973144531e-02,-2.441834956407546997e-01,1.970082372426986694e-01,5.983901396393775940e-02,3.403523191809654236e-02,8.517504612913726625e-01,1.577746627565551840e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112592310671784546e+00,7.049071925883165335e+00
-9.975500404834747314e-02,-2.437563389539718628e-01,1.965503394603729248e-01,5.986688658595085144e-02,3.396207094192504883e-02,8.517504612913726625e-01,1.578598378026843108e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112514290951006846e+00,7.059071621524692475e+00
-9.990856051445007324e-02,-2.433297783136367798e-01,1.960924416780471802e-01,5.989475920796394348e-02,3.388705477118492126e-02,8.517504612913726625e-01,1.579450128488134375e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112427754014184256e+00,7.069071247085610743e+00
-1.000616997480392456e-01,-2.429038435220718384e-01,1.956345438957214355e-01,5.992263182997703552e-02,3.381018340587615967e-02,8.517504612913726625e-01,1.580301878949425642e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112332699924097668e+00,7.079070795311404041e+00
-1.002144217491149902e-01,-2.424785494804382324e-01,1.951912641525268555e-01,5.995342135429382324e-02,3.373146057128906250e-02,8.517504612913726625e-01,1.581153629410716910e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112229128749706586e+00,7.089070258947611336e+00
-1.003667190670967102e-01,-2.420539259910583496e-01,1.947479844093322754e-01,5.998421087861061096e-02,3.365094214677810669e-02,8.517504612913726625e-01,1.582005379872008177e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.112117040566150017e+00,7.099069630739834658e+00
-1.005185991525650024e-01,-2.416299730539321899e-01,1.943047046661376953e-01,6.001500040292739868e-02,3.356862813234329224e-02,8.517504612913726625e-01,1.582857130333299445e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.111996435454745580e+00,7.109068903433740871e+00
-1.006700620055198669e-01,-2.412067204713821411e-01,1.938614249229431152e-01,6.004578992724418640e-02,3.348452225327491760e-02,8.517504612913726625e-01,1.583708880794590712e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.111867313502989507e+00,7.119068069775070562e+00
-1.008211001753807068e-01,-2.407841831445693970e-01,1.934181451797485352e-01,6.007657945156097412e-02,3.339862078428268433e-02,8.517504612913726625e-01,1.584560631255881979e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.111729674804557089e+00,7.129067122509639809e+00
-1.009717211127281189e-01,-2.403623759746551514e-01,1.929748654365539551e-01,6.010736897587776184e-02,3.331092745065689087e-02,8.517504612913726625e-01,1.585412381717173247e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.111583519459302227e+00,7.139066054383348181e+00
-1.011219248175621033e-01,-2.399413287639617920e-01,1.925315856933593750e-01,6.013815850019454956e-02,3.322143852710723877e-02,8.517504612913726625e-01,1.586264132178464514e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.111428847573257439e+00,7.149064858142182288e+00
-1.012717112898826599e-01,-2.395210415124893188e-01,1.920883059501647949e-01,6.016894802451133728e-02,3.313015773892402649e-02,8.517504612913726625e-01,1.587115882639755782e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.111265659258634297e+00,7.159063526532221999e+00
-1.014210730791091919e-01,-2.391015440225601196e-01,1.916450262069702148e-01,6.019973754882812500e-02,3.303708508610725403e-02,8.517504612913726625e-01,1.587967633101047049e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.111093954633822101e+00,7.169062052299644883e+00
-1.015700176358222961e-01,-2.386828660964965820e-01,1.912017464637756348e-01,6.023052707314491272e-02,3.294222056865692139e-02,8.517504612913726625e-01,1.588819383562338317e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.110913733823389205e+00,7.179060428190732424e+00
-1.017185449600219727e-01,-2.382650077342987061e-01,1.907749772071838379e-01,6.026460230350494385e-02,3.284556418657302856e-02,8.517504612913726625e-01,1.589671134023629584e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.110724996958081690e+00,7.189058646951875353e+00
-1.018666476011276245e-01,-2.378479987382888794e-01,1.903482079505920410e-01,6.029867753386497498e-02,3.274718299508094788e-02,8.517504612913726625e-01,1.590522884484920851e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.110527744174824250e+00,7.199056701329578090e+00
-1.020143330097198486e-01,-2.374318391084671021e-01,1.899214386940002441e-01,6.033275276422500610e-02,3.264707699418067932e-02,8.517504612913726625e-01,1.591374634946212119e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.110321975616719747e+00,7.209054584070463179e+00
-1.021615937352180481e-01,-2.370165735483169556e-01,1.894946694374084473e-01,6.036682799458503723e-02,3.254524618387222290e-02,8.517504612913726625e-01,1.592226385407503386e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.110107691433048771e+00,7.219052287921279287e+00
-1.023084297776222229e-01,-2.366022020578384399e-01,1.890679001808166504e-01,6.040090322494506836e-02,3.244169428944587708e-02,8.517504612913726625e-01,1.593078135868794654e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.109884891779269633e+00,7.229049805628904757e+00
-1.024548485875129700e-01,-2.361887395381927490e-01,1.886411309242248535e-01,6.043497845530509949e-02,3.233641758561134338e-02,8.517504612913726625e-01,1.593929886330085921e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.109653576817019260e+00,7.239047129940351155e+00
-1.026008501648902893e-01,-2.357762157917022705e-01,1.882143616676330566e-01,6.046905368566513062e-02,3.222941979765892029e-02,8.517504612913726625e-01,1.594781636791377188e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.109413746714111415e+00,7.249044253602772159e+00
-1.027464270591735840e-01,-2.353646457195281982e-01,1.877875924110412598e-01,6.050312891602516174e-02,3.212069720029830933e-02,8.517504612913726625e-01,1.595633387252668456e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.109165401644538029e+00,7.259041169363466217e+00
-1.028915867209434509e-01,-2.349540293216705322e-01,1.873608231544494629e-01,6.053720414638519287e-02,3.201025351881980896e-02,8.517504612913726625e-01,1.596485137713959723e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.108908541788468316e+00,7.269037869969883658e+00
-1.030363216996192932e-01,-2.345444113016128540e-01,1.869340538978576660e-01,6.057127937674522400e-02,3.189808502793312073e-02,8.517504612913726625e-01,1.597336888175250991e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.108643167332248325e+00,7.279034348169629354e+00
-1.031806394457817078e-01,-2.341357916593551636e-01,1.865255981683731079e-01,6.060896441340446472e-02,3.178419545292854309e-02,8.517504612913726625e-01,1.598188638636542258e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.108369278468401831e+00,7.289030596710469823e+00
-1.033245399594306946e-01,-2.337282001972198486e-01,1.861171424388885498e-01,6.064664945006370544e-02,3.166865929961204529e-02,8.517504612913726625e-01,1.599040389097833526e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.108086875395629001e+00,7.299026608340339450e+00
-1.034680157899856567e-01,-2.333216369152069092e-01,1.857086867094039917e-01,6.068433448672294617e-02,3.155147656798362732e-02,8.517504612913726625e-01,1.599892139559124793e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.107795958318807727e+00,7.309022375807343153e+00
-1.036110669374465942e-01,-2.329161316156387329e-01,1.853002309799194336e-01,6.072201952338218689e-02,3.143264725804328918e-02,8.517504612913726625e-01,1.600743890020416060e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.107496527448991852e+00,7.319017891859764369e+00
-1.037537008523941040e-01,-2.325116991996765137e-01,1.848917752504348755e-01,6.075970456004142761e-02,3.131217136979103088e-02,8.517504612913726625e-01,1.601595640481707328e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.107188583003412496e+00,7.329013149246066838e+00
-1.038959175348281860e-01,-2.321083545684814453e-01,1.844833195209503174e-01,6.079738959670066833e-02,3.119004704058170319e-02,8.517504612913726625e-01,1.602447390942998595e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.106872125205476287e+00,7.339008140714903483e+00
-1.040377095341682434e-01,-2.317061126232147217e-01,1.840748637914657593e-01,6.083507463335990906e-02,3.106627613306045532e-02,8.517504612913726625e-01,1.603299141404289863e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.106547154284767132e+00,7.349002859015120848e+00
-1.041790843009948730e-01,-2.313050031661987305e-01,1.836664080619812012e-01,6.087275967001914978e-02,3.094085864722728729e-02,8.517504612913726625e-01,1.604150891865581130e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.106213670477044442e+00,7.358997296895761764e+00
-1.043200418353080750e-01,-2.309050261974334717e-01,1.832579523324966431e-01,6.091044470667839050e-02,3.081379644572734833e-02,8.517504612913726625e-01,1.605002642326872397e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.105871674024243578e+00,7.368991447106073345e+00
-1.044605821371078491e-01,-2.305062115192413330e-01,1.828494966030120850e-01,6.094812974333763123e-02,3.068508766591548920e-02,8.517504612913726625e-01,1.605854392788163665e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.105521165174475851e+00,7.378985302395511425e+00
-1.046007052063941956e-01,-2.301085591316223145e-01,1.824610382318496704e-01,6.098968163132667542e-02,3.055473417043685913e-02,8.517504612913726625e-01,1.606706143249454932e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.105162144182027628e+00,7.388978855513745891e+00
-1.047404035925865173e-01,-2.297120988368988037e-01,1.820725798606872559e-01,6.103123351931571960e-02,3.042281605303287506e-02,8.517504612913726625e-01,1.607557893710746200e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.104794611307361230e+00,7.398972099210666009e+00
-1.048796847462654114e-01,-2.293168455362319946e-01,1.816841214895248413e-01,6.107278540730476379e-02,3.028933331370353699e-02,8.517504612913726625e-01,1.608409644172037467e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.104418566817114034e+00,7.408965026236385754e+00
-1.050185486674308777e-01,-2.289228141307830811e-01,1.812956631183624268e-01,6.111433729529380798e-02,3.015428781509399414e-02,8.517504612913726625e-01,1.609261394633328734e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.104034010984098479e+00,7.418957629341247362e+00
-1.051569953560829163e-01,-2.285300195217132568e-01,1.809072047472000122e-01,6.115588918328285217e-02,3.001767769455909729e-02,8.517504612913726625e-01,1.610113145094620002e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.103640944087301623e+00,7.428949901275829326e+00
-1.052950248122215271e-01,-2.281384915113449097e-01,1.805187463760375977e-01,6.119744107127189636e-02,2.987950481474399567e-02,8.517504612913726625e-01,1.610964895555911269e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.103239366411885136e+00,7.438941834790950836e+00
-1.054326370358467102e-01,-2.277482300996780396e-01,1.801302880048751831e-01,6.123899295926094055e-02,2.973976917564868927e-02,8.517504612913726625e-01,1.611816646017202537e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.102829278249184863e+00,7.448933422637675328e+00
-1.055698320269584656e-01,-2.273592501878738403e-01,1.797418296337127686e-01,6.128054484724998474e-02,2.959847077727317810e-02,8.517504612913726625e-01,1.612668396478493804e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.102410679896711265e+00,7.458924657567317595e+00
-1.057066097855567932e-01,-2.269715815782546997e-01,1.793533712625503540e-01,6.132209673523902893e-02,2.945560961961746216e-02,8.517504612913726625e-01,1.613520146939785072e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.101983571658148531e+00,7.468915532331449114e+00
-1.058429777622222900e-01,-2.265852242708206177e-01,1.789649128913879395e-01,6.136364862322807312e-02,2.931118570268154144e-02,8.517504612913726625e-01,1.614371897401076339e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.101547953843354577e+00,7.478906039681900708e+00
-1.059789285063743591e-01,-2.262002080678939819e-01,1.785979866981506348e-01,6.140929087996482849e-02,2.916519902646541595e-02,8.517504612913726625e-01,1.615223647862367606e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.101103826768361049e+00,7.488896172370772319e+00
-1.061144620180130005e-01,-2.258165329694747925e-01,1.782310605049133301e-01,6.145493313670158386e-02,2.901773713529109955e-02,8.517504612913726625e-01,1.616075398323658874e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.100651190755372877e+00,7.498885923150433896e+00
-1.062495857477188110e-01,-2.254342287778854370e-01,1.778641343116760254e-01,6.150057539343833923e-02,2.886880002915859222e-02,8.517504612913726625e-01,1.616927148784950141e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.100190046132767385e+00,7.508875284773532499e+00
-1.063842922449111938e-01,-2.250533103942871094e-01,1.774972081184387207e-01,6.154621765017509460e-02,2.871838957071304321e-02,8.517504612913726625e-01,1.617778899246241409e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.099720393235095628e+00,7.518864249992998516e+00
-1.065185815095901489e-01,-2.246737927198410034e-01,1.771302819252014160e-01,6.159185990691184998e-02,2.856650389730930328e-02,8.517504612913726625e-01,1.618630649707532676e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.099242232403080610e+00,7.528852811562050107e+00
-1.066524609923362732e-01,-2.242956757545471191e-01,1.767633557319641113e-01,6.163750216364860535e-02,2.841314487159252167e-02,8.517504612913726625e-01,1.619482400168823943e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.098755563983618178e+00,7.538840962234196752e+00
-1.067859306931495667e-01,-2.239189893007278442e-01,1.763964295387268066e-01,6.168314442038536072e-02,2.825831063091754913e-02,8.517504612913726625e-01,1.620334150630115211e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.098260388329775683e+00,7.548828694763246361e+00
-1.069189906120300293e-01,-2.235437482595443726e-01,1.760295033454895020e-01,6.172878667712211609e-02,2.810200303792953491e-02,8.517504612913726625e-01,1.621185901091406478e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.097756705800792876e+00,7.558816001903311488e+00
-1.070516407489776611e-01,-2.231699675321578979e-01,1.756625771522521973e-01,6.177442893385887146e-02,2.794422209262847900e-02,8.517504612913726625e-01,1.622037651552697746e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.097244516762080568e+00,7.568802876408811997e+00
-1.071838811039924622e-01,-2.227976471185684204e-01,1.752956509590148926e-01,6.182007119059562683e-02,2.778496593236923218e-02,8.517504612913726625e-01,1.622889402013989013e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.096723821585220637e+00,7.578789311034483056e+00
-1.073157116770744324e-01,-2.224268168210983276e-01,1.749516576528549194e-01,6.186996772885322571e-02,2.762423641979694366e-02,8.517504612913726625e-01,1.623741152475280280e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.096194620647966911e+00,7.588775298535376912e+00
-1.074471324682235718e-01,-2.220574915409088135e-01,1.746076643466949463e-01,6.191986426711082458e-02,2.746212668716907501e-02,8.517504612913726625e-01,1.624592902936571548e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.095656914334243393e+00,7.598760831666871773e+00
-1.075781434774398804e-01,-2.216896861791610718e-01,1.742636710405349731e-01,6.196976080536842346e-02,2.729863673448562622e-02,8.517504612913726625e-01,1.625444653397862815e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.095110703034144706e+00,7.608745903184675363e+00
-1.077087447047233582e-01,-2.213234156370162964e-01,1.739196777343750000e-01,6.201965734362602234e-02,2.713376656174659729e-02,8.517504612913726625e-01,1.626296403859154083e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.094555987143935205e+00,7.618730505844829359e+00
-1.078389436006546021e-01,-2.209586948156356812e-01,1.735756844282150269e-01,6.206955388188362122e-02,2.696751616895198822e-02,8.517504612913726625e-01,1.627148154320445350e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.093992767066049865e+00,7.628714632403715612e+00
-1.079687327146530151e-01,-2.205955237150192261e-01,1.732316911220550537e-01,6.211945042014122009e-02,2.679988555610179901e-02,8.517504612913726625e-01,1.627999904781736618e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.093421043209092502e+00,7.638698275618063249e+00
-1.080981194972991943e-01,-2.202339321374893188e-01,1.728876978158950806e-01,6.216934695839881897e-02,2.663087472319602966e-02,8.517504612913726625e-01,1.628851655243027885e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.092840815987837111e+00,7.648681428244949565e+00
-1.082271039485931396e-01,-2.198739200830459595e-01,1.725437045097351074e-01,6.221924349665641785e-02,2.646048367023468018e-02,8.517504612913726625e-01,1.629703405704319152e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.092252085823226082e+00,7.658664083041809789e+00
-1.083556860685348511e-01,-2.195155173540115356e-01,1.721997112035751343e-01,6.226914003491401672e-02,2.628871425986289978e-02,8.517504612913726625e-01,1.630555156165610420e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.091654853142370651e+00,7.668646232766438864e+00
-1.084838658571243286e-01,-2.191587388515472412e-01,1.718557178974151611e-01,6.231903657317161560e-02,2.611556462943553925e-02,8.517504612913726625e-01,1.631406906626901687e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.091049118378550453e+00,7.678627870176999437e+00
-1.086116433143615723e-01,-2.188035845756530762e-01,1.715359389781951904e-01,6.237332150340080261e-02,2.594103477895259857e-02,8.517504612913726625e-01,1.632258657088192955e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.090434881971213077e+00,7.688608988032024527e+00
-1.087390184402465820e-01,-2.184500694274902344e-01,1.712161600589752197e-01,6.242760643362998962e-02,2.576522342860698700e-02,8.517504612913726625e-01,1.633110407549484222e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.089812144365974067e+00,7.698589579090424628e+00
-1.088659986853599548e-01,-2.180982232093811035e-01,1.708963811397552490e-01,6.248189136385917664e-02,2.558813057839870453e-02,8.517504612913726625e-01,1.633962158010775489e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.089180906014616479e+00,7.708569636111493040e+00
-1.089925765991210938e-01,-2.177480459213256836e-01,1.705766022205352783e-01,6.253617256879806519e-02,2.540975809097290039e-02,8.517504612913726625e-01,1.634813908472066757e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.088541167375090435e+00,7.718549151854909418e+00
-1.091187521815299988e-01,-2.173995524644851685e-01,1.702568233013153076e-01,6.259045749902725220e-02,2.523010410368442535e-02,8.517504612913726625e-01,1.635665658933358024e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.087892928911512680e+00,7.728528119080746883e+00
-1.092445328831672668e-01,-2.170527577400207520e-01,1.699370443820953369e-01,6.264474242925643921e-02,2.504916861653327942e-02,8.517504612913726625e-01,1.636517409394649292e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.087236191094166582e+00,7.738506530549476459e+00
-1.093699187040328979e-01,-2.167076766490936279e-01,1.696172654628753662e-01,6.269902735948562622e-02,2.486695162951946259e-02,8.517504612913726625e-01,1.637369159855940559e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.086570954399501243e+00,7.748484379021971513e+00
-1.094949096441268921e-01,-2.163643240928649902e-01,1.692974865436553955e-01,6.275331228971481323e-02,2.468345500528812408e-02,8.517504612913726625e-01,1.638220910317231827e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.085897219310131945e+00,7.758461657259514865e+00
-1.096195131540298462e-01,-2.160227000713348389e-01,1.689777076244354248e-01,6.280759721994400024e-02,2.449867688119411469e-02,8.517504612913726625e-01,1.639072660778523094e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.085214986314839258e+00,7.768438358023802337e+00
-1.097437217831611633e-01,-2.156828343868255615e-01,1.686579287052154541e-01,6.286188215017318726e-02,2.431261911988258362e-02,8.517504612913726625e-01,1.639924411239814361e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.084524255908568602e+00,7.778414474076948970e+00
-1.098675429821014404e-01,-2.153447270393371582e-01,1.683634817600250244e-01,6.292063742876052856e-02,2.412527985870838165e-02,8.517504612913726625e-01,1.640776161701105629e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.083825028592430240e+00,7.788389998181494356e+00
-1.099909693002700806e-01,-2.150083929300308228e-01,1.680690348148345947e-01,6.297939270734786987e-02,2.393676340579986572e-02,8.517504612913726625e-01,1.641627912162396896e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.083117304873698838e+00,7.798364923100407076e+00
-1.101140081882476807e-01,-2.146738618612289429e-01,1.677745878696441650e-01,6.303814798593521118e-02,2.374706789851188660e-02,8.517504612913726625e-01,1.642479662623688164e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.082401085265813023e+00,7.808339241597090030e+00
-1.102366596460342407e-01,-2.143411338329315186e-01,1.674801409244537354e-01,6.309690326452255249e-02,2.355619333684444427e-02,8.517504612913726625e-01,1.643331413084979431e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.081676370288374933e+00,7.818312946435387545e+00
-1.103589236736297607e-01,-2.140102088451385498e-01,1.671856939792633057e-01,6.315565854310989380e-02,2.336414158344268799e-02,8.517504612913726625e-01,1.644183163546270698e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.080943160467149777e+00,7.828286030379587146e+00
-1.104808002710342407e-01,-2.136811167001724243e-01,1.668912470340728760e-01,6.321441382169723511e-02,2.317091263830661774e-02,8.517504612913726625e-01,1.645034914007561966e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.080201456334065835e+00,7.838258486194428443e+00
-1.106022894382476807e-01,-2.133538573980331421e-01,1.665968000888824463e-01,6.327316910028457642e-02,2.297650463879108429e-02,8.517504612913726625e-01,1.645886664468853233e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.079451258427214011e+00,7.848230306645105792e+00
-1.107233986258506775e-01,-2.130284607410430908e-01,1.663023531436920166e-01,6.333192437887191772e-02,2.278091944754123688e-02,8.517504612913726625e-01,1.646738414930144501e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.078692567290846505e+00,7.858201484497275402e+00
-1.108441278338432312e-01,-2.127049267292022705e-01,1.660079061985015869e-01,6.339067965745925903e-02,2.258415706455707550e-02,8.517504612913726625e-01,1.647590165391435768e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.077925383475378140e+00,7.868172012517058889e+00
-1.109644770622253418e-01,-2.123832553625106812e-01,1.657134592533111572e-01,6.344943493604660034e-02,2.238621748983860016e-02,8.517504612913726625e-01,1.648441915852727035e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.077149707537384149e+00,7.878141883471049489e+00
-1.110844463109970093e-01,-2.120634764432907104e-01,1.654453426599502563e-01,6.351272016763687134e-02,2.218710072338581085e-02,8.517504612913726625e-01,1.649293666314018303e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.076365540039601054e+00,7.888111090126316505e+00
-1.112040355801582336e-01,-2.117456048727035522e-01,1.651772260665893555e-01,6.357600539922714233e-02,2.198691107332706451e-02,8.517504612913726625e-01,1.650145416775309570e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.075572881550925786e+00,7.898079625250412406e+00
-1.113232448697090149e-01,-2.114296406507492065e-01,1.649091094732284546e-01,6.363929063081741333e-02,2.178565040230751038e-02,8.517504612913726625e-01,1.650997167236600838e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.074771732646415234e+00,7.908047481611376384e+00
-1.114420816302299500e-01,-2.111155986785888672e-01,1.646409928798675537e-01,6.370257586240768433e-02,2.158331871032714844e-02,8.517504612913726625e-01,1.651848917697892105e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.073962093907285809e+00,7.918014651977738794e+00
-1.115605384111404419e-01,-2.108034938573837280e-01,1.643728762865066528e-01,6.376586109399795532e-02,2.137991599738597870e-02,8.517504612913726625e-01,1.652700668159183373e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.073143965920913434e+00,7.927981129118530035e+00
-1.116786226630210876e-01,-2.104933261871337891e-01,1.641047596931457520e-01,6.382914632558822632e-02,2.117544226348400116e-02,8.517504612913726625e-01,1.653552418620474640e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.072317349280832666e+00,7.937946905803281439e+00
-1.117963343858718872e-01,-2.101851105690002441e-01,1.638366430997848511e-01,6.389243155717849731e-02,2.096989750862121582e-02,8.517504612913726625e-01,1.654404169081765907e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.071482244586736243e+00,7.947911974802034152e+00
-1.119136810302734375e-01,-2.098788619041442871e-01,1.635685265064239502e-01,6.395571678876876831e-02,2.076328173279762268e-02,8.517504612913726625e-01,1.655255919543057175e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.070638652444475092e+00,7.957876328885340911e+00
