px,py,pz,vx,vy,vz,phi,theta,psi
6.140926713344502241e-01,5.246407326363730084e-01,-1.075517581160546632e+00,-4.313844081094134197e-01,-3.440869257174919427e-01,-1.972042836466237348e-01,8.479454977243436331e-03,1.466295901188843787e-02,2.939845689333101530e-01
6.136612869263408099e-01,5.242966457106554845e-01,-1.075714785444193300e+00,-4.319535034399060724e-01,-3.437578506269558520e-01,-2.262018726274641622e-01,1.055752850257282022e-02,1.990336914600445220e-02,2.987670119452824347e-01
6.132293334229008686e-01,5.239528878600285822e-01,-1.075940987316820863e+00,-4.317839863527872524e-01,-3.438477556020120840e-01,-2.078764672749913722e-01,6.700317342050579605e-03,1.517752531793901266e-02,2.957422045064984073e-01
6.127975494365480724e-01,5.236090401044265485e-01,-1.076148863784095910e+00,-4.323610895067981352e-01,-3.435930073250794137e-01,-2.360862283806340611e-01,5.477793912780939273e-02,1.769923751111583676e-02,2.968053694711308421e-01
6.123651883470412338e-01,5.232654470971014327e-01,-1.076384950012476471e+00,-4.324995112714394296e-01,-3.431648602844689089e-01,-2.340844578582994551e-01,5.272520491554529010e-02,1.801548525124272923e-02,2.965453371505381019e-01
6.119326888357697891e-01,5.229222822368169155e-01,-1.076619034470334801e+00,-4.326400339696453989e-01,-3.427538330812127665e-01,-2.320628819209150651e-01,5.053454311357796769e-02,1.835791460402483311e-02,2.962919839146657686e-01
6.115000488018000890e-01,5.225795284037356714e-01,-1.076851097352255815e+00,-4.327827891364452451e-01,-3.423610767622799478e-01,-2.300183014796425562e-01,4.818128993221412748e-02,1.872941866069307779e-02,2.960466610383845065e-01
6.110672660126635902e-01,5.222371673269733394e-01,-1.077081115653735433e+00,-4.329279037876450631e-01,-3.419879584562045549e-01,-2.279463578578928284e-01,4.563250772418306345e-02,1.913341159064040758e-02,2.958111929404701468e-01
6.106343381088759070e-01,5.218951793685171481e-01,-1.077309062011593266e+00,-4.330754889540482933e-01,-3.416361381551039078e-01,-2.258408668414088050e-01,4.284262563429000470e-02,1.957388108231586724e-02,2.955881405392120076e-01
6.102012626199219136e-01,5.215535432303620711e-01,-1.077534902878434675e+00,-4.332256162573633329e-01,-3.413076872356377578e-01,-2.236926273853352687e-01,3.974535912179918279e-02,2.005536766011273980e-02,2.953812862076852785e-01
6.097680370036645536e-01,5.212122355431264564e-01,-1.077758595505819983e+00,-4.333782651279278753e-01,-3.410052906994054389e-01,-2.214869689952909670e-01,3.623847006404099652e-02,2.058238648236129092e-02,2.951966036146597694e-01
6.093346587385366497e-01,5.208712302524270976e-01,-1.077980082474815360e+00,-4.335331945163158340e-01,-3.407326117955177813e-01,-2.191982448626531299e-01,3.214953442111449095e-02,2.115711277409875954e-02,2.950444748192856403e-01
6.089011255440203163e-01,5.205304976406315287e-01,-1.078199280719678077e+00,-4.336895777796614948e-01,-3.404950541921501483e-01,-2.167748448890386148e-01,2.714710591998477363e-02,2.176885882053477758e-02,2.949457602411399981e-01
6.084674359662406440e-01,5.201900025864393262e-01,-1.078416055564567211e+00,-4.338446571377826966e-01,-3.403017149929011276e-01,-2.140850035800218876e-01,2.043721876109415303e-02,2.233372815360108732e-02,2.949542221055165836e-01
6.080335913091028388e-01,5.198497008714464407e-01,-1.078630140568147322e+00,-4.339853315186879557e-01,-3.401730165978324449e-01,-2.105713826435945957e-01,9.028267485671507761e-03,2.202497625969220690e-02,2.953081736082668329e-01
6.075996059775841118e-01,5.195095278548486073e-01,-1.078840711950791009e+00,-4.341030113697348369e-01,-3.401247868550735243e-01,-2.061033192258309166e-01,1.693553791421893370e-02,-2.131576240580354553e-02,2.977843538928758860e-01
6.071655029662144099e-01,5.191694030679935290e-01,-1.079046815270016779e+00,-4.339134031319840656e-01,-3.399741716617485365e-01,-2.051859091379567568e-01,1.444954609963124137e-02,-1.832290084467126309e-02,2.975753315855345638e-01
6.067315895630823741e-01,5.188294288963317680e-01,-1.079252001179154652e+00,-4.337464131335604933e-01,-3.398425016980519686e-01,-2.044876693896449937e-01,1.167063088130121037e-02,-1.466356058440827434e-02,2.973872192875377518e-01
6.062978431499488341e-01,5.184895863946337169e-01,-1.079456488848544282e+00,-4.336072481543867263e-01,-3.397317516644136060e-01,-2.041668740893484713e-01,8.548218234044644565e-03,-9.929404669521500054e-03,2.972283969069650089e-01
6.058642359017945012e-01,5.181498546429692542e-01,-1.079660655722633589e+00,-4.335052740999489895e-01,-3.396439662193740383e-01,-2.046260675522811046e-01,5.141086238023189273e-03,-3.164126374124676296e-03,2.971122695272063186e-01
6.054307306276945910e-01,5.178102106767499269e-01,-1.079865281790185927e+00,-4.334657196476978669e-01,-3.395796984716138445e-01,-2.073167684875382166e-01,2.818041431698190945e-03,8.554226740958178338e-03,2.970404535357911158e-01
6.049972649080468390e-01,5.174706309782782787e-01,-1.080072598558673436e+00,-4.336270573777018522e-01,-3.395265499253086738e-01,-2.163668196623544371e-01,2.333243499722847600e-02,2.502292868397834602e-02,2.963586775256760175e-01
6.045636378506691333e-01,5.171311044283529723e-01,-1.080288965378335853e+00,-4.337761979264855294e-01,-3.393875266231058396e-01,-2.125141092933573173e-01,1.414494626175215493e-02,2.431320975261131931e-02,2.964973867675358421e-01
6.041298616527426280e-01,5.167917169017298695e-01,-1.080501479487629313e+00,-4.338001082615404180e-01,-3.393736192662784590e-01,-2.036872469477533920e-01,-6.358049248802307915e-03,9.596797033928178636e-03,2.979832203071636210e-01
6.036960615444810774e-01,5.164523432824635885e-01,-1.080705166734577061e+00,-4.339018535909051066e-01,-3.394410248386404150e-01,-2.044787162721402596e-01,4.281507586622415942e-03,9.350280904520488767e-03,2.973571816416793467e-01
6.032621596908901429e-01,5.161129022576249614e-01,-1.080909645450849110e+00,-4.341530952601641014e-01,-3.393259846073410357e-01,-2.215376464387034117e-01,2.145173404684319607e-02,2.793820551765275120e-02,2.982893684329447348e-01
6.028280065956299616e-01,5.157735762730176754e-01,-1.081131183097287840e+00,-4.342423311022413634e-01,-3.392574899184362391e-01,-2.149201241132440432e-01,1.286736418685959817e-02,2.541217012636074954e-02,2.981499926890563423e-01
6.023937642645277313e-01,5.154343187830991990e-01,-1.081346103221401123e+00,-4.341953697745378205e-01,-3.392812628489720317e-01,-2.032626891486691845e-01,4.855597165962805689e-04,4.325933891095375128e-03,2.983868580213038246e-01
6.019595688947532164e-01,5.150950375202502096e-01,-1.081549365910549731e+00,-4.342677360667624997e-01,-3.392731402246650374e-01,-2.101810613571544750e-01,1.338365758637198588e-02,1.522546472991400356e-02,2.980612978104820177e-01
6.015253011586864096e-01,5.147557643800255711e-01,-1.081759546971906794e+00,-4.344210392747696048e-01,-3.391383963671266710e-01,-2.104382504916125496e-01,-8.877661647792568084e-03,2.302069729735398487e-02,2.993281928981768036e-01
6.010908801194115858e-01,5.144166259836584487e-01,-1.081969985222398511e+00,-4.346090218324848986e-01,-3.392108758750681519e-01,-2.087922926347720587e-01,-2.566228151753420852e-03,2.021285776784237723e-02,2.987249877647640273e-01
6.006562710975791308e-01,5.140774151077833753e-01,-1.082178777515033330e+00,-4.347850576195095296e-01,-3.392332223427537152e-01,-2.076901772458241147e-01,7.232855848441258062e-03,1.605871975826489439e-02,2.980598694092290724e-01
6.002214860399596175e-01,5.137381818854406257e-01,-1.082386467692279197e+00,-4.356164887977909683e-01,-3.388587807572598365e-01,-2.496488096891182340e-01,6.275992158112878028e-02,4.892365316098814740e-03,3.040794344470023614e-01
5.997858695511618654e-01,5.133993231046833916e-01,-1.082636116501968226e+00,-4.356554804825861216e-01,-3.383589224526473704e-01,-2.477929600085822248e-01,6.144442797049178701e-02,5.169441886559366164e-03,3.037833647143210469e-01
5.993502140706792325e-01,5.130609641822307943e-01,-1.082883909461976879e+00,-4.356966396340065661e-01,-3.378700133947166728e-01,-2.459298746516087875e-01,6.007670423241978641e-02,5.465107729568215167e-03,3.034893609812236437e-01
5.989145174310451791e-01,5.127230941688361021e-01,-1.083129839336628431e+00,-4.357401079077021233e-01,-3.373924685439080307e-01,-2.440592281609546554e-01,5.865213839782446731e-02,5.780862890994786091e-03,3.031976561223328481e-01
5.984787773231374786e-01,5.123857017002921843e-01,-1.083373898564789384e+00,-4.357860377719328104e-01,-3.369267404075165229e-01,-2.421806349308804618e-01,5.716537844223163606e-02,6.118431265516680387e-03,3.029085207149567194e-01
5.980429912853655328e-01,5.120487749598846561e-01,-1.083616079199720250e+00,-4.358345939149780301e-01,-3.364733261238372353e-01,-2.402936171126907605e-01,5.561015987112621906e-02,6.479809708741073211e-03,3.026222721969778484e-01
5.976071566914505917e-01,5.117123016337608021e-01,-1.083856372816832891e+00,-4.358859554617265375e-01,-3.360327712177306192e-01,-2.383976507402673917e-01,5.397905701507884485e-02,6.867339047432512861e-03,3.023392868398293021e-01
5.971712707359888572e-01,5.113762688625430597e-01,-1.084094770467573188e+00,-4.359403175838867939e-01,-3.356056851001616992e-01,-2.364920354182630802e-01,5.226318466248758288e-02,7.283786195566209487e-03,3.020600166462982239e-01
5.967353304184049856e-01,5.110406631774428998e-01,-1.084331262502991500e+00,-4.359978945975269693e-01,-3.351927494206015656e-01,-2.345759217935696472e-01,5.045174493473595506e-02,7.732469332686747569e-03,3.017850122033396976e-01
5.962993325238075126e-01,5.107054704280222790e-01,-1.084565838424785156e+00,-4.360589232056314990e-01,-3.347947352467978144e-01,-2.326482342504280210e-01,4.853140548637594615e-02,8.217425555907754281e-03,3.015149556872491754e-01
5.958632736006018726e-01,5.103706756927754995e-01,-1.084798486659035666e+00,-4.361236666935158213e-01,-3.344125244846746781e-01,-2.307075847841690563e-01,4.648538783274660385e-02,8.743652074798401175e-03,3.012507093075219022e-01
5.954271499339083284e-01,5.100362631682908710e-01,-1.085029194243819939e+00,-4.361924201525504974e-01,-3.340471395355777418e-01,-2.287521331160323190e-01,4.429208797588750357e-02,9.317463030659188516e-03,3.009933891999221345e-01
5.949909575137557471e-01,5.097022160287553172e-01,-1.085257946376936067e+00,-4.362655171289615552e-01,-3.336997847293727282e-01,-2.267793710232116067e-01,4.192290473166558618e-02,9.947036236589509514e-03,3.007444829239112050e-01
5.945546919966268051e-01,5.093685162440259040e-01,-1.085484725747959178e+00,-4.363433378198517398e-01,-3.333719075406779697e-01,-2.247857445217414374e-01,3.933864207492942383e-02,1.064329019179903295e-02,3.005060466863201385e-01
5.941183486588069718e-01,5.090351443364852235e-01,-1.085709511492480850e+00,-4.364263187937506006e-01,-3.330652924189954067e-01,-2.227659712290855631e-01,3.648315631721197466e-02,1.142137229002679680e-02,3.002810587928128605e-01
5.936819223400132683e-01,5.087020790440662799e-01,-1.085932277463709905e+00,-4.365149624995310340e-01,-3.327822139826449033e-01,-2.207116826134094267e-01,3.327118321015975350e-02,1.230336788543782631e-02,3.000741101024230195e-01
5.932454073775137449e-01,5.083692968300835835e-01,-1.086152989146323300e+00,-4.366098382569236214e-01,-3.325257080294163337e-01,-2.186083907383384040e-01,2.956228728145992440e-02,1.332370730056134378e-02,2.998929194698694012e-01
5.928087975392568598e-01,5.080367711220541427e-01,-1.086371597537061584e+00,-4.367115363235978265e-01,-3.323001092800587086e-01,-2.164274697841330752e-01,2.509557407892518133e-02,1.454138053710631213e-02,2.997522679146254476e-01
5.923720860029332291e-01,5.077044710127740501e-01,-1.086588025006845815e+00,-4.368203624421518882e-01,-3.321123296686264159e-01,-2.140984777398843297e-01,1.928001093796612858e-02,1.607261945377066667e-02,2.996873375253985006e-01
5.919352656404910373e-01,5.073723586831053733e-01,-1.086802123484585714e+00,-4.369338822772023123e-01,-3.319761764038182128e-01,-2.113494900279164757e-01,1.012068889402399467e-02,1.819279189712165457e-02,2.998294606504470772e-01
5.914983317582138689e-01,5.070403825067015813e-01,-1.087013472974613704e+00,-4.369338823285114914e-01,-3.319761763752784312e-01,-2.015394928477647618e-01,-3.235748891887688800e-02,1.224275700714211323e-02,3.036777458887425785e-01
5.910613978758854081e-01,5.067084063303263219e-01,-1.087215012467461550e+00,-4.370393724876166508e-01,-3.322549232727862178e-01,-2.003410883918245178e-01,-2.830705987474586155e-02,1.131534702471309085e-02,3.031946557314820212e-01
5.906243585033977839e-01,5.063761514070534986e-01,-1.087415353555853281e+00,-4.371384902026960173e-01,-3.325028376030175759e-01,-1.992867878791295400e-01,-2.376055738658238575e-02,1.036136883723020111e-02,3.027049598473933734e-01
5.901872200131951240e-01,5.060436485694504993e-01,-1.087614640343732342e+00,-4.372316237322002586e-01,-3.327163824741509179e-01,-1.984624644168730967e-01,-1.851353634748250515e-02,9.397788267117873628e-03,3.022100453256253982e-01
5.897499883894629091e-01,5.057109321869763807e-01,-1.087813102808149246e+00,-4.373200385839624560e-01,-3.328905436527280215e-01,-1.980586241520861102e-01,-1.217495290450599024e-02,8.484047064359692691e-03,3.017163772945092304e-01
5.893126683508789210e-01,5.053780416433236722e-01,-1.088011161432301366e+00,-4.374081827573330084e-01,-3.330170279699318781e-01,-1.986370066424340552e-01,-3.830447473319582158e-03,7.876697406026323886e-03,3.012560082563546793e-01
5.888752601681216392e-01,5.050450246153537215e-01,-1.088209798438943832e+00,-4.375214219320502917e-01,-3.330720950440074768e-01,-2.032030828419243429e-01,9.366685399856180747e-03,9.623621716992882338e-03,3.011129004359451855e-01
5.884377387461895426e-01,5.047119525203097590e-01,-1.088413001521785661e+00,-4.377188767579490158e-01,-3.328799207099417679e-01,-2.139092746113726018e-01,-4.380542531222058819e-03,2.583171037621945915e-02,3.034045325281380934e-01
5.880000198694316227e-01,5.043790725995997981e-01,-1.088626910796397063e+00,-4.378989235827666637e-01,-3.329104461689519345e-01,-2.110676497703418975e-01,2.760075729569639799e-03,2.150378849728699221e-02,3.027123891067542982e-01
5.875621209458488092e-01,5.040461621534308989e-01,-1.088837978446167476e+00,-4.380362147768757097e-01,-3.328928271711675269e-01,-2.076411532572210172e-01,1.746324001482141980e-02,1.140300094595754314e-02,3.019193890403817360e-01
5.871240847310719158e-01,5.037132693262597050e-01,-1.089045619599424697e+00,-4.381445942145842376e-01,-3.327268640255593990e-01,-2.073337583954676655e-01,7.461657870939011894e-03,1.582125305110416297e-02,3.023392412104299876e-01
5.866859401368573756e-01,5.033805424622341818e-01,-1.089252953357820131e+00,-4.400593214662452124e-01,-3.318239194252978197e-01,-3.185327698333085822e-01,4.257992243863282372e-02,1.018774938646059905e-02,3.300759874511068337e-01
5.862458808153910850e-01,5.030487185428088592e-01,-1.089571486127653532e+00,-4.401382755958603843e-01,-3.314940400246004226e-01,-3.164653864263324290e-01,4.201064068396606621e-02,1.017288757804492121e-02,3.297110099821563556e-01
5.858057425397952267e-01,5.027172245027842212e-01,-1.089887951514079800e+00,-4.402168646553941134e-01,-3.311696000080767699e-01,-3.143736483089915601e-01,4.142176676685427328e-02,1.016474955524984507e-02,3.293441202659315170e-01
5.853655256751398861e-01,5.023860549027761024e-01,-1.090202325162388686e+00,-4.402951266716739198e-01,-3.308507812888060728e-01,-3.122561342695390763e-01,4.081217118620721063e-02,1.016374267176001212e-02,3.289751996219602015e-01
5.849252305484682335e-01,5.020552041214872974e-01,-1.090514581296658125e+00,-4.403731007379622642e-01,-3.305377767050489135e-01,-3.101112687562214143e-01,4.018062011547628154e-02,1.017031012709439936e-02,3.286041156057518120e-01
5.844848574477302661e-01,5.017246663447822996e-01,-1.090824692565414367e+00,-4.404508269393844766e-01,-3.302307910783611189e-01,-3.079372982751361065e-01,3.952576159272580547e-02,1.018493555810847696e-02,3.282307197648481334e-01
5.840444066207909346e-01,5.013944355537038877e-01,-1.091132629863689418e+00,-4.405283462358066116e-01,-3.299300424339528526e-01,-3.057322626713314118e-01,3.884610888898506337e-02,1.020814852991659347e-02,3.278548448790918335e-01
5.836038782745551767e-01,5.010645055112699087e-01,-1.091438362126360806e+00,-4.406057002846407444e-01,-3.296357634314764917e-01,-3.034939595974245896e-01,3.814002168853822261e-02,1.024053072317514940e-02,3.274763016555056749e-01
5.831632725742705858e-01,5.007348697478384292e-01,-1.091741856085958196e+00,-4.406829312002896737e-01,-3.293482029672569200e-01,-3.012199022533487147e-01,3.740568215625212495e-02,1.028272374237616631e-02,3.270948745385603984e-01
5.827225896430703322e-01,5.004055215448711680e-01,-1.092043075988211598e+00,-4.407600811999081158e-01,-3.290676281095988309e-01,-2.989072655032025128e-01,3.664106914372270568e-02,1.033543750994859491e-02,3.267103167727065105e-01
5.822818295618704676e-01,5.000764539167615874e-01,-1.092341983253714899e+00,-4.408371921769765889e-01,-3.287943260963000491e-01,-2.965528256135687157e-01,3.584392334580938089e-02,1.039946149149338639e-02,3.263223438844035096e-01
5.818409923696934438e-01,4.997476595906653052e-01,-1.092638536079328482e+00,-4.409143049604127285e-01,-3.285286072171427763e-01,-2.941528702527531069e-01,3.501170654849573155e-02,1.047567768203159881e-02,3.259306254865261265e-01
5.814000780647330391e-01,4.994191309834481451e-01,-1.092932688949581177e+00,-4.409914584329856502e-01,-3.282708077520906653e-01,-2.917030975396016634e-01,3.414155798795039110e-02,1.056507457304130086e-02,3.255347757148054355e-01
5.809590866063000236e-01,4.990908601756960383e-01,-1.093224392047120741e+00,-4.410686878382851783e-01,-3.280212948977080378e-01,-2.891984436825820737e-01,3.323023385742975011e-02,1.066876588455892283e-02,3.251343395414434956e-01
5.805180179184616929e-01,4.987628388807983093e-01,-1.093513590490803322e+00,-4.411460247499646714e-01,-3.277804654283418273e-01,-2.866330757451740485e-01,3.227397400916141856e-02,1.078803208848177347e-02,3.247287690847636132e-01
5.800768718937117097e-01,4.984350584153699470e-01,-1.093800223566548491e+00,-4.412234918994935584e-01,-3.275487603533719372e-01,-2.839998994170674917e-01,3.126851613913724653e-02,1.092431551100847727e-02,3.243174122025651029e-01
5.796356484018122535e-01,4.981075096550166004e-01,-1.094084223465965566e+00,-4.413011013187944087e-01,-3.273266650255793886e-01,-2.812904263410407890e-01,3.020888868082713050e-02,1.107928336778173442e-02,3.238994711544785354e-01
5.791943473004934617e-01,4.977801829899909936e-01,-1.094365513892306518e+00,-4.413788487157055407e-01,-3.271147190821184214e-01,-2.784943045888956803e-01,2.908929292324226312e-02,1.125486168850783550e-02,3.234739627230390768e-01
5.787529684517777051e-01,4.974530682709088492e-01,-1.094644008196895335e+00,-4.414567058982252767e-01,-3.269135264385096273e-01,-2.755987349971530387e-01,2.790280543633114410e-02,1.145332372178781144e-02,3.230396458809722815e-01
5.783115117458794696e-01,4.971261547444703610e-01,-1.094919606931892497e+00,-4.415346088490422760e-01,-3.267237707096394828e-01,-2.725875667822091342e-01,2.664125330747179471e-02,1.167731847002558866e-02,3.225949467568897111e-01
5.778699771370304772e-01,4.967994309737607250e-01,-1.095192194498674665e+00,-4.416124407576612065e-01,-3.265462299425999082e-01,-2.694401197574586293e-01,2.529470784167252295e-02,1.193001319500672230e-02,3.221378082945344778e-01
5.774283646962727889e-01,4.964728847438181214e-01,-1.095461634618432045e+00,-4.416900035461077678e-01,-3.263818021447986717e-01,-2.661292155029685302e-01,2.385102723377017370e-02,1.221520550879336836e-02,3.216654852825356348e-01
5.769866746927266865e-01,4.961465029416733397e-01,-1.095727763833935109e+00,-4.417669721311037745e-01,-3.262315374220211006e-01,-2.626181571146489202e-01,2.229514039293956779e-02,1.253749064347463998e-02,3.211742045639224274e-01
5.765449077205956341e-01,4.958202714042513337e-01,-1.095990381991049700e+00,-4.418428157448270333e-01,-3.260966846522304619e-01,-2.588556823946314700e-01,2.060803837117679976e-02,1.290246757491136931e-02,3.206585902526094545e-01
5.761030649048508590e-01,4.954941747195991120e-01,-1.096249237673444288e+00,-4.419166569005159584e-01,-3.259787592076724971e-01,-2.547671755320962128e-01,1.876551892238153760e-02,1.331690700595326675e-02,3.201106501175992047e-01
5.756611482479503383e-01,4.951681959603914662e-01,-1.096504004848976477e+00,-4.419869960643994511e-01,-3.258796524541587303e-01,-2.502378778854131847e-01,1.673633096232339176e-02,1.378884825622745530e-02,3.195177849888047872e-01
5.752191612518859909e-01,4.948423163079372911e-01,-1.096754242726861950e+00,-4.420511325266514024e-01,-3.258018148493797561e-01,-2.450782601739145972e-01,1.448073813059765763e-02,1.432688274211867986e-02,3.188585943373439258e-01
5.747771101193593912e-01,4.945165144930879220e-01,-1.096999320987035897e+00,-4.421037766666108260e-01,-3.257486108677818959e-01,-2.389421241892435155e-01,1.195283851821581783e-02,1.493624804486376988e-02,3.180926497083260140e-01
5.743350063426927443e-01,4.941907658822201621e-01,-1.097238263111225187e+00,-4.421330683492457059e-01,-3.257251722921370996e-01,-2.310929521024323585e-01,9.129474885602513468e-03,1.559919055876554141e-02,3.171301808576245662e-01
5.738928732743434624e-01,4.938650407099280382e-01,-1.097469356063327517e+00,-4.421027016839413348e-01,-3.257429427892270524e-01,-2.193365090044247234e-01,4.788212827321279216e-03,1.651646528922243520e-02,3.151284074734048146e-01
5.734507705726594740e-01,4.935392977671387849e-01,-1.097688692572331925e+00,-4.418540775646753738e-01,-3.258150134396510245e-01,-1.944749433713345299e-01,1.846586961279637895e-02,9.978313242336486755e-03,3.098878563900185346e-01
5.730089164950947778e-01,4.932134827536991395e-01,-1.097883167515703251e+00,-4.419735636948095570e-01,-3.255939122745887260e-01,-1.966370864739095947e-01,9.662806993393781643e-03,1.399896615360640001e-02,3.106474616301027614e-01
5.725669429313999803e-01,4.928878888414245374e-01,-1.098079804602177134e+00,-4.423965685075875731e-01,-3.253019561967275264e-01,-2.170405628864653380e-01,-5.725007030939494729e-03,2.200729753582756840e-02,3.152399904961317723e-01
5.721245463628923389e-01,4.925625868852278044e-01,-1.098296845165063651e+00,-4.425260985375229494e-01,-3.253356466832146854e-01,-2.131152924995076414e-01,1.735467695287169938e-03,1.831009623601702330e-02,3.143101630215608955e-01
5.716820202643547733e-01,4.922372512385446153e-01,-1.098509960457563217e+00,-4.425574707565700927e-01,-3.253326734950858778e-01,-2.050184820633093874e-01,1.897752385486539337e-02,9.883168856240898831e-03,3.125110419876823142e-01
5.712394627935981628e-01,4.919119185650495107e-01,-1.098714978939626441e+00,-4.426505336857635142e-01,-3.251539918923007089e-01,-2.046227846416544538e-01,1.075668597949449266e-02,1.352762612643081466e-02,3.127632535584116691e-01
5.707968122599124117e-01,4.915867645731571978e-01,-1.098919601724268169e+00,-4.428850061351108369e-01,-3.249675627287431645e-01,-2.121435846217760990e-01,-1.251043311771917084e-02,2.484341058060626772e-02,3.152661265400630852e-01
5.703539272537773153e-01,4.912617970104284360e-01,-1.099131745308890018e+00,-4.430754880305333709e-01,-3.250634617429349338e-01,-2.099987078158096765e-01,-6.932719371213512567e-03,2.211841569113763561e-02,3.146317846638772564e-01
5.699108517657467399e-01,4.909367335486855000e-01,-1.099341744016705924e+00,-4.432472849162666928e-01,-3.251172999492368265e-01,-2.079543969893817845e-01,7.394467574367395712e-04,1.845606994408387214e-02,3.139254198051457112e-01
5.694676044808304471e-01,4.906116162487362820e-01,-1.099549698413695209e+00,-4.434110089814046196e-01,-3.251107410516982377e-01,-2.070144018642084416e-01,1.734993382305881349e-02,1.083279085402367135e-02,3.130646658093699797e-01
5.690241934718490713e-01,4.902865055076846001e-01,-1.099756712815559423e+00,-4.435110667320319999e-01,-3.249505016103094168e-01,-2.064392130320045204e-01,7.740048872192310803e-03,1.505057628289531088e-02,3.133670910279742206e-01
5.685806824051170549e-01,4.899615550060743008e-01,-1.099963152028591518e+00,-4.447949957196876691e-01,-3.242902728365033571e-01,-2.819278461864328511e-01,-5.051938052543221425e-02,4.981798732965195264e-02,3.331973280698738993e-01
5.681358874093973554e-01,4.896372647332378203e-01,-1.100245079874778042e+00,-4.451675486498646306e-01,-3.246675978370786586e-01,-2.795804068529615938e-01,-4.907968536173610424e-02,4.888885566977931724e-02,3.327210325131299551e-01
5.676907198607474836e-01,4.893125971354007619e-01,-1.100524660281630984e+00,-4.455324676150450025e-01,-3.250335023486032315e-01,-2.772197346719380007e-01,-4.760426222668196622e-02,4.794396328691529624e-02,3.322411688980907996e-01
5.672451873931324551e-01,4.889875636330521802e-01,-1.100801880016302858e+00,-4.458896130772264099e-01,-3.253877117318438872e-01,-2.748448205345290218e-01,-4.609061423233523636e-02,4.698214647946949429e-02,3.317575012693466663e-01
5.667992977800552223e-01,4.886621759213203298e-01,-1.101076724836837384e+00,-4.462388341683017901e-01,-3.257299327056665805e-01,-2.724545222117327747e-01,-4.453592387109114176e-02,4.600208997578323494e-02,3.312697622864040903e-01
5.663530589458869446e-01,4.883364459886146425e-01,-1.101349179359049080e+00,-4.465799663437124423e-01,-3.260598503242333468e-01,-2.700475226704806553e-01,-4.293699043952007438e-02,4.500229728945161906e-02,3.307776470318092854e-01
5.659064789795432704e-01,4.880103861382903974e-01,-1.101619226881719538e+00,-4.469128293753883430e-01,-3.263771252212067098e-01,-2.676222949922157368e-01,-4.129015574113514137e-02,4.398105539884505227e-02,3.302808055054669012e-01
5.654595661501679027e-01,4.876840090130691863e-01,-1.101886849176711758e+00,-4.472372248621516166e-01,-3.266813903051310475e-01,-2.651770565751999098e-01,-3.959120570189141736e-02,4.293638793603935661e-02,3.297788326339260445e-01
5.650123289253057290e-01,4.873573276227640694e-01,-1.102152026233286897e+00,-4.475529330744920098e-01,-3.269722467184753567e-01,-2.627097081404631829e-01,-3.783524614200859532e-02,4.186599598447959814e-02,3.292712555227150784e-01
5.645647759922312048e-01,4.870303553760456095e-01,-1.102414735941427359e+00,-4.478597088817526384e-01,-3.272492588448362993e-01,-2.602177504550880482e-01,-3.601653948315779175e-02,4.076718032420630078e-02,3.287575167894585815e-01
5.641169162833494788e-01,4.867031061172007456e-01,-1.102674953691882509e+00,-4.481572766582291867e-01,-3.275119482900578638e-01,-2.576981746054153311e-01,-3.412828780102714066e-02,3.963673782666066875e-02,3.282369520014024600e-01
5.636687590066912223e-01,4.863755941689106854e-01,-1.102932651866487923e+00,-4.484453236057783787e-01,-3.277597863749648899e-01,-2.551473098004272688e-01,-3.216233857261236589e-02,3.847082087603336670e-02,3.277087589830224301e-01
5.632203136830854495e-01,4.860478343825357372e-01,-1.103187799176288397e+00,-4.487234907880532919e-01,-3.279921846257359830e-01,-2.525606064696658826e-01,-3.010877755741639752e-02,3.726474263460755054e-02,3.271719550025041223e-01
5.627715901922973885e-01,4.857198421979099789e-01,-1.103440359782758007e+00,-4.489913613918181667e-01,-3.282084830420592958e-01,-2.499323344894827104e-01,-2.795534749566669711e-02,3.601269837470146007e-02,3.266253147240584243e-01
5.623225988309055179e-01,4.853916337148679316e-01,-1.103690292117247562e+00,-4.492484432863984578e-01,-3.284079341028302568e-01,-2.472551058133489743e-01,-2.568660292988693764e-02,3.470736015985185358e-02,3.260672796687786867e-01
5.618733503876190971e-01,4.850632257807651060e-01,-1.103937547223060811e+00,-4.494941446488943115e-01,-3.285896824469126121e-01,-2.445191580033446999e-01,-2.328262375906020934e-02,3.333925835529948090e-02,3.254958180327576778e-01
5.614238562429701984e-01,4.847346360983181834e-01,-1.104182066381064198e+00,-4.497277368487238025e-01,-3.287527374524961687e-01,-2.417111842020406576e-01,-2.071698380490482466e-02,3.189580326907539426e-02,3.249082004642263044e-01
5.609741285061214944e-01,4.844058833608657078e-01,-1.104423777565266329e+00,-4.499482951266428055e-01,-3.288959357873594280e-01,-2.388123180346051477e-01,-1.795336842997369287e-02,3.035965246938116327e-02,3.243006204916139001e-01
5.605241802109948157e-01,4.840769874250783755e-01,-1.104662589883300905e+00,-4.501545977907476237e-01,-3.290178901085863417e-01,-2.357944260732129649e-01,-1.493956848444176998e-02,2.870580392537068135e-02,3.236675071564673600e-01
5.600740256132040740e-01,4.837479695349697906e-01,-1.104898384309374038e+00,-4.503449389282938586e-01,-3.291169198242621108e-01,-2.326126193952095245e-01,-1.159586843140667303e-02,2.689595747836664302e-02,3.230001632513054277e-01
