sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
5.322944745421409607e-02,-6.423117965459823608e-02,6.367959082126617432e-02,-4.959545731544494629e-01,-5.561365932226181030e-02,-1.037198230624198914e-01,2.837378904223442078e-02,4.234088338595642931e-01,1.171322082094693018e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.338219508823849324e+00,1.170036173217802578e+01
5.270276963710784912e-02,-6.451257318258285522e-02,6.317099183797836304e-02,-4.948094785213470459e-01,-5.571737885475158691e-02,-1.057364866137504578e-01,2.822146937251091003e-02,4.234088338595642931e-01,1.171745490928552513e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.342104948113485463e+00,1.170957603418775861e+01
5.217705294489860535e-02,-6.479620933532714844e-02,6.266239285469055176e-02,-4.936643838882446289e-01,-5.582311376929283142e-02,-1.077477931976318359e-01,2.806821279227733612e-02,4.234088338595642931e-01,1.172168899762412009e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.345986485638087871e+00,1.171879198050081250e+01
5.165228992700576782e-02,-6.508211791515350342e-02,6.215379014611244202e-02,-4.925192892551422119e-01,-5.593086034059524536e-02,-1.097538918256759644e-01,2.791403792798519135e-02,4.234088338595642931e-01,1.172592308596271504e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.349864120701793624e+00,1.172800956946499973e+01
5.112848430871963501e-02,-6.537032127380371094e-02,6.164518743753433228e-02,-4.913741946220397949e-01,-5.604061484336853027e-02,-1.117549166083335876e-01,2.775896340608596802e-02,4.234088338595642931e-01,1.173015717430131000e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.353737852609441461e+00,1.173722879942783770e+01
5.060562863945960999e-02,-6.566085666418075562e-02,6.113658472895622253e-02,-4.902290999889373779e-01,-5.615236982703208923e-02,-1.137510091066360474e-01,2.760300412774085999e-02,4.234088338595642931e-01,1.173439126263990495e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.357607680666566452e+00,1.174644966873654717e+01
5.008372291922569275e-02,-6.595374643802642822e-02,6.069543957710266113e-02,-4.889347851276397705e-01,-5.626612156629562378e-02,-1.157526895403862000e-01,2.744804695248603821e-02,4.234088338595642931e-01,1.173862535097849991e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.361473604179405328e+00,1.175567217573805578e+01
4.956291243433952332e-02,-6.624900549650192261e-02,6.025429442524909973e-02,-4.876404702663421631e-01,-5.638187378644943237e-02,-1.177438497543334961e-01,2.729299105703830719e-02,4.234088338595642931e-01,1.174285943931709486e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.365335622454892928e+00,1.176489631877899988e+01
4.904319718480110168e-02,-6.654665619134902954e-02,5.981314927339553833e-02,-4.863461554050445557e-01,-5.649961903691291809e-02,-1.197247356176376343e-01,2.713783085346221924e-02,4.234088338595642931e-01,1.174709352765568982e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.369193734800667528e+00,1.177412209620572092e+01
4.852457344532012939e-02,-6.684672087430953979e-02,5.937200412154197693e-02,-4.850518405437469482e-01,-5.661934241652488708e-02,-1.216956079006195068e-01,2.698256075382232666e-02,4.234088338595642931e-01,1.175132761599428477e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.373047940525065513e+00,1.178334950636426548e+01
4.800703749060630798e-02,-6.714921444654464722e-02,5.893085896968841553e-02,-4.837575256824493408e-01,-5.674103647470474243e-02,-1.236567050218582153e-01,2.682717703282833099e-02,4.234088338595642931e-01,1.175556170433287972e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.376898238937124930e+00,1.179257854760039059e+01
4.749058932065963745e-02,-6.745416671037673950e-02,5.848971381783485413e-02,-4.824632108211517334e-01,-5.686469376087188721e-02,-1.256082653999328613e-01,2.667167410254478455e-02,4.234088338595642931e-01,1.175979579267147468e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.380744629346581931e+00,1.180180921825956020e+01
4.697522893548011780e-02,-6.776159256696701050e-02,5.804856866598129272e-02,-4.811688959598541260e-01,-5.699030309915542603e-02,-1.275505125522613525e-01,2.651604823768138885e-02,4.234088338595642931e-01,1.176402988101006963e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.384587111063874332e+00,1.181104151668694335e+01
4.646094888448715210e-02,-6.807151436805725098e-02,5.760742351412773132e-02,-4.798745810985565186e-01,-5.711785331368446350e-02,-1.294836848974227905e-01,2.636029571294784546e-02,4.234088338595642931e-01,1.176826396934866459e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.388425683400143384e+00,1.182027544122742135e+01
4.594774916768074036e-02,-6.838395446538925171e-02,5.716627836227416992e-02,-4.785802662372589111e-01,-5.724733695387840271e-02,-1.314080059528350830e-01,2.620441094040870667e-02,4.234088338595642931e-01,1.177249805768725954e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.392260345667226673e+00,1.182951099022558061e+01
4.543562605977058411e-02,-6.869893521070480347e-02,5.672513321042060852e-02,-4.772859513759613037e-01,-5.737874656915664673e-02,-1.333236992359161377e-01,2.604839205741882324e-02,4.234088338595642931e-01,1.177673214602585450e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.396091097177665219e+00,1.183874816202571800e+01
4.492457956075668335e-02,-6.901647150516510010e-02,5.635338276624679565e-02,-4.758363366127014160e-01,-5.751207098364830017e-02,-1.352405250072479248e-01,2.589409239590167999e-02,4.234088338595642931e-01,1.178096623436444945e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.399917937244701704e+00,1.184798695497184085e+01
4.441476240754127502e-02,-6.933657824993133545e-02,5.598163232207298279e-02,-4.743867218494415283e-01,-5.764731019735336304e-02,-1.371432244777679443e-01,2.574041672050952911e-02,4.234088338595642931e-01,1.178520032270304441e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.403740865182280473e+00,1.185722736740766159e+01
4.390616714954376221e-02,-6.965926289558410645e-02,5.560988187789916992e-02,-4.729371070861816406e-01,-5.778445303440093994e-02,-1.390321254730224609e-01,2.558733895421028137e-02,4.234088338595642931e-01,1.178943441104163936e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.407559880305043976e+00,1.186646939767660669e+01
4.339879751205444336e-02,-6.998454779386520386e-02,5.523813143372535706e-02,-4.714874923229217529e-01,-5.792348459362983704e-02,-1.409075558185577393e-01,2.543483488261699677e-02,4.234088338595642931e-01,1.179366849938023432e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.411374981928338102e+00,1.187571304412181128e+01
4.289264976978302002e-02,-7.031244039535522461e-02,5.486638098955154419e-02,-4.700378775596618652e-01,-5.806439369916915894e-02,-1.427698284387588501e-01,2.528288401663303375e-02,4.234088338595642931e-01,1.179790258771882927e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.415186169368212177e+00,1.188495830508611917e+01
4.238772019743919373e-02,-7.064295560121536255e-02,5.449463054537773132e-02,-4.685882627964019775e-01,-5.820716172456741333e-02,-1.446192562580108643e-01,2.513146214187145233e-02,4.234088338595642931e-01,1.180213667605742422e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.418993441941413636e+00,1.189420517891208640e+01
4.188400879502296448e-02,-7.097610086202621460e-02,5.412288010120391846e-02,-4.671386480331420898e-01,-5.835178121924400330e-02,-1.464561372995376587e-01,2.498054690659046173e-02,4.234088338595642931e-01,1.180637076439601918e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.422796798965393350e+00,1.190345366394197946e+01
4.138151183724403381e-02,-7.131189852952957153e-02,5.375112965703010559e-02,-4.656890332698822021e-01,-5.849823728203773499e-02,-1.482807695865631104e-01,2.483011968433856964e-02,4.234088338595642931e-01,1.181060485273461413e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.426596239758305629e+00,1.191270375851777530e+01
4.088022559881210327e-02,-7.165036350488662720e-02,5.337937921285629272e-02,-4.642394185066223145e-01,-5.864651873707771301e-02,-1.500934362411499023e-01,2.468015998601913452e-02,4.234088338595642931e-01,1.181483894107320909e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.430391763639004665e+00,1.192195546098116310e+01
4.038015007972717285e-02,-7.199150323867797852e-02,5.300762876868247986e-02,-4.627898037433624268e-01,-5.879661068320274353e-02,-1.518944203853607178e-01,2.453064732253551483e-02,4.234088338595642931e-01,1.181907302941180404e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.434183369927048091e+00,1.193120876967354249e+01
3.988127782940864563e-02,-7.233534008264541626e-02,5.270700156688690186e-02,-4.611780941486358643e-01,-5.894850566983222961e-02,-1.536930799484252930e-01,2.438337355852127075e-02,4.234088338595642931e-01,1.182330711775039900e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.437971057942695197e+00,1.194046368293602711e+01
3.938377648591995239e-02,-7.268187403678894043e-02,5.240637436509132385e-02,-4.595663845539093018e-01,-5.910219997167587280e-02,-1.554746478796005249e-01,2.423728443682193756e-02,4.234088338595642931e-01,1.182754120608899395e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.441754827006908712e+00,1.194972019910944283e+01
3.888763859868049622e-02,-7.303110510110855103e-02,5.210574716329574585e-02,-4.579546749591827393e-01,-5.925767496228218079e-02,-1.572395116090774536e-01,2.409233897924423218e-02,4.234088338595642931e-01,1.183177529442758891e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.445534676441353028e+00,1.195897831653432597e+01
3.839286416769027710e-02,-7.338304817676544189e-02,5.180511996150016785e-02,-4.563429653644561768e-01,-5.941491574048995972e-02,-1.589880585670471191e-01,2.394850179553031921e-02,4.234088338595642931e-01,1.183600938276618386e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.449310605568395971e+00,1.196823803355092863e+01
3.789944946765899658e-02,-7.373771071434020996e-02,5.150449275970458984e-02,-4.547312557697296143e-01,-5.957390367984771729e-02,-1.607206612825393677e-01,2.380573377013206482e-02,4.234088338595642931e-01,1.184024347110477882e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.453082613711107030e+00,1.197749934849921338e+01
3.740739077329635620e-02,-7.409510016441345215e-02,5.120386555790901184e-02,-4.531195461750030518e-01,-5.973462387919425964e-02,-1.624376773834228516e-01,2.366399951279163361e-02,4.234088338595642931e-01,1.184447755944337377e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.456850700193260906e+00,1.198676225971885856e+01
3.691668808460235596e-02,-7.445522397756576538e-02,5.090323835611343384e-02,-4.515078365802764893e-01,-5.989706143736839294e-02,-1.641394793987274170e-01,2.352326549589633942e-02,4.234088338595642931e-01,1.184871164778196873e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.460614864339332186e+00,1.199602676554925473e+01
3.642734140157699585e-02,-7.481808960437774658e-02,5.060261115431785583e-02,-4.498961269855499268e-01,-6.006120145320892334e-02,-1.658264100551605225e-01,2.338349632918834686e-02,4.234088338595642931e-01,1.185294573612056368e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.464375105474498895e+00,1.200529286432950649e+01
3.593934327363967896e-02,-7.518371194601058960e-02,5.030198395252227783e-02,-4.482844173908233643e-01,-6.022702902555465698e-02,-1.674988120794296265e-01,2.324466034770011902e-02,4.234088338595642931e-01,1.185717982445915863e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.468131422924646046e+00,1.201456055439843595e+01
3.545269370079040527e-02,-7.555209100246429443e-02,5.000135675072669983e-02,-4.466727077960968018e-01,-6.039452925324440002e-02,-1.691570281982421875e-01,2.310672402381896973e-02,4.234088338595642931e-01,1.186141391279775359e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.471883816016358537e+00,1.202382983409457573e+01
3.496739268302917480e-02,-7.592324167490005493e-02,4.977351054549217224e-02,-4.448907673358917236e-01,-6.056368723511695862e-02,-1.708103269338607788e-01,2.297139167785644531e-02,4.234088338595642931e-01,1.186564800113634854e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.475632284076926481e+00,1.203310070175617597e+01
3.448360413312911987e-02,-7.629716396331787109e-02,4.954566434025764465e-02,-4.431088268756866455e-01,-6.073449924588203430e-02,-1.724440604448318481e-01,2.283768169581890106e-02,4.234088338595642931e-01,1.186988208947494350e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.479376826434343428e+00,1.204237315572120082e+01
3.400132805109024048e-02,-7.667385041713714600e-02,4.931781813502311707e-02,-4.413268864154815674e-01,-6.090694293379783630e-02,-1.740586757659912109e-01,2.270554378628730774e-02,4.234088338595642931e-01,1.187411617781353845e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.483117442417304588e+00,1.205164719432733200e+01
3.352056443691253662e-02,-7.705331593751907349e-02,4.908997192978858948e-02,-4.395449459552764893e-01,-6.108100339770317078e-02,-1.756546050310134888e-01,2.257492952048778534e-02,4.234088338595642931e-01,1.187835026615213341e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.486854131355212161e+00,1.206092281591196524e+01
3.304130956530570984e-02,-7.743555307388305664e-02,4.886212572455406189e-02,-4.377630054950714111e-01,-6.125665828585624695e-02,-1.772322654724121094e-01,2.244579046964645386e-02,4.234088338595642931e-01,1.188258435449072836e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.490586892578171785e+00,1.207020001881221383e+01
3.256355971097946167e-02,-7.782056927680969238e-02,4.863427951931953430e-02,-4.359810650348663330e-01,-6.143388897180557251e-02,-1.787920743227005005e-01,2.231808006763458252e-02,4.234088338595642931e-01,1.188681844282932332e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.494315725416992535e+00,1.207947880136490504e+01
3.208731487393379211e-02,-7.820836454629898071e-02,4.840643331408500671e-02,-4.341991245746612549e-01,-6.161268055438995361e-02,-1.803344339132308960e-01,2.219175361096858978e-02,4.234088338595642931e-01,1.189105253116791827e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.498040629203186924e+00,1.208875916190658728e+01
3.161256760358810425e-02,-7.859894633293151855e-02,4.817858710885047913e-02,-4.324171841144561768e-01,-6.179301440715789795e-02,-1.818597465753555298e-01,2.206676639616489410e-02,4.234088338595642931e-01,1.189528661950651323e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.501761603268972678e+00,1.209804109877352118e+01
3.113932348787784576e-02,-7.899231463670730591e-02,4.795074090361595154e-02,-4.306352436542510986e-01,-6.197487562894821167e-02,-1.833683848381042480e-01,2.194307744503021240e-02,4.234088338595642931e-01,1.189952070784510818e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.505478646947270960e+00,1.210732461030168849e+01
3.066757507622241974e-02,-7.938847690820693970e-02,4.772289469838142395e-02,-4.288533031940460205e-01,-6.215824559330940247e-02,-1.848607361316680908e-01,2.182064391672611237e-02,4.234088338595642931e-01,1.190375479618370314e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.509191759571709923e+00,1.211660969482678674e+01
3.019732236862182617e-02,-7.978743314743041992e-02,4.756965860724449158e-02,-4.268909394741058350e-01,-6.234310567378997803e-02,-1.863463670015335083e-01,2.170105464756488800e-02,4.234088338595642931e-01,1.190798888452229809e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.512900940476621159e+00,1.212589635068423277e+01
2.972874417901039124e-02,-8.018918335437774658e-02,4.741642251610755920e-02,-4.249285757541656494e-01,-6.252945214509963989e-02,-1.878103613853454590e-01,2.158343605697154999e-02,4.234088338595642931e-01,1.191222297286089304e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.516606188997041471e+00,1.213518457620916102e+01
2.926183678209781647e-02,-8.059372007846832275e-02,4.726318642497062683e-02,-4.229662120342254639e-01,-6.271725893020629883e-02,-1.892531961202621460e-01,2.146772854030132294e-02,4.234088338595642931e-01,1.191645706119948800e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.520307504468712878e+00,1.214447436973642347e+01
2.879660017788410187e-02,-8.100104331970214844e-02,4.710995033383369446e-02,-4.210038483142852783e-01,-6.290651112794876099e-02,-1.906753331422805786e-01,2.135387249290943146e-02,4.234088338595642931e-01,1.192069114953808295e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.524004886228080835e+00,1.215376572960059320e+01
2.833303064107894897e-02,-8.141115307807922363e-02,4.695671424269676208e-02,-4.190414845943450928e-01,-6.309718638658523560e-02,-1.920772343873977661e-01,2.124181389808654785e-02,4.234088338595642931e-01,1.192492523787667791e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.527698333612296011e+00,1.216305865413596088e+01
2.787112817168235779e-02,-8.182404935359954834e-02,4.680347815155982971e-02,-4.170791208744049072e-01,-6.328926235437393188e-02,-1.934593617916107178e-01,2.113149687647819519e-02,4.234088338595642931e-01,1.192915932621527286e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.531387845959217842e+00,1.217235314167653648e+01
2.741088904440402985e-02,-8.223972469568252563e-02,4.665024206042289734e-02,-4.151167571544647217e-01,-6.348272413015365601e-02,-1.948221325874328613e-01,2.102286741137504578e-02,4.234088338595642931e-01,1.193339341455386782e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.535073422607407423e+00,1.218164919055605111e+01
2.695124410092830658e-02,-8.265853673219680786e-02,4.649700596928596497e-02,-4.131543934345245361e-01,-6.367754936218261719e-02,-1.964646279811859131e-01,2.090661041438579559e-02,4.364107564433936659e-01,1.193775752211830188e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.538754942009035176e+00,1.219094684697557085e+01
2.649324946105480194e-02,-8.308020979166030884e-02,4.634376987814903259e-02,-4.111920297145843506e-01,-6.387401372194290161e-02,-1.980818659067153931e-01,2.079235948622226715e-02,4.364107564433936659e-01,1.194212162968273594e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.542432403462939305e+00,1.220024610916431662e+01
2.603690326213836670e-02,-8.350474387407302856e-02,4.619053378701210022e-02,-4.092296659946441650e-01,-6.407209485769271851e-02,-1.996743977069854736e-01,2.068005129694938660e-02,4.364107564433936659e-01,1.194648573724717000e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.546105806268732508e+00,1.220954697535120381e+01
2.558220364153385162e-02,-8.393213897943496704e-02,4.611512646079063416e-02,-4.070705473423004150e-01,-6.427177041769027710e-02,-2.012534588575363159e-01,2.057149447500705719e-02,4.364107564433936659e-01,1.195084984481160406e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.549775149726798418e+00,1.221884944376484228e+01
2.512934617698192596e-02,-8.436238020658493042e-02,4.603971913456916809e-02,-4.049114286899566650e-01,-6.447302550077438354e-02,-2.028026282787322998e-01,2.046556212007999420e-02,4.364107564433936659e-01,1.195521395237603812e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.553440433138295163e+00,1.222815351263353634e+01
2.467832900583744049e-02,-8.479546755552291870e-02,4.596431180834770203e-02,-4.027523100376129150e-01,-6.467583030462265015e-02,-2.043225467205047607e-01,2.036217413842678070e-02,4.364107564433936659e-01,1.195957805994047218e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.557101655805151807e+00,1.223745918018528656e+01
2.422915026545524597e-02,-8.523138612508773804e-02,4.588890448212623596e-02,-4.005931913852691650e-01,-6.488015502691268921e-02,-2.058138698339462280e-01,2.026125416159629822e-02,4.364107564433936659e-01,1.196394216750490624e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.560758817030075463e+00,1.224676644464778619e+01
2.378180809319019318e-02,-8.567013591527938843e-02,4.581349715590476990e-02,-3.984340727329254150e-01,-6.508596986532211304e-02,-2.072772234678268433e-01,2.016272582113742828e-02,4.364107564433936659e-01,1.196830627506934031e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.564411916116542400e+00,1.225607530424842828e+01
2.333630062639713287e-02,-8.611170202493667603e-02,4.573808982968330383e-02,-3.962749540805816650e-01,-6.529324501752853394e-02,-2.087132334709167480e-01,2.006651833653450012e-02,4.364107564433936659e-01,1.197267038263377437e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.568060952368803385e+00,1.226538575721429858e+01
2.289262413978576660e-02,-8.655608445405960083e-02,4.566268250346183777e-02,-3.941158354282379150e-01,-6.550195813179016113e-02,-2.101224958896636963e-01,1.997255906462669373e-02,4.364107564433936659e-01,1.197703449019820843e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.571705925091883671e+00,1.227469780177218084e+01
2.245078049600124359e-02,-8.700327575206756592e-02,4.558727517724037170e-02,-3.919567167758941650e-01,-6.571207940578460693e-02,-2.115056067705154419e-01,1.988077908754348755e-02,4.364107564433936659e-01,1.198139859776264249e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.575346833591583007e+00,1.228401143614855684e+01
2.201076596975326538e-02,-8.745326846837997437e-02,4.551186785101890564e-02,-3.897975981235504150e-01,-6.592358648777008057e-02,-2.128631323575973511e-01,1.979111321270465851e-02,4.364107564433936659e-01,1.198576270532707655e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.578983677174475631e+00,1.229332665856960460e+01
2.157257869839668274e-02,-8.790606260299682617e-02,4.543646052479743958e-02,-3.876384794712066650e-01,-6.613644957542419434e-02,-2.141956388950347900e-01,1.970349438488483429e-02,4.364107564433936659e-01,1.199012681289151061e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.582616455147906720e+00,1.230264346726119840e+01
2.113621681928634644e-02,-8.836165070533752441e-02,4.544416815042495728e-02,-3.852582871913909912e-01,-6.635064631700515747e-02,-2.155160754919052124e-01,1.961956359446048737e-02,4.364107564433936659e-01,1.199449092045594467e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.586245166819999497e+00,1.231196186044891228e+01
2.070190012454986572e-02,-8.882001787424087524e-02,4.545187577605247498e-02,-3.828780949115753174e-01,-6.656616181135177612e-02,-2.168059498071670532e-01,1.953840442001819611e-02,4.364107564433936659e-01,1.199885502802037873e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.589869811499649899e+00,1.232128183635801655e+01
2.026962675154209137e-02,-8.928115665912628174e-02,4.545958340167999268e-02,-3.804979026317596436e-01,-6.678296625614166260e-02,-2.180659174919128418e-01,1.945993490517139435e-02,4.364107564433936659e-01,1.200321913558481279e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.593490388496528354e+00,1.233060339321348309e+01
1.983939483761787415e-02,-8.974505960941314697e-02,4.546729102730751038e-02,-3.781177103519439697e-01,-6.700102984905242920e-02,-2.192966490983963013e-01,1.938407495617866516e-02,4.364107564433936659e-01,1.200758324314924685e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.597106897121079783e+00,1.233992652923997824e+01
1.941120624542236328e-02,-9.021171182394027710e-02,4.547499865293502808e-02,-3.757375180721282959e-01,-6.722033023834228516e-02,-2.204987555742263794e-01,1.931074634194374084e-02,4.364107564433936659e-01,1.201194735071368092e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.600719336684523597e+00,1.234925124266187346e+01
1.898505538702011108e-02,-9.068109840154647827e-02,4.548270627856254578e-02,-3.733573257923126221e-01,-6.744083017110824585e-02,-2.216728776693344116e-01,1.923987269401550293e-02,4.364107564433936659e-01,1.201631145827811498e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.604327706498857253e+00,1.235857753170323470e+01
1.856094226241111755e-02,-9.115321934223175049e-02,4.549041390419006348e-02,-3.709771335124969482e-01,-6.766249984502792358e-02,-2.228196263313293457e-01,1.917138136923313141e-02,4.364107564433936659e-01,1.202067556584254904e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.607932005876849146e+00,1.236790539458782945e+01
1.813886687159538269e-02,-9.162805974483489990e-02,4.549812152981758118e-02,-3.685969412326812744e-01,-6.788531690835952759e-02,-2.239395827054977417e-01,1.910520158708095551e-02,4.364107564433936659e-01,1.202503967340698310e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.611532234132045716e+00,1.237723482953912679e+01
1.771882548928260803e-02,-9.210561215877532959e-02,4.550582915544509888e-02,-3.662167489528656006e-01,-6.810925900936126709e-02,-2.250333428382873535e-01,1.904126256704330444e-02,4.364107564433936659e-01,1.202940378097141716e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.615128390578767892e+00,1.238656583478029383e+01
1.730081811547279358e-02,-9.258586913347244263e-02,4.551353678107261658e-02,-3.638365566730499268e-01,-6.833428889513015747e-02,-2.261014729738235474e-01,1.897949725389480591e-02,4.364107564433936659e-01,1.203376788853585122e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.618720474532111098e+00,1.239589840853420100e+01
1.688484288752079010e-02,-9.306881576776504517e-02,4.560899734497070312e-02,-3.612108826637268066e-01,-6.856039166450500488e-02,-2.271591275930404663e-01,1.892127096652984619e-02,4.364107564433936659e-01,1.203813199610028528e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.622308485307948800e+00,1.240523254902342032e+01
1.647114194929599762e-02,-9.355445206165313721e-02,4.570445790886878967e-02,-3.585852086544036865e-01,-6.878755241632461548e-02,-2.281853258609771729e-01,1.886597648262977600e-02,4.364107564433936659e-01,1.204249610366471934e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.625892422222928957e+00,1.241456825447022183e+01
1.605971716344356537e-02,-9.404275566339492798e-02,4.579991847276687622e-02,-3.559595346450805664e-01,-6.901574134826660156e-02,-2.291807532310485840e-01,1.881352625787258148e-02,4.364107564433936659e-01,1.204686021122915340e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.629472284594474019e+00,1.242390552309658069e+01
1.565056666731834412e-02,-9.453371167182922363e-02,4.589537903666496277e-02,-3.533338606357574463e-01,-6.924492120742797852e-02,-2.301460802555084229e-01,1.876383833587169647e-02,4.364107564433936659e-01,1.205122431879358746e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.633048071740782703e+00,1.243324435312417542e+01
1.524368859827518463e-02,-9.502731263637542725e-02,4.599083960056304932e-02,-3.507081866264343262e-01,-6.947506964206695557e-02,-2.310819327831268311e-01,1.871683076024055481e-02,4.364107564433936659e-01,1.205558842635802153e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.636619782980831772e+00,1.244258474277438253e+01
1.483908202499151230e-02,-9.552353620529174805e-02,4.608630016446113586e-02,-3.480825126171112061e-01,-6.970614939928054810e-02,-2.319889515638351440e-01,1.867242529988288879e-02,4.364107564433936659e-01,1.205995253392245559e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.640187417634374256e+00,1.245192669026828547e+01
1.443674508482217789e-02,-9.602237492799758911e-02,4.618176072835922241e-02,-3.454568386077880859e-01,-6.993813812732696533e-02,-2.328677475452423096e-01,1.863054372370243073e-02,4.364107564433936659e-01,1.206431664148688965e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.643750975021937677e+00,1.246127019382666923e+01
1.403667777776718140e-02,-9.652380645275115967e-02,4.627722129225730896e-02,-3.428311645984649658e-01,-7.017100602388381958e-02,-2.337189316749572754e-01,1.859111338853836060e-02,4.364107564433936659e-01,1.206868074905132371e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.647310454464827600e+00,1.247061525167002394e+01
1.363887824118137360e-02,-9.702783077955245972e-02,4.637268185615539551e-02,-3.402054905891418457e-01,-7.040472328662872314e-02,-2.345430999994277954e-01,1.855406165122985840e-02,4.364107564433936659e-01,1.207304485661575777e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.650865855285125861e+00,1.247996186201854130e+01
1.324334647506475449e-02,-9.753442555665969849e-02,4.646814242005348206e-02,-3.375798165798187256e-01,-7.063926756381988525e-02,-2.353408336639404297e-01,1.851931773126125336e-02,4.364107564433936659e-01,1.207740896418019183e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.654417176805690559e+00,1.248931002309211991e+01
1.285008061677217484e-02,-9.804358333349227905e-02,4.665884375572204590e-02,-3.346728384494781494e-01,-7.087460905313491821e-02,-2.361308485269546509e-01,1.848790794610977173e-02,4.364107564433936659e-01,1.208177307174462589e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.657964418350156066e+00,1.249865973311036171e+01
