# px,py,pz,vx,vy,vz,phi,theta,psi
-2.552690180670525930e-02,5.816955027468133643e-01,8.186872481039001670e+00,4.176939455494069975e+00,-1.954983553519960449e+00,1.125686189097603673e+01,5.238100218772783201e-01,5.252046501636980363e-02,1.000000000000000000e+00
-2.134996235121118871e-02,5.797405191932933910e-01,8.198129342929977526e+00,4.176139627568424828e+00,-1.947373332088036202e+00,1.125349367897102937e+01,5.283067054748430413e-01,6.252046501636980558e-02,1.000000000000000000e+00
-1.717382272364276208e-02,5.777931458612053373e-01,8.209382836608948963e+00,4.175187693407211853e+00,-1.939708359714366503e+00,1.125016738552075424e+01,5.328033890724077626e-01,7.252046501636980058e-02,1.000000000000000000e+00
-1.299863503023554988e-02,5.758534375014909834e-01,8.220633003994469945e+00,4.174083748203052835e+00,-1.931989631806201091e+00,1.124688454629196954e+01,5.373000726699724838e-01,8.252046501636979559e-02,1.000000000000000000e+00
-8.824551282032497973e-03,5.739214478696847976e-01,8.231879888540762025e+00,4.172827902349549589e+00,-1.924218161814096995e+00,1.124364668445140580e+01,5.417967562675372051e-01,9.252046501636979059e-02,1.000000000000000000e+00
-4.651723379682948245e-03,5.719972297078707024e-01,8.243123535225214127e+00,4.171420281430239463e+00,-1.916394981037375267e+00,1.124045531038284906e+01,5.462934398651019263e-01,1.025204650163697856e-01,1.000000000000000000e+00
-4.803030982527085532e-04,5.700808347268333520e-01,8.254363990535596329e+00,4.169861026206042709e+00,-1.908521138425621988e+00,1.123731192140701118e+01,5.507901234626666476e-01,1.125204650163697806e-01,1.000000000000000000e+00
3.689557927953334392e-03,5.681723135884076958e-01,8.265601302457003641e+00,4.168150292601181306e+00,-1.900597700376274624e+00,1.123421800150425476e+01,5.552868070602313688e-01,1.225204650163697756e-01,1.000000000000000000e+00
7.857708220554517065e-03,5.662717158880313795e-01,8.276835520458508455e+00,4.166288251687590538e+00,-1.892625750528335260e+00,1.123117502104020637e+01,5.597834906577960901e-01,1.325204650163697706e-01,1.000000000000000000e+00
1.202399647224210860e-02,5.643790901375030922e-01,8.288066695479548329e+00,4.164275089667810015e+00,-1.884606389552254901e+00,1.122818443649433817e+01,5.642801742553608113e-01,1.425204650163697795e-01,1.000000000000000000e+00
1.618827156190991851e-02,5.624944837479508575e-01,8.299294879916041978e+00,4.162111007856364786e+00,-1.876540734936031241e+00,1.122524769019155855e+01,5.687768578529255326e-01,1.525204650163697884e-01,1.000000000000000000e+00
2.035038256976628296e-02,5.606179430130148189e-01,8.310520127606233487e+00,4.159796222659631226e+00,-1.868429920767563646e+00,1.122236621003687773e+01,5.732735414504902538e-01,1.625204650163697973e-01,1.000000000000000000e+00
2.451017879242591360e-02,5.587495130922472963e-01,8.321742493816270070e+00,4.157330965554201008e+00,-1.860275097513313325e+00,1.121954140925319443e+01,5.777702250480549750e-01,1.725204650163698061e-01,1.000000000000000000e+00
2.866750975798011344e-02,5.568892379947339988e-01,8.332962035225524033e+00,4.154715483063729842e+00,-1.852077431793311302e+00,1.121677468612226036e+01,5.822669086456196963e-01,1.825204650163698150e-01,1.000000000000000000e+00
3.282222524104384115e-02,5.550371605629407235e-01,8.344178809911646510e+00,4.151950036734287863e+00,-1.843838106152563494e+00,1.121406742372887777e+01,5.867635922431844175e-01,1.925204650163698239e-01,1.000000000000000000e+00
3.697417527777813184e-02,5.531933224567882057e-01,8.355392877335376056e+00,4.149034903108202776e+00,-1.835558318828899305e+00,1.121142098970838319e+01,5.912602758407491388e-01,2.025204650163698328e-01,1.000000000000000000e+00
4.112321018088633401e-02,5.513577641379593386e-01,8.366604298325084343e+00,4.145970373696408195e+00,-1.827239283517312352e+00,1.120883673599746011e+01,5.957569594383138600e-01,2.125204650163698417e-01,1.000000000000000000e+00
4.526918055458273998e-02,5.495305248544419818e-01,8.377813135061082050e+00,4.142756754949291853e+00,-1.818882229130841743e+00,1.120631599858834981e+01,6.002536430358785813e-01,2.225204650163698505e-01,1.000000000000000000e+00
4.941193730953203495e-02,5.477116426253111348e-01,8.389019451059670729e+00,4.139394368226049892e+00,-1.810488399558044970e+00,1.120386009728648880e+01,6.047503266334433025e-01,2.325204650163698594e-01,1.000000000000000000e+00
5.355133167775808639e-02,5.459011542257531380e-01,8.400223311156956640e+00,4.135883549762553457e+00,-1.802059053417111478e+00,1.120147033547164561e+01,6.092470102310080238e-01,2.425204650163698683e-01,1.000000000000000000e+00
5.768721522752064124e-02,5.440990951723360114e-01,8.411424781492428338e+00,4.132224650637722263e+00,-1.793595463806669121e+00,1.119914799986258203e+01,6.137436938285727450e-01,2.525204650163698772e-01,1.000000000000000000e+00
6.181943987815836233e-02,5.423054997085293705e-01,8.422623929492290884e+00,4.128418036738420227e+00,-1.785098918053334538e+00,1.119689436028530949e+01,6.182403774261374663e-01,2.625204650163698861e-01,1.000000000000000000e+00
6.594785791489678195e-02,5.405204007904760299e-01,8.433820823852576254e+00,4.124464088722865185e+00,-1.776570717456061654e+00,1.119471066944496940e+01,6.227370610237021875e-01,2.725204650163698950e-01,1.000000000000000000e+00
7.007232200361965258e-02,5.387438300730199581e-01,8.445015534522021028e+00,4.120363201982563339e+00,-1.768012177027339149e+00,1.119259816270140462e+01,6.272337446212669088e-01,2.825204650163699038e-01,1.000000000000000000e+00
7.419268520560221014e-02,5.369758178959925798e-01,8.456208132684722045e+00,4.116115786602771998e+00,-1.759424625231292838e+00,1.119055805784843827e+01,6.317304282188316300e-01,2.925204650163699127e-01,1.000000000000000000e+00
7.830880099220498269e-02,5.352163932707613148e-01,8.467398690742570011e+00,4.111722267321488822e+00,-1.750809403718746937e+00,1.118859155489694324e+01,6.362271118163963513e-01,3.025204650163699216e-01,1.000000000000000000e+00
8.242052325952646530e-02,5.334655838670425698e-01,8.478587282297466388e+00,4.107183083486980912e+00,-1.742167867059299491e+00,1.118669983586170957e+01,6.407237954139610725e-01,3.125204650163699305e-01,1.000000000000000000e+00
8.652770634301344688e-02,5.317234159999832954e-01,8.489773982133328900e+00,4.102498689013849287e+00,-1.733501382470466812e+00,1.118488406455218254e+01,6.452204790115257937e-01,3.225204650163699394e-01,1.000000000000000000e+00
9.063020503202728895e-02,5.299899146175128806e-01,8.500958866197880326e+00,4.097669552337637633e+00,-1.724811329543955996e+00,1.118314538636709088e+01,6.497171626090905150e-01,3.325204650163699482e-01,1.000000000000000000e+00
9.472787458436492114e-02,5.282651032879689401e-01,8.512142011584247214e+00,4.092696156367989779e+00,-1.716099099969119690e+00,1.118148492809303285e+01,6.542138462066552362e-01,3.425204650163699571e-01,1.000000000000000000e+00
9.882057074073291592e-02,5.265490041879997696e-01,8.523323496512340114e+00,4.087578998440357658e+00,-1.707366097253652848e+00,1.117990379770702880e+01,6.587105298042199575e-01,3.525204650163699660e-01,1.000000000000000000e+00
1.029081497391732686e-01,5.248416380907461321e-01,8.534503400310047283e+00,4.082318590266269531e+00,-1.698613736441588529e+00,1.117840308418311324e+01,6.632072134017846787e-01,3.625204650163699749e-01,1.000000000000000000e+00
1.069904683294395364e-01,5.231430243543045977e-01,8.545681803394231224e+00,4.076915457882159366e+00,-1.689843443828652703e+00,1.117698385730298405e+01,6.677038969993494000e-01,3.725204650163699838e-01,1.000000000000000000e+00
1.110673837873216996e-01,5.214531809104759885e-01,8.556858787251533371e+00,4.071370141596762693e+00,-1.681056656675036676e+00,1.117564716747075693e+01,6.722005805969141212e-01,3.825204650163699927e-01,1.000000000000000000e+00
1.151387539289184664e-01,5.197721242538009268e-01,8.568034434419004697e+00,4.065683195937087824e+00,-1.672254822915647310e+00,1.117439404553185511e+01,6.766972641944788425e-01,3.925204650163700015e-01,1.000000000000000000e+00
1.192044371248555529e-01,5.180998694308852626e-01,8.579208828464537362e+00,4.059855189592960656e+00,-1.663439400867895657e+00,1.117322550259608427e+01,6.811939477920435637e-01,4.025204650163700104e-01,1.000000000000000000e+00
1.232642923144485203e-01,5.164364300300173793e-01,8.590382053967132947e+00,4.053886705360159937e+00,-1.654611858937085733e+00,1.117214252986491729e+01,6.856906313896082850e-01,4.125204650163700193e-01,1.000000000000000000e+00
1.273181790198086860e-01,5.147818181710802632e-01,8.601554196496998372e+00,4.047778340082134108e+00,-1.645773675319462725e+00,1.117114609846302464e+01,6.901873149871730062e-01,4.225204650163700282e-01,1.000000000000000000e+00
1.313659573598908170e-01,5.131360444957607791e-01,8.612725342595460631e+00,4.041530704590321044e+00,-1.636926337702985901e+00,1.117023715927408745e+01,6.946839985847377275e-01,4.325204650163700371e-01,1.000000000000000000e+00
1.354074880644811352e-01,5.114991181580578194e-01,8.623895579754734086e+00,4.035144423643064471e+00,-1.628071342965885959e+00,1.116941664278093427e+01,6.991806821823024487e-01,4.425204650163700459e-01,1.000000000000000000e+00
1.394426324881241908e-01,5.098710468150919883e-01,8.635064996397515458e+00,4.028620135863135943e+00,-1.619210196873071439e+00,1.116868545891001752e+01,7.036773657798671699e-01,4.525204650163700548e-01,1.000000000000000000e+00
1.434712526239873276e-01,5.082518366182189329e-01,8.646233681856426045e+00,4.021958493673877477e+00,-1.610344413770447236e+00,1.116804449688027390e+01,7.081740493774318912e-01,4.625204650163700637e-01,1.000000000000000000e+00
1.474932111176611993e-01,5.066414922044485403e-01,8.657401726353306515e+00,4.015160163233955970e+00,-1.601475516277208966e+00,1.116749462505638846e+01,7.126707329749966124e-01,4.725204650163700726e-01,1.000000000000000000e+00
1.515083712808951433e-01,5.050400166881713337e-01,8.668569220978362466e+00,4.008225824370750701e+00,-1.592605034976177336e+00,1.116703669080651018e+01,7.171674165725613337e-01,4.825204650163700815e-01,1.000000000000000000e+00
1.555165971052658858e-01,5.034474116531951760e-01,8.679736257669169675e+00,4.001156170512369492e+00,-1.583734508102238259e+00,1.116667152036442801e+01,7.216641001701260549e-01,4.925204650163700903e-01,1.000000000000000000e+00
1.595177532757782457e-01,5.018636771450929457e-01,8.690902929189533666e+00,3.993951908618306401e+00,-1.574865481228952646e+00,1.116639991869624460e+01,7.261607837676907762e-01,5.025204650163700437e-01,1.000000000000000000e+00
1.635117051843965608e-01,5.002888116638639637e-01,8.702069329108230278e+00,3.986613759108747157e+00,-1.565999506953402287e+00,1.116622266937157271e+01,7.306574673652554974e-01,5.125204650163700526e-01,1.000000000000000000e+00
1.674983189435053088e-01,4.987228121569105554e-01,8.713235551777602339e+00,3.979142455792528121e+00,-1.557138144579337080e+00,1.116614053443928256e+01,7.351541509628202187e-01,5.225204650163700615e-01,1.000000000000000000e+00
1.714774613992978425e-01,4.971656740123311935e-01,8.724401692312040879e+00,3.971538745793754543e+00,-1.548282959798691127e+00,1.116615425430781983e+01,7.396508345603849399e-01,5.325204650163700704e-01,1.000000000000000000e+00
1.754490001450915992e-01,4.956173910525324966e-01,8.735567846566349104e+00,3.963803389477090100e+00,-1.539435524371532527e+00,1.116626454763012610e+01,7.441475181579496612e-01,5.425204650163700792e-01,1.000000000000000000e+00
1.794128035345686767e-01,4.940779555281609725e-01,8.746734111113978472e+00,3.955937160371719941e+00,-1.530597415804515693e+00,1.116647211119317795e+01,7.486442017555143824e-01,5.525204650163700881e-01,1.000000000000000000e+00
1.833687406949403853e-01,4.925473581123564482e-01,8.757900583225172397e+00,3.947940845094000117e+00,-1.521770217027901939e+00,1.116677761981216577e+01,7.531408853530791037e-01,5.625204650163700970e-01,1.000000000000000000e+00
1.873166815400343910e-01,4.910255878953285191e-01,8.769067360844983838e+00,3.939815243268794287e+00,-1.512955516071217366e+00,1.116718172622933736e+01,7.576375689506438249e-01,5.725204650163701059e-01,1.000000000000000000e+00
1.912564967833031981e-01,4.895126323792572953e-01,8.780234542571212941e+00,3.931561167449513672e+00,-1.504154905737614900e+00,1.116768506101753289e+01,7.621342525482085462e-01,5.825204650163701148e-01,1.000000000000000000e+00
1.951880579507527247e-01,4.880084774735196640e-01,8.791402227632231003e+00,3.923179443036862057e+00,-1.495369983277008430e+00,1.116828823248840941e+01,7.666309361457732674e-01,5.925204650163701237e-01,1.000000000000000000e+00
1.991112373937895808e-01,4.865131074902426800e-01,8.802570515864719169e+00,3.914670908196295596e+00,-1.486602350058049415e+00,1.116899182660539758e+01,7.711276197433379886e-01,6.025204650163701325e-01,1.000000000000000000e+00
2.030259083019858857e-01,4.850265051401846383e-01,8.813739507691325414e+00,3.906036413774208516e+00,-1.477853611239012599e+00,1.116979640690139242e+01,7.756243033409027099e-01,6.125204650163701414e-01,1.000000000000000000e+00
2.069319447157600966e-01,4.835486515289456055e-01,8.824909304098227381e+00,3.897276823212846963e+00,-1.469125375437660308e+00,1.117070251440119399e+01,7.801209869384674311e-01,6.225204650163701503e-01,1.000000000000000000e+00
2.108292215389729329e-01,4.820795261535079645e-01,8.836080006612627713e+00,3.888393012463967846e+00,-1.460419254400154854e+00,1.117171066754872299e+01,7.846176705360321524e-01,6.325204650163701592e-01,1.000000000000000000e+00
2.147176145514368972e-01,4.806191068991078064e-01,8.847251717280176564e+00,3.879385869901243122e+00,-1.451736862669088746e+00,1.117282136213901644e+01,7.891143541335968736e-01,6.425204650163701681e-01,1.000000000000000000e+00
2.185970004213381446e-01,4.791673700364387223e-01,8.858424538642315937e+00,3.870256296231422866e+00,-1.443079817250701335e+00,1.117403507125502138e+01,7.936110377311615949e-01,6.525204650163701769e-01,1.000000000000000000e+00
2.224672567175695614e-01,4.777242902191879970e-01,8.869598573713570744e+00,3.861005204404265978e+00,-1.434449737281351611e+00,1.117535224520919357e+01,7.981077213287263161e-01,6.625204650163701858e-01,1.000000000000000000e+00
2.263282619219738334e-01,4.762898404819066456e-01,8.880773925958779458e+00,3.851633519521246107e+00,-1.425848243693319084e+00,1.117677331148991904e+01,8.026044049262910374e-01,6.725204650163701947e-01,1.000000000000000000e+00
2.301798954414950860e-01,4.748639922382133505e-01,8.891950699270269709e+00,3.842142178743041647e+00,-1.417276958879999160e+00,1.117829867471276373e+01,8.071010885238557586e-01,6.825204650163702036e-01,1.000000000000000000e+00
2.340220376202381269e-01,4.734467152793333522e-01,8.903128997944982359e+00,3.832532131195821368e+00,-1.408737506360566938e+00,1.117992871657655840e+01,8.115977721214204799e-01,6.925204650163702125e-01,1.000000000000000000e+00
2.378545697514339585e-01,4.720379777729727944e-01,8.914308926661558274e+00,3.822804337876331005e+00,-1.400231510444177596e+00,1.118166379582433301e+01,8.160944557189852011e-01,7.025204650163702214e-01,1.000000000000000000e+00
2.416773740893102818e-01,4.706377462625286334e-01,8.925490590457382467e+00,3.812959771555796795e+00,-1.391760595893773322e+00,1.118350424820910227e+01,8.205911393165499224e-01,7.125204650163702302e-01,1.000000000000000000e+00
2.454903338608660779e-01,4.692459856666348350e-01,8.936674094705590932e+00,3.802999416682646405e+00,-1.383326387589569606e+00,1.118545038646451673e+01,8.250878229141146436e-01,7.225204650163702391e-01,1.000000000000000000e+00
2.492933332775487121e-01,4.678626592790452454e-01,8.947859545092056166e+00,3.792924269284067229e+00,-1.374930510192289068e+00,1.118750250028036675e+01,8.295845065116793648e-01,7.325204650163702480e-01,1.000000000000000000e+00
2.530862575468327824e-01,4.664877287688529717e-01,8.959047047592337165e+00,3.782735336866403397e+00,-1.366574587806215213e+00,1.118966085628296270e+01,8.340811901092440861e-01,7.425204650163702569e-01,1.000000000000000000e+00
2.568689928836991876e-01,4.651211541810467698e-01,8.970236708448620533e+00,3.772433638314405258e+00,-1.358260243642134935e+00,1.119192569802038228e+01,8.385778737068088073e-01,7.525204650163702658e-01,1.000000000000000000e+00
2.606414265220136084e-01,4.637628939374046078e-01,8.981428634146640277e+00,3.762020203789343764e+00,-1.349989099680242610e+00,1.119429724595259223e+01,8.430745573043735286e-01,7.625204650163702746e-01,1.000000000000000000e+00
2.644034467258029597e-01,4.624129048377243478e-01,8.992622931392592278e+00,3.751496074625993771e+00,-1.341762776333075058e+00,1.119677569744644430e+01,8.475712409019382498e-01,7.725204650163702835e-01,1.000000000000000000e+00
2.681549428004289526e-01,4.610711420613912703e-01,9.003819707090038094e+00,3.740862303228501329e+00,-1.333582892108547968e+00,1.119936122677554202e+01,8.520679244995029711e-01,7.825204650163702924e-01,1.000000000000000000e+00
2.718958051036574619e-01,4.597375591692827168e-01,9.015019068316814099e+00,3.730119952965144314e+00,-1.325451063273165753e+00,1.120205398512497830e+01,8.565646080970676923e-01,7.925204650163703013e-01,1.000000000000000000e+00
2.756259250566225893e-01,4.584121081060095748e-01,9.026221122301938848e+00,3.719270098061997487e+00,-1.317368903515474532e+00,1.120485410060095255e+01,8.610612916946324136e-01,8.025204650163703102e-01,1.000000000000000000e+00
2.793451951546845891e-01,4.570947392024941047e-01,9.037425976402539973e+00,3.708313823495509975e+00,-1.309338023609829094e+00,1.120776167824523917e+01,8.655579752921971348e-01,8.125204650163703191e-01,1.000000000000000000e+00
2.830535089781801017e-01,4.557854011788842752e-01,9.048633738080784639e+00,3.697252224884007621e+00,-1.301360031080543544e+00,1.121077680005452848e+01,8.700546588897618561e-01,8.225204650163703279e-01,1.000000000000000000e+00
2.867507612030640862e-01,4.544840411478037190e-01,9.059844514880838418e+00,3.686086408378133950e+00,-1.293436529866498930e+00,1.121389952500462428e+01,8.745513424873265773e-01,8.325204650163703368e-01,1.000000000000000000e+00
2.904368476114422282e-01,4.531906046179371983e-01,9.071058414405843706e+00,3.674817490550234655e+00,-1.285569119986274211e+00,1.121712988907948727e+01,8.790480260848912986e-01,8.425204650163703457e-01,1.000000000000000000e+00
2.941116651019924366e-01,4.519050354979509132e-01,9.082275544294923009e+00,3.663446598282702027e+00,-1.277759397203874325e+00,1.122046790530512794e+01,8.835447096824560198e-01,8.525204650163703546e-01,1.000000000000000000e+00
2.977751117002751524e-01,4.506272761007470429e-01,9.093496012200228407e+00,3.651974868655286866e+00,-1.270008952695123927e+00,1.122391356378832761e+01,8.880413932800207411e-01,8.625204650163703635e-01,1.000000000000000000e+00
3.014270865689304135e-01,4.493572671480519087e-01,9.104719925764015898e+00,3.640403448831392108e+00,-1.262319372714796772e+00,1.122746683176018578e+01,8.925380768775854623e-01,8.725204650163703723e-01,1.000000000000000000e+00
3.050674900177617888e-01,4.480949477753370935e-01,9.115947392595776577e+00,3.628733495943357479e+00,-1.254692238264551563e+00,1.123112765362449217e+01,8.970347604751501835e-01,8.825204650163703812e-01,1.000000000000000000e+00
3.086962235137051258e-01,4.468402555370725171e-01,9.127178520249401572e+00,3.616966176976746716e+00,-1.247129124761743091e+00,1.123489595101088767e+01,9.015314440727149048e-01,8.925204650163703901e-01,1.000000000000000000e+00
3.123131896906818916e-01,4.455931264123107471e-01,9.138413416200412698e+00,3.605102668653650699e+00,-1.239631601709178410e+00,1.123877162283282694e+01,9.060281276702796260e-01,9.025204650163703990e-01,1.000000000000000000e+00
3.159182923593355508e-01,4.443534948106015459e-01,9.149652187823246408e+00,3.593144157315015352e+00,-1.232201232365887966e+00,1.124275454535031571e+01,9.105248112678443473e-01,9.125204650163704079e-01,1.000000000000000000e+00
3.195114365166505932e-01,4.431212935782356532e-01,9.160894942368596361e+00,3.581091838802008986e+00,-1.224839573418980754e+00,1.124684457223740885e+01,9.150214948654090685e-01,9.225204650163704168e-01,1.000000000000000000e+00
3.230925283554526017e-01,4.418964540048166967e-01,9.172141786940834152e+00,3.568946918336439733e+00,-1.217548174656651438e+00,1.125104153465446366e+01,9.195181784629737898e-01,9.325204650163704256e-01,1.000000000000000000e+00
3.266614752737890259e-01,4.406789058301600615e-01,9.183392828475488656e+00,3.556710610400232841e+00,-1.210328578642409614e+00,1.125534524132511649e+01,9.240148620605385110e-01,9.425204650163704345e-01,1.000000000000000000e+00
3.302181858841892748e-01,4.394685772515176669e-01,9.194648173716814199e+00,3.544384138613985602e+00,-1.203182320390598248e+00,1.125975547861797388e+01,9.285115456581032323e-01,9.525204650163704434e-01,1.000000000000000000e+00
3.337625700228032399e-01,4.382653949311270947e-01,9.205907929195431549e+00,3.531968735614604338e+00,-1.196110927043271044e+00,1.126427201063300743e+01,9.330082292556679535e-01,9.625204650163704523e-01,1.000000000000000000e+00
3.372945387584178611e-01,4.370692840040838467e-01,9.217172201206064841e+00,3.519465642932042559e+00,-1.189115917548495327e+00,1.126889457929261340e+01,9.375049128532326748e-01,9.725204650163704612e-01,1.000000000000000000e+00
3.408140044013499015e-01,4.358801680865353467e-01,9.228441095785356652e+00,3.506876110865149609e+00,-1.182198802340148180e+00,1.127362290443734061e+01,9.420015964507973960e-01,9.825204650163704700e-01,1.000000000000000000e+00
3.443208805122150440e-01,4.346979692841951848e-01,9.239714718689793216e+00,3.494201398356641342e+00,-1.175361083019274666e+00,1.127845668392624212e+01,9.464982800483621173e-01,9.925204650163704789e-01,1.000000000000000000e+00
3.478150819105716995e-01,4.335226082011758852e-01,9.250993175373720234e+00,3.481442772867205715e+00,-1.168604252037072966e+00,1.128339559374184198e+01,9.509949636459268385e-01,1.002520465016370377e+00,1.000000000000000000e+00
3.512965246834389155e-01,4.323540039491388098e-01,9.262276570967461709e+00,3.468601510248759734e+00,-1.161929792379574833e+00,1.128843928809969377e+01,9.554916472434915597e-01,1.012520465016370386e+00,1.000000000000000000e+00
3.547651261936876632e-01,4.311920741567592530e-01,9.273565010255561347e+00,3.455678894616864394e+00,-1.155339177254085969e+00,1.129358739956250091e+01,9.599883308410562810e-01,1.022520465016370395e+00,1.000000000000000000e+00
3.582208050883045058e-01,4.300367349795051752e-01,9.284858597655123447e+00,3.442676218222314066e+00,-1.148833869777454941e+00,1.129883953915877726e+01,9.644850144386210022e-01,1.032520465016370403e+00,1.000000000000000000e+00
3.616634813065268128e-01,4.288879011097277427e-01,9.296157437194281670e+00,3.429594781321912311e+00,-1.142415322666232802e+00,1.130419529650601795e+01,9.689816980361857235e-01,1.042520465016370412e+00,1.000000000000000000e+00
3.650930760878487447e-01,4.277454857870615079e-01,9.307461632490786840e+00,3.416435892048448331e+00,-1.136084977928792039e+00,1.130965423993836438e+01,9.734783816337504447e-01,1.052520465016370421e+00,1.000000000000000000e+00
3.685095119798971752e-01,4.266094008091327328e-01,9.318771286730724412e+00,3.403200866279883829e+00,-1.129844266559466570e+00,1.131521591663871362e+01,9.779750652313151660e-01,1.062520465016370430e+00,1.000000000000000000e+00
3.719127128461770515e-01,4.254795565425732451e-01,9.330086502647363389e+00,3.389891027507766275e+00,-1.123694608234778958e+00,1.132087985277526876e+01,9.824717488288798872e-01,1.072520465016370439e+00,1.000000000000000000e+00
3.753026038736848036e-01,4.243558619343384408e-01,9.341407382500138468e+00,3.376507706704881873e+00,-1.117637411011818793e+00,1.132664555364248038e+01,9.869684324264446085e-01,1.082520465016370448e+00,1.000000000000000000e+00
3.786791115803896934e-01,4.232382245233266005e-01,9.352734028053781401e+00,3.363052242192157593e+00,-1.111674071028835309e+00,1.133251250380636144e+01,9.914651160240093297e-01,1.092520465016370457e+00,1.000000000000000000e+00
3.820421638225818262e-01,4.221265504522977441e-01,9.364066540557587359e+00,3.349525979504832218e+00,-1.105805972208105947e+00,1.133848016725413643e+01,9.959617996215740510e-01,1.102520465016370466e+00,1.000000000000000000e+00
3.853916898020866566e-01,4.210207444800896370e-01,9.375405020724841165e+00,3.335930271257902202e+00,-1.100034485961146391e+00,1.134454798754818938e+01,1.000458483219138772e+00,1.112520465016370474e+00,1.000000000000000000e+00
3.887276200733445486e-01,4.199207099941285048e-01,9.386749568712389191e+00,3.322266477010863195e+00,-1.094360970896321783e+00,1.135071538798429103e+01,1.004955166816703382e+00,1.122520465016370483e+00,1.000000000000000000e+00
3.920498865503553865e-01,4.188263490232321806e-01,9.398100284100372903e+00,3.308535963131753022e+00,-1.088786772528921087e+00,1.135698177175405199e+01,1.009451850414267993e+00,1.132520465016370492e+00,1.000000000000000000e+00
3.953584225134871288e-01,4.177375622507032427e-01,9.409457265872127607e+00,3.294740102660517422e+00,-1.083313222993755875e+00,1.136334652211158236e+01,1.013948534011832603e+00,1.142520465016370501e+00,1.000000000000000000e+00
3.986531626161476383e-01,4.166542490277094779e-01,9.420820612394239291e+00,3.280880275171706995e+00,-1.077941640760345265e+00,1.136980900254430971e+01,1.018445217609397213e+00,1.152520465016370510e+00,1.000000000000000000e+00
4.019340428913193430e-01,4.155763073869491175e-01,9.432190421396784430e+00,3.266957866636521324e+00,-1.072673330350744525e+00,1.137636855694793070e+01,1.022941901206961823e+00,1.162520465016370519e+00,1.000000000000000000e+00
4.052010007579558426e-01,4.145036340565983468e-01,9.443566789953733220e+00,3.252974269284211406e+00,-1.067509582060078843e+00,1.138302450980544656e+01,1.027438584804526434e+00,1.172520465016370528e+00,1.000000000000000000e+00
4.084539750272400682e-01,4.134361244745382580e-01,9.454949814463539326e+00,3.238930881462859901e+00,-1.062451671679840448e+00,1.138977616637024326e+01,1.031935268402091044e+00,1.182520465016370537e+00,1.000000000000000000e+00
4.116929059087029441e-01,4.123736728028584153e-01,9.466339590629909040e+00,3.224829107499545877e+00,-1.057500860224007466e+00,1.139662281285319523e+01,1.036431951999655654e+00,1.192520465016370546e+00,1.000000000000000000e+00
4.149177350162024935e-01,4.113161719426344232e-01,9.477736213442762292e+00,3.210670357559914034e+00,-1.052658393658041813e+00,1.140356371661372670e+01,1.040928635597220264e+00,1.202520465016370554e+00,1.000000000000000000e+00
4.181284053737623907e-01,4.102635135489763885e-01,9.489139777159376621e+00,3.196456047507159948e+00,-1.047925502630824290e+00,1.141059812635480242e+01,1.045425319194784874e+00,1.212520465016370563e+00,1.000000000000000000e+00
4.213248614212695697e-01,4.092155880463455575e-01,9.500550375285731874e+00,3.182187598760443326e+00,-1.043303402209582176e+00,1.141772527232181034e+01,1.049922002792349485e+00,1.222520465016370572e+00,1.000000000000000000e+00
4.245070490200300029e-01,4.081722846441359631e-01,9.511968100558053862e+00,3.167866438152748820e+00,-1.038793291617865933e+00,1.142494436650528300e+01,1.054418686389914095e+00,1.232520465016370581e+00,1.000000000000000000e+00
4.276749154581827583e-01,4.071334913525180843e-01,9.523393044924558737e+00,3.153493997788202385e+00,-1.034396353976630545e+00,1.143225460284741501e+01,1.058915369987478705e+00,1.242520465016370590e+00,1.000000000000000000e+00
4.308284094559709509e-01,4.060990949985414655e-01,9.534825299527406983e+00,3.139071714898864052e+00,-1.030113756048475437e+00,1.143965515745233930e+01,1.063412053585043315e+00,1.252520465016370599e+00,1.000000000000000000e+00
4.339674811708698066e-01,4.050689812424929648e-01,9.546264954684859916e+00,3.124601031701003784e+00,-1.025946647985096938e+00,1.144714518880011411e+01,1.067908737182607926e+00,1.262520465016370608e+00,1.000000000000000000e+00
4.370920822025707864e-01,4.040430345945078550e-01,9.557712099873659994e+00,3.110083395250883065e+00,-1.021896163078007680e+00,1.145472383796436233e+01,1.072405420780172536e+00,1.272520465016370617e+00,1.000000000000000000e+00
4.402021655978216597e-01,4.030211384314298373e-01,9.569166823711624303e+00,3.095520257300048428e+00,-1.017963417512573576e+00,1.146239022883354153e+01,1.076902104377737146e+00,1.282520465016370625e+00,1.000000000000000000e+00
4.432976858551216925e-01,4.020031750139172466e-01,9.580629213940458300e+00,3.080913074150159137e+00,-1.014149510125422760e+00,1.147014346833576681e+01,1.081398787975301756e+00,1.292520465016370634e+00,1.000000000000000000e+00
4.463785989292718415e-01,4.009890255037918405e-01,9.592099357408793381e+00,3.066263306507357456e+00,-1.010455522165275566e+00,1.147798264666716328e+01,1.085895471572866366e+00,1.302520465016370643e+00,1.000000000000000000e+00
4.494448622357791745e-01,3.999785699816265638e-01,9.603577340055460709e+00,3.051572419336199715e+00,-1.006882517057246851e+00,1.148590683752368591e+01,1.090392155170430977e+00,1.312520465016370652e+00,1.000000000000000000e+00
4.524964346551153538e-01,3.989716874645692912e-01,9.615063246892983528e+00,3.036841881713161051e+00,-1.003431540170671266e+00,1.149391509833635716e+01,1.094888838767995587e+00,1.322520465016370661e+00,1.000000000000000000e+00
