px,py,pz,vx,vy,vz,phi,theta,psi
1.187574616096669811e+00,1.344916818575234485e+00,-5.755332081298774050e-01,3.283086921248734580e-01,3.055523880270633597e-01,1.172512554182507216e+00,-3.174303462971161394e-01,5.729233114662826698e-02,1.044625581500074230e+00
1.187902924788794667e+00,1.345222370963261582e+00,-5.743606955756949128e-01,3.276735813222522165e-01,3.020961164957866596e-01,1.171802459844945909e+00,-3.161457067454935821e-01,5.737290246633430790e-02,1.044095973550850820e+00
1.188230598370116908e+00,1.345524467079757258e+00,-5.731888931158499734e-01,3.270376916854401683e-01,2.986539918627795775e-01,1.171089858575953713e+00,-3.148659440400927156e-01,5.745667524919038927e-02,1.043566506111862857e+00
1.188557636061802425e+00,1.345823121071620054e+00,-5.720178032572740268e-01,3.264009882552832420e-01,2.952259650254552836e-01,1.170374790652586983e+00,-3.135910711430102693e-01,5.754358984149100104e-02,1.043037172068400631e+00
1.188884037050057740e+00,1.346118347036645568e+00,-5.708474284666213983e-01,3.257634367409368847e-01,2.918119865919694966e-01,1.169657295965186528e+00,-3.123210993782240541e-01,5.763358715308818103e-02,1.042507964388619479e+00
1.189209800486798585e+00,1.346410159023237574e+00,-5.696777711706562108e-01,3.251250035131738603e-01,2.884120069007479747e-01,1.168937414012315212e+00,-3.110560384569737158e-01,5.772660862791113845e-02,1.041978876136929077e+00
1.189534925490311812e+00,1.346698571030138236e+00,-5.685088337566438499e-01,3.244856555982693069e-01,2.850259760410863707e-01,1.168215183900070731e+00,-3.097958965414130961e-01,5.782259625436871747e-02,1.041449900470143852e+00
1.189859411145909984e+00,1.346983597006179423e+00,-5.673406185727437601e-01,3.238453606716389932e-01,2.816538438723604210e-01,1.167490644339582051e+00,-3.085406803071985005e-01,5.792149257530295609e-02,1.040921030633784383e+00
1.190183256506581522e+00,1.347265250850051777e+00,-5.661731279284041296e-01,3.232040870515726638e-01,2.782955600436468058e-01,1.166763833648237547e+00,-3.072903949772489707e-01,5.802324067060595641e-02,1.040392259969970645e+00
1.190506460593633076e+00,1.347543546410095328e+00,-5.650063640947559085e-01,3.225618036926961030e-01,2.749510740105237105e-01,1.166034789743498612e+00,-3.060450443878055538e-01,5.812778417351635585e-02,1.039863581910542623e+00
1.190829022397325687e+00,1.347818497484105871e+00,-5.638403293050123777e-01,3.219184801797841389e-01,2.716203350539538874e-01,1.165303550145800005e+00,-3.048046310323394015e-01,5.823506726539698364e-02,1.039334989979515900e+00
1.191150940877505393e+00,1.348090117819159772e+00,-5.626750257548666090e-01,3.212740867213451090e-01,2.683032922971659850e-01,1.164570151976965784e+00,-3.035691561090274049e-01,5.834503467541778121e-02,1.038806477793228877e+00
1.191472214964226728e+00,1.348358421111456984e+00,-5.615104556028895910e-01,3.206285941432460707e-01,2.649998947222091394e-01,1.163834631959493215e+00,-3.023386195672934651e-01,5.845763168033066282e-02,1.038278039060358982e+00
1.191792843558370008e+00,1.348623421006179157e+00,-5.603466209709301316e-01,3.199819738824428716e-01,2.617100911865068436e-01,1.163097026417731161e+00,-3.011130201594098832e-01,5.857280411173822199e-02,1.037749667578014900e+00
1.192112825532252396e+00,1.348885131097365742e+00,-5.591835239445124284e-01,3.193341979801600505e-01,2.584338304364449113e-01,1.162357371271633077e+00,-2.998923554650422263e-01,5.869049833091499746e-02,1.037221357244352049e+00
1.192432159730232533e+00,1.349143564927802297e+00,-5.580211665732407456e-01,3.186852390762920928e-01,2.551710611254612848e-01,1.161615702046022269e+00,-2.986766219630244690e-01,5.881066126361939733e-02,1.036693102040447068e+00
1.192750844969308721e+00,1.349398735988927678e+00,-5.568595508711947639e-01,3.180350704024299535e-01,2.519217318263137773e-01,1.160872053864009157e+00,-2.974658150495234632e-01,5.893324037186759012e-02,1.036164896043553885e+00
1.193068880039711122e+00,1.349650657720754099e+00,-5.556986788173307046e-01,3.173836657758256630e-01,2.486857910462884347e-01,1.160126461450698310e+00,-2.962599290954385789e-01,5.905818367007541203e-02,1.035636733419208033e+00
1.193386263705486838e+00,1.349899343511800298e+00,-5.545385523558800100e-01,3.167309995928664912e-01,2.454631872401908943e-01,1.159378959132038922e+00,-2.950589574751097954e-01,5.918543971316056473e-02,1.035108608425768573e+00
1.193702994705079679e+00,1.350144806699040467e+00,-5.533791733967480253e-01,3.160770468228495944e-01,2.422538688238404236e-01,1.158629580836539441e+00,-2.938628926062288871e-01,5.931495759675229490e-02,1.034580515413542123e+00
1.194019071751902583e+00,1.350387060567864284e+00,-5.522205438159114577e-01,3.154217830013882895e-01,2.390577841853020469e-01,1.157878360091207481e+00,-2.926717259900267210e-01,5.944668695888671167e-02,1.034052448823033155e+00
1.194334493534904063e+00,1.350626118352049598e+00,-5.510626654558202775e-01,3.147651842248836984e-01,2.358748817009545529e-01,1.157125330035124522e+00,-2.914854482487340137e-01,5.958057797841511544e-02,1.033524403185089202e+00
1.194649258719128859e+00,1.350861993233750447e+00,-5.499055401257851861e-01,3.141072271433913432e-01,2.327051097431816762e-01,1.156370523406962558e+00,-2.903040491553983693e-01,5.971658136871518807e-02,1.032996373122367695e+00
1.194963365946272171e+00,1.351094698343493716e+00,-5.487491696023781840e-01,3.134478889549637270e-01,2.295484166945634674e-01,1.155613972555263214e+00,-2.891275176815094050e-01,5.985464838803124937e-02,1.032468353343937384e+00
1.195276813835227214e+00,1.351324246760188252e+00,-5.475935556298229256e-01,3.127871473988503848e-01,2.264047509565416672e-01,1.154855709432324629e+00,-2.879558420092873661e-01,5.999473081776764832e-02,1.031940338653435818e+00
1.195589600982626122e+00,1.351550651511144840e+00,-5.464386999203906248e-01,3.121249807500542928e-01,2.232740609632547779e-01,1.154095765606002688e+00,-2.867890095839629727e-01,6.013678097864507549e-02,1.031412323941096609e+00
1.195901725963376183e+00,1.351773925572108181e+00,-5.452846041547846356e-01,3.114613678125791596e-01,2.201562951893651643e-01,1.153334172253543288e+00,-2.856270071228026453e-01,6.028075170870761390e-02,1.030884304191486578e+00
1.196213187331188754e+00,1.351994081867297526e+00,-5.441312699825311405e-01,3.107962879134475442e-01,2.170514021602776844e-01,1.152570960163884273e+00,-2.844698206801126172e-01,6.042659639082068046e-02,1.030356274471226907e+00
1.196523983619102172e+00,1.352211133269457743e+00,-5.429786990223672838e-01,3.101297208965702046e-01,2.139593304623357006e-01,1.151806159742584157e+00,-2.833174356499569280e-01,6.057426892675355640e-02,1.029828229938095641e+00
1.196834113339998673e+00,1.352425092599920164e+00,-5.418268928626247538e-01,3.094616471166552474e-01,2.108800287517720584e-01,1.151039801012783581e+00,-2.821698368028677795e-01,6.072372374147929491e-02,1.029300165837958803e+00
1.197143574987115322e+00,1.352635972628671857e+00,-5.406758530616119218e-01,3.087920474331492526e-01,2.078134457635935906e-01,1.150271913617502806e+00,-2.810270083140466446e-01,6.087491578068716241e-02,1.028772077504377380e+00
1.197452367034548493e+00,1.352843786074435339e+00,-5.395255811479944263e-01,3.081209032042059315e-01,2.047595303201141248e-01,1.149502526821978954e+00,-2.798889337907478070e-01,6.102780050821347835e-02,1.028243960358198983e+00
1.197760487937752805e+00,1.353048545604755404e+00,-5.383760786211724270e-01,3.074481962806860924e-01,2.017182313391578385e-01,1.148731669516083187e+00,-2.787555962988710889e-01,6.118233390339759131e-02,1.027715809907133071e+00
1.198067936134033395e+00,1.353250263836094591e+00,-5.372273469516563038e-01,3.067739090001914692e-01,1.986894978419466995e-01,1.147959370216829145e+00,-2.776269783887822529e-01,6.133847245836615558e-02,1.027187621745312862e+00
1.198374710043033531e+00,1.353448953333936444e+00,-5.360793875814394704e-01,3.060980241811330771e-01,1.956732789606817347e-01,1.147185657070974196e+00,-2.765030621203794503e-01,6.149617317524769255e-02,1.026659391552843026e+00
1.198680808067214665e+00,1.353644626612897195e+00,-5.349322019243685222e-01,3.054205251168352619e-01,1.926695239458256492e-01,1.146410557857707069e+00,-2.753838290874228156e-01,6.165539356332083720e-02,1.026131115095336277e+00
1.198986228592331393e+00,1.353837296136843005e+00,-5.337857913665108311e-01,3.047413955696760546e-01,1.896781821730947060e-01,1.145634099991417632e+00,-2.742692604411460788e-01,6.181609163609968344e-02,1.025602788223438422e+00
1.199290969987901079e+00,1.354026974319016086e+00,-5.326401572665193651e-01,3.040606197652646059e-01,1.866992031501669425e-01,1.144856310524541065e+00,-2.731593369131670723e-01,6.197822590835900397e-02,1.025074406872341193e+00
1.199595030607666368e+00,1.354213673522166150e+00,-5.314953009559948427e-01,3.033781823866564253e-01,1.837325365231139707e-01,1.144077216150473753e+00,-2.720540388377142849e-01,6.214175539310314716e-02,1.024545967061286422e+00
1.199898408790053050e+00,1.354397406058689191e+00,-5.303512237398443352e-01,3.026940685686070887e-01,1.807781320825639082e-01,1.143296843206554003e+00,-2.709533461731868376e-01,6.230663959848123379e-02,1.024017464893059115e+00
1.200201102858621693e+00,1.354578184190771806e+00,-5.292079268966377592e-01,3.020082638918648033e-01,1.778359397696019084e-01,1.142515217677103623e+00,-2.698572385230634252e-01,6.247283852465155413e-02,1.023488896553472083e+00
1.200503111122513511e+00,1.354756020130541305e+00,-5.280654116789607055e-01,3.013207543775027752e-01,1.749059096814155889e-01,1.141732365196525656e+00,-2.687656951561763763e-01,6.264031266059780223e-02,1.022960258310841031e+00
1.200804431876891121e+00,1.354930926040222694e+00,-5.269236793137641595e-01,3.006315264812915999e-01,1.719879920766919090e-01,1.140948311052454311e+00,-2.676786950263668197e-01,6.280902298090000613e-02,1.022431546515452760e+00
1.201105063403372419e+00,1.355102914032299433e+00,-5.257827310027116674e-01,2.999405670881123420e-01,1.690821373807723238e-01,1.140163080188953071e+00,-2.665962167915352787e-01,6.297893094246215240e-02,1.021902757599024936e+00
1.201405003970460461e+00,1.355271996169680193e+00,-5.246425679225227290e-01,2.992478635064109715e-01,1.661882961905725431e-01,1.139376697209755429e+00,-2.655182388321034592e-01,6.314999848119932924e-02,1.021373888074159186e+00
1.201704251833966897e+00,1.355438184465870721e+00,-5.235031912253129693e-01,2.985534034626939892e-01,1.633064192792730573e-01,1.138589186381546270e+00,-2.644447392689006082e-01,6.332218800868641417e-02,1.020844934533788217e+00
1.202002805237429639e+00,1.355601490885149918e+00,-5.223646020389314248e-01,2.978571750960662956e-01,1.604364576007864529e-01,1.137800571637276104e+00,-2.633756959804897102e-01,6.349546240877088077e-02,1.020315893650616479e+00
1.202300662412525645e+00,1.355761927342750806e+00,-5.212268014672941652e-01,2.971591669528107493e-01,1.575783622940056528e-01,1.137010876579500618e+00,-2.623110866199481195e-01,6.366978503415407498e-02,1.019786762176554173e+00
1.202597821579478365e+00,1.355919505705044825e+00,-5.200897905907146956e-01,2.964593679810087479e-01,1.547320846868348032e-01,1.136220124483721783e+00,-2.612508886311262213e-01,6.384511970295447814e-02,1.019257536942139053e+00
1.202894280947459427e+00,1.356074237789731685e+00,-5.189535704662310289e-01,2.957577675251987226e-01,1.518975762999945911e-01,1.135428338301679885e+00,-2.601950792644349697e-01,6.402143069529873942e-02,1.018728214855922465e+00
1.203190038714984533e+00,1.356226135366031649e+00,-5.178181421279293151e-01,2.950543553210712711e-01,1.490747888506055163e-01,1.134635540664579612e+00,-2.591436355921845069e-01,6.419868274996938518e-02,1.018198792903801442e+00
1.203485093070305600e+00,1.356375210154882271e+00,-5.166835065872646959e-01,2.943491214903227182e-01,1.462636742560422254e-01,1.133841753888090054e+00,-2.580965345246616360e-01,6.437684106125544925e-02,1.017669268148600814e+00
1.203779442191796001e+00,1.356521473829138236e+00,-5.155496648333766085e-01,2.936420565355870593e-01,1.434641846377242569e-01,1.133046999977923575e+00,-2.570537528197792687e-01,6.455587127292165828e-02,1.017139637729900459e+00
1.204073084248331593e+00,1.356664938013775856e+00,-5.144166178333986483e-01,2.929331513345717619e-01,1.406762723213430544e-01,1.132251300622411971e+00,-2.560152671043829931e-01,6.473573948046433546e-02,1.016609898861271066e+00
1.204366017399666200e+00,1.356805614286097139e+00,-5.132843665327762039e-01,2.922223971356266992e-01,1.378998898426039010e-01,1.131454677206934933e+00,-2.549810538789640812e-01,6.491641221975444354e-02,1.016080048833073013e+00
1.204658239796801755e+00,1.356943514175939836e+00,-5.121529118555692150e-01,2.915097855530466298e-01,1.351349899512520603e-01,1.130657150822293566e+00,-2.539510895344111452e-01,6.509785646596666364e-02,1.015550085011147852e+00
1.204949749582354901e+00,1.357078649165891049e+00,-5.110222547047469366e-01,2.907953085606720389e-01,1.323815256082251923e-01,1.129858742247523473e+00,-2.529253503624835364e-01,6.528003962991325848e-02,1.015020004835542222e+00
1.205240544890915588e+00,1.357211030691499287e+00,-5.098923959624994673e-01,2.900789584884012062e-01,1.296394499938174905e-01,1.129059471975419005e+00,-2.519038125855462273e-01,6.546292956992694201e-02,1.014489805813245438e+00
1.205530623849403904e+00,1.357340670141493177e+00,-5.087633364905240763e-01,2.893607280162318607e-01,1.269087165063911837e-01,1.128259360203189621e+00,-2.508864523372195676e-01,6.564649455932558553e-02,1.013959485530642635e+00
1.205819984577420234e+00,1.357467578857999513e+00,-5.076350771303208553e-01,2.886406101697155946e-01,1.241892787653406799e-01,1.127458426838664263e+00,-2.498732456929387558e-01,6.583070330078635846e-02,1.013429041644787754e+00
1.206108625187589878e+00,1.357591768136764854e+00,-5.065076187034821542e-01,2.879185983153981776e-01,1.214810906142033270e-01,1.126656691508563624e+00,-2.488641686799675234e-01,6.601552492236803515e-02,1.012898471882738960e+00
1.206396543785905218e+00,1.357713249227379126e+00,-5.053809620119735779e-01,2.871946861556077812e-01,1.187841061209830712e-01,1.125854173556431137e+00,-2.478591972834925106e-01,6.620092896923522596e-02,1.012367774043239743e+00
1.206683738472060785e+00,1.357832033333500110e+00,-5.042551078384170937e-01,2.864688677238543257e-01,1.160982795803357781e-01,1.125050892048150786e+00,-2.468583074583792780e-01,6.638688540171591712e-02,1.011836945995256309e+00
1.206970207339784551e+00,1.357948131613080367e+00,-5.031300569463689198e-01,2.857411373801235777e-01,1.134235655151031724e-01,1.124246865775526238e+00,-2.458614751389075759e-01,6.657336459161417030e-02,1.011305985677371844e+00
1.207255948477164775e+00,1.358061555178595503e+00,-5.020058100805934176e-01,2.850114898062155455e-01,1.107599186777110389e-01,1.123442113259832897e+00,-2.448686762481644963e-01,6.676033731852697162e-02,1.010774891097177219e+00
1.207540959966971084e+00,1.358172315097273319e+00,-5.008823679673335416e-01,2.842799200011273952e-01,1.081072940514383185e-01,1.122636652755351516e+00,-2.438798867070977594e-01,6.694777476615937362e-02,1.010243660330662152e+00
1.207825239886972213e+00,1.358280422391324738e+00,-4.997597313145781817e-01,2.835464232764814407e-01,1.054656468515629691e-01,1.121830502252888939e+00,-2.428950824432385136e-01,6.713564851863891569e-02,1.009712291521605021e+00
1.208108786310248650e+00,1.358385888038176281e+00,-4.986379008123252854e-01,2.828109952519985426e-01,1.028349325263890196e-01,1.121023679483286406e+00,-2.419142393991033646e-01,6.732393055683151550e-02,1.009180782880964022e+00
1.208391597305500609e+00,1.358488722970702778e+00,-4.975168771328419837e-01,2.820736318510161378e-01,1.002151067581586452e-01,1.120216201920915422e+00,-2.409373335402846261e-01,6.751259325466008043e-02,1.008649132686267880e+00
1.208673670937351563e+00,1.358588938077460950e+00,-4.963966609309210520e-01,2.813343292960517883e-01,9.760612546385281918e-02,1.119408086787157419e+00,-2.399643408632368136e-01,6.770160937542649138e-02,1.008117339281007441e+00
1.208955005266647564e+00,1.358686544202924784e+00,-4.952772528441338751e-01,2.805930841044113055e-01,9.500794479588420272e-02,1.118599351053867652e+00,-2.389952374027674298e-01,6.789095206813798578e-02,1.007585401074028164e+00
1.209235598350751895e+00,1.358781552147720673e+00,-4.941586534930800245e-01,2.798498930838417831e-01,9.242052114268563268e-02,1.117790011446821108e+00,-2.380299992392397590e-01,6.808059486383827297e-02,1.007053316538922605e+00
1.209515448243835722e+00,1.358873972668863450e+00,-4.930408634816332292e-01,2.791047533282290938e-01,8.984381112919773149e-02,1.116980084449139099e+00,-2.370686025054952462e-01,6.827051167194470027e-02,1.006521084213426009e+00
1.209794552997163875e+00,1.358963816479992648e+00,-4.919238833971840696e-01,2.783576622133401846e-01,8.727777161725883137e-02,1.116169586304694539e+00,-2.361110233935032610e-01,6.846067677659166406e-02,1.005988702698812132e+00
1.210072910659377277e+00,1.359051094251609859e+00,-4.908077138108793980e-01,2.776086173926094469e-01,8.472235970590058507e-02,1.115358533021497456e+00,-2.351572381607450468e-01,6.865106483298161200e-02,1.005456170659291049e+00
1.210350519276769843e+00,1.359135816611315661e+00,-4.896923552778579269e-01,2.768576167929692189e-01,8.217753273155230243e-02,1.114546940375055417e+00,-2.342072231363395984e-01,6.884165086374383069e-02,1.004923486821409639e+00
1.210627376893562701e+00,1.359217994144047204e+00,-4.885778083374828773e-01,2.761046586107245848e-01,7.964324826815717684e-02,1.113734823911711302e+00,-2.332609547269185180e-01,6.903241025530261477e-02,1.004390649973453176e+00
1.210903481552173533e+00,1.359297637392315350e+00,-4.874640735135711833e-01,2.753497413074718070e-01,7.711946412720351030e-02,1.112922198951955766e+00,-2.323184094222564833e-01,6.922331875425492831e-02,1.003857658964849797e+00
1.211178831293481029e+00,1.359374756856442490e+00,-4.863511513146192011e-01,2.745928636060604444e-01,7.460613835767368474e-02,1.112109080593713495e+00,-2.313795638006644895e-01,6.941435246375882162e-02,1.003324512705576765e+00
1.211453424157087122e+00,1.359449362994800126e+00,-4.852390422340254750e-01,2.738340244865988815e-01,7.210322924591412719e-02,1.111295483715603938e+00,-2.304443945341524691e-01,6.960548783993301958e-02,1.002791210165569602e+00
1.211727258181573674e+00,1.359521466224046016e+00,-4.841277467503098952e-01,2.730732231825032663e-01,6.961069531542875277e-02,1.110481422980173827e+00,-2.295128783933676475e-01,6.979670168826911103e-02,1.002257750374133005e+00
1.212000331404756270e+00,1.359591076919361541e+00,-4.830172653273297478e-01,2.723104591765893590e-01,6.712849532659892482e-02,1.109666912837102171e+00,-2.285849922523150446e-01,6.998797116005597840e-02,1.001724132419355096e+00
1.212272641863932909e+00,1.359658205414688181e+00,-4.819075984144926550e-01,2.715457321972074567e-01,6.465658827633263828e-02,1.108851967526377269e+00,-2.276607130928664513e-01,7.017927374881829938e-02,1.001190355447523439e+00
1.212544187596130030e+00,1.359722862002964439e+00,-4.807987464469662964e-01,2.707790422144197295e-01,6.219493339764541745e-02,1.108036601081444417e+00,-2.267400180090630435e-01,7.037058728676848229e-02,1.000656418662544178e+00
1.212814966638344538e+00,1.359785056936362091e+00,-4.796907098458848551e-01,2.700103894362201884e-01,5.974349015917563427e-02,1.107220827332324076e+00,-2.258228842112177948e-01,7.056188994127288172e-02,1.000122321325364938e+00
1.213084977027780731e+00,1.359844800426521338e+00,-4.785834890185525214e-01,2.692397743047965086e-01,5.730221826463631485e-02,1.106404659908699184e+00,-2.249092890298218517e-01,7.075316021133175315e-02,9.995880627534003970e-01
1.213354216802085439e+00,1.359902102644785948e+00,-4.774770843586438329e-01,2.684671974928339311e-01,5.487107765220576583e-02,1.105588112242969379e+00,-2.239992099192603947e-01,7.094437692407314089e-02,9.990536423199616323e-01
1.213622683999578289e+00,1.359956973722438178e+00,-4.763714962464008496e-01,2.676926598998605189e-01,5.245002849385916460e-02,1.104771197573270802e+00,-2.230926244613422038e-01,7.113551923126044951e-02,9.985190594536906827e-01
1.213890376659478187e+00,1.360009423750932145e+00,-4.752667250488275541e-01,2.669161626486334926e-01,5.003903119464312571e-02,1.103953928946459717e+00,-2.221895103686478690e-01,7.132656660581339347e-02,9.979843136379985546e-01
1.214157292822126921e+00,1.360059462782126749e+00,-4.741627711198810879e-01,2.661377070815666990e-01,4.763804639189566509e-02,1.103136319221060591e+00,-2.212898454877005872e-01,7.151749883834211674e-02,9.974494044105093327e-01
1.214423430529208536e+00,1.360107100828518600e+00,-4.730596348006600449e-01,2.653572947571991025e-01,4.524703495441506629e-02,1.102318381070182873e+00,-2.203936078019646250e-01,7.170829603369491267e-02,9.969143313625088432e-01
1.214688787823965832e+00,1.360152347863472944e+00,-4.719573164195898785e-01,2.645749274467065759e-01,4.286595798158689824e-02,1.101500126984437555e+00,-2.195007754346953721e-01,7.189893860753704402e-02,9.963790941383908750e-01
1.214953362751412635e+00,1.360195213821454585e+00,-4.708558162926054225e-01,2.637906071304630951e-01,4.049477680249034817e-02,1.100681569274942095e+00,-2.186113266517830667e-01,7.208940728308865786e-02,9.958436924350420050e-01
1.215217153358543190e+00,1.360235708598257043e+00,-4.697551347233304697e-01,2.630043359945806181e-01,3.813345297477723633e-02,1.099862720075482692e+00,-2.177252398646514209e-01,7.227968308807308784e-02,9.953081260011414910e-01
1.215480157694537766e+00,1.360273842051231918e+00,-4.686552720032549635e-01,2.622161164276574086e-01,3.578194828402200128e-02,1.099043591346972271e+00,-2.168424936293349425e-01,7.246974734835642806e-02,9.947723946379666282e-01
1.215742373810965393e+00,1.360309623999516049e+00,-4.675562284119079703e-01,2.614259510172134982e-01,3.344022474191196692e-02,1.098224194876666227e+00,-2.159630666574288427e-01,7.265958169254960186e-02,9.942364981952442893e-01
1.216003799761982584e+00,1.360343064224257992e+00,-4.664580042170313190e-01,2.606338425466891984e-01,3.110824458612891294e-02,1.097404542285602469e+00,-2.150869378077225058e-01,7.284916803895255533e-02,9.937004365751018753e-01
1.216264433604529183e+00,1.360374172468844067e+00,-4.653605996747456897e-01,2.598397939919880884e-01,2.878597027851231144e-02,1.096584645027879112e+00,-2.142140860937366831e-01,7.303848859759096146e-02,9.931642097290017679e-01
1.216524273398521094e+00,1.360402958439122623e+00,-4.642640150297178137e-01,2.590438085183414674e-01,2.647336450414417355e-02,1.095764514394513167e+00,-2.133444906847848654e-01,7.322752586609550252e-02,9.926278176576461831e-01
1.216783317207039472e+00,1.360429431803626743e+00,-4.631682505153232876e-01,2.582458894771193503e-01,2.417039017010649826e-02,1.094944161515898129e+00,-2.124781309075389757e-01,7.341626262632430788e-02,9.920912604104951127e-01
1.217041563096516565e+00,1.360453602193796740e+00,-4.620733063538073893e-01,2.574460404026911453e-01,2.187701040423917220e-02,1.094123597364368372e+00,-2.116149862475956989e-01,7.360468194110700302e-02,9.915545380852476276e-01
1.217299009136919352e+00,1.360475479204201088e+00,-4.609791827564430067e-01,2.566442650093251343e-01,1.959318855386930555e-02,1.093302832756739784e+00,-2.107550363509371194e-01,7.379276715102212059e-02,9.910176508273222939e-01
1.217555653401928728e+00,1.360495072392754912e+00,-4.598858799236862915e-01,2.558405671881253118e-01,1.731888818451130310e-02,1.092481878356815761e+00,-2.098982610252779490e-01,7.398050187119885324e-02,9.904805988293401420e-01
1.217811493969116921e+00,1.360512391280939370e+00,-4.587933980453294813e-01,2.550349510040054724e-01,1.505407307853900457e-02,1.091660744677857675e+00,-2.090446402413009275e-01,7.416786998814134391e-02,9.899433823306101887e-01
1.218066528920120906e+00,1.360527445354017928e+00,-4.577017373006516121e-01,2.542274206927001567e-01,1.279870723383137038e-02,1.090839442085020483e+00,-2.081941541337826163e-01,7.435485565657518059e-02,9.894060016166189575e-01
1.218320756340813604e+00,1.360540244061251736e+00,-4.566108978585665668e-01,2.534179806578119587e-01,1.055275486239315441e-02,1.090017980797752362e+00,-2.073467830026138881e-01,7.454144329631656740e-02,9.888684570185227729e-01
1.218574174321471526e+00,1.360550796816114127e+00,-4.555208798777687917e-01,2.526066354678949133e-01,8.316180388951949914e-03,1.089196370892159704e+00,-2.065025073137174982e-01,7.472761758916372787e-02,9.883307489126440526e-01
1.218826780956939526e+00,1.360559112996503117e+00,-4.544316835068766269e-01,2.517933898535740234e-01,6.088948449533124543e-03,1.088374622303336370e+00,-2.056613076998664025e-01,7.491336347581120658e-02,9.877928777199703747e-01
1.219078574346793120e+00,1.360565201944952562e+00,-4.533433088845733039e-01,2.509782487047000910e-01,3.871023890013806489e-03,1.087552744827657625e+00,-2.048231649614057903e-01,7.509866615278677771e-02,9.872548439056574310e-01
1.219329552595497912e+00,1.360569072968842663e+00,-4.522557561397456682e-01,2.501612170675399649e-01,1.662371764657308987e-03,1.086730748125039225e+00,-2.039880600668818322e-01,7.528351106941125193e-02,9.867166479785350885e-01
1.219579713812565469e+00,1.360570735340607351e+00,-4.511690253916206261e-01,2.493423001420014273e-01,-5.370426653707252584e-04,1.085908641721161194e+00,-2.031559741535804431e-01,7.546788392478127883e-02,9.861782904906170044e-01
1.219829056112707422e+00,1.360570198297941902e+00,-4.500831167498994811e-01,2.485215032788930245e-01,-2.727253933503261899e-03,1.085086435009656736e+00,-2.023268885279785601e-01,7.565177066477532519e-02,9.856397720366136816e-01
1.220077577615986231e+00,1.360567471044008325e+00,-4.489980303148898289e-01,2.476988319772179536e-01,-4.908296369288628683e-03,1.084264137254265847e+00,-2.015007846661112101e-01,7.583515747908287086e-02,9.851010932534484121e-01
1.220325276447963514e+00,1.360562562747638982e+00,-4.479137661776355639e-01,2.468742918815020060e-01,-7.080204099922023445e-03,1.083441757590955401e+00,-2.006776442138571426e-01,7.601803079825696086e-02,9.845622548197769941e-01
1.220572150739845041e+00,1.360555482543539085e+00,-4.468303244200446112e-01,2.460478887791552050e-01,-9.243011051790461438e-03,1.082619305030003698e+00,-1.998574489871455528e-01,7.620037729079041922e-02,9.840232574555108913e-01
1.220818198628624174e+00,1.360546239532487212e+00,-4.457477051150146030e-01,2.452196285978667789e-01,-1.139675095203021571e-02,1.081796788458051495e+00,-1.990401809720871440e-01,7.638218386021561335e-02,9.834841019213428348e-01
1.221063418257221977e+00,1.360534842781535136e+00,-4.446659083265565582e-01,2.443895174030331907e-01,-1.354145733009566935e-02,1.080974216640119279e+00,-1.982258223250315532e-01,7.656343764222804660e-02,9.829447890182763103e-01
1.221307807774625109e+00,1.360521301324205012e+00,-4.435849341099164511e-01,2.435575613958444741e-01,-1.567716351773247585e-02,1.080151598229584842e+00,-1.974143553819447672e-01,7.674412601017267799e-02,9.824053195834860919e-01
1.221551365336021044e+00,1.360505624160687210e+00,-4.425047825116868450e-01,2.427237669086748650e-01,-1.780390265583807821e-02,1.079328941744430059e+00,-1.966057626289215154e-01,7.692423654622616846e-02,9.818656945012136372e-01
1.221794089102929748e+00,1.360487820258031277e+00,-4.414254535699423942e-01,2.418881404049492978e-01,-1.992170769030916777e-02,1.078506255596611174e+00,-1.958000267326694688e-01,7.710375706553243558e-02,9.813259146906205821e-01
1.222035977243334681e+00,1.360467898550340893e+00,-4.403469473143457602e-01,2.410506884758408797e-01,-2.203061137571849654e-02,1.077683548084250376e+00,-1.949971305297090174e-01,7.728267560415541526e-02,9.807859811093181390e-01
1.222277027931810478e+00,1.360445867938965270e+00,-4.392692637662615196e-01,2.402114178378584874e-01,-2.413064627692779879e-02,1.076860827393477882e+00,-1.941970570261016549e-01,7.746098041632357156e-02,9.802458947529112399e-01
1.222517239349648399e+00,1.360421737292688338e+00,-4.381924029388680197e-01,2.393703353304651726e-01,-2.622184477070758912e-02,1.076038101600234942e+00,-1.933997893971157456e-01,7.763865997169541733e-02,9.797056566545466749e-01
1.222756609684978901e+00,1.360395515447917703e+00,-4.371163648372677901e-01,2.385274479137269588e-01,-2.830423904736240753e-02,1.075215378672040201e+00,-1.926053109868318403e-01,7.781570295264612913e-02,9.791652678844661173e-01
1.222995137132892651e+00,1.360367211208870275e+00,-4.360411494585957337e-01,2.376827626659925030e-01,-3.037786111235966230e-02,1.074392666469726088e+00,-1.918136053076907599e-01,7.799209825157581155e-02,9.786247295495626997e-01
1.223232819895558654e+00,1.360336833347757901e+00,-4.349667567921259859e-01,2.368362867816033168e-01,-3.244274278796051292e-02,1.073569972749146562e+00,-1.910246560399882221e-01,7.816783496824135369e-02,9.780840427929415881e-01
