# px,py,pz,vx,vy,vz,phi,theta,psi
-1.783231146385708010e+00,8.249821169735134241e-01,2.650902214006199298e+00,-1.995175957415782797e+00,-2.831200968438614574e+00,7.800556972598243988e+00,5.672901153561635962e-02,-2.573635541439035279e+00,1.000000000000000000e+00
-1.785226322343123728e+00,8.221509160050748388e-01,2.658702770978797592e+00,-1.984521742131243549e+00,-2.832147666950572962e+00,7.827033801038435712e+00,4.672901153561635768e-02,-2.563635541439035492e+00,1.000000000000000000e+00
-1.787210844085254990e+00,8.193187683381242259e-01,2.666529804779835811e+00,-1.973701091953061981e+00,-2.832922603409805173e+00,7.853412004792843959e+00,3.672901153561635573e-02,-2.553635541439035705e+00,1.000000000000000000e+00
-1.789184545177208152e+00,8.164858457347143883e-01,2.674383216784628647e+00,-1.962715088937238894e+00,-2.833527784529795479e+00,7.879688168573705909e+00,2.672901153561635379e-02,-2.543635541439035919e+00,1.000000000000000000e+00
-1.791147260266145347e+00,8.136523179501845560e-01,2.682262904953202298e+00,-1.951564831674920786e+00,-2.833965284923900541e+00,7.905858917907887751e+00,1.672901153561635185e-02,-2.533635541439036132e+00,1.000000000000000000e+00
-1.793098825097820370e+00,8.108183526652606998e-01,2.690168763871110258e+00,-1.940251435182542172e+00,-2.834237246275531419e+00,7.931920920486627224e+00,6.729011535616351639e-03,-2.523635541439036345e+00,1.000000000000000000e+00
-1.795039076533002875e+00,8.079841154189851826e-01,2.698100684791596926e+00,-1.928776030790324558e+00,-2.834345876481509041e+00,7.957870887498415868e+00,-3.270988464383648570e-03,-2.513635541439036558e+00,1.000000000000000000e+00
-1.796967852563793100e+00,8.051497695425037238e-01,2.706058555679095257e+00,-1.917139766029144043e+00,-2.834293448768935075e+00,7.983705574944477412e+00,-1.327098846438364878e-02,-2.503635541439036771e+00,1.000000000000000000e+00
-1.798884992329822241e+00,8.023154760937347696e-01,2.714042261254039801e+00,-1.905343804515780226e+00,-2.834082300785930819e+00,8.009421784936325395e+00,-2.327098846438364899e-02,-2.493635541439036984e+00,1.000000000000000000e+00
-1.800790336134338032e+00,7.994813937929488024e-01,2.722051683038976044e+00,-1.893389325836554393e+00,-2.833714833666610033e+00,8.035016366974874202e+00,-3.327098846438365093e-02,-2.483635541439037198e+00,1.000000000000000000e+00
-1.802683725460174635e+00,7.966476789592822350e-01,2.730086699405950945e+00,-1.881277525429372321e+00,-2.833193511070656534e+00,8.060486219210599046e+00,-4.327098846438365287e-02,-2.473635541439037411e+00,1.000000000000000000e+00
-1.804565002985603961e+00,7.938144854482115376e-01,2.738147185625161573e+00,-1.869009614464181679e+00,-2.832520858197892899e+00,8.085828289684233283e+00,-5.327098846438365481e-02,-2.463635541439037624e+00,1.000000000000000000e+00
-1.806434012600068195e+00,7.909819645900136864e-01,2.746233013914845866e+00,-1.856586819721855797e+00,-2.831699460778235533e+00,8.111039577547510149e+00,-6.327098846438365676e-02,-2.453635541439037837e+00,1.000000000000000000e+00
-1.808290599419789979e+00,7.881502651292354722e-01,2.754344053492393307e+00,-1.844010383471516468e+00,-2.830731964037435766e+00,8.136117134263464834e+00,-7.327098846438365176e-02,-2.443635541439038050e+00,1.000000000000000000e+00
-1.810134609803261574e+00,7.853195331651980915e-01,2.762480170626656850e+00,-1.831281563346308650e+00,-2.829621071639025764e+00,8.161058064785807531e+00,-8.327098846438364677e-02,-2.433635541439038263e+00,1.000000000000000000e+00
-1.811965891366607906e+00,7.824899120935591146e-01,2.770641228691442581e+00,-1.818401632217637287e+00,-2.828369544602888919e+00,8.185859528716903810e+00,-9.327098846438364177e-02,-2.423635541439038477e+00,1.000000000000000000e+00
-1.813784292998825487e+00,7.796615425489562545e-01,2.778827088220159336e+00,-1.805371878067882241e+00,-2.826980200200888138e+00,8.210518741443896928e+00,-1.032709884643836368e-01,-2.413635541439038690e+00,1.000000000000000000e+00
-1.815589664876893439e+00,7.768345623487553642e-01,2.787037606961603409e+00,-1.792193603861600204e+00,-2.825455910829995698e+00,8.235032975252513765e+00,-1.132709884643836318e-01,-2.403635541439038903e+00,1.000000000000000000e+00
-1.817381858480755064e+00,7.740091064379254204e-01,2.795272639936855708e+00,-1.778868127415230038e+00,-2.823799602863371838e+00,8.259399560418119179e+00,-1.232709884643836268e-01,-2.393635541439039116e+00,1.000000000000000000e+00
-1.819160726608170187e+00,7.711853068350620344e-01,2.803532039497274031e+00,-1.765396781265311743e+00,-2.822014255479854850e+00,8.283615886273562268e+00,-1.332709884643836218e-01,-2.383635541439039329e+00,1.000000000000000000e+00
-1.820926123389435602e+00,7.683632925795821356e-01,2.811815655383547607e+00,-1.751780912535234380e+00,-2.820102899472329394e+00,8.307679402253414835e+00,-1.432709884643836307e-01,-2.373635541439039542e+00,1.000000000000000000e+00
-1.822677904301970742e+00,7.655431896801098146e-01,2.820123334785801017e+00,-1.738021882800524276e+00,-2.818068616035449558e+00,8.331587618914161553e+00,-1.532709884643836395e-01,-2.363635541439039756e+00,1.000000000000000000e+00
-1.824415926184771219e+00,7.627251210640744183e-01,2.828454922404715077e+00,-1.724121067952689268e+00,-2.815914535533202034e+00,8.355338108929943886e+00,-1.632709884643836484e-01,-2.353635541439039969e+00,1.000000000000000000e+00
-1.826140047252723830e+00,7.599092065285412145e-01,2.836810260513645154e+00,-1.710079858061630098e+00,-2.813643836246802810e+00,8.378928508063458125e+00,-1.732709884643836573e-01,-2.343635541439040182e+00,1.000000000000000000e+00
-1.827850127110785428e+00,7.570955626922943882e-01,2.845189189021708476e+00,-1.695899657236634939e+00,-2.811259743103426079e+00,8.402356516111618490e+00,-1.832709884643836662e-01,-2.333635541439040395e+00,1.000000000000000000e+00
-1.829546026768022138e+00,7.542843029491909101e-01,2.853591545537820018e+00,-1.681581883485969264e+00,-2.808765526386277855e+00,8.425619897825608717e+00,-1.932709884643836751e-01,-2.323635541439040608e+00,1.000000000000000000e+00
-1.831227608651508021e+00,7.514755374228045959e-01,2.862017165435645438e+00,-1.667127968575076835e+00,-2.806164500426524100e+00,8.448716483804952659e+00,-2.032709884643836840e-01,-2.313635541439040821e+00,1.000000000000000000e+00
-1.832894736620083176e+00,7.486693729223781180e-01,2.870465881919450180e+00,-1.652539357883404003e+00,-2.803460022277604491e+00,8.471644171365241505e+00,-2.132709884643836928e-01,-2.303635541439041035e+00,1.000000000000000000e+00
-1.834547275977966629e+00,7.458659129001005139e-01,2.878937526090815435e+00,-1.637817510259862663e+00,-2.800655490372455425e+00,8.494400925379183676e+00,-2.232709884643837017e-01,-2.293635541439041248e+00,1.000000000000000000e+00
-1.836185093488226450e+00,7.430652574097280638e-01,2.887431927016194777e+00,-1.622963897876946948e+00,-2.797754343164180479e+00,8.516984779090625679e+00,-2.332709884643837106e-01,-2.283635541439041461e+00,1.000000000000000000e+00
-1.837808057386103311e+00,7.402675030665638589e-01,2.895948911795285241e+00,-1.607980006083517432e+00,-2.794760057750717674e+00,8.539393834901231273e+00,-2.432709884643837195e-01,-2.273635541439041674e+00,1.000000000000000000e+00
-1.839416037392186842e+00,7.374727430088131586e-01,2.904488305630186673e+00,-1.592867333256266615e+00,-2.791676148484044440e+00,8.561626265129493873e+00,-2.532709884643837284e-01,-2.263635541439041887e+00,1.000000000000000000e+00
-1.841008904725443207e+00,7.346810668603290795e-01,2.913049931895316025e+00,-1.577627390649883665e+00,-2.788506165564484718e+00,8.583680312741783780e+00,-2.632709884643837372e-01,-2.253635541439042100e+00,1.000000000000000000e+00
-1.842586532116093023e+00,7.318925606947646045e-01,2.921633612208057951e+00,-1.562261702245929085e+00,-2.785253693620675985e+00,8.605554292055140664e+00,-2.732709884643837461e-01,-2.243635541439042314e+00,1.000000000000000000e+00
-1.844148793818338961e+00,7.291073070011439006e-01,2.930239166500113068e+00,-1.546771804600438616e+00,-2.781922350275765510e+00,8.627246589411521782e+00,-2.832709884643837550e-01,-2.233635541439042527e+00,1.000000000000000000e+00
-1.845695565622939460e+00,7.263253846508681555e-01,2.938866413089524787e+00,-1.531159246690268594e+00,-2.778515784700409608e+00,8.648755663823243012e+00,-2.932709884643837639e-01,-2.223635541439042740e+00,1.000000000000000000e+00
-1.847226724869629688e+00,7.235468688661677028e-01,2.947515168753347847e+00,-1.515425589758199632e+00,-2.775037676153153221e+00,8.670080047589360461e+00,-3.032709884643837728e-01,-2.213635541439042953e+00,1.000000000000000000e+00
-1.848742150459387945e+00,7.207718311900145336e-01,2.956185248800937249e+00,-1.499572407156813725e+00,-2.771491732508777339e+00,8.691218346882720880e+00,-3.132709884643837817e-01,-2.203635541439043166e+00,1.000000000000000000e+00
-1.850241722866544869e+00,7.180003394575057429e-01,2.964876467147819827e+00,-1.483601284191159886e+00,-2.767881688775196025e+00,8.712169242307480133e+00,-3.232709884643837905e-01,-2.193635541439043379e+00,1.000000000000000000e+00
-1.851725324150736096e+00,7.152324577687305673e-01,2.973588636390127160e+00,-1.467513817960225619e+00,-2.764211305599505231e+00,8.732931489426844607e+00,-3.332709884643837994e-01,-2.183635541439043593e+00,1.000000000000000000e+00
-1.853192837968696383e+00,7.124682464631311163e-01,2.982321567879553825e+00,-1.451311617197227788e+00,-2.760484367763773150e+00,8.753503919260825938e+00,-3.432709884643838083e-01,-2.173635541439043806e+00,1.000000000000000000e+00
-1.854644149585893631e+00,7.097077620953673449e-01,2.991075071798814822e+00,-1.434996302108740851e+00,-2.756704682671177409e+00,8.773885438753820765e+00,-3.532709884643838172e-01,-2.163635541439044019e+00,1.000000000000000000e+00
-1.856079145888002380e+00,7.069510574126961489e-01,2.999848957237568836e+00,-1.418569504212677579e+00,-2.752876078823095707e+00,8.794075031211814775e+00,-3.632709884643838261e-01,-2.153635541439044232e+00,1.000000000000000000e+00
-1.857497715392214976e+00,7.041981813338730189e-01,3.008643032268780715e+00,-1.402032866175138670e+00,-2.749002404287755219e+00,8.814071756709049410e+00,-3.732709884643838349e-01,-2.143635541439044445e+00,1.000000000000000000e+00
-1.858899748258390217e+00,7.014491789295852486e-01,3.017457104025489834e+00,-1.385388041646147261e+00,-2.745087525161057584e+00,8.833874752463980684e+00,-3.832709884643838438e-01,-2.133635541439044658e+00,1.000000000000000000e+00
-1.860285136300036335e+00,6.987040914044242434e-01,3.026290978777953722e+00,-1.368636695094285871e+00,-2.741135324020191000e+00,8.853483233184373802e+00,-3.932709884643838527e-01,-2.123635541439044871e+00,1.000000000000000000e+00
-1.861653772995130574e+00,6.959629560804040382e-01,3.035144462011138078e+00,-1.351780501640249987e+00,-2.737149698370652473e+00,8.872896491381419892e+00,-4.032709884643838616e-01,-2.113635541439045085e+00,1.000000000000000000e+00
-1.863005553496770883e+00,6.932258063820333494e-01,3.044017358502519421e+00,-1.334821146889338506e+00,-2.733134559087296189e+00,8.892113897652711429e+00,-4.132709884643838705e-01,-2.103635541439045298e+00,1.000000000000000000e+00
-1.864340374643660203e+00,6.904926718229460469e-01,3.052909472400171964e+00,-1.317760326762893675e+00,-2.729093828850036374e+00,8.911134900934003511e+00,-4.232709884643838794e-01,-2.093635541439045511e+00,1.000000000000000000e+00
-1.865658134970423099e+00,6.877635779940960425e-01,3.061820607301105834e+00,-1.300599747328710754e+00,-2.725031440574827712e+00,8.929959028719627767e+00,-4.332709884643838882e-01,-2.083635541439045724e+00,1.000000000000000000e+00
-1.866958734717751867e+00,6.850385465535212548e-01,3.070750566329825570e+00,-1.283341124630432706e+00,-2.720951335840551710e+00,8.948585887251487847e+00,-4.432709884643838971e-01,-2.073635541439045937e+00,1.000000000000000000e+00
-1.868242075842382333e+00,6.823175952176806502e-01,3.079699152217076907e+00,-1.265986184515947466e+00,-2.716857463312436494e+00,8.967015161676560098e+00,-4.532709884643839060e-01,-2.063635541439046150e+00,1.000000000000000000e+00
-1.869508062026898232e+00,6.796007377543682448e-01,3.088666167378753435e+00,-1.248536662464803770e+00,-2.712753777162645097e+00,8.985246616172828382e+00,-4.632709884643839149e-01,-2.053635541439046364e+00,1.000000000000000000e+00
-1.870756598689363059e+00,6.768879839772056206e-01,3.097651413994926273e+00,-1.230994303414665758e+00,-2.708644235488657515e+00,9.003280094043610404e+00,-4.732709884643839238e-01,-2.043635541439046577e+00,1.000000000000000000e+00
-1.871987592992777616e+00,6.741793397417169542e-01,3.106654694088970103e+00,-1.213360861586819661e+00,-2.704532798730086007e+00,9.021115517780234683e+00,-4.832709884643839326e-01,-2.033635541439046790e+00,1.000000000000000000e+00
-1.873200953854364359e+00,6.714748069429868904e-01,3.115675809606750502e+00,-1.195638100310753904e+00,-2.700423428084550714e+00,9.038752889093043308e+00,-4.932709884643839415e-01,-2.023635541439047003e+00,1.000000000000000000e+00
-1.874396591954675007e+00,6.687743835149023708e-01,3.124714562495843673e+00,-1.177827791847827266e+00,-2.696320083923255062e+00,9.056192288910706267e+00,-5.032709884643838949e-01,-2.013635541439047216e+00,1.000000000000000000e+00
-1.875574419746522725e+00,6.660780634309790837e-01,3.133770754784754420e+00,-1.159931717214043978e+00,-2.692226724206888022e+00,9.073433877347852672e+00,-5.132709884643839038e-01,-2.003635541439047429e+00,1.000000000000000000e+00
-1.876734351463736683e+00,6.633858367067722028e-01,3.142844188662102134e+00,-1.141951666001954191e+00,-2.688147302902494484e+00,9.090477893641025986e+00,-5.232709884643839127e-01,-1.993635541439047421e+00,1.000000000000000000e+00
-1.877876303129738744e+00,6.606976894038697479e-01,3.151934666555743281e+00,-1.123889436201695791e+00,-2.684085768401940353e+00,9.107324656052993461e+00,-5.332709884643839215e-01,-1.983635541439047412e+00,1.000000000000000000e+00
-1.879000192565940530e+00,6.580136036354677920e-01,3.161041991211796187e+00,-1.105746834021196889e+00,-2.680046061942608304e+00,9.123974561745445300e+00,-5.432709884643839304e-01,-1.973635541439047403e+00,1.000000000000000000e+00
-1.880105939399961734e+00,6.553335575735251828e-01,3.170165965773541483e+00,-1.087525673705556750e+00,-2.676032116030955255e+00,9.140428086620131509e+00,-5.532709884643839393e-01,-1.963635541439047394e+00,1.000000000000000000e+00
-1.881193465073667248e+00,6.526575254574942253e-01,3.179306393860161783e+00,-1.069227777355622688e+00,-2.672047852869563034e+00,9.156685785128516386e+00,-5.632709884643839482e-01,-1.953635541439047385e+00,1.000000000000000000e+00
-1.882262692851022878e+00,6.499854776046246618e-01,3.188463079645290410e+00,-1.050854974745781600e+00,-2.668097182788308874e+00,9.172748290049995035e+00,-5.732709884643839571e-01,-1.943635541439047376e+00,1.000000000000000000e+00
-1.883313547825768763e+00,6.473173804218363969e-01,3.197635827935340291e+00,-1.032409103140983886e+00,-2.664184002680285879e+00,9.188616312238796269e+00,-5.832709884643839660e-01,-1.933635541439047367e+00,1.000000000000000000e+00
-1.884345956928909827e+00,6.446531964191560826e-01,3.206824444247579287e+00,-1.013892007113018412e+00,-2.660312194443097855e+00,9.204290640339648277e+00,-5.932709884643839748e-01,-1.923635541439047358e+00,1.000000000000000000e+00
-1.885359848936022820e+00,6.419928842247130119e-01,3.216028734887919072e+00,-9.953055383560571734e-01,-2.656485623426151577e+00,9.219772140472334954e+00,-6.032709884643839837e-01,-1.913635541439047349e+00,1.000000000000000000e+00
-1.886355154474378848e+00,6.393363986012868816e-01,3.225248507028391387e+00,-9.766515555014870786e-01,-2.652708136884569523e+00,9.235061755885253021e+00,-6.132709884643839926e-01,-1.903635541439047341e+00,1.000000000000000000e+00
-1.887331806029880266e+00,6.366836904644023187e-01,3.234483568784276564e+00,-9.579319239320487345e-01,-2.648983562440337725e+00,9.250160506578129826e+00,-6.232709884643840015e-01,-1.893635541439047332e+00,1.000000000000000000e+00
-1.888289737953812386e+00,6.340347069019619530e-01,3.243733729290854573e+00,-9.391485155952994379e-01,-2.645315706551309098e+00,9.265069488894035032e+00,-6.332709884643840104e-01,-1.883635541439047323e+00,1.000000000000000000e+00
-1.889228886469407787e+00,6.313893911954105986e-01,3.252998798779748402e+00,-9.203032088164201374e-01,-2.641708352988670683e+00,9.279789875080862060e+00,-6.432709884643840192e-01,-1.873635541439047314e+00,1.000000000000000000e+00
-1.890149189678224317e+00,6.287476828424218844e-01,3.262278588654829115e+00,-9.013978881103842378e-01,-2.638165261323485833e+00,9.294322912822437388e+00,-6.532709884643840281e-01,-1.863635541439047305e+00,1.000000000000000000e+00
-1.891050587566334595e+00,6.261095175810984514e-01,3.271572911567651509e+00,-8.824344439935080109e-01,-2.634690165422915342e+00,9.308669924739469081e+00,-6.632709884643840370e-01,-1.853635541439047296e+00,1.000000000000000000e+00
-1.891933022010328092e+00,6.234748274156755032e-01,3.280881581492391064e+00,-8.634147727944003758e-01,-2.631286771956721005e+00,9.322832307860515755e+00,-6.732709884643840459e-01,-1.843635541439047287e+00,1.000000000000000000e+00
-1.892796436783122482e+00,6.208435406437188275e-01,3.290204413800251526e+00,-8.443407764643314772e-01,-2.627958758914646697e+00,9.336811533063190893e+00,-6.832709884643840548e-01,-1.833635541439047278e+00,1.000000000000000000e+00
-1.893640777559586708e+00,6.182155818848041884e-01,3.299541225333314731e+00,-8.252143623870394906e-01,-2.624709774135272067e+00,9.350609144485835245e+00,-6.932709884643840637e-01,-1.823635541439047270e+00,1.000000000000000000e+00
-1.894465991921973735e+00,6.155908721106688741e-01,3.308891834477800664e+00,-8.060374431879934187e-01,-2.621543433846925453e+00,9.364226758909879322e+00,-7.032709884643840725e-01,-1.813635541439047261e+00,1.000000000000000000e+00
-1.895272029365161703e+00,6.129693286768219673e-01,3.318256061236710686e+00,-7.868119365431325285e-01,-2.618463321221240037e+00,9.377666065113153593e+00,-7.132709884643840814e-01,-1.803635541439047252e+00,1.000000000000000000e+00
-1.896058841301704767e+00,6.103508653556006802e-01,3.327633727301823718e+00,-7.675397649871000816e-01,-2.615472984939934076e+00,9.390928823194396813e+00,-7.232709884643840903e-01,-1.793635541439047243e+00,1.000000000000000000e+00
-1.896826381066691880e+00,6.077353923706607652e-01,3.337024656125018307e+00,-7.482228557209915643e-01,-2.612575937775384993e+00,9.404016863869246734e+00,-7.332709884643840992e-01,-1.783635541439047234e+00,1.000000000000000000e+00
-1.897574603922412839e+00,6.051228164328853465e-01,3.346428672988887687e+00,-7.288631404196361796e-01,-2.609775655185567533e+00,9.416932087737970747e+00,-7.432709884643841081e-01,-1.773635541439047225e+00,1.000000000000000000e+00
-1.898303467062832484e+00,6.025130407776997377e-01,3.355845605076625660e+00,-7.094625550384311419e-01,-2.607075573923916423e+00,9.429676464525256208e+00,-7.532709884643841169e-01,-1.763635541439047216e+00,1.000000000000000000e+00
-1.899012929617870826e+00,5.999059652037758150e-01,3.365275281541150854e+00,-6.900230396197473137e-01,-2.604479090664671315e+00,9.442252032292344666e+00,-7.632709884643841258e-01,-1.753635541439047207e+00,1.000000000000000000e+00
-1.899702952657490673e+00,5.973014861131111797e-01,3.374717533573443173e+00,-6.705465380989271695e-01,-2.601989560644252020e+00,9.454660896621835064e+00,-7.732709884643841347e-01,-1.743635541439047199e+00,1.000000000000000000e+00
-1.900373499195589622e+00,5.946994965524668997e-01,3.384172194470064898e+00,-6.510349981098922933e-01,-2.599610296319208924e+00,9.466905229775477437e+00,-7.832709884643841436e-01,-1.733635541439047190e+00,1.000000000000000000e+00
-1.901024534193699544e+00,5.920998862561477338e-01,3.393639099699840234e+00,-6.314903707903821717e-01,-2.597344566041284608e+00,9.478987269825299933e+00,-7.932709884643841525e-01,-1.723635541439047181e+00,1.000000000000000000e+00
-1.901656024564490011e+00,5.895025416901064075e-01,3.403118086969665335e+00,-6.119146105868414898e-01,-2.595195592750116464e+00,9.490909319758410234e+00,-8.032709884643841614e-01,-1.713635541439047172e+00,1.000000000000000000e+00
-1.902267939175076750e+00,5.869073460973562861e-01,3.412608996289423935e+00,-5.923096750589775805e-01,-2.593166552684103898e+00,9.502673746555824863e+00,-8.132709884643841702e-01,-1.703635541439047163e+00,1.000000000000000000e+00
-1.902860248850135827e+00,5.843141795446721298e-01,3.422111670035979714e+00,-5.726775246840059008e-01,-2.591260574109955250e+00,9.514282980245717170e+00,-8.232709884643841791e-01,-1.693635541439047154e+00,1.000000000000000000e+00
-1.903432926374819756e+00,5.817229189705621639e-01,3.431625953016225417e+00,-5.530201226606037412e-01,-2.589480736071422928e+00,9.525739512931432174e+00,-8.332709884643841880e-01,-1.683635541439047145e+00,1.000000000000000000e+00
-1.903985946497480430e+00,5.791334382344907050e-01,3.441151692529156758e+00,-5.333394347125924861e-01,-2.587830067157726788e+00,9.537045897794680371e+00,-8.432709884643841969e-01,-1.673635541439047136e+00,1.000000000000000000e+00
-1.904519285932193107e+00,5.765456081673330235e-01,3.450688738426951563e+00,-5.136374288923662990e-01,-2.586311544292159592e+00,9.548204748074299530e+00,-8.532709884643842058e-01,-1.663635541439047127e+00,1.000000000000000000e+00
-1.905032923361085428e+00,5.739592966230409044e-01,3.460236943175025726e+00,-4.939160753840889373e-01,-2.584928091541356387e+00,9.559218736020994811e+00,-8.632709884643842146e-01,-1.653635541439047119e+00,1.000000000000000000e+00
-1.905526839436469499e+00,5.713743685314995879e-01,3.469796161911046894e+00,-4.741773463066768501e-01,-2.583682578945707409e+00,9.570090591828472881e+00,-8.732709884643842235e-01,-1.643635541439047110e+00,1.000000000000000000e+00
-1.906001016782776114e+00,5.687906859525538872e-01,3.479366252502875234e+00,-4.544232155165888742e-01,-2.582577821371379478e+00,9.580823102541399905e+00,-8.832709884643842324e-01,-1.633635541439047101e+00,1.000000000000000000e+00
-1.906455439998292700e+00,5.662081081311824970e-01,3.488947075605416615e+00,-4.346556584104422916e-01,-2.581616577384408195e+00,9.591419110940623938e+00,-8.932709884643842413e-01,-1.623635541439047092e+00,1.000000000000000000e+00
-1.906890095656703199e+00,5.636264915537980702e-01,3.498538494716357139e+00,-4.148766517274748433e-01,-2.580801548147307223e+00,9.601881514406096940e+00,-9.032709884643842502e-01,-1.613635541439047083e+00,1.000000000000000000e+00
-1.907304972308430768e+00,5.610456900056507434e-01,3.508140376230763025e+00,-3.950881733518723515e-01,-2.580135376338640096e+00,9.612213263757961812e+00,-9.132709884643842591e-01,-1.603635541439047074e+00,1.000000000000000000e+00
-1.907700060481782645e+00,5.584655546293121331e-01,3.517752589494520965e+00,-3.752922021149819876e-01,-2.579620645095983544e+00,9.622417362076268077e+00,-9.232709884643842679e-01,-1.593635541439047065e+00,1.000000000000000000e+00
-1.908075352683897608e+00,5.558859339842161518e-01,3.527375006856597217e+00,-3.554907175974308942e-01,-2.579259876982707311e+00,9.632496863499772743e+00,-9.332709884643842768e-01,-1.583635541439047056e+00,1.000000000000000000e+00
-1.908430843401494936e+00,5.533066741072334427e-01,3.537007503720097201e+00,-3.356856999311697010e-01,-2.579055532978982157e+00,9.642454872004334376e+00,-9.432709884643842857e-01,-1.573635541439047048e+00,1.000000000000000000e+00
-1.908766529101426190e+00,5.507276185742544516e-01,3.546649958592101637e+00,-3.158791296014608063e-01,-2.579010011497420596e+00,9.652294540161355130e+00,-9.532709884643842946e-01,-1.563635541439047039e+00,1.000000000000000000e+00
-1.909082408231027594e+00,5.481486085627570448e-01,3.556302253132262781e+00,-2.960729872488318537e-01,-2.579125647423743395e+00,9.662019067876800094e+00,-9.632709884643843035e-01,-1.553635541439047030e+00,1.000000000000000000e+00
-1.909378481218276358e+00,5.455694829153332481e-01,3.565964272200139451e+00,-2.762692534710129433e-01,-2.579404711182857746e+00,9.671631701111275348e+00,-9.732709884643843123e-01,-1.543635541439047021e+00,1.000000000000000000e+00
-1.909654750471747375e+00,5.429900782041503504e-01,3.575635903901250856e+00,-2.564699086248788951e-01,-2.579849407830716146e+00,9.681135730581686971e+00,-9.832709884643843212e-01,-1.533635541439047012e+00,1.000000000000000000e+00
-1.909911220380372310e+00,5.404102287963196138e-01,3.585317039631832348e+00,-2.366769326284148822e-01,-2.580461876172324587e+00,9.690534490444999705e+00,-9.932709884643843301e-01,-1.523635541439047003e+00,1.000000000000000000e+00
-1.910147897313000831e+00,5.378297669201472786e-01,3.595007574122277560e+00,-2.168923047627264455e-01,-2.581244187906247767e+00,9.699831356964615736e+00,-1.003270988464384228e+00,-1.513635541439046994e+00,1.000000000000000000e+00
-1.910364789617763570e+00,5.352485227322409944e-01,3.604707405479242066e+00,-1.971180034741130405e-01,-2.582198346795958166e+00,9.709029747159918955e+00,-1.013270988464384237e+00,-1.503635541439046985e+00,1.000000000000000000e+00
-1.910561907621237676e+00,5.326663243854450336e-01,3.614416435226401880e+00,-1.773560061762249895e-01,-2.583326287868357607e+00,9.718133117439508695e+00,-1.023270988464384246e+00,-1.493635541439046976e+00,1.000000000000000000e+00
-1.910739263627413864e+00,5.300829980975766409e-01,3.624134568343841512e+00,-1.576082890523238245e-01,-2.584629876639791934e+00,9.727144962218682522e+00,-1.033270988464384255e+00,-1.483635541439046968e+00,1.000000000000000000e+00
-1.910896871916466289e+00,5.274983682209368752e-01,3.633861713306060004e+00,-1.378768268576655298e-01,-2.586110908369868344e+00,9.736068812521720517e+00,-1.043270988464384263e+00,-1.473635541439046959e+00,1.000000000000000000e+00
-1.911034748743323908e+00,5.249122573125669655e-01,3.643597782118581652e+00,-1.181635927220267557e-01,-2.587771107343377786e+00,9.744908234569516381e+00,-1.053270988464384272e+00,-1.463635541439046950e+00,1.000000000000000000e+00
-1.911152912336046006e+00,5.223244862052235371e-01,3.653342690353150957e+00,-9.847055795239342824e-02,-2.589612126180601770e+00,9.753666828353143359e+00,-1.063270988464384281e+00,-1.453635541439046941e+00,1.000000000000000000e+00
-1.911251382893998318e+00,5.197348740790429522e-01,3.663096357181504281e+00,-7.879969183583168668e-02,-2.591635545176287803e+00,9.762348226193900302e+00,-1.073270988464384290e+00,-1.443635541439046932e+00,1.000000000000000000e+00
-1.911330182585834203e+00,5.171432385338666782e-01,3.672858705407698210e+00,-5.915296144256087379e-02,-2.593842871667551453e+00,9.770956091290434742e+00,-1.083270988464384299e+00,-1.433635541439046923e+00,1.000000000000000000e+00
-1.911389335547276858e+00,5.145493956621991494e-01,3.682629661498988849e+00,-3.953233142924808541e-02,-2.596235539430962636e+00,9.779494116253513170e+00,-1.093270988464384308e+00,-1.423635541439046914e+00,1.000000000000000000e+00
-1.911428867878706139e+00,5.119531601227681472e-01,3.692409155615242522e+00,-1.993976384254419337e-02,-2.598814908109053246e+00,9.787966021629022961e+00,-1.103270988464384317e+00,-1.413635541439046905e+00,1.000000000000000000e+00
-1.911448807642548653e+00,5.093543452146590544e-01,3.702197121636871646e+00,-3.772179228807709395e-04,-2.601582262666478407e+00,9.796375554409804565e+00,-1.113270988464384326e+00,-1.403635541439046897e+00,1.000000000000000000e+00
-1.911449184860471551e+00,5.067527629519925636e-01,3.711993497191281577e+00,1.915335009145227932e-02,-2.604538812876048492e+00,9.804726486536903707e+00,-1.123270988464384335e+00,-1.393635541439046888e+00,1.000000000000000000e+00
-1.911430031510380045e+00,5.041482241391165298e-01,3.721798223677818651e+00,3.864998715992894185e-02,-2.607685692834835312e+00,9.813022613390849358e+00,-1.133270988464384343e+00,-1.383635541439046879e+00,1.000000000000000000e+00
-1.911391381523220190e+00,5.015405384462816585e-01,3.731611246291209660e+00,5.811074363508951512e-02,-2.611023960510548747e+00,9.821267752273545426e+00,-1.143270988464384352e+00,-1.373635541439046870e+00,1.000000000000000000e+00
-1.911333270779585147e+00,4.989295144857711084e-01,3.741432514043483426e+00,7.753367345750372674e-02,-2.614554597318363705e+00,9.829465740881406788e+00,-1.153270988464384361e+00,-1.363635541439046861e+00,1.000000000000000000e+00
-1.911255737106127617e+00,4.963149598884527558e-01,3.751261979784364708e+00,9.691683435037505567e-02,-2.618278507728367011e+00,9.837620435770329408e+00,-1.163270988464384370e+00,-1.353635541439046852e+00,1.000000000000000000e+00
