sxe,sye,delta,ve,psi_e,psi_e_dot,beta,omega_ref,psi_ref,v_ref,a_ref,x_ref,y_ref
7.941122166812419891e-03,8.204498142004013062e-02,1.936243176460266113e-01,2.303353697061538696e-01,2.292272634804248810e-02,6.067752838134765625e-01,7.874940335750579834e-02,6.950891256233626692e-02,1.023424503533532315e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.787341387354847155e+00,2.856884925560587263e+00
8.124329149723052979e-03,8.308278024196624756e-02,1.892869174480438232e-01,2.274437546730041504e-01,2.352950163185596466e-02,6.093218922615051270e-01,7.869721204042434692e-02,6.950891256233626692e-02,1.023494012446094725e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.792545242221053714e+00,2.865424240201204231e+00
8.304154500365257263e-03,8.412591367959976196e-02,1.849495172500610352e-01,2.245521396398544312e-01,2.413882315158843994e-02,6.114044189453125000e-01,7.858602702617645264e-02,6.950891256233626692e-02,1.023563521358657136e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.797748503516215068e+00,2.873963916535485108e+00
8.480655029416084290e-03,8.517380803823471069e-02,1.803641170263290405e-01,2.210852950811386108e-01,2.475022710859775543e-02,6.131380796432495117e-01,7.842156291007995605e-02,6.950891256233626692e-02,1.023633030271219546e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.802951171215191328e+00,2.882503954522170453e+00
8.653310127556324005e-03,8.622587472200393677e-02,1.757787168025970459e-01,2.176184505224227905e-01,2.536336518824100494e-02,6.143940687179565430e-01,7.819678634405136108e-02,6.950891256233626692e-02,1.023702539183781957e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.808153245292846156e+00,2.891044354119999049e+00
8.822179399430751801e-03,8.728151768445968628e-02,1.711933165788650513e-01,2.141516059637069702e-01,2.597775869071483612e-02,6.151838302612304688e-01,7.791362702846527100e-02,6.950891256233626692e-02,1.023772048096344367e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.813354725724045657e+00,2.899585115287708348e+00
8.987325243651866913e-03,8.834015578031539917e-02,1.666079163551330566e-01,2.106847614049911499e-01,2.659294195473194122e-02,6.155185103416442871e-01,7.757394015789031982e-02,6.950891256233626692e-02,1.023841557008906777e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.818555612483659045e+00,2.908126237984033580e+00
9.148803539574146271e-03,8.940122276544570923e-02,1.620225161314010620e-01,2.072179168462753296e-01,2.720846049487590790e-02,6.154090166091918945e-01,7.717954367399215698e-02,6.950891256233626692e-02,1.023911065921469188e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.823755905546558198e+00,2.916667722167708199e+00
9.306672960519790649e-03,9.046416729688644409e-02,1.574371159076690674e-01,2.037510722875595093e-01,2.782386913895606995e-02,6.148658990859985352e-01,7.673218846321105957e-02,6.950891256233626692e-02,1.023980574834031598e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.828955604887617881e+00,2.925209567797464327e+00
9.460988454520702362e-03,9.152843803167343140e-02,1.528517156839370728e-01,2.002842277288436890e-01,2.843873575329780579e-02,6.138995885848999023e-01,7.623358815908432007e-02,6.950891256233626692e-02,1.024050083746594009e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.834154710481715966e+00,2.933751774832031867e+00
9.611807763576507568e-03,9.259352087974548340e-02,1.482663154602050781e-01,1.968173831701278687e-01,2.905263565480709076e-02,6.125201582908630371e-01,7.568539679050445557e-02,6.950891256233626692e-02,1.024119592659156419e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.839353222303732993e+00,2.942294343230139830e+00
9.759183041751384735e-03,9.365889430046081543e-02,1.436809152364730835e-01,1.933505386114120483e-01,2.966515533626079559e-02,6.107374429702758789e-01,7.508923113346099854e-02,6.950891256233626692e-02,1.024189101571718830e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.844551140328552385e+00,2.950837272950514123e+00
9.903167374432086945e-03,9.472405910491943359e-02,1.390955150127410889e-01,1.898836940526962280e-01,3.027589246630668640e-02,6.085610985755920410e-01,7.444664835929870605e-02,6.950891256233626692e-02,1.024258610484281240e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.849748464531060455e+00,2.959380563951880205e+00
1.004381012171506882e-02,9.578853100538253784e-02,1.344353258609771729e-01,1.858200877904891968e-01,3.088445402681827545e-02,6.060281395912170410e-01,7.374923676252365112e-02,6.950891256233626692e-02,1.024328119396843650e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.854945194886146398e+00,2.967924216192961318e+00
1.018058042973279953e-02,9.685166925191879272e-02,1.297751367092132568e-01,1.817564815282821655e-01,3.149048238992691040e-02,6.031046509742736816e-01,7.300629466772079468e-02,6.950891256233626692e-02,1.024397628309406061e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.860141331368702300e+00,2.976468229632478479e+00
1.031352858990430832e-02,9.791298955678939819e-02,1.251149475574493408e-01,1.776928752660751343e-01,3.209358826279640198e-02,5.998001694679260254e-01,7.221933454275131226e-02,6.950891256233626692e-02,1.024467137221968471e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.865336873953622909e+00,2.985012604229151822e+00
1.044270396232604980e-02,9.897201508283615112e-02,1.204547584056854248e-01,1.736292690038681030e-01,3.269338980317115784e-02,5.961239337921142578e-01,7.138983905315399170e-02,6.950891256233626692e-02,1.024536646134530882e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.870531822615806083e+00,2.993557339941699258e+00
1.056815497577190399e-02,1.000282838940620422e-01,1.157945692539215088e-01,1.695656627416610718e-01,3.328951448202133179e-02,5.920849442481994629e-01,7.051923871040344238e-02,6.950891256233626692e-02,1.024606155047093292e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.875726177330152566e+00,3.002102436728836476e+00
1.068992726504802704e-02,1.010813415050506592e-01,1.111343801021575928e-01,1.655020564794540405e-01,3.388160094618797302e-02,5.876920223236083984e-01,6.960892677307128906e-02,6.950891256233626692e-02,1.024675663959655703e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.880919938071565989e+00,3.010647894549278281e+00
1.080806553363800049e-02,1.021307557821273804e-01,1.064741909503936768e-01,1.614384502172470093e-01,3.446929156780242920e-02,5.829538106918334961e-01,6.866024434566497803e-02,6.950891256233626692e-02,1.024745172872218113e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.886113104814952646e+00,3.019193713361737696e+00
1.092261355370283127e-02,1.031760945916175842e-01,1.018140017986297607e-01,1.573748439550399780e-01,3.505224362015724182e-02,5.778786540031433105e-01,6.767450273036956787e-02,6.950891256233626692e-02,1.024814681784780523e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.891305677535221719e+00,3.027739893124925086e+00
1.103361230343580246e-02,1.042169332504272461e-01,9.715381264686584473e-02,1.533112376928329468e-01,3.563012182712554932e-02,5.724747180938720703e-01,6.665296852588653564e-02,6.950891256233626692e-02,1.024884190697342934e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.896497656207285498e+00,3.036286433797550366e+00
1.114110182970762253e-02,1.052528694272041321e-01,9.249362349510192871e-02,1.492476314306259155e-01,3.620259836316108704e-02,5.667499899864196777e-01,6.559687852859497070e-02,6.950891256233626692e-02,1.024953699609905344e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.901689040806058939e+00,3.044833335338320346e+00
1.124512124806642532e-02,1.062835007905960083e-01,8.781223744153976440e-02,1.444476097822189331e-01,3.676934912800788879e-02,5.606673359870910645e-01,6.448123604059219360e-02,6.950891256233626692e-02,1.025023208522467755e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.906879831306459883e+00,3.053380597705940946e+00
1.134500186890363693e-02,1.073080971837043762e-01,8.313085138797760010e-02,1.396475881338119507e-01,3.733001649379730225e-02,5.542711615562438965e-01,6.333242356777191162e-02,6.950891256233626692e-02,1.025092717435030165e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.912070027683409279e+00,3.061928220859116312e+00
1.144078001379966736e-02,1.083262711763381958e-01,7.844946533441543579e-02,1.348475664854049683e-01,3.788428753614425659e-02,5.475692152976989746e-01,6.215162575244903564e-02,6.950891256233626692e-02,1.025162226347592576e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.917259629911830521e+00,3.070476204756548810e+00
1.153248921036720276e-02,1.093376353383064270e-01,7.376807928085327148e-02,1.300475448369979858e-01,3.843185678124427795e-02,5.405690670013427734e-01,6.093998625874519348e-02,6.950891256233626692e-02,1.025231735260154986e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.922448637966650109e+00,3.079024549356939033e+00
1.162016205489635468e-02,1.103418171405792236e-01,6.908669322729110718e-02,1.252475231885910034e-01,3.897242620587348938e-02,5.332781076431274414e-01,5.969861149787902832e-02,6.950891256233626692e-02,1.025301244172717396e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.927637051822797432e+00,3.087573254618985352e+00
1.170383021235466003e-02,1.113384589552879333e-01,6.440530717372894287e-02,1.204475015401840210e-01,3.950570523738861084e-02,5.257035493850708008e-01,5.842857807874679565e-02,6.950891256233626692e-02,1.025370753085279807e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.932824871455204763e+00,3.096122320501384806e+00
1.178352162241935730e-02,1.123272031545639038e-01,5.972392484545707703e-02,1.156474798917770386e-01,4.003140702843666077e-02,5.178524255752563477e-01,5.713092535734176636e-02,6.950891256233626692e-02,1.025440261997842217e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.938012096838807263e+00,3.104671746962833101e+00
1.185926515609025955e-02,1.133076995611190796e-01,5.504254251718521118e-02,1.108474582433700562e-01,4.054925963282585144e-02,5.097315311431884766e-01,5.580666661262512207e-02,6.950891256233626692e-02,1.025509770910404628e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.943198727948542981e+00,3.113221533962023280e+00
1.193108782172203064e-02,1.142796054482460022e-01,5.036116018891334534e-02,1.060474365949630737e-01,4.105899110436439514e-02,5.013476014137268066e-01,5.445677787065505981e-02,6.950891256233626692e-02,1.025579279822967038e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.948384764759352628e+00,3.121771681457647496e+00
1.199901476502418518e-02,1.152425929903984070e-01,4.567977786064147949e-02,1.012474149465560913e-01,4.156033694744110107e-02,4.927070736885070801e-01,5.308220535516738892e-02,6.950891256233626692e-02,1.025648788735529449e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.953570207246179802e+00,3.130322189408395683e+00
1.206306647509336472e-02,1.161963418126106262e-01,4.086248949170112610e-02,9.524710476398468018e-02,4.205304384231567383e-02,4.836412370204925537e-01,5.162321031093597412e-02,6.950891256233626692e-02,1.025718297648091859e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.958755055383971211e+00,3.138873057772955999e+00
1.212212815880775452e-02,1.171398088335990906e-01,3.604520112276077271e-02,8.924679458141326904e-02,4.253668338060379028e-02,4.743130207061767578e-01,5.013919621706008911e-02,6.950891256233626692e-02,1.025787806560654269e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.963939309147676449e+00,3.147424286510015268e+00
1.217622030526399612e-02,1.180726587772369385e-01,3.122791089117527008e-02,8.324648439884185791e-02,4.301099479198455811e-02,4.647291600704193115e-01,4.863113537430763245e-02,6.950891256233626692e-02,1.025857315473216680e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.969122968512247773e+00,3.155975875578258094e+00
1.222536154091358185e-02,1.189945712685585022e-01,2.641062065958976746e-02,7.724617421627044678e-02,4.347572475671768188e-02,4.548961818218231201e-01,4.709997028112411499e-02,6.950891256233626692e-02,1.025926824385779090e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.974306033452640330e+00,3.164527824936367750e+00
1.226957049220800400e-02,1.199052259325981140e-01,2.159333042800426483e-02,7.124586403369903564e-02,4.393061995506286621e-02,4.448204338550567627e-01,4.554660618305206299e-02,6.950891256233626692e-02,1.025996333298341501e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.979488503943812150e+00,3.173080134543025732e+00
1.230886206030845642e-02,1.208043172955513000e-01,1.677604019641876221e-02,6.524555385112762451e-02,4.437544196844100952e-02,4.345081448554992676e-01,4.397192969918251038e-02,6.950891256233626692e-02,1.026065842210903911e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.984670379960724373e+00,3.181632804356911315e+00
1.234324928373098373e-02,1.216915398836135864e-01,1.195874996483325958e-02,5.924524739384651184e-02,4.480994865298271179e-02,4.239653646945953369e-01,4.237679019570350647e-02,6.950891256233626692e-02,1.026135351123466322e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.989851661478340805e+00,3.190185834336702442e+00
1.237274426966905594e-02,1.225666031241416931e-01,7.141460198909044266e-03,5.324494093656539917e-02,4.523391276597976685e-02,4.131979942321777344e-01,4.076201096177101135e-02,6.950891256233626692e-02,1.026204860036028732e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.995032348471627914e+00,3.198739224441075280e+00
1.239735819399356842e-02,1.234292164444923401e-01,2.324170432984828949e-03,4.724463447928428650e-02,4.564711079001426697e-02,4.022117555141448975e-01,3.912838920950889587e-02,6.950891256233626692e-02,1.026274368948591142e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.000212440915555501e+00,3.207292974628704219e+00
1.241710036993026733e-02,1.242790967226028442e-01,-2.493119332939386368e-03,4.124432802200317383e-02,4.604932293295860291e-02,3.910122811794281006e-01,3.747669979929924011e-02,6.950891256233626692e-02,1.026343877861153553e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.005391938785095807e+00,3.215847084858262317e+00
1.243197731673717499e-02,1.251159608364105225e-01,-8.080391213297843933e-03,3.190363198518753052e-02,4.644033685326576233e-02,3.788818120956420898e-01,3.559810668230056763e-02,6.950891256233626692e-02,1.026413386773715963e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.010570842055224183e+00,3.224401555088419968e+00
1.243883743882179260e-02,1.259371787309646606e-01,-1.366766355931758881e-02,2.256293594837188721e-02,4.681921750307083130e-02,3.664636313915252686e-01,3.369199484586715698e-02,6.950891256233626692e-02,1.026482895686278374e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.015749150700918868e+00,3.232956385277846234e+00
1.243768818676471710e-02,1.267423778772354126e-01,-1.925493590533733368e-02,1.322224084287881851e-02,4.718568176031112671e-02,3.537658452987670898e-01,3.175955638289451599e-02,6.950891256233626692e-02,1.026552404598840784e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.020926864697161207e+00,3.241511575385208843e+00
1.242853328585624695e-02,1.275311857461929321e-01,-2.484220825135707855e-02,3.881545737385749817e-03,4.753944650292396545e-02,3.407964110374450684e-01,2.980194240808486938e-02,6.950891256233626692e-02,1.026621913511403195e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.026103984018934767e+00,3.250067125369173748e+00
1.241137366741895676e-02,1.283032596111297607e-01,-3.042948059737682343e-02,-5.459149368107318878e-03,4.788024351000785828e-02,3.275629878044128418e-01,2.782026305794715881e-02,6.950891256233626692e-02,1.026691422423965605e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.031280508641226223e+00,3.258623035188404238e+00
1.238620933145284653e-02,1.290582716464996338e-01,-3.601675108075141907e-02,-1.479984447360038757e-02,4.820780828595161438e-02,3.140730261802673340e-01,2.581559307873249054e-02,6.950891256233626692e-02,1.026760931336528015e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.036456438539025804e+00,3.267179304801563156e+00
1.235303562134504318e-02,1.297958791255950928e-01,-4.160402342677116394e-02,-2.414054051041603088e-02,4.852188006043434143e-02,3.003337979316711426e-01,2.378896996378898621e-02,6.950891256233626692e-02,1.026830440249090426e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.041631773687325513e+00,3.275735934167310681e+00
1.231184788048267365e-02,1.305157542228698730e-01,-4.719129577279090881e-02,-3.348123654723167419e-02,4.882221296429634094e-02,2.863523662090301514e-01,2.174139767885208130e-02,6.950891256233626692e-02,1.026899949161652836e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.046806514061120907e+00,3.284292923244305662e+00
1.226263493299484253e-02,1.312175840139389038e-01,-5.277856811881065369e-02,-4.282193258404731750e-02,4.910856485366821289e-02,2.721355557441711426e-01,1.967384107410907745e-02,6.950891256233626692e-02,1.026969458074215247e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.051980659635410653e+00,3.292850271991204725e+00
1.220538932830095291e-02,1.319010704755783081e-01,-5.836584046483039856e-02,-5.216262862086296082e-02,4.938070103526115417e-02,2.576900124549865723e-01,1.758723333477973938e-02,6.950891256233626692e-02,1.027038966986777657e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.057154210385195636e+00,3.301407980366663608e+00
1.214009802788496017e-02,1.325659155845642090e-01,-2.096525207161903381e-02,-3.396359458565711975e-02,4.963839054107666016e-02,2.509325146675109863e-01,1.755035668611526489e-02,6.950891256233626692e-02,1.027108475899340068e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.062327166285479851e+00,3.309966048329335830e+00
1.209286227822303772e-02,1.332341730594635010e-01,1.643533632159233093e-02,-1.576456055045127869e-02,4.988932237029075623e-02,2.449834495782852173e-01,1.759128831326961517e-02,6.950891256233626692e-02,1.027177984811902478e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.067499527311270402e+00,3.318524475837872689e+00
1.206363551318645477e-02,1.339065581560134888e-01,5.383592471480369568e-02,2.434473484754562378e-03,5.013430491089820862e-02,2.398330420255661011e-01,1.770933344960212708e-02,6.950891256233626692e-02,1.027247493724464888e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.072671293437577056e+00,3.327083262850924594e+00
1.205236744135618210e-02,1.345838010311126709e-01,9.123651683330535889e-02,2.063350751996040344e-02,5.037413910031318665e-02,2.354717999696731567e-01,1.790379174053668976e-02,6.950891256233626692e-02,1.027317002637027299e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.077842464639412245e+00,3.335642409327140179e+00
1.205900683999061584e-02,1.352666169404983521e-01,1.286371052265167236e-01,3.883254155516624451e-02,5.060961097478866577e-02,2.318904697895050049e-01,1.817394979298114777e-02,6.950891256233626692e-02,1.027386511549589709e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.083013040891791512e+00,3.344201915225165411e+00
1.208350341767072678e-02,1.359557360410690308e-01,1.660376936197280884e-01,5.703157559037208557e-02,5.084150284528732300e-02,2.290800362825393677e-01,1.851908676326274872e-02,6.950891256233626692e-02,1.027456020462152120e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.088183022169733505e+00,3.352761780503645372e+00
1.212580315768718719e-02,1.366519033908843994e-01,2.034382820129394531e-01,7.523061335086822510e-02,5.107058212161064148e-02,2.270317375659942627e-01,1.893847063183784485e-02,6.950891256233626692e-02,1.027525529374714530e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.093352408448259538e+00,3.361322005121223366e+00
1.218585204333066940e-02,1.373558491468429565e-01,2.408388704061508179e-01,9.342964738607406616e-02,5.129761248826980591e-02,2.257370054721832275e-01,1.943136379122734070e-02,6.950891256233626692e-02,1.027595038287276941e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.098521199702393591e+00,3.369882589036540477e+00
1.226359326392412186e-02,1.380683034658432007e-01,2.782394587993621826e-01,1.116286814212799072e-01,5.152335017919540405e-02,2.251874953508377075e-01,1.999702490866184235e-02,6.950891256233626692e-02,1.027664547199839351e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.103689395907162751e+00,3.378443532208236455e+00
1.235896814614534378e-02,1.387900263071060181e-01,3.156400322914123535e-01,1.298277080059051514e-01,5.174853652715682983e-02,2.253750711679458618e-01,2.063470147550106049e-02,6.950891256233626692e-02,1.027734056112401761e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.108856997037597214e+00,3.387004834594949276e+00
1.247191708534955978e-02,1.395217627286911011e-01,3.120902478694915771e-01,1.289030313491821289e-01,5.197391286492347717e-02,2.464866936206817627e-01,2.371275983750820160e-02,6.950891256233626692e-02,1.027803565024964172e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.114024003068729396e+00,3.395566496155315139e+00
1.258152071386575699e-02,1.402867883443832397e-01,3.085404634475708008e-01,1.279783546924591064e-01,5.222040042281150818e-02,2.668195068836212158e-01,2.665883861482143402e-02,6.950891256233626692e-02,1.027873073937526582e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.119190413975594822e+00,3.404128516847968022e+00
1.268775854259729385e-02,1.410839706659317017e-01,3.049906790256500244e-01,1.270536780357360840e-01,5.248722061514854431e-02,2.863908708095550537e-01,2.947659417986869812e-02,6.950891256233626692e-02,1.027942582850088993e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.124356229733232571e+00,3.412690896631541015e+00
1.279062032699584961e-02,1.419122070074081421e-01,3.014408946037292480e-01,1.261290013790130615e-01,5.277360975742340088e-02,3.052177727222442627e-01,3.216958418488502502e-02,6.950891256233626692e-02,1.028012091762651403e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.129521450316683939e+00,3.421253635464664988e+00
1.289010420441627502e-02,1.427704244852066040e-01,2.978911101818084717e-01,1.252043247222900391e-01,5.307882651686668396e-02,3.233167827129364014e-01,3.474127128720283508e-02,6.950891256233626692e-02,1.028081600675213814e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.134686075700992891e+00,3.429816733305969478e+00
1.298621296882629395e-02,1.436575800180435181e-01,2.943413257598876953e-01,1.242796480655670166e-01,5.340214446187019348e-02,3.407041430473327637e-01,3.719503059983253479e-02,6.950891256233626692e-02,1.028151109587776224e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.139850105861206941e+00,3.438380190114081358e+00
1.307895779609680176e-02,1.445726603269577026e-01,2.907915413379669189e-01,1.233549714088439941e-01,5.374284833669662476e-02,3.573956787586212158e-01,3.953414782881736755e-02,6.950891256233626692e-02,1.028220618500338635e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.145013540772375826e+00,3.446944005847627057e+00
1.316835451871156693e-02,1.455146521329879761e-01,2.872417569160461426e-01,1.224302947521209717e-01,5.410024523735046387e-02,3.734069168567657471e-01,4.176181927323341370e-02,6.950891256233626692e-02,1.028290127412901045e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.150176380409552834e+00,3.455508180465229895e+00
1.325442455708980560e-02,1.464826017618179321e-01,2.836919724941253662e-01,1.215056180953979492e-01,5.447365343570709229e-02,3.887529969215393066e-01,4.388115555047988892e-02,6.950891256233626692e-02,1.028359636325463455e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.155338624747793475e+00,3.464072713925512748e+00
1.333719491958618164e-02,1.474755704402923584e-01,2.801421880722045898e-01,1.205809414386749268e-01,5.486240610480308533e-02,4.034487307071685791e-01,4.589518904685974121e-02,6.950891256233626692e-02,1.028429145238025866e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.160500273762156365e+00,3.472637606187095827e+00
1.341669727116823196e-02,1.484926491975784302e-01,2.750907540321350098e-01,1.193044334650039673e-01,5.526585504412651062e-02,4.177747964859008789e-01,4.783581569790840149e-02,6.950891256233626692e-02,1.028498654150588276e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.165661327427703231e+00,3.481202857208598012e+00
1.349258702248334885e-02,1.495331823825836182e-01,2.700393199920654297e-01,1.180279254913330078e-01,5.568363144993782043e-02,4.313310980796813965e-01,4.965622723102569580e-02,6.950891256233626692e-02,1.028568163063150687e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.170821785719498465e+00,3.489768466948636405e+00
1.356492284685373306e-02,1.505961120128631592e-01,2.649878859519958496e-01,1.167514175176620483e-01,5.611496418714523315e-02,4.441350400447845459e-01,5.135985091328620911e-02,6.950891256233626692e-02,1.028637671975713097e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.175981648612609565e+00,3.498334435365826334e+00
1.363376993685960770e-02,1.516803801059722900e-01,2.599364519119262695e-01,1.154749095439910889e-01,5.655910074710845947e-02,4.562036097049713135e-01,5.295002087950706482e-02,6.950891256233626692e-02,1.028707180888275508e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.181140916082106251e+00,3.506900762418781348e+00
1.369919441640377045e-02,1.527849584817886353e-01,2.548850178718566895e-01,1.141984015703201294e-01,5.701530352234840393e-02,4.675534367561340332e-01,5.442998185753822327e-02,6.950891256233626692e-02,1.028776689800837918e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.186299588103061797e+00,3.515467448066113665e+00
1.376126892864704132e-02,1.539088487625122070e-01,2.498335838317871094e-01,1.129218935966491699e-01,5.748285725712776184e-02,4.782007336616516113e-01,5.580288916826248169e-02,6.950891256233626692e-02,1.028846198713400328e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.191457664650552140e+00,3.524034492266433283e+00
1.382006425410509109e-02,1.550510972738265991e-01,2.447821497917175293e-01,1.116453856229782104e-01,5.796105787158012390e-02,4.881613552570343018e-01,5.707181617617607117e-02,6.950891256233626692e-02,1.028915707625962739e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.196615145699656324e+00,3.532601894978348422e+00
1.387565955519676208e-02,1.562107503414154053e-01,2.397307157516479492e-01,1.103688776493072510e-01,5.844921991229057312e-02,4.974508285522460938e-01,5.823975428938865662e-02,6.950891256233626692e-02,1.028985216538525149e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.201772031225455617e+00,3.541169656160465973e+00
1.392813120037317276e-02,1.573868840932846069e-01,2.346792817115783691e-01,1.090923696756362915e-01,5.894666910171508789e-02,5.060842633247375488e-01,5.930960923433303833e-02,6.950891256233626692e-02,1.029054725451087560e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.206928321203034837e+00,3.549737775771390602e+00
1.397756021469831467e-02,1.585785895586013794e-01,2.296278476715087891e-01,1.078158617019653320e-01,5.945275351405143738e-02,5.140764713287353516e-01,6.028421223163604736e-02,6.950891256233626692e-02,1.029124234363649970e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.212084015607481469e+00,3.558306253769726091e+00
1.402402762323617935e-02,1.597850024700164795e-01,2.235417515039443970e-01,1.061087772250175476e-01,5.996682867407798767e-02,5.216471552848815918e-01,6.118425726890563965e-02,6.950891256233626692e-02,1.029193743276212381e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.217239114413885659e+00,3.566875090114073554e+00
1.406716741621494293e-02,1.610054075717926025e-01,2.174556553363800049e-01,1.044016927480697632e-01,6.048847734928131104e-02,5.284966230392456055e-01,6.197930127382278442e-02,6.950891256233626692e-02,1.029263252188774791e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.222393617597341109e+00,3.575444284763032776e+00
1.410708017647266388e-02,1.622388064861297607e-01,2.113695591688156128e-01,1.026946082711219788e-01,6.101697310805320740e-02,5.346414446830749512e-01,6.267242878675460815e-02,6.950891256233626692e-02,1.029332761101337201e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.227547525132943296e+00,3.584013837675201763e+00
1.414387021213769913e-02,1.634842455387115479e-01,2.052834630012512207e-01,1.009875237941741943e-01,6.155161559581756592e-02,5.400977730751037598e-01,6.326664239168167114e-02,6.950891256233626692e-02,1.029402270013899612e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.232700836995791249e+00,3.592583748809176747e+00
1.417763810604810715e-02,1.647407859563827515e-01,1.991973668336868286e-01,9.928043931722640991e-02,6.209171190857887268e-02,5.448814034461975098e-01,6.376486271619796753e-02,6.950891256233626692e-02,1.029471778926462022e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.237853553160987108e+00,3.601154018123552625e+00
1.420849002897739410e-02,1.660075038671493530e-01,1.931112706661224365e-01,9.757335484027862549e-02,6.263659149408340454e-02,5.490077733993530273e-01,6.416992098093032837e-02,6.950891256233626692e-02,1.029541287839024433e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.243005673603635231e+00,3.609724645576922075e+00
