$x$,$y$,$\theta$,$v$,$\omega$,V,h
-2.5301187633886002e-05,-6.933344707249489e-07,0.027418137517421618,1.2428570985794067,8.078381538391113,2.1447646617889404,-0.40923720598220825
-2.5301187633886002e-05,-6.933344707249489e-07,0.027417539892801896,1.2428570985794067,8.078381538391113,2.1447649002075195,-0.3946567177772522
-2.5301187633886002e-05,-6.933344707249489e-07,0.027416943902374424,1.2428570985794067,8.078381538391113,2.1447651386260986,-0.3946567177772522
-2.5301187633886002e-05,-6.933344707249489e-07,0.027409075194618264,1.2428570985794067,8.078381538391113,2.1447675228118896,-0.3946567177772522
0.002302113687619567,7.299247954506427e-05,0.03600823932318271,1.2428570985794067,8.078381538391113,2.1374380588531494,-0.3946567177772522
0.0049827867187559605,0.00018308975268155336,0.04608714469841107,1.2428570985794067,8.078381538391113,2.12892484664917,-0.4017440974712372
0.009733226150274277,0.0004583786940202117,0.06968379011579602,1.2428570985794067,8.078381538391113,2.111905336380005,-0.4017440974712372
0.018746422603726387,0.001378978369757533,0.13372921217420228,1.2428570985794067,8.078381538391113,2.073512077331543,-0.4017440974712372
0.02300236187875271,0.0020123913418501616,0.1617624721254962,1.2428570985794067,8.078381538391113,2.056173801422119,-0.4017440974712372
0.028625326231122017,0.003062696196138859,0.20755851449348675,1.2428570985794067,2.6927943229675293,2.0309226512908936,-0.3898961544036865
0.03299317881464958,0.0040587750263512135,0.2408680910491506,1.2428570985794067,2.6927943229675293,2.012120008468628,-0.3898961544036865
0.0383477620780468,0.005491866730153561,0.28215074013492053,1.2428570985794067,2.6927943229675293,1.9890128374099731,-0.3898961544036865
0.04890967532992363,0.009016981348395348,0.36029326914006815,1.2428570985794067,2.6927943229675293,1.9445991516113281,-0.3898961544036865
0.05307837575674057,0.010657794773578644,0.3896664435983868,0.9571429491043091,2.6927943229675293,1.9274423122406006,-0.3618035614490509
0.05852454900741577,0.013049038127064705,0.4377860024842065,0.9571429491043091,2.6927943229675293,1.903368353843689,-0.3618035614490509
0.06255058199167252,0.015014071017503738,0.47034849680802104,0.9571429491043091,2.6927943229675293,1.8863390684127808,-0.3618035614490509
0.06754978746175766,0.017688442021608353,0.512096773838949,0.9571429491043091,2.6927943229675293,1.8651200532913208,-0.3618035614490509
0.0768153965473175,0.02339443378150463,0.5894898439291896,0.9571429491043091,2.6927943229675293,1.8267468214035034,-0.3400328457355499
0.08043866604566574,0.02589796483516693,0.6197749164737687,0.9571429491043091,0.0,1.8120242357254028,-0.3400328457355499
0.0849824920296669,0.02928883023560047,0.6624294633244118,0.9571429491043091,0.0,1.7934370040893555,-0.3400328457355499
0.09272217750549316,0.035812780261039734,0.7383255189829462,0.9571429491043091,0.0,1.7624229192733765,-0.3400328457355499
0.09617031365633011,0.03905509412288666,0.7709635333250564,0.9571429491043091,0.0,1.748996376991272,-0.3323812484741211
0.10109309107065201,0.04397585988044739,0.7994238036603493,0.9571429491043091,0.0,1.7302987575531006,-0.3323812484741211
0.10518854856491089,0.04825436323881149,0.8150829074119913,0.9571429491043091,0.0,1.7147663831710815,-0.3323812484741211
0.11314479261636734,0.05682390183210373,0.8299020576538394,0.9571429491043091,0.0,1.6844631433486938,-0.3323812484741211
0.11793678253889084,0.0620795376598835,0.8331185442193068,0.6714286208152771,0.0,1.6661471128463745,-0.3084677457809448
0.12453204393386841,0.06935591995716095,0.835802227776867,0.6714286208152771,0.0,1.6410092115402222,-0.3084677457809448
