$x$,$y$,L,Parameters,R,Simulation,V,h,t
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.08
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.09
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.1
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.11
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.12
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.13
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.14
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.15
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.16
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.17
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.18
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.19
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.2
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.21
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.22
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.23
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.24
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.25
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.26
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.2700000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.28
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.29
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.3
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.3100000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.32
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.33
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.34
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.3500000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.36
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.37
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.38
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.39
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.4
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.41
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.42
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.43
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.44
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.45
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.46
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.47
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.48
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.49
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.5
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.51
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.5200000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.53
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.54
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.55
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.5600000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.57
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.58
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.59
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.6000000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.61
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.62
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.63
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.64
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.65
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.66
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.67
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.68
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.69
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.7
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.71
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.72
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.73
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.74
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.75
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.76
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.7700000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.78
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.79
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.8
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.8100000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.82
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.83
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.84
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.8500000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.86
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.87
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.88
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.89
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.9
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.91
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.92
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.93
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.94
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.95
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.96
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.97
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.98
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,4.99
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.0
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.01
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.0200000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.03
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.04
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.05
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.0600000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.07
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.08
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.09
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.1000000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.11
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.12
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.13
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.14
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.15
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.16
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.17
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.18
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.19
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.2
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.21
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.22
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.23
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.24
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.25
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.26
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.2700000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.28
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.29
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.3
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.3100000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.32
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.33
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.34
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.3500000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.36
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.37
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.38
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.39
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.4
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.41
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.42
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.43
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.44
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.45
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.46
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.47
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.48
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.49
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.5
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.51
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.5200000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.53
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.54
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.55
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.5600000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.57
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.58
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.59
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.6000000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.61
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.62
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.63
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.64
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.65
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.66
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.67
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.68
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.69
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.7
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.71
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.72
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.73
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.74
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.75
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.76
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.7700000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.78
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.79
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.8
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.8100000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.82
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.83
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.84
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.8500000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.86
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.87
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.88
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.89
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.9
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.91
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.92
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.93
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.94
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.95
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.96
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.97
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.98
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,5.99
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.0
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.01
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.0200000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.03
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.04
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.05
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.0600000000000005
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.07
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.08
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.09
-0.605965256690979,0.14367707073688507,0.14,"R = 0.0325, L = 0.14",0.0325,0,0.42495977878570557,-0.3254740238189697,6.1000000000000005
