$x$,$y$,$\theta$,$v$,$\omega$,V,h
-2.5302088033640757e-05,-6.596587240892404e-07,0.02613961621984119,2.0,8.078381538391113,18.251230239868164,-0.14110270142555237
-4.9992749523442015e-11,1.9469579282116456e-09,0.026145100936965364,2.0,8.078381538391113,18.251070022583008,-0.14110270142555237
-2.5302117137471214e-05,-6.585487426491454e-07,0.026051877547921248,2.0,8.078381538391113,18.25126075744629,-0.14110270142555237
0.0005566246691159904,1.5306934074033052e-05,0.028865694393791486,2.0,8.078381538391113,18.24667739868164,-0.14110270142555237
0.0024540016893297434,7.454682054230943e-05,0.03355801059802915,2.0,8.078381538391113,18.233295440673828,-0.14156891405582428
0.006323728710412979,0.00022199429804459214,0.04261076669311979,2.0,8.078381538391113,18.206064224243164,-0.14156891405582428
0.009913653135299683,0.0003955587453674525,0.05400931843786431,2.0,8.078381538391113,18.179594039916992,-0.14156891405582428
0.016958419233560562,0.0008840440423227847,0.08444940893522829,2.0,8.078381538391113,18.124252319335938,-0.14156891405582428
0.021240489557385445,0.001306072692386806,0.11203038712956041,2.0,8.078381538391113,18.087114334106445,-0.13991853594779968
0.027637461200356483,0.002163840690627694,0.15455877983112273,2.0,8.078381538391113,18.03045082092285,-0.13991853594779968
0.031681060791015625,0.0028435522690415382,0.1785185250746181,2.0,8.078381538391113,17.995071411132812,-0.13991853594779968
0.04092252999544144,0.004886175040155649,0.2539073361653531,2.0,8.078381538391113,17.906692504882812,-0.13991853594779968
0.05200829356908798,0.008267219178378582,0.33719312972243143,2.0,8.078381538391113,17.800086975097656,-0.13679099082946777
0.05628212168812752,0.009845457039773464,0.3702992294369608,2.0,2.6927943229675293,17.758010864257812,-0.13679099082946777
0.06313838064670563,0.012737740762531757,0.4280928413735084,2.0,2.6927943229675293,17.6885929107666,-0.13679099082946777
0.06716029345989227,0.014653048478066921,0.4607908669328942,2.0,2.6927943229675293,17.64754295349121,-0.13679099082946777
0.07300205528736115,0.017737561836838722,0.5108177842344452,2.0,2.6927943229675293,17.586708068847656,-0.136217400431633
0.07693786174058914,0.020032308995723724,0.5448987659309095,2.0,2.6927943229675293,17.54511260986328,-0.136217400431633
