$x$,$y$,$\theta$,$v$,$\omega$,V,h
0.0,0.0,0.03251001267949557,2.0,13.463968276977539,25.367429733276367,-0.13824160397052765
0.0,0.0,0.03297361705015569,2.0,13.463968276977539,25.367244720458984,-0.13824160397052765
0.0,0.0,0.033481805959148944,2.0,13.463968276977539,25.367042541503906,-0.13824160397052765
0.0,0.0,0.03366509037389738,2.0,13.463968276977539,25.36697006225586,-0.13824160397052765
0.000657662283629179,2.3383956431644037e-05,0.037417322003902666,2.0,13.463968276977539,25.361345291137695,-0.1383492797613144
0.002276080660521984,9.227614646079019e-05,0.047666521879729105,2.0,13.463968276977539,25.3470401763916,-0.1383492797613144
0.008689657784998417,0.0005310559063218534,0.08972212335235656,2.0,8.078381538391113,25.288822174072266,-0.1383492797613144
0.012516466900706291,0.0009268721914850175,0.11640980480204234,2.0,8.078381538391113,25.252710342407227,-0.1383492797613144
0.018982987850904465,0.0018363023409619927,0.16303088049197745,2.0,8.078381538391113,25.1898193359375,-0.13817372918128967
0.023042874410748482,0.0025699518155306578,0.19452420425220862,2.0,8.078381538391113,25.148683547973633,-0.13817372918128967
0.03318626806139946,0.004981122445315123,0.2733550374227206,2.0,8.078381538391113,25.042924880981445,-0.13817372918128967
0.037407681345939636,0.0062362696044147015,0.304653249099852,2.0,8.078381538391113,24.998092651367188,-0.13817372918128967
0.04480171948671341,0.008785052224993706,0.35925165633365347,2.0,8.078381538391113,24.9178409576416,-0.138590008020401
0.048783041536808014,0.010349067859351635,0.38938328927012167,2.0,8.078381538391113,24.873445510864258,-0.138590008020401
0.05425643548369408,0.012741253711283207,0.434694342783832,2.0,8.078381538391113,24.810203552246094,-0.138590008020401
0.06322117149829865,0.017331840470433235,0.5131524658465636,2.0,2.6927943229675293,24.702421188354492,-0.138590008020401
0.06680969148874283,0.01941821165382862,0.540111515493557,2.0,2.6927943229675293,24.658977508544922,-0.14130759239196777
0.06680969148874283,0.01941821165382862,0.540111515493557,2.0,2.6927943229675293,24.658977508544922,-0.14130759239196777
0.07521702349185944,0.02491825632750988,0.6158458934124281,2.0,2.6927943229675293,24.551708221435547,-0.14130759239196777
0.08362532407045364,0.03137759491801262,0.6997996786599967,2.0,2.6927943229675293,24.439016342163086,-0.14130759239196777
0.08694647252559662,0.034269947558641434,0.7331943404118311,2.0,2.6927943229675293,24.393253326416016,-0.14935919642448425
0.09332482516765594,0.040381088852882385,0.7948181282405009,2.0,2.6927943229675293,24.302717208862305,-0.14935919642448425
0.09628839790821075,0.043500617146492004,0.8272412129019302,2.0,2.6927943229675293,24.25897979736328,-0.14935919642448425
0.09628839790821075,0.043500617146492004,0.8272412129019302,2.0,2.6927943229675293,24.25897979736328,-0.14935919642448425
0.10214009881019592,0.050284210592508316,0.8931178869577661,2.0,0.0,24.16932487487793,-0.16711100935935974
0.10863950848579407,0.059043172746896744,0.9707110282215543,2.0,0.0,24.062952041625977,-0.16711100935935974
0.11101318150758743,0.06263203173875809,1.0021848553753552,2.0,0.0,24.022005081176758,-0.16711100935935974
0.1144540011882782,0.06827128678560257,1.0437008621564705,2.0,0.0,23.959835052490234,-0.16711100935935974
0.11717391759157181,0.07307206094264984,1.0669580170691966,2.0,0.0,23.907787322998047,-0.18204626441001892
0.12078183889389038,0.07978210598230362,1.087949680436895,2.0,0.0,23.835569381713867,-0.18204626441001892
0.12372774630784988,0.0854678601026535,1.097565147529792,2.0,0.0,23.77442169189453,-0.18204626441001892
0.12870696187019348,0.09525939077138901,1.1031410655347649,2.0,-2.6927943229675293,23.668771743774414,-0.18204626441001892
0.13569317758083344,0.10911297798156738,1.10556565319494,2.0,-2.6927943229675293,23.519481658935547,-0.20694521069526672
0.13858559727668762,0.11488281190395355,1.1066523293893027,2.0,-2.6927943229675293,23.45755958557129,-0.20694521069526672
0.14290876686573029,0.1235877051949501,1.1130341159534118,2.0,-2.6927943229675293,23.365060806274414,-0.20694521069526672
0.1493544578552246,0.1366925686597824,1.108692764100531,2.0,-2.6927943229675293,23.224985122680664,-0.20694521069526672
0.15161369740962982,0.14116595685482025,1.0975587279256456,2.0,-2.6927943229675293,23.17589569091797,-0.24393658339977264
0.15469694137573242,0.1469510942697525,1.0647028942776173,2.0,0.0,23.109941482543945,-0.24393658339977264
0.15956401824951172,0.155186727643013,1.0025655088397267,2.0,0.0,23.013477325439453,-0.24393658339977264
0.16175813972949982,0.15853016078472137,0.9775150811745066,2.0,0.0,22.973684310913086,-0.24393658339977264
0.16656222939491272,0.16526979207992554,0.9255317629473282,2.0,0.0,22.89234733581543,-0.2724645137786865
0.16966472566127777,0.16933363676071167,0.9119664243597783,2.0,0.0,22.84295654296875,-0.2724645137786865
0.1757853627204895,0.17714259028434753,0.9000605204200068,2.0,0.0,22.747554779052734,-0.2724645137786865
0.17947256565093994,0.18177755177021027,0.8975280494039278,2.0,0.0,22.690750122070312,-0.2724645137786865
0.18552137911319733,0.1893528699874878,0.8964257492890845,2.0,0.0,22.597946166992188,-0.29264330863952637
0.19706957042217255,0.2038409411907196,0.9023312183764655,2.0,0.0,22.421119689941406,-0.29264330863952637
0.2009718120098114,0.2087899148464203,0.9038886830405305,2.0,0.0,22.361116409301758,-0.29264330863952637
0.20864062011241913,0.21853695809841156,0.904443592294069,2.0,0.0,22.243267059326172,-0.29264330863952637
0.21258096396923065,0.22355256974697113,0.90533054610736,2.0,0.0,22.182781219482422,-0.3265570104122162
0.21854177117347717,0.23116520047187805,0.9076660050536316,2.0,0.0,22.091249465942383,-0.3265570104122162
0.22254352271556854,0.23629344999790192,0.9086568540703657,2.0,0.0,22.029769897460938,-0.3265570104122162
0.23246707022190094,0.24906475841999054,0.9115408743933391,2.0,0.0,21.877288818359375,-0.3265570104122162
0.23749665915966034,0.25557395815849304,0.9143220212863666,2.0,0.0,21.799943923950195,-0.3518657684326172
0.24157679080963135,0.26086562871932983,0.9136002141451927,2.0,0.0,21.73719024658203,-0.3518657684326172
0.2513435482978821,0.27356618642807007,0.9165227801506202,2.0,0.0,21.587139129638672,-0.3518657684326172
0.25536099076271057,0.2788102626800537,0.9176285389868643,2.0,0.0,21.525415420532227,-0.3518657684326172
0.2628902196884155,0.28869736194610596,0.9222941193318838,2.0,0.0,21.40957260131836,-0.380460262298584
0.26692306995391846,0.29402515292167664,0.9234329201538349,2.0,0.0,21.347400665283203,-0.380460262298584
0.27227190136909485,0.30115023255348206,0.9302533962009621,2.0,0.0,21.264719009399414,-0.380460262298584
0.281822144985199,0.31407734751701355,0.9367425687921803,2.0,0.0,21.11590576171875,-0.380460262298584
0.28595995903015137,0.3197057843208313,0.9369767711526412,2.0,0.0,21.05134391784668,-0.40842562913894653
0.2910349369049072,0.32659292221069336,0.9345187985404942,2.0,0.0,20.972354888916016,-0.40842562913894653
