$x$,$y$,Goal region,QP relaxation,Safe region,Unsafe region,V
0.9387755393981934,1.836734652519226,0.0,6.23967192826156e-18,0.0,1.0,2.221585750579834
0.9387755393981934,1.9183673858642578,0.0,1.5678805376199306e-15,0.0,1.0,2.326408863067627
0.9387755393981934,2.0,0.0,8.045199930546926e-16,0.0,1.0,2.4333012104034424
1.0204081535339355,-2.0,0.0,1.0544026004890325e-15,0.0,1.0,2.3557651042938232
1.0204081535339355,-1.9183673858642578,0.0,3.469760453405772e-18,0.0,1.0,2.250314235687256
1.0204081535339355,-1.836734652519226,0.0,6.741902081798644e-18,0.0,1.0,2.147542953491211
1.0204081535339355,-1.7551020383834839,0.0,1.886061462999304e-17,0.0,1.0,2.0476787090301514
1.0204081535339355,-1.6734694242477417,0.0,4.167516449939037e-16,0.0,1.0,1.9509472846984863
1.0204081535339355,-1.59183669090271,0.0,3.665318821143639e-16,0.0,1.0,1.857572078704834
1.0204081535339355,-1.5102040767669678,0.0,2.3371026031197275e-15,0.0,1.0,1.7677733898162842
1.0204081535339355,-1.4285714626312256,0.0,2.3143970379356288e-15,0.0,1.0,1.6817657947540283
1.0204081535339355,-1.3469388484954834,0.0,2.3623988185730036e-15,0.0,1.0,1.5997583866119385
1.0204081535339355,-1.2653062343597412,0.0,2.455393718819106e-15,0.0,1.0,1.521952509880066
1.0204081535339355,-1.1836735010147095,0.0,2.879515594356055e-18,0.0,1.0,1.4485414028167725
1.0204081535339355,-1.1020408868789673,0.0,2.9455725837133148e-18,0.0,1.0,1.3797087669372559
1.0204081535339355,-1.020408272743225,0.0,2.2119620216668262e-18,0.0,0.0,1.315626859664917
1.0204081535339355,-0.9387755990028381,0.0,1.0509344571737243e-17,0.0,0.0,1.2564561367034912
1.0204081535339355,-0.8571429252624512,0.0,1.2182935760851686e-16,0.0,0.0,1.2023450136184692
1.0204081535339355,-0.775510311126709,0.0,7.744764689519665e-18,0.0,0.0,1.1534276008605957
1.0204081535339355,-0.6938775777816772,0.0,1.5483867096135833e-15,0.0,0.0,1.109823226928711
1.0204081535339355,-0.6122449040412903,0.0,2.1418737907553465e-15,0.0,0.0,1.07163667678833
1.0204081535339355,-0.5306122899055481,0.0,3.040541396635681e-18,0.0,0.0,1.038956642150879
1.0204081535339355,-0.44897961616516113,0.0,6.0006192127755726e-18,0.0,0.0,1.0118556022644043
1.0204081535339355,-0.36734697222709656,0.0,2.634505730893614e-17,0.0,0.0,0.9903890490531921
1.0204081535339355,-0.285714328289032,0.0,1.2093850394113195e-16,0.0,0.0,0.9745965003967285
1.0204081535339355,-0.20408165454864502,0.0,3.81992615681919e-16,0.0,0.0,0.964500367641449
1.0204081535339355,-0.12244904041290283,0.0,1.249704055854808e-17,0.0,0.0,0.9601060152053833
1.0204081535339355,-0.04081636667251587,0.0,1.6751019914898794e-15,0.0,0.0,0.9614026546478271
1.0204081535339355,0.0408162847161293,0.0,1.9979754926319313e-16,0.0,0.0,0.9683626294136047
1.0204081535339355,0.12244893610477448,0.0,3.431858830943439e-18,0.0,0.0,0.980942964553833
1.0204081535339355,0.20408159494400024,0.0,3.034024660974835e-18,0.0,0.0,0.9990849494934082
1.0204081535339355,0.2857142388820648,0.0,2.900916411164027e-18,0.0,0.0,1.0227155685424805
1.0204081535339355,0.3673468828201294,0.0,2.8383209658751486e-18,0.0,0.0,1.0517470836639404
1.0204081535339355,0.44897955656051636,0.0,2.838665279805124e-18,0.0,0.0,1.0860788822174072
1.0204081535339355,0.5306121706962585,0.0,2.7284132710900747e-18,0.0,0.0,1.125597357749939
1.0204081535339355,0.6122449040412903,0.0,3.3447513357676235e-18,0.0,0.0,1.1701780557632446
1.0204081535339355,0.6938775777816772,0.0,4.4812943954881865e-18,0.0,0.0,1.2196849584579468
1.0204081535339355,0.7755101919174194,0.0,6.566143158833683e-18,0.0,0.0,1.2739731073379517
1.0204081535339355,0.8571428656578064,0.0,1.0506914315097562e-17,0.0,0.0,1.3328877687454224
1.0204081535339355,0.9387755393981934,0.0,1.7514134991962895e-17,0.0,0.0,1.3962669372558594
1.0204081535339355,1.0204081535339355,0.0,3.0222105779531384e-17,0.0,0.0,1.4639421701431274
1.0204081535339355,1.1020407676696777,0.0,5.672367227780746e-17,0.0,1.0,1.5357381105422974
1.0204081535339355,1.18367338180542,0.0,1.1262597405968446e-16,0.0,1.0,1.611474871635437
1.0204081535339355,1.2653061151504517,0.0,4.786670005811145e-16,0.0,1.0,1.6909685134887695
1.0204081535339355,1.3469387292861938,0.0,5.1933207134258695e-18,0.0,1.0,1.774031639099121
1.0204081535339355,1.4285714626312256,0.0,5.4218555792690613e-17,0.0,1.0,1.860474705696106
1.0204081535339355,1.5102040767669678,0.0,3.3647632087936393e-16,0.0,1.0,1.9501065015792847
1.0204081535339355,1.59183669090271,0.0,4.5471246546395454e-17,0.0,1.0,2.0427355766296387
1.0204081535339355,1.6734693050384521,0.0,1.2045140970387948e-15,0.0,1.0,2.138169288635254
1.0204081535339355,1.7551020383834839,0.0,1.3410412232876275e-16,0.0,1.0,2.2362163066864014
1.0204081535339355,1.836734652519226,0.0,2.55574721779448e-17,0.0,1.0,2.336686611175537
1.0204081535339355,1.9183673858642578,0.0,3.070698333817833e-18,0.0,1.0,2.43939208984375
1.0204081535339355,2.0,0.0,1.3486941394962905e-15,0.0,1.0,2.544146776199341
1.1020407676696777,-2.0,0.0,1.1688184478104939e-17,0.0,1.0,2.470341205596924
1.1020407676696777,-1.9183673858642578,0.0,1.757012684762661e-17,0.0,1.0,2.36759352684021
1.1020407676696777,-1.836734652519226,0.0,1.3032207522064698e-15,0.0,1.0,2.2674834728240967
1.1020407676696777,-1.7551020383834839,0.0,2.2857719829996433e-15,0.0,1.0,2.170231819152832
1.1020407676696777,-1.6734694242477417,0.0,2.2064799582577474e-15,0.0,1.0,2.0760560035705566
1.1020407676696777,-1.59183669090271,0.0,2.1549560028674523e-15,0.0,1.0,1.9851709604263306
1.1020407676696777,-1.5102040767669678,0.0,2.154613166282051e-15,0.0,1.0,1.8977901935577393
1.1020407676696777,-1.4285714626312256,0.0,2.2121580436196666e-15,0.0,1.0,1.8141199350357056
1.1020407676696777,-1.3469388484954834,0.0,2.5693639076963034e-15,0.0,1.0,1.734361171722412
1.1020407676696777,-1.2653062343597412,0.0,2.5998638700610362e-15,0.0,1.0,1.658708095550537
1.1020407676696777,-1.1836735010147095,0.0,1.428927747238178e-15,0.0,1.0,1.5873465538024902
1.1020407676696777,-1.1020408868789673,0.0,1.8509927240310895e-15,0.0,1.0,1.520452618598938
1.1020407676696777,-1.020408272743225,0.0,2.7307808687983546e-18,0.0,1.0,1.4581923484802246
1.1020407676696777,-0.9387755990028381,0.0,2.4874346723429108e-17,0.0,0.0,1.4007196426391602
1.1020407676696777,-0.8571429252624512,0.0,6.409133028914787e-16,0.0,0.0,1.3481769561767578
1.1020407676696777,-0.775510311126709,0.0,1.1369710545500265e-15,0.0,0.0,1.3006926774978638
1.1020407676696777,-0.6938775777816772,0.0,1.5164257212939552e-15,0.0,0.0,1.2583813667297363
1.1020407676696777,-0.6122449040412903,0.0,2.094412205380083e-15,0.0,0.0,1.221343994140625
1.1020407676696777,-0.5306122899055481,0.0,2.9665039871041915e-15,0.0,0.0,1.1896648406982422
1.1020407676696777,-0.44897961616516113,0.0,5.3164986599829785e-18,0.0,0.0,1.1634135246276855
1.1020407676696777,-0.36734697222709656,0.0,2.5066944148533505e-17,0.0,0.0,1.1426435708999634
1.1020407676696777,-0.285714328289032,0.0,1.1330014611124988e-16,0.0,0.0,1.1273925304412842
1.1020407676696777,-0.20408165454864502,0.0,3.2413129212916533e-16,0.0,0.0,1.1176819801330566
1.1020407676696777,-0.12244904041290283,0.0,3.466606206934954e-18,0.0,0.0,1.1135165691375732
1.1020407676696777,-0.04081636667251587,0.0,1.4408226309164701e-15,0.0,0.0,1.1148864030838013
1.1020407676696777,0.0408162847161293,0.0,1.4045615474912076e-16,0.0,0.0,1.12176513671875
1.1020407676696777,0.12244893610477448,0.0,3.0485518136876446e-18,0.0,0.0,1.1341111660003662
1.1020407676696777,0.20408159494400024,0.0,2.6243725615946863e-18,0.0,0.0,1.1518683433532715
1.1020407676696777,0.2857142388820648,0.0,2.522422964687832e-18,0.0,0.0,1.1749663352966309
1.1020407676696777,0.3673468828201294,0.0,2.479853355233709e-18,0.0,0.0,1.2033216953277588
1.1020407676696777,0.44897955656051636,0.0,2.4867788306137196e-15,0.0,0.0,1.23683762550354
1.1020407676696777,0.5306121706962585,0.0,2.5550541330853892e-15,0.0,0.0,1.2754051685333252
1.1020407676696777,0.6122449040412903,0.0,2.666282494510298e-18,0.0,0.0,1.3189051151275635
1.1020407676696777,0.6938775777816772,0.0,2.74369398534092e-18,0.0,0.0,1.3672072887420654
1.1020407676696777,0.7755101919174194,0.0,4.053603141309481e-18,0.0,0.0,1.4201719760894775
1.1020407676696777,0.8571428656578064,0.0,6.522658687622076e-18,0.0,0.0,1.4776510000228882
1.1020407676696777,0.9387755393981934,0.0,1.1387550647556216e-17,0.0,0.0,1.5394890308380127
1.1020407676696777,1.0204081535339355,0.0,2.0719805627101925e-17,0.0,1.0,1.6055238246917725
1.1020407676696777,1.1020407676696777,0.0,3.84828111412412e-17,0.0,1.0,1.6755867004394531
1.1020407676696777,1.18367338180542,0.0,7.63353834476109e-17,0.0,1.0,1.7495055198669434
1.1020407676696777,1.2653061151504517,0.0,1.5558716750706735e-16,0.0,1.0,1.827102541923523
1.1020407676696777,1.3469387292861938,0.0,2.0198743648128887e-15,0.0,1.0,1.9081978797912598
1.1020407676696777,1.4285714626312256,0.0,1.6809011496236967e-17,0.0,1.0,1.992608666419983
1.1020407676696777,1.5102040767669678,0.0,1.6919370889539138e-15,0.0,1.0,2.080150842666626
1.1020407676696777,1.59183669090271,0.0,5.994853763906078e-18,0.0,1.0,2.1706392765045166
1.1020407676696777,1.6734693050384521,0.0,1.4179677298533035e-17,0.0,1.0,2.2638888359069824
1.1020407676696777,1.7551020383834839,0.0,3.149146472207525e-16,0.0,1.0,2.3597140312194824
1.1020407676696777,1.836734652519226,0.0,8.011877522053044e-17,0.0,1.0,2.4579317569732666
1.1020407676696777,1.9183673858642578,0.0,1.306544681545063e-17,0.0,1.0,2.558359384536743
1.1020407676696777,2.0,0.0,2.164203696827338e-15,0.0,1.0,2.6608166694641113
1.18367338180542,-2.0,0.0,5.823530183385626e-18,0.0,1.0,2.5939159393310547
1.18367338180542,-1.9183673858642578,0.0,2.2098115505975353e-15,0.0,1.0,2.4939658641815186
1.18367338180542,-1.836734652519226,0.0,2.1013633812617255e-15,0.0,1.0,2.3966054916381836
1.18367338180542,-1.7551020383834839,0.0,2.026203183236536e-15,0.0,1.0,2.302046298980713
1.18367338180542,-1.6734694242477417,0.0,1.992174058097068e-15,0.0,1.0,2.210498094558716
1.18367338180542,-1.59183669090271,0.0,2.049038132703328e-15,0.0,1.0,2.12216854095459
1.18367338180542,-1.5102040767669678,0.0,2.334483789005054e-15,0.0,1.0,2.037261486053467
1.18367338180542,-1.4285714626312256,0.0,6.477130716337994e-16,0.0,1.0,1.9559755325317383
1.18367338180542,-1.3469388484954834,0.0,8.314163596244504e-16,0.0,1.0,1.8785042762756348
1.18367338180542,-1.2653062343597412,0.0,1.1273106437865912e-15,0.0,1.0,1.805033564567566
1.18367338180542,-1.1836735010147095,0.0,1.4493519350579657e-15,0.0,1.0,1.7357416152954102
1.18367338180542,-1.1020408868789673,0.0,1.934327848788467e-15,0.0,1.0,1.6707978248596191
1.18367338180542,-1.020408272743225,0.0,5.2069439645243116e-18,0.0,1.0,1.610360860824585
1.18367338180542,-0.9387755990028381,0.0,8.844445396499507e-17,0.0,1.0,1.5545783042907715
1.18367338180542,-0.8571429252624512,0.0,5.778994365615465e-18,0.0,0.0,1.5035871267318726
1.18367338180542,-0.775510311126709,0.0,1.0692773460757653e-15,0.0,0.0,1.4575103521347046
1.18367338180542,-0.6938775777816772,0.0,1.4590913316437325e-15,0.0,0.0,1.4164576530456543
1.18367338180542,-0.6122449040412903,0.0,2.051293993200103e-15,0.0,0.0,1.3805254697799683
1.18367338180542,-0.5306122899055481,0.0,2.7948597483649223e-15,0.0,0.0,1.3497954607009888
1.18367338180542,-0.44897961616516113,0.0,4.76642520699644e-18,0.0,0.0,1.3243340253829956
1.18367338180542,-0.36734697222709656,0.0,2.3661513002607932e-17,0.0,0.0,1.304192304611206
1.18367338180542,-0.285714328289032,0.0,1.0364446020347349e-16,0.0,0.0,1.2894068956375122
1.18367338180542,-0.20408165454864502,0.0,2.9292913945115867e-16,0.0,0.0,1.2799984216690063
1.18367338180542,-0.12244904041290283,0.0,2.1592870940850004e-15,0.0,0.0,1.2759720087051392
1.18367338180542,-0.04081636667251587,0.0,1.2285797853779472e-15,0.0,0.0,1.2773182392120361
1.18367338180542,0.0408162847161293,0.0,9.547911553150123e-17,0.0,0.0,1.2840121984481812
1.18367338180542,0.12244893610477448,0.0,7.416826950439547e-17,0.0,0.0,1.2960150241851807
1.18367338180542,0.20408159494400024,0.0,2.295631547421718e-18,0.0,0.0,1.3132729530334473
1.18367338180542,0.2857142388820648,0.0,2.1942962363444415e-15,0.0,0.0,1.335719108581543
1.18367338180542,0.3673468828201294,0.0,2.165624594596357e-15,0.0,0.0,1.363274335861206
1.18367338180542,0.44897955656051636,0.0,2.1811236034652163e-15,0.0,0.0,1.3958457708358765
1.18367338180542,0.5306121706962585,0.0,2.2414730068911906e-15,0.0,0.0,1.4333305358886719
1.18367338180542,0.6122449040412903,0.0,2.3538219747073433e-15,0.0,0.0,1.4756141901016235
1.18367338180542,0.6938775777816772,0.0,2.5135516362522967e-15,0.0,0.0,1.522572636604309
1.18367338180542,0.7755101919174194,0.0,2.7609506272800012e-18,0.0,0.0,1.5740724802017212
1.18367338180542,0.8571428656578064,0.0,3.971901685027006e-18,0.0,0.0,1.629972219467163
1.18367338180542,0.9387755393981934,0.0,6.975643884161734e-18,0.0,1.0,1.6901233196258545
1.18367338180542,1.0204081535339355,0.0,1.3190245208827731e-17,0.0,1.0,1.7543699741363525
1.18367338180542,1.1020407676696777,0.0,2.600181871375726e-17,0.0,1.0,1.8225514888763428
1.18367338180542,1.18367338180542,0.0,5.140695896445552e-17,0.0,1.0,1.8945019245147705
1.18367338180542,1.2653061151504517,0.0,1.0630203931037365e-16,0.0,1.0,1.9700517654418945
1.18367338180542,1.3469387292861938,0.0,2.177718531017254e-16,0.0,1.0,2.049028158187866
1.18367338180542,1.4285714626312256,0.0,9.233515257005866e-18,0.0,1.0,2.1312551498413086
1.18367338180542,1.5102040767669678,0.0,5.049473095004224e-17,0.0,1.0,2.2165560722351074
1.18367338180542,1.59183669090271,0.0,1.0906186588191926e-15,0.0,1.0,2.304753065109253
1.18367338180542,1.6734693050384521,0.0,1.1280369215993025e-16,0.0,1.0,2.395667314529419
1.18367338180542,1.7551020383834839,0.0,2.467133171951577e-15,0.0,1.0,2.4891204833984375
1.18367338180542,1.836734652519226,0.0,2.0032212735533956e-16,0.0,1.0,2.5849361419677734
1.18367338180542,1.9183673858642578,0.0,4.378583626981661e-17,0.0,1.0,2.6829376220703125
1.18367338180542,2.0,0.0,6.087787505726411e-18,0.0,1.0,2.7829506397247314
1.2653061151504517,-2.0,0.0,2.0255236510546013e-15,0.0,1.0,2.72605562210083
1.2653061151504517,-1.9183673858642578,0.0,1.9296767908750937e-15,0.0,1.0,2.6289830207824707
1.2653061151504517,-1.836734652519226,0.0,1.867132089808073e-15,0.0,1.0,2.534444570541382
1.2653061151504517,-1.7551020383834839,0.0,2.153042343681368e-15,0.0,1.0,2.442643642425537
1.2653061151504517,-1.6734694242477417,0.0,2.154422372110682e-15,0.0,1.0,2.3537817001342773
1.2653061151504517,-1.59183669090271,0.0,3.8727990121779877e-16,0.0,1.0,2.2680578231811523
1.2653061151504517,-1.5102040767669678,0.0,4.753047032969885e-16,0.0,1.0,2.185667037963867
1.2653061151504517,-1.4285714626312256,0.0,6.155021027156129e-16,0.0,1.0,2.1068003177642822
1.2653061151504517,-1.3469388484954834,0.0,8.227242133988452e-16,0.0,1.0,2.0316429138183594
1.2653061151504517,-1.2653062343597412,0.0,1.119995667254103e-15,0.0,1.0,1.9603723287582397
1.2653061151504517,-1.1836735010147095,0.0,1.4892998087954914e-15,0.0,1.0,1.8931599855422974
1.2653061151504517,-1.1020408868789673,0.0,2.1409708536335734e-15,0.0,1.0,1.8301671743392944
1.2653061151504517,-1.020408272743225,0.0,1.3869286045478637e-17,0.0,1.0,1.7715466022491455
1.2653061151504517,-0.9387755990028381,0.0,5.14867547620428e-16,0.0,1.0,1.7174394130706787
1.2653061151504517,-0.8571429252624512,0.0,7.573660394579601e-16,0.0,1.0,1.6679761409759521
1.2653061151504517,-0.775510311126709,0.0,9.985914937153282e-16,0.0,0.0,1.6232749223709106
1.2653061151504517,-0.6938775777816772,0.0,1.4017081317199242e-15,0.0,0.0,1.5834414958953857
1.2653061151504517,-0.6122449040412903,0.0,1.946643072566834e-15,0.0,0.0,1.548567295074463
1.2653061151504517,-0.5306122899055481,0.0,2.724790430110968e-15,0.0,0.0,1.5187313556671143
1.2653061151504517,-0.44897961616516113,0.0,4.3447132278755745e-18,0.0,0.0,1.4939972162246704
1.2653061151504517,-0.36734697222709656,0.0,2.2231708152752873e-17,0.0,0.0,1.4744148254394531
1.2653061151504517,-0.285714328289032,0.0,9.321536704040491e-17,0.0,0.0,1.4600191116333008
1.2653061151504517,-0.20408165454864502,0.0,2.735568077331832e-16,0.0,0.0,1.4508306980133057
1.2653061151504517,-0.12244904041290283,0.0,1.4613664621400575e-15,0.0,0.0,1.4468549489974976
1.2653061151504517,-0.04081636667251587,0.0,1.0298311276012509e-15,0.0,0.0,1.4480838775634766
1.2653061151504517,0.0408162847161293,0.0,7.474832163714216e-17,0.0,0.0,1.454494595527649
1.2653061151504517,0.12244893610477448,0.0,5.683115943532505e-17,0.0,0.0,1.4660499095916748
1.2653061151504517,0.20408159494400024,0.0,2.0255475797353612e-15,0.0,0.0,1.482699990272522
1.2653061151504517,0.2857142388820648,0.0,1.9135609302623965e-15,0.0,0.0,1.5043814182281494
1.2653061151504517,0.3673468828201294,0.0,1.8948859713578074e-15,0.0,0.0,1.531019687652588
1.2653061151504517,0.44897955656051636,0.0,1.91465190869846e-15,0.0,0.0,1.5625267028808594
1.2653061151504517,0.5306121706962585,0.0,1.972788015033259e-15,0.0,0.0,1.5988048315048218
1.2653061151504517,0.6122449040412903,0.0,2.0783681308096658e-15,0.0,0.0,1.6397459506988525
1.2653061151504517,0.6938775777816772,0.0,2.224363788389601e-15,0.0,0.0,1.6852316856384277
1.2653061151504517,0.7755101919174194,0.0,2.431605857286653e-15,0.0,0.0,1.735135555267334
1.2653061151504517,0.8571428656578064,0.0,2.736230541469007e-18,0.0,1.0,1.789322853088379
1.2653061151504517,0.9387755393981934,0.0,4.240372251817829e-18,0.0,1.0,1.8476520776748657
1.2653061151504517,1.0204081535339355,0.0,8.076079476168592e-18,0.0,1.0,1.9099746942520142
1.2653061151504517,1.1020407676696777,0.0,1.6410604917284477e-17,0.0,1.0,1.9761371612548828
1.2653061151504517,1.18367338180542,0.0,3.470066675668539e-17,0.0,1.0,2.0459816455841064
1.2653061151504517,1.2653061151504517,0.0,7.212821712071309e-17,0.0,1.0,2.1193456649780273
1.2653061151504517,1.3469387292861938,0.0,1.5257609772847632e-16,0.0,1.0,2.196063995361328
1.2653061151504517,1.4285714626312256,0.0,3.242370124288945e-16,0.0,1.0,2.275968313217163
1.2653061151504517,1.5102040767669678,0.0,6.063722753755712e-18,0.0,1.0,2.358888864517212
1.2653061151504517,1.59183669090271,0.0,1.7695033899448975e-15,0.0,1.0,2.444654941558838
1.2653061151504517,1.6734693050384521,0.0,1.3165835936131903e-17,0.0,1.0,2.533095598220825
1.2653061151504517,1.7551020383834839,0.0,1.8458947305065864e-17,0.0,1.0,2.6240389347076416
1.2653061151504517,1.836734652519226,0.0,4.069772024199443e-16,0.0,1.0,2.7173149585723877
1.2653061151504517,1.9183673858642578,0.0,1.0192765676828703e-16,0.0,1.0,2.812753200531006
1.2653061151504517,2.0,0.0,2.1882060562187933e-17,0.0,1.0,2.910187005996704
1.3469387292861938,-2.0,0.0,1.7751790400870934e-15,0.0,1.0,2.866300582885742
1.3469387292861938,-1.9183673858642578,0.0,2.039133141176373e-15,0.0,1.0,2.7721688747406006
1.3469387292861938,-1.836734652519226,0.0,2.308686500623918e-16,0.0,1.0,2.6805107593536377
1.3469387292861938,-1.7551020383834839,0.0,2.6596003392705537e-16,0.0,1.0,2.591519355773926
1.3469387292861938,-1.6734694242477417,0.0,2.869163966657352e-16,0.0,1.0,2.505388021469116
1.3469387292861938,-1.59183669090271,0.0,3.5524884739156497e-16,0.0,1.0,2.4223062992095947
1.3469387292861938,-1.5102040767669678,0.0,4.473232345822387e-16,0.0,1.0,2.3424618244171143
1.3469387292861938,-1.4285714626312256,0.0,6.020833008860919e-16,0.0,1.0,2.2660367488861084
1.3469387292861938,-1.3469388484954834,0.0,8.672446356834456e-16,0.0,1.0,2.1932077407836914
1.3469387292861938,-1.2653062343597412,0.0,1.147086004368782e-15,0.0,1.0,2.124145030975342
1.3469387292861938,-1.1836735010147095,0.0,1.6146978485596887e-15,0.0,1.0,2.059011936187744
1.3469387292861938,-1.1020408868789673,0.0,2.4114556515380775e-18,0.0,1.0,1.9979627132415771
1.3469387292861938,-1.020408272743225,0.0,5.493391151259382e-17,0.0,1.0,1.9411430358886719
1.3469387292861938,-0.9387755990028381,0.0,3.977295729801464e-18,0.0,1.0,1.888688564300537
1.3469387292861938,-0.8571429252624512,0.0,6.997795516268108e-16,0.0,1.0,1.8407232761383057
1.3469387292861938,-0.775510311126709,0.0,9.613619604637784e-16,0.0,1.0,1.7973612546920776
1.3469387292861938,-0.6938775777816772,0.0,1.3538575464636343e-15,0.0,1.0,1.7587026357650757
1.3469387292861938,-0.6122449040412903,0.0,1.8368864490857532e-15,0.0,0.0,1.7248363494873047
1.3469387292861938,-0.5306122899055481,0.0,2.718942726401361e-15,0.0,0.0,1.6958374977111816
1.3469387292861938,-0.44897961616516113,0.0,4.4549007165028445e-18,0.0,0.0,1.6717678308486938
1.3469387292861938,-0.36734697222709656,0.0,2.085131907269173e-17,0.0,0.0,1.6526758670806885
1.3469387292861938,-0.285714328289032,0.0,8.291598903227446e-17,0.0,0.0,1.6385952234268188
1.3469387292861938,-0.20408165454864502,0.0,2.089817554567041e-16,0.0,0.0,1.629546880722046
1.3469387292861938,-0.12244904041290283,0.0,1.0709983052663492e-15,0.0,0.0,1.6255371570587158
1.3469387292861938,-0.04081636667251587,0.0,8.547350707832429e-16,0.0,0.0,1.626558780670166
1.3469387292861938,0.0408162847161293,0.0,6.971582096481854e-17,0.0,0.0,1.6325914859771729
1.3469387292861938,0.12244893610477448,0.0,4.3329983651683535e-17,0.0,0.0,1.6436010599136353
1.3469387292861938,0.20408159494400024,0.0,1.7971491689147386e-15,0.0,0.0,1.659541130065918
1.3469387292861938,0.2857142388820648,0.0,1.6797915894023528e-15,0.0,0.0,1.6803524494171143
1.3469387292861938,0.3673468828201294,0.0,1.666262990927044e-15,0.0,0.0,1.7059648036956787
1.3469387292861938,0.44897955656051636,0.0,1.6836301309610725e-15,0.0,0.0,1.7362958192825317
1.3469387292861938,0.5306121706962585,0.0,1.7394687663055625e-15,0.0,0.0,1.7712534666061401
1.3469387292861938,0.6122449040412903,0.0,1.8324581608375077e-15,0.0,0.0,1.8107351064682007
1.3469387292861938,0.6938775777816772,0.0,1.9715540997873463e-15,0.0,1.0,1.854629635810852
1.3469387292861938,0.7755101919174194,0.0,2.157185181826389e-15,0.0,1.0,1.9028176069259644
1.3469387292861938,0.8571428656578064,0.0,2.412970285414111e-15,0.0,1.0,1.9551703929901123
1.3469387292861938,0.9387755393981934,0.0,2.5804893893278293e-18,0.0,1.0,2.011554479598999
1.3469387292861938,1.0204081535339355,0.0,4.951937002973708e-18,0.0,1.0,2.071828842163086
1.3469387292861938,1.1020407676696777,0.0,1.0154786837056188e-17,0.0,1.0,2.135848045349121
1.3469387292861938,1.18367338180542,0.0,2.1976198678980143e-17,0.0,1.0,2.203460454940796
1.3469387292861938,1.2653061151504517,0.0,4.9221752926882336e-17,0.0,1.0,2.274512767791748
1.3469387292861938,1.3469387292861938,0.0,1.0595279042086397e-16,0.0,1.0,2.3488457202911377
1.3469387292861938,1.4285714626312256,0.0,2.2304672431097195e-16,0.0,1.0,2.4263010025024414
1.3469387292861938,1.5102040767669678,0.0,1.3315132408315395e-15,0.0,1.0,2.506714344024658
1.3469387292861938,1.59183669090271,0.0,2.5894951941699085e-17,0.0,1.0,2.589923858642578
1.3469387292861938,1.6734693050384521,0.0,3.506196518617814e-18,0.0,1.0,2.675764560699463
1.3469387292861938,1.7551020383834839,0.0,1.5681897840550172e-16,0.0,1.0,2.7640724182128906
1.3469387292861938,1.836734652519226,0.0,3.2124505912513182e-15,0.0,1.0,2.8546838760375977
1.3469387292861938,1.9183673858642578,0.0,2.1902832059985874e-16,0.0,1.0,2.9474358558654785
1.3469387292861938,2.0,0.0,5.534058328022694e-17,0.0,1.0,3.0421664714813232
1.4285714626312256,-2.0,0.0,1.603580673475874e-16,0.0,1.0,3.014169454574585
1.4285714626312256,-1.9183673858642578,0.0,1.5837802195426206e-16,0.0,1.0,2.9230294227600098
1.4285714626312256,-1.836734652519226,0.0,2.0320770390883894e-16,0.0,1.0,2.834293842315674
1.4285714626312256,-1.7551020383834839,0.0,2.393171419667634e-16,0.0,1.0,2.7481491565704346
1.4285714626312256,-1.6734694242477417,0.0,2.6525781714400196e-16,0.0,1.0,2.664777994155884
1.4285714626312256,-1.59183669090271,0.0,3.3455768537471453e-16,0.0,1.0,2.5843636989593506
1.4285714626312256,-1.5102040767669678,0.0,4.4275571529328833e-16,0.0,1.0,2.507082462310791
1.4285714626312256,-1.4285714626312256,0.0,6.082963404937614e-16,0.0,1.0,2.4331092834472656
1.4285714626312256,-1.3469388484954834,0.0,8.6089442967788015e-16,0.0,1.0,2.3626129627227783
1.4285714626312256,-1.2653062343597412,0.0,1.1995538720996736e-15,0.0,1.0,2.295755386352539
1.4285714626312256,-1.1836735010147095,0.0,1.7515528559684476e-15,0.0,1.0,2.232691526412964
1.4285714626312256,-1.1020408868789673,0.0,7.157248078925301e-18,0.0,1.0,2.173570156097412
1.4285714626312256,-1.020408272743225,0.0,3.3973657716312533e-16,0.0,1.0,2.1185288429260254
1.4285714626312256,-0.9387755990028381,0.0,1.0018583939137697e-16,0.0,1.0,2.0676980018615723
1.4285714626312256,-0.8571429252624512,0.0,6.484290262324661e-16,0.0,1.0,2.021195888519287
1.4285714626312256,-0.775510311126709,0.0,9.122468608963562e-16,0.0,1.0,1.9791314601898193
1.4285714626312256,-0.6938775777816772,0.0,1.3175466204433817e-15,0.0,1.0,1.9416009187698364
1.4285714626312256,-0.6122449040412903,0.0,1.7853345416081988e-15,0.0,1.0,1.9086896181106567
1.4285714626312256,-0.5306122899055481,0.0,2.7311971755657628e-15,0.0,1.0,1.8804699182510376
1.4285714626312256,-0.44897961616516113,0.0,4.4379943855531794e-18,0.0,0.0,1.8570016622543335
1.4285714626312256,-0.36734697222709656,0.0,1.9572532587270477e-17,0.0,0.0,1.8383315801620483
1.4285714626312256,-0.285714328289032,0.0,7.332211667731293e-17,0.0,0.0,1.8244935274124146
1.4285714626312256,-0.20408165454864502,0.0,9.460240996131343e-17,0.0,0.0,1.8155080080032349
1.4285714626312256,-0.12244904041290283,0.0,7.860249227722765e-16,0.0,0.0,1.8113828897476196
1.4285714626312256,-0.04081636667251587,0.0,7.068119367922713e-16,0.0,0.0,1.8121123313903809
