$x$,$y$,$\theta$,$v$,$\omega$,V,h
0.0,0.0,0.01927542704121787,2.0,8.078381538391113,18.253511428833008,-0.21702352166175842
0.0,0.0,0.019253968068432943,2.0,8.078381538391113,18.253520965576172,-0.21702352166175842
0.0,0.0,0.019082070628362483,2.0,8.078381538391113,18.25358009338379,-0.21702352166175842
0.0002783648669719696,5.415330178948352e-06,0.01982116745679111,2.0,8.078381538391113,18.251619338989258,-0.21702352166175842
0.0026568647008389235,6.331612530630082e-05,0.028856039589122796,2.0,8.078381538391113,18.233806610107422,-0.21758243441581726
0.0053634499199688435,0.0001580781099619344,0.04113864769186019,2.0,8.078381538391113,18.21271514892578,-0.21758243441581726
0.009230876341462135,0.0003569339169189334,0.06160712314720556,2.0,8.078381538391113,18.181303024291992,-0.21758243441581726
0.01918499730527401,0.001276416121982038,0.12600349933390864,2.0,8.078381538391113,18.095073699951172,-0.21758243441581726
0.023445090278983116,0.0018812615890055895,0.1560699864502857,2.0,8.078381538391113,18.056655883789062,-0.3621145486831665
0.0291241817176342,0.002906187204644084,0.20103311394014417,2.0,8.078381538391113,18.003332138061523,-0.3621145486831665
0.038816481828689575,0.005246579181402922,0.2721781704277765,2.0,8.078381538391113,17.91223907470703,-0.3621145486831665
0.038816481828689575,0.005246579181402922,0.2721781704277765,2.0,8.078381538391113,17.91223907470703,-0.3621145486831665
0.05028823763132095,0.009000756777822971,0.3617689594228091,2.0,8.078381538391113,17.800373077392578,-0.6096159815788269
0.0544983334839344,0.01067454181611538,0.39504171776198566,2.0,8.078381538391113,17.75843048095703,-0.6096159815788269
0.05828709155321121,0.012307406403124332,0.41880177968176513,2.0,8.078381538391113,17.721548080444336,-0.6096159815788269
0.06266560405492783,0.014356663450598717,0.45668317092281496,2.0,8.078381538391113,17.67652130126953,-0.6096159815788269
0.07221350073814392,0.019523289054632187,0.5368489933567372,2.0,2.6927943229675293,17.57699966430664,-0.5686190128326416
0.07589863240718842,0.021793194115161896,0.5672995841129224,2.0,2.6927943229675293,17.537931442260742,-0.5686190128326416
0.08092836290597916,0.02515404485166073,0.6108236648062325,2.0,2.6927943229675293,17.483854293823242,-0.5686190128326416
0.08449570834636688,0.027736634016036987,0.6424181599171781,2.0,2.6927943229675293,17.444896697998047,-0.5686190128326416
0.08885049819946289,0.031125014647841454,0.6800455923357952,2.0,0.0,17.396869659423828,-0.3275178074836731
0.09723624587059021,0.03848830983042717,0.7631542834586283,2.0,0.0,17.301733016967773,-0.3275178074836731
0.10040266066789627,0.04162168130278587,0.7971532120133558,2.0,0.0,17.26473617553711,-0.3275178074836731
0.10638464242219925,0.048052359372377396,0.8459083887037153,2.0,0.0,17.19281768798828,-0.3275178074836731
0.1101943850517273,0.05242056027054787,0.8612532467175829,2.0,0.0,17.145280838012695,-0.3612549304962158
0.11601635813713074,0.05929773673415184,0.8753466288615184,2.0,0.0,17.07124900817871,-0.3612549304962158
0.12582142651081085,0.07122404128313065,0.8888251890789025,2.0,0.0,16.9444637298584,-0.3612549304962158
0.12582142651081085,0.07122404128313065,0.8888251890789025,2.0,0.0,16.9444637298584,-0.3612549304962158
0.13624875247478485,0.08414522558450699,0.8939817175506154,2.0,0.0,16.8082332611084,-0.34442073106765747
0.1405809372663498,0.08952832221984863,0.8923170742833355,2.0,0.0,16.751468658447266,-0.34442073106765747
0.14684587717056274,0.09731965512037277,0.894814244126331,2.0,0.0,16.669830322265625,-0.34442073106765747
0.15726928412914276,0.11037380248308182,0.9006898192143892,2.0,-2.6927943229675293,16.534053802490234,-0.34442073106765747
0.15726928412914276,0.11037380248308182,0.9006898192143892,2.0,-2.6927943229675293,16.534053802490234,-0.3890496790409088
0.16796770691871643,0.12395285815000534,0.9040388736020054,2.0,-2.6927943229675293,16.394058227539062,-0.3890496790409088
0.17221544682979584,0.12933851778507233,0.9019112468009308,2.0,-2.6927943229675293,16.338436126708984,-0.3890496790409088
0.17748284339904785,0.13595068454742432,0.8943245617111977,2.0,-2.6927943229675293,16.269636154174805,-0.3890496790409088
0.18493783473968506,0.144893079996109,0.8534741556920579,2.0,-2.6927943229675293,16.1733341217041,-0.41688114404678345
0.18799029290676117,0.14830926060676575,0.8296616553570503,2.0,-2.6927943229675293,16.135395050048828,-0.41688114404678345
0.19257551431655884,0.15309999883174896,0.7849683590038407,2.0,-2.6927943229675293,16.080873489379883,-0.41688114404678345
0.19580915570259094,0.15623708069324493,0.7555148327297408,2.0,-2.6927943229675293,16.044479370117188,-0.41688114404678345
0.20174254477024078,0.1615246683359146,0.7003026115960783,1.5285714864730835,0.0,15.981709480285645,-0.4387871026992798
0.20503485202789307,0.16421574354171753,0.6701950860245238,1.5285714864730835,0.0,15.949031829833984,-0.4387871026992798
0.20946401357650757,0.16759051382541656,0.6320083303392628,1.5285714864730835,0.0,15.90729808807373,-0.4387871026992798
0.218879833817482,0.17399637401103973,0.5641322011445592,1.5285714864730835,2.6927943229675293,15.824287414550781,-0.4387871026992798
0.22369787096977234,0.17698483169078827,0.5462401001381398,1.8142857551574707,2.6927943229675293,15.78247356414795,-0.3797965943813324
0.23441988229751587,0.18336787819862366,0.527704227273008,1.8142857551574707,2.6927943229675293,15.688783645629883,-0.3797965943813324
0.24010932445526123,0.18667496740818024,0.5253605932791324,1.8142857551574707,2.6927943229675293,15.638687133789062,-0.3797965943813324
0.24922625720500946,0.19204293191432953,0.5389122903102622,1.8142857551574707,2.6927943229675293,15.555878639221191,-0.3797965943813324
0.24922625720500946,0.19204293191432953,0.5389122903102622,1.2428570985794067,2.6927943229675293,15.555878639221191,-0.4131360650062561
0.25929608941078186,0.1983748823404312,0.5874884348412038,1.2428570985794067,2.6927943229675293,15.458672523498535,-0.4131360650062561
0.26303189992904663,0.2009381204843521,0.6152174559447715,1.2428570985794067,0.0,15.420971870422363,-0.4131360650062561
0.26865658164024353,0.20512355864048004,0.6642358176701489,1.2428570985794067,0.0,15.362740516662598,-0.4131360650062561
0.27634918689727783,0.21162480115890503,0.7397076802355946,1.2428570985794067,2.6927943229675293,15.280960083007812,-0.4015613794326782
0.2797919809818268,0.21487277746200562,0.772865793667629,1.2428570985794067,2.6927943229675293,15.243535995483398,-0.4015613794326782
0.2851305305957794,0.22023680806159973,0.8026909807839118,1.2428570985794067,-2.6927943229675293,15.18441390991211,-0.4015613794326782
0.28914856910705566,0.2244492620229721,0.8153407591942705,1.2428570985794067,-2.6927943229675293,15.139065742492676,-0.4015613794326782
0.2944108843803406,0.230166494846344,0.8382733056229011,0.9571429491043091,0.0,15.078994750976562,-0.3778798282146454
0.30160272121429443,0.23860187828540802,0.8933756343175345,0.9571429491043091,0.0,14.9954252243042,-0.3778798282146454
0.304690420627594,0.24248474836349487,0.9045941550866452,0.9571429491043091,0.0,14.957745552062988,-0.3778798282146454
0.31032586097717285,0.24961265921592712,0.899013797377276,0.9571429491043091,0.0,14.887186050415039,-0.3778798282146454
0.31390708684921265,0.25410550832748413,0.8966446204734431,0.9571429491043091,0.0,14.842719078063965,-0.3490647077560425
0.3195594549179077,0.26112276315689087,0.8887803973254361,0.9571429491043091,0.0,14.772826194763184,-0.3490647077560425
0.3237828016281128,0.26630088686943054,0.8844354221413746,0.9571429491043091,0.0,14.721179962158203,-0.3490647077560425
0.33173274993896484,0.2759843170642853,0.8823478070585857,0.9571429491043091,0.0,14.624920845031738,-0.3490647077560425
0.34257903695106506,0.28915175795555115,0.8805043772585958,0.9571429491043091,-2.6927943229675293,14.494407653808594,-0.31225335597991943
0.34257903695106506,0.28915175795555115,0.8805043772585958,0.9571429491043091,-2.6927943229675293,14.494407653808594,-0.31225335597991943
0.35289597511291504,0.30164027214050293,0.882400491786163,0.9571429491043091,-2.6927943229675293,14.371219635009766,-0.31225335597991943
0.35731637477874756,0.30701684951782227,0.8829765114857283,0.9571429491043091,-2.6927943229675293,14.31844711303711,-0.31225335597991943
0.3631875216960907,0.3140840232372284,0.8721764128550014,0.6714286208152771,0.0,14.248270988464355,-0.2731279730796814
0.3711119294166565,0.32309046387672424,0.8223235982139835,0.6714286208152771,0.0,14.155527114868164,-0.2731279730796814
0.37431007623672485,0.3264409601688385,0.7949922018531579,0.6714286208152771,0.0,14.119976997375488,-0.2731279730796814
0.37903231382369995,0.33106058835983276,0.7538397137017432,0.6714286208152771,0.0,14.070046424865723,-0.2731279730796814
0.38318556547164917,0.3348827064037323,0.7339660853051195,0.6714286208152771,0.0,14.027847290039062,-0.23847723007202148
0.391226589679718,0.34202805161476135,0.7190058256033898,0.6714286208152771,0.0,13.947495460510254,-0.23847723007202148
0.3961343467235565,0.34629735350608826,0.7128779725853447,0.6714286208152771,0.0,13.899027824401855,-0.23847723007202148
0.4064747095108032,0.35519638657569885,0.7104539851576891,0.6714286208152771,0.0,13.797418594360352,-0.23847723007202148
0.41180935502052307,0.35978463292121887,0.7101895994589847,0.3857142925262451,0.0,13.745126724243164,-0.1977226436138153
0.42013058066368103,0.36699438095092773,0.7177216891557425,0.3857142925262451,0.0,13.663201332092285,-0.1977226436138153
0.43242502212524414,0.3777352273464203,0.7163379048269869,0.3857142925262451,0.0,13.542572021484375,-0.1977226436138153
