$x$,$y$,$\theta$,$v$,$\omega$,V,h
-1.8147861685635647e-11,6.492017479153844e-10,0.02805393834561503,2.0,13.463968276977539,13.286734580993652,-0.19113415479660034
-1.8147861685635647e-11,6.492017479153844e-10,0.028046341363300937,2.0,13.463968276977539,13.286738395690918,-0.19113415479660034
-1.8147861685635647e-11,6.492017479153844e-10,0.02806440127605632,2.0,13.463968276977539,13.286730766296387,-0.19181285798549652
-1.8147861685635647e-11,6.492017479153844e-10,0.028048902248579383,2.0,13.463968276977539,13.286736488342285,-0.19181285798549652
0.0017961959820240736,5.567844709730707e-05,0.033926486510267514,2.0,13.463968276977539,13.276864051818848,-0.19181285798549652
0.004224105272442102,0.00015217222971841693,0.04551884466001602,2.0,13.463968276977539,13.261892318725586,-0.19181285798549652
0.008519300259649754,0.00040816355613060296,0.07353925602045229,2.0,13.463968276977539,13.231928825378418,-0.19302453100681305
0.012276407331228256,0.0007349495426751673,0.09998020905000168,2.0,13.463968276977539,13.204523086547852,-0.19302453100681305
0.020831653848290443,0.0018676382023841143,0.16285681698015977,2.0,8.078381538391113,13.139613151550293,-0.19302453100681305
0.024794086813926697,0.0025711425114423037,0.18856828345135238,2.0,8.078381538391113,13.110214233398438,-0.19302453100681305
0.03104940615594387,0.0039412230253219604,0.24267477010076857,2.0,8.078381538391113,13.057958602905273,-0.18971100449562073
0.041130680590867996,0.006883672438561916,0.32262360726927486,2.0,8.078381538391113,12.974039077758789,-0.18971100449562073
0.04511794447898865,0.008286622352898121,0.3540337646368788,2.0,8.078381538391113,12.940197944641113,-0.18971100449562073
0.05290505290031433,0.011444756761193275,0.41654550704906074,2.0,8.078381538391113,12.872468948364258,-0.18971100449562073
0.05290505290031433,0.011444756761193275,0.41654550704906074,2.0,8.078381538391113,12.872468948364258,-0.18984705209732056
0.062018126249313354,0.015908537432551384,0.4966161183125639,2.0,8.078381538391113,12.789021492004395,-0.18984705209732056
0.06596330553293228,0.018136093392968178,0.5313914977756312,2.0,8.078381538391113,12.75201416015625,-0.18984705209732056
0.07098202407360077,0.02123313769698143,0.5744032977549349,2.0,2.6927943229675293,12.704450607299805,-0.18984705209732056
0.07912372797727585,0.026945000514388084,0.6473087444989926,2.0,2.6927943229675293,12.624547004699707,-0.19573906064033508
0.0824989303946495,0.02957274578511715,0.6757317806796524,2.0,2.6927943229675293,12.59095573425293,-0.19573906064033508
0.08716635406017303,0.03350003436207771,0.7232576432227673,2.0,2.6927943229675293,12.542263984680176,-0.19573906064033508
0.09040028601884842,0.03645217418670654,0.7564964394589441,2.0,2.6927943229675293,12.507801055908203,-0.19573906064033508
0.09594055265188217,0.041972458362579346,0.8106868572056323,2.0,2.6927943229675293,12.447669982910156,-0.20819857716560364
0.09883937984704971,0.04511790722608566,0.8416693182072216,2.0,2.6927943229675293,12.415207862854004,-0.20819857716560364
0.102692149579525,0.049616191536188126,0.8834153233411092,2.0,2.6927943229675293,12.370979309082031,-0.20819857716560364
0.10922818630933762,0.05822105333209038,0.9608047199557942,2.0,0.0,12.292387008666992,-0.20819857716560364
0.11168371886014938,0.06184649467468262,0.9901244851705149,2.0,0.0,12.261474609375,-0.222922220826149
0.11584524065256119,0.06858769059181213,1.0453433979201856,2.0,0.0,12.206573486328125,-0.222922220826149
0.11806520819664001,0.0725371465086937,1.0720872294506039,2.0,0.0,12.175742149353027,-0.222922220826149
0.12158218026161194,0.079266756772995,1.1063592168458385,2.0,0.0,12.124439239501953,-0.222922220826149
0.1243019551038742,0.08478322625160217,1.1191235982122978,2.0,0.0,12.082489967346191,-0.24203871190547943
0.12776756286621094,0.09201965481042862,1.1291992504312207,2.0,0.0,12.027618408203125,-0.24203871190547943
0.13472281396389008,0.10692905634641647,1.1353761476770712,2.0,0.0,11.914717674255371,-0.24203871190547943
0.13756583631038666,0.11303198337554932,1.1343105749137836,2.0,0.0,11.868415832519531,-0.24203871190547943
0.1414748728275299,0.12145845592021942,1.1385783838411894,2.0,0.0,11.805129051208496,-0.27286168932914734
0.14429013431072235,0.12757423520088196,1.1401950262115572,2.0,0.0,11.759281158447266,-0.27286168932914734
0.1492190957069397,0.13845668733119965,1.1508267280969733,2.0,0.0,11.678865432739258,-0.27286168932914734
0.15615427494049072,0.15412583947181702,1.1543796257138987,2.0,0.0,11.56325912475586,-0.27286168932914734
0.1589353382587433,0.16039595007896423,1.1522690307090258,2.0,0.0,11.516849517822266,-0.31167328357696533
