$x$,$y$,$\theta$,$v$,$\omega$,V,h
0.0,0.0,0.02742493180829999,2.0,8.078381538391113,2.144714117050171,-0.5747489929199219
0.0,0.0,0.02743172587108241,2.0,8.078381538391113,2.144711971282959,-0.5747489929199219
0.00020240707090124488,5.635035904560937e-06,0.028237699547438933,2.0,8.078381538391113,2.144055128097534,-0.5841099619865417
0.007737661246210337,0.0003317241498734802,0.060225010599637516,2.0,8.078381538391113,2.1189017295837402,-0.5841099619865417
0.01706232875585556,0.0011883287224918604,0.12050032733755513,1.8142857551574707,8.078381538391113,2.0809872150421143,-0.5810765624046326
0.03437890484929085,0.004497269168496132,0.25699770650895143,2.0,2.6927943229675293,2.004563331604004,-0.5810765624046326
0.04534590616822243,0.007834629155695438,0.3379548950561219,1.8142857551574707,2.6927943229675293,1.9584791660308838,-0.5706343650817871
0.05887278541922569,0.013389567844569683,0.44441212511223543,1.8142857551574707,2.6927943229675293,1.9008373022079468,-0.5706343650817871
0.06775227934122086,0.018035098910331726,0.519850754934782,1.5285714864730835,2.6927943229675293,1.8628864288330078,-0.5527970194816589
0.07962464541196823,0.02567685954272747,0.6245744128685387,1.5285714864730835,0.0,1.813456416130066,-0.5527970194816589
0.09063589572906494,0.034512948244810104,0.7228996514589489,1.5285714864730835,0.0,1.7693428993225098,-0.5314709544181824
0.10099736601114273,0.04451194405555725,0.7995798966440371,1.5285714864730835,0.0,1.7294434309005737,-0.5314709544181824
0.11329812556505203,0.057612307369709015,0.826671604505257,1.2428570985794067,0.0,1.6826756000518799,-0.504989743232727
0.13025367259979248,0.07640407234430313,0.8419611495150374,1.2428570985794067,0.0,1.6180771589279175,-0.504989743232727
0.13964681327342987,0.08691710978746414,0.8393552108011012,1.2428570985794067,0.0,1.5825053453445435,-0.47905433177948
0.15822111070156097,0.10775908082723618,0.8480336766026034,1.2428570985794067,0.0,1.5135270357131958,-0.47905433177948
0.16287586092948914,0.11303580552339554,0.8478520065699457,1.2428570985794067,0.0,1.49634850025177,-0.4399647116661072
0.18537697196006775,0.13864955306053162,0.8479733372329569,1.2428570985794067,0.0,1.4145722389221191,-0.4399647116661072
0.19028683006763458,0.14420750737190247,0.8464899139570433,0.9571429491043091,0.0,1.3970595598220825,-0.4038054645061493
0.20561456680297852,0.1617034375667572,0.8564727332981373,0.9571429491043091,0.0,1.343233346939087,-0.4038054645061493
0.2188250571489334,0.176948681473732,0.8572137473433733,0.9571429491043091,0.0,1.2972617149353027,-0.3567301630973816
0.2360296994447708,0.19693799316883087,0.86352014748496,0.9571429491043091,0.0,1.2385965585708618,-0.3567301630973816
0.25070247054100037,0.21419692039489746,0.8667080413036207,0.6714286208152771,0.0,1.189305305480957,-0.3189639151096344
0.2618103325366974,0.2273438721895218,0.873245450737929,0.6714286208152771,0.0,1.1527361869812012,-0.3189639151096344
0.2752525806427002,0.24342219531536102,0.8730743096231519,0.6714286208152771,0.0,1.1087297201156616,-0.27423036098480225
0.28429365158081055,0.2542394697666168,0.8769433655302689,0.6714286208152771,0.0,1.0798057317733765,-0.27423036098480225
0.30362147092819214,0.27753758430480957,0.8826648795870082,0.6714286208152771,0.0,1.019010066986084,-0.23217447102069855
0.31410109996795654,0.2903837263584137,0.8872342117221365,0.6714286208152771,0.0,0.986629068851471,-0.23217447102069855
0.32910028100013733,0.3089498281478882,0.8981571446917457,0.3857142925262451,0.0,0.9413172006607056,-0.19321231544017792
0.34113115072250366,0.3241857588291168,0.9057843653484644,0.3857142925262451,0.0,0.9052674174308777,-0.19321231544017792
0.35286009311676025,0.33924031257629395,0.9139682888182937,0.3857142925262451,0.0,0.8706647157669067,-0.15369662642478943
0.36273497343063354,0.35211312770843506,0.9156310696010935,0.3857142925262451,0.0,0.8415516018867493,-0.15369662642478943
0.3766361176967621,0.370191365480423,0.9161405805095725,0.10000000149011612,0.0,0.8014218807220459,-0.10715599358081818
0.389137864112854,0.3865358829498291,0.9190711769246923,0.10000000149011612,0.0,0.7663065195083618,-0.10715599358081818
0.39835837483406067,0.3985389471054077,0.9131741340655353,0.10000000149011612,0.0,0.740431010723114,-0.07308286428451538
0.40662598609924316,0.40932708978652954,0.9209282066337745,0.10000000149011612,0.0,0.7185834646224976,-0.07308286428451538
0.4114949703216553,0.4157361388206482,0.922195918104727,0.10000000149011612,0.0,0.7055968046188354,-0.04942260682582855
0.41867733001708984,0.42518746852874756,0.9192783490593374,0.10000000149011612,0.0,0.6863173246383667,-0.04942260682582855
0.4266999065876007,0.43568503856658936,0.9178640742606825,0.10000000149011612,-13.463968276977539,0.6653436422348022,-0.027292996644973755
0.4325382709503174,0.4433283805847168,0.9185509535854427,0.10000000149011612,-18.84955596923828,0.6504479646682739,-0.027292996644973755
0.43647652864456177,0.448441743850708,0.9042289428879206,0.10000000149011612,-18.84955596923828,0.6392996311187744,-0.01153632253408432
0.442874550819397,0.45568209886550903,0.7714831524055227,0.10000000149011612,-18.84955596923828,0.6183003187179565,-0.01153632253408432
0.44784247875213623,0.45995423197746277,0.6408817873871198,0.10000000149011612,-18.84955596923828,0.6110929250717163,0.008937239646911621
0.4548202455043793,0.4642922878265381,0.4650567764028032,0.10000000149011612,-18.84955596923828,0.6172338724136353,0.008937239646911621
0.46051767468452454,0.46666643023490906,0.3267824623497973,0.10000000149011612,-18.84955596923828,0.6355234980583191,0.027664348483085632
0.4660670757293701,0.46814295649528503,0.19411696167363365,0.10000000149011612,-18.84955596923828,0.6636543869972229,0.027664348483085632
0.47603726387023926,0.4689779281616211,-0.03067755736818348,0.9571429491043091,-18.84955596923828,0.7291824817657471,0.04087436944246292
0.48178014159202576,0.4684388339519501,-0.15404988172938436,0.9571429491043091,-18.84955596923828,0.7740874886512756,0.04087436944246292
0.49012747406959534,0.46647149324417114,-0.2942253327857797,2.0,-18.84955596923828,0.8328567743301392,0.055677399039268494
0.502433717250824,0.46182599663734436,-0.42009019903126593,2.0,-18.84955596923828,0.8912495970726013,0.055677399039268494
0.5119361877441406,0.4571220874786377,-0.5042061623638097,1.8142857551574707,-18.84955596923828,0.9340401887893677,0.06546389311552048
0.5200787782669067,0.45224764943122864,-0.5738841195076193,1.8142857551574707,-18.84955596923828,0.9718754291534424,0.06546389311552048
0.5318529605865479,0.443745881319046,-0.6764978343288934,2.0,-13.463968276977539,1.0312957763671875,0.07768887281417847
0.5425338745117188,0.4342077672481537,-0.782470225672721,2.0,-13.463968276977539,1.0946905612945557,0.07768887281417847
0.5502914786338806,0.42587101459503174,-0.8595243324246908,2.0,-8.078381538391113,1.1426301002502441,0.0818999856710434
0.5568159222602844,0.41770604252815247,-0.9336310417439649,2.0,-8.078381538391113,1.1889504194259644,0.0818999856710434
0.563193678855896,0.40827226638793945,-1.0185494944888411,2.0,0.0,1.2417175769805908,0.08230536431074142
0.5716348886489868,0.3923625648021698,-1.1485393833242814,2.0,0.0,1.3225842714309692,0.08230536431074142
0.575355589389801,0.38338449597358704,-1.199853011019051,2.0,2.6927943229675293,1.3572509288787842,0.07834417372941971
0.5838667750358582,0.3602485656738281,-1.231542286609297,2.0,2.6927943229675293,1.4031790494918823,0.07834417372941971
0.5887139439582825,0.34655269980430603,-1.2240286119607595,2.0,8.078381538391113,1.4197883605957031,0.06353366374969482
0.5930944085121155,0.3352217674255371,-1.1742742418881131,2.0,8.078381538391113,1.4157047271728516,0.06353366374969482
