$x$,$y$,$\theta$,$v$,$\omega$,V,h
-2.5301636924268678e-05,-6.767123750250903e-07,0.026776672884360368,2.0,8.078381538391113,18.25100326538086,-0.1410393863916397
-2.5301636924268678e-05,-6.767123750250903e-07,0.026818275855948676,2.0,8.078381538391113,18.25098991394043,-0.1410393863916397
-2.5301636924268678e-05,-6.767123750250903e-07,0.026777268877400284,2.0,8.078381538391113,18.25100326538086,-0.1403944343328476
-2.5301636924268678e-05,-6.767123750250903e-07,0.026809453563294883,2.0,8.078381538391113,18.250991821289062,-0.1403944343328476
0.0002530147321522236,6.82858626532834e-06,0.0271110523555807,2.0,8.078381538391113,18.249170303344727,-0.1403944343328476
0.005185557994991541,0.00017915655917022377,0.042633652392167286,2.0,8.078381538391113,18.21312713623047,-0.1403944343328476
0.008294890634715557,0.00033458066172897816,0.05725586353672254,2.0,8.078381538391113,18.188528060913086,-0.14065861701965332
0.014680464752018452,0.0008147759945131838,0.092861650087038,2.0,8.078381538391113,18.13547134399414,-0.14065861701965332
0.018532270565629005,0.0012149285757914186,0.11416971501146723,2.0,8.078381538391113,18.103116989135742,-0.14065861701965332
0.024674750864505768,0.002065697917714715,0.16109073448081035,2.0,8.078381538391113,18.046688079833984,-0.14065861701965332
0.03627355024218559,0.004456600174307823,0.25093018048968163,2.0,8.078381538391113,17.937667846679688,-0.1390877366065979
0.040426306426525116,0.005583035293966532,0.27882301832128603,2.0,8.078381538391113,17.898954391479492,-0.1390877366065979
0.040426306426525116,0.005583035293966532,0.27882301832128603,2.0,8.078381538391113,17.898954391479492,-0.1390877366065979
0.04983926936984062,0.008712487295269966,0.3641365733836262,2.0,8.078381538391113,17.80426788330078,-0.1390877366065979
0.05982206016778946,0.012978451326489449,0.446692700117492,2.0,2.6927943229675293,17.703359603881836,-0.13698765635490417
0.0635823979973793,0.014852767810225487,0.47811007097491875,2.0,2.6927943229675293,17.664583206176758,-0.13698765635490417
0.0701027661561966,0.018490860238671303,0.5397553463617348,2.0,2.6927943229675293,17.59528350830078,-0.13698765635490417
0.07388526201248169,0.020843924954533577,0.5732569805264959,2.0,2.6927943229675293,17.554859161376953,-0.13698765635490417
0.08031618595123291,0.025250282138586044,0.628166870986148,2.0,2.6927943229675293,17.485450744628906,-0.1407899111509323
0.08360163867473602,0.0277035441249609,0.6546094632650326,2.0,2.6927943229675293,17.449527740478516,-0.1407899111509323
0.08889301121234894,0.031988177448511124,0.7066941254609089,2.0,0.0,17.390457153320312,-0.1407899111509323
0.09632018208503723,0.038791146129369736,0.7821479092096584,2.0,0.0,17.30536460876465,-0.1407899111509323
0.09925971180200577,0.04179321229457855,0.8096983579274628,2.0,0.0,17.270654678344727,-0.14962399005889893
0.10365526378154755,0.04662250727415085,0.8550674876619702,2.0,0.0,17.217700958251953,-0.14962399005889893
0.11268556118011475,0.057448066771030426,0.8921129651013038,2.0,0.0,17.102670669555664,-0.14962399005889893
0.11663177609443665,0.06236203759908676,0.89627096674379,2.0,0.0,17.050817489624023,-0.14962399005889893
0.12092054635286331,0.06774747371673584,0.9002809850929988,2.0,0.0,16.994260787963867,-0.16916030645370483
0.12612667679786682,0.07431133836507797,0.9002108735869239,2.0,0.0,16.925243377685547,-0.16916030645370483
0.13744880259037018,0.08862341195344925,0.9030423477976941,2.0,0.0,16.775632858276367,-0.16916030645370483
0.14178839325904846,0.09413003921508789,0.903706076936522,2.0,0.0,16.718311309814453,-0.16916030645370483
0.14626584947109222,0.09981805086135864,0.9041452378304051,2.0,0.0,16.659225463867188,-0.1982627511024475
0.15150296688079834,0.10648643225431442,0.9059398316804381,2.0,0.0,16.590251922607422,-0.1982627511024475
0.1624651551246643,0.12053409218788147,0.911010243183796,2.0,0.0,16.445938110351562,-0.1982627511024475
0.16676008701324463,0.1260756254196167,0.9119071931834566,2.0,0.0,16.389270782470703,-0.1982627511024475
0.17502327263355255,0.1367073506116867,0.9082944764849895,2.0,0.0,16.280305862426758,-0.23521433770656586
0.17911666631698608,0.14195671677589417,0.9087088359960579,2.0,0.0,16.22672462463379,-0.23521433770656586
0.18814128637313843,0.15356741845607758,0.9114332346863937,2.0,0.0,16.108837127685547,-0.23521433770656586
0.1924031376838684,0.15907053649425507,0.9122348042857574,2.0,0.0,16.05316925048828,-0.23521433770656586
0.2016322761774063,0.1710669994354248,0.9178530919820359,2.0,0.0,15.93280029296875,-0.2664700448513031
0.20584039390087128,0.1765795201063156,0.9197280392412145,2.0,0.0,15.87778091430664,-0.2664700448513031
0.21408620476722717,0.18738436698913574,0.918126105563139,2.0,0.0,15.76982307434082,-0.2664700448513031
0.21804921329021454,0.19257450103759766,0.919211121973184,2.0,0.0,15.718235969543457,-0.2664700448513031
0.22606076300144196,0.2031441330909729,0.9252069326549266,2.0,0.0,15.614080429077148,-0.3003760874271393
0.23024041950702667,0.2087099403142929,0.9281630310186254,2.0,0.0,15.559587478637695,-0.3003760874271393
0.23619066178798676,0.21664950251579285,0.9271419459569604,2.0,0.0,15.481660842895508,-0.3003760874271393
0.24680781364440918,0.23080186545848846,0.9280109318286601,2.0,0.0,15.343412399291992,-0.3003760874271393
0.25108444690704346,0.23651640117168427,0.9286589394228528,2.0,0.0,15.287848472595215,-0.3352661728858948
0.25630590319633484,0.24348391592502594,0.9267006290849743,2.0,0.0,15.219977378845215,-0.3352661728858948
0.2607901096343994,0.2494540810585022,0.9264790643560438,2.0,0.0,15.162008285522461,-0.3352661728858948
