$x$,$y$,Goal region,QP relaxation,Safe region,Unsafe region,V
0.9343434572219849,0.1262625753879547,0.0,0.0,1.0,0.0,-0.14215582609176636
0.9343434572219849,0.17676761746406555,0.0,0.0,1.0,0.0,-0.14165794849395752
0.9343434572219849,0.22727268934249878,0.0,0.0,1.0,0.0,-0.1406450867652893
0.9343434572219849,0.2777777314186096,0.0,0.0,1.0,0.0,-0.13914194703102112
0.9343434572219849,0.3282828629016876,0.0,0.0,1.0,0.0,-0.1371813714504242
0.9343434572219849,0.37878790497779846,0.0,0.0,1.0,0.0,-0.13480326533317566
0.9343434572219849,0.4292929768562317,0.0,0.0,1.0,0.0,-0.13205298781394958
0.9343434572219849,0.47979801893234253,0.0,0.0,1.0,0.0,-0.12897995114326477
0.9343434572219849,0.5303030610084534,0.0,0.0,1.0,0.0,-0.12563428282737732
0.9343434572219849,0.5808081030845642,0.0,0.0,1.0,0.0,-0.12206360697746277
0.9343434572219849,0.6313132047653198,0.0,0.0,1.0,0.0,-0.118309885263443
0.9343434572219849,0.6818182468414307,0.0,0.0,1.0,0.0,-0.1144046038389206
0.9343434572219849,0.7323232889175415,0.0,0.0,1.0,0.0,-0.11036574840545654
0.9343434572219849,0.7828283309936523,0.0,0.0,1.0,0.0,-0.10619406402111053
0.9343434572219849,0.8333333730697632,0.0,0.0,1.0,0.0,-0.10187071561813354
0.9343434572219849,0.883838415145874,0.0,0.0,1.0,0.0,-0.09735560417175293
0.9343434572219849,0.9343434572219849,0.0,0.0,1.0,0.0,-0.09258800745010376
0.9343434572219849,0.9848484992980957,0.0,0.0,1.0,0.0,-0.08748836815357208
0.9343434572219849,1.035353660583496,0.0,0.0,1.0,0.0,-0.08196219801902771
0.9343434572219849,1.0858585834503174,0.0,0.0,1.0,0.0,-0.07590638101100922
0.9343434572219849,1.1363636255264282,0.0,0.0,1.0,0.0,-0.0692162811756134
0.9343434572219849,1.186868667602539,0.0,0.0,0.0,0.0,-0.06179404258728027
0.9343434572219849,1.23737370967865,0.0,0.0,0.0,0.0,-0.05355784296989441
0.9343434572219849,1.2878787517547607,0.0,0.0,0.0,0.0,-0.04444880783557892
0.9343434572219849,1.3383837938308716,0.0,0.0,0.0,0.0,-0.03443776071071625
0.9343434572219849,1.3888888359069824,0.0,0.0,0.0,0.0,-0.023528248071670532
0.9343434572219849,1.4393939971923828,0.0,0.0,0.0,0.0,-0.011757254600524902
0.9343434572219849,1.489898920059204,0.0,0.0,0.0,0.0,0.0008069872856140137
0.9343434572219849,1.5404040813446045,0.0,0.0,0.0,0.0,0.014070414006710052
0.9343434572219849,1.5909091234207153,0.0,0.0,0.0,0.0,0.027919724583625793
0.9343434572219849,1.6414141654968262,0.0,0.0,0.0,0.0,0.04222976416349411
0.9343434572219849,1.691919207572937,0.0,0.0,0.0,0.0,0.05687151849269867
0.9343434572219849,1.7424242496490479,0.0,0.0,0.0,0.0,0.07171884179115295
0.9343434572219849,1.7929292917251587,0.0,0.0,0.0,1.0,0.08665356040000916
0.9343434572219849,1.8434343338012695,0.0,0.0,0.0,1.0,0.10157012194395065
0.9343434572219849,1.89393949508667,0.0,0.0,0.0,1.0,0.11637722700834274
0.9343434572219849,1.9444444179534912,0.0,0.0,0.0,1.0,0.1309991031885147
0.9343434572219849,1.994949460029602,0.0,0.0,0.0,1.0,0.14537547528743744
0.9343434572219849,2.045454502105713,0.0,0.0,0.0,1.0,0.15946036577224731
0.9343434572219849,2.0959596633911133,0.0,0.0,0.0,1.0,0.17322088778018951
0.9343434572219849,2.1464645862579346,0.0,0.0,0.0,1.0,0.18663504719734192
0.9343434572219849,2.196969747543335,0.0,0.0,0.0,1.0,0.19969022274017334
0.9343434572219849,2.2474746704101562,0.0,0.0,0.0,1.0,0.21238167583942413
0.9343434572219849,2.2979798316955566,0.0,0.0,0.0,1.0,0.22471028566360474
0.9343434572219849,2.348484754562378,0.0,0.0,0.0,1.0,0.23668132722377777
0.9343434572219849,2.3989899158477783,0.0,0.0,0.0,1.0,0.24830381572246552
0.9343434572219849,2.4494948387145996,0.0,0.0,0.0,1.0,0.2595883309841156
0.9343434572219849,2.5,0.0,0.0,0.0,1.0,0.27054736018180847
0.9848484992980957,-2.5,0.0,0.0,0.0,1.0,0.27503103017807007
0.9848484992980957,-2.4494948387145996,0.0,0.0,0.0,1.0,0.2597227096557617
0.9848484992980957,-2.3989899158477783,0.0,0.0,0.0,1.0,0.2443952113389969
0.9848484992980957,-2.348484754562378,0.0,0.0,0.0,1.0,0.22909468412399292
0.9848484992980957,-2.2979798316955566,0.0,0.0,0.0,1.0,0.2138684093952179
0.9848484992980957,-2.2474746704101562,0.0,0.0,0.0,1.0,0.19876357913017273
0.9848484992980957,-2.196969747543335,0.0,0.0,0.0,1.0,0.18382735550403595
0.9848484992980957,-2.1464645862579346,0.0,0.0,0.0,1.0,0.16910526156425476
0.9848484992980957,-2.0959596633911133,0.0,0.0,0.0,1.0,0.15464158356189728
0.9848484992980957,-2.045454502105713,0.0,0.0,0.0,1.0,0.14047764241695404
0.9848484992980957,-1.9949495792388916,0.0,0.0,0.0,1.0,0.1266525834798813
0.9848484992980957,-1.9444445371627808,0.0,0.0,0.0,1.0,0.11320218443870544
0.9848484992980957,-1.89393949508667,0.0,0.0,0.0,1.0,0.10015923529863358
0.9848484992980957,-1.843434453010559,0.0,0.0,0.0,1.0,0.08755329251289368
0.9848484992980957,-1.7929294109344482,0.0,0.0,0.0,1.0,0.07541098445653915
0.9848484992980957,-1.7424242496490479,0.0,0.0,0.0,1.0,0.06375554949045181
0.9848484992980957,-1.691919207572937,0.0,0.0,0.0,0.0,0.05260716378688812
0.9848484992980957,-1.6414141654968262,0.0,0.0,0.0,0.0,0.04198265075683594
0.9848484992980957,-1.5909091234207153,0.0,0.0,0.0,0.0,0.031894758343696594
0.9848484992980957,-1.5404040813446045,0.0,0.0,0.0,0.0,0.022351592779159546
0.9848484992980957,-1.4898990392684937,0.0,0.0,0.0,0.0,0.013355359435081482
0.9848484992980957,-1.4393939971923828,0.0,0.0,0.0,0.0,0.004900902509689331
0.9848484992980957,-1.3888888359069824,0.0,0.0,0.0,0.0,-0.0030260980129241943
0.9848484992980957,-1.3383839130401611,0.0,0.0,0.0,0.0,-0.010450601577758789
0.9848484992980957,-1.2878787517547607,0.0,0.0,0.0,0.0,-0.01740926504135132
0.9848484992980957,-1.23737370967865,0.0,0.0,0.0,0.0,-0.023951202630996704
0.9848484992980957,-1.186868667602539,0.0,0.0,0.0,0.0,-0.03013661503791809
0.9848484992980957,-1.1363636255264282,0.0,0.0,0.0,0.0,-0.036034733057022095
0.9848484992980957,-1.0858585834503174,0.0,0.0,1.0,0.0,-0.041719645261764526
0.9848484992980957,-1.0353535413742065,0.0,0.0,1.0,0.0,-0.04726538062095642
0.9848484992980957,-0.9848484396934509,0.0,0.0,1.0,0.0,-0.052740082144737244
0.9848484992980957,-0.9343433976173401,0.0,0.0,1.0,0.0,-0.05820061266422272
0.9848484992980957,-0.883838415145874,0.0,0.0,1.0,0.0,-0.06368827819824219
0.9848484992980957,-0.8333333730697632,0.0,0.0,1.0,0.0,-0.06922638416290283
0.9848484992980957,-0.7828283309936523,0.0,0.0,1.0,0.0,-0.07481913268566132
0.9848484992980957,-0.7323232889175415,0.0,0.0,1.0,0.0,-0.08045315742492676
0.9848484992980957,-0.6818182468414307,0.0,0.0,1.0,0.0,-0.08609981834888458
0.9848484992980957,-0.6313132047653198,0.0,0.0,1.0,0.0,-0.09171868860721588
0.9848484992980957,-0.5808081030845642,0.0,0.0,1.0,0.0,-0.09726101160049438
0.9848484992980957,-0.5303030610084534,0.0,0.0,1.0,0.0,-0.10267373919487
0.9848484992980957,-0.47979801893234253,0.0,0.0,1.0,0.0,-0.10790237784385681
0.9848484992980957,-0.4292929768562317,0.0,0.0,1.0,0.0,-0.11289404332637787
0.9848484992980957,-0.37878793478012085,0.0,0.0,1.0,0.0,-0.11759862303733826
0.9848484992980957,-0.3282828629016876,0.0,0.0,1.0,0.0,-0.12197050452232361
0.9848484992980957,-0.2777778208255768,0.0,0.0,1.0,0.0,-0.1259690821170807
0.9848484992980957,-0.22727277874946594,0.0,0.0,1.0,0.0,-0.1295585334300995
0.9848484992980957,-0.17676770687103271,0.0,0.0,1.0,0.0,-0.13270798325538635
0.9848484992980957,-0.12626266479492188,0.0,0.0,1.0,0.0,-0.1353909969329834
0.9848484992980957,-0.07575762271881104,0.0,0.0,1.0,0.0,-0.13758519291877747
0.9848484992980957,-0.0252525731921196,0.0,0.0,1.0,0.0,-0.13927248120307922
0.9848484992980957,0.02525247633457184,0.0,0.0,1.0,0.0,-0.14043867588043213
0.9848484992980957,0.07575753331184387,0.0,0.0,1.0,0.0,-0.14107409119606018
0.9848484992980957,0.1262625753879547,0.0,0.0,1.0,0.0,-0.1411740481853485
0.9848484992980957,0.17676761746406555,0.0,0.0,1.0,0.0,-0.14073938131332397
0.9848484992980957,0.22727268934249878,0.0,0.0,1.0,0.0,-0.1397773027420044
0.9848484992980957,0.2777777314186096,0.0,0.0,1.0,0.0,-0.13830208778381348
0.9848484992980957,0.3282828629016876,0.0,0.0,1.0,0.0,-0.13633504509925842
0.9848484992980957,0.37878790497779846,0.0,0.0,1.0,0.0,-0.13390466570854187
0.9848484992980957,0.4292929768562317,0.0,0.0,1.0,0.0,-0.13104620575904846
0.9848484992980957,0.47979801893234253,0.0,0.0,1.0,0.0,-0.12779992818832397
0.9848484992980957,0.5303030610084534,0.0,0.0,1.0,0.0,-0.12420961260795593
0.9848484992980957,0.5808081030845642,0.0,0.0,1.0,0.0,-0.12031963467597961
0.9848484992980957,0.6313132047653198,0.0,0.0,1.0,0.0,-0.11617232859134674
0.9848484992980957,0.6818182468414307,0.0,0.0,1.0,0.0,-0.11180415749549866
0.9848484992980957,0.7323232889175415,0.0,0.0,1.0,0.0,-0.10724236071109772
0.9848484992980957,0.7828283309936523,0.0,0.0,1.0,0.0,-0.10250124335289001
0.9848484992980957,0.8333333730697632,0.0,0.0,1.0,0.0,-0.09757953882217407
0.9848484992980957,0.883838415145874,0.0,0.0,1.0,0.0,-0.09245789051055908
0.9848484992980957,0.9343434572219849,0.0,0.0,1.0,0.0,-0.08709809184074402
0.9848484992980957,0.9848484992980957,0.0,0.0,1.0,0.0,-0.08144362270832062
0.9848484992980957,1.035353660583496,0.0,0.0,1.0,0.0,-0.07542169094085693
0.9848484992980957,1.0858585834503174,0.0,0.0,1.0,0.0,-0.06894755363464355
0.9848484992980957,1.1363636255264282,0.0,0.0,0.0,0.0,-0.06193020939826965
0.9848484992980957,1.186868667602539,0.0,0.0,0.0,0.0,-0.054279446601867676
0.9848484992980957,1.23737370967865,0.0,0.0,0.0,0.0,-0.04591400921344757
0.9848484992980957,1.2878787517547607,0.0,0.0,0.0,0.0,-0.03676912188529968
0.9848484992980957,1.3383837938308716,0.0,0.0,0.0,0.0,-0.026803478598594666
0.9848484992980957,1.3888888359069824,0.0,0.0,0.0,0.0,-0.016004294157028198
0.9848484992980957,1.4393939971923828,0.0,0.0,0.0,0.0,-0.004389554262161255
0.9848484992980957,1.489898920059204,0.0,0.0,0.0,0.0,0.007991880178451538
0.9848484992980957,1.5404040813446045,0.0,0.0,0.0,0.0,0.02106383442878723
0.9848484992980957,1.5909091234207153,0.0,0.0,0.0,0.0,0.034727394580841064
0.9848484992980957,1.6414141654968262,0.0,0.0,0.0,0.0,0.04886817932128906
0.9848484992980957,1.691919207572937,0.0,0.0,0.0,0.0,0.06336365640163422
0.9848484992980957,1.7424242496490479,0.0,0.0,0.0,1.0,0.07808975875377655
0.9848484992980957,1.7929292917251587,0.0,0.0,0.0,1.0,0.09292767196893692
0.9848484992980957,1.8434343338012695,0.0,0.0,0.0,1.0,0.10776813328266144
0.9848484992980957,1.89393949508667,0.0,0.0,0.0,1.0,0.12251490354537964
0.9848484992980957,1.9444444179534912,0.0,0.0,0.0,1.0,0.13708636164665222
0.9848484992980957,1.994949460029602,0.0,0.0,0.0,1.0,0.1514163613319397
0.9848484992980957,2.045454502105713,0.0,0.0,0.0,1.0,0.16545343399047852
0.9848484992980957,2.0959596633911133,0.0,0.0,0.0,1.0,0.17915977537631989
0.9848484992980957,2.1464645862579346,0.0,0.0,0.0,1.0,0.1925094723701477
0.9848484992980957,2.196969747543335,0.0,0.0,0.0,1.0,0.20548708736896515
0.9848484992980957,2.2474746704101562,0.0,0.0,0.0,1.0,0.21808530390262604
0.9848484992980957,2.2979798316955566,0.0,0.0,0.0,1.0,0.23030400276184082
0.9848484992980957,2.348484754562378,0.0,0.0,0.0,1.0,0.24214765429496765
0.9848484992980957,2.3989899158477783,0.0,0.0,0.0,1.0,0.25362521409988403
0.9848484992980957,2.4494948387145996,0.0,0.0,0.0,1.0,0.26474761962890625
0.9848484992980957,2.5,0.0,0.0,0.0,1.0,0.2755281925201416
1.035353660583496,-2.5,0.0,0.0,0.0,1.0,0.2727813720703125
1.035353660583496,-2.4494948387145996,0.0,0.0,0.0,1.0,0.2578389048576355
1.035353660583496,-2.3989899158477783,0.0,0.0,0.0,1.0,0.24291636049747467
1.035353660583496,-2.348484754562378,0.0,0.0,0.0,1.0,0.22805778682231903
1.035353660583496,-2.2979798316955566,0.0,0.0,0.0,1.0,0.21330726146697998
1.035353660583496,-2.2474746704101562,0.0,0.0,0.0,1.0,0.1987079679965973
1.035353660583496,-2.196969747543335,0.0,0.0,0.0,1.0,0.18430203199386597
1.035353660583496,-2.1464645862579346,0.0,0.0,0.0,1.0,0.17012903094291687
1.035353660583496,-2.0959596633911133,0.0,0.0,0.0,1.0,0.1562267541885376
1.035353660583496,-2.045454502105713,0.0,0.0,0.0,1.0,0.14262989163398743
1.035353660583496,-1.9949495792388916,0.0,0.0,0.0,1.0,0.12937034666538239
1.035353660583496,-1.9444445371627808,0.0,0.0,0.0,1.0,0.11647707968950272
1.035353660583496,-1.89393949508667,0.0,0.0,0.0,1.0,0.10397614538669586
1.035353660583496,-1.843434453010559,0.0,0.0,0.0,1.0,0.09189092367887497
1.035353660583496,-1.7929294109344482,0.0,0.0,0.0,1.0,0.08024228364229202
1.035353660583496,-1.7424242496490479,0.0,0.0,0.0,1.0,0.06904825568199158
1.035353660583496,-1.691919207572937,0.0,0.0,0.0,0.0,0.05832432955503464
1.035353660583496,-1.6414141654968262,0.0,0.0,0.0,0.0,0.04808288812637329
1.035353660583496,-1.5909091234207153,0.0,0.0,0.0,0.0,0.03833264112472534
1.035353660583496,-1.5404040813446045,0.0,0.0,0.0,0.0,0.029077306389808655
1.035353660583496,-1.4898990392684937,0.0,0.0,0.0,0.0,0.0203142911195755
1.035353660583496,-1.4393939971923828,0.0,0.0,0.0,0.0,0.012033537030220032
1.035353660583496,-1.3888888359069824,0.0,0.0,0.0,0.0,0.004215501248836517
1.035353660583496,-1.3383839130401611,0.0,0.0,0.0,0.0,-0.0031698942184448242
1.035353660583496,-1.2878787517547607,0.0,0.0,0.0,0.0,-0.010163456201553345
1.035353660583496,-1.23737370967865,0.0,0.0,0.0,0.0,-0.016816407442092896
1.035353660583496,-1.186868667602539,0.0,0.0,0.0,0.0,-0.02318798005580902
1.035353660583496,-1.1363636255264282,0.0,0.0,0.0,0.0,-0.029342517256736755
1.035353660583496,-1.0858585834503174,0.0,0.0,0.0,0.0,-0.035344213247299194
1.035353660583496,-1.0353535413742065,0.0,0.0,1.0,0.0,-0.04125288128852844
1.035353660583496,-0.9848484396934509,0.0,0.0,1.0,0.0,-0.04711875319480896
1.035353660583496,-0.9343433976173401,0.0,0.0,1.0,0.0,-0.05297863483428955
1.035353660583496,-0.883838415145874,0.0,0.0,1.0,0.0,-0.05885376036167145
1.035353660583496,-0.8333333730697632,0.0,0.0,1.0,0.0,-0.06474903225898743
1.035353660583496,-0.7828283309936523,0.0,0.0,1.0,0.0,-0.07065388560295105
1.035353660583496,-0.7323232889175415,0.0,0.0,1.0,0.0,-0.07654443383216858
1.035353660583496,-0.6818182468414307,0.0,0.0,1.0,0.0,-0.08238670229911804
1.035353660583496,-0.6313132047653198,0.0,0.0,1.0,0.0,-0.08813941478729248
1.035353660583496,-0.5808081030845642,0.0,0.0,1.0,0.0,-0.09375761449337006
1.035353660583496,-0.5303030610084534,0.0,0.0,1.0,0.0,-0.09919531643390656
1.035353660583496,-0.47979801893234253,0.0,0.0,1.0,0.0,-0.10440784692764282
1.035353660583496,-0.4292929768562317,0.0,0.0,1.0,0.0,-0.10935324430465698
1.035353660583496,-0.37878793478012085,0.0,0.0,1.0,0.0,-0.11399313807487488
1.035353660583496,-0.3282828629016876,0.0,0.0,1.0,0.0,-0.11829335987567902
1.035353660583496,-0.2777778208255768,0.0,0.0,1.0,0.0,-0.12222355604171753
1.035353660583496,-0.22727277874946594,0.0,0.0,1.0,0.0,-0.12575674057006836
1.035353660583496,-0.17676770687103271,0.0,0.0,1.0,0.0,-0.12886887788772583
1.035353660583496,-0.12626266479492188,0.0,0.0,1.0,0.0,-0.13153818249702454
1.035353660583496,-0.07575762271881104,0.0,0.0,1.0,0.0,-0.13374510407447815
1.035353660583496,-0.0252525731921196,0.0,0.0,1.0,0.0,-0.1354716718196869
1.035353660583496,0.02525247633457184,0.0,0.0,1.0,0.0,-0.1367020308971405
1.035353660583496,0.07575753331184387,0.0,0.0,1.0,0.0,-0.13742288947105408
1.035353660583496,0.1262625753879547,0.0,0.0,1.0,0.0,-0.1376238465309143
1.035353660583496,0.17676761746406555,0.0,0.0,1.0,0.0,-0.1372986137866974
1.035353660583496,0.22727268934249878,0.0,0.0,1.0,0.0,-0.13644567131996155
1.035353660583496,0.2777777314186096,0.0,0.0,1.0,0.0,-0.13506928086280823
1.035353660583496,0.3282828629016876,0.0,0.0,1.0,0.0,-0.13318035006523132
1.035353660583496,0.37878790497779846,0.0,0.0,1.0,0.0,-0.1307964324951172
1.035353660583496,0.4292929768562317,0.0,0.0,1.0,0.0,-0.12794208526611328
1.035353660583496,0.47979801893234253,0.0,0.0,1.0,0.0,-0.12464812397956848
1.035353660583496,0.5303030610084534,0.0,0.0,1.0,0.0,-0.12095044553279877
1.035353660583496,0.5808081030845642,0.0,0.0,1.0,0.0,-0.11688822507858276
1.035353660583496,0.6313132047653198,0.0,0.0,1.0,0.0,-0.11250123381614685
1.035353660583496,0.6818182468414307,0.0,0.0,1.0,0.0,-0.10782739520072937
1.035353660583496,0.7323232889175415,0.0,0.0,1.0,0.0,-0.10289931297302246
1.035353660583496,0.7828283309936523,0.0,0.0,1.0,0.0,-0.09774069488048553
1.035353660583496,0.8333333730697632,0.0,0.0,1.0,0.0,-0.09236359596252441
1.035353660583496,0.883838415145874,0.0,0.0,1.0,0.0,-0.08676569163799286
1.035353660583496,0.9343434572219849,0.0,0.0,1.0,0.0,-0.08092807233333588
1.035353660583496,0.9848484992980957,0.0,0.0,1.0,0.0,-0.07481500506401062
1.035353660583496,1.035353660583496,0.0,0.0,1.0,0.0,-0.06837454438209534
1.035353660583496,1.0858585834503174,0.0,0.0,0.0,0.0,-0.061541005969047546
1.035353660583496,1.1363636255264282,0.0,0.0,0.0,0.0,-0.05423879623413086
1.035353660583496,1.186868667602539,0.0,0.0,0.0,0.0,-0.0463886559009552
1.035353660583496,1.23737370967865,0.0,0.0,0.0,0.0,-0.03791406750679016
1.035353660583496,1.2878787517547607,0.0,0.0,0.0,0.0,-0.02874864637851715
1.035353660583496,1.3383837938308716,0.0,0.0,0.0,0.0,-0.018843263387680054
1.035353660583496,1.3888888359069824,0.0,0.0,0.0,0.0,-0.008171990513801575
1.035353660583496,1.4393939971923828,0.0,0.0,0.0,0.0,0.003264017403125763
1.035353660583496,1.489898920059204,0.0,0.0,0.0,0.0,0.015434406697750092
1.035353660583496,1.5404040813446045,0.0,0.0,0.0,0.0,0.028281331062316895
1.035353660583496,1.5909091234207153,0.0,0.0,0.0,0.0,0.04172220081090927
1.035353660583496,1.6414141654968262,0.0,0.0,0.0,0.0,0.05565571039915085
1.035353660583496,1.691919207572937,0.0,0.0,0.0,0.0,0.06996799260377884
1.035353660583496,1.7424242496490479,0.0,0.0,0.0,1.0,0.0845399796962738
1.035353660583496,1.7929292917251587,0.0,0.0,0.0,1.0,0.0992535725235939
1.035353660583496,1.8434343338012695,0.0,0.0,0.0,1.0,0.11399734765291214
1.035353660583496,1.89393949508667,0.0,0.0,0.0,1.0,0.12867069244384766
1.035353660583496,1.9444444179534912,0.0,0.0,0.0,1.0,0.1431862711906433
1.035353660583496,1.994949460029602,0.0,0.0,0.0,1.0,0.1574716717004776
1.035353660583496,2.045454502105713,0.0,0.0,0.0,1.0,0.17146939039230347
1.035353660583496,2.0959596633911133,0.0,0.0,0.0,1.0,0.18513573706150055
1.035353660583496,2.1464645862579346,0.0,0.0,0.0,1.0,0.19844001531600952
1.035353660583496,2.196969747543335,0.0,0.0,0.0,1.0,0.2113627791404724
1.035353660583496,2.2474746704101562,0.0,0.0,0.0,1.0,0.2238936424255371
1.035353660583496,2.2979798316955566,0.0,0.0,0.0,1.0,0.23603029549121857
1.035353660583496,2.348484754562378,0.0,0.0,0.0,1.0,0.24777594208717346
1.035353660583496,2.3989899158477783,0.0,0.0,0.0,1.0,0.25913846492767334
1.035353660583496,2.4494948387145996,0.0,0.0,0.0,1.0,0.27012917399406433
1.035353660583496,2.5,0.0,0.0,0.0,1.0,0.2807613015174866
1.0858585834503174,-2.5,0.0,0.0,0.0,1.0,0.27093690633773804
1.0858585834503174,-2.4494948387145996,0.0,0.0,0.0,1.0,0.2564013600349426
1.0858585834503174,-2.3989899158477783,0.0,0.0,0.0,1.0,0.24192331731319427
1.0858585834503174,-2.348484754562378,0.0,0.0,0.0,1.0,0.22754347324371338
1.0858585834503174,-2.2979798316955566,0.0,0.0,0.0,1.0,0.21330170333385468
1.0858585834503174,-2.2474746704101562,0.0,0.0,0.0,1.0,0.1992362141609192
1.0858585834503174,-2.196969747543335,0.0,0.0,0.0,1.0,0.18538299202919006
1.0858585834503174,-2.1464645862579346,0.0,0.0,0.0,1.0,0.17177553474903107
1.0858585834503174,-2.0959596633911133,0.0,0.0,0.0,1.0,0.15844474732875824
1.0858585834503174,-2.045454502105713,0.0,0.0,0.0,1.0,0.14541839063167572
1.0858585834503174,-1.9949495792388916,0.0,0.0,0.0,1.0,0.13272185623645782
1.0858585834503174,-1.9444445371627808,0.0,0.0,0.0,1.0,0.1203775480389595
1.0858585834503174,-1.89393949508667,0.0,0.0,0.0,1.0,0.10840556025505066
1.0858585834503174,-1.843434453010559,0.0,0.0,0.0,1.0,0.09682412445545197
1.0858585834503174,-1.7929294109344482,0.0,0.0,0.0,1.0,0.08564916998147964
1.0858585834503174,-1.7424242496490479,0.0,0.0,0.0,1.0,0.0748944878578186
1.0858585834503174,-1.691919207572937,0.0,0.0,0.0,1.0,0.0645720511674881
1.0858585834503174,-1.6414141654968262,0.0,0.0,0.0,0.0,0.054690465331077576
1.0858585834503174,-1.5909091234207153,0.0,0.0,0.0,0.0,0.045254841446876526
1.0858585834503174,-1.5404040813446045,0.0,0.0,0.0,0.0,0.03626523166894913
1.0858585834503174,-1.4898990392684937,0.0,0.0,0.0,0.0,0.027714982628822327
1.0858585834503174,-1.4393939971923828,0.0,0.0,0.0,0.0,0.019589558243751526
1.0858585834503174,-1.3888888359069824,0.0,0.0,0.0,0.0,0.011865518987178802
1.0858585834503174,-1.3383839130401611,0.0,0.0,0.0,0.0,0.004509374499320984
1.0858585834503174,-1.2878787517547607,0.0,0.0,0.0,0.0,-0.002521514892578125
1.0858585834503174,-1.23737370967865,0.0,0.0,0.0,0.0,-0.009276986122131348
1.0858585834503174,-1.186868667602539,0.0,0.0,0.0,0.0,-0.015811875462532043
1.0858585834503174,-1.1363636255264282,0.0,0.0,0.0,0.0,-0.022181451320648193
1.0858585834503174,-1.0858585834503174,0.0,0.0,0.0,0.0,-0.028437405824661255
1.0858585834503174,-1.0353535413742065,0.0,0.0,0.0,0.0,-0.03462347388267517
1.0858585834503174,-0.9848484396934509,0.0,0.0,1.0,0.0,-0.040772244334220886
1.0858585834503174,-0.9343433976173401,0.0,0.0,1.0,0.0,-0.04690264165401459
1.0858585834503174,-0.883838415145874,0.0,0.0,1.0,0.0,-0.0530199259519577
1.0858585834503174,-0.8333333730697632,0.0,0.0,1.0,0.0,-0.0591159462928772
1.0858585834503174,-0.7828283309936523,0.0,0.0,1.0,0.0,-0.06517088413238525
1.0858585834503174,-0.7323232889175415,0.0,0.0,1.0,0.0,-0.0711565911769867
1.0858585834503174,-0.6818182468414307,0.0,0.0,1.0,0.0,-0.0770384669303894
1.0858585834503174,-0.6313132047653198,0.0,0.0,1.0,0.0,-0.08277924358844757
1.0858585834503174,-0.5808081030845642,0.0,0.0,1.0,0.0,-0.08834072947502136
1.0858585834503174,-0.5303030610084534,0.0,0.0,1.0,0.0,-0.09368613362312317
1.0858585834503174,-0.47979801893234253,0.0,0.0,1.0,0.0,-0.0987812876701355
1.0858585834503174,-0.4292929768562317,0.0,0.0,1.0,0.0,-0.10359564423561096
1.0858585834503174,-0.37878793478012085,0.0,0.0,1.0,0.0,-0.10810168087482452
1.0858585834503174,-0.3282828629016876,0.0,0.0,1.0,0.0,-0.1122753918170929
1.0858585834503174,-0.2777778208255768,0.0,0.0,1.0,0.0,-0.11609503626823425
1.0858585834503174,-0.22727277874946594,0.0,0.0,1.0,0.0,-0.1195409893989563
1.0858585834503174,-0.17676770687103271,0.0,0.0,1.0,0.0,-0.12259435653686523
1.0858585834503174,-0.12626266479492188,0.0,0.0,1.0,0.0,-0.12523677945137024
1.0858585834503174,-0.07575762271881104,0.0,0.0,1.0,0.0,-0.12745016813278198
1.0858585834503174,-0.0252525731921196,0.0,0.0,1.0,0.0,-0.12921637296676636
1.0858585834503174,0.02525247633457184,0.0,0.0,1.0,0.0,-0.1305176317691803
1.0858585834503174,0.07575753331184387,0.0,0.0,1.0,0.0,-0.13133707642555237
1.0858585834503174,0.1262625753879547,0.0,0.0,1.0,0.0,-0.13165941834449768
1.0858585834503174,0.17676761746406555,0.0,0.0,1.0,0.0,-0.13147196173667908
1.0858585834503174,0.22727268934249878,0.0,0.0,1.0,0.0,-0.13076567649841309
1.0858585834503174,0.2777777314186096,0.0,0.0,1.0,0.0,-0.12953627109527588
1.0858585834503174,0.3282828629016876,0.0,0.0,1.0,0.0,-0.12778499722480774
1.0858585834503174,0.37878790497779846,0.0,0.0,1.0,0.0,-0.1255195140838623
1.0858585834503174,0.4292929768562317,0.0,0.0,1.0,0.0,-0.12275460362434387
1.0858585834503174,0.47979801893234253,0.0,0.0,1.0,0.0,-0.11951136589050293
1.0858585834503174,0.5303030610084534,0.0,0.0,1.0,0.0,-0.11581744253635406
1.0858585834503174,0.5808081030845642,0.0,0.0,1.0,0.0,-0.1117052435874939
1.0858585834503174,0.6313132047653198,0.0,0.0,1.0,0.0,-0.10721059143543243
1.0858585834503174,0.6818182468414307,0.0,0.0,1.0,0.0,-0.10237005352973938
1.0858585834503174,0.7323232889175415,0.0,0.0,1.0,0.0,-0.09721815586090088
1.0858585834503174,0.7828283309936523,0.0,0.0,1.0,0.0,-0.09178455173969269
1.0858585834503174,0.8333333730697632,0.0,0.0,1.0,0.0,-0.08609083294868469
1.0858585834503174,0.883838415145874,0.0,0.0,1.0,0.0,-0.08014747500419617
1.0858585834503174,0.9343434572219849,0.0,0.0,1.0,0.0,-0.07395148277282715
1.0858585834503174,0.9848484992980957,0.0,0.0,1.0,0.0,-0.06748518347740173
1.0858585834503174,1.035353660583496,0.0,0.0,0.0,0.0,-0.06071534752845764
1.0858585834503174,1.0858585834503174,0.0,0.0,0.0,0.0,-0.05359470844268799
1.0858585834503174,1.1363636255264282,0.0,0.0,0.0,0.0,-0.04606395959854126
